published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-08,2024-08-08 14:48:00,1555.05,1555.05,1554.87,1554.87,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:49:00,1554.87,1554.87,1554.7,1554.7,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:50:00,1554.7,1554.7,1554.53,1554.53,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:51:00,1554.53,1554.53,1554.36,1554.36,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:52:00,1554.36,1554.36,1554.19,1554.19,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:53:00,1554.19,1554.19,1554.02,1554.02,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:54:00,1554.02,1554.02,1553.85,1553.85,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:55:00,1553.85,1553.85,1553.68,1553.68,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:56:00,1553.68,1553.68,1553.51,1553.51,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:57:00,1553.51,1553.51,1553.34,1553.34,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:58:00,1553.34,1553.34,1553.17,1553.17,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:59:00,1553.17,1553.17,1553.0,1553.0,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 15:00:00,1553.0,1655.0,1533.5,1553.0,0.0,36.97,57365.75,0
2024-08-11,2024-08-11 11:00:00,1575.0,1582.5,1570.5,1575.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:01:00,1575.06,1575.12,1575.06,1575.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:02:00,1575.12,1575.19,1575.12,1575.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:03:00,1575.19,1575.25,1575.19,1575.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:04:00,1575.25,1575.31,1575.25,1575.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:05:00,1575.31,1575.38,1575.31,1575.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:06:00,1575.38,1575.44,1575.38,1575.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:07:00,1575.44,1575.5,1575.44,1575.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:08:00,1575.5,1575.56,1575.5,1575.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:09:00,1575.56,1575.62,1575.56,1575.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:10:00,1575.62,1575.69,1575.62,1575.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:11:00,1575.69,1575.75,1575.69,1575.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:12:00,1575.75,1575.81,1575.75,1575.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:13:00,1575.81,1575.88,1575.81,1575.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:14:00,1575.88,1575.94,1575.88,1575.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:15:00,1575.94,1576.0,1575.94,1576.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:16:00,1576.0,1576.06,1576.0,1576.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:17:00,1576.06,1576.12,1576.06,1576.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:18:00,1576.12,1576.19,1576.12,1576.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:19:00,1576.19,1576.25,1576.19,1576.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:20:00,1576.25,1576.31,1576.25,1576.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:21:00,1576.31,1576.38,1576.31,1576.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:22:00,1576.38,1576.44,1576.38,1576.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:23:00,1576.44,1576.5,1576.44,1576.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:24:00,1576.5,1576.56,1576.5,1576.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:25:00,1576.56,1576.62,1576.56,1576.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:26:00,1576.62,1576.69,1576.62,1576.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:27:00,1576.69,1576.75,1576.69,1576.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:28:00,1576.75,1576.81,1576.75,1576.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:29:00,1576.81,1576.88,1576.81,1576.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:30:00,1576.88,1576.94,1576.88,1576.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:31:00,1576.94,1577.0,1576.94,1577.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:32:00,1577.0,1577.06,1577.0,1577.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:33:00,1577.06,1577.12,1577.06,1577.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:34:00,1577.12,1577.19,1577.12,1577.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:35:00,1577.19,1577.25,1577.19,1577.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:36:00,1577.25,1577.31,1577.25,1577.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:37:00,1577.31,1577.38,1577.31,1577.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:38:00,1577.38,1577.44,1577.38,1577.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:39:00,1577.44,1577.5,1577.44,1577.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:40:00,1577.5,1577.56,1577.5,1577.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:41:00,1577.56,1577.62,1577.56,1577.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:42:00,1577.62,1577.69,1577.62,1577.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:43:00,1577.69,1577.75,1577.69,1577.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:44:00,1577.75,1577.81,1577.75,1577.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:45:00,1577.81,1577.88,1577.81,1577.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:46:00,1577.88,1577.94,1577.88,1577.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:47:00,1577.94,1578.0,1577.94,1578.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:48:00,1578.0,1578.06,1578.0,1578.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:49:00,1578.06,1578.12,1578.06,1578.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:50:00,1578.12,1578.19,1578.12,1578.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:51:00,1578.19,1578.25,1578.19,1578.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:52:00,1578.25,1578.31,1578.25,1578.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:53:00,1578.31,1578.38,1578.31,1578.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:54:00,1578.38,1578.44,1578.38,1578.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:55:00,1578.44,1578.5,1578.44,1578.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:56:00,1578.5,1578.56,1578.5,1578.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:57:00,1578.56,1578.62,1578.56,1578.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:58:00,1578.62,1578.69,1578.62,1578.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 11:59:00,1578.69,1578.75,1578.69,1578.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:00:00,1578.75,1578.81,1578.75,1578.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:01:00,1578.81,1578.88,1578.81,1578.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:02:00,1578.88,1578.94,1578.88,1578.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:03:00,1578.94,1579.0,1578.94,1579.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:04:00,1579.0,1579.06,1579.0,1579.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:05:00,1579.06,1579.12,1579.06,1579.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:06:00,1579.12,1579.19,1579.12,1579.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:07:00,1579.19,1579.25,1579.19,1579.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:08:00,1579.25,1579.31,1579.25,1579.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:09:00,1579.31,1579.38,1579.31,1579.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:10:00,1579.38,1579.44,1579.38,1579.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:11:00,1579.44,1579.5,1579.44,1579.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:12:00,1579.5,1579.56,1579.5,1579.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:13:00,1579.56,1579.62,1579.56,1579.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:14:00,1579.62,1579.69,1579.62,1579.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:15:00,1579.69,1579.75,1579.69,1579.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:16:00,1579.75,1579.81,1579.75,1579.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:17:00,1579.81,1579.88,1579.81,1579.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:18:00,1579.88,1579.94,1579.88,1579.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:19:00,1579.94,1580.0,1579.94,1580.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:20:00,1580.0,1580.06,1580.0,1580.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:21:00,1580.06,1580.12,1580.06,1580.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:22:00,1580.12,1580.19,1580.12,1580.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:23:00,1580.19,1580.25,1580.19,1580.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:24:00,1580.25,1580.31,1580.25,1580.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:25:00,1580.31,1580.38,1580.31,1580.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:26:00,1580.38,1580.44,1580.38,1580.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:27:00,1580.44,1580.5,1580.44,1580.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:28:00,1580.5,1580.56,1580.5,1580.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:29:00,1580.56,1580.62,1580.56,1580.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:30:00,1580.62,1580.69,1580.62,1580.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:31:00,1580.69,1580.75,1580.69,1580.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:32:00,1580.75,1580.81,1580.75,1580.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:33:00,1580.81,1580.88,1580.81,1580.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:34:00,1580.88,1580.94,1580.88,1580.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:35:00,1580.94,1581.0,1580.94,1581.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:36:00,1581.0,1581.06,1581.0,1581.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:37:00,1581.06,1581.12,1581.06,1581.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:38:00,1581.12,1581.19,1581.12,1581.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:39:00,1581.19,1581.25,1581.19,1581.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:40:00,1581.25,1581.31,1581.25,1581.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:41:00,1581.31,1581.38,1581.31,1581.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:42:00,1581.38,1581.44,1581.38,1581.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:43:00,1581.44,1581.5,1581.44,1581.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:44:00,1581.5,1581.56,1581.5,1581.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:45:00,1581.56,1581.62,1581.56,1581.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:46:00,1581.62,1581.69,1581.62,1581.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:47:00,1581.69,1581.75,1581.69,1581.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:48:00,1581.75,1581.81,1581.75,1581.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:49:00,1581.81,1581.88,1581.81,1581.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:50:00,1581.88,1581.94,1581.88,1581.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:51:00,1581.94,1582.0,1581.94,1582.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:52:00,1582.0,1582.06,1582.0,1582.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:53:00,1582.06,1582.12,1582.06,1582.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:54:00,1582.12,1582.19,1582.12,1582.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:55:00,1582.19,1582.25,1582.19,1582.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:56:00,1582.25,1582.31,1582.25,1582.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:57:00,1582.31,1582.38,1582.31,1582.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:58:00,1582.38,1582.44,1582.38,1582.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 12:59:00,1582.44,1582.5,1582.44,1582.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:00:00,1582.5,1600.0,1560.0,1582.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:01:00,1582.56,1582.62,1582.56,1582.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:02:00,1582.62,1582.69,1582.62,1582.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:03:00,1582.69,1582.75,1582.69,1582.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:04:00,1582.75,1582.81,1582.75,1582.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:05:00,1582.81,1582.88,1582.81,1582.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:06:00,1582.88,1582.94,1582.88,1582.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:07:00,1582.94,1583.0,1582.94,1583.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:08:00,1583.0,1583.06,1583.0,1583.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:09:00,1583.06,1583.12,1583.06,1583.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:10:00,1583.12,1583.19,1583.12,1583.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:11:00,1583.19,1583.25,1583.19,1583.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:12:00,1583.25,1583.31,1583.25,1583.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:13:00,1583.31,1583.38,1583.31,1583.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:14:00,1583.38,1583.44,1583.38,1583.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:15:00,1583.44,1583.5,1583.44,1583.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:16:00,1583.5,1583.56,1583.5,1583.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:17:00,1583.56,1583.62,1583.56,1583.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:18:00,1583.62,1583.69,1583.62,1583.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:19:00,1583.69,1583.75,1583.69,1583.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:20:00,1583.75,1583.81,1583.75,1583.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:21:00,1583.81,1583.88,1583.81,1583.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:22:00,1583.88,1583.94,1583.88,1583.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:23:00,1583.94,1584.0,1583.94,1584.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:24:00,1584.0,1584.06,1584.0,1584.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:25:00,1584.06,1584.12,1584.06,1584.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:26:00,1584.12,1584.19,1584.12,1584.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:27:00,1584.19,1584.25,1584.19,1584.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:28:00,1584.25,1584.31,1584.25,1584.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:29:00,1584.31,1584.38,1584.31,1584.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:30:00,1584.38,1584.44,1584.38,1584.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:31:00,1584.44,1584.5,1584.44,1584.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:32:00,1584.5,1584.56,1584.5,1584.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:33:00,1584.56,1584.62,1584.56,1584.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:34:00,1584.62,1584.69,1584.62,1584.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:35:00,1584.69,1584.75,1584.69,1584.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:36:00,1584.75,1584.81,1584.75,1584.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:37:00,1584.81,1584.88,1584.81,1584.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:38:00,1584.88,1584.94,1584.88,1584.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:39:00,1584.94,1585.0,1584.94,1585.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:40:00,1585.0,1585.06,1585.0,1585.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:41:00,1585.06,1585.12,1585.06,1585.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:42:00,1585.12,1585.19,1585.12,1585.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:43:00,1585.19,1585.25,1585.19,1585.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:44:00,1585.25,1585.31,1585.25,1585.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:45:00,1585.31,1585.38,1585.31,1585.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:46:00,1585.38,1585.44,1585.38,1585.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:47:00,1585.44,1585.5,1585.44,1585.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:48:00,1585.5,1585.56,1585.5,1585.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:49:00,1585.56,1585.62,1585.56,1585.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:50:00,1585.62,1585.69,1585.62,1585.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:51:00,1585.69,1585.75,1585.69,1585.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:52:00,1585.75,1585.81,1585.75,1585.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:53:00,1585.81,1585.88,1585.81,1585.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:54:00,1585.88,1585.94,1585.88,1585.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:55:00,1585.94,1586.0,1585.94,1586.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:56:00,1586.0,1586.06,1586.0,1586.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:57:00,1586.06,1586.12,1586.06,1586.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:58:00,1586.12,1586.19,1586.12,1586.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 13:59:00,1586.19,1586.25,1586.19,1586.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:00:00,1586.25,1586.31,1586.25,1586.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:01:00,1586.31,1586.38,1586.31,1586.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:02:00,1586.38,1586.44,1586.38,1586.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:03:00,1586.44,1586.5,1586.44,1586.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:04:00,1586.5,1586.56,1586.5,1586.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:05:00,1586.56,1586.62,1586.56,1586.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:06:00,1586.62,1586.69,1586.62,1586.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:07:00,1586.69,1586.75,1586.69,1586.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:08:00,1586.75,1586.81,1586.75,1586.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:09:00,1586.81,1586.88,1586.81,1586.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:10:00,1586.88,1586.94,1586.88,1586.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:11:00,1586.94,1587.0,1586.94,1587.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:12:00,1587.0,1587.06,1587.0,1587.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:13:00,1587.06,1587.12,1587.06,1587.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:14:00,1587.12,1587.19,1587.12,1587.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:15:00,1587.19,1587.25,1587.19,1587.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:16:00,1587.25,1587.31,1587.25,1587.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:17:00,1587.31,1587.38,1587.31,1587.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:18:00,1587.38,1587.44,1587.38,1587.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:19:00,1587.44,1587.5,1587.44,1587.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:20:00,1587.5,1587.56,1587.5,1587.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:21:00,1587.56,1587.62,1587.56,1587.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:22:00,1587.62,1587.69,1587.62,1587.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:23:00,1587.69,1587.75,1587.69,1587.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:24:00,1587.75,1587.81,1587.75,1587.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:25:00,1587.81,1587.88,1587.81,1587.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:26:00,1587.88,1587.94,1587.88,1587.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:27:00,1587.94,1588.0,1587.94,1588.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:28:00,1588.0,1588.06,1588.0,1588.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:29:00,1588.06,1588.12,1588.06,1588.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:30:00,1588.12,1588.19,1588.12,1588.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:31:00,1588.19,1588.25,1588.19,1588.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:32:00,1588.25,1588.31,1588.25,1588.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:33:00,1588.31,1588.38,1588.31,1588.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:34:00,1588.38,1588.44,1588.38,1588.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:35:00,1588.44,1588.5,1588.44,1588.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:36:00,1588.5,1588.56,1588.5,1588.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:37:00,1588.56,1588.62,1588.56,1588.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:38:00,1588.62,1588.69,1588.62,1588.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:39:00,1588.69,1588.75,1588.69,1588.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:40:00,1588.75,1588.81,1588.75,1588.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:41:00,1588.81,1588.88,1588.81,1588.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:42:00,1588.88,1588.94,1588.88,1588.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:43:00,1588.94,1589.0,1588.94,1589.0,0.0,77.28,122032.68,1
