published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-11,2024-08-11 14:44:00,1589.0,1589.06,1589.0,1589.06,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:45:00,1589.06,1589.12,1589.06,1589.12,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:46:00,1589.12,1589.19,1589.12,1589.19,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:47:00,1589.19,1589.25,1589.19,1589.25,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:48:00,1589.25,1589.31,1589.25,1589.31,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:49:00,1589.31,1589.38,1589.31,1589.38,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:50:00,1589.38,1589.44,1589.38,1589.44,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:51:00,1589.44,1589.5,1589.44,1589.5,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:52:00,1589.5,1589.56,1589.5,1589.56,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:53:00,1589.56,1589.62,1589.56,1589.62,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:54:00,1589.62,1589.69,1589.62,1589.69,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:55:00,1589.69,1589.75,1589.69,1589.75,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:56:00,1589.75,1589.81,1589.75,1589.81,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:57:00,1589.81,1589.88,1589.81,1589.88,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:58:00,1589.88,1589.94,1589.88,1589.94,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 14:59:00,1589.94,1590.0,1589.94,1590.0,0.0,77.28,122032.68,1
2024-08-11,2024-08-11 15:00:00,1590.0,1600.0,1560.0,1590.0,0.0,77.28,122032.68,0
2024-08-12,2024-08-12 11:00:00,1610.0,1617.5,1604.9,1609.99,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:01:00,1609.99,1609.99,1609.98,1609.98,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:02:00,1609.98,1609.98,1609.97,1609.97,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:03:00,1609.97,1609.97,1609.97,1609.97,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:04:00,1609.97,1609.97,1609.96,1609.96,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:05:00,1609.96,1609.96,1609.95,1609.95,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:06:00,1609.95,1609.95,1609.94,1609.94,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:07:00,1609.94,1609.94,1609.93,1609.93,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:08:00,1609.93,1609.93,1609.92,1609.92,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:09:00,1609.92,1609.92,1609.92,1609.92,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:10:00,1609.92,1609.92,1609.91,1609.91,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:11:00,1609.91,1609.91,1609.9,1609.9,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:12:00,1609.9,1609.9,1609.89,1609.89,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:13:00,1609.89,1609.89,1609.88,1609.88,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:14:00,1609.88,1609.88,1609.88,1609.88,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:15:00,1609.88,1609.88,1609.87,1609.87,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:16:00,1609.87,1609.87,1609.86,1609.86,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:17:00,1609.86,1609.86,1609.85,1609.85,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:18:00,1609.85,1609.85,1609.84,1609.84,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:19:00,1609.84,1609.84,1609.83,1609.83,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:20:00,1609.83,1609.83,1609.83,1609.83,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:21:00,1609.83,1609.83,1609.82,1609.82,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:22:00,1609.82,1609.82,1609.81,1609.81,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:23:00,1609.81,1609.81,1609.8,1609.8,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:24:00,1609.8,1609.8,1609.79,1609.79,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:25:00,1609.79,1609.79,1609.78,1609.78,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:26:00,1609.78,1609.78,1609.78,1609.78,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:27:00,1609.78,1609.78,1609.77,1609.77,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:28:00,1609.77,1609.77,1609.76,1609.76,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:29:00,1609.76,1609.76,1609.75,1609.75,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:30:00,1609.75,1609.75,1609.74,1609.74,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:31:00,1609.74,1609.74,1609.73,1609.73,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:32:00,1609.73,1609.73,1609.72,1609.72,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:33:00,1609.72,1609.72,1609.72,1609.72,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:34:00,1609.72,1609.72,1609.71,1609.71,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:35:00,1609.71,1609.71,1609.7,1609.7,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:36:00,1609.7,1609.7,1609.69,1609.69,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:37:00,1609.69,1609.69,1609.68,1609.68,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:38:00,1609.68,1609.68,1609.67,1609.67,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:39:00,1609.67,1609.67,1609.67,1609.67,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:40:00,1609.67,1609.67,1609.66,1609.66,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:41:00,1609.66,1609.66,1609.65,1609.65,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:42:00,1609.65,1609.65,1609.64,1609.64,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:43:00,1609.64,1609.64,1609.63,1609.63,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:44:00,1609.63,1609.63,1609.62,1609.62,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:45:00,1609.62,1609.62,1609.62,1609.62,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:46:00,1609.62,1609.62,1609.61,1609.61,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:47:00,1609.61,1609.61,1609.6,1609.6,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:48:00,1609.6,1609.6,1609.59,1609.59,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:49:00,1609.59,1609.59,1609.58,1609.58,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:50:00,1609.58,1609.58,1609.58,1609.58,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:51:00,1609.58,1609.58,1609.57,1609.57,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:52:00,1609.57,1609.57,1609.56,1609.56,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:53:00,1609.56,1609.56,1609.55,1609.55,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:54:00,1609.55,1609.55,1609.54,1609.54,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:55:00,1609.54,1609.54,1609.53,1609.53,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:56:00,1609.53,1609.53,1609.53,1609.53,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 11:57:00,1609.53,1609.53,1609.52,1609.52,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:58:00,1609.52,1609.52,1609.51,1609.51,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 11:59:00,1609.51,1609.51,1609.5,1609.5,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:00:00,1609.5,1609.5,1609.49,1609.49,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:01:00,1609.49,1609.49,1609.48,1609.48,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:02:00,1609.48,1609.48,1609.47,1609.47,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:03:00,1609.47,1609.47,1609.47,1609.47,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:04:00,1609.47,1609.47,1609.46,1609.46,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:05:00,1609.46,1609.46,1609.45,1609.45,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:06:00,1609.45,1609.45,1609.44,1609.44,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:07:00,1609.44,1609.44,1609.43,1609.43,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:08:00,1609.43,1609.43,1609.42,1609.42,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:09:00,1609.42,1609.42,1609.42,1609.42,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:10:00,1609.42,1609.42,1609.41,1609.41,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:11:00,1609.41,1609.41,1609.4,1609.4,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:12:00,1609.4,1609.4,1609.39,1609.39,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:13:00,1609.39,1609.39,1609.38,1609.38,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:14:00,1609.38,1609.38,1609.38,1609.38,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:15:00,1609.38,1609.38,1609.37,1609.37,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:16:00,1609.37,1609.37,1609.36,1609.36,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:17:00,1609.36,1609.36,1609.35,1609.35,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:18:00,1609.35,1609.35,1609.34,1609.34,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:19:00,1609.34,1609.34,1609.33,1609.33,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:20:00,1609.33,1609.33,1609.33,1609.33,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:21:00,1609.33,1609.33,1609.32,1609.32,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:22:00,1609.32,1609.32,1609.31,1609.31,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:23:00,1609.31,1609.31,1609.3,1609.3,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:24:00,1609.3,1609.3,1609.29,1609.29,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:25:00,1609.29,1609.29,1609.28,1609.28,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:26:00,1609.28,1609.28,1609.28,1609.28,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:27:00,1609.28,1609.28,1609.27,1609.27,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:28:00,1609.27,1609.27,1609.26,1609.26,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:29:00,1609.26,1609.26,1609.25,1609.25,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:30:00,1609.25,1609.25,1609.24,1609.24,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:31:00,1609.24,1609.24,1609.23,1609.23,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:32:00,1609.23,1609.23,1609.22,1609.22,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:33:00,1609.22,1609.22,1609.22,1609.22,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:34:00,1609.22,1609.22,1609.21,1609.21,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:35:00,1609.21,1609.21,1609.2,1609.2,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:36:00,1609.2,1609.2,1609.19,1609.19,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:37:00,1609.19,1609.19,1609.18,1609.18,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:38:00,1609.18,1609.18,1609.17,1609.17,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:39:00,1609.17,1609.17,1609.17,1609.17,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:40:00,1609.17,1609.17,1609.16,1609.16,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:41:00,1609.16,1609.16,1609.15,1609.15,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:42:00,1609.15,1609.15,1609.14,1609.14,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:43:00,1609.14,1609.14,1609.13,1609.13,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:44:00,1609.13,1609.13,1609.12,1609.12,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:45:00,1609.12,1609.12,1609.12,1609.12,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:46:00,1609.12,1609.12,1609.11,1609.11,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:47:00,1609.11,1609.11,1609.1,1609.1,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:48:00,1609.1,1609.1,1609.09,1609.09,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:49:00,1609.09,1609.09,1609.08,1609.08,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:50:00,1609.08,1609.08,1609.08,1609.08,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:51:00,1609.08,1609.08,1609.07,1609.07,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:52:00,1609.07,1609.07,1609.06,1609.06,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:53:00,1609.06,1609.06,1609.05,1609.05,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:54:00,1609.05,1609.05,1609.04,1609.04,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:55:00,1609.04,1609.04,1609.03,1609.03,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:56:00,1609.03,1609.03,1609.03,1609.03,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 12:57:00,1609.03,1609.03,1609.02,1609.02,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:58:00,1609.02,1609.02,1609.01,1609.01,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 12:59:00,1609.01,1609.01,1609.0,1609.0,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:00:00,1609.0,1635.0,1593.0,1608.99,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:01:00,1608.99,1608.99,1608.98,1608.98,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:02:00,1608.98,1608.98,1608.97,1608.97,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:03:00,1608.97,1608.97,1608.97,1608.97,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:04:00,1608.97,1608.97,1608.96,1608.96,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:05:00,1608.96,1608.96,1608.95,1608.95,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:06:00,1608.95,1608.95,1608.94,1608.94,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:07:00,1608.94,1608.94,1608.93,1608.93,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:08:00,1608.93,1608.93,1608.92,1608.92,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:09:00,1608.92,1608.92,1608.92,1608.92,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:10:00,1608.92,1608.92,1608.91,1608.91,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:11:00,1608.91,1608.91,1608.9,1608.9,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:12:00,1608.9,1608.9,1608.89,1608.89,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:13:00,1608.89,1608.89,1608.88,1608.88,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:14:00,1608.88,1608.88,1608.88,1608.88,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:15:00,1608.88,1608.88,1608.87,1608.87,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:16:00,1608.87,1608.87,1608.86,1608.86,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:17:00,1608.86,1608.86,1608.85,1608.85,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:18:00,1608.85,1608.85,1608.84,1608.84,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:19:00,1608.84,1608.84,1608.83,1608.83,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:20:00,1608.83,1608.83,1608.83,1608.83,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:21:00,1608.83,1608.83,1608.82,1608.82,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:22:00,1608.82,1608.82,1608.81,1608.81,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:23:00,1608.81,1608.81,1608.8,1608.8,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:24:00,1608.8,1608.8,1608.79,1608.79,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:25:00,1608.79,1608.79,1608.78,1608.78,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:26:00,1608.78,1608.78,1608.78,1608.78,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:27:00,1608.78,1608.78,1608.77,1608.77,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:28:00,1608.77,1608.77,1608.76,1608.76,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:29:00,1608.76,1608.76,1608.75,1608.75,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:30:00,1608.75,1608.75,1608.74,1608.74,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:31:00,1608.74,1608.74,1608.73,1608.73,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:32:00,1608.73,1608.73,1608.72,1608.72,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:33:00,1608.72,1608.72,1608.72,1608.72,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:34:00,1608.72,1608.72,1608.71,1608.71,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:35:00,1608.71,1608.71,1608.7,1608.7,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:36:00,1608.7,1608.7,1608.69,1608.69,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:37:00,1608.69,1608.69,1608.68,1608.68,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:38:00,1608.68,1608.68,1608.67,1608.67,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:39:00,1608.67,1608.67,1608.67,1608.67,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:40:00,1608.67,1608.67,1608.66,1608.66,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:41:00,1608.66,1608.66,1608.65,1608.65,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:42:00,1608.65,1608.65,1608.64,1608.64,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:43:00,1608.64,1608.64,1608.63,1608.63,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:44:00,1608.63,1608.63,1608.62,1608.62,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:45:00,1608.62,1608.62,1608.62,1608.62,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:46:00,1608.62,1608.62,1608.61,1608.61,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:47:00,1608.61,1608.61,1608.6,1608.6,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:48:00,1608.6,1608.6,1608.59,1608.59,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:49:00,1608.59,1608.59,1608.58,1608.58,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:50:00,1608.58,1608.58,1608.58,1608.58,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:51:00,1608.58,1608.58,1608.57,1608.57,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:52:00,1608.57,1608.57,1608.56,1608.56,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:53:00,1608.56,1608.56,1608.55,1608.55,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:54:00,1608.55,1608.55,1608.54,1608.54,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:55:00,1608.54,1608.54,1608.53,1608.53,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:56:00,1608.53,1608.53,1608.53,1608.53,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 13:57:00,1608.53,1608.53,1608.52,1608.52,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:58:00,1608.52,1608.52,1608.51,1608.51,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 13:59:00,1608.51,1608.51,1608.5,1608.5,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:00:00,1608.5,1608.5,1608.49,1608.49,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:01:00,1608.49,1608.49,1608.48,1608.48,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:02:00,1608.48,1608.48,1608.47,1608.47,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:03:00,1608.47,1608.47,1608.47,1608.47,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:04:00,1608.47,1608.47,1608.46,1608.46,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:05:00,1608.46,1608.46,1608.45,1608.45,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:06:00,1608.45,1608.45,1608.44,1608.44,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:07:00,1608.44,1608.44,1608.43,1608.43,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:08:00,1608.43,1608.43,1608.42,1608.42,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:09:00,1608.42,1608.42,1608.42,1608.42,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:10:00,1608.42,1608.42,1608.41,1608.41,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:11:00,1608.41,1608.41,1608.4,1608.4,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:12:00,1608.4,1608.4,1608.39,1608.39,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:13:00,1608.39,1608.39,1608.38,1608.38,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:14:00,1608.38,1608.38,1608.38,1608.38,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:15:00,1608.38,1608.38,1608.37,1608.37,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:16:00,1608.37,1608.37,1608.36,1608.36,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:17:00,1608.36,1608.36,1608.35,1608.35,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:18:00,1608.35,1608.35,1608.34,1608.34,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:19:00,1608.34,1608.34,1608.33,1608.33,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:20:00,1608.33,1608.33,1608.33,1608.33,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:21:00,1608.33,1608.33,1608.32,1608.32,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:22:00,1608.32,1608.32,1608.31,1608.31,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:23:00,1608.31,1608.31,1608.3,1608.3,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:24:00,1608.3,1608.3,1608.29,1608.29,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:25:00,1608.29,1608.29,1608.28,1608.28,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:26:00,1608.28,1608.28,1608.28,1608.28,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:27:00,1608.28,1608.28,1608.27,1608.27,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:28:00,1608.27,1608.27,1608.26,1608.26,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:29:00,1608.26,1608.26,1608.25,1608.25,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:30:00,1608.25,1608.25,1608.24,1608.24,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:31:00,1608.24,1608.24,1608.23,1608.23,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:32:00,1608.23,1608.23,1608.22,1608.22,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:33:00,1608.22,1608.22,1608.22,1608.22,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:34:00,1608.22,1608.22,1608.21,1608.21,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:35:00,1608.21,1608.21,1608.2,1608.2,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:36:00,1608.2,1608.2,1608.19,1608.19,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:37:00,1608.19,1608.19,1608.18,1608.18,-0.0,58.43,93726.11,-1
