published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-12,2024-08-12 14:38:00,1608.18,1608.18,1608.17,1608.17,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:39:00,1608.17,1608.17,1608.17,1608.17,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:40:00,1608.17,1608.17,1608.16,1608.16,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:41:00,1608.16,1608.16,1608.15,1608.15,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:42:00,1608.15,1608.15,1608.14,1608.14,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:43:00,1608.14,1608.14,1608.13,1608.13,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:44:00,1608.13,1608.13,1608.12,1608.12,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:45:00,1608.12,1608.12,1608.12,1608.12,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:46:00,1608.12,1608.12,1608.11,1608.11,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:47:00,1608.11,1608.11,1608.1,1608.1,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:48:00,1608.1,1608.1,1608.09,1608.09,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:49:00,1608.09,1608.09,1608.08,1608.08,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:50:00,1608.08,1608.08,1608.08,1608.08,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:51:00,1608.08,1608.08,1608.07,1608.07,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:52:00,1608.07,1608.07,1608.06,1608.06,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:53:00,1608.06,1608.06,1608.05,1608.05,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:54:00,1608.05,1608.05,1608.04,1608.04,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:55:00,1608.04,1608.04,1608.03,1608.03,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:56:00,1608.03,1608.03,1608.03,1608.03,0.0,58.43,93726.11,0
2024-08-12,2024-08-12 14:57:00,1608.03,1608.03,1608.02,1608.02,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:58:00,1608.02,1608.02,1608.01,1608.01,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 14:59:00,1608.01,1608.01,1608.0,1608.0,-0.0,58.43,93726.11,-1
2024-08-12,2024-08-12 15:00:00,1608.0,1635.0,1593.0,1608.0,0.0,58.43,93726.11,0
2024-08-13,2024-08-13 11:00:00,1610.0,1611.2,1595.03,1609.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:01:00,1609.83,1609.83,1609.67,1609.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:02:00,1609.67,1609.67,1609.5,1609.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:03:00,1609.5,1609.5,1609.33,1609.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:04:00,1609.33,1609.33,1609.17,1609.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:05:00,1609.17,1609.17,1609.0,1609.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:06:00,1609.0,1609.0,1608.83,1608.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:07:00,1608.83,1608.83,1608.67,1608.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:08:00,1608.67,1608.67,1608.5,1608.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:09:00,1608.5,1608.5,1608.33,1608.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:10:00,1608.33,1608.33,1608.17,1608.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:11:00,1608.17,1608.17,1608.0,1608.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:12:00,1608.0,1608.0,1607.83,1607.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:13:00,1607.83,1607.83,1607.67,1607.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:14:00,1607.67,1607.67,1607.5,1607.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:15:00,1607.5,1607.5,1607.33,1607.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:16:00,1607.33,1607.33,1607.17,1607.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:17:00,1607.17,1607.17,1607.0,1607.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:18:00,1607.0,1607.0,1606.83,1606.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:19:00,1606.83,1606.83,1606.67,1606.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:20:00,1606.67,1606.67,1606.5,1606.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:21:00,1606.5,1606.5,1606.33,1606.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:22:00,1606.33,1606.33,1606.17,1606.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:23:00,1606.17,1606.17,1606.0,1606.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:24:00,1606.0,1606.0,1605.83,1605.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:25:00,1605.83,1605.83,1605.67,1605.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:26:00,1605.67,1605.67,1605.5,1605.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:27:00,1605.5,1605.5,1605.33,1605.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:28:00,1605.33,1605.33,1605.17,1605.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:29:00,1605.17,1605.17,1605.0,1605.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:30:00,1605.0,1605.0,1604.83,1604.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:31:00,1604.83,1604.83,1604.67,1604.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:32:00,1604.67,1604.67,1604.5,1604.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:33:00,1604.5,1604.5,1604.33,1604.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:34:00,1604.33,1604.33,1604.17,1604.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:35:00,1604.17,1604.17,1604.0,1604.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:36:00,1604.0,1604.0,1603.83,1603.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:37:00,1603.83,1603.83,1603.67,1603.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:38:00,1603.67,1603.67,1603.5,1603.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:39:00,1603.5,1603.5,1603.33,1603.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:40:00,1603.33,1603.33,1603.17,1603.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:41:00,1603.17,1603.17,1603.0,1603.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:42:00,1603.0,1603.0,1602.83,1602.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:43:00,1602.83,1602.83,1602.67,1602.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:44:00,1602.67,1602.67,1602.5,1602.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:45:00,1602.5,1602.5,1602.33,1602.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:46:00,1602.33,1602.33,1602.17,1602.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:47:00,1602.17,1602.17,1602.0,1602.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:48:00,1602.0,1602.0,1601.83,1601.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:49:00,1601.83,1601.83,1601.67,1601.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:50:00,1601.67,1601.67,1601.5,1601.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:51:00,1601.5,1601.5,1601.33,1601.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:52:00,1601.33,1601.33,1601.17,1601.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:53:00,1601.17,1601.17,1601.0,1601.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:54:00,1601.0,1601.0,1600.83,1600.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:55:00,1600.83,1600.83,1600.67,1600.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:56:00,1600.67,1600.67,1600.5,1600.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:57:00,1600.5,1600.5,1600.33,1600.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:58:00,1600.33,1600.33,1600.17,1600.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 11:59:00,1600.17,1600.17,1600.0,1600.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:00:00,1600.0,1600.0,1599.83,1599.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:01:00,1599.83,1599.83,1599.67,1599.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:02:00,1599.67,1599.67,1599.5,1599.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:03:00,1599.5,1599.5,1599.33,1599.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:04:00,1599.33,1599.33,1599.17,1599.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:05:00,1599.17,1599.17,1599.0,1599.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:06:00,1599.0,1599.0,1598.83,1598.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:07:00,1598.83,1598.83,1598.67,1598.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:08:00,1598.67,1598.67,1598.5,1598.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:09:00,1598.5,1598.5,1598.33,1598.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:10:00,1598.33,1598.33,1598.17,1598.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:11:00,1598.17,1598.17,1598.0,1598.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:12:00,1598.0,1598.0,1597.83,1597.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:13:00,1597.83,1597.83,1597.67,1597.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:14:00,1597.67,1597.67,1597.5,1597.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:15:00,1597.5,1597.5,1597.33,1597.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:16:00,1597.33,1597.33,1597.17,1597.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:17:00,1597.17,1597.17,1597.0,1597.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:18:00,1597.0,1597.0,1596.83,1596.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:19:00,1596.83,1596.83,1596.67,1596.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:20:00,1596.67,1596.67,1596.5,1596.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:21:00,1596.5,1596.5,1596.33,1596.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:22:00,1596.33,1596.33,1596.17,1596.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:23:00,1596.17,1596.17,1596.0,1596.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:24:00,1596.0,1596.0,1595.83,1595.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:25:00,1595.83,1595.83,1595.67,1595.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:26:00,1595.67,1595.67,1595.5,1595.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:27:00,1595.5,1595.5,1595.33,1595.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:28:00,1595.33,1595.33,1595.17,1595.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:29:00,1595.17,1595.17,1595.0,1595.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:30:00,1595.0,1595.0,1594.83,1594.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:31:00,1594.83,1594.83,1594.67,1594.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:32:00,1594.67,1594.67,1594.5,1594.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:33:00,1594.5,1594.5,1594.33,1594.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:34:00,1594.33,1594.33,1594.17,1594.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:35:00,1594.17,1594.17,1594.0,1594.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:36:00,1594.0,1594.0,1593.83,1593.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:37:00,1593.83,1593.83,1593.67,1593.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:38:00,1593.67,1593.67,1593.5,1593.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:39:00,1593.5,1593.5,1593.33,1593.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:40:00,1593.33,1593.33,1593.17,1593.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:41:00,1593.17,1593.17,1593.0,1593.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:42:00,1593.0,1593.0,1592.83,1592.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:43:00,1592.83,1592.83,1592.67,1592.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:44:00,1592.67,1592.67,1592.5,1592.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:45:00,1592.5,1592.5,1592.33,1592.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:46:00,1592.33,1592.33,1592.17,1592.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:47:00,1592.17,1592.17,1592.0,1592.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:48:00,1592.0,1592.0,1591.83,1591.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:49:00,1591.83,1591.83,1591.67,1591.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:50:00,1591.67,1591.67,1591.5,1591.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:51:00,1591.5,1591.5,1591.33,1591.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:52:00,1591.33,1591.33,1591.17,1591.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:53:00,1591.17,1591.17,1591.0,1591.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:54:00,1591.0,1591.0,1590.83,1590.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:55:00,1590.83,1590.83,1590.67,1590.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:56:00,1590.67,1590.67,1590.5,1590.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:57:00,1590.5,1590.5,1590.33,1590.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:58:00,1590.33,1590.33,1590.17,1590.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 12:59:00,1590.17,1590.17,1590.0,1590.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:00:00,1590.0,1614.0,1560.1,1589.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:01:00,1589.83,1589.83,1589.67,1589.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:02:00,1589.67,1589.67,1589.5,1589.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:03:00,1589.5,1589.5,1589.33,1589.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:04:00,1589.33,1589.33,1589.17,1589.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:05:00,1589.17,1589.17,1589.0,1589.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:06:00,1589.0,1589.0,1588.83,1588.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:07:00,1588.83,1588.83,1588.67,1588.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:08:00,1588.67,1588.67,1588.5,1588.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:09:00,1588.5,1588.5,1588.33,1588.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:10:00,1588.33,1588.33,1588.17,1588.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:11:00,1588.17,1588.17,1588.0,1588.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:12:00,1588.0,1588.0,1587.83,1587.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:13:00,1587.83,1587.83,1587.67,1587.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:14:00,1587.67,1587.67,1587.5,1587.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:15:00,1587.5,1587.5,1587.33,1587.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:16:00,1587.33,1587.33,1587.17,1587.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:17:00,1587.17,1587.17,1587.0,1587.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:18:00,1587.0,1587.0,1586.83,1586.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:19:00,1586.83,1586.83,1586.67,1586.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:20:00,1586.67,1586.67,1586.5,1586.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:21:00,1586.5,1586.5,1586.33,1586.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:22:00,1586.33,1586.33,1586.17,1586.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:23:00,1586.17,1586.17,1586.0,1586.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:24:00,1586.0,1586.0,1585.83,1585.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:25:00,1585.83,1585.83,1585.67,1585.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:26:00,1585.67,1585.67,1585.5,1585.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:27:00,1585.5,1585.5,1585.33,1585.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:28:00,1585.33,1585.33,1585.17,1585.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:29:00,1585.17,1585.17,1585.0,1585.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:30:00,1585.0,1585.0,1584.83,1584.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:31:00,1584.83,1584.83,1584.67,1584.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:32:00,1584.67,1584.67,1584.5,1584.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:33:00,1584.5,1584.5,1584.33,1584.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:34:00,1584.33,1584.33,1584.17,1584.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:35:00,1584.17,1584.17,1584.0,1584.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:36:00,1584.0,1584.0,1583.83,1583.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:37:00,1583.83,1583.83,1583.67,1583.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:38:00,1583.67,1583.67,1583.5,1583.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:39:00,1583.5,1583.5,1583.33,1583.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:40:00,1583.33,1583.33,1583.17,1583.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:41:00,1583.17,1583.17,1583.0,1583.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:42:00,1583.0,1583.0,1582.83,1582.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:43:00,1582.83,1582.83,1582.67,1582.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:44:00,1582.67,1582.67,1582.5,1582.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:45:00,1582.5,1582.5,1582.33,1582.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:46:00,1582.33,1582.33,1582.17,1582.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:47:00,1582.17,1582.17,1582.0,1582.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:48:00,1582.0,1582.0,1581.83,1581.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:49:00,1581.83,1581.83,1581.67,1581.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:50:00,1581.67,1581.67,1581.5,1581.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:51:00,1581.5,1581.5,1581.33,1581.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:52:00,1581.33,1581.33,1581.17,1581.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:53:00,1581.17,1581.17,1581.0,1581.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:54:00,1581.0,1581.0,1580.83,1580.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:55:00,1580.83,1580.83,1580.67,1580.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:56:00,1580.67,1580.67,1580.5,1580.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:57:00,1580.5,1580.5,1580.33,1580.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:58:00,1580.33,1580.33,1580.17,1580.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 13:59:00,1580.17,1580.17,1580.0,1580.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:00:00,1580.0,1580.0,1579.83,1579.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:01:00,1579.83,1579.83,1579.67,1579.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:02:00,1579.67,1579.67,1579.5,1579.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:03:00,1579.5,1579.5,1579.33,1579.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:04:00,1579.33,1579.33,1579.17,1579.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:05:00,1579.17,1579.17,1579.0,1579.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:06:00,1579.0,1579.0,1578.83,1578.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:07:00,1578.83,1578.83,1578.67,1578.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:08:00,1578.67,1578.67,1578.5,1578.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:09:00,1578.5,1578.5,1578.33,1578.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:10:00,1578.33,1578.33,1578.17,1578.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:11:00,1578.17,1578.17,1578.0,1578.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:12:00,1578.0,1578.0,1577.83,1577.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:13:00,1577.83,1577.83,1577.67,1577.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:14:00,1577.67,1577.67,1577.5,1577.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:15:00,1577.5,1577.5,1577.33,1577.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:16:00,1577.33,1577.33,1577.17,1577.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:17:00,1577.17,1577.17,1577.0,1577.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:18:00,1577.0,1577.0,1576.83,1576.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:19:00,1576.83,1576.83,1576.67,1576.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:20:00,1576.67,1576.67,1576.5,1576.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:21:00,1576.5,1576.5,1576.33,1576.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:22:00,1576.33,1576.33,1576.17,1576.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:23:00,1576.17,1576.17,1576.0,1576.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:24:00,1576.0,1576.0,1575.83,1575.83,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:25:00,1575.83,1575.83,1575.67,1575.67,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:26:00,1575.67,1575.67,1575.5,1575.5,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:27:00,1575.5,1575.5,1575.33,1575.33,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:28:00,1575.33,1575.33,1575.17,1575.17,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:29:00,1575.17,1575.17,1575.0,1575.0,-0.01,27.94,44170.45,-1
2024-08-13,2024-08-13 14:30:00,1575.0,1575.0,1574.83,1574.83,-0.01,27.94,44170.45,-1
