published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-14,2024-08-14 14:25:00,1549.29,1549.29,1549.28,1549.28,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:26:00,1549.28,1549.28,1549.28,1549.28,0.0,15.82,24507.76,0
2024-08-14,2024-08-14 14:27:00,1549.28,1549.28,1549.27,1549.27,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:28:00,1549.27,1549.27,1549.26,1549.26,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:29:00,1549.26,1549.26,1549.25,1549.25,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:30:00,1549.25,1549.25,1549.24,1549.24,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:31:00,1549.24,1549.24,1549.23,1549.23,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:32:00,1549.23,1549.23,1549.22,1549.22,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:33:00,1549.22,1549.22,1549.22,1549.22,0.0,15.82,24507.76,0
2024-08-14,2024-08-14 14:34:00,1549.22,1549.22,1549.21,1549.21,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:35:00,1549.21,1549.21,1549.2,1549.2,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:36:00,1549.2,1549.2,1549.19,1549.19,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:37:00,1549.19,1549.19,1549.18,1549.18,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:38:00,1549.18,1549.18,1549.17,1549.17,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:39:00,1549.17,1549.17,1549.17,1549.17,0.0,15.82,24507.76,0
2024-08-14,2024-08-14 14:40:00,1549.17,1549.17,1549.16,1549.16,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:41:00,1549.16,1549.16,1549.15,1549.15,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:42:00,1549.15,1549.15,1549.14,1549.14,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:43:00,1549.14,1549.14,1549.13,1549.13,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:44:00,1549.13,1549.13,1549.12,1549.12,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:45:00,1549.12,1549.12,1549.12,1549.12,0.0,15.82,24507.76,0
2024-08-14,2024-08-14 14:46:00,1549.12,1549.12,1549.11,1549.11,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:47:00,1549.11,1549.11,1549.1,1549.1,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:48:00,1549.1,1549.1,1549.09,1549.09,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:49:00,1549.09,1549.09,1549.08,1549.08,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:50:00,1549.08,1549.08,1549.08,1549.08,0.0,15.82,24507.76,0
2024-08-14,2024-08-14 14:51:00,1549.08,1549.08,1549.07,1549.07,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:52:00,1549.07,1549.07,1549.06,1549.06,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:53:00,1549.06,1549.06,1549.05,1549.05,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:54:00,1549.05,1549.05,1549.04,1549.04,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:55:00,1549.04,1549.04,1549.03,1549.03,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:56:00,1549.03,1549.03,1549.03,1549.03,0.0,15.82,24507.76,0
2024-08-14,2024-08-14 14:57:00,1549.03,1549.03,1549.02,1549.02,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:58:00,1549.02,1549.02,1549.01,1549.01,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 14:59:00,1549.01,1549.01,1549.0,1549.0,-0.0,15.82,24507.76,-1
2024-08-14,2024-08-14 15:00:00,1549.0,1582.0,1540.0,1549.0,0.0,15.82,24507.76,0
2024-08-15,2024-08-15 11:00:00,1549.0,1567.72,1531.48,1548.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:01:00,1548.9,1548.9,1548.8,1548.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:02:00,1548.8,1548.8,1548.7,1548.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:03:00,1548.7,1548.7,1548.6,1548.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:04:00,1548.6,1548.6,1548.5,1548.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:05:00,1548.5,1548.5,1548.4,1548.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:06:00,1548.4,1548.4,1548.3,1548.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:07:00,1548.3,1548.3,1548.2,1548.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:08:00,1548.2,1548.2,1548.1,1548.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:09:00,1548.1,1548.1,1548.0,1548.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:10:00,1548.0,1548.0,1547.9,1547.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:11:00,1547.9,1547.9,1547.8,1547.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:12:00,1547.8,1547.8,1547.7,1547.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:13:00,1547.7,1547.7,1547.6,1547.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:14:00,1547.6,1547.6,1547.5,1547.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:15:00,1547.5,1547.5,1547.4,1547.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:16:00,1547.4,1547.4,1547.3,1547.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:17:00,1547.3,1547.3,1547.2,1547.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:18:00,1547.2,1547.2,1547.1,1547.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:19:00,1547.1,1547.1,1547.0,1547.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:20:00,1547.0,1547.0,1546.9,1546.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:21:00,1546.9,1546.9,1546.8,1546.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:22:00,1546.8,1546.8,1546.7,1546.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:23:00,1546.7,1546.7,1546.6,1546.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:24:00,1546.6,1546.6,1546.5,1546.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:25:00,1546.5,1546.5,1546.4,1546.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:26:00,1546.4,1546.4,1546.3,1546.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:27:00,1546.3,1546.3,1546.2,1546.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:28:00,1546.2,1546.2,1546.1,1546.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:29:00,1546.1,1546.1,1546.0,1546.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:30:00,1546.0,1546.0,1545.9,1545.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:31:00,1545.9,1545.9,1545.8,1545.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:32:00,1545.8,1545.8,1545.7,1545.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:33:00,1545.7,1545.7,1545.6,1545.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:34:00,1545.6,1545.6,1545.5,1545.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:35:00,1545.5,1545.5,1545.4,1545.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:36:00,1545.4,1545.4,1545.3,1545.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:37:00,1545.3,1545.3,1545.2,1545.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:38:00,1545.2,1545.2,1545.1,1545.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:39:00,1545.1,1545.1,1545.0,1545.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:40:00,1545.0,1545.0,1544.9,1544.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:41:00,1544.9,1544.9,1544.8,1544.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:42:00,1544.8,1544.8,1544.7,1544.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:43:00,1544.7,1544.7,1544.6,1544.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:44:00,1544.6,1544.6,1544.5,1544.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:45:00,1544.5,1544.5,1544.4,1544.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:46:00,1544.4,1544.4,1544.3,1544.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:47:00,1544.3,1544.3,1544.2,1544.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:48:00,1544.2,1544.2,1544.1,1544.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:49:00,1544.1,1544.1,1544.0,1544.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:50:00,1544.0,1544.0,1543.9,1543.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:51:00,1543.9,1543.9,1543.8,1543.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:52:00,1543.8,1543.8,1543.7,1543.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:53:00,1543.7,1543.7,1543.6,1543.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:54:00,1543.6,1543.6,1543.5,1543.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:55:00,1543.5,1543.5,1543.4,1543.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:56:00,1543.4,1543.4,1543.3,1543.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:57:00,1543.3,1543.3,1543.2,1543.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:58:00,1543.2,1543.2,1543.1,1543.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 11:59:00,1543.1,1543.1,1543.0,1543.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:00:00,1543.0,1543.0,1542.9,1542.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:01:00,1542.9,1542.9,1542.8,1542.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:02:00,1542.8,1542.8,1542.7,1542.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:03:00,1542.7,1542.7,1542.6,1542.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:04:00,1542.6,1542.6,1542.5,1542.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:05:00,1542.5,1542.5,1542.4,1542.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:06:00,1542.4,1542.4,1542.3,1542.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:07:00,1542.3,1542.3,1542.2,1542.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:08:00,1542.2,1542.2,1542.1,1542.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:09:00,1542.1,1542.1,1542.0,1542.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:10:00,1542.0,1542.0,1541.9,1541.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:11:00,1541.9,1541.9,1541.8,1541.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:12:00,1541.8,1541.8,1541.7,1541.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:13:00,1541.7,1541.7,1541.6,1541.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:14:00,1541.6,1541.6,1541.5,1541.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:15:00,1541.5,1541.5,1541.4,1541.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:16:00,1541.4,1541.4,1541.3,1541.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:17:00,1541.3,1541.3,1541.2,1541.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:18:00,1541.2,1541.2,1541.1,1541.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:19:00,1541.1,1541.1,1541.0,1541.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:20:00,1541.0,1541.0,1540.9,1540.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:21:00,1540.9,1540.9,1540.8,1540.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:22:00,1540.8,1540.8,1540.7,1540.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:23:00,1540.7,1540.7,1540.6,1540.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:24:00,1540.6,1540.6,1540.5,1540.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:25:00,1540.5,1540.5,1540.4,1540.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:26:00,1540.4,1540.4,1540.3,1540.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:27:00,1540.3,1540.3,1540.2,1540.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:28:00,1540.2,1540.2,1540.1,1540.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:29:00,1540.1,1540.1,1540.0,1540.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:30:00,1540.0,1540.0,1539.9,1539.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:31:00,1539.9,1539.9,1539.8,1539.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:32:00,1539.8,1539.8,1539.7,1539.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:33:00,1539.7,1539.7,1539.6,1539.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:34:00,1539.6,1539.6,1539.5,1539.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:35:00,1539.5,1539.5,1539.4,1539.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:36:00,1539.4,1539.4,1539.3,1539.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:37:00,1539.3,1539.3,1539.2,1539.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:38:00,1539.2,1539.2,1539.1,1539.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:39:00,1539.1,1539.1,1539.0,1539.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:40:00,1539.0,1539.0,1538.9,1538.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:41:00,1538.9,1538.9,1538.8,1538.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:42:00,1538.8,1538.8,1538.7,1538.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:43:00,1538.7,1538.7,1538.6,1538.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:44:00,1538.6,1538.6,1538.5,1538.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:45:00,1538.5,1538.5,1538.4,1538.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:46:00,1538.4,1538.4,1538.3,1538.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:47:00,1538.3,1538.3,1538.2,1538.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:48:00,1538.2,1538.2,1538.1,1538.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:49:00,1538.1,1538.1,1538.0,1538.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:50:00,1538.0,1538.0,1537.9,1537.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:51:00,1537.9,1537.9,1537.8,1537.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:52:00,1537.8,1537.8,1537.7,1537.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:53:00,1537.7,1537.7,1537.6,1537.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:54:00,1537.6,1537.6,1537.5,1537.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:55:00,1537.5,1537.5,1537.4,1537.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:56:00,1537.4,1537.4,1537.3,1537.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:57:00,1537.3,1537.3,1537.2,1537.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:58:00,1537.2,1537.2,1537.1,1537.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 12:59:00,1537.1,1537.1,1537.0,1537.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:00:00,1537.0,1611.4,1490.6,1536.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:01:00,1536.9,1536.9,1536.8,1536.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:02:00,1536.8,1536.8,1536.7,1536.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:03:00,1536.7,1536.7,1536.6,1536.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:04:00,1536.6,1536.6,1536.5,1536.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:05:00,1536.5,1536.5,1536.4,1536.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:06:00,1536.4,1536.4,1536.3,1536.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:07:00,1536.3,1536.3,1536.2,1536.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:08:00,1536.2,1536.2,1536.1,1536.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:09:00,1536.1,1536.1,1536.0,1536.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:10:00,1536.0,1536.0,1535.9,1535.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:11:00,1535.9,1535.9,1535.8,1535.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:12:00,1535.8,1535.8,1535.7,1535.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:13:00,1535.7,1535.7,1535.6,1535.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:14:00,1535.6,1535.6,1535.5,1535.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:15:00,1535.5,1535.5,1535.4,1535.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:16:00,1535.4,1535.4,1535.3,1535.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:17:00,1535.3,1535.3,1535.2,1535.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:18:00,1535.2,1535.2,1535.1,1535.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:19:00,1535.1,1535.1,1535.0,1535.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:20:00,1535.0,1535.0,1534.9,1534.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:21:00,1534.9,1534.9,1534.8,1534.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:22:00,1534.8,1534.8,1534.7,1534.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:23:00,1534.7,1534.7,1534.6,1534.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:24:00,1534.6,1534.6,1534.5,1534.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:25:00,1534.5,1534.5,1534.4,1534.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:26:00,1534.4,1534.4,1534.3,1534.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:27:00,1534.3,1534.3,1534.2,1534.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:28:00,1534.2,1534.2,1534.1,1534.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:29:00,1534.1,1534.1,1534.0,1534.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:30:00,1534.0,1534.0,1533.9,1533.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:31:00,1533.9,1533.9,1533.8,1533.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:32:00,1533.8,1533.8,1533.7,1533.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:33:00,1533.7,1533.7,1533.6,1533.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:34:00,1533.6,1533.6,1533.5,1533.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:35:00,1533.5,1533.5,1533.4,1533.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:36:00,1533.4,1533.4,1533.3,1533.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:37:00,1533.3,1533.3,1533.2,1533.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:38:00,1533.2,1533.2,1533.1,1533.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:39:00,1533.1,1533.1,1533.0,1533.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:40:00,1533.0,1533.0,1532.9,1532.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:41:00,1532.9,1532.9,1532.8,1532.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:42:00,1532.8,1532.8,1532.7,1532.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:43:00,1532.7,1532.7,1532.6,1532.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:44:00,1532.6,1532.6,1532.5,1532.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:45:00,1532.5,1532.5,1532.4,1532.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:46:00,1532.4,1532.4,1532.3,1532.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:47:00,1532.3,1532.3,1532.2,1532.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:48:00,1532.2,1532.2,1532.1,1532.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:49:00,1532.1,1532.1,1532.0,1532.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:50:00,1532.0,1532.0,1531.9,1531.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:51:00,1531.9,1531.9,1531.8,1531.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:52:00,1531.8,1531.8,1531.7,1531.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:53:00,1531.7,1531.7,1531.6,1531.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:54:00,1531.6,1531.6,1531.5,1531.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:55:00,1531.5,1531.5,1531.4,1531.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:56:00,1531.4,1531.4,1531.3,1531.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:57:00,1531.3,1531.3,1531.2,1531.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:58:00,1531.2,1531.2,1531.1,1531.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 13:59:00,1531.1,1531.1,1531.0,1531.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:00:00,1531.0,1531.0,1530.9,1530.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:01:00,1530.9,1530.9,1530.8,1530.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:02:00,1530.8,1530.8,1530.7,1530.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:03:00,1530.7,1530.7,1530.6,1530.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:04:00,1530.6,1530.6,1530.5,1530.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:05:00,1530.5,1530.5,1530.4,1530.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:06:00,1530.4,1530.4,1530.3,1530.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:07:00,1530.3,1530.3,1530.2,1530.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:08:00,1530.2,1530.2,1530.1,1530.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:09:00,1530.1,1530.1,1530.0,1530.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:10:00,1530.0,1530.0,1529.9,1529.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:11:00,1529.9,1529.9,1529.8,1529.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:12:00,1529.8,1529.8,1529.7,1529.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:13:00,1529.7,1529.7,1529.6,1529.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:14:00,1529.6,1529.6,1529.5,1529.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:15:00,1529.5,1529.5,1529.4,1529.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:16:00,1529.4,1529.4,1529.3,1529.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:17:00,1529.3,1529.3,1529.2,1529.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:18:00,1529.2,1529.2,1529.1,1529.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:19:00,1529.1,1529.1,1529.0,1529.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:20:00,1529.0,1529.0,1528.9,1528.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:21:00,1528.9,1528.9,1528.8,1528.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:22:00,1528.8,1528.8,1528.7,1528.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:23:00,1528.7,1528.7,1528.6,1528.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:24:00,1528.6,1528.6,1528.5,1528.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:25:00,1528.5,1528.5,1528.4,1528.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:26:00,1528.4,1528.4,1528.3,1528.3,-0.01,60.3,91937.75,-1
