published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-15,2024-08-15 14:27:00,1528.3,1528.3,1528.2,1528.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:28:00,1528.2,1528.2,1528.1,1528.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:29:00,1528.1,1528.1,1528.0,1528.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:30:00,1528.0,1528.0,1527.9,1527.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:31:00,1527.9,1527.9,1527.8,1527.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:32:00,1527.8,1527.8,1527.7,1527.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:33:00,1527.7,1527.7,1527.6,1527.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:34:00,1527.6,1527.6,1527.5,1527.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:35:00,1527.5,1527.5,1527.4,1527.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:36:00,1527.4,1527.4,1527.3,1527.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:37:00,1527.3,1527.3,1527.2,1527.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:38:00,1527.2,1527.2,1527.1,1527.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:39:00,1527.1,1527.1,1527.0,1527.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:40:00,1527.0,1527.0,1526.9,1526.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:41:00,1526.9,1526.9,1526.8,1526.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:42:00,1526.8,1526.8,1526.7,1526.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:43:00,1526.7,1526.7,1526.6,1526.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:44:00,1526.6,1526.6,1526.5,1526.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:45:00,1526.5,1526.5,1526.4,1526.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:46:00,1526.4,1526.4,1526.3,1526.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:47:00,1526.3,1526.3,1526.2,1526.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:48:00,1526.2,1526.2,1526.1,1526.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:49:00,1526.1,1526.1,1526.0,1526.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:50:00,1526.0,1526.0,1525.9,1525.9,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:51:00,1525.9,1525.9,1525.8,1525.8,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:52:00,1525.8,1525.8,1525.7,1525.7,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:53:00,1525.7,1525.7,1525.6,1525.6,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:54:00,1525.6,1525.6,1525.5,1525.5,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:55:00,1525.5,1525.5,1525.4,1525.4,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:56:00,1525.4,1525.4,1525.3,1525.3,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:57:00,1525.3,1525.3,1525.2,1525.2,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:58:00,1525.2,1525.2,1525.1,1525.1,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 14:59:00,1525.1,1525.1,1525.0,1525.0,-0.01,60.3,91937.75,-1
2024-08-15,2024-08-15 15:00:00,1525.0,1611.4,1490.6,1525.0,0.0,60.3,91937.75,0
2024-08-18,2024-08-18 11:00:00,1500.0,1525.8,1500.0,1500.17,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:01:00,1500.17,1500.35,1500.17,1500.35,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:02:00,1500.35,1500.53,1500.35,1500.53,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:03:00,1500.53,1500.7,1500.53,1500.7,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:04:00,1500.7,1500.88,1500.7,1500.88,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:05:00,1500.88,1501.05,1500.88,1501.05,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:06:00,1501.05,1501.22,1501.05,1501.22,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:07:00,1501.22,1501.4,1501.22,1501.4,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:08:00,1501.4,1501.58,1501.4,1501.58,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:09:00,1501.58,1501.75,1501.58,1501.75,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:10:00,1501.75,1501.92,1501.75,1501.92,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:11:00,1501.92,1502.1,1501.92,1502.1,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:12:00,1502.1,1502.28,1502.1,1502.28,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:13:00,1502.28,1502.45,1502.28,1502.45,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:14:00,1502.45,1502.62,1502.45,1502.62,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:15:00,1502.62,1502.8,1502.62,1502.8,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:16:00,1502.8,1502.97,1502.8,1502.97,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:17:00,1502.97,1503.15,1502.97,1503.15,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:18:00,1503.15,1503.33,1503.15,1503.33,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:19:00,1503.33,1503.5,1503.33,1503.5,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:20:00,1503.5,1503.67,1503.5,1503.67,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:21:00,1503.67,1503.85,1503.67,1503.85,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:22:00,1503.85,1504.03,1503.85,1504.03,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:23:00,1504.03,1504.2,1504.03,1504.2,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:24:00,1504.2,1504.38,1504.2,1504.38,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:25:00,1504.38,1504.55,1504.38,1504.55,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:26:00,1504.55,1504.72,1504.55,1504.72,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:27:00,1504.72,1504.9,1504.72,1504.9,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:28:00,1504.9,1505.08,1504.9,1505.08,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:29:00,1505.08,1505.25,1505.08,1505.25,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:30:00,1505.25,1505.42,1505.25,1505.42,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:31:00,1505.42,1505.6,1505.42,1505.6,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:32:00,1505.6,1505.78,1505.6,1505.78,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:33:00,1505.78,1505.95,1505.78,1505.95,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:34:00,1505.95,1506.12,1505.95,1506.12,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:35:00,1506.12,1506.3,1506.12,1506.3,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:36:00,1506.3,1506.47,1506.3,1506.47,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:37:00,1506.47,1506.65,1506.47,1506.65,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:38:00,1506.65,1506.83,1506.65,1506.83,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:39:00,1506.83,1507.0,1506.83,1507.0,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:40:00,1507.0,1507.17,1507.0,1507.17,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:41:00,1507.17,1507.35,1507.17,1507.35,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:42:00,1507.35,1507.53,1507.35,1507.53,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:43:00,1507.53,1507.7,1507.53,1507.7,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:44:00,1507.7,1507.88,1507.7,1507.88,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:45:00,1507.88,1508.05,1507.88,1508.05,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:46:00,1508.05,1508.22,1508.05,1508.22,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:47:00,1508.22,1508.4,1508.22,1508.4,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:48:00,1508.4,1508.58,1508.4,1508.58,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:49:00,1508.58,1508.75,1508.58,1508.75,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:50:00,1508.75,1508.92,1508.75,1508.92,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:51:00,1508.92,1509.1,1508.92,1509.1,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:52:00,1509.1,1509.28,1509.1,1509.28,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:53:00,1509.28,1509.45,1509.28,1509.45,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:54:00,1509.45,1509.62,1509.45,1509.62,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:55:00,1509.62,1509.8,1509.62,1509.8,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:56:00,1509.8,1509.97,1509.8,1509.97,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:57:00,1509.97,1510.15,1509.97,1510.15,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:58:00,1510.15,1510.33,1510.15,1510.33,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 11:59:00,1510.33,1510.5,1510.33,1510.5,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:00:00,1510.5,1510.67,1510.5,1510.67,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:01:00,1510.67,1510.85,1510.67,1510.85,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:02:00,1510.85,1511.03,1510.85,1511.03,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:03:00,1511.03,1511.2,1511.03,1511.2,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:04:00,1511.2,1511.38,1511.2,1511.38,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:05:00,1511.38,1511.55,1511.38,1511.55,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:06:00,1511.55,1511.72,1511.55,1511.72,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:07:00,1511.72,1511.9,1511.72,1511.9,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:08:00,1511.9,1512.08,1511.9,1512.08,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:09:00,1512.08,1512.25,1512.08,1512.25,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:10:00,1512.25,1512.42,1512.25,1512.42,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:11:00,1512.42,1512.6,1512.42,1512.6,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:12:00,1512.6,1512.78,1512.6,1512.78,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:13:00,1512.78,1512.95,1512.78,1512.95,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:14:00,1512.95,1513.12,1512.95,1513.12,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:15:00,1513.12,1513.3,1513.12,1513.3,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:16:00,1513.3,1513.47,1513.3,1513.47,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:17:00,1513.47,1513.65,1513.47,1513.65,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:18:00,1513.65,1513.83,1513.65,1513.83,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:19:00,1513.83,1514.0,1513.83,1514.0,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:20:00,1514.0,1514.17,1514.0,1514.17,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:21:00,1514.17,1514.35,1514.17,1514.35,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:22:00,1514.35,1514.53,1514.35,1514.53,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:23:00,1514.53,1514.7,1514.53,1514.7,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:24:00,1514.7,1514.88,1514.7,1514.88,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:25:00,1514.88,1515.05,1514.88,1515.05,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:26:00,1515.05,1515.22,1515.05,1515.22,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:27:00,1515.22,1515.4,1515.22,1515.4,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:28:00,1515.4,1515.58,1515.4,1515.58,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:29:00,1515.58,1515.75,1515.58,1515.75,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:30:00,1515.75,1515.92,1515.75,1515.92,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:31:00,1515.92,1516.1,1515.92,1516.1,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:32:00,1516.1,1516.28,1516.1,1516.28,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:33:00,1516.28,1516.45,1516.28,1516.45,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:34:00,1516.45,1516.62,1516.45,1516.62,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:35:00,1516.62,1516.8,1516.62,1516.8,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:36:00,1516.8,1516.97,1516.8,1516.97,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:37:00,1516.97,1517.15,1516.97,1517.15,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:38:00,1517.15,1517.33,1517.15,1517.33,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:39:00,1517.33,1517.5,1517.33,1517.5,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:40:00,1517.5,1517.67,1517.5,1517.67,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:41:00,1517.67,1517.85,1517.67,1517.85,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:42:00,1517.85,1518.03,1517.85,1518.03,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:43:00,1518.03,1518.2,1518.03,1518.2,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:44:00,1518.2,1518.38,1518.2,1518.38,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:45:00,1518.38,1518.55,1518.38,1518.55,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:46:00,1518.55,1518.72,1518.55,1518.72,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:47:00,1518.72,1518.9,1518.72,1518.9,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:48:00,1518.9,1519.08,1518.9,1519.08,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:49:00,1519.08,1519.25,1519.08,1519.25,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:50:00,1519.25,1519.42,1519.25,1519.42,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:51:00,1519.42,1519.6,1519.42,1519.6,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:52:00,1519.6,1519.78,1519.6,1519.78,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:53:00,1519.78,1519.95,1519.78,1519.95,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:54:00,1519.95,1520.12,1519.95,1520.12,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:55:00,1520.12,1520.3,1520.12,1520.3,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:56:00,1520.3,1520.47,1520.3,1520.47,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:57:00,1520.47,1520.65,1520.47,1520.65,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:58:00,1520.65,1520.83,1520.65,1520.83,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 12:59:00,1520.83,1521.0,1520.83,1521.0,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:00:00,1521.0,1586.0,1500.0,1521.17,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:01:00,1521.17,1521.35,1521.17,1521.35,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:02:00,1521.35,1521.53,1521.35,1521.53,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:03:00,1521.53,1521.7,1521.53,1521.7,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:04:00,1521.7,1521.88,1521.7,1521.88,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:05:00,1521.88,1522.05,1521.88,1522.05,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:06:00,1522.05,1522.22,1522.05,1522.22,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:07:00,1522.22,1522.4,1522.22,1522.4,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:08:00,1522.4,1522.58,1522.4,1522.58,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:09:00,1522.58,1522.75,1522.58,1522.75,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:10:00,1522.75,1522.92,1522.75,1522.92,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:11:00,1522.92,1523.1,1522.92,1523.1,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:12:00,1523.1,1523.28,1523.1,1523.28,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:13:00,1523.28,1523.45,1523.28,1523.45,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:14:00,1523.45,1523.62,1523.45,1523.62,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:15:00,1523.62,1523.8,1523.62,1523.8,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:16:00,1523.8,1523.97,1523.8,1523.97,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:17:00,1523.97,1524.15,1523.97,1524.15,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:18:00,1524.15,1524.33,1524.15,1524.33,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:19:00,1524.33,1524.5,1524.33,1524.5,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:20:00,1524.5,1524.67,1524.5,1524.67,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:21:00,1524.67,1524.85,1524.67,1524.85,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:22:00,1524.85,1525.03,1524.85,1525.03,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:23:00,1525.03,1525.2,1525.03,1525.2,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:24:00,1525.2,1525.38,1525.2,1525.38,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:25:00,1525.38,1525.55,1525.38,1525.55,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:26:00,1525.55,1525.72,1525.55,1525.72,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:27:00,1525.72,1525.9,1525.72,1525.9,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:28:00,1525.9,1526.08,1525.9,1526.08,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:29:00,1526.08,1526.25,1526.08,1526.25,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:30:00,1526.25,1526.42,1526.25,1526.42,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:31:00,1526.42,1526.6,1526.42,1526.6,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:32:00,1526.6,1526.78,1526.6,1526.78,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:33:00,1526.78,1526.95,1526.78,1526.95,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:34:00,1526.95,1527.12,1526.95,1527.12,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:35:00,1527.12,1527.3,1527.12,1527.3,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:36:00,1527.3,1527.47,1527.3,1527.47,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:37:00,1527.47,1527.65,1527.47,1527.65,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:38:00,1527.65,1527.83,1527.65,1527.83,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:39:00,1527.83,1528.0,1527.83,1528.0,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:40:00,1528.0,1528.17,1528.0,1528.17,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:41:00,1528.17,1528.35,1528.17,1528.35,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:42:00,1528.35,1528.53,1528.35,1528.53,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:43:00,1528.53,1528.7,1528.53,1528.7,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:44:00,1528.7,1528.88,1528.7,1528.88,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:45:00,1528.88,1529.05,1528.88,1529.05,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:46:00,1529.05,1529.22,1529.05,1529.22,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:47:00,1529.22,1529.4,1529.22,1529.4,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:48:00,1529.4,1529.58,1529.4,1529.58,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:49:00,1529.58,1529.75,1529.58,1529.75,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:50:00,1529.75,1529.92,1529.75,1529.92,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:51:00,1529.92,1530.1,1529.92,1530.1,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:52:00,1530.1,1530.28,1530.1,1530.28,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:53:00,1530.28,1530.45,1530.28,1530.45,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:54:00,1530.45,1530.62,1530.45,1530.62,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:55:00,1530.62,1530.8,1530.62,1530.8,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:56:00,1530.8,1530.97,1530.8,1530.97,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:57:00,1530.97,1531.15,1530.97,1531.15,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:58:00,1531.15,1531.33,1531.15,1531.33,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 13:59:00,1531.33,1531.5,1531.33,1531.5,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:00:00,1531.5,1531.67,1531.5,1531.67,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:01:00,1531.67,1531.85,1531.67,1531.85,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:02:00,1531.85,1532.03,1531.85,1532.03,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:03:00,1532.03,1532.2,1532.03,1532.2,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:04:00,1532.2,1532.38,1532.2,1532.38,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:05:00,1532.38,1532.55,1532.38,1532.55,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:06:00,1532.55,1532.72,1532.55,1532.72,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:07:00,1532.72,1532.9,1532.72,1532.9,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:08:00,1532.9,1533.08,1532.9,1533.08,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:09:00,1533.08,1533.25,1533.08,1533.25,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:10:00,1533.25,1533.42,1533.25,1533.42,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:11:00,1533.42,1533.6,1533.42,1533.6,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:12:00,1533.6,1533.78,1533.6,1533.78,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:13:00,1533.78,1533.95,1533.78,1533.95,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:14:00,1533.95,1534.12,1533.95,1534.12,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:15:00,1534.12,1534.3,1534.12,1534.3,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:16:00,1534.3,1534.47,1534.3,1534.47,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:17:00,1534.47,1534.65,1534.47,1534.65,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:18:00,1534.65,1534.83,1534.65,1534.83,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:19:00,1534.83,1535.0,1534.83,1535.0,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:20:00,1535.0,1535.17,1535.0,1535.17,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:21:00,1535.17,1535.35,1535.17,1535.35,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:22:00,1535.35,1535.53,1535.35,1535.53,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:23:00,1535.53,1535.7,1535.53,1535.7,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:24:00,1535.7,1535.88,1535.7,1535.88,0.01,49.26,76120.31,1
