published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-18,2024-08-18 14:25:00,1535.88,1536.05,1535.88,1536.05,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:26:00,1536.05,1536.22,1536.05,1536.22,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:27:00,1536.22,1536.4,1536.22,1536.4,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:28:00,1536.4,1536.58,1536.4,1536.58,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:29:00,1536.58,1536.75,1536.58,1536.75,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:30:00,1536.75,1536.92,1536.75,1536.92,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:31:00,1536.92,1537.1,1536.92,1537.1,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:32:00,1537.1,1537.28,1537.1,1537.28,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:33:00,1537.28,1537.45,1537.28,1537.45,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:34:00,1537.45,1537.62,1537.45,1537.62,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:35:00,1537.62,1537.8,1537.62,1537.8,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:36:00,1537.8,1537.97,1537.8,1537.97,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:37:00,1537.97,1538.15,1537.97,1538.15,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:38:00,1538.15,1538.33,1538.15,1538.33,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:39:00,1538.33,1538.5,1538.33,1538.5,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:40:00,1538.5,1538.67,1538.5,1538.67,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:41:00,1538.67,1538.85,1538.67,1538.85,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:42:00,1538.85,1539.03,1538.85,1539.03,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:43:00,1539.03,1539.2,1539.03,1539.2,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:44:00,1539.2,1539.38,1539.2,1539.38,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:45:00,1539.38,1539.55,1539.38,1539.55,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:46:00,1539.55,1539.72,1539.55,1539.72,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:47:00,1539.72,1539.9,1539.72,1539.9,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:48:00,1539.9,1540.08,1539.9,1540.08,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:49:00,1540.08,1540.25,1540.08,1540.25,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:50:00,1540.25,1540.42,1540.25,1540.42,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:51:00,1540.42,1540.6,1540.42,1540.6,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:52:00,1540.6,1540.78,1540.6,1540.78,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:53:00,1540.78,1540.95,1540.78,1540.95,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:54:00,1540.95,1541.12,1540.95,1541.12,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:55:00,1541.12,1541.3,1541.12,1541.3,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:56:00,1541.3,1541.47,1541.3,1541.47,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:57:00,1541.47,1541.65,1541.47,1541.65,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:58:00,1541.65,1541.83,1541.65,1541.83,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 14:59:00,1541.83,1542.0,1541.83,1542.0,0.01,49.26,76120.31,1
2024-08-18,2024-08-18 15:00:00,1542.0,1586.0,1500.0,1542.0,0.0,49.26,76120.31,0
2024-08-21,2024-08-21 11:00:00,1530.0,1531.5,1525.8,1530.02,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:01:00,1530.02,1530.04,1530.02,1530.04,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:02:00,1530.04,1530.06,1530.04,1530.06,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:03:00,1530.06,1530.08,1530.06,1530.08,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:04:00,1530.08,1530.1,1530.08,1530.1,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:05:00,1530.1,1530.12,1530.1,1530.12,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:06:00,1530.12,1530.15,1530.12,1530.15,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:07:00,1530.15,1530.17,1530.15,1530.17,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:08:00,1530.17,1530.19,1530.17,1530.19,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:09:00,1530.19,1530.21,1530.19,1530.21,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:10:00,1530.21,1530.23,1530.21,1530.23,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:11:00,1530.23,1530.25,1530.23,1530.25,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:12:00,1530.25,1530.27,1530.25,1530.27,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:13:00,1530.27,1530.29,1530.27,1530.29,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:14:00,1530.29,1530.31,1530.29,1530.31,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:15:00,1530.31,1530.33,1530.31,1530.33,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:16:00,1530.33,1530.35,1530.33,1530.35,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:17:00,1530.35,1530.38,1530.35,1530.38,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:18:00,1530.38,1530.4,1530.38,1530.4,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:19:00,1530.4,1530.42,1530.4,1530.42,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:20:00,1530.42,1530.44,1530.42,1530.44,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:21:00,1530.44,1530.46,1530.44,1530.46,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:22:00,1530.46,1530.48,1530.46,1530.48,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:23:00,1530.48,1530.5,1530.48,1530.5,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:24:00,1530.5,1530.52,1530.5,1530.52,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:25:00,1530.52,1530.54,1530.52,1530.54,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:26:00,1530.54,1530.56,1530.54,1530.56,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:27:00,1530.56,1530.58,1530.56,1530.58,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:28:00,1530.58,1530.6,1530.58,1530.6,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:29:00,1530.6,1530.62,1530.6,1530.62,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:30:00,1530.62,1530.65,1530.62,1530.65,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:31:00,1530.65,1530.67,1530.65,1530.67,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:32:00,1530.67,1530.69,1530.67,1530.69,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:33:00,1530.69,1530.71,1530.69,1530.71,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:34:00,1530.71,1530.73,1530.71,1530.73,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:35:00,1530.73,1530.75,1530.73,1530.75,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:36:00,1530.75,1530.77,1530.75,1530.77,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:37:00,1530.77,1530.79,1530.77,1530.79,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:38:00,1530.79,1530.81,1530.79,1530.81,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:39:00,1530.81,1530.83,1530.81,1530.83,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:40:00,1530.83,1530.85,1530.83,1530.85,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:41:00,1530.85,1530.88,1530.85,1530.88,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:42:00,1530.88,1530.9,1530.88,1530.9,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:43:00,1530.9,1530.92,1530.9,1530.92,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:44:00,1530.92,1530.94,1530.92,1530.94,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:45:00,1530.94,1530.96,1530.94,1530.96,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:46:00,1530.96,1530.98,1530.96,1530.98,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:47:00,1530.98,1531.0,1530.98,1531.0,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:48:00,1531.0,1531.02,1531.0,1531.02,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:49:00,1531.02,1531.04,1531.02,1531.04,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:50:00,1531.04,1531.06,1531.04,1531.06,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:51:00,1531.06,1531.08,1531.06,1531.08,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:52:00,1531.08,1531.1,1531.08,1531.1,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:53:00,1531.1,1531.12,1531.1,1531.12,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:54:00,1531.12,1531.15,1531.12,1531.15,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:55:00,1531.15,1531.17,1531.15,1531.17,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:56:00,1531.17,1531.19,1531.17,1531.19,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:57:00,1531.19,1531.21,1531.19,1531.21,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:58:00,1531.21,1531.23,1531.21,1531.23,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 11:59:00,1531.23,1531.25,1531.23,1531.25,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:00:00,1531.25,1531.27,1531.25,1531.27,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:01:00,1531.27,1531.29,1531.27,1531.29,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:02:00,1531.29,1531.31,1531.29,1531.31,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:03:00,1531.31,1531.33,1531.31,1531.33,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:04:00,1531.33,1531.35,1531.33,1531.35,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:05:00,1531.35,1531.38,1531.35,1531.38,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:06:00,1531.38,1531.4,1531.38,1531.4,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:07:00,1531.4,1531.42,1531.4,1531.42,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:08:00,1531.42,1531.44,1531.42,1531.44,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:09:00,1531.44,1531.46,1531.44,1531.46,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:10:00,1531.46,1531.48,1531.46,1531.48,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:11:00,1531.48,1531.5,1531.48,1531.5,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:12:00,1531.5,1531.52,1531.5,1531.52,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:13:00,1531.52,1531.54,1531.52,1531.54,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:14:00,1531.54,1531.56,1531.54,1531.56,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:15:00,1531.56,1531.58,1531.56,1531.58,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:16:00,1531.58,1531.6,1531.58,1531.6,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:17:00,1531.6,1531.62,1531.6,1531.62,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:18:00,1531.62,1531.65,1531.62,1531.65,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:19:00,1531.65,1531.67,1531.65,1531.67,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:20:00,1531.67,1531.69,1531.67,1531.69,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:21:00,1531.69,1531.71,1531.69,1531.71,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:22:00,1531.71,1531.73,1531.71,1531.73,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:23:00,1531.73,1531.75,1531.73,1531.75,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:24:00,1531.75,1531.77,1531.75,1531.77,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:25:00,1531.77,1531.79,1531.77,1531.79,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:26:00,1531.79,1531.81,1531.79,1531.81,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:27:00,1531.81,1531.83,1531.81,1531.83,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:28:00,1531.83,1531.85,1531.83,1531.85,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:29:00,1531.85,1531.88,1531.85,1531.88,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:30:00,1531.88,1531.9,1531.88,1531.9,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:31:00,1531.9,1531.92,1531.9,1531.92,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:32:00,1531.92,1531.94,1531.92,1531.94,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:33:00,1531.94,1531.96,1531.94,1531.96,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:34:00,1531.96,1531.98,1531.96,1531.98,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:35:00,1531.98,1532.0,1531.98,1532.0,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:36:00,1532.0,1532.02,1532.0,1532.02,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:37:00,1532.02,1532.04,1532.02,1532.04,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:38:00,1532.04,1532.06,1532.04,1532.06,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:39:00,1532.06,1532.08,1532.06,1532.08,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:40:00,1532.08,1532.1,1532.08,1532.1,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:41:00,1532.1,1532.12,1532.1,1532.12,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:42:00,1532.12,1532.15,1532.12,1532.15,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:43:00,1532.15,1532.17,1532.15,1532.17,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:44:00,1532.17,1532.19,1532.17,1532.19,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:45:00,1532.19,1532.21,1532.19,1532.21,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:46:00,1532.21,1532.23,1532.21,1532.23,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:47:00,1532.23,1532.25,1532.23,1532.25,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:48:00,1532.25,1532.27,1532.25,1532.27,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:49:00,1532.27,1532.29,1532.27,1532.29,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:50:00,1532.29,1532.31,1532.29,1532.31,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:51:00,1532.31,1532.33,1532.31,1532.33,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:52:00,1532.33,1532.35,1532.33,1532.35,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:53:00,1532.35,1532.38,1532.35,1532.38,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:54:00,1532.38,1532.4,1532.38,1532.4,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:55:00,1532.4,1532.42,1532.4,1532.42,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:56:00,1532.42,1532.44,1532.42,1532.44,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:57:00,1532.44,1532.46,1532.44,1532.46,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:58:00,1532.46,1532.48,1532.46,1532.48,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 12:59:00,1532.48,1532.5,1532.48,1532.5,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:00:00,1532.5,1535.0,1516.0,1532.52,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:01:00,1532.52,1532.54,1532.52,1532.54,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:02:00,1532.54,1532.56,1532.54,1532.56,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:03:00,1532.56,1532.58,1532.56,1532.58,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:04:00,1532.58,1532.6,1532.58,1532.6,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:05:00,1532.6,1532.62,1532.6,1532.62,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:06:00,1532.62,1532.65,1532.62,1532.65,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:07:00,1532.65,1532.67,1532.65,1532.67,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:08:00,1532.67,1532.69,1532.67,1532.69,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:09:00,1532.69,1532.71,1532.69,1532.71,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:10:00,1532.71,1532.73,1532.71,1532.73,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:11:00,1532.73,1532.75,1532.73,1532.75,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:12:00,1532.75,1532.77,1532.75,1532.77,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:13:00,1532.77,1532.79,1532.77,1532.79,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:14:00,1532.79,1532.81,1532.79,1532.81,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:15:00,1532.81,1532.83,1532.81,1532.83,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:16:00,1532.83,1532.85,1532.83,1532.85,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:17:00,1532.85,1532.88,1532.85,1532.88,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:18:00,1532.88,1532.9,1532.88,1532.9,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:19:00,1532.9,1532.92,1532.9,1532.92,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:20:00,1532.92,1532.94,1532.92,1532.94,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:21:00,1532.94,1532.96,1532.94,1532.96,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:22:00,1532.96,1532.98,1532.96,1532.98,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:23:00,1532.98,1533.0,1532.98,1533.0,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:24:00,1533.0,1533.02,1533.0,1533.02,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:25:00,1533.02,1533.04,1533.02,1533.04,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:26:00,1533.04,1533.06,1533.04,1533.06,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:27:00,1533.06,1533.08,1533.06,1533.08,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:28:00,1533.08,1533.1,1533.08,1533.1,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:29:00,1533.1,1533.12,1533.1,1533.12,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:30:00,1533.12,1533.15,1533.12,1533.15,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:31:00,1533.15,1533.17,1533.15,1533.17,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:32:00,1533.17,1533.19,1533.17,1533.19,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:33:00,1533.19,1533.21,1533.19,1533.21,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:34:00,1533.21,1533.23,1533.21,1533.23,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:35:00,1533.23,1533.25,1533.23,1533.25,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:36:00,1533.25,1533.27,1533.25,1533.27,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:37:00,1533.27,1533.29,1533.27,1533.29,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:38:00,1533.29,1533.31,1533.29,1533.31,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:39:00,1533.31,1533.33,1533.31,1533.33,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:40:00,1533.33,1533.35,1533.33,1533.35,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:41:00,1533.35,1533.38,1533.35,1533.38,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:42:00,1533.38,1533.4,1533.38,1533.4,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:43:00,1533.4,1533.42,1533.4,1533.42,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:44:00,1533.42,1533.44,1533.42,1533.44,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:45:00,1533.44,1533.46,1533.44,1533.46,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:46:00,1533.46,1533.48,1533.46,1533.48,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:47:00,1533.48,1533.5,1533.48,1533.5,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:48:00,1533.5,1533.52,1533.5,1533.52,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:49:00,1533.52,1533.54,1533.52,1533.54,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:50:00,1533.54,1533.56,1533.54,1533.56,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:51:00,1533.56,1533.58,1533.56,1533.58,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:52:00,1533.58,1533.6,1533.58,1533.6,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:53:00,1533.6,1533.62,1533.6,1533.62,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:54:00,1533.62,1533.65,1533.62,1533.65,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:55:00,1533.65,1533.67,1533.65,1533.67,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:56:00,1533.67,1533.69,1533.67,1533.69,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:57:00,1533.69,1533.71,1533.69,1533.71,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:58:00,1533.71,1533.73,1533.71,1533.73,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 13:59:00,1533.73,1533.75,1533.73,1533.75,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:00:00,1533.75,1533.77,1533.75,1533.77,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:01:00,1533.77,1533.79,1533.77,1533.79,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:02:00,1533.79,1533.81,1533.79,1533.81,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:03:00,1533.81,1533.83,1533.81,1533.83,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:04:00,1533.83,1533.85,1533.83,1533.85,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:05:00,1533.85,1533.88,1533.85,1533.88,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:06:00,1533.88,1533.9,1533.88,1533.9,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:07:00,1533.9,1533.92,1533.9,1533.92,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:08:00,1533.92,1533.94,1533.92,1533.94,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:09:00,1533.94,1533.96,1533.94,1533.96,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:10:00,1533.96,1533.98,1533.96,1533.98,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:11:00,1533.98,1534.0,1533.98,1534.0,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:12:00,1534.0,1534.02,1534.0,1534.02,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:13:00,1534.02,1534.04,1534.02,1534.04,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:14:00,1534.04,1534.06,1534.04,1534.06,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:15:00,1534.06,1534.08,1534.06,1534.08,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:16:00,1534.08,1534.1,1534.08,1534.1,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:17:00,1534.1,1534.12,1534.1,1534.12,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:18:00,1534.12,1534.15,1534.12,1534.15,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:19:00,1534.15,1534.17,1534.15,1534.17,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:20:00,1534.17,1534.19,1534.17,1534.19,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:21:00,1534.19,1534.21,1534.19,1534.21,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:22:00,1534.21,1534.23,1534.21,1534.23,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:23:00,1534.23,1534.25,1534.23,1534.25,0.0,16.15,24647.44,1
