published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-21,2024-08-21 14:24:00,1534.25,1534.27,1534.25,1534.27,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:25:00,1534.27,1534.29,1534.27,1534.29,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:26:00,1534.29,1534.31,1534.29,1534.31,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:27:00,1534.31,1534.33,1534.31,1534.33,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:28:00,1534.33,1534.35,1534.33,1534.35,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:29:00,1534.35,1534.38,1534.35,1534.38,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:30:00,1534.38,1534.4,1534.38,1534.4,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:31:00,1534.4,1534.42,1534.4,1534.42,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:32:00,1534.42,1534.44,1534.42,1534.44,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:33:00,1534.44,1534.46,1534.44,1534.46,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:34:00,1534.46,1534.48,1534.46,1534.48,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:35:00,1534.48,1534.5,1534.48,1534.5,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:36:00,1534.5,1534.52,1534.5,1534.52,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:37:00,1534.52,1534.54,1534.52,1534.54,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:38:00,1534.54,1534.56,1534.54,1534.56,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:39:00,1534.56,1534.58,1534.56,1534.58,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:40:00,1534.58,1534.6,1534.58,1534.6,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:41:00,1534.6,1534.62,1534.6,1534.62,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:42:00,1534.62,1534.65,1534.62,1534.65,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:43:00,1534.65,1534.67,1534.65,1534.67,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:44:00,1534.67,1534.69,1534.67,1534.69,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:45:00,1534.69,1534.71,1534.69,1534.71,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:46:00,1534.71,1534.73,1534.71,1534.73,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:47:00,1534.73,1534.75,1534.73,1534.75,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:48:00,1534.75,1534.77,1534.75,1534.77,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:49:00,1534.77,1534.79,1534.77,1534.79,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:50:00,1534.79,1534.81,1534.79,1534.81,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:51:00,1534.81,1534.83,1534.81,1534.83,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:52:00,1534.83,1534.85,1534.83,1534.85,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:53:00,1534.85,1534.88,1534.85,1534.88,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:54:00,1534.88,1534.9,1534.88,1534.9,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:55:00,1534.9,1534.92,1534.9,1534.92,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:56:00,1534.92,1534.94,1534.92,1534.94,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:57:00,1534.94,1534.96,1534.94,1534.96,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:58:00,1534.96,1534.98,1534.96,1534.98,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 14:59:00,1534.98,1535.0,1534.98,1535.0,0.0,16.15,24647.44,1
2024-08-21,2024-08-21 15:00:00,1535.0,1535.0,1516.0,1535.0,0.0,16.15,24647.44,0
2024-08-22,2024-08-22 11:00:00,1535.0,1536.5,1521.8,1534.85,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:01:00,1534.85,1534.85,1534.71,1534.71,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:02:00,1534.71,1534.71,1534.56,1534.56,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:03:00,1534.56,1534.56,1534.42,1534.42,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:04:00,1534.42,1534.42,1534.27,1534.27,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:05:00,1534.27,1534.27,1534.12,1534.12,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:06:00,1534.12,1534.12,1533.98,1533.98,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:07:00,1533.98,1533.98,1533.83,1533.83,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:08:00,1533.83,1533.83,1533.69,1533.69,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:09:00,1533.69,1533.69,1533.54,1533.54,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:10:00,1533.54,1533.54,1533.4,1533.4,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:11:00,1533.4,1533.4,1533.25,1533.25,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:12:00,1533.25,1533.25,1533.1,1533.1,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:13:00,1533.1,1533.1,1532.96,1532.96,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:14:00,1532.96,1532.96,1532.81,1532.81,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:15:00,1532.81,1532.81,1532.67,1532.67,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:16:00,1532.67,1532.67,1532.52,1532.52,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:17:00,1532.52,1532.52,1532.38,1532.38,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:18:00,1532.38,1532.38,1532.23,1532.23,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:19:00,1532.23,1532.23,1532.08,1532.08,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:20:00,1532.08,1532.08,1531.94,1531.94,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:21:00,1531.94,1531.94,1531.79,1531.79,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:22:00,1531.79,1531.79,1531.65,1531.65,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:23:00,1531.65,1531.65,1531.5,1531.5,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:24:00,1531.5,1531.5,1531.35,1531.35,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:25:00,1531.35,1531.35,1531.21,1531.21,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:26:00,1531.21,1531.21,1531.06,1531.06,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:27:00,1531.06,1531.06,1530.92,1530.92,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:28:00,1530.92,1530.92,1530.77,1530.77,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:29:00,1530.77,1530.77,1530.62,1530.62,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:30:00,1530.62,1530.62,1530.48,1530.48,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:31:00,1530.48,1530.48,1530.33,1530.33,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:32:00,1530.33,1530.33,1530.19,1530.19,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:33:00,1530.19,1530.19,1530.04,1530.04,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:34:00,1530.04,1530.04,1529.9,1529.9,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:35:00,1529.9,1529.9,1529.75,1529.75,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:36:00,1529.75,1529.75,1529.6,1529.6,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:37:00,1529.6,1529.6,1529.46,1529.46,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:38:00,1529.46,1529.46,1529.31,1529.31,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:39:00,1529.31,1529.31,1529.17,1529.17,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:40:00,1529.17,1529.17,1529.02,1529.02,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:41:00,1529.02,1529.02,1528.88,1528.88,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:42:00,1528.88,1528.88,1528.73,1528.73,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:43:00,1528.73,1528.73,1528.58,1528.58,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:44:00,1528.58,1528.58,1528.44,1528.44,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:45:00,1528.44,1528.44,1528.29,1528.29,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:46:00,1528.29,1528.29,1528.15,1528.15,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:47:00,1528.15,1528.15,1528.0,1528.0,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:48:00,1528.0,1528.0,1527.85,1527.85,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:49:00,1527.85,1527.85,1527.71,1527.71,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:50:00,1527.71,1527.71,1527.56,1527.56,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:51:00,1527.56,1527.56,1527.42,1527.42,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:52:00,1527.42,1527.42,1527.27,1527.27,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:53:00,1527.27,1527.27,1527.12,1527.12,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:54:00,1527.12,1527.12,1526.98,1526.98,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:55:00,1526.98,1526.98,1526.83,1526.83,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:56:00,1526.83,1526.83,1526.69,1526.69,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:57:00,1526.69,1526.69,1526.54,1526.54,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:58:00,1526.54,1526.54,1526.4,1526.4,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 11:59:00,1526.4,1526.4,1526.25,1526.25,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:00:00,1526.25,1526.25,1526.1,1526.1,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:01:00,1526.1,1526.1,1525.96,1525.96,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:02:00,1525.96,1525.96,1525.81,1525.81,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:03:00,1525.81,1525.81,1525.67,1525.67,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:04:00,1525.67,1525.67,1525.52,1525.52,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:05:00,1525.52,1525.52,1525.38,1525.38,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:06:00,1525.38,1525.38,1525.23,1525.23,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:07:00,1525.23,1525.23,1525.08,1525.08,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:08:00,1525.08,1525.08,1524.94,1524.94,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:09:00,1524.94,1524.94,1524.79,1524.79,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:10:00,1524.79,1524.79,1524.65,1524.65,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:11:00,1524.65,1524.65,1524.5,1524.5,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:12:00,1524.5,1524.5,1524.35,1524.35,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:13:00,1524.35,1524.35,1524.21,1524.21,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:14:00,1524.21,1524.21,1524.06,1524.06,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:15:00,1524.06,1524.06,1523.92,1523.92,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:16:00,1523.92,1523.92,1523.77,1523.77,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:17:00,1523.77,1523.77,1523.62,1523.62,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:18:00,1523.62,1523.62,1523.48,1523.48,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:19:00,1523.48,1523.48,1523.33,1523.33,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:20:00,1523.33,1523.33,1523.19,1523.19,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:21:00,1523.19,1523.19,1523.04,1523.04,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:22:00,1523.04,1523.04,1522.9,1522.9,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:23:00,1522.9,1522.9,1522.75,1522.75,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:24:00,1522.75,1522.75,1522.6,1522.6,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:25:00,1522.6,1522.6,1522.46,1522.46,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:26:00,1522.46,1522.46,1522.31,1522.31,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:27:00,1522.31,1522.31,1522.17,1522.17,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:28:00,1522.17,1522.17,1522.02,1522.02,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:29:00,1522.02,1522.02,1521.88,1521.88,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:30:00,1521.88,1521.88,1521.73,1521.73,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:31:00,1521.73,1521.73,1521.58,1521.58,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:32:00,1521.58,1521.58,1521.44,1521.44,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:33:00,1521.44,1521.44,1521.29,1521.29,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:34:00,1521.29,1521.29,1521.15,1521.15,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:35:00,1521.15,1521.15,1521.0,1521.0,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:36:00,1521.0,1521.0,1520.85,1520.85,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:37:00,1520.85,1520.85,1520.71,1520.71,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:38:00,1520.71,1520.71,1520.56,1520.56,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:39:00,1520.56,1520.56,1520.42,1520.42,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:40:00,1520.42,1520.42,1520.27,1520.27,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:41:00,1520.27,1520.27,1520.12,1520.12,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:42:00,1520.12,1520.12,1519.98,1519.98,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:43:00,1519.98,1519.98,1519.83,1519.83,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:44:00,1519.83,1519.83,1519.69,1519.69,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:45:00,1519.69,1519.69,1519.54,1519.54,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:46:00,1519.54,1519.54,1519.4,1519.4,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:47:00,1519.4,1519.4,1519.25,1519.25,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:48:00,1519.25,1519.25,1519.1,1519.1,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:49:00,1519.1,1519.1,1518.96,1518.96,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:50:00,1518.96,1518.96,1518.81,1518.81,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:51:00,1518.81,1518.81,1518.67,1518.67,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:52:00,1518.67,1518.67,1518.52,1518.52,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:53:00,1518.52,1518.52,1518.38,1518.38,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:54:00,1518.38,1518.38,1518.23,1518.23,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:55:00,1518.23,1518.23,1518.08,1518.08,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:56:00,1518.08,1518.08,1517.94,1517.94,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:57:00,1517.94,1517.94,1517.79,1517.79,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:58:00,1517.79,1517.79,1517.65,1517.65,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 12:59:00,1517.65,1517.65,1517.5,1517.5,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:00:00,1517.5,1540.0,1491.0,1517.35,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:01:00,1517.35,1517.35,1517.21,1517.21,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:02:00,1517.21,1517.21,1517.06,1517.06,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:03:00,1517.06,1517.06,1516.92,1516.92,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:04:00,1516.92,1516.92,1516.77,1516.77,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:05:00,1516.77,1516.77,1516.62,1516.62,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:06:00,1516.62,1516.62,1516.48,1516.48,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:07:00,1516.48,1516.48,1516.33,1516.33,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:08:00,1516.33,1516.33,1516.19,1516.19,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:09:00,1516.19,1516.19,1516.04,1516.04,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:10:00,1516.04,1516.04,1515.9,1515.9,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:11:00,1515.9,1515.9,1515.75,1515.75,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:12:00,1515.75,1515.75,1515.6,1515.6,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:13:00,1515.6,1515.6,1515.46,1515.46,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:14:00,1515.46,1515.46,1515.31,1515.31,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:15:00,1515.31,1515.31,1515.17,1515.17,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:16:00,1515.17,1515.17,1515.02,1515.02,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:17:00,1515.02,1515.02,1514.88,1514.88,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:18:00,1514.88,1514.88,1514.73,1514.73,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:19:00,1514.73,1514.73,1514.58,1514.58,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:20:00,1514.58,1514.58,1514.44,1514.44,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:21:00,1514.44,1514.44,1514.29,1514.29,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:22:00,1514.29,1514.29,1514.15,1514.15,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:23:00,1514.15,1514.15,1514.0,1514.0,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:24:00,1514.0,1514.0,1513.85,1513.85,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:25:00,1513.85,1513.85,1513.71,1513.71,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:26:00,1513.71,1513.71,1513.56,1513.56,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:27:00,1513.56,1513.56,1513.42,1513.42,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:28:00,1513.42,1513.42,1513.27,1513.27,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:29:00,1513.27,1513.27,1513.12,1513.12,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:30:00,1513.12,1513.12,1512.98,1512.98,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:31:00,1512.98,1512.98,1512.83,1512.83,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:32:00,1512.83,1512.83,1512.69,1512.69,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:33:00,1512.69,1512.69,1512.54,1512.54,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:34:00,1512.54,1512.54,1512.4,1512.4,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:35:00,1512.4,1512.4,1512.25,1512.25,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:36:00,1512.25,1512.25,1512.1,1512.1,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:37:00,1512.1,1512.1,1511.96,1511.96,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:38:00,1511.96,1511.96,1511.81,1511.81,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:39:00,1511.81,1511.81,1511.67,1511.67,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:40:00,1511.67,1511.67,1511.52,1511.52,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:41:00,1511.52,1511.52,1511.38,1511.38,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:42:00,1511.38,1511.38,1511.23,1511.23,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:43:00,1511.23,1511.23,1511.08,1511.08,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:44:00,1511.08,1511.08,1510.94,1510.94,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:45:00,1510.94,1510.94,1510.79,1510.79,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:46:00,1510.79,1510.79,1510.65,1510.65,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:47:00,1510.65,1510.65,1510.5,1510.5,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:48:00,1510.5,1510.5,1510.35,1510.35,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:49:00,1510.35,1510.35,1510.21,1510.21,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:50:00,1510.21,1510.21,1510.06,1510.06,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:51:00,1510.06,1510.06,1509.92,1509.92,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:52:00,1509.92,1509.92,1509.77,1509.77,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:53:00,1509.77,1509.77,1509.62,1509.62,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:54:00,1509.62,1509.62,1509.48,1509.48,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:55:00,1509.48,1509.48,1509.33,1509.33,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:56:00,1509.33,1509.33,1509.19,1509.19,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:57:00,1509.19,1509.19,1509.04,1509.04,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:58:00,1509.04,1509.04,1508.9,1508.9,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 13:59:00,1508.9,1508.9,1508.75,1508.75,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:00:00,1508.75,1508.75,1508.6,1508.6,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:01:00,1508.6,1508.6,1508.46,1508.46,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:02:00,1508.46,1508.46,1508.31,1508.31,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:03:00,1508.31,1508.31,1508.17,1508.17,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:04:00,1508.17,1508.17,1508.02,1508.02,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:05:00,1508.02,1508.02,1507.88,1507.88,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:06:00,1507.88,1507.88,1507.73,1507.73,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:07:00,1507.73,1507.73,1507.58,1507.58,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:08:00,1507.58,1507.58,1507.44,1507.44,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:09:00,1507.44,1507.44,1507.29,1507.29,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:10:00,1507.29,1507.29,1507.15,1507.15,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:11:00,1507.15,1507.15,1507.0,1507.0,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:12:00,1507.0,1507.0,1506.85,1506.85,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:13:00,1506.85,1506.85,1506.71,1506.71,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:14:00,1506.71,1506.71,1506.56,1506.56,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:15:00,1506.56,1506.56,1506.42,1506.42,-0.01,39.41,59380.46,-1
