published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-22,2024-08-22 14:16:00,1506.42,1506.42,1506.27,1506.27,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:17:00,1506.27,1506.27,1506.12,1506.12,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:18:00,1506.12,1506.12,1505.98,1505.98,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:19:00,1505.98,1505.98,1505.83,1505.83,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:20:00,1505.83,1505.83,1505.69,1505.69,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:21:00,1505.69,1505.69,1505.54,1505.54,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:22:00,1505.54,1505.54,1505.4,1505.4,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:23:00,1505.4,1505.4,1505.25,1505.25,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:24:00,1505.25,1505.25,1505.1,1505.1,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:25:00,1505.1,1505.1,1504.96,1504.96,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:26:00,1504.96,1504.96,1504.81,1504.81,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:27:00,1504.81,1504.81,1504.67,1504.67,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:28:00,1504.67,1504.67,1504.52,1504.52,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:29:00,1504.52,1504.52,1504.38,1504.38,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:30:00,1504.38,1504.38,1504.23,1504.23,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:31:00,1504.23,1504.23,1504.08,1504.08,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:32:00,1504.08,1504.08,1503.94,1503.94,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:33:00,1503.94,1503.94,1503.79,1503.79,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:34:00,1503.79,1503.79,1503.65,1503.65,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:35:00,1503.65,1503.65,1503.5,1503.5,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:36:00,1503.5,1503.5,1503.35,1503.35,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:37:00,1503.35,1503.35,1503.21,1503.21,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:38:00,1503.21,1503.21,1503.06,1503.06,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:39:00,1503.06,1503.06,1502.92,1502.92,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:40:00,1502.92,1502.92,1502.77,1502.77,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:41:00,1502.77,1502.77,1502.62,1502.62,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:42:00,1502.62,1502.62,1502.48,1502.48,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:43:00,1502.48,1502.48,1502.33,1502.33,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:44:00,1502.33,1502.33,1502.19,1502.19,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:45:00,1502.19,1502.19,1502.04,1502.04,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:46:00,1502.04,1502.04,1501.9,1501.9,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:47:00,1501.9,1501.9,1501.75,1501.75,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:48:00,1501.75,1501.75,1501.6,1501.6,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:49:00,1501.6,1501.6,1501.46,1501.46,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:50:00,1501.46,1501.46,1501.31,1501.31,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:51:00,1501.31,1501.31,1501.17,1501.17,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:52:00,1501.17,1501.17,1501.02,1501.02,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:53:00,1501.02,1501.02,1500.88,1500.88,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:54:00,1500.88,1500.88,1500.73,1500.73,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:55:00,1500.73,1500.73,1500.58,1500.58,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:56:00,1500.58,1500.58,1500.44,1500.44,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:57:00,1500.44,1500.44,1500.29,1500.29,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:58:00,1500.29,1500.29,1500.15,1500.15,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 14:59:00,1500.15,1500.15,1500.0,1500.0,-0.01,39.41,59380.46,-1
2024-08-22,2024-08-22 15:00:00,1500.0,1540.0,1491.0,1500.0,0.0,39.41,59380.46,0
2024-08-25,2024-08-25 11:00:00,1527.0,1556.4,1512.96,1527.08,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:01:00,1527.08,1527.15,1527.08,1527.15,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:02:00,1527.15,1527.23,1527.15,1527.23,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:03:00,1527.23,1527.31,1527.23,1527.31,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:04:00,1527.31,1527.39,1527.31,1527.39,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:05:00,1527.39,1527.46,1527.39,1527.46,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:06:00,1527.46,1527.54,1527.46,1527.54,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:07:00,1527.54,1527.62,1527.54,1527.62,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:08:00,1527.62,1527.69,1527.62,1527.69,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:09:00,1527.69,1527.77,1527.69,1527.77,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:10:00,1527.77,1527.85,1527.77,1527.85,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:11:00,1527.85,1527.92,1527.85,1527.92,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:12:00,1527.92,1528.0,1527.92,1528.0,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:13:00,1528.0,1528.08,1528.0,1528.08,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:14:00,1528.08,1528.16,1528.08,1528.16,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:15:00,1528.16,1528.23,1528.16,1528.23,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:16:00,1528.23,1528.31,1528.23,1528.31,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:17:00,1528.31,1528.39,1528.31,1528.39,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:18:00,1528.39,1528.46,1528.39,1528.46,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:19:00,1528.46,1528.54,1528.46,1528.54,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:20:00,1528.54,1528.62,1528.54,1528.62,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:21:00,1528.62,1528.7,1528.62,1528.7,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:22:00,1528.7,1528.77,1528.7,1528.77,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:23:00,1528.77,1528.85,1528.77,1528.85,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:24:00,1528.85,1528.93,1528.85,1528.93,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:25:00,1528.93,1529.0,1528.93,1529.0,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:26:00,1529.0,1529.08,1529.0,1529.08,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:27:00,1529.08,1529.16,1529.08,1529.16,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:28:00,1529.16,1529.24,1529.16,1529.24,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:29:00,1529.24,1529.31,1529.24,1529.31,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:30:00,1529.31,1529.39,1529.31,1529.39,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:31:00,1529.39,1529.47,1529.39,1529.47,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:32:00,1529.47,1529.54,1529.47,1529.54,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:33:00,1529.54,1529.62,1529.54,1529.62,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:34:00,1529.62,1529.7,1529.62,1529.7,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:35:00,1529.7,1529.78,1529.7,1529.78,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:36:00,1529.78,1529.85,1529.78,1529.85,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:37:00,1529.85,1529.93,1529.85,1529.93,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:38:00,1529.93,1530.01,1529.93,1530.01,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:39:00,1530.01,1530.08,1530.01,1530.08,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:40:00,1530.08,1530.16,1530.08,1530.16,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:41:00,1530.16,1530.24,1530.16,1530.24,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:42:00,1530.24,1530.31,1530.24,1530.31,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:43:00,1530.31,1530.39,1530.31,1530.39,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:44:00,1530.39,1530.47,1530.39,1530.47,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:45:00,1530.47,1530.55,1530.47,1530.55,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:46:00,1530.55,1530.62,1530.55,1530.62,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:47:00,1530.62,1530.7,1530.62,1530.7,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:48:00,1530.7,1530.78,1530.7,1530.78,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:49:00,1530.78,1530.85,1530.78,1530.85,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:50:00,1530.85,1530.93,1530.85,1530.93,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:51:00,1530.93,1531.01,1530.93,1531.01,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:52:00,1531.01,1531.09,1531.01,1531.09,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:53:00,1531.09,1531.16,1531.09,1531.16,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:54:00,1531.16,1531.24,1531.16,1531.24,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:55:00,1531.24,1531.32,1531.24,1531.32,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:56:00,1531.32,1531.39,1531.32,1531.39,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 11:57:00,1531.39,1531.47,1531.39,1531.47,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:58:00,1531.47,1531.55,1531.47,1531.55,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 11:59:00,1531.55,1531.62,1531.55,1531.62,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:00:00,1531.62,1531.7,1531.62,1531.7,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:01:00,1531.7,1531.78,1531.7,1531.78,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:02:00,1531.78,1531.86,1531.78,1531.86,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:03:00,1531.86,1531.93,1531.86,1531.93,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:04:00,1531.93,1532.01,1531.93,1532.01,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:05:00,1532.01,1532.09,1532.01,1532.09,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:06:00,1532.09,1532.16,1532.09,1532.16,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:07:00,1532.16,1532.24,1532.16,1532.24,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:08:00,1532.24,1532.32,1532.24,1532.32,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:09:00,1532.32,1532.4,1532.32,1532.4,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:10:00,1532.4,1532.47,1532.4,1532.47,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:11:00,1532.47,1532.55,1532.47,1532.55,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:12:00,1532.55,1532.63,1532.55,1532.63,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:13:00,1532.63,1532.7,1532.63,1532.7,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:14:00,1532.7,1532.78,1532.7,1532.78,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:15:00,1532.78,1532.86,1532.78,1532.86,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:16:00,1532.86,1532.94,1532.86,1532.94,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:17:00,1532.94,1533.01,1532.94,1533.01,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:18:00,1533.01,1533.09,1533.01,1533.09,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:19:00,1533.09,1533.17,1533.09,1533.17,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:20:00,1533.17,1533.24,1533.17,1533.24,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:21:00,1533.24,1533.32,1533.24,1533.32,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:22:00,1533.32,1533.4,1533.32,1533.4,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:23:00,1533.4,1533.47,1533.4,1533.47,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:24:00,1533.47,1533.55,1533.47,1533.55,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:25:00,1533.55,1533.63,1533.55,1533.63,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:26:00,1533.63,1533.71,1533.63,1533.71,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:27:00,1533.71,1533.78,1533.71,1533.78,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:28:00,1533.78,1533.86,1533.78,1533.86,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:29:00,1533.86,1533.94,1533.86,1533.94,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:30:00,1533.94,1534.01,1533.94,1534.01,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:31:00,1534.01,1534.09,1534.01,1534.09,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:32:00,1534.09,1534.17,1534.09,1534.17,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:33:00,1534.17,1534.25,1534.17,1534.25,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:34:00,1534.25,1534.32,1534.25,1534.32,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:35:00,1534.32,1534.4,1534.32,1534.4,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:36:00,1534.4,1534.48,1534.4,1534.48,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:37:00,1534.48,1534.55,1534.48,1534.55,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:38:00,1534.55,1534.63,1534.55,1534.63,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:39:00,1534.63,1534.71,1534.63,1534.71,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:40:00,1534.71,1534.79,1534.71,1534.79,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:41:00,1534.79,1534.86,1534.79,1534.86,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:42:00,1534.86,1534.94,1534.86,1534.94,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:43:00,1534.94,1535.02,1534.94,1535.02,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:44:00,1535.02,1535.09,1535.02,1535.09,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:45:00,1535.09,1535.17,1535.09,1535.17,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:46:00,1535.17,1535.25,1535.17,1535.25,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:47:00,1535.25,1535.33,1535.25,1535.33,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:48:00,1535.33,1535.4,1535.33,1535.4,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:49:00,1535.4,1535.48,1535.4,1535.48,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:50:00,1535.48,1535.56,1535.48,1535.56,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:51:00,1535.56,1535.63,1535.56,1535.63,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:52:00,1535.63,1535.71,1535.63,1535.71,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:53:00,1535.71,1535.79,1535.71,1535.79,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:54:00,1535.79,1535.86,1535.79,1535.86,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:55:00,1535.86,1535.94,1535.86,1535.94,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:56:00,1535.94,1536.02,1535.94,1536.02,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:57:00,1536.02,1536.1,1536.02,1536.1,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 12:58:00,1536.1,1536.17,1536.1,1536.17,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 12:59:00,1536.17,1536.25,1536.17,1536.25,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:00:00,1536.25,1625.0,1480.2,1536.33,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:01:00,1536.33,1536.4,1536.33,1536.4,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:02:00,1536.4,1536.48,1536.4,1536.48,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:03:00,1536.48,1536.56,1536.48,1536.56,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:04:00,1536.56,1536.64,1536.56,1536.64,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:05:00,1536.64,1536.71,1536.64,1536.71,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:06:00,1536.71,1536.79,1536.71,1536.79,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:07:00,1536.79,1536.87,1536.79,1536.87,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:08:00,1536.87,1536.94,1536.87,1536.94,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:09:00,1536.94,1537.02,1536.94,1537.02,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:10:00,1537.02,1537.1,1537.02,1537.1,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:11:00,1537.1,1537.17,1537.1,1537.17,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:12:00,1537.17,1537.25,1537.17,1537.25,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:13:00,1537.25,1537.33,1537.25,1537.33,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:14:00,1537.33,1537.41,1537.33,1537.41,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:15:00,1537.41,1537.48,1537.41,1537.48,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:16:00,1537.48,1537.56,1537.48,1537.56,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:17:00,1537.56,1537.64,1537.56,1537.64,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:18:00,1537.64,1537.71,1537.64,1537.71,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:19:00,1537.71,1537.79,1537.71,1537.79,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:20:00,1537.79,1537.87,1537.79,1537.87,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:21:00,1537.87,1537.95,1537.87,1537.95,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:22:00,1537.95,1538.02,1537.95,1538.02,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:23:00,1538.02,1538.1,1538.02,1538.1,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:24:00,1538.1,1538.18,1538.1,1538.18,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:25:00,1538.18,1538.25,1538.18,1538.25,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:26:00,1538.25,1538.33,1538.25,1538.33,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:27:00,1538.33,1538.41,1538.33,1538.41,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:28:00,1538.41,1538.49,1538.41,1538.49,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:29:00,1538.49,1538.56,1538.49,1538.56,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:30:00,1538.56,1538.64,1538.56,1538.64,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:31:00,1538.64,1538.72,1538.64,1538.72,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:32:00,1538.72,1538.79,1538.72,1538.79,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:33:00,1538.79,1538.87,1538.79,1538.87,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:34:00,1538.87,1538.95,1538.87,1538.95,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:35:00,1538.95,1539.03,1538.95,1539.03,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:36:00,1539.03,1539.1,1539.03,1539.1,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:37:00,1539.1,1539.18,1539.1,1539.18,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:38:00,1539.18,1539.26,1539.18,1539.26,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:39:00,1539.26,1539.33,1539.26,1539.33,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:40:00,1539.33,1539.41,1539.33,1539.41,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:41:00,1539.41,1539.49,1539.41,1539.49,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:42:00,1539.49,1539.56,1539.49,1539.56,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:43:00,1539.56,1539.64,1539.56,1539.64,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:44:00,1539.64,1539.72,1539.64,1539.72,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:45:00,1539.72,1539.8,1539.72,1539.8,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:46:00,1539.8,1539.87,1539.8,1539.87,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:47:00,1539.87,1539.95,1539.87,1539.95,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:48:00,1539.95,1540.03,1539.95,1540.03,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:49:00,1540.03,1540.1,1540.03,1540.1,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:50:00,1540.1,1540.18,1540.1,1540.18,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:51:00,1540.18,1540.26,1540.18,1540.26,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:52:00,1540.26,1540.34,1540.26,1540.34,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:53:00,1540.34,1540.41,1540.34,1540.41,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:54:00,1540.41,1540.49,1540.41,1540.49,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:55:00,1540.49,1540.57,1540.49,1540.57,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:56:00,1540.57,1540.64,1540.57,1540.64,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 13:57:00,1540.64,1540.72,1540.64,1540.72,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:58:00,1540.72,1540.8,1540.72,1540.8,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 13:59:00,1540.8,1540.88,1540.8,1540.88,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:00:00,1540.88,1540.95,1540.88,1540.95,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:01:00,1540.95,1541.03,1540.95,1541.03,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:02:00,1541.03,1541.11,1541.03,1541.11,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:03:00,1541.11,1541.18,1541.11,1541.18,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:04:00,1541.18,1541.26,1541.18,1541.26,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:05:00,1541.26,1541.34,1541.26,1541.34,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:06:00,1541.34,1541.41,1541.34,1541.41,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:07:00,1541.41,1541.49,1541.41,1541.49,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:08:00,1541.49,1541.57,1541.49,1541.57,0.01,106.23,166401.9,1
