published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-25,2024-08-25 14:09:00,1541.57,1541.65,1541.57,1541.65,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:10:00,1541.65,1541.72,1541.65,1541.72,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:11:00,1541.72,1541.8,1541.72,1541.8,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:12:00,1541.8,1541.88,1541.8,1541.88,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:13:00,1541.88,1541.95,1541.88,1541.95,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:14:00,1541.95,1542.03,1541.95,1542.03,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:15:00,1542.03,1542.11,1542.03,1542.11,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:16:00,1542.11,1542.19,1542.11,1542.19,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:17:00,1542.19,1542.26,1542.19,1542.26,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:18:00,1542.26,1542.34,1542.26,1542.34,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:19:00,1542.34,1542.42,1542.34,1542.42,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:20:00,1542.42,1542.49,1542.42,1542.49,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:21:00,1542.49,1542.57,1542.49,1542.57,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:22:00,1542.57,1542.65,1542.57,1542.65,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:23:00,1542.65,1542.72,1542.65,1542.72,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:24:00,1542.72,1542.8,1542.72,1542.8,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:25:00,1542.8,1542.88,1542.8,1542.88,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:26:00,1542.88,1542.96,1542.88,1542.96,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:27:00,1542.96,1543.03,1542.96,1543.03,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:28:00,1543.03,1543.11,1543.03,1543.11,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:29:00,1543.11,1543.19,1543.11,1543.19,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:30:00,1543.19,1543.26,1543.19,1543.26,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:31:00,1543.26,1543.34,1543.26,1543.34,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:32:00,1543.34,1543.42,1543.34,1543.42,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:33:00,1543.42,1543.5,1543.42,1543.5,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:34:00,1543.5,1543.57,1543.5,1543.57,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:35:00,1543.57,1543.65,1543.57,1543.65,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:36:00,1543.65,1543.73,1543.65,1543.73,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:37:00,1543.73,1543.8,1543.73,1543.8,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:38:00,1543.8,1543.88,1543.8,1543.88,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:39:00,1543.88,1543.96,1543.88,1543.96,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:40:00,1543.96,1544.04,1543.96,1544.04,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:41:00,1544.04,1544.11,1544.04,1544.11,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:42:00,1544.11,1544.19,1544.11,1544.19,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:43:00,1544.19,1544.27,1544.19,1544.27,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:44:00,1544.27,1544.34,1544.27,1544.34,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:45:00,1544.34,1544.42,1544.34,1544.42,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:46:00,1544.42,1544.5,1544.42,1544.5,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:47:00,1544.5,1544.58,1544.5,1544.58,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:48:00,1544.58,1544.65,1544.58,1544.65,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:49:00,1544.65,1544.73,1544.65,1544.73,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:50:00,1544.73,1544.81,1544.73,1544.81,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:51:00,1544.81,1544.88,1544.81,1544.88,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:52:00,1544.88,1544.96,1544.88,1544.96,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:53:00,1544.96,1545.04,1544.96,1545.04,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:54:00,1545.04,1545.11,1545.04,1545.11,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:55:00,1545.11,1545.19,1545.11,1545.19,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:56:00,1545.19,1545.27,1545.19,1545.27,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:57:00,1545.27,1545.35,1545.27,1545.35,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 14:58:00,1545.35,1545.42,1545.35,1545.42,0.0,106.23,166401.9,1
2024-08-25,2024-08-25 14:59:00,1545.42,1545.5,1545.42,1545.5,0.01,106.23,166401.9,1
2024-08-25,2024-08-25 15:00:00,1545.5,1625.0,1480.2,1545.5,0.0,106.23,166401.9,0
2024-08-27,2024-08-27 11:00:00,1576.0,1576.0,1551.4,1575.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:01:00,1575.75,1575.75,1575.5,1575.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:02:00,1575.5,1575.5,1575.25,1575.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:03:00,1575.25,1575.25,1575.0,1575.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:04:00,1575.0,1575.0,1574.75,1574.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:05:00,1574.75,1574.75,1574.5,1574.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:06:00,1574.5,1574.5,1574.25,1574.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:07:00,1574.25,1574.25,1574.0,1574.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:08:00,1574.0,1574.0,1573.75,1573.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:09:00,1573.75,1573.75,1573.5,1573.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:10:00,1573.5,1573.5,1573.25,1573.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:11:00,1573.25,1573.25,1573.0,1573.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:12:00,1573.0,1573.0,1572.75,1572.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:13:00,1572.75,1572.75,1572.5,1572.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:14:00,1572.5,1572.5,1572.25,1572.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:15:00,1572.25,1572.25,1572.0,1572.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:16:00,1572.0,1572.0,1571.75,1571.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:17:00,1571.75,1571.75,1571.5,1571.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:18:00,1571.5,1571.5,1571.25,1571.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:19:00,1571.25,1571.25,1571.0,1571.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:20:00,1571.0,1571.0,1570.75,1570.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:21:00,1570.75,1570.75,1570.5,1570.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:22:00,1570.5,1570.5,1570.25,1570.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:23:00,1570.25,1570.25,1570.0,1570.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:24:00,1570.0,1570.0,1569.75,1569.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:25:00,1569.75,1569.75,1569.5,1569.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:26:00,1569.5,1569.5,1569.25,1569.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:27:00,1569.25,1569.25,1569.0,1569.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:28:00,1569.0,1569.0,1568.75,1568.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:29:00,1568.75,1568.75,1568.5,1568.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:30:00,1568.5,1568.5,1568.25,1568.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:31:00,1568.25,1568.25,1568.0,1568.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:32:00,1568.0,1568.0,1567.75,1567.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:33:00,1567.75,1567.75,1567.5,1567.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:34:00,1567.5,1567.5,1567.25,1567.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:35:00,1567.25,1567.25,1567.0,1567.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:36:00,1567.0,1567.0,1566.75,1566.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:37:00,1566.75,1566.75,1566.5,1566.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:38:00,1566.5,1566.5,1566.25,1566.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:39:00,1566.25,1566.25,1566.0,1566.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:40:00,1566.0,1566.0,1565.75,1565.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:41:00,1565.75,1565.75,1565.5,1565.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:42:00,1565.5,1565.5,1565.25,1565.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:43:00,1565.25,1565.25,1565.0,1565.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:44:00,1565.0,1565.0,1564.75,1564.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:45:00,1564.75,1564.75,1564.5,1564.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:46:00,1564.5,1564.5,1564.25,1564.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:47:00,1564.25,1564.25,1564.0,1564.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:48:00,1564.0,1564.0,1563.75,1563.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:49:00,1563.75,1563.75,1563.5,1563.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:50:00,1563.5,1563.5,1563.25,1563.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:51:00,1563.25,1563.25,1563.0,1563.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:52:00,1563.0,1563.0,1562.75,1562.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:53:00,1562.75,1562.75,1562.5,1562.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:54:00,1562.5,1562.5,1562.25,1562.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:55:00,1562.25,1562.25,1562.0,1562.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:56:00,1562.0,1562.0,1561.75,1561.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:57:00,1561.75,1561.75,1561.5,1561.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:58:00,1561.5,1561.5,1561.25,1561.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 11:59:00,1561.25,1561.25,1561.0,1561.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:00:00,1561.0,1561.0,1560.75,1560.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:01:00,1560.75,1560.75,1560.5,1560.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:02:00,1560.5,1560.5,1560.25,1560.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:03:00,1560.25,1560.25,1560.0,1560.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:04:00,1560.0,1560.0,1559.75,1559.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:05:00,1559.75,1559.75,1559.5,1559.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:06:00,1559.5,1559.5,1559.25,1559.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:07:00,1559.25,1559.25,1559.0,1559.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:08:00,1559.0,1559.0,1558.75,1558.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:09:00,1558.75,1558.75,1558.5,1558.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:10:00,1558.5,1558.5,1558.25,1558.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:11:00,1558.25,1558.25,1558.0,1558.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:12:00,1558.0,1558.0,1557.75,1557.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:13:00,1557.75,1557.75,1557.5,1557.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:14:00,1557.5,1557.5,1557.25,1557.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:15:00,1557.25,1557.25,1557.0,1557.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:16:00,1557.0,1557.0,1556.75,1556.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:17:00,1556.75,1556.75,1556.5,1556.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:18:00,1556.5,1556.5,1556.25,1556.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:19:00,1556.25,1556.25,1556.0,1556.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:20:00,1556.0,1556.0,1555.75,1555.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:21:00,1555.75,1555.75,1555.5,1555.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:22:00,1555.5,1555.5,1555.25,1555.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:23:00,1555.25,1555.25,1555.0,1555.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:24:00,1555.0,1555.0,1554.75,1554.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:25:00,1554.75,1554.75,1554.5,1554.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:26:00,1554.5,1554.5,1554.25,1554.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:27:00,1554.25,1554.25,1554.0,1554.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:28:00,1554.0,1554.0,1553.75,1553.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:29:00,1553.75,1553.75,1553.5,1553.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:30:00,1553.5,1553.5,1553.25,1553.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:31:00,1553.25,1553.25,1553.0,1553.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:32:00,1553.0,1553.0,1552.75,1552.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:33:00,1552.75,1552.75,1552.5,1552.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:34:00,1552.5,1552.5,1552.25,1552.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:35:00,1552.25,1552.25,1552.0,1552.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:36:00,1552.0,1552.0,1551.75,1551.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:37:00,1551.75,1551.75,1551.5,1551.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:38:00,1551.5,1551.5,1551.25,1551.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:39:00,1551.25,1551.25,1551.0,1551.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:40:00,1551.0,1551.0,1550.75,1550.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:41:00,1550.75,1550.75,1550.5,1550.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:42:00,1550.5,1550.5,1550.25,1550.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:43:00,1550.25,1550.25,1550.0,1550.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:44:00,1550.0,1550.0,1549.75,1549.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:45:00,1549.75,1549.75,1549.5,1549.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:46:00,1549.5,1549.5,1549.25,1549.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:47:00,1549.25,1549.25,1549.0,1549.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:48:00,1549.0,1549.0,1548.75,1548.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:49:00,1548.75,1548.75,1548.5,1548.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:50:00,1548.5,1548.5,1548.25,1548.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:51:00,1548.25,1548.25,1548.0,1548.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:52:00,1548.0,1548.0,1547.75,1547.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:53:00,1547.75,1547.75,1547.5,1547.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:54:00,1547.5,1547.5,1547.25,1547.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:55:00,1547.25,1547.25,1547.0,1547.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:56:00,1547.0,1547.0,1546.75,1546.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:57:00,1546.75,1546.75,1546.5,1546.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:58:00,1546.5,1546.5,1546.25,1546.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 12:59:00,1546.25,1546.25,1546.0,1546.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:00:00,1546.0,1576.0,1494.0,1545.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:01:00,1545.75,1545.75,1545.5,1545.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:02:00,1545.5,1545.5,1545.25,1545.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:03:00,1545.25,1545.25,1545.0,1545.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:04:00,1545.0,1545.0,1544.75,1544.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:05:00,1544.75,1544.75,1544.5,1544.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:06:00,1544.5,1544.5,1544.25,1544.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:07:00,1544.25,1544.25,1544.0,1544.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:08:00,1544.0,1544.0,1543.75,1543.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:09:00,1543.75,1543.75,1543.5,1543.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:10:00,1543.5,1543.5,1543.25,1543.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:11:00,1543.25,1543.25,1543.0,1543.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:12:00,1543.0,1543.0,1542.75,1542.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:13:00,1542.75,1542.75,1542.5,1542.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:14:00,1542.5,1542.5,1542.25,1542.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:15:00,1542.25,1542.25,1542.0,1542.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:16:00,1542.0,1542.0,1541.75,1541.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:17:00,1541.75,1541.75,1541.5,1541.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:18:00,1541.5,1541.5,1541.25,1541.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:19:00,1541.25,1541.25,1541.0,1541.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:20:00,1541.0,1541.0,1540.75,1540.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:21:00,1540.75,1540.75,1540.5,1540.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:22:00,1540.5,1540.5,1540.25,1540.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:23:00,1540.25,1540.25,1540.0,1540.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:24:00,1540.0,1540.0,1539.75,1539.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:25:00,1539.75,1539.75,1539.5,1539.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:26:00,1539.5,1539.5,1539.25,1539.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:27:00,1539.25,1539.25,1539.0,1539.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:28:00,1539.0,1539.0,1538.75,1538.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:29:00,1538.75,1538.75,1538.5,1538.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:30:00,1538.5,1538.5,1538.25,1538.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:31:00,1538.25,1538.25,1538.0,1538.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:32:00,1538.0,1538.0,1537.75,1537.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:33:00,1537.75,1537.75,1537.5,1537.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:34:00,1537.5,1537.5,1537.25,1537.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:35:00,1537.25,1537.25,1537.0,1537.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:36:00,1537.0,1537.0,1536.75,1536.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:37:00,1536.75,1536.75,1536.5,1536.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:38:00,1536.5,1536.5,1536.25,1536.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:39:00,1536.25,1536.25,1536.0,1536.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:40:00,1536.0,1536.0,1535.75,1535.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:41:00,1535.75,1535.75,1535.5,1535.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:42:00,1535.5,1535.5,1535.25,1535.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:43:00,1535.25,1535.25,1535.0,1535.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:44:00,1535.0,1535.0,1534.75,1534.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:45:00,1534.75,1534.75,1534.5,1534.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:46:00,1534.5,1534.5,1534.25,1534.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:47:00,1534.25,1534.25,1534.0,1534.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:48:00,1534.0,1534.0,1533.75,1533.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:49:00,1533.75,1533.75,1533.5,1533.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:50:00,1533.5,1533.5,1533.25,1533.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:51:00,1533.25,1533.25,1533.0,1533.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:52:00,1533.0,1533.0,1532.75,1532.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:53:00,1532.75,1532.75,1532.5,1532.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:54:00,1532.5,1532.5,1532.25,1532.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:55:00,1532.25,1532.25,1532.0,1532.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:56:00,1532.0,1532.0,1531.75,1531.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:57:00,1531.75,1531.75,1531.5,1531.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:58:00,1531.5,1531.5,1531.25,1531.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 13:59:00,1531.25,1531.25,1531.0,1531.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:00:00,1531.0,1531.0,1530.75,1530.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:01:00,1530.75,1530.75,1530.5,1530.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:02:00,1530.5,1530.5,1530.25,1530.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:03:00,1530.25,1530.25,1530.0,1530.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:04:00,1530.0,1530.0,1529.75,1529.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:05:00,1529.75,1529.75,1529.5,1529.5,-0.02,59.3,90179.95,-1
