published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-27,2024-08-27 14:06:00,1529.5,1529.5,1529.25,1529.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:07:00,1529.25,1529.25,1529.0,1529.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:08:00,1529.0,1529.0,1528.75,1528.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:09:00,1528.75,1528.75,1528.5,1528.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:10:00,1528.5,1528.5,1528.25,1528.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:11:00,1528.25,1528.25,1528.0,1528.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:12:00,1528.0,1528.0,1527.75,1527.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:13:00,1527.75,1527.75,1527.5,1527.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:14:00,1527.5,1527.5,1527.25,1527.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:15:00,1527.25,1527.25,1527.0,1527.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:16:00,1527.0,1527.0,1526.75,1526.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:17:00,1526.75,1526.75,1526.5,1526.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:18:00,1526.5,1526.5,1526.25,1526.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:19:00,1526.25,1526.25,1526.0,1526.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:20:00,1526.0,1526.0,1525.75,1525.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:21:00,1525.75,1525.75,1525.5,1525.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:22:00,1525.5,1525.5,1525.25,1525.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:23:00,1525.25,1525.25,1525.0,1525.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:24:00,1525.0,1525.0,1524.75,1524.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:25:00,1524.75,1524.75,1524.5,1524.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:26:00,1524.5,1524.5,1524.25,1524.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:27:00,1524.25,1524.25,1524.0,1524.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:28:00,1524.0,1524.0,1523.75,1523.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:29:00,1523.75,1523.75,1523.5,1523.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:30:00,1523.5,1523.5,1523.25,1523.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:31:00,1523.25,1523.25,1523.0,1523.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:32:00,1523.0,1523.0,1522.75,1522.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:33:00,1522.75,1522.75,1522.5,1522.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:34:00,1522.5,1522.5,1522.25,1522.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:35:00,1522.25,1522.25,1522.0,1522.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:36:00,1522.0,1522.0,1521.75,1521.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:37:00,1521.75,1521.75,1521.5,1521.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:38:00,1521.5,1521.5,1521.25,1521.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:39:00,1521.25,1521.25,1521.0,1521.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:40:00,1521.0,1521.0,1520.75,1520.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:41:00,1520.75,1520.75,1520.5,1520.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:42:00,1520.5,1520.5,1520.25,1520.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:43:00,1520.25,1520.25,1520.0,1520.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:44:00,1520.0,1520.0,1519.75,1519.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:45:00,1519.75,1519.75,1519.5,1519.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:46:00,1519.5,1519.5,1519.25,1519.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:47:00,1519.25,1519.25,1519.0,1519.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:48:00,1519.0,1519.0,1518.75,1518.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:49:00,1518.75,1518.75,1518.5,1518.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:50:00,1518.5,1518.5,1518.25,1518.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:51:00,1518.25,1518.25,1518.0,1518.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:52:00,1518.0,1518.0,1517.75,1517.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:53:00,1517.75,1517.75,1517.5,1517.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:54:00,1517.5,1517.5,1517.25,1517.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:55:00,1517.25,1517.25,1517.0,1517.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:56:00,1517.0,1517.0,1516.75,1516.75,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:57:00,1516.75,1516.75,1516.5,1516.5,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:58:00,1516.5,1516.5,1516.25,1516.25,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 14:59:00,1516.25,1516.25,1516.0,1516.0,-0.02,59.3,90179.95,-1
2024-08-27,2024-08-27 15:00:00,1516.0,1576.0,1494.0,1516.0,0.0,59.3,90179.95,0
2024-08-28,2024-08-28 11:00:00,1530.0,1538.67,1516.8,1530.0,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:01:00,1530.0,1530.0,1530.0,1530.0,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:02:00,1530.0,1530.0,1530.0,1530.0,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:03:00,1530.0,1530.0,1530.0,1530.0,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:04:00,1530.0,1530.0,1530.0,1530.0,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:05:00,1530.0,1530.0,1529.99,1529.99,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 11:06:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:07:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:08:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:09:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:10:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:11:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:12:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:13:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:14:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:15:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:16:00,1529.99,1529.99,1529.99,1529.99,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:17:00,1529.99,1529.99,1529.98,1529.98,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 11:18:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:19:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:20:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:21:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:22:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:23:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:24:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:25:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:26:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:27:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:28:00,1529.98,1529.98,1529.98,1529.98,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:29:00,1529.98,1529.98,1529.97,1529.97,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 11:30:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:31:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:32:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:33:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:34:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:35:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:36:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:37:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:38:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:39:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:40:00,1529.97,1529.97,1529.97,1529.97,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:41:00,1529.97,1529.97,1529.96,1529.96,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 11:42:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:43:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:44:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:45:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:46:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:47:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:48:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:49:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:50:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:51:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:52:00,1529.96,1529.96,1529.96,1529.96,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:53:00,1529.96,1529.96,1529.95,1529.95,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 11:54:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:55:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:56:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:57:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:58:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 11:59:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:00:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:01:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:02:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:03:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:04:00,1529.95,1529.95,1529.95,1529.95,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:05:00,1529.95,1529.95,1529.94,1529.94,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 12:06:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:07:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:08:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:09:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:10:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:11:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:12:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:13:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:14:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:15:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:16:00,1529.94,1529.94,1529.94,1529.94,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:17:00,1529.94,1529.94,1529.93,1529.93,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 12:18:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:19:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:20:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:21:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:22:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:23:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:24:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:25:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:26:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:27:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:28:00,1529.93,1529.93,1529.93,1529.93,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:29:00,1529.93,1529.93,1529.92,1529.92,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 12:30:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:31:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:32:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:33:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:34:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:35:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:36:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:37:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:38:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:39:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:40:00,1529.92,1529.92,1529.92,1529.92,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:41:00,1529.92,1529.92,1529.91,1529.91,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 12:42:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:43:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:44:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:45:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:46:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:47:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:48:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:49:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:50:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:51:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:52:00,1529.91,1529.91,1529.91,1529.91,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:53:00,1529.91,1529.91,1529.9,1529.9,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 12:54:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:55:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:56:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:57:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:58:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 12:59:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:00:00,1529.9,1558.9,1486.0,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:01:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:02:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:03:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:04:00,1529.9,1529.9,1529.9,1529.9,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:05:00,1529.9,1529.9,1529.89,1529.89,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 13:06:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:07:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:08:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:09:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:10:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:11:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:12:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:13:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:14:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:15:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:16:00,1529.89,1529.89,1529.89,1529.89,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:17:00,1529.89,1529.89,1529.88,1529.88,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 13:18:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:19:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:20:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:21:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:22:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:23:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:24:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:25:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:26:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:27:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:28:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:29:00,1529.88,1529.88,1529.88,1529.88,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:30:00,1529.88,1529.88,1529.87,1529.87,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 13:31:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:32:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:33:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:34:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:35:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:36:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:37:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:38:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:39:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:40:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:41:00,1529.87,1529.87,1529.87,1529.87,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:42:00,1529.87,1529.87,1529.86,1529.86,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 13:43:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:44:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:45:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:46:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:47:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:48:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:49:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:50:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:51:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:52:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:53:00,1529.86,1529.86,1529.86,1529.86,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:54:00,1529.86,1529.86,1529.85,1529.85,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 13:55:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:56:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:57:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:58:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 13:59:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:00:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:01:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:02:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:03:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
