published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-28,2024-08-28 14:04:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:05:00,1529.85,1529.85,1529.85,1529.85,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:06:00,1529.85,1529.85,1529.84,1529.84,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 14:07:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:08:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:09:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:10:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:11:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:12:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:13:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:14:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:15:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:16:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:17:00,1529.84,1529.84,1529.84,1529.84,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:18:00,1529.84,1529.84,1529.83,1529.83,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 14:19:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:20:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:21:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:22:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:23:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:24:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:25:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:26:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:27:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:28:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:29:00,1529.83,1529.83,1529.83,1529.83,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:30:00,1529.83,1529.83,1529.82,1529.82,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 14:31:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:32:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:33:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:34:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:35:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:36:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:37:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:38:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:39:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:40:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:41:00,1529.82,1529.82,1529.82,1529.82,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:42:00,1529.82,1529.82,1529.81,1529.81,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 14:43:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:44:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:45:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:46:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:47:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:48:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:49:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:50:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:51:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:52:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:53:00,1529.81,1529.81,1529.81,1529.81,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:54:00,1529.81,1529.81,1529.8,1529.8,-0.0,37.63,56419.64,-1
2024-08-28,2024-08-28 14:55:00,1529.8,1529.8,1529.8,1529.8,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:56:00,1529.8,1529.8,1529.8,1529.8,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:57:00,1529.8,1529.8,1529.8,1529.8,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:58:00,1529.8,1529.8,1529.8,1529.8,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 14:59:00,1529.8,1529.8,1529.8,1529.8,0.0,37.63,56419.64,0
2024-08-28,2024-08-28 15:00:00,1529.8,1558.9,1486.0,1529.8,0.0,37.63,56419.64,0
2024-08-29,2024-08-29 11:00:00,1500.0,1505.7,1496.43,1499.98,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:01:00,1499.98,1499.98,1499.96,1499.96,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:02:00,1499.96,1499.96,1499.94,1499.94,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:03:00,1499.94,1499.94,1499.92,1499.92,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:04:00,1499.92,1499.92,1499.9,1499.9,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:05:00,1499.9,1499.9,1499.88,1499.88,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:06:00,1499.88,1499.88,1499.85,1499.85,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:07:00,1499.85,1499.85,1499.83,1499.83,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:08:00,1499.83,1499.83,1499.81,1499.81,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:09:00,1499.81,1499.81,1499.79,1499.79,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:10:00,1499.79,1499.79,1499.77,1499.77,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:11:00,1499.77,1499.77,1499.75,1499.75,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:12:00,1499.75,1499.75,1499.73,1499.73,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:13:00,1499.73,1499.73,1499.71,1499.71,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:14:00,1499.71,1499.71,1499.69,1499.69,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:15:00,1499.69,1499.69,1499.67,1499.67,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:16:00,1499.67,1499.67,1499.65,1499.65,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:17:00,1499.65,1499.65,1499.62,1499.62,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:18:00,1499.62,1499.62,1499.6,1499.6,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:19:00,1499.6,1499.6,1499.58,1499.58,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:20:00,1499.58,1499.58,1499.56,1499.56,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:21:00,1499.56,1499.56,1499.54,1499.54,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:22:00,1499.54,1499.54,1499.52,1499.52,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:23:00,1499.52,1499.52,1499.5,1499.5,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:24:00,1499.5,1499.5,1499.48,1499.48,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:25:00,1499.48,1499.48,1499.46,1499.46,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:26:00,1499.46,1499.46,1499.44,1499.44,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:27:00,1499.44,1499.44,1499.42,1499.42,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:28:00,1499.42,1499.42,1499.4,1499.4,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:29:00,1499.4,1499.4,1499.38,1499.38,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:30:00,1499.38,1499.38,1499.35,1499.35,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:31:00,1499.35,1499.35,1499.33,1499.33,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:32:00,1499.33,1499.33,1499.31,1499.31,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:33:00,1499.31,1499.31,1499.29,1499.29,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:34:00,1499.29,1499.29,1499.27,1499.27,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:35:00,1499.27,1499.27,1499.25,1499.25,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:36:00,1499.25,1499.25,1499.23,1499.23,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:37:00,1499.23,1499.23,1499.21,1499.21,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:38:00,1499.21,1499.21,1499.19,1499.19,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:39:00,1499.19,1499.19,1499.17,1499.17,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:40:00,1499.17,1499.17,1499.15,1499.15,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:41:00,1499.15,1499.15,1499.12,1499.12,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:42:00,1499.12,1499.12,1499.1,1499.1,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:43:00,1499.1,1499.1,1499.08,1499.08,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:44:00,1499.08,1499.08,1499.06,1499.06,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:45:00,1499.06,1499.06,1499.04,1499.04,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:46:00,1499.04,1499.04,1499.02,1499.02,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:47:00,1499.02,1499.02,1499.0,1499.0,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:48:00,1499.0,1499.0,1498.98,1498.98,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:49:00,1498.98,1498.98,1498.96,1498.96,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:50:00,1498.96,1498.96,1498.94,1498.94,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:51:00,1498.94,1498.94,1498.92,1498.92,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:52:00,1498.92,1498.92,1498.9,1498.9,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:53:00,1498.9,1498.9,1498.88,1498.88,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:54:00,1498.88,1498.88,1498.85,1498.85,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:55:00,1498.85,1498.85,1498.83,1498.83,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:56:00,1498.83,1498.83,1498.81,1498.81,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:57:00,1498.81,1498.81,1498.79,1498.79,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:58:00,1498.79,1498.79,1498.77,1498.77,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 11:59:00,1498.77,1498.77,1498.75,1498.75,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:00:00,1498.75,1498.75,1498.73,1498.73,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:01:00,1498.73,1498.73,1498.71,1498.71,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:02:00,1498.71,1498.71,1498.69,1498.69,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:03:00,1498.69,1498.69,1498.67,1498.67,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:04:00,1498.67,1498.67,1498.65,1498.65,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:05:00,1498.65,1498.65,1498.62,1498.62,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:06:00,1498.62,1498.62,1498.6,1498.6,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:07:00,1498.6,1498.6,1498.58,1498.58,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:08:00,1498.58,1498.58,1498.56,1498.56,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:09:00,1498.56,1498.56,1498.54,1498.54,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:10:00,1498.54,1498.54,1498.52,1498.52,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:11:00,1498.52,1498.52,1498.5,1498.5,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:12:00,1498.5,1498.5,1498.48,1498.48,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:13:00,1498.48,1498.48,1498.46,1498.46,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:14:00,1498.46,1498.46,1498.44,1498.44,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:15:00,1498.44,1498.44,1498.42,1498.42,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:16:00,1498.42,1498.42,1498.4,1498.4,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:17:00,1498.4,1498.4,1498.38,1498.38,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:18:00,1498.38,1498.38,1498.35,1498.35,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:19:00,1498.35,1498.35,1498.33,1498.33,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:20:00,1498.33,1498.33,1498.31,1498.31,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:21:00,1498.31,1498.31,1498.29,1498.29,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:22:00,1498.29,1498.29,1498.27,1498.27,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:23:00,1498.27,1498.27,1498.25,1498.25,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:24:00,1498.25,1498.25,1498.23,1498.23,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:25:00,1498.23,1498.23,1498.21,1498.21,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:26:00,1498.21,1498.21,1498.19,1498.19,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:27:00,1498.19,1498.19,1498.17,1498.17,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:28:00,1498.17,1498.17,1498.15,1498.15,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:29:00,1498.15,1498.15,1498.12,1498.12,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:30:00,1498.12,1498.12,1498.1,1498.1,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:31:00,1498.1,1498.1,1498.08,1498.08,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:32:00,1498.08,1498.08,1498.06,1498.06,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:33:00,1498.06,1498.06,1498.04,1498.04,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:34:00,1498.04,1498.04,1498.02,1498.02,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:35:00,1498.02,1498.02,1498.0,1498.0,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:36:00,1498.0,1498.0,1497.98,1497.98,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:37:00,1497.98,1497.98,1497.96,1497.96,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:38:00,1497.96,1497.96,1497.94,1497.94,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:39:00,1497.94,1497.94,1497.92,1497.92,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:40:00,1497.92,1497.92,1497.9,1497.9,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:41:00,1497.9,1497.9,1497.88,1497.88,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:42:00,1497.88,1497.88,1497.85,1497.85,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:43:00,1497.85,1497.85,1497.83,1497.83,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:44:00,1497.83,1497.83,1497.81,1497.81,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:45:00,1497.81,1497.81,1497.79,1497.79,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:46:00,1497.79,1497.79,1497.77,1497.77,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:47:00,1497.77,1497.77,1497.75,1497.75,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:48:00,1497.75,1497.75,1497.73,1497.73,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:49:00,1497.73,1497.73,1497.71,1497.71,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:50:00,1497.71,1497.71,1497.69,1497.69,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:51:00,1497.69,1497.69,1497.67,1497.67,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:52:00,1497.67,1497.67,1497.65,1497.65,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:53:00,1497.65,1497.65,1497.62,1497.62,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:54:00,1497.62,1497.62,1497.6,1497.6,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:55:00,1497.6,1497.6,1497.58,1497.58,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:56:00,1497.58,1497.58,1497.56,1497.56,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:57:00,1497.56,1497.56,1497.54,1497.54,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:58:00,1497.54,1497.54,1497.52,1497.52,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 12:59:00,1497.52,1497.52,1497.5,1497.5,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:00:00,1497.5,1519.0,1488.1,1497.48,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:01:00,1497.48,1497.48,1497.46,1497.46,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:02:00,1497.46,1497.46,1497.44,1497.44,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:03:00,1497.44,1497.44,1497.42,1497.42,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:04:00,1497.42,1497.42,1497.4,1497.4,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:05:00,1497.4,1497.4,1497.38,1497.38,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:06:00,1497.38,1497.38,1497.35,1497.35,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:07:00,1497.35,1497.35,1497.33,1497.33,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:08:00,1497.33,1497.33,1497.31,1497.31,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:09:00,1497.31,1497.31,1497.29,1497.29,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:10:00,1497.29,1497.29,1497.27,1497.27,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:11:00,1497.27,1497.27,1497.25,1497.25,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:12:00,1497.25,1497.25,1497.23,1497.23,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:13:00,1497.23,1497.23,1497.21,1497.21,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:14:00,1497.21,1497.21,1497.19,1497.19,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:15:00,1497.19,1497.19,1497.17,1497.17,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:16:00,1497.17,1497.17,1497.15,1497.15,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:17:00,1497.15,1497.15,1497.12,1497.12,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:18:00,1497.12,1497.12,1497.1,1497.1,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:19:00,1497.1,1497.1,1497.08,1497.08,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:20:00,1497.08,1497.08,1497.06,1497.06,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:21:00,1497.06,1497.06,1497.04,1497.04,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:22:00,1497.04,1497.04,1497.02,1497.02,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:23:00,1497.02,1497.02,1497.0,1497.0,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:24:00,1497.0,1497.0,1496.98,1496.98,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:25:00,1496.98,1496.98,1496.96,1496.96,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:26:00,1496.96,1496.96,1496.94,1496.94,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:27:00,1496.94,1496.94,1496.92,1496.92,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:28:00,1496.92,1496.92,1496.9,1496.9,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:29:00,1496.9,1496.9,1496.88,1496.88,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:30:00,1496.88,1496.88,1496.85,1496.85,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:31:00,1496.85,1496.85,1496.83,1496.83,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:32:00,1496.83,1496.83,1496.81,1496.81,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:33:00,1496.81,1496.81,1496.79,1496.79,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:34:00,1496.79,1496.79,1496.77,1496.77,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:35:00,1496.77,1496.77,1496.75,1496.75,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:36:00,1496.75,1496.75,1496.73,1496.73,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:37:00,1496.73,1496.73,1496.71,1496.71,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:38:00,1496.71,1496.71,1496.69,1496.69,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:39:00,1496.69,1496.69,1496.67,1496.67,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:40:00,1496.67,1496.67,1496.65,1496.65,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:41:00,1496.65,1496.65,1496.62,1496.62,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:42:00,1496.62,1496.62,1496.6,1496.6,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:43:00,1496.6,1496.6,1496.58,1496.58,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:44:00,1496.58,1496.58,1496.56,1496.56,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:45:00,1496.56,1496.56,1496.54,1496.54,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:46:00,1496.54,1496.54,1496.52,1496.52,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:47:00,1496.52,1496.52,1496.5,1496.5,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:48:00,1496.5,1496.5,1496.48,1496.48,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:49:00,1496.48,1496.48,1496.46,1496.46,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:50:00,1496.46,1496.46,1496.44,1496.44,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:51:00,1496.44,1496.44,1496.42,1496.42,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:52:00,1496.42,1496.42,1496.4,1496.4,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:53:00,1496.4,1496.4,1496.38,1496.38,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:54:00,1496.38,1496.38,1496.35,1496.35,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:55:00,1496.35,1496.35,1496.33,1496.33,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:56:00,1496.33,1496.33,1496.31,1496.31,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:57:00,1496.31,1496.31,1496.29,1496.29,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 13:58:00,1496.29,1496.29,1496.27,1496.27,-0.0,15.29,22898.41,-1
