published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-29,2024-08-29 13:59:00,1496.27,1496.27,1496.25,1496.25,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:00:00,1496.25,1496.25,1496.23,1496.23,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:01:00,1496.23,1496.23,1496.21,1496.21,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:02:00,1496.21,1496.21,1496.19,1496.19,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:03:00,1496.19,1496.19,1496.17,1496.17,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:04:00,1496.17,1496.17,1496.15,1496.15,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:05:00,1496.15,1496.15,1496.12,1496.12,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:06:00,1496.12,1496.12,1496.1,1496.1,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:07:00,1496.1,1496.1,1496.08,1496.08,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:08:00,1496.08,1496.08,1496.06,1496.06,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:09:00,1496.06,1496.06,1496.04,1496.04,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:10:00,1496.04,1496.04,1496.02,1496.02,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:11:00,1496.02,1496.02,1496.0,1496.0,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:12:00,1496.0,1496.0,1495.98,1495.98,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:13:00,1495.98,1495.98,1495.96,1495.96,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:14:00,1495.96,1495.96,1495.94,1495.94,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:15:00,1495.94,1495.94,1495.92,1495.92,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:16:00,1495.92,1495.92,1495.9,1495.9,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:17:00,1495.9,1495.9,1495.88,1495.88,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:18:00,1495.88,1495.88,1495.85,1495.85,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:19:00,1495.85,1495.85,1495.83,1495.83,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:20:00,1495.83,1495.83,1495.81,1495.81,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:21:00,1495.81,1495.81,1495.79,1495.79,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:22:00,1495.79,1495.79,1495.77,1495.77,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:23:00,1495.77,1495.77,1495.75,1495.75,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:24:00,1495.75,1495.75,1495.73,1495.73,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:25:00,1495.73,1495.73,1495.71,1495.71,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:26:00,1495.71,1495.71,1495.69,1495.69,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:27:00,1495.69,1495.69,1495.67,1495.67,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:28:00,1495.67,1495.67,1495.65,1495.65,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:29:00,1495.65,1495.65,1495.62,1495.62,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:30:00,1495.62,1495.62,1495.6,1495.6,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:31:00,1495.6,1495.6,1495.58,1495.58,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:32:00,1495.58,1495.58,1495.56,1495.56,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:33:00,1495.56,1495.56,1495.54,1495.54,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:34:00,1495.54,1495.54,1495.52,1495.52,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:35:00,1495.52,1495.52,1495.5,1495.5,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:36:00,1495.5,1495.5,1495.48,1495.48,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:37:00,1495.48,1495.48,1495.46,1495.46,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:38:00,1495.46,1495.46,1495.44,1495.44,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:39:00,1495.44,1495.44,1495.42,1495.42,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:40:00,1495.42,1495.42,1495.4,1495.4,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:41:00,1495.4,1495.4,1495.38,1495.38,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:42:00,1495.38,1495.38,1495.35,1495.35,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:43:00,1495.35,1495.35,1495.33,1495.33,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:44:00,1495.33,1495.33,1495.31,1495.31,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:45:00,1495.31,1495.31,1495.29,1495.29,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:46:00,1495.29,1495.29,1495.27,1495.27,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:47:00,1495.27,1495.27,1495.25,1495.25,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:48:00,1495.25,1495.25,1495.23,1495.23,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:49:00,1495.23,1495.23,1495.21,1495.21,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:50:00,1495.21,1495.21,1495.19,1495.19,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:51:00,1495.19,1495.19,1495.17,1495.17,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:52:00,1495.17,1495.17,1495.15,1495.15,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:53:00,1495.15,1495.15,1495.12,1495.12,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:54:00,1495.12,1495.12,1495.1,1495.1,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:55:00,1495.1,1495.1,1495.08,1495.08,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:56:00,1495.08,1495.08,1495.06,1495.06,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:57:00,1495.06,1495.06,1495.04,1495.04,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:58:00,1495.04,1495.04,1495.02,1495.02,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 14:59:00,1495.02,1495.02,1495.0,1495.0,-0.0,15.29,22898.41,-1
2024-08-29,2024-08-29 15:00:00,1495.0,1519.0,1488.1,1495.0,0.0,15.29,22898.41,0
2024-09-01,2024-09-01 11:00:00,1495.0,1511.5,1485.73,1494.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:01:00,1494.92,1494.92,1494.83,1494.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:02:00,1494.83,1494.83,1494.75,1494.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:03:00,1494.75,1494.75,1494.67,1494.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:04:00,1494.67,1494.67,1494.58,1494.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:05:00,1494.58,1494.58,1494.5,1494.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:06:00,1494.5,1494.5,1494.42,1494.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:07:00,1494.42,1494.42,1494.33,1494.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:08:00,1494.33,1494.33,1494.25,1494.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:09:00,1494.25,1494.25,1494.17,1494.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:10:00,1494.17,1494.17,1494.08,1494.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:11:00,1494.08,1494.08,1494.0,1494.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:12:00,1494.0,1494.0,1493.92,1493.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:13:00,1493.92,1493.92,1493.83,1493.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:14:00,1493.83,1493.83,1493.75,1493.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:15:00,1493.75,1493.75,1493.67,1493.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:16:00,1493.67,1493.67,1493.58,1493.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:17:00,1493.58,1493.58,1493.5,1493.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:18:00,1493.5,1493.5,1493.42,1493.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:19:00,1493.42,1493.42,1493.33,1493.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:20:00,1493.33,1493.33,1493.25,1493.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:21:00,1493.25,1493.25,1493.17,1493.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:22:00,1493.17,1493.17,1493.08,1493.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:23:00,1493.08,1493.08,1493.0,1493.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:24:00,1493.0,1493.0,1492.92,1492.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:25:00,1492.92,1492.92,1492.83,1492.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:26:00,1492.83,1492.83,1492.75,1492.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:27:00,1492.75,1492.75,1492.67,1492.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:28:00,1492.67,1492.67,1492.58,1492.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:29:00,1492.58,1492.58,1492.5,1492.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:30:00,1492.5,1492.5,1492.42,1492.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:31:00,1492.42,1492.42,1492.33,1492.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:32:00,1492.33,1492.33,1492.25,1492.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:33:00,1492.25,1492.25,1492.17,1492.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:34:00,1492.17,1492.17,1492.08,1492.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:35:00,1492.08,1492.08,1492.0,1492.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:36:00,1492.0,1492.0,1491.92,1491.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:37:00,1491.92,1491.92,1491.83,1491.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:38:00,1491.83,1491.83,1491.75,1491.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:39:00,1491.75,1491.75,1491.67,1491.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:40:00,1491.67,1491.67,1491.58,1491.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:41:00,1491.58,1491.58,1491.5,1491.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:42:00,1491.5,1491.5,1491.42,1491.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:43:00,1491.42,1491.42,1491.33,1491.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:44:00,1491.33,1491.33,1491.25,1491.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:45:00,1491.25,1491.25,1491.17,1491.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:46:00,1491.17,1491.17,1491.08,1491.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:47:00,1491.08,1491.08,1491.0,1491.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:48:00,1491.0,1491.0,1490.92,1490.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:49:00,1490.92,1490.92,1490.83,1490.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:50:00,1490.83,1490.83,1490.75,1490.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:51:00,1490.75,1490.75,1490.67,1490.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:52:00,1490.67,1490.67,1490.58,1490.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:53:00,1490.58,1490.58,1490.5,1490.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:54:00,1490.5,1490.5,1490.42,1490.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:55:00,1490.42,1490.42,1490.33,1490.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:56:00,1490.33,1490.33,1490.25,1490.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:57:00,1490.25,1490.25,1490.17,1490.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:58:00,1490.17,1490.17,1490.08,1490.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 11:59:00,1490.08,1490.08,1490.0,1490.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:00:00,1490.0,1490.0,1489.92,1489.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:01:00,1489.92,1489.92,1489.83,1489.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:02:00,1489.83,1489.83,1489.75,1489.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:03:00,1489.75,1489.75,1489.67,1489.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:04:00,1489.67,1489.67,1489.58,1489.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:05:00,1489.58,1489.58,1489.5,1489.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:06:00,1489.5,1489.5,1489.42,1489.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:07:00,1489.42,1489.42,1489.33,1489.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:08:00,1489.33,1489.33,1489.25,1489.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:09:00,1489.25,1489.25,1489.17,1489.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:10:00,1489.17,1489.17,1489.08,1489.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:11:00,1489.08,1489.08,1489.0,1489.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:12:00,1489.0,1489.0,1488.92,1488.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:13:00,1488.92,1488.92,1488.83,1488.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:14:00,1488.83,1488.83,1488.75,1488.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:15:00,1488.75,1488.75,1488.67,1488.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:16:00,1488.67,1488.67,1488.58,1488.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:17:00,1488.58,1488.58,1488.5,1488.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:18:00,1488.5,1488.5,1488.42,1488.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:19:00,1488.42,1488.42,1488.33,1488.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:20:00,1488.33,1488.33,1488.25,1488.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:21:00,1488.25,1488.25,1488.17,1488.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:22:00,1488.17,1488.17,1488.08,1488.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:23:00,1488.08,1488.08,1488.0,1488.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:24:00,1488.0,1488.0,1487.92,1487.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:25:00,1487.92,1487.92,1487.83,1487.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:26:00,1487.83,1487.83,1487.75,1487.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:27:00,1487.75,1487.75,1487.67,1487.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:28:00,1487.67,1487.67,1487.58,1487.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:29:00,1487.58,1487.58,1487.5,1487.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:30:00,1487.5,1487.5,1487.42,1487.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:31:00,1487.42,1487.42,1487.33,1487.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:32:00,1487.33,1487.33,1487.25,1487.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:33:00,1487.25,1487.25,1487.17,1487.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:34:00,1487.17,1487.17,1487.08,1487.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:35:00,1487.08,1487.08,1487.0,1487.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:36:00,1487.0,1487.0,1486.92,1486.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:37:00,1486.92,1486.92,1486.83,1486.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:38:00,1486.83,1486.83,1486.75,1486.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:39:00,1486.75,1486.75,1486.67,1486.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:40:00,1486.67,1486.67,1486.58,1486.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:41:00,1486.58,1486.58,1486.5,1486.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:42:00,1486.5,1486.5,1486.42,1486.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:43:00,1486.42,1486.42,1486.33,1486.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:44:00,1486.33,1486.33,1486.25,1486.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:45:00,1486.25,1486.25,1486.17,1486.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:46:00,1486.17,1486.17,1486.08,1486.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:47:00,1486.08,1486.08,1486.0,1486.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:48:00,1486.0,1486.0,1485.92,1485.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:49:00,1485.92,1485.92,1485.83,1485.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:50:00,1485.83,1485.83,1485.75,1485.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:51:00,1485.75,1485.75,1485.67,1485.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:52:00,1485.67,1485.67,1485.58,1485.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:53:00,1485.58,1485.58,1485.5,1485.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:54:00,1485.5,1485.5,1485.42,1485.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:55:00,1485.42,1485.42,1485.33,1485.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:56:00,1485.33,1485.33,1485.25,1485.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:57:00,1485.25,1485.25,1485.17,1485.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:58:00,1485.17,1485.17,1485.08,1485.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 12:59:00,1485.08,1485.08,1485.0,1485.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:00:00,1485.0,1550.0,1464.1,1484.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:01:00,1484.92,1484.92,1484.83,1484.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:02:00,1484.83,1484.83,1484.75,1484.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:03:00,1484.75,1484.75,1484.67,1484.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:04:00,1484.67,1484.67,1484.58,1484.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:05:00,1484.58,1484.58,1484.5,1484.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:06:00,1484.5,1484.5,1484.42,1484.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:07:00,1484.42,1484.42,1484.33,1484.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:08:00,1484.33,1484.33,1484.25,1484.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:09:00,1484.25,1484.25,1484.17,1484.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:10:00,1484.17,1484.17,1484.08,1484.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:11:00,1484.08,1484.08,1484.0,1484.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:12:00,1484.0,1484.0,1483.92,1483.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:13:00,1483.92,1483.92,1483.83,1483.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:14:00,1483.83,1483.83,1483.75,1483.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:15:00,1483.75,1483.75,1483.67,1483.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:16:00,1483.67,1483.67,1483.58,1483.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:17:00,1483.58,1483.58,1483.5,1483.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:18:00,1483.5,1483.5,1483.42,1483.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:19:00,1483.42,1483.42,1483.33,1483.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:20:00,1483.33,1483.33,1483.25,1483.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:21:00,1483.25,1483.25,1483.17,1483.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:22:00,1483.17,1483.17,1483.08,1483.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:23:00,1483.08,1483.08,1483.0,1483.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:24:00,1483.0,1483.0,1482.92,1482.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:25:00,1482.92,1482.92,1482.83,1482.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:26:00,1482.83,1482.83,1482.75,1482.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:27:00,1482.75,1482.75,1482.67,1482.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:28:00,1482.67,1482.67,1482.58,1482.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:29:00,1482.58,1482.58,1482.5,1482.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:30:00,1482.5,1482.5,1482.42,1482.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:31:00,1482.42,1482.42,1482.33,1482.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:32:00,1482.33,1482.33,1482.25,1482.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:33:00,1482.25,1482.25,1482.17,1482.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:34:00,1482.17,1482.17,1482.08,1482.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:35:00,1482.08,1482.08,1482.0,1482.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:36:00,1482.0,1482.0,1481.92,1481.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:37:00,1481.92,1481.92,1481.83,1481.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:38:00,1481.83,1481.83,1481.75,1481.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:39:00,1481.75,1481.75,1481.67,1481.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:40:00,1481.67,1481.67,1481.58,1481.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:41:00,1481.58,1481.58,1481.5,1481.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:42:00,1481.5,1481.5,1481.42,1481.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:43:00,1481.42,1481.42,1481.33,1481.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:44:00,1481.33,1481.33,1481.25,1481.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:45:00,1481.25,1481.25,1481.17,1481.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:46:00,1481.17,1481.17,1481.08,1481.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:47:00,1481.08,1481.08,1481.0,1481.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:48:00,1481.0,1481.0,1480.92,1480.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:49:00,1480.92,1480.92,1480.83,1480.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:50:00,1480.83,1480.83,1480.75,1480.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:51:00,1480.75,1480.75,1480.67,1480.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:52:00,1480.67,1480.67,1480.58,1480.58,-0.01,24.08,35631.2,-1
