published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-01,2024-09-01 13:53:00,1480.58,1480.58,1480.5,1480.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:54:00,1480.5,1480.5,1480.42,1480.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:55:00,1480.42,1480.42,1480.33,1480.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:56:00,1480.33,1480.33,1480.25,1480.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:57:00,1480.25,1480.25,1480.17,1480.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:58:00,1480.17,1480.17,1480.08,1480.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 13:59:00,1480.08,1480.08,1480.0,1480.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:00:00,1480.0,1480.0,1479.92,1479.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:01:00,1479.92,1479.92,1479.83,1479.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:02:00,1479.83,1479.83,1479.75,1479.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:03:00,1479.75,1479.75,1479.67,1479.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:04:00,1479.67,1479.67,1479.58,1479.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:05:00,1479.58,1479.58,1479.5,1479.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:06:00,1479.5,1479.5,1479.42,1479.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:07:00,1479.42,1479.42,1479.33,1479.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:08:00,1479.33,1479.33,1479.25,1479.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:09:00,1479.25,1479.25,1479.17,1479.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:10:00,1479.17,1479.17,1479.08,1479.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:11:00,1479.08,1479.08,1479.0,1479.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:12:00,1479.0,1479.0,1478.92,1478.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:13:00,1478.92,1478.92,1478.83,1478.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:14:00,1478.83,1478.83,1478.75,1478.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:15:00,1478.75,1478.75,1478.67,1478.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:16:00,1478.67,1478.67,1478.58,1478.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:17:00,1478.58,1478.58,1478.5,1478.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:18:00,1478.5,1478.5,1478.42,1478.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:19:00,1478.42,1478.42,1478.33,1478.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:20:00,1478.33,1478.33,1478.25,1478.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:21:00,1478.25,1478.25,1478.17,1478.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:22:00,1478.17,1478.17,1478.08,1478.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:23:00,1478.08,1478.08,1478.0,1478.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:24:00,1478.0,1478.0,1477.92,1477.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:25:00,1477.92,1477.92,1477.83,1477.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:26:00,1477.83,1477.83,1477.75,1477.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:27:00,1477.75,1477.75,1477.67,1477.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:28:00,1477.67,1477.67,1477.58,1477.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:29:00,1477.58,1477.58,1477.5,1477.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:30:00,1477.5,1477.5,1477.42,1477.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:31:00,1477.42,1477.42,1477.33,1477.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:32:00,1477.33,1477.33,1477.25,1477.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:33:00,1477.25,1477.25,1477.17,1477.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:34:00,1477.17,1477.17,1477.08,1477.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:35:00,1477.08,1477.08,1477.0,1477.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:36:00,1477.0,1477.0,1476.92,1476.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:37:00,1476.92,1476.92,1476.83,1476.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:38:00,1476.83,1476.83,1476.75,1476.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:39:00,1476.75,1476.75,1476.67,1476.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:40:00,1476.67,1476.67,1476.58,1476.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:41:00,1476.58,1476.58,1476.5,1476.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:42:00,1476.5,1476.5,1476.42,1476.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:43:00,1476.42,1476.42,1476.33,1476.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:44:00,1476.33,1476.33,1476.25,1476.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:45:00,1476.25,1476.25,1476.17,1476.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:46:00,1476.17,1476.17,1476.08,1476.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:47:00,1476.08,1476.08,1476.0,1476.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:48:00,1476.0,1476.0,1475.92,1475.92,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:49:00,1475.92,1475.92,1475.83,1475.83,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:50:00,1475.83,1475.83,1475.75,1475.75,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:51:00,1475.75,1475.75,1475.67,1475.67,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:52:00,1475.67,1475.67,1475.58,1475.58,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:53:00,1475.58,1475.58,1475.5,1475.5,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:54:00,1475.5,1475.5,1475.42,1475.42,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:55:00,1475.42,1475.42,1475.33,1475.33,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:56:00,1475.33,1475.33,1475.25,1475.25,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:57:00,1475.25,1475.25,1475.17,1475.17,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:58:00,1475.17,1475.17,1475.08,1475.08,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 14:59:00,1475.08,1475.08,1475.0,1475.0,-0.01,24.08,35631.2,-1
2024-09-01,2024-09-01 15:00:00,1475.0,1550.0,1464.1,1475.0,0.0,24.08,35631.2,0
2024-09-02,2024-09-02 11:00:00,1475.0,1484.0,1470.5,1475.1,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:01:00,1475.1,1475.21,1475.1,1475.21,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:02:00,1475.21,1475.31,1475.21,1475.31,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:03:00,1475.31,1475.42,1475.31,1475.42,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:04:00,1475.42,1475.52,1475.42,1475.52,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:05:00,1475.52,1475.62,1475.52,1475.62,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:06:00,1475.62,1475.73,1475.62,1475.73,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:07:00,1475.73,1475.83,1475.73,1475.83,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:08:00,1475.83,1475.94,1475.83,1475.94,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:09:00,1475.94,1476.04,1475.94,1476.04,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:10:00,1476.04,1476.15,1476.04,1476.15,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:11:00,1476.15,1476.25,1476.15,1476.25,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:12:00,1476.25,1476.35,1476.25,1476.35,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:13:00,1476.35,1476.46,1476.35,1476.46,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:14:00,1476.46,1476.56,1476.46,1476.56,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:15:00,1476.56,1476.67,1476.56,1476.67,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:16:00,1476.67,1476.77,1476.67,1476.77,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:17:00,1476.77,1476.88,1476.77,1476.88,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:18:00,1476.88,1476.98,1476.88,1476.98,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:19:00,1476.98,1477.08,1476.98,1477.08,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:20:00,1477.08,1477.19,1477.08,1477.19,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:21:00,1477.19,1477.29,1477.19,1477.29,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:22:00,1477.29,1477.4,1477.29,1477.4,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:23:00,1477.4,1477.5,1477.4,1477.5,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:24:00,1477.5,1477.6,1477.5,1477.6,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:25:00,1477.6,1477.71,1477.6,1477.71,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:26:00,1477.71,1477.81,1477.71,1477.81,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:27:00,1477.81,1477.92,1477.81,1477.92,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:28:00,1477.92,1478.02,1477.92,1478.02,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:29:00,1478.02,1478.12,1478.02,1478.12,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:30:00,1478.12,1478.23,1478.12,1478.23,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:31:00,1478.23,1478.33,1478.23,1478.33,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:32:00,1478.33,1478.44,1478.33,1478.44,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:33:00,1478.44,1478.54,1478.44,1478.54,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:34:00,1478.54,1478.65,1478.54,1478.65,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:35:00,1478.65,1478.75,1478.65,1478.75,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:36:00,1478.75,1478.85,1478.75,1478.85,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:37:00,1478.85,1478.96,1478.85,1478.96,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:38:00,1478.96,1479.06,1478.96,1479.06,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:39:00,1479.06,1479.17,1479.06,1479.17,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:40:00,1479.17,1479.27,1479.17,1479.27,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:41:00,1479.27,1479.38,1479.27,1479.38,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:42:00,1479.38,1479.48,1479.38,1479.48,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:43:00,1479.48,1479.58,1479.48,1479.58,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:44:00,1479.58,1479.69,1479.58,1479.69,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:45:00,1479.69,1479.79,1479.69,1479.79,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:46:00,1479.79,1479.9,1479.79,1479.9,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:47:00,1479.9,1480.0,1479.9,1480.0,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:48:00,1480.0,1480.1,1480.0,1480.1,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:49:00,1480.1,1480.21,1480.1,1480.21,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:50:00,1480.21,1480.31,1480.21,1480.31,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:51:00,1480.31,1480.42,1480.31,1480.42,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:52:00,1480.42,1480.52,1480.42,1480.52,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:53:00,1480.52,1480.62,1480.52,1480.62,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:54:00,1480.62,1480.73,1480.62,1480.73,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:55:00,1480.73,1480.83,1480.73,1480.83,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:56:00,1480.83,1480.94,1480.83,1480.94,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:57:00,1480.94,1481.04,1480.94,1481.04,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:58:00,1481.04,1481.15,1481.04,1481.15,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 11:59:00,1481.15,1481.25,1481.15,1481.25,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:00:00,1481.25,1481.35,1481.25,1481.35,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:01:00,1481.35,1481.46,1481.35,1481.46,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:02:00,1481.46,1481.56,1481.46,1481.56,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:03:00,1481.56,1481.67,1481.56,1481.67,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:04:00,1481.67,1481.77,1481.67,1481.77,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:05:00,1481.77,1481.88,1481.77,1481.88,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:06:00,1481.88,1481.98,1481.88,1481.98,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:07:00,1481.98,1482.08,1481.98,1482.08,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:08:00,1482.08,1482.19,1482.08,1482.19,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:09:00,1482.19,1482.29,1482.19,1482.29,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:10:00,1482.29,1482.4,1482.29,1482.4,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:11:00,1482.4,1482.5,1482.4,1482.5,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:12:00,1482.5,1482.6,1482.5,1482.6,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:13:00,1482.6,1482.71,1482.6,1482.71,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:14:00,1482.71,1482.81,1482.71,1482.81,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:15:00,1482.81,1482.92,1482.81,1482.92,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:16:00,1482.92,1483.02,1482.92,1483.02,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:17:00,1483.02,1483.12,1483.02,1483.12,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:18:00,1483.12,1483.23,1483.12,1483.23,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:19:00,1483.23,1483.33,1483.23,1483.33,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:20:00,1483.33,1483.44,1483.33,1483.44,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:21:00,1483.44,1483.54,1483.44,1483.54,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:22:00,1483.54,1483.65,1483.54,1483.65,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:23:00,1483.65,1483.75,1483.65,1483.75,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:24:00,1483.75,1483.85,1483.75,1483.85,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:25:00,1483.85,1483.96,1483.85,1483.96,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:26:00,1483.96,1484.06,1483.96,1484.06,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:27:00,1484.06,1484.17,1484.06,1484.17,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:28:00,1484.17,1484.27,1484.17,1484.27,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:29:00,1484.27,1484.38,1484.27,1484.38,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:30:00,1484.38,1484.48,1484.38,1484.48,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:31:00,1484.48,1484.58,1484.48,1484.58,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:32:00,1484.58,1484.69,1484.58,1484.69,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:33:00,1484.69,1484.79,1484.69,1484.79,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:34:00,1484.79,1484.9,1484.79,1484.9,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:35:00,1484.9,1485.0,1484.9,1485.0,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:36:00,1485.0,1485.1,1485.0,1485.1,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:37:00,1485.1,1485.21,1485.1,1485.21,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:38:00,1485.21,1485.31,1485.21,1485.31,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:39:00,1485.31,1485.42,1485.31,1485.42,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:40:00,1485.42,1485.52,1485.42,1485.52,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:41:00,1485.52,1485.62,1485.52,1485.62,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:42:00,1485.62,1485.73,1485.62,1485.73,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:43:00,1485.73,1485.83,1485.73,1485.83,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:44:00,1485.83,1485.94,1485.83,1485.94,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:45:00,1485.94,1486.04,1485.94,1486.04,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:46:00,1486.04,1486.15,1486.04,1486.15,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:47:00,1486.15,1486.25,1486.15,1486.25,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:48:00,1486.25,1486.35,1486.25,1486.35,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:49:00,1486.35,1486.46,1486.35,1486.46,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:50:00,1486.46,1486.56,1486.46,1486.56,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:51:00,1486.56,1486.67,1486.56,1486.67,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:52:00,1486.67,1486.77,1486.67,1486.77,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:53:00,1486.77,1486.88,1486.77,1486.88,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:54:00,1486.88,1486.98,1486.88,1486.98,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:55:00,1486.98,1487.08,1486.98,1487.08,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:56:00,1487.08,1487.19,1487.08,1487.19,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:57:00,1487.19,1487.29,1487.19,1487.29,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:58:00,1487.29,1487.4,1487.29,1487.4,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 12:59:00,1487.4,1487.5,1487.4,1487.5,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:00:00,1487.5,1505.0,1460.0,1487.6,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:01:00,1487.6,1487.71,1487.6,1487.71,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:02:00,1487.71,1487.81,1487.71,1487.81,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:03:00,1487.81,1487.92,1487.81,1487.92,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:04:00,1487.92,1488.02,1487.92,1488.02,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:05:00,1488.02,1488.12,1488.02,1488.12,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:06:00,1488.12,1488.23,1488.12,1488.23,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:07:00,1488.23,1488.33,1488.23,1488.33,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:08:00,1488.33,1488.44,1488.33,1488.44,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:09:00,1488.44,1488.54,1488.44,1488.54,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:10:00,1488.54,1488.65,1488.54,1488.65,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:11:00,1488.65,1488.75,1488.65,1488.75,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:12:00,1488.75,1488.85,1488.75,1488.85,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:13:00,1488.85,1488.96,1488.85,1488.96,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:14:00,1488.96,1489.06,1488.96,1489.06,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:15:00,1489.06,1489.17,1489.06,1489.17,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:16:00,1489.17,1489.27,1489.17,1489.27,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:17:00,1489.27,1489.38,1489.27,1489.38,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:18:00,1489.38,1489.48,1489.38,1489.48,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:19:00,1489.48,1489.58,1489.48,1489.58,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:20:00,1489.58,1489.69,1489.58,1489.69,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:21:00,1489.69,1489.79,1489.69,1489.79,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:22:00,1489.79,1489.9,1489.79,1489.9,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:23:00,1489.9,1490.0,1489.9,1490.0,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:24:00,1490.0,1490.1,1490.0,1490.1,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:25:00,1490.1,1490.21,1490.1,1490.21,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:26:00,1490.21,1490.31,1490.21,1490.31,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:27:00,1490.31,1490.42,1490.31,1490.42,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:28:00,1490.42,1490.52,1490.42,1490.52,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:29:00,1490.52,1490.62,1490.52,1490.62,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:30:00,1490.62,1490.73,1490.62,1490.73,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:31:00,1490.73,1490.83,1490.73,1490.83,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:32:00,1490.83,1490.94,1490.83,1490.94,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:33:00,1490.94,1491.04,1490.94,1491.04,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:34:00,1491.04,1491.15,1491.04,1491.15,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:35:00,1491.15,1491.25,1491.15,1491.25,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:36:00,1491.25,1491.35,1491.25,1491.35,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:37:00,1491.35,1491.46,1491.35,1491.46,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:38:00,1491.46,1491.56,1491.46,1491.56,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:39:00,1491.56,1491.67,1491.56,1491.67,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:40:00,1491.67,1491.77,1491.67,1491.77,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:41:00,1491.77,1491.88,1491.77,1491.88,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:42:00,1491.88,1491.98,1491.88,1491.98,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:43:00,1491.98,1492.08,1491.98,1492.08,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:44:00,1492.08,1492.19,1492.08,1492.19,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:45:00,1492.19,1492.29,1492.19,1492.29,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:46:00,1492.29,1492.4,1492.29,1492.4,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:47:00,1492.4,1492.5,1492.4,1492.5,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:48:00,1492.5,1492.6,1492.5,1492.6,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:49:00,1492.6,1492.71,1492.6,1492.71,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:50:00,1492.71,1492.81,1492.71,1492.81,0.01,13.94,20742.8,1
