published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-02,2024-09-02 13:51:00,1492.81,1492.92,1492.81,1492.92,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:52:00,1492.92,1493.02,1492.92,1493.02,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:53:00,1493.02,1493.12,1493.02,1493.12,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:54:00,1493.12,1493.23,1493.12,1493.23,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:55:00,1493.23,1493.33,1493.23,1493.33,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:56:00,1493.33,1493.44,1493.33,1493.44,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:57:00,1493.44,1493.54,1493.44,1493.54,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:58:00,1493.54,1493.65,1493.54,1493.65,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 13:59:00,1493.65,1493.75,1493.65,1493.75,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:00:00,1493.75,1493.85,1493.75,1493.85,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:01:00,1493.85,1493.96,1493.85,1493.96,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:02:00,1493.96,1494.06,1493.96,1494.06,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:03:00,1494.06,1494.17,1494.06,1494.17,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:04:00,1494.17,1494.27,1494.17,1494.27,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:05:00,1494.27,1494.38,1494.27,1494.38,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:06:00,1494.38,1494.48,1494.38,1494.48,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:07:00,1494.48,1494.58,1494.48,1494.58,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:08:00,1494.58,1494.69,1494.58,1494.69,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:09:00,1494.69,1494.79,1494.69,1494.79,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:10:00,1494.79,1494.9,1494.79,1494.9,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:11:00,1494.9,1495.0,1494.9,1495.0,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:12:00,1495.0,1495.1,1495.0,1495.1,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:13:00,1495.1,1495.21,1495.1,1495.21,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:14:00,1495.21,1495.31,1495.21,1495.31,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:15:00,1495.31,1495.42,1495.31,1495.42,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:16:00,1495.42,1495.52,1495.42,1495.52,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:17:00,1495.52,1495.62,1495.52,1495.62,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:18:00,1495.62,1495.73,1495.62,1495.73,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:19:00,1495.73,1495.83,1495.73,1495.83,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:20:00,1495.83,1495.94,1495.83,1495.94,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:21:00,1495.94,1496.04,1495.94,1496.04,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:22:00,1496.04,1496.15,1496.04,1496.15,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:23:00,1496.15,1496.25,1496.15,1496.25,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:24:00,1496.25,1496.35,1496.25,1496.35,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:25:00,1496.35,1496.46,1496.35,1496.46,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:26:00,1496.46,1496.56,1496.46,1496.56,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:27:00,1496.56,1496.67,1496.56,1496.67,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:28:00,1496.67,1496.77,1496.67,1496.77,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:29:00,1496.77,1496.88,1496.77,1496.88,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:30:00,1496.88,1496.98,1496.88,1496.98,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:31:00,1496.98,1497.08,1496.98,1497.08,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:32:00,1497.08,1497.19,1497.08,1497.19,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:33:00,1497.19,1497.29,1497.19,1497.29,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:34:00,1497.29,1497.4,1497.29,1497.4,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:35:00,1497.4,1497.5,1497.4,1497.5,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:36:00,1497.5,1497.6,1497.5,1497.6,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:37:00,1497.6,1497.71,1497.6,1497.71,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:38:00,1497.71,1497.81,1497.71,1497.81,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:39:00,1497.81,1497.92,1497.81,1497.92,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:40:00,1497.92,1498.02,1497.92,1498.02,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:41:00,1498.02,1498.12,1498.02,1498.12,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:42:00,1498.12,1498.23,1498.12,1498.23,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:43:00,1498.23,1498.33,1498.23,1498.33,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:44:00,1498.33,1498.44,1498.33,1498.44,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:45:00,1498.44,1498.54,1498.44,1498.54,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:46:00,1498.54,1498.65,1498.54,1498.65,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:47:00,1498.65,1498.75,1498.65,1498.75,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:48:00,1498.75,1498.85,1498.75,1498.85,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:49:00,1498.85,1498.96,1498.85,1498.96,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:50:00,1498.96,1499.06,1498.96,1499.06,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:51:00,1499.06,1499.17,1499.06,1499.17,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:52:00,1499.17,1499.27,1499.17,1499.27,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:53:00,1499.27,1499.38,1499.27,1499.38,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:54:00,1499.38,1499.48,1499.38,1499.48,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:55:00,1499.48,1499.58,1499.48,1499.58,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:56:00,1499.58,1499.69,1499.58,1499.69,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:57:00,1499.69,1499.79,1499.69,1499.79,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:58:00,1499.79,1499.9,1499.79,1499.9,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 14:59:00,1499.9,1500.0,1499.9,1500.0,0.01,13.94,20742.8,1
2024-09-02,2024-09-02 15:00:00,1500.0,1505.0,1460.0,1500.0,0.0,13.94,20742.8,0
2024-09-03,2024-09-03 11:00:00,1470.0,1496.7,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:01:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:02:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:03:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:04:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:05:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:06:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:07:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:08:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:09:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:10:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:11:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:12:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:13:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:14:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:15:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:16:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:17:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:18:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:19:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:20:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:21:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:22:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:23:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:24:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:25:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:26:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:27:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:28:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:29:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:30:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:31:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:32:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:33:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:34:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:35:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:36:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:37:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:38:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:39:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:40:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:41:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:42:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:43:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:44:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:45:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:46:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:47:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:48:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:49:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:50:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:51:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:52:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:53:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:54:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:55:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:56:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:57:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:58:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 11:59:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:00:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:01:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:02:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:03:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:04:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:05:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:06:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:07:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:08:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:09:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:10:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:11:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:12:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:13:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:14:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:15:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:16:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:17:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:18:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:19:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:20:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:21:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:22:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:23:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:24:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:25:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:26:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:27:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:28:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:29:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:30:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:31:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:32:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:33:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:34:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:35:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:36:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:37:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:38:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:39:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:40:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:41:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:42:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:43:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:44:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:45:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:46:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:47:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:48:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:49:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:50:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:51:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:52:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:53:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:54:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:55:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:56:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:57:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:58:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 12:59:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:00:00,1470.0,1559.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:01:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:02:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:03:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:04:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:05:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:06:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:07:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:08:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:09:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:10:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:11:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:12:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:13:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:14:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:15:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:16:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:17:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:18:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:19:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:20:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:21:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:22:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:23:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:24:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:25:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:26:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:27:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:28:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:29:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:30:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:31:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:32:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:33:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:34:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:35:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:36:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:37:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:38:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:39:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:40:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:41:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:42:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:43:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:44:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:45:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:46:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:47:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:48:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:49:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:50:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:51:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:52:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:53:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:54:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:55:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:56:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:57:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:58:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 13:59:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
