published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-03,2024-09-03 14:00:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:01:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:02:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:03:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:04:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:05:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:06:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:07:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:08:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:09:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:10:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:11:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:12:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:13:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:14:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:15:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:16:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:17:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:18:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:19:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:20:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:21:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:22:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:23:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:24:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:25:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:26:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:27:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:28:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:29:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:30:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:31:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:32:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:33:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:34:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:35:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:36:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:37:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:38:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:39:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:40:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:41:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:42:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:43:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:44:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:45:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:46:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:47:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:48:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:49:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:50:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:51:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:52:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:53:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:54:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:55:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:56:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:57:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:58:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 14:59:00,1470.0,1470.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-03,2024-09-03 15:00:00,1470.0,1559.0,1470.0,1470.0,0.0,44.1,65733.79,0
2024-09-04,2024-09-04 11:00:00,1448.0,1475.57,1448.0,1448.15,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:01:00,1448.15,1448.31,1448.15,1448.31,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:02:00,1448.31,1448.46,1448.31,1448.46,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:03:00,1448.46,1448.62,1448.46,1448.62,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:04:00,1448.62,1448.77,1448.62,1448.77,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:05:00,1448.77,1448.93,1448.77,1448.93,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:06:00,1448.93,1449.08,1448.93,1449.08,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:07:00,1449.08,1449.24,1449.08,1449.24,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:08:00,1449.24,1449.39,1449.24,1449.39,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:09:00,1449.39,1449.55,1449.39,1449.55,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:10:00,1449.55,1449.7,1449.55,1449.7,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:11:00,1449.7,1449.86,1449.7,1449.86,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:12:00,1449.86,1450.01,1449.86,1450.01,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:13:00,1450.01,1450.16,1450.01,1450.16,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:14:00,1450.16,1450.32,1450.16,1450.32,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:15:00,1450.32,1450.47,1450.32,1450.47,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:16:00,1450.47,1450.63,1450.47,1450.63,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:17:00,1450.63,1450.78,1450.63,1450.78,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:18:00,1450.78,1450.94,1450.78,1450.94,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:19:00,1450.94,1451.09,1450.94,1451.09,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:20:00,1451.09,1451.25,1451.09,1451.25,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:21:00,1451.25,1451.4,1451.25,1451.4,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:22:00,1451.4,1451.56,1451.4,1451.56,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:23:00,1451.56,1451.71,1451.56,1451.71,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:24:00,1451.71,1451.86,1451.71,1451.86,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:25:00,1451.86,1452.02,1451.86,1452.02,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:26:00,1452.02,1452.17,1452.02,1452.17,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:27:00,1452.17,1452.33,1452.17,1452.33,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:28:00,1452.33,1452.48,1452.33,1452.48,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:29:00,1452.48,1452.64,1452.48,1452.64,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:30:00,1452.64,1452.79,1452.64,1452.79,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:31:00,1452.79,1452.95,1452.79,1452.95,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:32:00,1452.95,1453.1,1452.95,1453.1,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:33:00,1453.1,1453.26,1453.1,1453.26,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:34:00,1453.26,1453.41,1453.26,1453.41,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:35:00,1453.41,1453.57,1453.41,1453.57,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:36:00,1453.57,1453.72,1453.57,1453.72,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:37:00,1453.72,1453.87,1453.72,1453.87,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:38:00,1453.87,1454.03,1453.87,1454.03,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:39:00,1454.03,1454.18,1454.03,1454.18,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:40:00,1454.18,1454.34,1454.18,1454.34,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:41:00,1454.34,1454.49,1454.34,1454.49,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:42:00,1454.49,1454.65,1454.49,1454.65,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:43:00,1454.65,1454.8,1454.65,1454.8,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:44:00,1454.8,1454.96,1454.8,1454.96,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:45:00,1454.96,1455.11,1454.96,1455.11,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:46:00,1455.11,1455.27,1455.11,1455.27,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:47:00,1455.27,1455.42,1455.27,1455.42,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:48:00,1455.42,1455.57,1455.42,1455.57,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:49:00,1455.57,1455.73,1455.57,1455.73,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:50:00,1455.73,1455.88,1455.73,1455.88,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:51:00,1455.88,1456.04,1455.88,1456.04,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:52:00,1456.04,1456.19,1456.04,1456.19,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:53:00,1456.19,1456.35,1456.19,1456.35,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:54:00,1456.35,1456.5,1456.35,1456.5,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:55:00,1456.5,1456.66,1456.5,1456.66,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:56:00,1456.66,1456.81,1456.66,1456.81,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:57:00,1456.81,1456.97,1456.81,1456.97,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:58:00,1456.97,1457.12,1456.97,1457.12,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 11:59:00,1457.12,1457.28,1457.12,1457.28,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:00:00,1457.28,1457.43,1457.28,1457.43,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:01:00,1457.43,1457.58,1457.43,1457.58,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:02:00,1457.58,1457.74,1457.58,1457.74,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:03:00,1457.74,1457.89,1457.74,1457.89,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:04:00,1457.89,1458.05,1457.89,1458.05,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:05:00,1458.05,1458.2,1458.05,1458.2,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:06:00,1458.2,1458.36,1458.2,1458.36,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:07:00,1458.36,1458.51,1458.36,1458.51,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:08:00,1458.51,1458.67,1458.51,1458.67,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:09:00,1458.67,1458.82,1458.67,1458.82,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:10:00,1458.82,1458.98,1458.82,1458.98,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:11:00,1458.98,1459.13,1458.98,1459.13,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:12:00,1459.13,1459.28,1459.13,1459.28,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:13:00,1459.28,1459.44,1459.28,1459.44,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:14:00,1459.44,1459.59,1459.44,1459.59,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:15:00,1459.59,1459.75,1459.59,1459.75,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:16:00,1459.75,1459.9,1459.75,1459.9,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:17:00,1459.9,1460.06,1459.9,1460.06,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:18:00,1460.06,1460.21,1460.06,1460.21,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:19:00,1460.21,1460.37,1460.21,1460.37,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:20:00,1460.37,1460.52,1460.37,1460.52,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:21:00,1460.52,1460.68,1460.52,1460.68,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:22:00,1460.68,1460.83,1460.68,1460.83,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:23:00,1460.83,1460.98,1460.83,1460.98,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:24:00,1460.98,1461.14,1460.98,1461.14,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:25:00,1461.14,1461.29,1461.14,1461.29,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:26:00,1461.29,1461.45,1461.29,1461.45,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:27:00,1461.45,1461.6,1461.45,1461.6,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:28:00,1461.6,1461.76,1461.6,1461.76,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:29:00,1461.76,1461.91,1461.76,1461.91,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:30:00,1461.91,1462.07,1461.91,1462.07,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:31:00,1462.07,1462.22,1462.07,1462.22,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:32:00,1462.22,1462.38,1462.22,1462.38,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:33:00,1462.38,1462.53,1462.38,1462.53,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:34:00,1462.53,1462.69,1462.53,1462.69,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:35:00,1462.69,1462.84,1462.69,1462.84,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:36:00,1462.84,1462.99,1462.84,1462.99,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:37:00,1462.99,1463.15,1462.99,1463.15,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:38:00,1463.15,1463.3,1463.15,1463.3,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:39:00,1463.3,1463.46,1463.3,1463.46,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:40:00,1463.46,1463.61,1463.46,1463.61,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:41:00,1463.61,1463.77,1463.61,1463.77,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:42:00,1463.77,1463.92,1463.77,1463.92,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:43:00,1463.92,1464.08,1463.92,1464.08,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:44:00,1464.08,1464.23,1464.08,1464.23,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:45:00,1464.23,1464.39,1464.23,1464.39,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:46:00,1464.39,1464.54,1464.39,1464.54,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:47:00,1464.54,1464.69,1464.54,1464.69,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:48:00,1464.69,1464.85,1464.69,1464.85,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:49:00,1464.85,1465.0,1464.85,1465.0,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:50:00,1465.0,1465.16,1465.0,1465.16,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:51:00,1465.16,1465.31,1465.16,1465.31,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:52:00,1465.31,1465.47,1465.31,1465.47,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:53:00,1465.47,1465.62,1465.47,1465.62,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:54:00,1465.62,1465.78,1465.62,1465.78,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:55:00,1465.78,1465.93,1465.78,1465.93,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:56:00,1465.93,1466.09,1465.93,1466.09,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:57:00,1466.09,1466.24,1466.09,1466.24,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:58:00,1466.24,1466.4,1466.24,1466.4,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 12:59:00,1466.4,1466.55,1466.4,1466.55,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:00:00,1466.55,1539.9,1448.0,1466.7,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:01:00,1466.7,1466.86,1466.7,1466.86,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:02:00,1466.86,1467.01,1466.86,1467.01,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:03:00,1467.01,1467.17,1467.01,1467.17,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:04:00,1467.17,1467.32,1467.17,1467.32,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:05:00,1467.32,1467.48,1467.32,1467.48,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:06:00,1467.48,1467.63,1467.48,1467.63,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:07:00,1467.63,1467.79,1467.63,1467.79,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:08:00,1467.79,1467.94,1467.79,1467.94,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:09:00,1467.94,1468.1,1467.94,1468.1,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:10:00,1468.1,1468.25,1468.1,1468.25,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:11:00,1468.25,1468.4,1468.25,1468.4,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:12:00,1468.4,1468.56,1468.4,1468.56,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:13:00,1468.56,1468.71,1468.56,1468.71,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:14:00,1468.71,1468.87,1468.71,1468.87,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:15:00,1468.87,1469.02,1468.87,1469.02,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:16:00,1469.02,1469.18,1469.02,1469.18,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:17:00,1469.18,1469.33,1469.18,1469.33,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:18:00,1469.33,1469.49,1469.33,1469.49,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:19:00,1469.49,1469.64,1469.49,1469.64,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:20:00,1469.64,1469.8,1469.64,1469.8,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:21:00,1469.8,1469.95,1469.8,1469.95,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:22:00,1469.95,1470.11,1469.95,1470.11,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:23:00,1470.11,1470.26,1470.11,1470.26,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:24:00,1470.26,1470.41,1470.26,1470.41,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:25:00,1470.41,1470.57,1470.41,1470.57,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:26:00,1470.57,1470.72,1470.57,1470.72,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:27:00,1470.72,1470.88,1470.72,1470.88,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:28:00,1470.88,1471.03,1470.88,1471.03,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:29:00,1471.03,1471.19,1471.03,1471.19,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:30:00,1471.19,1471.34,1471.19,1471.34,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:31:00,1471.34,1471.5,1471.34,1471.5,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:32:00,1471.5,1471.65,1471.5,1471.65,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:33:00,1471.65,1471.81,1471.65,1471.81,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:34:00,1471.81,1471.96,1471.81,1471.96,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:35:00,1471.96,1472.12,1471.96,1472.12,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:36:00,1472.12,1472.27,1472.12,1472.27,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:37:00,1472.27,1472.42,1472.27,1472.42,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:38:00,1472.42,1472.58,1472.42,1472.58,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:39:00,1472.58,1472.73,1472.58,1472.73,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:40:00,1472.73,1472.89,1472.73,1472.89,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:41:00,1472.89,1473.04,1472.89,1473.04,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:42:00,1473.04,1473.2,1473.04,1473.2,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:43:00,1473.2,1473.35,1473.2,1473.35,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:44:00,1473.35,1473.51,1473.35,1473.51,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:45:00,1473.51,1473.66,1473.51,1473.66,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:46:00,1473.66,1473.82,1473.66,1473.82,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:47:00,1473.82,1473.97,1473.82,1473.97,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:48:00,1473.97,1474.12,1473.97,1474.12,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:49:00,1474.12,1474.28,1474.12,1474.28,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:50:00,1474.28,1474.43,1474.28,1474.43,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:51:00,1474.43,1474.59,1474.43,1474.59,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:52:00,1474.59,1474.74,1474.59,1474.74,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:53:00,1474.74,1474.9,1474.74,1474.9,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:54:00,1474.9,1475.05,1474.9,1475.05,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:55:00,1475.05,1475.21,1475.05,1475.21,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:56:00,1475.21,1475.36,1475.21,1475.36,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:57:00,1475.36,1475.52,1475.36,1475.52,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:58:00,1475.52,1475.67,1475.52,1475.67,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 13:59:00,1475.67,1475.82,1475.67,1475.82,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:00:00,1475.82,1475.98,1475.82,1475.98,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:01:00,1475.98,1476.13,1475.98,1476.13,0.01,64.1,97445.95,1
