published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-04,2024-09-04 14:02:00,1476.13,1476.29,1476.13,1476.29,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:03:00,1476.29,1476.44,1476.29,1476.44,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:04:00,1476.44,1476.6,1476.44,1476.6,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:05:00,1476.6,1476.75,1476.6,1476.75,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:06:00,1476.75,1476.91,1476.75,1476.91,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:07:00,1476.91,1477.06,1476.91,1477.06,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:08:00,1477.06,1477.22,1477.06,1477.22,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:09:00,1477.22,1477.37,1477.22,1477.37,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:10:00,1477.37,1477.53,1477.37,1477.53,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:11:00,1477.53,1477.68,1477.53,1477.68,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:12:00,1477.68,1477.83,1477.68,1477.83,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:13:00,1477.83,1477.99,1477.83,1477.99,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:14:00,1477.99,1478.14,1477.99,1478.14,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:15:00,1478.14,1478.3,1478.14,1478.3,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:16:00,1478.3,1478.45,1478.3,1478.45,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:17:00,1478.45,1478.61,1478.45,1478.61,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:18:00,1478.61,1478.76,1478.61,1478.76,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:19:00,1478.76,1478.92,1478.76,1478.92,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:20:00,1478.92,1479.07,1478.92,1479.07,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:21:00,1479.07,1479.23,1479.07,1479.23,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:22:00,1479.23,1479.38,1479.23,1479.38,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:23:00,1479.38,1479.53,1479.38,1479.53,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:24:00,1479.53,1479.69,1479.53,1479.69,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:25:00,1479.69,1479.84,1479.69,1479.84,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:26:00,1479.84,1480.0,1479.84,1480.0,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:27:00,1480.0,1480.15,1480.0,1480.15,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:28:00,1480.15,1480.31,1480.15,1480.31,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:29:00,1480.31,1480.46,1480.31,1480.46,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:30:00,1480.46,1480.62,1480.46,1480.62,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:31:00,1480.62,1480.77,1480.62,1480.77,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:32:00,1480.77,1480.93,1480.77,1480.93,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:33:00,1480.93,1481.08,1480.93,1481.08,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:34:00,1481.08,1481.24,1481.08,1481.24,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:35:00,1481.24,1481.39,1481.24,1481.39,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:36:00,1481.39,1481.54,1481.39,1481.54,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:37:00,1481.54,1481.7,1481.54,1481.7,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:38:00,1481.7,1481.85,1481.7,1481.85,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:39:00,1481.85,1482.01,1481.85,1482.01,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:40:00,1482.01,1482.16,1482.01,1482.16,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:41:00,1482.16,1482.32,1482.16,1482.32,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:42:00,1482.32,1482.47,1482.32,1482.47,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:43:00,1482.47,1482.63,1482.47,1482.63,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:44:00,1482.63,1482.78,1482.63,1482.78,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:45:00,1482.78,1482.94,1482.78,1482.94,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:46:00,1482.94,1483.09,1482.94,1483.09,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:47:00,1483.09,1483.24,1483.09,1483.24,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:48:00,1483.24,1483.4,1483.24,1483.4,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:49:00,1483.4,1483.55,1483.4,1483.55,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:50:00,1483.55,1483.71,1483.55,1483.71,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:51:00,1483.71,1483.86,1483.71,1483.86,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:52:00,1483.86,1484.02,1483.86,1484.02,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:53:00,1484.02,1484.17,1484.02,1484.17,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:54:00,1484.17,1484.33,1484.17,1484.33,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:55:00,1484.33,1484.48,1484.33,1484.48,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:56:00,1484.48,1484.64,1484.48,1484.64,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:57:00,1484.64,1484.79,1484.64,1484.79,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:58:00,1484.79,1484.95,1484.79,1484.95,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 14:59:00,1484.95,1485.1,1484.95,1485.1,0.01,64.1,97445.95,1
2024-09-04,2024-09-04 15:00:00,1485.1,1539.9,1448.0,1485.1,0.0,64.1,97445.95,0
2024-09-05,2024-09-05 11:00:00,1455.4,1494.58,1455.4,1455.82,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:01:00,1455.82,1456.23,1455.82,1456.23,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:02:00,1456.23,1456.64,1456.23,1456.64,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:03:00,1456.64,1457.06,1456.64,1457.06,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:04:00,1457.06,1457.48,1457.06,1457.48,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:05:00,1457.48,1457.89,1457.48,1457.89,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:06:00,1457.89,1458.31,1457.89,1458.31,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:07:00,1458.31,1458.72,1458.31,1458.72,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:08:00,1458.72,1459.13,1458.72,1459.13,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:09:00,1459.13,1459.55,1459.13,1459.55,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:10:00,1459.55,1459.97,1459.55,1459.97,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:11:00,1459.97,1460.38,1459.97,1460.38,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:12:00,1460.38,1460.8,1460.38,1460.8,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:13:00,1460.8,1461.21,1460.8,1461.21,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:14:00,1461.21,1461.62,1461.21,1461.62,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:15:00,1461.62,1462.04,1461.62,1462.04,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:16:00,1462.04,1462.46,1462.04,1462.46,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:17:00,1462.46,1462.87,1462.46,1462.87,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:18:00,1462.87,1463.29,1462.87,1463.29,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:19:00,1463.29,1463.7,1463.29,1463.7,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:20:00,1463.7,1464.12,1463.7,1464.12,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:21:00,1464.12,1464.53,1464.12,1464.53,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:22:00,1464.53,1464.95,1464.53,1464.95,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:23:00,1464.95,1465.36,1464.95,1465.36,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:24:00,1465.36,1465.78,1465.36,1465.78,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:25:00,1465.78,1466.19,1465.78,1466.19,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:26:00,1466.19,1466.61,1466.19,1466.61,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:27:00,1466.61,1467.02,1466.61,1467.02,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:28:00,1467.02,1467.44,1467.02,1467.44,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:29:00,1467.44,1467.85,1467.44,1467.85,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:30:00,1467.85,1468.27,1467.85,1468.27,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:31:00,1468.27,1468.68,1468.27,1468.68,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:32:00,1468.68,1469.1,1468.68,1469.1,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:33:00,1469.1,1469.51,1469.1,1469.51,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:34:00,1469.51,1469.93,1469.51,1469.93,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:35:00,1469.93,1470.34,1469.93,1470.34,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:36:00,1470.34,1470.76,1470.34,1470.76,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:37:00,1470.76,1471.17,1470.76,1471.17,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:38:00,1471.17,1471.59,1471.17,1471.59,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:39:00,1471.59,1472.0,1471.59,1472.0,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:40:00,1472.0,1472.41,1472.0,1472.41,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:41:00,1472.41,1472.83,1472.41,1472.83,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:42:00,1472.83,1473.25,1472.83,1473.25,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:43:00,1473.25,1473.66,1473.25,1473.66,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:44:00,1473.66,1474.08,1473.66,1474.08,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:45:00,1474.08,1474.49,1474.08,1474.49,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:46:00,1474.49,1474.9,1474.49,1474.9,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:47:00,1474.9,1475.32,1474.9,1475.32,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:48:00,1475.32,1475.74,1475.32,1475.74,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:49:00,1475.74,1476.15,1475.74,1476.15,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:50:00,1476.15,1476.57,1476.15,1476.57,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:51:00,1476.57,1476.98,1476.57,1476.98,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:52:00,1476.98,1477.39,1476.98,1477.39,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:53:00,1477.39,1477.81,1477.39,1477.81,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:54:00,1477.81,1478.23,1477.81,1478.23,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:55:00,1478.23,1478.64,1478.23,1478.64,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:56:00,1478.64,1479.06,1478.64,1479.06,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:57:00,1479.06,1479.47,1479.06,1479.47,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:58:00,1479.47,1479.88,1479.47,1479.88,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 11:59:00,1479.88,1480.3,1479.88,1480.3,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:00:00,1480.3,1480.72,1480.3,1480.72,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:01:00,1480.72,1481.13,1480.72,1481.13,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:02:00,1481.13,1481.55,1481.13,1481.55,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:03:00,1481.55,1481.96,1481.55,1481.96,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:04:00,1481.96,1482.38,1481.96,1482.38,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:05:00,1482.38,1482.79,1482.38,1482.79,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:06:00,1482.79,1483.21,1482.79,1483.21,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:07:00,1483.21,1483.62,1483.21,1483.62,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:08:00,1483.62,1484.04,1483.62,1484.04,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:09:00,1484.04,1484.45,1484.04,1484.45,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:10:00,1484.45,1484.87,1484.45,1484.87,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:11:00,1484.87,1485.28,1484.87,1485.28,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:12:00,1485.28,1485.7,1485.28,1485.7,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:13:00,1485.7,1486.11,1485.7,1486.11,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:14:00,1486.11,1486.53,1486.11,1486.53,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:15:00,1486.53,1486.94,1486.53,1486.94,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:16:00,1486.94,1487.36,1486.94,1487.36,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:17:00,1487.36,1487.77,1487.36,1487.77,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:18:00,1487.77,1488.18,1487.77,1488.18,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:19:00,1488.18,1488.6,1488.18,1488.6,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:20:00,1488.6,1489.02,1488.6,1489.02,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:21:00,1489.02,1489.43,1489.02,1489.43,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:22:00,1489.43,1489.85,1489.43,1489.85,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:23:00,1489.85,1490.26,1489.85,1490.26,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:24:00,1490.26,1490.67,1490.26,1490.67,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:25:00,1490.67,1491.09,1490.67,1491.09,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:26:00,1491.09,1491.51,1491.09,1491.51,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:27:00,1491.51,1491.92,1491.51,1491.92,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:28:00,1491.92,1492.34,1491.92,1492.34,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:29:00,1492.34,1492.75,1492.34,1492.75,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:30:00,1492.75,1493.16,1492.75,1493.16,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:31:00,1493.16,1493.58,1493.16,1493.58,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:32:00,1493.58,1494.0,1493.58,1494.0,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:33:00,1494.0,1494.41,1494.0,1494.41,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:34:00,1494.41,1494.83,1494.41,1494.83,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:35:00,1494.83,1495.24,1494.83,1495.24,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:36:00,1495.24,1495.65,1495.24,1495.65,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:37:00,1495.65,1496.07,1495.65,1496.07,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:38:00,1496.07,1496.49,1496.07,1496.49,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:39:00,1496.49,1496.9,1496.49,1496.9,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:40:00,1496.9,1497.32,1496.9,1497.32,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:41:00,1497.32,1497.73,1497.32,1497.73,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:42:00,1497.73,1498.14,1497.73,1498.14,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:43:00,1498.14,1498.56,1498.14,1498.56,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:44:00,1498.56,1498.98,1498.56,1498.98,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:45:00,1498.98,1499.39,1498.98,1499.39,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:46:00,1499.39,1499.81,1499.39,1499.81,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:47:00,1499.81,1500.22,1499.81,1500.22,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:48:00,1500.22,1500.63,1500.22,1500.63,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:49:00,1500.63,1501.05,1500.63,1501.05,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:50:00,1501.05,1501.47,1501.05,1501.47,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:51:00,1501.47,1501.88,1501.47,1501.88,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:52:00,1501.88,1502.3,1501.88,1502.3,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:53:00,1502.3,1502.71,1502.3,1502.71,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:54:00,1502.71,1503.12,1502.71,1503.12,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:55:00,1503.12,1503.54,1503.12,1503.54,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:56:00,1503.54,1503.96,1503.54,1503.96,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:57:00,1503.96,1504.37,1503.96,1504.37,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:58:00,1504.37,1504.79,1504.37,1504.79,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 12:59:00,1504.79,1505.2,1504.79,1505.2,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:00:00,1505.2,1586.0,1455.4,1505.62,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:01:00,1505.62,1506.03,1505.62,1506.03,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:02:00,1506.03,1506.44,1506.03,1506.44,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:03:00,1506.44,1506.86,1506.44,1506.86,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:04:00,1506.86,1507.28,1506.86,1507.28,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:05:00,1507.28,1507.69,1507.28,1507.69,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:06:00,1507.69,1508.11,1507.69,1508.11,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:07:00,1508.11,1508.52,1508.11,1508.52,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:08:00,1508.52,1508.93,1508.52,1508.93,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:09:00,1508.93,1509.35,1508.93,1509.35,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:10:00,1509.35,1509.77,1509.35,1509.77,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:11:00,1509.77,1510.18,1509.77,1510.18,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:12:00,1510.18,1510.6,1510.18,1510.6,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:13:00,1510.6,1511.01,1510.6,1511.01,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:14:00,1511.01,1511.42,1511.01,1511.42,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:15:00,1511.42,1511.84,1511.42,1511.84,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:16:00,1511.84,1512.26,1511.84,1512.26,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:17:00,1512.26,1512.67,1512.26,1512.67,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:18:00,1512.67,1513.09,1512.67,1513.09,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:19:00,1513.09,1513.5,1513.09,1513.5,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:20:00,1513.5,1513.91,1513.5,1513.91,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:21:00,1513.91,1514.33,1513.91,1514.33,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:22:00,1514.33,1514.75,1514.33,1514.75,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:23:00,1514.75,1515.16,1514.75,1515.16,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:24:00,1515.16,1515.58,1515.16,1515.58,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:25:00,1515.58,1515.99,1515.58,1515.99,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:26:00,1515.99,1516.4,1515.99,1516.4,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:27:00,1516.4,1516.82,1516.4,1516.82,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:28:00,1516.82,1517.24,1516.82,1517.24,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:29:00,1517.24,1517.65,1517.24,1517.65,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:30:00,1517.65,1518.07,1517.65,1518.07,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:31:00,1518.07,1518.48,1518.07,1518.48,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:32:00,1518.48,1518.89,1518.48,1518.89,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:33:00,1518.89,1519.31,1518.89,1519.31,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:34:00,1519.31,1519.73,1519.31,1519.73,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:35:00,1519.73,1520.14,1519.73,1520.14,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:36:00,1520.14,1520.56,1520.14,1520.56,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:37:00,1520.56,1520.97,1520.56,1520.97,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:38:00,1520.97,1521.38,1520.97,1521.38,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:39:00,1521.38,1521.8,1521.38,1521.8,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:40:00,1521.8,1522.22,1521.8,1522.22,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:41:00,1522.22,1522.63,1522.22,1522.63,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:42:00,1522.63,1523.05,1522.63,1523.05,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:43:00,1523.05,1523.46,1523.05,1523.46,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:44:00,1523.46,1523.88,1523.46,1523.88,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:45:00,1523.88,1524.29,1523.88,1524.29,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:46:00,1524.29,1524.7,1524.29,1524.7,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:47:00,1524.7,1525.12,1524.7,1525.12,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:48:00,1525.12,1525.54,1525.12,1525.54,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:49:00,1525.54,1525.95,1525.54,1525.95,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:50:00,1525.95,1526.37,1525.95,1526.37,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:51:00,1526.37,1526.78,1526.37,1526.78,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:52:00,1526.78,1527.19,1526.78,1527.19,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:53:00,1527.19,1527.61,1527.19,1527.61,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:54:00,1527.61,1528.03,1527.61,1528.03,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:55:00,1528.03,1528.44,1528.03,1528.44,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:56:00,1528.44,1528.86,1528.44,1528.86,0.03,75.67,116167.78,1
