published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-05,2024-09-05 13:57:00,1528.86,1529.27,1528.86,1529.27,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:58:00,1529.27,1529.68,1529.27,1529.68,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 13:59:00,1529.68,1530.1,1529.68,1530.1,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:00:00,1530.1,1530.52,1530.1,1530.52,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:01:00,1530.52,1530.93,1530.52,1530.93,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:02:00,1530.93,1531.35,1530.93,1531.35,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:03:00,1531.35,1531.76,1531.35,1531.76,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:04:00,1531.76,1532.17,1531.76,1532.17,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:05:00,1532.17,1532.59,1532.17,1532.59,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:06:00,1532.59,1533.01,1532.59,1533.01,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:07:00,1533.01,1533.42,1533.01,1533.42,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:08:00,1533.42,1533.84,1533.42,1533.84,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:09:00,1533.84,1534.25,1533.84,1534.25,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:10:00,1534.25,1534.66,1534.25,1534.66,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:11:00,1534.66,1535.08,1534.66,1535.08,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:12:00,1535.08,1535.5,1535.08,1535.5,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:13:00,1535.5,1535.91,1535.5,1535.91,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:14:00,1535.91,1536.33,1535.91,1536.33,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:15:00,1536.33,1536.74,1536.33,1536.74,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:16:00,1536.74,1537.15,1536.74,1537.15,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:17:00,1537.15,1537.57,1537.15,1537.57,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:18:00,1537.57,1537.99,1537.57,1537.99,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:19:00,1537.99,1538.4,1537.99,1538.4,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:20:00,1538.4,1538.82,1538.4,1538.82,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:21:00,1538.82,1539.23,1538.82,1539.23,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:22:00,1539.23,1539.64,1539.23,1539.64,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:23:00,1539.64,1540.06,1539.64,1540.06,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:24:00,1540.06,1540.47,1540.06,1540.47,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:25:00,1540.47,1540.89,1540.47,1540.89,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:26:00,1540.89,1541.31,1540.89,1541.31,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:27:00,1541.31,1541.72,1541.31,1541.72,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:28:00,1541.72,1542.13,1541.72,1542.13,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:29:00,1542.13,1542.55,1542.13,1542.55,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:30:00,1542.55,1542.96,1542.55,1542.96,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:31:00,1542.96,1543.38,1542.96,1543.38,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:32:00,1543.38,1543.8,1543.38,1543.8,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:33:00,1543.8,1544.21,1543.8,1544.21,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:34:00,1544.21,1544.62,1544.21,1544.62,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:35:00,1544.62,1545.04,1544.62,1545.04,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:36:00,1545.04,1545.45,1545.04,1545.45,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:37:00,1545.45,1545.87,1545.45,1545.87,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:38:00,1545.87,1546.29,1545.87,1546.29,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:39:00,1546.29,1546.7,1546.29,1546.7,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:40:00,1546.7,1547.12,1546.7,1547.12,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:41:00,1547.12,1547.53,1547.12,1547.53,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:42:00,1547.53,1547.94,1547.53,1547.94,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:43:00,1547.94,1548.36,1547.94,1548.36,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:44:00,1548.36,1548.78,1548.36,1548.78,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:45:00,1548.78,1549.19,1548.78,1549.19,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:46:00,1549.19,1549.61,1549.19,1549.61,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:47:00,1549.61,1550.02,1549.61,1550.02,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:48:00,1550.02,1550.43,1550.02,1550.43,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:49:00,1550.43,1550.85,1550.43,1550.85,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:50:00,1550.85,1551.27,1550.85,1551.27,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:51:00,1551.27,1551.68,1551.27,1551.68,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:52:00,1551.68,1552.1,1551.68,1552.1,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:53:00,1552.1,1552.51,1552.1,1552.51,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:54:00,1552.51,1552.92,1552.51,1552.92,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:55:00,1552.92,1553.34,1552.92,1553.34,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:56:00,1553.34,1553.76,1553.34,1553.76,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:57:00,1553.76,1554.17,1553.76,1554.17,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:58:00,1554.17,1554.59,1554.17,1554.59,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 14:59:00,1554.59,1555.0,1554.59,1555.0,0.03,75.67,116167.78,1
2024-09-05,2024-09-05 15:00:00,1555.0,1586.0,1455.4,1555.0,0.0,75.67,116167.78,0
2024-09-08,2024-09-08 11:00:00,1530.0,1569.0,1530.0,1530.22,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:01:00,1530.22,1530.45,1530.22,1530.45,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:02:00,1530.45,1530.67,1530.45,1530.67,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:03:00,1530.67,1530.9,1530.67,1530.9,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:04:00,1530.9,1531.12,1530.9,1531.12,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:05:00,1531.12,1531.35,1531.12,1531.35,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:06:00,1531.35,1531.58,1531.35,1531.58,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:07:00,1531.58,1531.8,1531.58,1531.8,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:08:00,1531.8,1532.03,1531.8,1532.03,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:09:00,1532.03,1532.25,1532.03,1532.25,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:10:00,1532.25,1532.47,1532.25,1532.47,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:11:00,1532.47,1532.7,1532.47,1532.7,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:12:00,1532.7,1532.92,1532.7,1532.92,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:13:00,1532.92,1533.15,1532.92,1533.15,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:14:00,1533.15,1533.38,1533.15,1533.38,0.02,84.42,136210.42,1
2024-09-08,2024-09-08 11:15:00,1533.38,1533.6,1533.38,1533.6,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:16:00,1533.6,1533.83,1533.6,1533.83,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:17:00,1533.83,1534.05,1533.83,1534.05,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:18:00,1534.05,1534.28,1534.05,1534.28,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:19:00,1534.28,1534.5,1534.28,1534.5,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:20:00,1534.5,1534.72,1534.5,1534.72,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:21:00,1534.72,1534.95,1534.72,1534.95,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:22:00,1534.95,1535.17,1534.95,1535.17,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:23:00,1535.17,1535.4,1535.17,1535.4,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:24:00,1535.4,1535.62,1535.4,1535.62,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:25:00,1535.62,1535.85,1535.62,1535.85,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:26:00,1535.85,1536.08,1535.85,1536.08,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:27:00,1536.08,1536.3,1536.08,1536.3,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:28:00,1536.3,1536.53,1536.3,1536.53,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:29:00,1536.53,1536.75,1536.53,1536.75,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:30:00,1536.75,1536.97,1536.75,1536.97,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:31:00,1536.97,1537.2,1536.97,1537.2,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:32:00,1537.2,1537.42,1537.2,1537.42,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:33:00,1537.42,1537.65,1537.42,1537.65,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:34:00,1537.65,1537.88,1537.65,1537.88,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:35:00,1537.88,1538.1,1537.88,1538.1,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:36:00,1538.1,1538.33,1538.1,1538.33,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:37:00,1538.33,1538.55,1538.33,1538.55,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:38:00,1538.55,1538.78,1538.55,1538.78,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:39:00,1538.78,1539.0,1538.78,1539.0,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:40:00,1539.0,1539.22,1539.0,1539.22,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:41:00,1539.22,1539.45,1539.22,1539.45,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:42:00,1539.45,1539.67,1539.45,1539.67,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:43:00,1539.67,1539.9,1539.67,1539.9,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:44:00,1539.9,1540.12,1539.9,1540.12,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:45:00,1540.12,1540.35,1540.12,1540.35,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:46:00,1540.35,1540.58,1540.35,1540.58,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:47:00,1540.58,1540.8,1540.58,1540.8,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:48:00,1540.8,1541.03,1540.8,1541.03,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:49:00,1541.03,1541.25,1541.03,1541.25,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:50:00,1541.25,1541.47,1541.25,1541.47,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:51:00,1541.47,1541.7,1541.47,1541.7,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:52:00,1541.7,1541.92,1541.7,1541.92,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:53:00,1541.92,1542.15,1541.92,1542.15,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:54:00,1542.15,1542.38,1542.15,1542.38,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:55:00,1542.38,1542.6,1542.38,1542.6,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:56:00,1542.6,1542.83,1542.6,1542.83,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:57:00,1542.83,1543.05,1542.83,1543.05,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:58:00,1543.05,1543.28,1543.05,1543.28,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 11:59:00,1543.28,1543.5,1543.28,1543.5,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:00:00,1543.5,1543.72,1543.5,1543.72,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:01:00,1543.72,1543.95,1543.72,1543.95,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:02:00,1543.95,1544.17,1543.95,1544.17,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:03:00,1544.17,1544.4,1544.17,1544.4,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:04:00,1544.4,1544.62,1544.4,1544.62,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:05:00,1544.62,1544.85,1544.62,1544.85,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:06:00,1544.85,1545.08,1544.85,1545.08,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:07:00,1545.08,1545.3,1545.08,1545.3,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:08:00,1545.3,1545.53,1545.3,1545.53,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:09:00,1545.53,1545.75,1545.53,1545.75,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:10:00,1545.75,1545.97,1545.75,1545.97,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:11:00,1545.97,1546.2,1545.97,1546.2,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:12:00,1546.2,1546.42,1546.2,1546.42,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:13:00,1546.42,1546.65,1546.42,1546.65,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:14:00,1546.65,1546.88,1546.65,1546.88,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:15:00,1546.88,1547.1,1546.88,1547.1,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:16:00,1547.1,1547.33,1547.1,1547.33,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:17:00,1547.33,1547.55,1547.33,1547.55,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:18:00,1547.55,1547.78,1547.55,1547.78,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:19:00,1547.78,1548.0,1547.78,1548.0,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:20:00,1548.0,1548.22,1548.0,1548.22,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:21:00,1548.22,1548.45,1548.22,1548.45,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:22:00,1548.45,1548.67,1548.45,1548.67,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:23:00,1548.67,1548.9,1548.67,1548.9,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:24:00,1548.9,1549.12,1548.9,1549.12,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:25:00,1549.12,1549.35,1549.12,1549.35,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:26:00,1549.35,1549.58,1549.35,1549.58,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:27:00,1549.58,1549.8,1549.58,1549.8,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:28:00,1549.8,1550.03,1549.8,1550.03,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:29:00,1550.03,1550.25,1550.03,1550.25,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:30:00,1550.25,1550.47,1550.25,1550.47,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:31:00,1550.47,1550.7,1550.47,1550.7,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:32:00,1550.7,1550.92,1550.7,1550.92,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:33:00,1550.92,1551.15,1550.92,1551.15,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:34:00,1551.15,1551.38,1551.15,1551.38,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:35:00,1551.38,1551.6,1551.38,1551.6,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:36:00,1551.6,1551.83,1551.6,1551.83,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:37:00,1551.83,1552.05,1551.83,1552.05,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:38:00,1552.05,1552.28,1552.05,1552.28,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:39:00,1552.28,1552.5,1552.28,1552.5,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:40:00,1552.5,1552.72,1552.5,1552.72,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:41:00,1552.72,1552.95,1552.72,1552.95,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:42:00,1552.95,1553.17,1552.95,1553.17,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:43:00,1553.17,1553.4,1553.17,1553.4,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:44:00,1553.4,1553.62,1553.4,1553.62,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:45:00,1553.62,1553.85,1553.62,1553.85,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:46:00,1553.85,1554.08,1553.85,1554.08,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:47:00,1554.08,1554.3,1554.08,1554.3,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:48:00,1554.3,1554.53,1554.3,1554.53,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:49:00,1554.53,1554.75,1554.53,1554.75,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:50:00,1554.75,1554.97,1554.75,1554.97,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:51:00,1554.97,1555.2,1554.97,1555.2,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:52:00,1555.2,1555.42,1555.2,1555.42,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:53:00,1555.42,1555.65,1555.42,1555.65,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:54:00,1555.65,1555.88,1555.65,1555.88,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:55:00,1555.88,1556.1,1555.88,1556.1,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:56:00,1556.1,1556.33,1556.1,1556.33,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:57:00,1556.33,1556.55,1556.33,1556.55,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:58:00,1556.55,1556.78,1556.55,1556.78,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 12:59:00,1556.78,1557.0,1556.78,1557.0,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:00:00,1557.0,1660.0,1530.0,1557.22,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:01:00,1557.22,1557.45,1557.22,1557.45,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:02:00,1557.45,1557.67,1557.45,1557.67,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:03:00,1557.67,1557.9,1557.67,1557.9,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:04:00,1557.9,1558.12,1557.9,1558.12,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:05:00,1558.12,1558.35,1558.12,1558.35,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:06:00,1558.35,1558.58,1558.35,1558.58,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:07:00,1558.58,1558.8,1558.58,1558.8,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:08:00,1558.8,1559.03,1558.8,1559.03,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:09:00,1559.03,1559.25,1559.03,1559.25,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:10:00,1559.25,1559.47,1559.25,1559.47,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:11:00,1559.47,1559.7,1559.47,1559.7,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:12:00,1559.7,1559.92,1559.7,1559.92,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:13:00,1559.92,1560.15,1559.92,1560.15,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:14:00,1560.15,1560.38,1560.15,1560.38,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:15:00,1560.38,1560.6,1560.38,1560.6,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:16:00,1560.6,1560.83,1560.6,1560.83,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:17:00,1560.83,1561.05,1560.83,1561.05,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:18:00,1561.05,1561.28,1561.05,1561.28,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:19:00,1561.28,1561.5,1561.28,1561.5,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:20:00,1561.5,1561.72,1561.5,1561.72,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:21:00,1561.72,1561.95,1561.72,1561.95,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:22:00,1561.95,1562.17,1561.95,1562.17,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:23:00,1562.17,1562.4,1562.17,1562.4,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:24:00,1562.4,1562.62,1562.4,1562.62,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:25:00,1562.62,1562.85,1562.62,1562.85,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:26:00,1562.85,1563.08,1562.85,1563.08,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:27:00,1563.08,1563.3,1563.08,1563.3,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:28:00,1563.3,1563.53,1563.3,1563.53,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:29:00,1563.53,1563.75,1563.53,1563.75,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:30:00,1563.75,1563.97,1563.75,1563.97,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:31:00,1563.97,1564.2,1563.97,1564.2,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:32:00,1564.2,1564.42,1564.2,1564.42,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:33:00,1564.42,1564.65,1564.42,1564.65,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:34:00,1564.65,1564.88,1564.65,1564.88,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:35:00,1564.88,1565.1,1564.88,1565.1,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:36:00,1565.1,1565.33,1565.1,1565.33,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:37:00,1565.33,1565.55,1565.33,1565.55,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:38:00,1565.55,1565.78,1565.55,1565.78,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:39:00,1565.78,1566.0,1565.78,1566.0,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:40:00,1566.0,1566.22,1566.0,1566.22,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:41:00,1566.22,1566.45,1566.22,1566.45,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:42:00,1566.45,1566.67,1566.45,1566.67,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:43:00,1566.67,1566.9,1566.67,1566.9,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:44:00,1566.9,1567.12,1566.9,1567.12,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:45:00,1567.12,1567.35,1567.12,1567.35,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:46:00,1567.35,1567.58,1567.35,1567.58,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:47:00,1567.58,1567.8,1567.58,1567.8,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:48:00,1567.8,1568.03,1567.8,1568.03,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:49:00,1568.03,1568.25,1568.03,1568.25,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:50:00,1568.25,1568.47,1568.25,1568.47,0.01,84.42,136210.42,1
