published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-08,2024-09-08 13:51:00,1568.47,1568.7,1568.47,1568.7,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:52:00,1568.7,1568.92,1568.7,1568.92,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:53:00,1568.92,1569.15,1568.92,1569.15,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:54:00,1569.15,1569.38,1569.15,1569.38,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:55:00,1569.38,1569.6,1569.38,1569.6,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:56:00,1569.6,1569.83,1569.6,1569.83,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:57:00,1569.83,1570.05,1569.83,1570.05,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:58:00,1570.05,1570.28,1570.05,1570.28,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 13:59:00,1570.28,1570.5,1570.28,1570.5,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:00:00,1570.5,1570.72,1570.5,1570.72,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:01:00,1570.72,1570.95,1570.72,1570.95,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:02:00,1570.95,1571.17,1570.95,1571.17,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:03:00,1571.17,1571.4,1571.17,1571.4,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:04:00,1571.4,1571.62,1571.4,1571.62,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:05:00,1571.62,1571.85,1571.62,1571.85,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:06:00,1571.85,1572.08,1571.85,1572.08,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:07:00,1572.08,1572.3,1572.08,1572.3,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:08:00,1572.3,1572.53,1572.3,1572.53,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:09:00,1572.53,1572.75,1572.53,1572.75,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:10:00,1572.75,1572.97,1572.75,1572.97,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:11:00,1572.97,1573.2,1572.97,1573.2,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:12:00,1573.2,1573.42,1573.2,1573.42,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:13:00,1573.42,1573.65,1573.42,1573.65,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:14:00,1573.65,1573.88,1573.65,1573.88,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:15:00,1573.88,1574.1,1573.88,1574.1,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:16:00,1574.1,1574.33,1574.1,1574.33,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:17:00,1574.33,1574.55,1574.33,1574.55,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:18:00,1574.55,1574.78,1574.55,1574.78,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:19:00,1574.78,1575.0,1574.78,1575.0,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:20:00,1575.0,1575.22,1575.0,1575.22,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:21:00,1575.22,1575.45,1575.22,1575.45,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:22:00,1575.45,1575.67,1575.45,1575.67,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:23:00,1575.67,1575.9,1575.67,1575.9,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:24:00,1575.9,1576.12,1575.9,1576.12,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:25:00,1576.12,1576.35,1576.12,1576.35,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:26:00,1576.35,1576.58,1576.35,1576.58,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:27:00,1576.58,1576.8,1576.58,1576.8,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:28:00,1576.8,1577.03,1576.8,1577.03,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:29:00,1577.03,1577.25,1577.03,1577.25,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:30:00,1577.25,1577.47,1577.25,1577.47,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:31:00,1577.47,1577.7,1577.47,1577.7,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:32:00,1577.7,1577.92,1577.7,1577.92,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:33:00,1577.92,1578.15,1577.92,1578.15,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:34:00,1578.15,1578.38,1578.15,1578.38,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:35:00,1578.38,1578.6,1578.38,1578.6,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:36:00,1578.6,1578.83,1578.6,1578.83,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:37:00,1578.83,1579.05,1578.83,1579.05,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:38:00,1579.05,1579.28,1579.05,1579.28,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:39:00,1579.28,1579.5,1579.28,1579.5,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:40:00,1579.5,1579.72,1579.5,1579.72,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:41:00,1579.72,1579.95,1579.72,1579.95,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:42:00,1579.95,1580.17,1579.95,1580.17,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:43:00,1580.17,1580.4,1580.17,1580.4,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:44:00,1580.4,1580.62,1580.4,1580.62,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:45:00,1580.62,1580.85,1580.62,1580.85,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:46:00,1580.85,1581.08,1580.85,1581.08,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:47:00,1581.08,1581.3,1581.08,1581.3,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:48:00,1581.3,1581.53,1581.3,1581.53,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:49:00,1581.53,1581.75,1581.53,1581.75,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:50:00,1581.75,1581.97,1581.75,1581.97,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:51:00,1581.97,1582.2,1581.97,1582.2,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:52:00,1582.2,1582.42,1582.2,1582.42,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:53:00,1582.42,1582.65,1582.42,1582.65,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:54:00,1582.65,1582.88,1582.65,1582.88,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:55:00,1582.88,1583.1,1582.88,1583.1,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:56:00,1583.1,1583.33,1583.1,1583.33,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:57:00,1583.33,1583.55,1583.33,1583.55,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:58:00,1583.55,1583.78,1583.55,1583.78,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 14:59:00,1583.78,1584.0,1583.78,1584.0,0.01,84.42,136210.42,1
2024-09-08,2024-09-08 15:00:00,1584.0,1660.0,1530.0,1584.0,0.0,84.42,136210.42,0
2024-09-09,2024-09-09 11:00:00,1560.0,1585.5,1549.56,1559.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:01:00,1559.92,1559.92,1559.83,1559.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:02:00,1559.83,1559.83,1559.75,1559.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:03:00,1559.75,1559.75,1559.67,1559.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:04:00,1559.67,1559.67,1559.58,1559.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:05:00,1559.58,1559.58,1559.5,1559.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:06:00,1559.5,1559.5,1559.42,1559.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:07:00,1559.42,1559.42,1559.33,1559.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:08:00,1559.33,1559.33,1559.25,1559.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:09:00,1559.25,1559.25,1559.17,1559.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:10:00,1559.17,1559.17,1559.08,1559.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:11:00,1559.08,1559.08,1559.0,1559.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:12:00,1559.0,1559.0,1558.92,1558.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:13:00,1558.92,1558.92,1558.83,1558.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:14:00,1558.83,1558.83,1558.75,1558.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:15:00,1558.75,1558.75,1558.67,1558.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:16:00,1558.67,1558.67,1558.58,1558.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:17:00,1558.58,1558.58,1558.5,1558.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:18:00,1558.5,1558.5,1558.42,1558.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:19:00,1558.42,1558.42,1558.33,1558.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:20:00,1558.33,1558.33,1558.25,1558.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:21:00,1558.25,1558.25,1558.17,1558.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:22:00,1558.17,1558.17,1558.08,1558.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:23:00,1558.08,1558.08,1558.0,1558.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:24:00,1558.0,1558.0,1557.92,1557.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:25:00,1557.92,1557.92,1557.83,1557.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:26:00,1557.83,1557.83,1557.75,1557.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:27:00,1557.75,1557.75,1557.67,1557.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:28:00,1557.67,1557.67,1557.58,1557.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:29:00,1557.58,1557.58,1557.5,1557.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:30:00,1557.5,1557.5,1557.42,1557.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:31:00,1557.42,1557.42,1557.33,1557.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:32:00,1557.33,1557.33,1557.25,1557.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:33:00,1557.25,1557.25,1557.17,1557.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:34:00,1557.17,1557.17,1557.08,1557.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:35:00,1557.08,1557.08,1557.0,1557.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:36:00,1557.0,1557.0,1556.92,1556.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:37:00,1556.92,1556.92,1556.83,1556.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:38:00,1556.83,1556.83,1556.75,1556.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:39:00,1556.75,1556.75,1556.67,1556.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:40:00,1556.67,1556.67,1556.58,1556.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:41:00,1556.58,1556.58,1556.5,1556.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:42:00,1556.5,1556.5,1556.42,1556.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:43:00,1556.42,1556.42,1556.33,1556.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:44:00,1556.33,1556.33,1556.25,1556.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:45:00,1556.25,1556.25,1556.17,1556.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:46:00,1556.17,1556.17,1556.08,1556.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:47:00,1556.08,1556.08,1556.0,1556.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:48:00,1556.0,1556.0,1555.92,1555.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:49:00,1555.92,1555.92,1555.83,1555.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:50:00,1555.83,1555.83,1555.75,1555.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:51:00,1555.75,1555.75,1555.67,1555.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:52:00,1555.67,1555.67,1555.58,1555.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:53:00,1555.58,1555.58,1555.5,1555.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:54:00,1555.5,1555.5,1555.42,1555.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:55:00,1555.42,1555.42,1555.33,1555.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:56:00,1555.33,1555.33,1555.25,1555.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:57:00,1555.25,1555.25,1555.17,1555.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:58:00,1555.17,1555.17,1555.08,1555.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 11:59:00,1555.08,1555.08,1555.0,1555.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:00:00,1555.0,1555.0,1554.92,1554.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:01:00,1554.92,1554.92,1554.83,1554.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:02:00,1554.83,1554.83,1554.75,1554.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:03:00,1554.75,1554.75,1554.67,1554.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:04:00,1554.67,1554.67,1554.58,1554.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:05:00,1554.58,1554.58,1554.5,1554.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:06:00,1554.5,1554.5,1554.42,1554.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:07:00,1554.42,1554.42,1554.33,1554.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:08:00,1554.33,1554.33,1554.25,1554.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:09:00,1554.25,1554.25,1554.17,1554.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:10:00,1554.17,1554.17,1554.08,1554.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:11:00,1554.08,1554.08,1554.0,1554.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:12:00,1554.0,1554.0,1553.92,1553.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:13:00,1553.92,1553.92,1553.83,1553.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:14:00,1553.83,1553.83,1553.75,1553.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:15:00,1553.75,1553.75,1553.67,1553.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:16:00,1553.67,1553.67,1553.58,1553.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:17:00,1553.58,1553.58,1553.5,1553.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:18:00,1553.5,1553.5,1553.42,1553.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:19:00,1553.42,1553.42,1553.33,1553.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:20:00,1553.33,1553.33,1553.25,1553.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:21:00,1553.25,1553.25,1553.17,1553.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:22:00,1553.17,1553.17,1553.08,1553.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:23:00,1553.08,1553.08,1553.0,1553.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:24:00,1553.0,1553.0,1552.92,1552.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:25:00,1552.92,1552.92,1552.83,1552.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:26:00,1552.83,1552.83,1552.75,1552.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:27:00,1552.75,1552.75,1552.67,1552.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:28:00,1552.67,1552.67,1552.58,1552.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:29:00,1552.58,1552.58,1552.5,1552.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:30:00,1552.5,1552.5,1552.42,1552.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:31:00,1552.42,1552.42,1552.33,1552.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:32:00,1552.33,1552.33,1552.25,1552.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:33:00,1552.25,1552.25,1552.17,1552.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:34:00,1552.17,1552.17,1552.08,1552.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:35:00,1552.08,1552.08,1552.0,1552.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:36:00,1552.0,1552.0,1551.92,1551.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:37:00,1551.92,1551.92,1551.83,1551.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:38:00,1551.83,1551.83,1551.75,1551.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:39:00,1551.75,1551.75,1551.67,1551.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:40:00,1551.67,1551.67,1551.58,1551.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:41:00,1551.58,1551.58,1551.5,1551.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:42:00,1551.5,1551.5,1551.42,1551.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:43:00,1551.42,1551.42,1551.33,1551.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:44:00,1551.33,1551.33,1551.25,1551.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:45:00,1551.25,1551.25,1551.17,1551.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:46:00,1551.17,1551.17,1551.08,1551.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:47:00,1551.08,1551.08,1551.0,1551.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:48:00,1551.0,1551.0,1550.92,1550.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:49:00,1550.92,1550.92,1550.83,1550.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:50:00,1550.83,1550.83,1550.75,1550.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:51:00,1550.75,1550.75,1550.67,1550.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:52:00,1550.67,1550.67,1550.58,1550.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:53:00,1550.58,1550.58,1550.5,1550.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:54:00,1550.5,1550.5,1550.42,1550.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:55:00,1550.42,1550.42,1550.33,1550.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:56:00,1550.33,1550.33,1550.25,1550.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:57:00,1550.25,1550.25,1550.17,1550.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:58:00,1550.17,1550.17,1550.08,1550.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 12:59:00,1550.08,1550.08,1550.0,1550.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:00:00,1550.0,1645.0,1525.2,1549.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:01:00,1549.92,1549.92,1549.83,1549.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:02:00,1549.83,1549.83,1549.75,1549.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:03:00,1549.75,1549.75,1549.67,1549.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:04:00,1549.67,1549.67,1549.58,1549.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:05:00,1549.58,1549.58,1549.5,1549.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:06:00,1549.5,1549.5,1549.42,1549.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:07:00,1549.42,1549.42,1549.33,1549.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:08:00,1549.33,1549.33,1549.25,1549.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:09:00,1549.25,1549.25,1549.17,1549.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:10:00,1549.17,1549.17,1549.08,1549.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:11:00,1549.08,1549.08,1549.0,1549.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:12:00,1549.0,1549.0,1548.92,1548.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:13:00,1548.92,1548.92,1548.83,1548.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:14:00,1548.83,1548.83,1548.75,1548.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:15:00,1548.75,1548.75,1548.67,1548.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:16:00,1548.67,1548.67,1548.58,1548.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:17:00,1548.58,1548.58,1548.5,1548.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:18:00,1548.5,1548.5,1548.42,1548.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:19:00,1548.42,1548.42,1548.33,1548.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:20:00,1548.33,1548.33,1548.25,1548.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:21:00,1548.25,1548.25,1548.17,1548.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:22:00,1548.17,1548.17,1548.08,1548.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:23:00,1548.08,1548.08,1548.0,1548.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:24:00,1548.0,1548.0,1547.92,1547.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:25:00,1547.92,1547.92,1547.83,1547.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:26:00,1547.83,1547.83,1547.75,1547.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:27:00,1547.75,1547.75,1547.67,1547.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:28:00,1547.67,1547.67,1547.58,1547.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:29:00,1547.58,1547.58,1547.5,1547.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:30:00,1547.5,1547.5,1547.42,1547.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:31:00,1547.42,1547.42,1547.33,1547.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:32:00,1547.33,1547.33,1547.25,1547.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:33:00,1547.25,1547.25,1547.17,1547.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:34:00,1547.17,1547.17,1547.08,1547.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:35:00,1547.08,1547.08,1547.0,1547.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:36:00,1547.0,1547.0,1546.92,1546.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:37:00,1546.92,1546.92,1546.83,1546.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:38:00,1546.83,1546.83,1546.75,1546.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:39:00,1546.75,1546.75,1546.67,1546.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:40:00,1546.67,1546.67,1546.58,1546.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:41:00,1546.58,1546.58,1546.5,1546.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:42:00,1546.5,1546.5,1546.42,1546.42,-0.01,32.13,50317.28,-1
