published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-09,2024-09-09 13:43:00,1546.42,1546.42,1546.33,1546.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:44:00,1546.33,1546.33,1546.25,1546.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:45:00,1546.25,1546.25,1546.17,1546.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:46:00,1546.17,1546.17,1546.08,1546.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:47:00,1546.08,1546.08,1546.0,1546.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:48:00,1546.0,1546.0,1545.92,1545.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:49:00,1545.92,1545.92,1545.83,1545.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:50:00,1545.83,1545.83,1545.75,1545.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:51:00,1545.75,1545.75,1545.67,1545.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:52:00,1545.67,1545.67,1545.58,1545.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:53:00,1545.58,1545.58,1545.5,1545.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:54:00,1545.5,1545.5,1545.42,1545.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:55:00,1545.42,1545.42,1545.33,1545.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:56:00,1545.33,1545.33,1545.25,1545.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:57:00,1545.25,1545.25,1545.17,1545.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:58:00,1545.17,1545.17,1545.08,1545.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 13:59:00,1545.08,1545.08,1545.0,1545.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:00:00,1545.0,1545.0,1544.92,1544.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:01:00,1544.92,1544.92,1544.83,1544.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:02:00,1544.83,1544.83,1544.75,1544.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:03:00,1544.75,1544.75,1544.67,1544.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:04:00,1544.67,1544.67,1544.58,1544.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:05:00,1544.58,1544.58,1544.5,1544.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:06:00,1544.5,1544.5,1544.42,1544.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:07:00,1544.42,1544.42,1544.33,1544.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:08:00,1544.33,1544.33,1544.25,1544.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:09:00,1544.25,1544.25,1544.17,1544.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:10:00,1544.17,1544.17,1544.08,1544.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:11:00,1544.08,1544.08,1544.0,1544.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:12:00,1544.0,1544.0,1543.92,1543.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:13:00,1543.92,1543.92,1543.83,1543.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:14:00,1543.83,1543.83,1543.75,1543.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:15:00,1543.75,1543.75,1543.67,1543.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:16:00,1543.67,1543.67,1543.58,1543.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:17:00,1543.58,1543.58,1543.5,1543.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:18:00,1543.5,1543.5,1543.42,1543.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:19:00,1543.42,1543.42,1543.33,1543.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:20:00,1543.33,1543.33,1543.25,1543.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:21:00,1543.25,1543.25,1543.17,1543.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:22:00,1543.17,1543.17,1543.08,1543.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:23:00,1543.08,1543.08,1543.0,1543.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:24:00,1543.0,1543.0,1542.92,1542.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:25:00,1542.92,1542.92,1542.83,1542.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:26:00,1542.83,1542.83,1542.75,1542.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:27:00,1542.75,1542.75,1542.67,1542.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:28:00,1542.67,1542.67,1542.58,1542.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:29:00,1542.58,1542.58,1542.5,1542.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:30:00,1542.5,1542.5,1542.42,1542.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:31:00,1542.42,1542.42,1542.33,1542.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:32:00,1542.33,1542.33,1542.25,1542.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:33:00,1542.25,1542.25,1542.17,1542.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:34:00,1542.17,1542.17,1542.08,1542.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:35:00,1542.08,1542.08,1542.0,1542.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:36:00,1542.0,1542.0,1541.92,1541.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:37:00,1541.92,1541.92,1541.83,1541.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:38:00,1541.83,1541.83,1541.75,1541.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:39:00,1541.75,1541.75,1541.67,1541.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:40:00,1541.67,1541.67,1541.58,1541.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:41:00,1541.58,1541.58,1541.5,1541.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:42:00,1541.5,1541.5,1541.42,1541.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:43:00,1541.42,1541.42,1541.33,1541.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:44:00,1541.33,1541.33,1541.25,1541.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:45:00,1541.25,1541.25,1541.17,1541.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:46:00,1541.17,1541.17,1541.08,1541.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:47:00,1541.08,1541.08,1541.0,1541.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:48:00,1541.0,1541.0,1540.92,1540.92,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:49:00,1540.92,1540.92,1540.83,1540.83,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:50:00,1540.83,1540.83,1540.75,1540.75,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:51:00,1540.75,1540.75,1540.67,1540.67,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:52:00,1540.67,1540.67,1540.58,1540.58,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:53:00,1540.58,1540.58,1540.5,1540.5,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:54:00,1540.5,1540.5,1540.42,1540.42,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:55:00,1540.42,1540.42,1540.33,1540.33,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:56:00,1540.33,1540.33,1540.25,1540.25,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:57:00,1540.25,1540.25,1540.17,1540.17,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:58:00,1540.17,1540.17,1540.08,1540.08,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 14:59:00,1540.08,1540.08,1540.0,1540.0,-0.01,32.13,50317.28,-1
2024-09-09,2024-09-09 15:00:00,1540.0,1645.0,1525.2,1540.0,0.0,32.13,50317.28,0
2024-09-10,2024-09-10 11:00:00,1542.0,1548.9,1529.4,1541.85,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:01:00,1541.85,1541.85,1541.69,1541.69,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:02:00,1541.69,1541.69,1541.54,1541.54,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:03:00,1541.54,1541.54,1541.38,1541.38,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:04:00,1541.38,1541.38,1541.23,1541.23,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:05:00,1541.23,1541.23,1541.08,1541.08,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:06:00,1541.08,1541.08,1540.92,1540.92,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:07:00,1540.92,1540.92,1540.77,1540.77,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:08:00,1540.77,1540.77,1540.61,1540.61,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:09:00,1540.61,1540.61,1540.46,1540.46,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:10:00,1540.46,1540.46,1540.3,1540.3,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:11:00,1540.3,1540.3,1540.15,1540.15,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:12:00,1540.15,1540.15,1540.0,1540.0,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:13:00,1540.0,1540.0,1539.84,1539.84,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:14:00,1539.84,1539.84,1539.69,1539.69,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:15:00,1539.69,1539.69,1539.53,1539.53,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:16:00,1539.53,1539.53,1539.38,1539.38,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:17:00,1539.38,1539.38,1539.22,1539.22,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:18:00,1539.22,1539.22,1539.07,1539.07,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:19:00,1539.07,1539.07,1538.92,1538.92,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:20:00,1538.92,1538.92,1538.76,1538.76,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:21:00,1538.76,1538.76,1538.61,1538.61,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:22:00,1538.61,1538.61,1538.45,1538.45,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:23:00,1538.45,1538.45,1538.3,1538.3,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:24:00,1538.3,1538.3,1538.15,1538.15,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:25:00,1538.15,1538.15,1537.99,1537.99,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:26:00,1537.99,1537.99,1537.84,1537.84,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:27:00,1537.84,1537.84,1537.68,1537.68,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:28:00,1537.68,1537.68,1537.53,1537.53,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:29:00,1537.53,1537.53,1537.38,1537.38,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:30:00,1537.38,1537.38,1537.22,1537.22,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:31:00,1537.22,1537.22,1537.07,1537.07,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:32:00,1537.07,1537.07,1536.91,1536.91,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:33:00,1536.91,1536.91,1536.76,1536.76,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:34:00,1536.76,1536.76,1536.6,1536.6,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:35:00,1536.6,1536.6,1536.45,1536.45,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:36:00,1536.45,1536.45,1536.3,1536.3,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:37:00,1536.3,1536.3,1536.14,1536.14,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:38:00,1536.14,1536.14,1535.99,1535.99,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:39:00,1535.99,1535.99,1535.83,1535.83,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:40:00,1535.83,1535.83,1535.68,1535.68,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:41:00,1535.68,1535.68,1535.53,1535.53,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:42:00,1535.53,1535.53,1535.37,1535.37,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:43:00,1535.37,1535.37,1535.22,1535.22,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:44:00,1535.22,1535.22,1535.06,1535.06,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:45:00,1535.06,1535.06,1534.91,1534.91,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:46:00,1534.91,1534.91,1534.75,1534.75,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:47:00,1534.75,1534.75,1534.6,1534.6,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:48:00,1534.6,1534.6,1534.45,1534.45,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:49:00,1534.45,1534.45,1534.29,1534.29,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:50:00,1534.29,1534.29,1534.14,1534.14,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:51:00,1534.14,1534.14,1533.98,1533.98,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:52:00,1533.98,1533.98,1533.83,1533.83,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:53:00,1533.83,1533.83,1533.67,1533.67,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:54:00,1533.67,1533.67,1533.52,1533.52,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:55:00,1533.52,1533.52,1533.37,1533.37,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:56:00,1533.37,1533.37,1533.21,1533.21,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:57:00,1533.21,1533.21,1533.06,1533.06,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:58:00,1533.06,1533.06,1532.9,1532.9,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 11:59:00,1532.9,1532.9,1532.75,1532.75,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:00:00,1532.75,1532.75,1532.6,1532.6,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:01:00,1532.6,1532.6,1532.44,1532.44,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:02:00,1532.44,1532.44,1532.29,1532.29,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:03:00,1532.29,1532.29,1532.13,1532.13,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:04:00,1532.13,1532.13,1531.98,1531.98,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:05:00,1531.98,1531.98,1531.83,1531.83,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:06:00,1531.83,1531.83,1531.67,1531.67,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:07:00,1531.67,1531.67,1531.52,1531.52,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:08:00,1531.52,1531.52,1531.36,1531.36,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:09:00,1531.36,1531.36,1531.21,1531.21,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:10:00,1531.21,1531.21,1531.05,1531.05,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:11:00,1531.05,1531.05,1530.9,1530.9,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:12:00,1530.9,1530.9,1530.75,1530.75,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:13:00,1530.75,1530.75,1530.59,1530.59,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:14:00,1530.59,1530.59,1530.44,1530.44,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:15:00,1530.44,1530.44,1530.28,1530.28,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:16:00,1530.28,1530.28,1530.13,1530.13,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:17:00,1530.13,1530.13,1529.97,1529.97,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:18:00,1529.97,1529.97,1529.82,1529.82,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:19:00,1529.82,1529.82,1529.67,1529.67,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:20:00,1529.67,1529.67,1529.51,1529.51,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:21:00,1529.51,1529.51,1529.36,1529.36,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:22:00,1529.36,1529.36,1529.2,1529.2,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:23:00,1529.2,1529.2,1529.05,1529.05,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:24:00,1529.05,1529.05,1528.9,1528.9,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:25:00,1528.9,1528.9,1528.74,1528.74,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:26:00,1528.74,1528.74,1528.59,1528.59,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:27:00,1528.59,1528.59,1528.43,1528.43,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:28:00,1528.43,1528.43,1528.28,1528.28,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:29:00,1528.28,1528.28,1528.12,1528.12,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:30:00,1528.12,1528.12,1527.97,1527.97,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:31:00,1527.97,1527.97,1527.82,1527.82,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:32:00,1527.82,1527.82,1527.66,1527.66,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:33:00,1527.66,1527.66,1527.51,1527.51,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:34:00,1527.51,1527.51,1527.35,1527.35,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:35:00,1527.35,1527.35,1527.2,1527.2,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:36:00,1527.2,1527.2,1527.05,1527.05,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:37:00,1527.05,1527.05,1526.89,1526.89,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:38:00,1526.89,1526.89,1526.74,1526.74,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:39:00,1526.74,1526.74,1526.58,1526.58,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:40:00,1526.58,1526.58,1526.43,1526.43,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:41:00,1526.43,1526.43,1526.28,1526.28,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:42:00,1526.28,1526.28,1526.12,1526.12,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:43:00,1526.12,1526.12,1525.97,1525.97,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:44:00,1525.97,1525.97,1525.81,1525.81,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:45:00,1525.81,1525.81,1525.66,1525.66,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:46:00,1525.66,1525.66,1525.5,1525.5,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:47:00,1525.5,1525.5,1525.35,1525.35,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:48:00,1525.35,1525.35,1525.2,1525.2,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:49:00,1525.2,1525.2,1525.04,1525.04,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:50:00,1525.04,1525.04,1524.89,1524.89,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:51:00,1524.89,1524.89,1524.73,1524.73,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:52:00,1524.73,1524.73,1524.58,1524.58,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:53:00,1524.58,1524.58,1524.42,1524.42,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:54:00,1524.42,1524.42,1524.27,1524.27,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:55:00,1524.27,1524.27,1524.12,1524.12,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:56:00,1524.12,1524.12,1523.96,1523.96,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:57:00,1523.96,1523.96,1523.81,1523.81,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:58:00,1523.81,1523.81,1523.65,1523.65,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 12:59:00,1523.65,1523.65,1523.5,1523.5,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:00:00,1523.5,1565.0,1500.0,1523.35,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:01:00,1523.35,1523.35,1523.19,1523.19,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:02:00,1523.19,1523.19,1523.04,1523.04,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:03:00,1523.04,1523.04,1522.88,1522.88,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:04:00,1522.88,1522.88,1522.73,1522.73,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:05:00,1522.73,1522.73,1522.58,1522.58,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:06:00,1522.58,1522.58,1522.42,1522.42,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:07:00,1522.42,1522.42,1522.27,1522.27,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:08:00,1522.27,1522.27,1522.11,1522.11,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:09:00,1522.11,1522.11,1521.96,1521.96,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:10:00,1521.96,1521.96,1521.8,1521.8,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:11:00,1521.8,1521.8,1521.65,1521.65,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:12:00,1521.65,1521.65,1521.5,1521.5,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:13:00,1521.5,1521.5,1521.34,1521.34,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:14:00,1521.34,1521.34,1521.19,1521.19,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:15:00,1521.19,1521.19,1521.03,1521.03,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:16:00,1521.03,1521.03,1520.88,1520.88,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:17:00,1520.88,1520.88,1520.72,1520.72,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:18:00,1520.72,1520.72,1520.57,1520.57,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:19:00,1520.57,1520.57,1520.42,1520.42,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:20:00,1520.42,1520.42,1520.26,1520.26,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:21:00,1520.26,1520.26,1520.11,1520.11,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:22:00,1520.11,1520.11,1519.95,1519.95,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:23:00,1519.95,1519.95,1519.8,1519.8,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:24:00,1519.8,1519.8,1519.65,1519.65,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:25:00,1519.65,1519.65,1519.49,1519.49,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:26:00,1519.49,1519.49,1519.34,1519.34,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:27:00,1519.34,1519.34,1519.18,1519.18,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:28:00,1519.18,1519.18,1519.03,1519.03,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:29:00,1519.03,1519.03,1518.88,1518.88,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:30:00,1518.88,1518.88,1518.72,1518.72,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:31:00,1518.72,1518.72,1518.57,1518.57,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:32:00,1518.57,1518.57,1518.41,1518.41,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:33:00,1518.41,1518.41,1518.26,1518.26,-0.01,14.82,22620.84,-1
