published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-10,2024-09-10 13:34:00,1518.26,1518.26,1518.1,1518.1,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:35:00,1518.1,1518.1,1517.95,1517.95,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:36:00,1517.95,1517.95,1517.8,1517.8,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:37:00,1517.8,1517.8,1517.64,1517.64,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:38:00,1517.64,1517.64,1517.49,1517.49,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:39:00,1517.49,1517.49,1517.33,1517.33,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:40:00,1517.33,1517.33,1517.18,1517.18,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:41:00,1517.18,1517.18,1517.03,1517.03,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:42:00,1517.03,1517.03,1516.87,1516.87,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:43:00,1516.87,1516.87,1516.72,1516.72,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:44:00,1516.72,1516.72,1516.56,1516.56,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:45:00,1516.56,1516.56,1516.41,1516.41,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:46:00,1516.41,1516.41,1516.25,1516.25,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:47:00,1516.25,1516.25,1516.1,1516.1,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:48:00,1516.1,1516.1,1515.95,1515.95,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:49:00,1515.95,1515.95,1515.79,1515.79,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:50:00,1515.79,1515.79,1515.64,1515.64,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:51:00,1515.64,1515.64,1515.48,1515.48,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:52:00,1515.48,1515.48,1515.33,1515.33,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:53:00,1515.33,1515.33,1515.17,1515.17,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:54:00,1515.17,1515.17,1515.02,1515.02,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:55:00,1515.02,1515.02,1514.87,1514.87,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:56:00,1514.87,1514.87,1514.71,1514.71,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:57:00,1514.71,1514.71,1514.56,1514.56,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:58:00,1514.56,1514.56,1514.4,1514.4,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 13:59:00,1514.4,1514.4,1514.25,1514.25,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:00:00,1514.25,1514.25,1514.1,1514.1,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:01:00,1514.1,1514.1,1513.94,1513.94,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:02:00,1513.94,1513.94,1513.79,1513.79,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:03:00,1513.79,1513.79,1513.63,1513.63,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:04:00,1513.63,1513.63,1513.48,1513.48,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:05:00,1513.48,1513.48,1513.33,1513.33,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:06:00,1513.33,1513.33,1513.17,1513.17,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:07:00,1513.17,1513.17,1513.02,1513.02,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:08:00,1513.02,1513.02,1512.86,1512.86,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:09:00,1512.86,1512.86,1512.71,1512.71,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:10:00,1512.71,1512.71,1512.55,1512.55,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:11:00,1512.55,1512.55,1512.4,1512.4,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:12:00,1512.4,1512.4,1512.25,1512.25,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:13:00,1512.25,1512.25,1512.09,1512.09,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:14:00,1512.09,1512.09,1511.94,1511.94,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:15:00,1511.94,1511.94,1511.78,1511.78,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:16:00,1511.78,1511.78,1511.63,1511.63,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:17:00,1511.63,1511.63,1511.47,1511.47,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:18:00,1511.47,1511.47,1511.32,1511.32,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:19:00,1511.32,1511.32,1511.17,1511.17,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:20:00,1511.17,1511.17,1511.01,1511.01,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:21:00,1511.01,1511.01,1510.86,1510.86,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:22:00,1510.86,1510.86,1510.7,1510.7,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:23:00,1510.7,1510.7,1510.55,1510.55,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:24:00,1510.55,1510.55,1510.4,1510.4,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:25:00,1510.4,1510.4,1510.24,1510.24,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:26:00,1510.24,1510.24,1510.09,1510.09,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:27:00,1510.09,1510.09,1509.93,1509.93,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:28:00,1509.93,1509.93,1509.78,1509.78,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:29:00,1509.78,1509.78,1509.62,1509.62,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:30:00,1509.62,1509.62,1509.47,1509.47,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:31:00,1509.47,1509.47,1509.32,1509.32,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:32:00,1509.32,1509.32,1509.16,1509.16,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:33:00,1509.16,1509.16,1509.01,1509.01,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:34:00,1509.01,1509.01,1508.85,1508.85,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:35:00,1508.85,1508.85,1508.7,1508.7,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:36:00,1508.7,1508.7,1508.55,1508.55,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:37:00,1508.55,1508.55,1508.39,1508.39,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:38:00,1508.39,1508.39,1508.24,1508.24,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:39:00,1508.24,1508.24,1508.08,1508.08,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:40:00,1508.08,1508.08,1507.93,1507.93,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:41:00,1507.93,1507.93,1507.78,1507.78,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:42:00,1507.78,1507.78,1507.62,1507.62,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:43:00,1507.62,1507.62,1507.47,1507.47,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:44:00,1507.47,1507.47,1507.31,1507.31,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:45:00,1507.31,1507.31,1507.16,1507.16,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:46:00,1507.16,1507.16,1507.0,1507.0,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:47:00,1507.0,1507.0,1506.85,1506.85,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:48:00,1506.85,1506.85,1506.7,1506.7,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:49:00,1506.7,1506.7,1506.54,1506.54,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:50:00,1506.54,1506.54,1506.39,1506.39,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:51:00,1506.39,1506.39,1506.23,1506.23,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:52:00,1506.23,1506.23,1506.08,1506.08,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:53:00,1506.08,1506.08,1505.92,1505.92,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:54:00,1505.92,1505.92,1505.77,1505.77,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:55:00,1505.77,1505.77,1505.62,1505.62,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:56:00,1505.62,1505.62,1505.46,1505.46,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:57:00,1505.46,1505.46,1505.31,1505.31,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:58:00,1505.31,1505.31,1505.15,1505.15,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 14:59:00,1505.15,1505.15,1505.0,1505.0,-0.01,14.82,22620.84,-1
2024-09-10,2024-09-10 15:00:00,1505.0,1565.0,1500.0,1505.0,0.0,14.82,22620.84,0
2024-09-11,2024-09-11 11:00:00,1505.0,1533.5,1503.5,1505.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:01:00,1505.17,1505.33,1505.17,1505.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:02:00,1505.33,1505.5,1505.33,1505.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:03:00,1505.5,1505.67,1505.5,1505.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:04:00,1505.67,1505.83,1505.67,1505.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:05:00,1505.83,1506.0,1505.83,1506.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:06:00,1506.0,1506.17,1506.0,1506.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:07:00,1506.17,1506.33,1506.17,1506.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:08:00,1506.33,1506.5,1506.33,1506.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:09:00,1506.5,1506.67,1506.5,1506.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:10:00,1506.67,1506.83,1506.67,1506.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:11:00,1506.83,1507.0,1506.83,1507.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:12:00,1507.0,1507.17,1507.0,1507.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:13:00,1507.17,1507.33,1507.17,1507.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:14:00,1507.33,1507.5,1507.33,1507.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:15:00,1507.5,1507.67,1507.5,1507.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:16:00,1507.67,1507.83,1507.67,1507.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:17:00,1507.83,1508.0,1507.83,1508.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:18:00,1508.0,1508.17,1508.0,1508.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:19:00,1508.17,1508.33,1508.17,1508.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:20:00,1508.33,1508.5,1508.33,1508.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:21:00,1508.5,1508.67,1508.5,1508.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:22:00,1508.67,1508.83,1508.67,1508.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:23:00,1508.83,1509.0,1508.83,1509.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:24:00,1509.0,1509.17,1509.0,1509.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:25:00,1509.17,1509.33,1509.17,1509.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:26:00,1509.33,1509.5,1509.33,1509.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:27:00,1509.5,1509.67,1509.5,1509.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:28:00,1509.67,1509.83,1509.67,1509.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:29:00,1509.83,1510.0,1509.83,1510.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:30:00,1510.0,1510.17,1510.0,1510.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:31:00,1510.17,1510.33,1510.17,1510.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:32:00,1510.33,1510.5,1510.33,1510.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:33:00,1510.5,1510.67,1510.5,1510.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:34:00,1510.67,1510.83,1510.67,1510.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:35:00,1510.83,1511.0,1510.83,1511.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:36:00,1511.0,1511.17,1511.0,1511.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:37:00,1511.17,1511.33,1511.17,1511.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:38:00,1511.33,1511.5,1511.33,1511.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:39:00,1511.5,1511.67,1511.5,1511.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:40:00,1511.67,1511.83,1511.67,1511.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:41:00,1511.83,1512.0,1511.83,1512.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:42:00,1512.0,1512.17,1512.0,1512.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:43:00,1512.17,1512.33,1512.17,1512.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:44:00,1512.33,1512.5,1512.33,1512.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:45:00,1512.5,1512.67,1512.5,1512.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:46:00,1512.67,1512.83,1512.67,1512.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:47:00,1512.83,1513.0,1512.83,1513.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:48:00,1513.0,1513.17,1513.0,1513.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:49:00,1513.17,1513.33,1513.17,1513.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:50:00,1513.33,1513.5,1513.33,1513.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:51:00,1513.5,1513.67,1513.5,1513.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:52:00,1513.67,1513.83,1513.67,1513.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:53:00,1513.83,1514.0,1513.83,1514.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:54:00,1514.0,1514.17,1514.0,1514.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:55:00,1514.17,1514.33,1514.17,1514.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:56:00,1514.33,1514.5,1514.33,1514.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:57:00,1514.5,1514.67,1514.5,1514.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:58:00,1514.67,1514.83,1514.67,1514.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 11:59:00,1514.83,1515.0,1514.83,1515.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:00:00,1515.0,1515.17,1515.0,1515.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:01:00,1515.17,1515.33,1515.17,1515.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:02:00,1515.33,1515.5,1515.33,1515.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:03:00,1515.5,1515.67,1515.5,1515.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:04:00,1515.67,1515.83,1515.67,1515.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:05:00,1515.83,1516.0,1515.83,1516.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:06:00,1516.0,1516.17,1516.0,1516.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:07:00,1516.17,1516.33,1516.17,1516.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:08:00,1516.33,1516.5,1516.33,1516.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:09:00,1516.5,1516.67,1516.5,1516.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:10:00,1516.67,1516.83,1516.67,1516.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:11:00,1516.83,1517.0,1516.83,1517.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:12:00,1517.0,1517.17,1517.0,1517.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:13:00,1517.17,1517.33,1517.17,1517.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:14:00,1517.33,1517.5,1517.33,1517.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:15:00,1517.5,1517.67,1517.5,1517.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:16:00,1517.67,1517.83,1517.67,1517.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:17:00,1517.83,1518.0,1517.83,1518.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:18:00,1518.0,1518.17,1518.0,1518.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:19:00,1518.17,1518.33,1518.17,1518.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:20:00,1518.33,1518.5,1518.33,1518.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:21:00,1518.5,1518.67,1518.5,1518.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:22:00,1518.67,1518.83,1518.67,1518.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:23:00,1518.83,1519.0,1518.83,1519.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:24:00,1519.0,1519.17,1519.0,1519.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:25:00,1519.17,1519.33,1519.17,1519.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:26:00,1519.33,1519.5,1519.33,1519.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:27:00,1519.5,1519.67,1519.5,1519.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:28:00,1519.67,1519.83,1519.67,1519.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:29:00,1519.83,1520.0,1519.83,1520.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:30:00,1520.0,1520.17,1520.0,1520.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:31:00,1520.17,1520.33,1520.17,1520.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:32:00,1520.33,1520.5,1520.33,1520.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:33:00,1520.5,1520.67,1520.5,1520.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:34:00,1520.67,1520.83,1520.67,1520.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:35:00,1520.83,1521.0,1520.83,1521.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:36:00,1521.0,1521.17,1521.0,1521.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:37:00,1521.17,1521.33,1521.17,1521.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:38:00,1521.33,1521.5,1521.33,1521.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:39:00,1521.5,1521.67,1521.5,1521.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:40:00,1521.67,1521.83,1521.67,1521.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:41:00,1521.83,1522.0,1521.83,1522.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:42:00,1522.0,1522.17,1522.0,1522.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:43:00,1522.17,1522.33,1522.17,1522.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:44:00,1522.33,1522.5,1522.33,1522.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:45:00,1522.5,1522.67,1522.5,1522.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:46:00,1522.67,1522.83,1522.67,1522.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:47:00,1522.83,1523.0,1522.83,1523.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:48:00,1523.0,1523.17,1523.0,1523.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:49:00,1523.17,1523.33,1523.17,1523.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:50:00,1523.33,1523.5,1523.33,1523.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:51:00,1523.5,1523.67,1523.5,1523.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:52:00,1523.67,1523.83,1523.67,1523.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:53:00,1523.83,1524.0,1523.83,1524.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:54:00,1524.0,1524.17,1524.0,1524.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:55:00,1524.17,1524.33,1524.17,1524.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:56:00,1524.33,1524.5,1524.33,1524.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:57:00,1524.5,1524.67,1524.5,1524.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:58:00,1524.67,1524.83,1524.67,1524.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 12:59:00,1524.83,1525.0,1524.83,1525.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:00:00,1525.0,1600.0,1500.0,1525.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:01:00,1525.17,1525.33,1525.17,1525.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:02:00,1525.33,1525.5,1525.33,1525.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:03:00,1525.5,1525.67,1525.5,1525.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:04:00,1525.67,1525.83,1525.67,1525.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:05:00,1525.83,1526.0,1525.83,1526.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:06:00,1526.0,1526.17,1526.0,1526.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:07:00,1526.17,1526.33,1526.17,1526.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:08:00,1526.33,1526.5,1526.33,1526.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:09:00,1526.5,1526.67,1526.5,1526.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:10:00,1526.67,1526.83,1526.67,1526.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:11:00,1526.83,1527.0,1526.83,1527.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:12:00,1527.0,1527.17,1527.0,1527.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:13:00,1527.17,1527.33,1527.17,1527.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:14:00,1527.33,1527.5,1527.33,1527.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:15:00,1527.5,1527.67,1527.5,1527.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:16:00,1527.67,1527.83,1527.67,1527.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:17:00,1527.83,1528.0,1527.83,1528.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:18:00,1528.0,1528.17,1528.0,1528.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:19:00,1528.17,1528.33,1528.17,1528.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:20:00,1528.33,1528.5,1528.33,1528.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:21:00,1528.5,1528.67,1528.5,1528.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:22:00,1528.67,1528.83,1528.67,1528.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:23:00,1528.83,1529.0,1528.83,1529.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:24:00,1529.0,1529.17,1529.0,1529.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:25:00,1529.17,1529.33,1529.17,1529.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:26:00,1529.33,1529.5,1529.33,1529.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:27:00,1529.5,1529.67,1529.5,1529.67,0.01,76.16,119754.17,1
