published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-11,2024-09-11 13:28:00,1529.67,1529.83,1529.67,1529.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:29:00,1529.83,1530.0,1529.83,1530.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:30:00,1530.0,1530.17,1530.0,1530.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:31:00,1530.17,1530.33,1530.17,1530.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:32:00,1530.33,1530.5,1530.33,1530.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:33:00,1530.5,1530.67,1530.5,1530.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:34:00,1530.67,1530.83,1530.67,1530.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:35:00,1530.83,1531.0,1530.83,1531.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:36:00,1531.0,1531.17,1531.0,1531.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:37:00,1531.17,1531.33,1531.17,1531.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:38:00,1531.33,1531.5,1531.33,1531.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:39:00,1531.5,1531.67,1531.5,1531.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:40:00,1531.67,1531.83,1531.67,1531.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:41:00,1531.83,1532.0,1531.83,1532.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:42:00,1532.0,1532.17,1532.0,1532.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:43:00,1532.17,1532.33,1532.17,1532.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:44:00,1532.33,1532.5,1532.33,1532.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:45:00,1532.5,1532.67,1532.5,1532.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:46:00,1532.67,1532.83,1532.67,1532.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:47:00,1532.83,1533.0,1532.83,1533.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:48:00,1533.0,1533.17,1533.0,1533.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:49:00,1533.17,1533.33,1533.17,1533.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:50:00,1533.33,1533.5,1533.33,1533.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:51:00,1533.5,1533.67,1533.5,1533.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:52:00,1533.67,1533.83,1533.67,1533.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:53:00,1533.83,1534.0,1533.83,1534.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:54:00,1534.0,1534.17,1534.0,1534.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:55:00,1534.17,1534.33,1534.17,1534.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:56:00,1534.33,1534.5,1534.33,1534.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:57:00,1534.5,1534.67,1534.5,1534.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:58:00,1534.67,1534.83,1534.67,1534.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 13:59:00,1534.83,1535.0,1534.83,1535.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:00:00,1535.0,1535.17,1535.0,1535.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:01:00,1535.17,1535.33,1535.17,1535.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:02:00,1535.33,1535.5,1535.33,1535.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:03:00,1535.5,1535.67,1535.5,1535.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:04:00,1535.67,1535.83,1535.67,1535.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:05:00,1535.83,1536.0,1535.83,1536.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:06:00,1536.0,1536.17,1536.0,1536.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:07:00,1536.17,1536.33,1536.17,1536.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:08:00,1536.33,1536.5,1536.33,1536.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:09:00,1536.5,1536.67,1536.5,1536.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:10:00,1536.67,1536.83,1536.67,1536.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:11:00,1536.83,1537.0,1536.83,1537.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:12:00,1537.0,1537.17,1537.0,1537.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:13:00,1537.17,1537.33,1537.17,1537.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:14:00,1537.33,1537.5,1537.33,1537.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:15:00,1537.5,1537.67,1537.5,1537.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:16:00,1537.67,1537.83,1537.67,1537.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:17:00,1537.83,1538.0,1537.83,1538.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:18:00,1538.0,1538.17,1538.0,1538.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:19:00,1538.17,1538.33,1538.17,1538.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:20:00,1538.33,1538.5,1538.33,1538.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:21:00,1538.5,1538.67,1538.5,1538.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:22:00,1538.67,1538.83,1538.67,1538.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:23:00,1538.83,1539.0,1538.83,1539.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:24:00,1539.0,1539.17,1539.0,1539.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:25:00,1539.17,1539.33,1539.17,1539.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:26:00,1539.33,1539.5,1539.33,1539.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:27:00,1539.5,1539.67,1539.5,1539.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:28:00,1539.67,1539.83,1539.67,1539.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:29:00,1539.83,1540.0,1539.83,1540.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:30:00,1540.0,1540.17,1540.0,1540.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:31:00,1540.17,1540.33,1540.17,1540.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:32:00,1540.33,1540.5,1540.33,1540.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:33:00,1540.5,1540.67,1540.5,1540.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:34:00,1540.67,1540.83,1540.67,1540.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:35:00,1540.83,1541.0,1540.83,1541.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:36:00,1541.0,1541.17,1541.0,1541.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:37:00,1541.17,1541.33,1541.17,1541.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:38:00,1541.33,1541.5,1541.33,1541.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:39:00,1541.5,1541.67,1541.5,1541.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:40:00,1541.67,1541.83,1541.67,1541.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:41:00,1541.83,1542.0,1541.83,1542.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:42:00,1542.0,1542.17,1542.0,1542.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:43:00,1542.17,1542.33,1542.17,1542.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:44:00,1542.33,1542.5,1542.33,1542.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:45:00,1542.5,1542.67,1542.5,1542.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:46:00,1542.67,1542.83,1542.67,1542.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:47:00,1542.83,1543.0,1542.83,1543.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:48:00,1543.0,1543.17,1543.0,1543.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:49:00,1543.17,1543.33,1543.17,1543.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:50:00,1543.33,1543.5,1543.33,1543.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:51:00,1543.5,1543.67,1543.5,1543.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:52:00,1543.67,1543.83,1543.67,1543.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:53:00,1543.83,1544.0,1543.83,1544.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:54:00,1544.0,1544.17,1544.0,1544.17,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:55:00,1544.17,1544.33,1544.17,1544.33,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:56:00,1544.33,1544.5,1544.33,1544.5,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:57:00,1544.5,1544.67,1544.5,1544.67,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:58:00,1544.67,1544.83,1544.67,1544.83,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 14:59:00,1544.83,1545.0,1544.83,1545.0,0.01,76.16,119754.17,1
2024-09-11,2024-09-11 15:00:00,1545.0,1600.0,1500.0,1545.0,0.0,76.16,119754.17,0
2024-09-12,2024-09-12 11:00:00,1514.1,1535.37,1514.1,1514.37,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:01:00,1514.37,1514.64,1514.37,1514.64,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:02:00,1514.64,1514.91,1514.64,1514.91,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:03:00,1514.91,1515.18,1514.91,1515.18,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:04:00,1515.18,1515.45,1515.18,1515.45,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:05:00,1515.45,1515.72,1515.45,1515.72,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:06:00,1515.72,1515.99,1515.72,1515.99,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:07:00,1515.99,1516.26,1515.99,1516.26,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:08:00,1516.26,1516.53,1516.26,1516.53,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:09:00,1516.53,1516.8,1516.53,1516.8,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:10:00,1516.8,1517.07,1516.8,1517.07,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:11:00,1517.07,1517.34,1517.07,1517.34,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:12:00,1517.34,1517.62,1517.34,1517.62,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:13:00,1517.62,1517.89,1517.62,1517.89,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:14:00,1517.89,1518.16,1517.89,1518.16,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:15:00,1518.16,1518.43,1518.16,1518.43,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:16:00,1518.43,1518.7,1518.43,1518.7,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:17:00,1518.7,1518.97,1518.7,1518.97,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:18:00,1518.97,1519.24,1518.97,1519.24,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:19:00,1519.24,1519.51,1519.24,1519.51,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:20:00,1519.51,1519.78,1519.51,1519.78,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:21:00,1519.78,1520.05,1519.78,1520.05,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:22:00,1520.05,1520.32,1520.05,1520.32,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:23:00,1520.32,1520.59,1520.32,1520.59,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:24:00,1520.59,1520.86,1520.59,1520.86,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:25:00,1520.86,1521.13,1520.86,1521.13,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:26:00,1521.13,1521.4,1521.13,1521.4,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:27:00,1521.4,1521.67,1521.4,1521.67,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:28:00,1521.67,1521.94,1521.67,1521.94,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:29:00,1521.94,1522.21,1521.94,1522.21,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:30:00,1522.21,1522.48,1522.21,1522.48,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:31:00,1522.48,1522.75,1522.48,1522.75,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:32:00,1522.75,1523.02,1522.75,1523.02,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:33:00,1523.02,1523.29,1523.02,1523.29,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:34:00,1523.29,1523.56,1523.29,1523.56,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:35:00,1523.56,1523.84,1523.56,1523.84,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:36:00,1523.84,1524.11,1523.84,1524.11,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:37:00,1524.11,1524.38,1524.11,1524.38,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:38:00,1524.38,1524.65,1524.38,1524.65,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:39:00,1524.65,1524.92,1524.65,1524.92,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:40:00,1524.92,1525.19,1524.92,1525.19,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:41:00,1525.19,1525.46,1525.19,1525.46,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:42:00,1525.46,1525.73,1525.46,1525.73,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:43:00,1525.73,1526.0,1525.73,1526.0,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:44:00,1526.0,1526.27,1526.0,1526.27,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:45:00,1526.27,1526.54,1526.27,1526.54,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:46:00,1526.54,1526.81,1526.54,1526.81,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:47:00,1526.81,1527.08,1526.81,1527.08,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:48:00,1527.08,1527.35,1527.08,1527.35,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:49:00,1527.35,1527.62,1527.35,1527.62,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:50:00,1527.62,1527.89,1527.62,1527.89,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:51:00,1527.89,1528.16,1527.89,1528.16,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:52:00,1528.16,1528.43,1528.16,1528.43,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:53:00,1528.43,1528.7,1528.43,1528.7,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:54:00,1528.7,1528.97,1528.7,1528.97,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:55:00,1528.97,1529.24,1528.97,1529.24,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:56:00,1529.24,1529.51,1529.24,1529.51,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:57:00,1529.51,1529.78,1529.51,1529.78,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:58:00,1529.78,1530.05,1529.78,1530.05,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 11:59:00,1530.05,1530.32,1530.05,1530.32,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:00:00,1530.32,1530.6,1530.32,1530.6,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:01:00,1530.6,1530.87,1530.6,1530.87,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:02:00,1530.87,1531.14,1530.87,1531.14,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:03:00,1531.14,1531.41,1531.14,1531.41,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:04:00,1531.41,1531.68,1531.41,1531.68,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:05:00,1531.68,1531.95,1531.68,1531.95,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:06:00,1531.95,1532.22,1531.95,1532.22,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:07:00,1532.22,1532.49,1532.22,1532.49,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:08:00,1532.49,1532.76,1532.49,1532.76,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:09:00,1532.76,1533.03,1532.76,1533.03,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:10:00,1533.03,1533.3,1533.03,1533.3,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:11:00,1533.3,1533.57,1533.3,1533.57,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:12:00,1533.57,1533.84,1533.57,1533.84,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:13:00,1533.84,1534.11,1533.84,1534.11,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:14:00,1534.11,1534.38,1534.11,1534.38,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:15:00,1534.38,1534.65,1534.38,1534.65,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:16:00,1534.65,1534.92,1534.65,1534.92,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:17:00,1534.92,1535.19,1534.92,1535.19,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:18:00,1535.19,1535.46,1535.19,1535.46,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:19:00,1535.46,1535.73,1535.46,1535.73,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:20:00,1535.73,1536.0,1535.73,1536.0,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:21:00,1536.0,1536.27,1536.0,1536.27,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:22:00,1536.27,1536.54,1536.27,1536.54,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:23:00,1536.54,1536.82,1536.54,1536.82,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:24:00,1536.82,1537.09,1536.82,1537.09,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:25:00,1537.09,1537.36,1537.09,1537.36,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:26:00,1537.36,1537.63,1537.36,1537.63,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:27:00,1537.63,1537.9,1537.63,1537.9,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:28:00,1537.9,1538.17,1537.9,1538.17,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:29:00,1538.17,1538.44,1538.17,1538.44,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:30:00,1538.44,1538.71,1538.44,1538.71,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:31:00,1538.71,1538.98,1538.71,1538.98,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:32:00,1538.98,1539.25,1538.98,1539.25,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:33:00,1539.25,1539.52,1539.25,1539.52,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:34:00,1539.52,1539.79,1539.52,1539.79,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:35:00,1539.79,1540.06,1539.79,1540.06,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:36:00,1540.06,1540.33,1540.06,1540.33,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:37:00,1540.33,1540.6,1540.33,1540.6,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:38:00,1540.6,1540.87,1540.6,1540.87,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:39:00,1540.87,1541.14,1540.87,1541.14,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:40:00,1541.14,1541.41,1541.14,1541.41,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:41:00,1541.41,1541.68,1541.41,1541.68,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:42:00,1541.68,1541.95,1541.68,1541.95,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:43:00,1541.95,1542.22,1541.95,1542.22,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:44:00,1542.22,1542.49,1542.22,1542.49,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:45:00,1542.49,1542.76,1542.49,1542.76,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:46:00,1542.76,1543.03,1542.76,1543.03,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:47:00,1543.03,1543.3,1543.03,1543.3,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:48:00,1543.3,1543.58,1543.3,1543.58,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:49:00,1543.58,1543.85,1543.58,1543.85,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:50:00,1543.85,1544.12,1543.85,1544.12,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:51:00,1544.12,1544.39,1544.12,1544.39,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:52:00,1544.39,1544.66,1544.39,1544.66,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:53:00,1544.66,1544.93,1544.66,1544.93,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:54:00,1544.93,1545.2,1544.93,1545.2,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:55:00,1545.2,1545.47,1545.2,1545.47,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:56:00,1545.47,1545.74,1545.47,1545.74,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:57:00,1545.74,1546.01,1545.74,1546.01,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:58:00,1546.01,1546.28,1546.01,1546.28,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 12:59:00,1546.28,1546.55,1546.28,1546.55,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:00:00,1546.55,1585.0,1514.1,1546.82,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:01:00,1546.82,1547.09,1546.82,1547.09,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:02:00,1547.09,1547.36,1547.09,1547.36,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:03:00,1547.36,1547.63,1547.36,1547.63,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:04:00,1547.63,1547.9,1547.63,1547.9,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:05:00,1547.9,1548.17,1547.9,1548.17,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:06:00,1548.17,1548.44,1548.17,1548.44,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:07:00,1548.44,1548.71,1548.44,1548.71,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:08:00,1548.71,1548.98,1548.71,1548.98,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:09:00,1548.98,1549.25,1548.98,1549.25,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:10:00,1549.25,1549.52,1549.25,1549.52,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:11:00,1549.52,1549.8,1549.52,1549.8,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:12:00,1549.8,1550.07,1549.8,1550.07,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:13:00,1550.07,1550.34,1550.07,1550.34,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:14:00,1550.34,1550.61,1550.34,1550.61,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:15:00,1550.61,1550.88,1550.61,1550.88,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:16:00,1550.88,1551.15,1550.88,1551.15,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:17:00,1551.15,1551.42,1551.15,1551.42,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:18:00,1551.42,1551.69,1551.42,1551.69,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:19:00,1551.69,1551.96,1551.69,1551.96,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:20:00,1551.96,1552.23,1551.96,1552.23,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:21:00,1552.23,1552.5,1552.23,1552.5,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:22:00,1552.5,1552.77,1552.5,1552.77,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:23:00,1552.77,1553.04,1552.77,1553.04,0.02,27.52,43127.45,1
