published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-12,2024-09-12 13:24:00,1553.04,1553.31,1553.04,1553.31,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:25:00,1553.31,1553.58,1553.31,1553.58,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:26:00,1553.58,1553.85,1553.58,1553.85,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:27:00,1553.85,1554.12,1553.85,1554.12,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:28:00,1554.12,1554.39,1554.12,1554.39,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:29:00,1554.39,1554.66,1554.39,1554.66,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:30:00,1554.66,1554.93,1554.66,1554.93,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:31:00,1554.93,1555.2,1554.93,1555.2,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:32:00,1555.2,1555.47,1555.2,1555.47,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:33:00,1555.47,1555.74,1555.47,1555.74,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:34:00,1555.74,1556.01,1555.74,1556.01,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:35:00,1556.01,1556.28,1556.01,1556.28,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:36:00,1556.28,1556.56,1556.28,1556.56,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:37:00,1556.56,1556.83,1556.56,1556.83,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:38:00,1556.83,1557.1,1556.83,1557.1,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:39:00,1557.1,1557.37,1557.1,1557.37,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:40:00,1557.37,1557.64,1557.37,1557.64,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:41:00,1557.64,1557.91,1557.64,1557.91,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:42:00,1557.91,1558.18,1557.91,1558.18,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:43:00,1558.18,1558.45,1558.18,1558.45,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:44:00,1558.45,1558.72,1558.45,1558.72,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:45:00,1558.72,1558.99,1558.72,1558.99,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:46:00,1558.99,1559.26,1558.99,1559.26,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:47:00,1559.26,1559.53,1559.26,1559.53,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:48:00,1559.53,1559.8,1559.53,1559.8,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:49:00,1559.8,1560.07,1559.8,1560.07,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:50:00,1560.07,1560.34,1560.07,1560.34,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:51:00,1560.34,1560.61,1560.34,1560.61,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:52:00,1560.61,1560.88,1560.61,1560.88,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:53:00,1560.88,1561.15,1560.88,1561.15,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:54:00,1561.15,1561.42,1561.15,1561.42,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:55:00,1561.42,1561.69,1561.42,1561.69,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:56:00,1561.69,1561.96,1561.69,1561.96,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:57:00,1561.96,1562.23,1561.96,1562.23,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:58:00,1562.23,1562.5,1562.23,1562.5,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 13:59:00,1562.5,1562.78,1562.5,1562.78,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:00:00,1562.78,1563.05,1562.78,1563.05,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:01:00,1563.05,1563.32,1563.05,1563.32,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:02:00,1563.32,1563.59,1563.32,1563.59,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:03:00,1563.59,1563.86,1563.59,1563.86,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:04:00,1563.86,1564.13,1563.86,1564.13,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:05:00,1564.13,1564.4,1564.13,1564.4,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:06:00,1564.4,1564.67,1564.4,1564.67,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:07:00,1564.67,1564.94,1564.67,1564.94,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:08:00,1564.94,1565.21,1564.94,1565.21,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:09:00,1565.21,1565.48,1565.21,1565.48,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:10:00,1565.48,1565.75,1565.48,1565.75,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:11:00,1565.75,1566.02,1565.75,1566.02,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:12:00,1566.02,1566.29,1566.02,1566.29,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:13:00,1566.29,1566.56,1566.29,1566.56,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:14:00,1566.56,1566.83,1566.56,1566.83,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:15:00,1566.83,1567.1,1566.83,1567.1,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:16:00,1567.1,1567.37,1567.1,1567.37,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:17:00,1567.37,1567.64,1567.37,1567.64,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:18:00,1567.64,1567.91,1567.64,1567.91,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:19:00,1567.91,1568.18,1567.91,1568.18,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:20:00,1568.18,1568.45,1568.18,1568.45,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:21:00,1568.45,1568.72,1568.45,1568.72,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:22:00,1568.72,1568.99,1568.72,1568.99,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:23:00,1568.99,1569.26,1568.99,1569.26,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:24:00,1569.26,1569.54,1569.26,1569.54,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:25:00,1569.54,1569.81,1569.54,1569.81,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:26:00,1569.81,1570.08,1569.81,1570.08,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:27:00,1570.08,1570.35,1570.08,1570.35,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:28:00,1570.35,1570.62,1570.35,1570.62,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:29:00,1570.62,1570.89,1570.62,1570.89,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:30:00,1570.89,1571.16,1570.89,1571.16,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:31:00,1571.16,1571.43,1571.16,1571.43,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:32:00,1571.43,1571.7,1571.43,1571.7,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:33:00,1571.7,1571.97,1571.7,1571.97,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:34:00,1571.97,1572.24,1571.97,1572.24,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:35:00,1572.24,1572.51,1572.24,1572.51,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:36:00,1572.51,1572.78,1572.51,1572.78,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:37:00,1572.78,1573.05,1572.78,1573.05,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:38:00,1573.05,1573.32,1573.05,1573.32,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:39:00,1573.32,1573.59,1573.32,1573.59,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:40:00,1573.59,1573.86,1573.59,1573.86,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:41:00,1573.86,1574.13,1573.86,1574.13,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:42:00,1574.13,1574.4,1574.13,1574.4,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:43:00,1574.4,1574.67,1574.4,1574.67,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:44:00,1574.67,1574.94,1574.67,1574.94,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:45:00,1574.94,1575.21,1574.94,1575.21,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:46:00,1575.21,1575.48,1575.21,1575.48,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:47:00,1575.48,1575.76,1575.48,1575.76,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:48:00,1575.76,1576.03,1575.76,1576.03,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:49:00,1576.03,1576.3,1576.03,1576.3,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:50:00,1576.3,1576.57,1576.3,1576.57,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:51:00,1576.57,1576.84,1576.57,1576.84,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:52:00,1576.84,1577.11,1576.84,1577.11,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:53:00,1577.11,1577.38,1577.11,1577.38,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:54:00,1577.38,1577.65,1577.38,1577.65,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:55:00,1577.65,1577.92,1577.65,1577.92,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:56:00,1577.92,1578.19,1577.92,1578.19,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:57:00,1578.19,1578.46,1578.19,1578.46,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:58:00,1578.46,1578.73,1578.46,1578.73,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 14:59:00,1578.73,1579.0,1578.73,1579.0,0.02,27.52,43127.45,1
2024-09-12,2024-09-12 15:00:00,1579.0,1585.0,1514.1,1579.0,0.0,27.52,43127.45,0
2024-09-15,2024-09-15 11:00:00,1610.0,1610.0,1581.2,1609.6,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:01:00,1609.6,1609.6,1609.2,1609.2,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:02:00,1609.2,1609.2,1608.8,1608.8,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:03:00,1608.8,1608.8,1608.4,1608.4,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:04:00,1608.4,1608.4,1608.0,1608.0,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:05:00,1608.0,1608.0,1607.6,1607.6,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:06:00,1607.6,1607.6,1607.2,1607.2,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:07:00,1607.2,1607.2,1606.8,1606.8,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:08:00,1606.8,1606.8,1606.4,1606.4,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:09:00,1606.4,1606.4,1606.0,1606.0,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:10:00,1606.0,1606.0,1605.6,1605.6,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:11:00,1605.6,1605.6,1605.2,1605.2,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:12:00,1605.2,1605.2,1604.8,1604.8,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:13:00,1604.8,1604.8,1604.4,1604.4,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:14:00,1604.4,1604.4,1604.0,1604.0,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:15:00,1604.0,1604.0,1603.6,1603.6,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:16:00,1603.6,1603.6,1603.2,1603.2,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:17:00,1603.2,1603.2,1602.8,1602.8,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:18:00,1602.8,1602.8,1602.4,1602.4,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:19:00,1602.4,1602.4,1602.0,1602.0,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:20:00,1602.0,1602.0,1601.6,1601.6,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:21:00,1601.6,1601.6,1601.2,1601.2,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:22:00,1601.2,1601.2,1600.8,1600.8,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:23:00,1600.8,1600.8,1600.4,1600.4,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:24:00,1600.4,1600.4,1600.0,1600.0,-0.02,45.03,70199.64,-1
2024-09-15,2024-09-15 11:25:00,1600.0,1600.0,1599.6,1599.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:26:00,1599.6,1599.6,1599.2,1599.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:27:00,1599.2,1599.2,1598.8,1598.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:28:00,1598.8,1598.8,1598.4,1598.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:29:00,1598.4,1598.4,1598.0,1598.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:30:00,1598.0,1598.0,1597.6,1597.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:31:00,1597.6,1597.6,1597.2,1597.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:32:00,1597.2,1597.2,1596.8,1596.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:33:00,1596.8,1596.8,1596.4,1596.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:34:00,1596.4,1596.4,1596.0,1596.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:35:00,1596.0,1596.0,1595.6,1595.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:36:00,1595.6,1595.6,1595.2,1595.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:37:00,1595.2,1595.2,1594.8,1594.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:38:00,1594.8,1594.8,1594.4,1594.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:39:00,1594.4,1594.4,1594.0,1594.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:40:00,1594.0,1594.0,1593.6,1593.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:41:00,1593.6,1593.6,1593.2,1593.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:42:00,1593.2,1593.2,1592.8,1592.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:43:00,1592.8,1592.8,1592.4,1592.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:44:00,1592.4,1592.4,1592.0,1592.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:45:00,1592.0,1592.0,1591.6,1591.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:46:00,1591.6,1591.6,1591.2,1591.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:47:00,1591.2,1591.2,1590.8,1590.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:48:00,1590.8,1590.8,1590.4,1590.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:49:00,1590.4,1590.4,1590.0,1590.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:50:00,1590.0,1590.0,1589.6,1589.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:51:00,1589.6,1589.6,1589.2,1589.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:52:00,1589.2,1589.2,1588.8,1588.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:53:00,1588.8,1588.8,1588.4,1588.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:54:00,1588.4,1588.4,1588.0,1588.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:55:00,1588.0,1588.0,1587.6,1587.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:56:00,1587.6,1587.6,1587.2,1587.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:57:00,1587.2,1587.2,1586.8,1586.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:58:00,1586.8,1586.8,1586.4,1586.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 11:59:00,1586.4,1586.4,1586.0,1586.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:00:00,1586.0,1586.0,1585.6,1585.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:01:00,1585.6,1585.6,1585.2,1585.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:02:00,1585.2,1585.2,1584.8,1584.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:03:00,1584.8,1584.8,1584.4,1584.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:04:00,1584.4,1584.4,1584.0,1584.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:05:00,1584.0,1584.0,1583.6,1583.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:06:00,1583.6,1583.6,1583.2,1583.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:07:00,1583.2,1583.2,1582.8,1582.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:08:00,1582.8,1582.8,1582.4,1582.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:09:00,1582.4,1582.4,1582.0,1582.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:10:00,1582.0,1582.0,1581.6,1581.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:11:00,1581.6,1581.6,1581.2,1581.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:12:00,1581.2,1581.2,1580.8,1580.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:13:00,1580.8,1580.8,1580.4,1580.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:14:00,1580.4,1580.4,1580.0,1580.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:15:00,1580.0,1580.0,1579.6,1579.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:16:00,1579.6,1579.6,1579.2,1579.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:17:00,1579.2,1579.2,1578.8,1578.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:18:00,1578.8,1578.8,1578.4,1578.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:19:00,1578.4,1578.4,1578.0,1578.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:20:00,1578.0,1578.0,1577.6,1577.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:21:00,1577.6,1577.6,1577.2,1577.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:22:00,1577.2,1577.2,1576.8,1576.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:23:00,1576.8,1576.8,1576.4,1576.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:24:00,1576.4,1576.4,1576.0,1576.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:25:00,1576.0,1576.0,1575.6,1575.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:26:00,1575.6,1575.6,1575.2,1575.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:27:00,1575.2,1575.2,1574.8,1574.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:28:00,1574.8,1574.8,1574.4,1574.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:29:00,1574.4,1574.4,1574.0,1574.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:30:00,1574.0,1574.0,1573.6,1573.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:31:00,1573.6,1573.6,1573.2,1573.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:32:00,1573.2,1573.2,1572.8,1572.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:33:00,1572.8,1572.8,1572.4,1572.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:34:00,1572.4,1572.4,1572.0,1572.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:35:00,1572.0,1572.0,1571.6,1571.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:36:00,1571.6,1571.6,1571.2,1571.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:37:00,1571.2,1571.2,1570.8,1570.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:38:00,1570.8,1570.8,1570.4,1570.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:39:00,1570.4,1570.4,1570.0,1570.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:40:00,1570.0,1570.0,1569.6,1569.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:41:00,1569.6,1569.6,1569.2,1569.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:42:00,1569.2,1569.2,1568.8,1568.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:43:00,1568.8,1568.8,1568.4,1568.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:44:00,1568.4,1568.4,1568.0,1568.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:45:00,1568.0,1568.0,1567.6,1567.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:46:00,1567.6,1567.6,1567.2,1567.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:47:00,1567.2,1567.2,1566.8,1566.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:48:00,1566.8,1566.8,1566.4,1566.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:49:00,1566.4,1566.4,1566.0,1566.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:50:00,1566.0,1566.0,1565.6,1565.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:51:00,1565.6,1565.6,1565.2,1565.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:52:00,1565.2,1565.2,1564.8,1564.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:53:00,1564.8,1564.8,1564.4,1564.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:54:00,1564.4,1564.4,1564.0,1564.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:55:00,1564.0,1564.0,1563.6,1563.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:56:00,1563.6,1563.6,1563.2,1563.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:57:00,1563.2,1563.2,1562.8,1562.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:58:00,1562.8,1562.8,1562.4,1562.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 12:59:00,1562.4,1562.4,1562.0,1562.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:00:00,1562.0,1610.0,1514.0,1561.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:01:00,1561.6,1561.6,1561.2,1561.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:02:00,1561.2,1561.2,1560.8,1560.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:03:00,1560.8,1560.8,1560.4,1560.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:04:00,1560.4,1560.4,1560.0,1560.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:05:00,1560.0,1560.0,1559.6,1559.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:06:00,1559.6,1559.6,1559.2,1559.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:07:00,1559.2,1559.2,1558.8,1558.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:08:00,1558.8,1558.8,1558.4,1558.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:09:00,1558.4,1558.4,1558.0,1558.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:10:00,1558.0,1558.0,1557.6,1557.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:11:00,1557.6,1557.6,1557.2,1557.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:12:00,1557.2,1557.2,1556.8,1556.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:13:00,1556.8,1556.8,1556.4,1556.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:14:00,1556.4,1556.4,1556.0,1556.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:15:00,1556.0,1556.0,1555.6,1555.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:16:00,1555.6,1555.6,1555.2,1555.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:17:00,1555.2,1555.2,1554.8,1554.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:18:00,1554.8,1554.8,1554.4,1554.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:19:00,1554.4,1554.4,1554.0,1554.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:20:00,1554.0,1554.0,1553.6,1553.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:21:00,1553.6,1553.6,1553.2,1553.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:22:00,1553.2,1553.2,1552.8,1552.8,-0.03,45.03,70199.64,-1
