published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-15,2024-09-15 13:23:00,1552.8,1552.8,1552.4,1552.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:24:00,1552.4,1552.4,1552.0,1552.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:25:00,1552.0,1552.0,1551.6,1551.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:26:00,1551.6,1551.6,1551.2,1551.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:27:00,1551.2,1551.2,1550.8,1550.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:28:00,1550.8,1550.8,1550.4,1550.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:29:00,1550.4,1550.4,1550.0,1550.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:30:00,1550.0,1550.0,1549.6,1549.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:31:00,1549.6,1549.6,1549.2,1549.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:32:00,1549.2,1549.2,1548.8,1548.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:33:00,1548.8,1548.8,1548.4,1548.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:34:00,1548.4,1548.4,1548.0,1548.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:35:00,1548.0,1548.0,1547.6,1547.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:36:00,1547.6,1547.6,1547.2,1547.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:37:00,1547.2,1547.2,1546.8,1546.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:38:00,1546.8,1546.8,1546.4,1546.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:39:00,1546.4,1546.4,1546.0,1546.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:40:00,1546.0,1546.0,1545.6,1545.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:41:00,1545.6,1545.6,1545.2,1545.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:42:00,1545.2,1545.2,1544.8,1544.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:43:00,1544.8,1544.8,1544.4,1544.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:44:00,1544.4,1544.4,1544.0,1544.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:45:00,1544.0,1544.0,1543.6,1543.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:46:00,1543.6,1543.6,1543.2,1543.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:47:00,1543.2,1543.2,1542.8,1542.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:48:00,1542.8,1542.8,1542.4,1542.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:49:00,1542.4,1542.4,1542.0,1542.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:50:00,1542.0,1542.0,1541.6,1541.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:51:00,1541.6,1541.6,1541.2,1541.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:52:00,1541.2,1541.2,1540.8,1540.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:53:00,1540.8,1540.8,1540.4,1540.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:54:00,1540.4,1540.4,1540.0,1540.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:55:00,1540.0,1540.0,1539.6,1539.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:56:00,1539.6,1539.6,1539.2,1539.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:57:00,1539.2,1539.2,1538.8,1538.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:58:00,1538.8,1538.8,1538.4,1538.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 13:59:00,1538.4,1538.4,1538.0,1538.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:00:00,1538.0,1538.0,1537.6,1537.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:01:00,1537.6,1537.6,1537.2,1537.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:02:00,1537.2,1537.2,1536.8,1536.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:03:00,1536.8,1536.8,1536.4,1536.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:04:00,1536.4,1536.4,1536.0,1536.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:05:00,1536.0,1536.0,1535.6,1535.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:06:00,1535.6,1535.6,1535.2,1535.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:07:00,1535.2,1535.2,1534.8,1534.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:08:00,1534.8,1534.8,1534.4,1534.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:09:00,1534.4,1534.4,1534.0,1534.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:10:00,1534.0,1534.0,1533.6,1533.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:11:00,1533.6,1533.6,1533.2,1533.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:12:00,1533.2,1533.2,1532.8,1532.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:13:00,1532.8,1532.8,1532.4,1532.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:14:00,1532.4,1532.4,1532.0,1532.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:15:00,1532.0,1532.0,1531.6,1531.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:16:00,1531.6,1531.6,1531.2,1531.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:17:00,1531.2,1531.2,1530.8,1530.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:18:00,1530.8,1530.8,1530.4,1530.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:19:00,1530.4,1530.4,1530.0,1530.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:20:00,1530.0,1530.0,1529.6,1529.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:21:00,1529.6,1529.6,1529.2,1529.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:22:00,1529.2,1529.2,1528.8,1528.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:23:00,1528.8,1528.8,1528.4,1528.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:24:00,1528.4,1528.4,1528.0,1528.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:25:00,1528.0,1528.0,1527.6,1527.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:26:00,1527.6,1527.6,1527.2,1527.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:27:00,1527.2,1527.2,1526.8,1526.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:28:00,1526.8,1526.8,1526.4,1526.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:29:00,1526.4,1526.4,1526.0,1526.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:30:00,1526.0,1526.0,1525.6,1525.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:31:00,1525.6,1525.6,1525.2,1525.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:32:00,1525.2,1525.2,1524.8,1524.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:33:00,1524.8,1524.8,1524.4,1524.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:34:00,1524.4,1524.4,1524.0,1524.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:35:00,1524.0,1524.0,1523.6,1523.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:36:00,1523.6,1523.6,1523.2,1523.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:37:00,1523.2,1523.2,1522.8,1522.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:38:00,1522.8,1522.8,1522.4,1522.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:39:00,1522.4,1522.4,1522.0,1522.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:40:00,1522.0,1522.0,1521.6,1521.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:41:00,1521.6,1521.6,1521.2,1521.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:42:00,1521.2,1521.2,1520.8,1520.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:43:00,1520.8,1520.8,1520.4,1520.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:44:00,1520.4,1520.4,1520.0,1520.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:45:00,1520.0,1520.0,1519.6,1519.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:46:00,1519.6,1519.6,1519.2,1519.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:47:00,1519.2,1519.2,1518.8,1518.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:48:00,1518.8,1518.8,1518.4,1518.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:49:00,1518.4,1518.4,1518.0,1518.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:50:00,1518.0,1518.0,1517.6,1517.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:51:00,1517.6,1517.6,1517.2,1517.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:52:00,1517.2,1517.2,1516.8,1516.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:53:00,1516.8,1516.8,1516.4,1516.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:54:00,1516.4,1516.4,1516.0,1516.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:55:00,1516.0,1516.0,1515.6,1515.6,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:56:00,1515.6,1515.6,1515.2,1515.2,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:57:00,1515.2,1515.2,1514.8,1514.8,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:58:00,1514.8,1514.8,1514.4,1514.4,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 14:59:00,1514.4,1514.4,1514.0,1514.0,-0.03,45.03,70199.64,-1
2024-09-15,2024-09-15 15:00:00,1514.0,1610.0,1514.0,1514.0,0.0,45.03,70199.64,0
2024-09-16,2024-09-16 11:00:00,1514.0,1518.8,1499.36,1513.91,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:01:00,1513.91,1513.91,1513.82,1513.82,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:02:00,1513.82,1513.82,1513.72,1513.72,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:03:00,1513.72,1513.72,1513.63,1513.63,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:04:00,1513.63,1513.63,1513.54,1513.54,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:05:00,1513.54,1513.54,1513.45,1513.45,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:06:00,1513.45,1513.45,1513.36,1513.36,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:07:00,1513.36,1513.36,1513.27,1513.27,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:08:00,1513.27,1513.27,1513.17,1513.17,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:09:00,1513.17,1513.17,1513.08,1513.08,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:10:00,1513.08,1513.08,1512.99,1512.99,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:11:00,1512.99,1512.99,1512.9,1512.9,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:12:00,1512.9,1512.9,1512.81,1512.81,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:13:00,1512.81,1512.81,1512.72,1512.72,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:14:00,1512.72,1512.72,1512.62,1512.62,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:15:00,1512.62,1512.62,1512.53,1512.53,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:16:00,1512.53,1512.53,1512.44,1512.44,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:17:00,1512.44,1512.44,1512.35,1512.35,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:18:00,1512.35,1512.35,1512.26,1512.26,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:19:00,1512.26,1512.26,1512.17,1512.17,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:20:00,1512.17,1512.17,1512.08,1512.08,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:21:00,1512.08,1512.08,1511.98,1511.98,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:22:00,1511.98,1511.98,1511.89,1511.89,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:23:00,1511.89,1511.89,1511.8,1511.8,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:24:00,1511.8,1511.8,1511.71,1511.71,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:25:00,1511.71,1511.71,1511.62,1511.62,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:26:00,1511.62,1511.62,1511.53,1511.53,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:27:00,1511.53,1511.53,1511.43,1511.43,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:28:00,1511.43,1511.43,1511.34,1511.34,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:29:00,1511.34,1511.34,1511.25,1511.25,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:30:00,1511.25,1511.25,1511.16,1511.16,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:31:00,1511.16,1511.16,1511.07,1511.07,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:32:00,1511.07,1511.07,1510.97,1510.97,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:33:00,1510.97,1510.97,1510.88,1510.88,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:34:00,1510.88,1510.88,1510.79,1510.79,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:35:00,1510.79,1510.79,1510.7,1510.7,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:36:00,1510.7,1510.7,1510.61,1510.61,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:37:00,1510.61,1510.61,1510.52,1510.52,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:38:00,1510.52,1510.52,1510.42,1510.42,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:39:00,1510.42,1510.42,1510.33,1510.33,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:40:00,1510.33,1510.33,1510.24,1510.24,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:41:00,1510.24,1510.24,1510.15,1510.15,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:42:00,1510.15,1510.15,1510.06,1510.06,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:43:00,1510.06,1510.06,1509.97,1509.97,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:44:00,1509.97,1509.97,1509.88,1509.88,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:45:00,1509.88,1509.88,1509.78,1509.78,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:46:00,1509.78,1509.78,1509.69,1509.69,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:47:00,1509.69,1509.69,1509.6,1509.6,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:48:00,1509.6,1509.6,1509.51,1509.51,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:49:00,1509.51,1509.51,1509.42,1509.42,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:50:00,1509.42,1509.42,1509.33,1509.33,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:51:00,1509.33,1509.33,1509.23,1509.23,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:52:00,1509.23,1509.23,1509.14,1509.14,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:53:00,1509.14,1509.14,1509.05,1509.05,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:54:00,1509.05,1509.05,1508.96,1508.96,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:55:00,1508.96,1508.96,1508.87,1508.87,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:56:00,1508.87,1508.87,1508.78,1508.78,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:57:00,1508.78,1508.78,1508.68,1508.68,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:58:00,1508.68,1508.68,1508.59,1508.59,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 11:59:00,1508.59,1508.59,1508.5,1508.5,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:00:00,1508.5,1508.5,1508.41,1508.41,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:01:00,1508.41,1508.41,1508.32,1508.32,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:02:00,1508.32,1508.32,1508.22,1508.22,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:03:00,1508.22,1508.22,1508.13,1508.13,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:04:00,1508.13,1508.13,1508.04,1508.04,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:05:00,1508.04,1508.04,1507.95,1507.95,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:06:00,1507.95,1507.95,1507.86,1507.86,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:07:00,1507.86,1507.86,1507.77,1507.77,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:08:00,1507.77,1507.77,1507.67,1507.67,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:09:00,1507.67,1507.67,1507.58,1507.58,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:10:00,1507.58,1507.58,1507.49,1507.49,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:11:00,1507.49,1507.49,1507.4,1507.4,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:12:00,1507.4,1507.4,1507.31,1507.31,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:13:00,1507.31,1507.31,1507.22,1507.22,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:14:00,1507.22,1507.22,1507.12,1507.12,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:15:00,1507.12,1507.12,1507.03,1507.03,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:16:00,1507.03,1507.03,1506.94,1506.94,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:17:00,1506.94,1506.94,1506.85,1506.85,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:18:00,1506.85,1506.85,1506.76,1506.76,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:19:00,1506.76,1506.76,1506.67,1506.67,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:20:00,1506.67,1506.67,1506.58,1506.58,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:21:00,1506.58,1506.58,1506.48,1506.48,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:22:00,1506.48,1506.48,1506.39,1506.39,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:23:00,1506.39,1506.39,1506.3,1506.3,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:24:00,1506.3,1506.3,1506.21,1506.21,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:25:00,1506.21,1506.21,1506.12,1506.12,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:26:00,1506.12,1506.12,1506.03,1506.03,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:27:00,1506.03,1506.03,1505.93,1505.93,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:28:00,1505.93,1505.93,1505.84,1505.84,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:29:00,1505.84,1505.84,1505.75,1505.75,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:30:00,1505.75,1505.75,1505.66,1505.66,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:31:00,1505.66,1505.66,1505.57,1505.57,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:32:00,1505.57,1505.57,1505.47,1505.47,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:33:00,1505.47,1505.47,1505.38,1505.38,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:34:00,1505.38,1505.38,1505.29,1505.29,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:35:00,1505.29,1505.29,1505.2,1505.2,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:36:00,1505.2,1505.2,1505.11,1505.11,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:37:00,1505.11,1505.11,1505.02,1505.02,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:38:00,1505.02,1505.02,1504.92,1504.92,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:39:00,1504.92,1504.92,1504.83,1504.83,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:40:00,1504.83,1504.83,1504.74,1504.74,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:41:00,1504.74,1504.74,1504.65,1504.65,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:42:00,1504.65,1504.65,1504.56,1504.56,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:43:00,1504.56,1504.56,1504.47,1504.47,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:44:00,1504.47,1504.47,1504.38,1504.38,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:45:00,1504.38,1504.38,1504.28,1504.28,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:46:00,1504.28,1504.28,1504.19,1504.19,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:47:00,1504.19,1504.19,1504.1,1504.1,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:48:00,1504.1,1504.1,1504.01,1504.01,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:49:00,1504.01,1504.01,1503.92,1503.92,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:50:00,1503.92,1503.92,1503.83,1503.83,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:51:00,1503.83,1503.83,1503.73,1503.73,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:52:00,1503.73,1503.73,1503.64,1503.64,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:53:00,1503.64,1503.64,1503.55,1503.55,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:54:00,1503.55,1503.55,1503.46,1503.46,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:55:00,1503.46,1503.46,1503.37,1503.37,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:56:00,1503.37,1503.37,1503.28,1503.28,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:57:00,1503.28,1503.28,1503.18,1503.18,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:58:00,1503.18,1503.18,1503.09,1503.09,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 12:59:00,1503.09,1503.09,1503.0,1503.0,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:00:00,1503.0,1530.0,1465.2,1502.91,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:01:00,1502.91,1502.91,1502.82,1502.82,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:02:00,1502.82,1502.82,1502.72,1502.72,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:03:00,1502.72,1502.72,1502.63,1502.63,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:04:00,1502.63,1502.63,1502.54,1502.54,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:05:00,1502.54,1502.54,1502.45,1502.45,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:06:00,1502.45,1502.45,1502.36,1502.36,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:07:00,1502.36,1502.36,1502.27,1502.27,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:08:00,1502.27,1502.27,1502.17,1502.17,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:09:00,1502.17,1502.17,1502.08,1502.08,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:10:00,1502.08,1502.08,1501.99,1501.99,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:11:00,1501.99,1501.99,1501.9,1501.9,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:12:00,1501.9,1501.9,1501.81,1501.81,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:13:00,1501.81,1501.81,1501.72,1501.72,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:14:00,1501.72,1501.72,1501.62,1501.62,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:15:00,1501.62,1501.62,1501.53,1501.53,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:16:00,1501.53,1501.53,1501.44,1501.44,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:17:00,1501.44,1501.44,1501.35,1501.35,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:18:00,1501.35,1501.35,1501.26,1501.26,-0.01,21.52,32109.6,-1
