published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-16,2024-09-16 13:19:00,1501.26,1501.26,1501.17,1501.17,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:20:00,1501.17,1501.17,1501.08,1501.08,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:21:00,1501.08,1501.08,1500.98,1500.98,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:22:00,1500.98,1500.98,1500.89,1500.89,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:23:00,1500.89,1500.89,1500.8,1500.8,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:24:00,1500.8,1500.8,1500.71,1500.71,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:25:00,1500.71,1500.71,1500.62,1500.62,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:26:00,1500.62,1500.62,1500.53,1500.53,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:27:00,1500.53,1500.53,1500.43,1500.43,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:28:00,1500.43,1500.43,1500.34,1500.34,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:29:00,1500.34,1500.34,1500.25,1500.25,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:30:00,1500.25,1500.25,1500.16,1500.16,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:31:00,1500.16,1500.16,1500.07,1500.07,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:32:00,1500.07,1500.07,1499.97,1499.97,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:33:00,1499.97,1499.97,1499.88,1499.88,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:34:00,1499.88,1499.88,1499.79,1499.79,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:35:00,1499.79,1499.79,1499.7,1499.7,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:36:00,1499.7,1499.7,1499.61,1499.61,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:37:00,1499.61,1499.61,1499.52,1499.52,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:38:00,1499.52,1499.52,1499.42,1499.42,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:39:00,1499.42,1499.42,1499.33,1499.33,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:40:00,1499.33,1499.33,1499.24,1499.24,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:41:00,1499.24,1499.24,1499.15,1499.15,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:42:00,1499.15,1499.15,1499.06,1499.06,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:43:00,1499.06,1499.06,1498.97,1498.97,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:44:00,1498.97,1498.97,1498.88,1498.88,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:45:00,1498.88,1498.88,1498.78,1498.78,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:46:00,1498.78,1498.78,1498.69,1498.69,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:47:00,1498.69,1498.69,1498.6,1498.6,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:48:00,1498.6,1498.6,1498.51,1498.51,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:49:00,1498.51,1498.51,1498.42,1498.42,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:50:00,1498.42,1498.42,1498.33,1498.33,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:51:00,1498.33,1498.33,1498.23,1498.23,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:52:00,1498.23,1498.23,1498.14,1498.14,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:53:00,1498.14,1498.14,1498.05,1498.05,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:54:00,1498.05,1498.05,1497.96,1497.96,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:55:00,1497.96,1497.96,1497.87,1497.87,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:56:00,1497.87,1497.87,1497.78,1497.78,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:57:00,1497.78,1497.78,1497.68,1497.68,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:58:00,1497.68,1497.68,1497.59,1497.59,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 13:59:00,1497.59,1497.59,1497.5,1497.5,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:00:00,1497.5,1497.5,1497.41,1497.41,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:01:00,1497.41,1497.41,1497.32,1497.32,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:02:00,1497.32,1497.32,1497.22,1497.22,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:03:00,1497.22,1497.22,1497.13,1497.13,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:04:00,1497.13,1497.13,1497.04,1497.04,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:05:00,1497.04,1497.04,1496.95,1496.95,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:06:00,1496.95,1496.95,1496.86,1496.86,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:07:00,1496.86,1496.86,1496.77,1496.77,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:08:00,1496.77,1496.77,1496.67,1496.67,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:09:00,1496.67,1496.67,1496.58,1496.58,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:10:00,1496.58,1496.58,1496.49,1496.49,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:11:00,1496.49,1496.49,1496.4,1496.4,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:12:00,1496.4,1496.4,1496.31,1496.31,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:13:00,1496.31,1496.31,1496.22,1496.22,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:14:00,1496.22,1496.22,1496.12,1496.12,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:15:00,1496.12,1496.12,1496.03,1496.03,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:16:00,1496.03,1496.03,1495.94,1495.94,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:17:00,1495.94,1495.94,1495.85,1495.85,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:18:00,1495.85,1495.85,1495.76,1495.76,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:19:00,1495.76,1495.76,1495.67,1495.67,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:20:00,1495.67,1495.67,1495.58,1495.58,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:21:00,1495.58,1495.58,1495.48,1495.48,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:22:00,1495.48,1495.48,1495.39,1495.39,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:23:00,1495.39,1495.39,1495.3,1495.3,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:24:00,1495.3,1495.3,1495.21,1495.21,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:25:00,1495.21,1495.21,1495.12,1495.12,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:26:00,1495.12,1495.12,1495.03,1495.03,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:27:00,1495.03,1495.03,1494.93,1494.93,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:28:00,1494.93,1494.93,1494.84,1494.84,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:29:00,1494.84,1494.84,1494.75,1494.75,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:30:00,1494.75,1494.75,1494.66,1494.66,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:31:00,1494.66,1494.66,1494.57,1494.57,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:32:00,1494.57,1494.57,1494.47,1494.47,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:33:00,1494.47,1494.47,1494.38,1494.38,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:34:00,1494.38,1494.38,1494.29,1494.29,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:35:00,1494.29,1494.29,1494.2,1494.2,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:36:00,1494.2,1494.2,1494.11,1494.11,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:37:00,1494.11,1494.11,1494.02,1494.02,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:38:00,1494.02,1494.02,1493.92,1493.92,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:39:00,1493.92,1493.92,1493.83,1493.83,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:40:00,1493.83,1493.83,1493.74,1493.74,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:41:00,1493.74,1493.74,1493.65,1493.65,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:42:00,1493.65,1493.65,1493.56,1493.56,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:43:00,1493.56,1493.56,1493.47,1493.47,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:44:00,1493.47,1493.47,1493.38,1493.38,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:45:00,1493.38,1493.38,1493.28,1493.28,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:46:00,1493.28,1493.28,1493.19,1493.19,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:47:00,1493.19,1493.19,1493.1,1493.1,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:48:00,1493.1,1493.1,1493.01,1493.01,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:49:00,1493.01,1493.01,1492.92,1492.92,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:50:00,1492.92,1492.92,1492.83,1492.83,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:51:00,1492.83,1492.83,1492.73,1492.73,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:52:00,1492.73,1492.73,1492.64,1492.64,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:53:00,1492.64,1492.64,1492.55,1492.55,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:54:00,1492.55,1492.55,1492.46,1492.46,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:55:00,1492.46,1492.46,1492.37,1492.37,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:56:00,1492.37,1492.37,1492.28,1492.28,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:57:00,1492.28,1492.28,1492.18,1492.18,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:58:00,1492.18,1492.18,1492.09,1492.09,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 14:59:00,1492.09,1492.09,1492.0,1492.0,-0.01,21.52,32109.6,-1
2024-09-16,2024-09-16 15:00:00,1492.0,1530.0,1465.2,1492.0,0.0,21.52,32109.6,0
2024-09-18,2024-09-18 11:00:00,1470.0,1498.89,1468.5,1470.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:01:00,1470.08,1470.17,1470.08,1470.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:02:00,1470.17,1470.25,1470.17,1470.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:03:00,1470.25,1470.33,1470.25,1470.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:04:00,1470.33,1470.42,1470.33,1470.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:05:00,1470.42,1470.5,1470.42,1470.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:06:00,1470.5,1470.58,1470.5,1470.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:07:00,1470.58,1470.67,1470.58,1470.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:08:00,1470.67,1470.75,1470.67,1470.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:09:00,1470.75,1470.83,1470.75,1470.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:10:00,1470.83,1470.92,1470.83,1470.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:11:00,1470.92,1471.0,1470.92,1471.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:12:00,1471.0,1471.08,1471.0,1471.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:13:00,1471.08,1471.17,1471.08,1471.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:14:00,1471.17,1471.25,1471.17,1471.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:15:00,1471.25,1471.33,1471.25,1471.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:16:00,1471.33,1471.42,1471.33,1471.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:17:00,1471.42,1471.5,1471.42,1471.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:18:00,1471.5,1471.58,1471.5,1471.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:19:00,1471.58,1471.67,1471.58,1471.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:20:00,1471.67,1471.75,1471.67,1471.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:21:00,1471.75,1471.83,1471.75,1471.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:22:00,1471.83,1471.92,1471.83,1471.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:23:00,1471.92,1472.0,1471.92,1472.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:24:00,1472.0,1472.08,1472.0,1472.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:25:00,1472.08,1472.17,1472.08,1472.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:26:00,1472.17,1472.25,1472.17,1472.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:27:00,1472.25,1472.33,1472.25,1472.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:28:00,1472.33,1472.42,1472.33,1472.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:29:00,1472.42,1472.5,1472.42,1472.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:30:00,1472.5,1472.58,1472.5,1472.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:31:00,1472.58,1472.67,1472.58,1472.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:32:00,1472.67,1472.75,1472.67,1472.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:33:00,1472.75,1472.83,1472.75,1472.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:34:00,1472.83,1472.92,1472.83,1472.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:35:00,1472.92,1473.0,1472.92,1473.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:36:00,1473.0,1473.08,1473.0,1473.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:37:00,1473.08,1473.17,1473.08,1473.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:38:00,1473.17,1473.25,1473.17,1473.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:39:00,1473.25,1473.33,1473.25,1473.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:40:00,1473.33,1473.42,1473.33,1473.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:41:00,1473.42,1473.5,1473.42,1473.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:42:00,1473.5,1473.58,1473.5,1473.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:43:00,1473.58,1473.67,1473.58,1473.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:44:00,1473.67,1473.75,1473.67,1473.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:45:00,1473.75,1473.83,1473.75,1473.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:46:00,1473.83,1473.92,1473.83,1473.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:47:00,1473.92,1474.0,1473.92,1474.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:48:00,1474.0,1474.08,1474.0,1474.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:49:00,1474.08,1474.17,1474.08,1474.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:50:00,1474.17,1474.25,1474.17,1474.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:51:00,1474.25,1474.33,1474.25,1474.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:52:00,1474.33,1474.42,1474.33,1474.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:53:00,1474.42,1474.5,1474.42,1474.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:54:00,1474.5,1474.58,1474.5,1474.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:55:00,1474.58,1474.67,1474.58,1474.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:56:00,1474.67,1474.75,1474.67,1474.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:57:00,1474.75,1474.83,1474.75,1474.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:58:00,1474.83,1474.92,1474.83,1474.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 11:59:00,1474.92,1475.0,1474.92,1475.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:00:00,1475.0,1475.08,1475.0,1475.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:01:00,1475.08,1475.17,1475.08,1475.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:02:00,1475.17,1475.25,1475.17,1475.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:03:00,1475.25,1475.33,1475.25,1475.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:04:00,1475.33,1475.42,1475.33,1475.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:05:00,1475.42,1475.5,1475.42,1475.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:06:00,1475.5,1475.58,1475.5,1475.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:07:00,1475.58,1475.67,1475.58,1475.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:08:00,1475.67,1475.75,1475.67,1475.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:09:00,1475.75,1475.83,1475.75,1475.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:10:00,1475.83,1475.92,1475.83,1475.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:11:00,1475.92,1476.0,1475.92,1476.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:12:00,1476.0,1476.08,1476.0,1476.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:13:00,1476.08,1476.17,1476.08,1476.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:14:00,1476.17,1476.25,1476.17,1476.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:15:00,1476.25,1476.33,1476.25,1476.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:16:00,1476.33,1476.42,1476.33,1476.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:17:00,1476.42,1476.5,1476.42,1476.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:18:00,1476.5,1476.58,1476.5,1476.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:19:00,1476.58,1476.67,1476.58,1476.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:20:00,1476.67,1476.75,1476.67,1476.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:21:00,1476.75,1476.83,1476.75,1476.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:22:00,1476.83,1476.92,1476.83,1476.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:23:00,1476.92,1477.0,1476.92,1477.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:24:00,1477.0,1477.08,1477.0,1477.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:25:00,1477.08,1477.17,1477.08,1477.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:26:00,1477.17,1477.25,1477.17,1477.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:27:00,1477.25,1477.33,1477.25,1477.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:28:00,1477.33,1477.42,1477.33,1477.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:29:00,1477.42,1477.5,1477.42,1477.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:30:00,1477.5,1477.58,1477.5,1477.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:31:00,1477.58,1477.67,1477.58,1477.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:32:00,1477.67,1477.75,1477.67,1477.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:33:00,1477.75,1477.83,1477.75,1477.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:34:00,1477.83,1477.92,1477.83,1477.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:35:00,1477.92,1478.0,1477.92,1478.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:36:00,1478.0,1478.08,1478.0,1478.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:37:00,1478.08,1478.17,1478.08,1478.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:38:00,1478.17,1478.25,1478.17,1478.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:39:00,1478.25,1478.33,1478.25,1478.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:40:00,1478.33,1478.42,1478.33,1478.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:41:00,1478.42,1478.5,1478.42,1478.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:42:00,1478.5,1478.58,1478.5,1478.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:43:00,1478.58,1478.67,1478.58,1478.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:44:00,1478.67,1478.75,1478.67,1478.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:45:00,1478.75,1478.83,1478.75,1478.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:46:00,1478.83,1478.92,1478.83,1478.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:47:00,1478.92,1479.0,1478.92,1479.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:48:00,1479.0,1479.08,1479.0,1479.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:49:00,1479.08,1479.17,1479.08,1479.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:50:00,1479.17,1479.25,1479.17,1479.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:51:00,1479.25,1479.33,1479.25,1479.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:52:00,1479.33,1479.42,1479.33,1479.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:53:00,1479.42,1479.5,1479.42,1479.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:54:00,1479.5,1479.58,1479.5,1479.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:55:00,1479.58,1479.67,1479.58,1479.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:56:00,1479.67,1479.75,1479.67,1479.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:57:00,1479.75,1479.83,1479.75,1479.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:58:00,1479.83,1479.92,1479.83,1479.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 12:59:00,1479.92,1480.0,1479.92,1480.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:00:00,1480.0,1566.3,1465.0,1480.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:01:00,1480.08,1480.17,1480.08,1480.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:02:00,1480.17,1480.25,1480.17,1480.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:03:00,1480.25,1480.33,1480.25,1480.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:04:00,1480.33,1480.42,1480.33,1480.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:05:00,1480.42,1480.5,1480.42,1480.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:06:00,1480.5,1480.58,1480.5,1480.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:07:00,1480.58,1480.67,1480.58,1480.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:08:00,1480.67,1480.75,1480.67,1480.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:09:00,1480.75,1480.83,1480.75,1480.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:10:00,1480.83,1480.92,1480.83,1480.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:11:00,1480.92,1481.0,1480.92,1481.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:12:00,1481.0,1481.08,1481.0,1481.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:13:00,1481.08,1481.17,1481.08,1481.17,0.01,17.23,25604.48,1
