published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-18,2024-09-18 13:14:00,1481.17,1481.25,1481.17,1481.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:15:00,1481.25,1481.33,1481.25,1481.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:16:00,1481.33,1481.42,1481.33,1481.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:17:00,1481.42,1481.5,1481.42,1481.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:18:00,1481.5,1481.58,1481.5,1481.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:19:00,1481.58,1481.67,1481.58,1481.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:20:00,1481.67,1481.75,1481.67,1481.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:21:00,1481.75,1481.83,1481.75,1481.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:22:00,1481.83,1481.92,1481.83,1481.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:23:00,1481.92,1482.0,1481.92,1482.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:24:00,1482.0,1482.08,1482.0,1482.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:25:00,1482.08,1482.17,1482.08,1482.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:26:00,1482.17,1482.25,1482.17,1482.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:27:00,1482.25,1482.33,1482.25,1482.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:28:00,1482.33,1482.42,1482.33,1482.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:29:00,1482.42,1482.5,1482.42,1482.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:30:00,1482.5,1482.58,1482.5,1482.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:31:00,1482.58,1482.67,1482.58,1482.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:32:00,1482.67,1482.75,1482.67,1482.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:33:00,1482.75,1482.83,1482.75,1482.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:34:00,1482.83,1482.92,1482.83,1482.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:35:00,1482.92,1483.0,1482.92,1483.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:36:00,1483.0,1483.08,1483.0,1483.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:37:00,1483.08,1483.17,1483.08,1483.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:38:00,1483.17,1483.25,1483.17,1483.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:39:00,1483.25,1483.33,1483.25,1483.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:40:00,1483.33,1483.42,1483.33,1483.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:41:00,1483.42,1483.5,1483.42,1483.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:42:00,1483.5,1483.58,1483.5,1483.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:43:00,1483.58,1483.67,1483.58,1483.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:44:00,1483.67,1483.75,1483.67,1483.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:45:00,1483.75,1483.83,1483.75,1483.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:46:00,1483.83,1483.92,1483.83,1483.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:47:00,1483.92,1484.0,1483.92,1484.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:48:00,1484.0,1484.08,1484.0,1484.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:49:00,1484.08,1484.17,1484.08,1484.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:50:00,1484.17,1484.25,1484.17,1484.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:51:00,1484.25,1484.33,1484.25,1484.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:52:00,1484.33,1484.42,1484.33,1484.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:53:00,1484.42,1484.5,1484.42,1484.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:54:00,1484.5,1484.58,1484.5,1484.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:55:00,1484.58,1484.67,1484.58,1484.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:56:00,1484.67,1484.75,1484.67,1484.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:57:00,1484.75,1484.83,1484.75,1484.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:58:00,1484.83,1484.92,1484.83,1484.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 13:59:00,1484.92,1485.0,1484.92,1485.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:00:00,1485.0,1485.08,1485.0,1485.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:01:00,1485.08,1485.17,1485.08,1485.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:02:00,1485.17,1485.25,1485.17,1485.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:03:00,1485.25,1485.33,1485.25,1485.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:04:00,1485.33,1485.42,1485.33,1485.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:05:00,1485.42,1485.5,1485.42,1485.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:06:00,1485.5,1485.58,1485.5,1485.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:07:00,1485.58,1485.67,1485.58,1485.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:08:00,1485.67,1485.75,1485.67,1485.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:09:00,1485.75,1485.83,1485.75,1485.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:10:00,1485.83,1485.92,1485.83,1485.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:11:00,1485.92,1486.0,1485.92,1486.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:12:00,1486.0,1486.08,1486.0,1486.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:13:00,1486.08,1486.17,1486.08,1486.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:14:00,1486.17,1486.25,1486.17,1486.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:15:00,1486.25,1486.33,1486.25,1486.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:16:00,1486.33,1486.42,1486.33,1486.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:17:00,1486.42,1486.5,1486.42,1486.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:18:00,1486.5,1486.58,1486.5,1486.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:19:00,1486.58,1486.67,1486.58,1486.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:20:00,1486.67,1486.75,1486.67,1486.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:21:00,1486.75,1486.83,1486.75,1486.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:22:00,1486.83,1486.92,1486.83,1486.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:23:00,1486.92,1487.0,1486.92,1487.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:24:00,1487.0,1487.08,1487.0,1487.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:25:00,1487.08,1487.17,1487.08,1487.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:26:00,1487.17,1487.25,1487.17,1487.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:27:00,1487.25,1487.33,1487.25,1487.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:28:00,1487.33,1487.42,1487.33,1487.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:29:00,1487.42,1487.5,1487.42,1487.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:30:00,1487.5,1487.58,1487.5,1487.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:31:00,1487.58,1487.67,1487.58,1487.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:32:00,1487.67,1487.75,1487.67,1487.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:33:00,1487.75,1487.83,1487.75,1487.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:34:00,1487.83,1487.92,1487.83,1487.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:35:00,1487.92,1488.0,1487.92,1488.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:36:00,1488.0,1488.08,1488.0,1488.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:37:00,1488.08,1488.17,1488.08,1488.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:38:00,1488.17,1488.25,1488.17,1488.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:39:00,1488.25,1488.33,1488.25,1488.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:40:00,1488.33,1488.42,1488.33,1488.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:41:00,1488.42,1488.5,1488.42,1488.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:42:00,1488.5,1488.58,1488.5,1488.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:43:00,1488.58,1488.67,1488.58,1488.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:44:00,1488.67,1488.75,1488.67,1488.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:45:00,1488.75,1488.83,1488.75,1488.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:46:00,1488.83,1488.92,1488.83,1488.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:47:00,1488.92,1489.0,1488.92,1489.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:48:00,1489.0,1489.08,1489.0,1489.08,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:49:00,1489.08,1489.17,1489.08,1489.17,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:50:00,1489.17,1489.25,1489.17,1489.25,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:51:00,1489.25,1489.33,1489.25,1489.33,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:52:00,1489.33,1489.42,1489.33,1489.42,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:53:00,1489.42,1489.5,1489.42,1489.5,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:54:00,1489.5,1489.58,1489.5,1489.58,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:55:00,1489.58,1489.67,1489.58,1489.67,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:56:00,1489.67,1489.75,1489.67,1489.75,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:57:00,1489.75,1489.83,1489.75,1489.83,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:58:00,1489.83,1489.92,1489.83,1489.92,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 14:59:00,1489.92,1490.0,1489.92,1490.0,0.01,17.23,25604.48,1
2024-09-18,2024-09-18 15:00:00,1490.0,1566.3,1465.0,1490.0,0.0,17.23,25604.48,0
2024-09-22,2024-09-22 11:00:00,1519.0,1526.29,1509.1,1518.88,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:01:00,1518.88,1518.88,1518.77,1518.77,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:02:00,1518.77,1518.77,1518.65,1518.65,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:03:00,1518.65,1518.65,1518.54,1518.54,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:04:00,1518.54,1518.54,1518.42,1518.42,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:05:00,1518.42,1518.42,1518.31,1518.31,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:06:00,1518.31,1518.31,1518.19,1518.19,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:07:00,1518.19,1518.19,1518.07,1518.07,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:08:00,1518.07,1518.07,1517.96,1517.96,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:09:00,1517.96,1517.96,1517.84,1517.84,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:10:00,1517.84,1517.84,1517.73,1517.73,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:11:00,1517.73,1517.73,1517.61,1517.61,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:12:00,1517.61,1517.61,1517.49,1517.49,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:13:00,1517.49,1517.49,1517.38,1517.38,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:14:00,1517.38,1517.38,1517.26,1517.26,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:15:00,1517.26,1517.26,1517.15,1517.15,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:16:00,1517.15,1517.15,1517.03,1517.03,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:17:00,1517.03,1517.03,1516.91,1516.91,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:18:00,1516.91,1516.91,1516.8,1516.8,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:19:00,1516.8,1516.8,1516.68,1516.68,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:20:00,1516.68,1516.68,1516.57,1516.57,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:21:00,1516.57,1516.57,1516.45,1516.45,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:22:00,1516.45,1516.45,1516.34,1516.34,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:23:00,1516.34,1516.34,1516.22,1516.22,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:24:00,1516.22,1516.22,1516.1,1516.1,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:25:00,1516.1,1516.1,1515.99,1515.99,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:26:00,1515.99,1515.99,1515.87,1515.87,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:27:00,1515.87,1515.87,1515.76,1515.76,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:28:00,1515.76,1515.76,1515.64,1515.64,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:29:00,1515.64,1515.64,1515.53,1515.53,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:30:00,1515.53,1515.53,1515.41,1515.41,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:31:00,1515.41,1515.41,1515.29,1515.29,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:32:00,1515.29,1515.29,1515.18,1515.18,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:33:00,1515.18,1515.18,1515.06,1515.06,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:34:00,1515.06,1515.06,1514.95,1514.95,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:35:00,1514.95,1514.95,1514.83,1514.83,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:36:00,1514.83,1514.83,1514.71,1514.71,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:37:00,1514.71,1514.71,1514.6,1514.6,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:38:00,1514.6,1514.6,1514.48,1514.48,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:39:00,1514.48,1514.48,1514.37,1514.37,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:40:00,1514.37,1514.37,1514.25,1514.25,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:41:00,1514.25,1514.25,1514.13,1514.13,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:42:00,1514.13,1514.13,1514.02,1514.02,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:43:00,1514.02,1514.02,1513.9,1513.9,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:44:00,1513.9,1513.9,1513.79,1513.79,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:45:00,1513.79,1513.79,1513.67,1513.67,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:46:00,1513.67,1513.67,1513.56,1513.56,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:47:00,1513.56,1513.56,1513.44,1513.44,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:48:00,1513.44,1513.44,1513.32,1513.32,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:49:00,1513.32,1513.32,1513.21,1513.21,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:50:00,1513.21,1513.21,1513.09,1513.09,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:51:00,1513.09,1513.09,1512.98,1512.98,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:52:00,1512.98,1512.98,1512.86,1512.86,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:53:00,1512.86,1512.86,1512.75,1512.75,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:54:00,1512.75,1512.75,1512.63,1512.63,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:55:00,1512.63,1512.63,1512.51,1512.51,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:56:00,1512.51,1512.51,1512.4,1512.4,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:57:00,1512.4,1512.4,1512.28,1512.28,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:58:00,1512.28,1512.28,1512.17,1512.17,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 11:59:00,1512.17,1512.17,1512.05,1512.05,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:00:00,1512.05,1512.05,1511.93,1511.93,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:01:00,1511.93,1511.93,1511.82,1511.82,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:02:00,1511.82,1511.82,1511.7,1511.7,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:03:00,1511.7,1511.7,1511.59,1511.59,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:04:00,1511.59,1511.59,1511.47,1511.47,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:05:00,1511.47,1511.47,1511.36,1511.36,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:06:00,1511.36,1511.36,1511.24,1511.24,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:07:00,1511.24,1511.24,1511.12,1511.12,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:08:00,1511.12,1511.12,1511.01,1511.01,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:09:00,1511.01,1511.01,1510.89,1510.89,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:10:00,1510.89,1510.89,1510.78,1510.78,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:11:00,1510.78,1510.78,1510.66,1510.66,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:12:00,1510.66,1510.66,1510.54,1510.54,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:13:00,1510.54,1510.54,1510.43,1510.43,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:14:00,1510.43,1510.43,1510.31,1510.31,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:15:00,1510.31,1510.31,1510.2,1510.2,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:16:00,1510.2,1510.2,1510.08,1510.08,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:17:00,1510.08,1510.08,1509.96,1509.96,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:18:00,1509.96,1509.96,1509.85,1509.85,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:19:00,1509.85,1509.85,1509.73,1509.73,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:20:00,1509.73,1509.73,1509.62,1509.62,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:21:00,1509.62,1509.62,1509.5,1509.5,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:22:00,1509.5,1509.5,1509.39,1509.39,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:23:00,1509.39,1509.39,1509.27,1509.27,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:24:00,1509.27,1509.27,1509.15,1509.15,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:25:00,1509.15,1509.15,1509.04,1509.04,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:26:00,1509.04,1509.04,1508.92,1508.92,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:27:00,1508.92,1508.92,1508.81,1508.81,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:28:00,1508.81,1508.81,1508.69,1508.69,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:29:00,1508.69,1508.69,1508.58,1508.58,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:30:00,1508.58,1508.58,1508.46,1508.46,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:31:00,1508.46,1508.46,1508.34,1508.34,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:32:00,1508.34,1508.34,1508.23,1508.23,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:33:00,1508.23,1508.23,1508.11,1508.11,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:34:00,1508.11,1508.11,1508.0,1508.0,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:35:00,1508.0,1508.0,1507.88,1507.88,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:36:00,1507.88,1507.88,1507.76,1507.76,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:37:00,1507.76,1507.76,1507.65,1507.65,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:38:00,1507.65,1507.65,1507.53,1507.53,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:39:00,1507.53,1507.53,1507.42,1507.42,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:40:00,1507.42,1507.42,1507.3,1507.3,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:41:00,1507.3,1507.3,1507.18,1507.18,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:42:00,1507.18,1507.18,1507.07,1507.07,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:43:00,1507.07,1507.07,1506.95,1506.95,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:44:00,1506.95,1506.95,1506.84,1506.84,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:45:00,1506.84,1506.84,1506.72,1506.72,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:46:00,1506.72,1506.72,1506.61,1506.61,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:47:00,1506.61,1506.61,1506.49,1506.49,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:48:00,1506.49,1506.49,1506.37,1506.37,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:49:00,1506.37,1506.37,1506.26,1506.26,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:50:00,1506.26,1506.26,1506.14,1506.14,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:51:00,1506.14,1506.14,1506.03,1506.03,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:52:00,1506.03,1506.03,1505.91,1505.91,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:53:00,1505.91,1505.91,1505.8,1505.8,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:54:00,1505.8,1505.8,1505.68,1505.68,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:55:00,1505.68,1505.68,1505.56,1505.56,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:56:00,1505.56,1505.56,1505.45,1505.45,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:57:00,1505.45,1505.45,1505.33,1505.33,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:58:00,1505.33,1505.33,1505.22,1505.22,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 12:59:00,1505.22,1505.22,1505.1,1505.1,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:00:00,1505.1,1543.3,1486.0,1504.98,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:01:00,1504.98,1504.98,1504.87,1504.87,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:02:00,1504.87,1504.87,1504.75,1504.75,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:03:00,1504.75,1504.75,1504.64,1504.64,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:04:00,1504.64,1504.64,1504.52,1504.52,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:05:00,1504.52,1504.52,1504.4,1504.4,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:06:00,1504.4,1504.4,1504.29,1504.29,-0.01,13.92,20935.13,-1
