published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-22,2024-09-22 13:07:00,1504.29,1504.29,1504.17,1504.17,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:08:00,1504.17,1504.17,1504.06,1504.06,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:09:00,1504.06,1504.06,1503.94,1503.94,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:10:00,1503.94,1503.94,1503.83,1503.83,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:11:00,1503.83,1503.83,1503.71,1503.71,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:12:00,1503.71,1503.71,1503.59,1503.59,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:13:00,1503.59,1503.59,1503.48,1503.48,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:14:00,1503.48,1503.48,1503.36,1503.36,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:15:00,1503.36,1503.36,1503.25,1503.25,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:16:00,1503.25,1503.25,1503.13,1503.13,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:17:00,1503.13,1503.13,1503.02,1503.02,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:18:00,1503.02,1503.02,1502.9,1502.9,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:19:00,1502.9,1502.9,1502.78,1502.78,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:20:00,1502.78,1502.78,1502.67,1502.67,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:21:00,1502.67,1502.67,1502.55,1502.55,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:22:00,1502.55,1502.55,1502.44,1502.44,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:23:00,1502.44,1502.44,1502.32,1502.32,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:24:00,1502.32,1502.32,1502.2,1502.2,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:25:00,1502.2,1502.2,1502.09,1502.09,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:26:00,1502.09,1502.09,1501.97,1501.97,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:27:00,1501.97,1501.97,1501.86,1501.86,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:28:00,1501.86,1501.86,1501.74,1501.74,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:29:00,1501.74,1501.74,1501.62,1501.62,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:30:00,1501.62,1501.62,1501.51,1501.51,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:31:00,1501.51,1501.51,1501.39,1501.39,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:32:00,1501.39,1501.39,1501.28,1501.28,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:33:00,1501.28,1501.28,1501.16,1501.16,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:34:00,1501.16,1501.16,1501.05,1501.05,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:35:00,1501.05,1501.05,1500.93,1500.93,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:36:00,1500.93,1500.93,1500.81,1500.81,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:37:00,1500.81,1500.81,1500.7,1500.7,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:38:00,1500.7,1500.7,1500.58,1500.58,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:39:00,1500.58,1500.58,1500.47,1500.47,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:40:00,1500.47,1500.47,1500.35,1500.35,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:41:00,1500.35,1500.35,1500.24,1500.24,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:42:00,1500.24,1500.24,1500.12,1500.12,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:43:00,1500.12,1500.12,1500.0,1500.0,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:44:00,1500.0,1500.0,1499.89,1499.89,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:45:00,1499.89,1499.89,1499.77,1499.77,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:46:00,1499.77,1499.77,1499.66,1499.66,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:47:00,1499.66,1499.66,1499.54,1499.54,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:48:00,1499.54,1499.54,1499.42,1499.42,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:49:00,1499.42,1499.42,1499.31,1499.31,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:50:00,1499.31,1499.31,1499.19,1499.19,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:51:00,1499.19,1499.19,1499.08,1499.08,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:52:00,1499.08,1499.08,1498.96,1498.96,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:53:00,1498.96,1498.96,1498.85,1498.85,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:54:00,1498.85,1498.85,1498.73,1498.73,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:55:00,1498.73,1498.73,1498.61,1498.61,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:56:00,1498.61,1498.61,1498.5,1498.5,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:57:00,1498.5,1498.5,1498.38,1498.38,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:58:00,1498.38,1498.38,1498.27,1498.27,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 13:59:00,1498.27,1498.27,1498.15,1498.15,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:00:00,1498.15,1498.15,1498.03,1498.03,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:01:00,1498.03,1498.03,1497.92,1497.92,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:02:00,1497.92,1497.92,1497.8,1497.8,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:03:00,1497.8,1497.8,1497.69,1497.69,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:04:00,1497.69,1497.69,1497.57,1497.57,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:05:00,1497.57,1497.57,1497.45,1497.45,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:06:00,1497.45,1497.45,1497.34,1497.34,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:07:00,1497.34,1497.34,1497.22,1497.22,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:08:00,1497.22,1497.22,1497.11,1497.11,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:09:00,1497.11,1497.11,1496.99,1496.99,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:10:00,1496.99,1496.99,1496.88,1496.88,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:11:00,1496.88,1496.88,1496.76,1496.76,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:12:00,1496.76,1496.76,1496.64,1496.64,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:13:00,1496.64,1496.64,1496.53,1496.53,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:14:00,1496.53,1496.53,1496.41,1496.41,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:15:00,1496.41,1496.41,1496.3,1496.3,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:16:00,1496.3,1496.3,1496.18,1496.18,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:17:00,1496.18,1496.18,1496.07,1496.07,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:18:00,1496.07,1496.07,1495.95,1495.95,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:19:00,1495.95,1495.95,1495.83,1495.83,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:20:00,1495.83,1495.83,1495.72,1495.72,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:21:00,1495.72,1495.72,1495.6,1495.6,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:22:00,1495.6,1495.6,1495.49,1495.49,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:23:00,1495.49,1495.49,1495.37,1495.37,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:24:00,1495.37,1495.37,1495.25,1495.25,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:25:00,1495.25,1495.25,1495.14,1495.14,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:26:00,1495.14,1495.14,1495.02,1495.02,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:27:00,1495.02,1495.02,1494.91,1494.91,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:28:00,1494.91,1494.91,1494.79,1494.79,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:29:00,1494.79,1494.79,1494.67,1494.67,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:30:00,1494.67,1494.67,1494.56,1494.56,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:31:00,1494.56,1494.56,1494.44,1494.44,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:32:00,1494.44,1494.44,1494.33,1494.33,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:33:00,1494.33,1494.33,1494.21,1494.21,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:34:00,1494.21,1494.21,1494.1,1494.1,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:35:00,1494.1,1494.1,1493.98,1493.98,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:36:00,1493.98,1493.98,1493.86,1493.86,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:37:00,1493.86,1493.86,1493.75,1493.75,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:38:00,1493.75,1493.75,1493.63,1493.63,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:39:00,1493.63,1493.63,1493.52,1493.52,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:40:00,1493.52,1493.52,1493.4,1493.4,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:41:00,1493.4,1493.4,1493.29,1493.29,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:42:00,1493.29,1493.29,1493.17,1493.17,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:43:00,1493.17,1493.17,1493.05,1493.05,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:44:00,1493.05,1493.05,1492.94,1492.94,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:45:00,1492.94,1492.94,1492.82,1492.82,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:46:00,1492.82,1492.82,1492.71,1492.71,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:47:00,1492.71,1492.71,1492.59,1492.59,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:48:00,1492.59,1492.59,1492.47,1492.47,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:49:00,1492.47,1492.47,1492.36,1492.36,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:50:00,1492.36,1492.36,1492.24,1492.24,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:51:00,1492.24,1492.24,1492.13,1492.13,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:52:00,1492.13,1492.13,1492.01,1492.01,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:53:00,1492.01,1492.01,1491.89,1491.89,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:54:00,1491.89,1491.89,1491.78,1491.78,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:55:00,1491.78,1491.78,1491.66,1491.66,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:56:00,1491.66,1491.66,1491.55,1491.55,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:57:00,1491.55,1491.55,1491.43,1491.43,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:58:00,1491.43,1491.43,1491.32,1491.32,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 14:59:00,1491.32,1491.32,1491.2,1491.2,-0.01,13.92,20935.13,-1
2024-09-22,2024-09-22 15:00:00,1491.2,1543.3,1486.0,1491.2,0.0,13.92,20935.13,0
2024-09-23,2024-09-23 11:00:00,1462.0,1499.2,1462.0,1462.11,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:01:00,1462.11,1462.23,1462.11,1462.23,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:02:00,1462.23,1462.34,1462.23,1462.34,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:03:00,1462.34,1462.45,1462.34,1462.45,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:04:00,1462.45,1462.56,1462.45,1462.56,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:05:00,1462.56,1462.68,1462.56,1462.68,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:06:00,1462.68,1462.79,1462.68,1462.79,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:07:00,1462.79,1462.9,1462.79,1462.9,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:08:00,1462.9,1463.02,1462.9,1463.02,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:09:00,1463.02,1463.13,1463.02,1463.13,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:10:00,1463.13,1463.24,1463.13,1463.24,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:11:00,1463.24,1463.36,1463.24,1463.36,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:12:00,1463.36,1463.47,1463.36,1463.47,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:13:00,1463.47,1463.58,1463.47,1463.58,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:14:00,1463.58,1463.69,1463.58,1463.69,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:15:00,1463.69,1463.81,1463.69,1463.81,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:16:00,1463.81,1463.92,1463.81,1463.92,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:17:00,1463.92,1464.03,1463.92,1464.03,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:18:00,1464.03,1464.15,1464.03,1464.15,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:19:00,1464.15,1464.26,1464.15,1464.26,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:20:00,1464.26,1464.37,1464.26,1464.37,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:21:00,1464.37,1464.48,1464.37,1464.48,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:22:00,1464.48,1464.6,1464.48,1464.6,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:23:00,1464.6,1464.71,1464.6,1464.71,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:24:00,1464.71,1464.82,1464.71,1464.82,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:25:00,1464.82,1464.94,1464.82,1464.94,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:26:00,1464.94,1465.05,1464.94,1465.05,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:27:00,1465.05,1465.16,1465.05,1465.16,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:28:00,1465.16,1465.27,1465.16,1465.27,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:29:00,1465.27,1465.39,1465.27,1465.39,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:30:00,1465.39,1465.5,1465.39,1465.5,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:31:00,1465.5,1465.61,1465.5,1465.61,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:32:00,1465.61,1465.73,1465.61,1465.73,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:33:00,1465.73,1465.84,1465.73,1465.84,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:34:00,1465.84,1465.95,1465.84,1465.95,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:35:00,1465.95,1466.07,1465.95,1466.07,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:36:00,1466.07,1466.18,1466.07,1466.18,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:37:00,1466.18,1466.29,1466.18,1466.29,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:38:00,1466.29,1466.4,1466.29,1466.4,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:39:00,1466.4,1466.52,1466.4,1466.52,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:40:00,1466.52,1466.63,1466.52,1466.63,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:41:00,1466.63,1466.74,1466.63,1466.74,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:42:00,1466.74,1466.86,1466.74,1466.86,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:43:00,1466.86,1466.97,1466.86,1466.97,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:44:00,1466.97,1467.08,1466.97,1467.08,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:45:00,1467.08,1467.19,1467.08,1467.19,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:46:00,1467.19,1467.31,1467.19,1467.31,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:47:00,1467.31,1467.42,1467.31,1467.42,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:48:00,1467.42,1467.53,1467.42,1467.53,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:49:00,1467.53,1467.65,1467.53,1467.65,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:50:00,1467.65,1467.76,1467.65,1467.76,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:51:00,1467.76,1467.87,1467.76,1467.87,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:52:00,1467.87,1467.98,1467.87,1467.98,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:53:00,1467.98,1468.1,1467.98,1468.1,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:54:00,1468.1,1468.21,1468.1,1468.21,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:55:00,1468.21,1468.32,1468.21,1468.32,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:56:00,1468.32,1468.44,1468.32,1468.44,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:57:00,1468.44,1468.55,1468.44,1468.55,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:58:00,1468.55,1468.66,1468.55,1468.66,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 11:59:00,1468.66,1468.78,1468.66,1468.78,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:00:00,1468.78,1468.89,1468.78,1468.89,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:01:00,1468.89,1469.0,1468.89,1469.0,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:02:00,1469.0,1469.11,1469.0,1469.11,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:03:00,1469.11,1469.23,1469.11,1469.23,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:04:00,1469.23,1469.34,1469.23,1469.34,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:05:00,1469.34,1469.45,1469.34,1469.45,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:06:00,1469.45,1469.57,1469.45,1469.57,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:07:00,1469.57,1469.68,1469.57,1469.68,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:08:00,1469.68,1469.79,1469.68,1469.79,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:09:00,1469.79,1469.9,1469.79,1469.9,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:10:00,1469.9,1470.02,1469.9,1470.02,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:11:00,1470.02,1470.13,1470.02,1470.13,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:12:00,1470.13,1470.24,1470.13,1470.24,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:13:00,1470.24,1470.36,1470.24,1470.36,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:14:00,1470.36,1470.47,1470.36,1470.47,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:15:00,1470.47,1470.58,1470.47,1470.58,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:16:00,1470.58,1470.69,1470.58,1470.69,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:17:00,1470.69,1470.81,1470.69,1470.81,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:18:00,1470.81,1470.92,1470.81,1470.92,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:19:00,1470.92,1471.03,1470.92,1471.03,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:20:00,1471.03,1471.15,1471.03,1471.15,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:21:00,1471.15,1471.26,1471.15,1471.26,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:22:00,1471.26,1471.37,1471.26,1471.37,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:23:00,1471.37,1471.48,1471.37,1471.48,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:24:00,1471.48,1471.6,1471.48,1471.6,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:25:00,1471.6,1471.71,1471.6,1471.71,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:26:00,1471.71,1471.82,1471.71,1471.82,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:27:00,1471.82,1471.94,1471.82,1471.94,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:28:00,1471.94,1472.05,1471.94,1472.05,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:29:00,1472.05,1472.16,1472.05,1472.16,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:30:00,1472.16,1472.28,1472.16,1472.28,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:31:00,1472.28,1472.39,1472.28,1472.39,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:32:00,1472.39,1472.5,1472.39,1472.5,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:33:00,1472.5,1472.61,1472.5,1472.61,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:34:00,1472.61,1472.73,1472.61,1472.73,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:35:00,1472.73,1472.84,1472.73,1472.84,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:36:00,1472.84,1472.95,1472.84,1472.95,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:37:00,1472.95,1473.07,1472.95,1473.07,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:38:00,1473.07,1473.18,1473.07,1473.18,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:39:00,1473.18,1473.29,1473.18,1473.29,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:40:00,1473.29,1473.4,1473.29,1473.4,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:41:00,1473.4,1473.52,1473.4,1473.52,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:42:00,1473.52,1473.63,1473.52,1473.63,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:43:00,1473.63,1473.74,1473.63,1473.74,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:44:00,1473.74,1473.86,1473.74,1473.86,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:45:00,1473.86,1473.97,1473.86,1473.97,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:46:00,1473.97,1474.08,1473.97,1474.08,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:47:00,1474.08,1474.19,1474.08,1474.19,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:48:00,1474.19,1474.31,1474.19,1474.31,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:49:00,1474.31,1474.42,1474.31,1474.42,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:50:00,1474.42,1474.53,1474.42,1474.53,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:51:00,1474.53,1474.65,1474.53,1474.65,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:52:00,1474.65,1474.76,1474.65,1474.76,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:53:00,1474.76,1474.87,1474.76,1474.87,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:54:00,1474.87,1474.99,1474.87,1474.99,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:55:00,1474.99,1475.1,1474.99,1475.1,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:56:00,1475.1,1475.21,1475.1,1475.21,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:57:00,1475.21,1475.32,1475.21,1475.32,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:58:00,1475.32,1475.44,1475.32,1475.44,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 12:59:00,1475.44,1475.55,1475.44,1475.55,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:00:00,1475.55,1586.0,1462.0,1475.66,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:01:00,1475.66,1475.78,1475.66,1475.78,0.01,24.51,36291.0,1
