published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-23,2024-09-23 13:02:00,1475.78,1475.89,1475.78,1475.89,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:03:00,1475.89,1476.0,1475.89,1476.0,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:04:00,1476.0,1476.11,1476.0,1476.11,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:05:00,1476.11,1476.23,1476.11,1476.23,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:06:00,1476.23,1476.34,1476.23,1476.34,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:07:00,1476.34,1476.45,1476.34,1476.45,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:08:00,1476.45,1476.57,1476.45,1476.57,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:09:00,1476.57,1476.68,1476.57,1476.68,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:10:00,1476.68,1476.79,1476.68,1476.79,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:11:00,1476.79,1476.9,1476.79,1476.9,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:12:00,1476.9,1477.02,1476.9,1477.02,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:13:00,1477.02,1477.13,1477.02,1477.13,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:14:00,1477.13,1477.24,1477.13,1477.24,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:15:00,1477.24,1477.36,1477.24,1477.36,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:16:00,1477.36,1477.47,1477.36,1477.47,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:17:00,1477.47,1477.58,1477.47,1477.58,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:18:00,1477.58,1477.7,1477.58,1477.7,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:19:00,1477.7,1477.81,1477.7,1477.81,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:20:00,1477.81,1477.92,1477.81,1477.92,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:21:00,1477.92,1478.03,1477.92,1478.03,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:22:00,1478.03,1478.15,1478.03,1478.15,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:23:00,1478.15,1478.26,1478.15,1478.26,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:24:00,1478.26,1478.37,1478.26,1478.37,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:25:00,1478.37,1478.49,1478.37,1478.49,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:26:00,1478.49,1478.6,1478.49,1478.6,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:27:00,1478.6,1478.71,1478.6,1478.71,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:28:00,1478.71,1478.82,1478.71,1478.82,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:29:00,1478.82,1478.94,1478.82,1478.94,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:30:00,1478.94,1479.05,1478.94,1479.05,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:31:00,1479.05,1479.16,1479.05,1479.16,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:32:00,1479.16,1479.28,1479.16,1479.28,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:33:00,1479.28,1479.39,1479.28,1479.39,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:34:00,1479.39,1479.5,1479.39,1479.5,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:35:00,1479.5,1479.62,1479.5,1479.62,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:36:00,1479.62,1479.73,1479.62,1479.73,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:37:00,1479.73,1479.84,1479.73,1479.84,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:38:00,1479.84,1479.95,1479.84,1479.95,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:39:00,1479.95,1480.07,1479.95,1480.07,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:40:00,1480.07,1480.18,1480.07,1480.18,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:41:00,1480.18,1480.29,1480.18,1480.29,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:42:00,1480.29,1480.41,1480.29,1480.41,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:43:00,1480.41,1480.52,1480.41,1480.52,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:44:00,1480.52,1480.63,1480.52,1480.63,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:45:00,1480.63,1480.74,1480.63,1480.74,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:46:00,1480.74,1480.86,1480.74,1480.86,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:47:00,1480.86,1480.97,1480.86,1480.97,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:48:00,1480.97,1481.08,1480.97,1481.08,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:49:00,1481.08,1481.2,1481.08,1481.2,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:50:00,1481.2,1481.31,1481.2,1481.31,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:51:00,1481.31,1481.42,1481.31,1481.42,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:52:00,1481.42,1481.53,1481.42,1481.53,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:53:00,1481.53,1481.65,1481.53,1481.65,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:54:00,1481.65,1481.76,1481.65,1481.76,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:55:00,1481.76,1481.87,1481.76,1481.87,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:56:00,1481.87,1481.99,1481.87,1481.99,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:57:00,1481.99,1482.1,1481.99,1482.1,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:58:00,1482.1,1482.21,1482.1,1482.21,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 13:59:00,1482.21,1482.32,1482.21,1482.32,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:00:00,1482.32,1482.44,1482.32,1482.44,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:01:00,1482.44,1482.55,1482.44,1482.55,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:02:00,1482.55,1482.66,1482.55,1482.66,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:03:00,1482.66,1482.78,1482.66,1482.78,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:04:00,1482.78,1482.89,1482.78,1482.89,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:05:00,1482.89,1483.0,1482.89,1483.0,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:06:00,1483.0,1483.12,1483.0,1483.12,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:07:00,1483.12,1483.23,1483.12,1483.23,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:08:00,1483.23,1483.34,1483.23,1483.34,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:09:00,1483.34,1483.45,1483.34,1483.45,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:10:00,1483.45,1483.57,1483.45,1483.57,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:11:00,1483.57,1483.68,1483.57,1483.68,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:12:00,1483.68,1483.79,1483.68,1483.79,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:13:00,1483.79,1483.91,1483.79,1483.91,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:14:00,1483.91,1484.02,1483.91,1484.02,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:15:00,1484.02,1484.13,1484.02,1484.13,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:16:00,1484.13,1484.24,1484.13,1484.24,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:17:00,1484.24,1484.36,1484.24,1484.36,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:18:00,1484.36,1484.47,1484.36,1484.47,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:19:00,1484.47,1484.58,1484.47,1484.58,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:20:00,1484.58,1484.7,1484.58,1484.7,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:21:00,1484.7,1484.81,1484.7,1484.81,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:22:00,1484.81,1484.92,1484.81,1484.92,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:23:00,1484.92,1485.03,1484.92,1485.03,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:24:00,1485.03,1485.15,1485.03,1485.15,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:25:00,1485.15,1485.26,1485.15,1485.26,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:26:00,1485.26,1485.37,1485.26,1485.37,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:27:00,1485.37,1485.49,1485.37,1485.49,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:28:00,1485.49,1485.6,1485.49,1485.6,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:29:00,1485.6,1485.71,1485.6,1485.71,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:30:00,1485.71,1485.83,1485.71,1485.83,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:31:00,1485.83,1485.94,1485.83,1485.94,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:32:00,1485.94,1486.05,1485.94,1486.05,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:33:00,1486.05,1486.16,1486.05,1486.16,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:34:00,1486.16,1486.28,1486.16,1486.28,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:35:00,1486.28,1486.39,1486.28,1486.39,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:36:00,1486.39,1486.5,1486.39,1486.5,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:37:00,1486.5,1486.62,1486.5,1486.62,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:38:00,1486.62,1486.73,1486.62,1486.73,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:39:00,1486.73,1486.84,1486.73,1486.84,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:40:00,1486.84,1486.95,1486.84,1486.95,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:41:00,1486.95,1487.07,1486.95,1487.07,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:42:00,1487.07,1487.18,1487.07,1487.18,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:43:00,1487.18,1487.29,1487.18,1487.29,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:44:00,1487.29,1487.41,1487.29,1487.41,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:45:00,1487.41,1487.52,1487.41,1487.52,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:46:00,1487.52,1487.63,1487.52,1487.63,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:47:00,1487.63,1487.74,1487.63,1487.74,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:48:00,1487.74,1487.86,1487.74,1487.86,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:49:00,1487.86,1487.97,1487.86,1487.97,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:50:00,1487.97,1488.08,1487.97,1488.08,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:51:00,1488.08,1488.2,1488.08,1488.2,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:52:00,1488.2,1488.31,1488.2,1488.31,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:53:00,1488.31,1488.42,1488.31,1488.42,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:54:00,1488.42,1488.54,1488.42,1488.54,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:55:00,1488.54,1488.65,1488.54,1488.65,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:56:00,1488.65,1488.76,1488.65,1488.76,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:57:00,1488.76,1488.87,1488.76,1488.87,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:58:00,1488.87,1488.99,1488.87,1488.99,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 14:59:00,1488.99,1489.1,1488.99,1489.1,0.01,24.51,36291.0,1
2024-09-23,2024-09-23 15:00:00,1489.1,1586.0,1462.0,1489.1,0.0,24.51,36291.0,0
2024-09-24,2024-09-24 11:00:00,1460.0,1486.7,1460.0,1460.37,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:01:00,1460.37,1460.74,1460.37,1460.74,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:02:00,1460.74,1461.11,1460.74,1461.11,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:03:00,1461.11,1461.48,1461.11,1461.48,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:04:00,1461.48,1461.85,1461.48,1461.85,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:05:00,1461.85,1462.22,1461.85,1462.22,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:06:00,1462.22,1462.6,1462.22,1462.6,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:07:00,1462.6,1462.97,1462.6,1462.97,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:08:00,1462.97,1463.34,1462.97,1463.34,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:09:00,1463.34,1463.71,1463.34,1463.71,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:10:00,1463.71,1464.08,1463.71,1464.08,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:11:00,1464.08,1464.45,1464.08,1464.45,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:12:00,1464.45,1464.82,1464.45,1464.82,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:13:00,1464.82,1465.19,1464.82,1465.19,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:14:00,1465.19,1465.56,1465.19,1465.56,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:15:00,1465.56,1465.93,1465.56,1465.93,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:16:00,1465.93,1466.3,1465.93,1466.3,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:17:00,1466.3,1466.67,1466.3,1466.67,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:18:00,1466.67,1467.05,1466.67,1467.05,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:19:00,1467.05,1467.42,1467.05,1467.42,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:20:00,1467.42,1467.79,1467.42,1467.79,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:21:00,1467.79,1468.16,1467.79,1468.16,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:22:00,1468.16,1468.53,1468.16,1468.53,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:23:00,1468.53,1468.9,1468.53,1468.9,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:24:00,1468.9,1469.27,1468.9,1469.27,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:25:00,1469.27,1469.64,1469.27,1469.64,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:26:00,1469.64,1470.01,1469.64,1470.01,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:27:00,1470.01,1470.38,1470.01,1470.38,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:28:00,1470.38,1470.75,1470.38,1470.75,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:29:00,1470.75,1471.12,1470.75,1471.12,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:30:00,1471.12,1471.5,1471.12,1471.5,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:31:00,1471.5,1471.87,1471.5,1471.87,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:32:00,1471.87,1472.24,1471.87,1472.24,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:33:00,1472.24,1472.61,1472.24,1472.61,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:34:00,1472.61,1472.98,1472.61,1472.98,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:35:00,1472.98,1473.35,1472.98,1473.35,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:36:00,1473.35,1473.72,1473.35,1473.72,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:37:00,1473.72,1474.09,1473.72,1474.09,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:38:00,1474.09,1474.46,1474.09,1474.46,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:39:00,1474.46,1474.83,1474.46,1474.83,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:40:00,1474.83,1475.2,1474.83,1475.2,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:41:00,1475.2,1475.58,1475.2,1475.58,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:42:00,1475.58,1475.95,1475.58,1475.95,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:43:00,1475.95,1476.32,1475.95,1476.32,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:44:00,1476.32,1476.69,1476.32,1476.69,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:45:00,1476.69,1477.06,1476.69,1477.06,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:46:00,1477.06,1477.43,1477.06,1477.43,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:47:00,1477.43,1477.8,1477.43,1477.8,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:48:00,1477.8,1478.17,1477.8,1478.17,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:49:00,1478.17,1478.54,1478.17,1478.54,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:50:00,1478.54,1478.91,1478.54,1478.91,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:51:00,1478.91,1479.28,1478.91,1479.28,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:52:00,1479.28,1479.65,1479.28,1479.65,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:53:00,1479.65,1480.03,1479.65,1480.03,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 11:54:00,1480.03,1480.4,1480.03,1480.4,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 11:55:00,1480.4,1480.77,1480.4,1480.77,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 11:56:00,1480.77,1481.14,1480.77,1481.14,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 11:57:00,1481.14,1481.51,1481.14,1481.51,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 11:58:00,1481.51,1481.88,1481.51,1481.88,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 11:59:00,1481.88,1482.25,1481.88,1482.25,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:00:00,1482.25,1482.62,1482.25,1482.62,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:01:00,1482.62,1482.99,1482.62,1482.99,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:02:00,1482.99,1483.36,1482.99,1483.36,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:03:00,1483.36,1483.73,1483.36,1483.73,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:04:00,1483.73,1484.1,1483.73,1484.1,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:05:00,1484.1,1484.47,1484.1,1484.47,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:06:00,1484.47,1484.85,1484.47,1484.85,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 12:07:00,1484.85,1485.22,1484.85,1485.22,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:08:00,1485.22,1485.59,1485.22,1485.59,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:09:00,1485.59,1485.96,1485.59,1485.96,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:10:00,1485.96,1486.33,1485.96,1486.33,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:11:00,1486.33,1486.7,1486.33,1486.7,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:12:00,1486.7,1487.07,1486.7,1487.07,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:13:00,1487.07,1487.44,1487.07,1487.44,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:14:00,1487.44,1487.81,1487.44,1487.81,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:15:00,1487.81,1488.18,1487.81,1488.18,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:16:00,1488.18,1488.55,1488.18,1488.55,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:17:00,1488.55,1488.92,1488.55,1488.92,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:18:00,1488.92,1489.3,1488.92,1489.3,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 12:19:00,1489.3,1489.67,1489.3,1489.67,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:20:00,1489.67,1490.04,1489.67,1490.04,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:21:00,1490.04,1490.41,1490.04,1490.41,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:22:00,1490.41,1490.78,1490.41,1490.78,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:23:00,1490.78,1491.15,1490.78,1491.15,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:24:00,1491.15,1491.52,1491.15,1491.52,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:25:00,1491.52,1491.89,1491.52,1491.89,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:26:00,1491.89,1492.26,1491.89,1492.26,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:27:00,1492.26,1492.63,1492.26,1492.63,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:28:00,1492.63,1493.0,1492.63,1493.0,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:29:00,1493.0,1493.38,1493.0,1493.38,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 12:30:00,1493.38,1493.75,1493.38,1493.75,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:31:00,1493.75,1494.12,1493.75,1494.12,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:32:00,1494.12,1494.49,1494.12,1494.49,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:33:00,1494.49,1494.86,1494.49,1494.86,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:34:00,1494.86,1495.23,1494.86,1495.23,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:35:00,1495.23,1495.6,1495.23,1495.6,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:36:00,1495.6,1495.97,1495.6,1495.97,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:37:00,1495.97,1496.34,1495.97,1496.34,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:38:00,1496.34,1496.71,1496.34,1496.71,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:39:00,1496.71,1497.08,1496.71,1497.08,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:40:00,1497.08,1497.45,1497.08,1497.45,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:41:00,1497.45,1497.83,1497.45,1497.83,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 12:42:00,1497.83,1498.2,1497.83,1498.2,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:43:00,1498.2,1498.57,1498.2,1498.57,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:44:00,1498.57,1498.94,1498.57,1498.94,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:45:00,1498.94,1499.31,1498.94,1499.31,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:46:00,1499.31,1499.68,1499.31,1499.68,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:47:00,1499.68,1500.05,1499.68,1500.05,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:48:00,1500.05,1500.42,1500.05,1500.42,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:49:00,1500.42,1500.79,1500.42,1500.79,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:50:00,1500.79,1501.16,1500.79,1501.16,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:51:00,1501.16,1501.53,1501.16,1501.53,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:52:00,1501.53,1501.9,1501.53,1501.9,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:53:00,1501.9,1502.28,1501.9,1502.28,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 12:54:00,1502.28,1502.65,1502.28,1502.65,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:55:00,1502.65,1503.02,1502.65,1503.02,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:56:00,1503.02,1503.39,1503.02,1503.39,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:57:00,1503.39,1503.76,1503.39,1503.76,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:58:00,1503.76,1504.13,1503.76,1504.13,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 12:59:00,1504.13,1504.5,1504.13,1504.5,0.02,35.15,52645.05,1
