published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-24,2024-09-24 13:00:00,1504.5,1549.0,1460.0,1504.87,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:01:00,1504.87,1505.24,1504.87,1505.24,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:02:00,1505.24,1505.61,1505.24,1505.61,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:03:00,1505.61,1505.98,1505.61,1505.98,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:04:00,1505.98,1506.35,1505.98,1506.35,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:05:00,1506.35,1506.72,1506.35,1506.72,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:06:00,1506.72,1507.1,1506.72,1507.1,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 13:07:00,1507.1,1507.47,1507.1,1507.47,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:08:00,1507.47,1507.84,1507.47,1507.84,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:09:00,1507.84,1508.21,1507.84,1508.21,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:10:00,1508.21,1508.58,1508.21,1508.58,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:11:00,1508.58,1508.95,1508.58,1508.95,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:12:00,1508.95,1509.32,1508.95,1509.32,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:13:00,1509.32,1509.69,1509.32,1509.69,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:14:00,1509.69,1510.06,1509.69,1510.06,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:15:00,1510.06,1510.43,1510.06,1510.43,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:16:00,1510.43,1510.8,1510.43,1510.8,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:17:00,1510.8,1511.17,1510.8,1511.17,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:18:00,1511.17,1511.55,1511.17,1511.55,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 13:19:00,1511.55,1511.92,1511.55,1511.92,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:20:00,1511.92,1512.29,1511.92,1512.29,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:21:00,1512.29,1512.66,1512.29,1512.66,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:22:00,1512.66,1513.03,1512.66,1513.03,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:23:00,1513.03,1513.4,1513.03,1513.4,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:24:00,1513.4,1513.77,1513.4,1513.77,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:25:00,1513.77,1514.14,1513.77,1514.14,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:26:00,1514.14,1514.51,1514.14,1514.51,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:27:00,1514.51,1514.88,1514.51,1514.88,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:28:00,1514.88,1515.25,1514.88,1515.25,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:29:00,1515.25,1515.62,1515.25,1515.62,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:30:00,1515.62,1516.0,1515.62,1516.0,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 13:31:00,1516.0,1516.37,1516.0,1516.37,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:32:00,1516.37,1516.74,1516.37,1516.74,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:33:00,1516.74,1517.11,1516.74,1517.11,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:34:00,1517.11,1517.48,1517.11,1517.48,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:35:00,1517.48,1517.85,1517.48,1517.85,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:36:00,1517.85,1518.22,1517.85,1518.22,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:37:00,1518.22,1518.59,1518.22,1518.59,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:38:00,1518.59,1518.96,1518.59,1518.96,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:39:00,1518.96,1519.33,1518.96,1519.33,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:40:00,1519.33,1519.7,1519.33,1519.7,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:41:00,1519.7,1520.08,1519.7,1520.08,0.03,35.15,52645.05,1
2024-09-24,2024-09-24 13:42:00,1520.08,1520.45,1520.08,1520.45,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:43:00,1520.45,1520.82,1520.45,1520.82,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:44:00,1520.82,1521.19,1520.82,1521.19,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:45:00,1521.19,1521.56,1521.19,1521.56,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:46:00,1521.56,1521.93,1521.56,1521.93,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:47:00,1521.93,1522.3,1521.93,1522.3,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:48:00,1522.3,1522.67,1522.3,1522.67,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:49:00,1522.67,1523.04,1522.67,1523.04,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:50:00,1523.04,1523.41,1523.04,1523.41,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:51:00,1523.41,1523.78,1523.41,1523.78,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:52:00,1523.78,1524.15,1523.78,1524.15,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:53:00,1524.15,1524.53,1524.15,1524.53,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:54:00,1524.53,1524.9,1524.53,1524.9,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:55:00,1524.9,1525.27,1524.9,1525.27,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:56:00,1525.27,1525.64,1525.27,1525.64,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:57:00,1525.64,1526.01,1525.64,1526.01,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:58:00,1526.01,1526.38,1526.01,1526.38,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 13:59:00,1526.38,1526.75,1526.38,1526.75,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:00:00,1526.75,1527.12,1526.75,1527.12,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:01:00,1527.12,1527.49,1527.12,1527.49,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:02:00,1527.49,1527.86,1527.49,1527.86,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:03:00,1527.86,1528.23,1527.86,1528.23,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:04:00,1528.23,1528.6,1528.23,1528.6,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:05:00,1528.6,1528.97,1528.6,1528.97,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:06:00,1528.97,1529.35,1528.97,1529.35,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:07:00,1529.35,1529.72,1529.35,1529.72,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:08:00,1529.72,1530.09,1529.72,1530.09,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:09:00,1530.09,1530.46,1530.09,1530.46,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:10:00,1530.46,1530.83,1530.46,1530.83,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:11:00,1530.83,1531.2,1530.83,1531.2,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:12:00,1531.2,1531.57,1531.2,1531.57,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:13:00,1531.57,1531.94,1531.57,1531.94,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:14:00,1531.94,1532.31,1531.94,1532.31,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:15:00,1532.31,1532.68,1532.31,1532.68,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:16:00,1532.68,1533.05,1532.68,1533.05,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:17:00,1533.05,1533.42,1533.05,1533.42,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:18:00,1533.42,1533.8,1533.42,1533.8,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:19:00,1533.8,1534.17,1533.8,1534.17,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:20:00,1534.17,1534.54,1534.17,1534.54,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:21:00,1534.54,1534.91,1534.54,1534.91,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:22:00,1534.91,1535.28,1534.91,1535.28,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:23:00,1535.28,1535.65,1535.28,1535.65,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:24:00,1535.65,1536.02,1535.65,1536.02,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:25:00,1536.02,1536.39,1536.02,1536.39,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:26:00,1536.39,1536.76,1536.39,1536.76,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:27:00,1536.76,1537.13,1536.76,1537.13,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:28:00,1537.13,1537.5,1537.13,1537.5,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:29:00,1537.5,1537.88,1537.5,1537.88,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:30:00,1537.88,1538.25,1537.88,1538.25,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:31:00,1538.25,1538.62,1538.25,1538.62,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:32:00,1538.62,1538.99,1538.62,1538.99,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:33:00,1538.99,1539.36,1538.99,1539.36,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:34:00,1539.36,1539.73,1539.36,1539.73,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:35:00,1539.73,1540.1,1539.73,1540.1,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:36:00,1540.1,1540.47,1540.1,1540.47,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:37:00,1540.47,1540.84,1540.47,1540.84,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:38:00,1540.84,1541.21,1540.84,1541.21,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:39:00,1541.21,1541.58,1541.21,1541.58,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:40:00,1541.58,1541.95,1541.58,1541.95,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:41:00,1541.95,1542.33,1541.95,1542.33,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:42:00,1542.33,1542.7,1542.33,1542.7,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:43:00,1542.7,1543.07,1542.7,1543.07,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:44:00,1543.07,1543.44,1543.07,1543.44,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:45:00,1543.44,1543.81,1543.44,1543.81,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:46:00,1543.81,1544.18,1543.81,1544.18,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:47:00,1544.18,1544.55,1544.18,1544.55,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:48:00,1544.55,1544.92,1544.55,1544.92,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:49:00,1544.92,1545.29,1544.92,1545.29,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:50:00,1545.29,1545.66,1545.29,1545.66,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:51:00,1545.66,1546.03,1545.66,1546.03,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:52:00,1546.03,1546.4,1546.03,1546.4,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:53:00,1546.4,1546.78,1546.4,1546.78,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:54:00,1546.78,1547.15,1546.78,1547.15,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:55:00,1547.15,1547.52,1547.15,1547.52,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:56:00,1547.52,1547.89,1547.52,1547.89,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:57:00,1547.89,1548.26,1547.89,1548.26,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:58:00,1548.26,1548.63,1548.26,1548.63,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 14:59:00,1548.63,1549.0,1548.63,1549.0,0.02,35.15,52645.05,1
2024-09-24,2024-09-24 15:00:00,1549.0,1549.0,1460.0,1549.0,0.0,35.15,52645.05,0
2024-09-25,2024-09-25 11:00:00,1518.1,1526.17,1509.1,1518.19,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:01:00,1518.19,1518.28,1518.19,1518.28,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:02:00,1518.28,1518.37,1518.28,1518.37,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:03:00,1518.37,1518.46,1518.37,1518.46,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:04:00,1518.46,1518.56,1518.46,1518.56,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:05:00,1518.56,1518.65,1518.56,1518.65,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:06:00,1518.65,1518.74,1518.65,1518.74,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:07:00,1518.74,1518.83,1518.74,1518.83,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:08:00,1518.83,1518.92,1518.83,1518.92,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:09:00,1518.92,1519.01,1518.92,1519.01,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:10:00,1519.01,1519.1,1519.01,1519.1,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:11:00,1519.1,1519.19,1519.1,1519.19,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:12:00,1519.19,1519.29,1519.19,1519.29,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:13:00,1519.29,1519.38,1519.29,1519.38,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:14:00,1519.38,1519.47,1519.38,1519.47,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:15:00,1519.47,1519.56,1519.47,1519.56,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:16:00,1519.56,1519.65,1519.56,1519.65,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:17:00,1519.65,1519.74,1519.65,1519.74,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:18:00,1519.74,1519.83,1519.74,1519.83,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:19:00,1519.83,1519.92,1519.83,1519.92,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:20:00,1519.92,1520.02,1519.92,1520.02,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:21:00,1520.02,1520.11,1520.02,1520.11,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:22:00,1520.11,1520.2,1520.11,1520.2,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:23:00,1520.2,1520.29,1520.2,1520.29,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:24:00,1520.29,1520.38,1520.29,1520.38,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:25:00,1520.38,1520.47,1520.38,1520.47,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:26:00,1520.47,1520.56,1520.47,1520.56,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:27:00,1520.56,1520.65,1520.56,1520.65,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:28:00,1520.65,1520.75,1520.65,1520.75,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:29:00,1520.75,1520.84,1520.75,1520.84,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:30:00,1520.84,1520.93,1520.84,1520.93,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:31:00,1520.93,1521.02,1520.93,1521.02,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:32:00,1521.02,1521.11,1521.02,1521.11,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:33:00,1521.11,1521.2,1521.11,1521.2,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:34:00,1521.2,1521.29,1521.2,1521.29,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:35:00,1521.29,1521.38,1521.29,1521.38,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:36:00,1521.38,1521.48,1521.38,1521.48,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:37:00,1521.48,1521.57,1521.48,1521.57,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:38:00,1521.57,1521.66,1521.57,1521.66,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:39:00,1521.66,1521.75,1521.66,1521.75,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:40:00,1521.75,1521.84,1521.75,1521.84,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:41:00,1521.84,1521.93,1521.84,1521.93,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:42:00,1521.93,1522.02,1521.93,1522.02,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:43:00,1522.02,1522.12,1522.02,1522.12,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:44:00,1522.12,1522.21,1522.12,1522.21,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:45:00,1522.21,1522.3,1522.21,1522.3,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:46:00,1522.3,1522.39,1522.3,1522.39,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:47:00,1522.39,1522.48,1522.39,1522.48,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:48:00,1522.48,1522.57,1522.48,1522.57,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:49:00,1522.57,1522.66,1522.57,1522.66,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:50:00,1522.66,1522.75,1522.66,1522.75,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:51:00,1522.75,1522.85,1522.75,1522.85,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:52:00,1522.85,1522.94,1522.85,1522.94,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:53:00,1522.94,1523.03,1522.94,1523.03,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:54:00,1523.03,1523.12,1523.03,1523.12,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:55:00,1523.12,1523.21,1523.12,1523.21,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:56:00,1523.21,1523.3,1523.21,1523.3,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:57:00,1523.3,1523.39,1523.3,1523.39,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:58:00,1523.39,1523.48,1523.39,1523.48,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 11:59:00,1523.48,1523.57,1523.48,1523.57,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:00:00,1523.57,1523.67,1523.57,1523.67,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:01:00,1523.67,1523.76,1523.67,1523.76,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:02:00,1523.76,1523.85,1523.76,1523.85,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:03:00,1523.85,1523.94,1523.85,1523.94,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:04:00,1523.94,1524.03,1523.94,1524.03,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:05:00,1524.03,1524.12,1524.03,1524.12,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:06:00,1524.12,1524.21,1524.12,1524.21,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:07:00,1524.21,1524.3,1524.21,1524.3,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:08:00,1524.3,1524.4,1524.3,1524.4,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:09:00,1524.4,1524.49,1524.4,1524.49,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:10:00,1524.49,1524.58,1524.49,1524.58,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:11:00,1524.58,1524.67,1524.58,1524.67,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:12:00,1524.67,1524.76,1524.67,1524.76,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:13:00,1524.76,1524.85,1524.76,1524.85,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:14:00,1524.85,1524.94,1524.85,1524.94,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:15:00,1524.94,1525.03,1524.94,1525.03,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:16:00,1525.03,1525.13,1525.03,1525.13,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:17:00,1525.13,1525.22,1525.13,1525.22,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:18:00,1525.22,1525.31,1525.22,1525.31,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:19:00,1525.31,1525.4,1525.31,1525.4,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:20:00,1525.4,1525.49,1525.4,1525.49,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:21:00,1525.49,1525.58,1525.49,1525.58,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:22:00,1525.58,1525.67,1525.58,1525.67,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:23:00,1525.67,1525.76,1525.67,1525.76,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:24:00,1525.76,1525.86,1525.76,1525.86,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:25:00,1525.86,1525.95,1525.86,1525.95,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:26:00,1525.95,1526.04,1525.95,1526.04,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:27:00,1526.04,1526.13,1526.04,1526.13,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:28:00,1526.13,1526.22,1526.13,1526.22,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:29:00,1526.22,1526.31,1526.22,1526.31,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:30:00,1526.31,1526.4,1526.31,1526.4,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:31:00,1526.4,1526.49,1526.4,1526.49,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:32:00,1526.49,1526.59,1526.49,1526.59,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:33:00,1526.59,1526.68,1526.59,1526.68,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:34:00,1526.68,1526.77,1526.68,1526.77,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:35:00,1526.77,1526.86,1526.77,1526.86,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:36:00,1526.86,1526.95,1526.86,1526.95,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:37:00,1526.95,1527.04,1526.95,1527.04,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:38:00,1527.04,1527.13,1527.04,1527.13,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:39:00,1527.13,1527.22,1527.13,1527.22,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:40:00,1527.22,1527.32,1527.22,1527.32,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:41:00,1527.32,1527.41,1527.32,1527.41,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:42:00,1527.41,1527.5,1527.41,1527.5,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:43:00,1527.5,1527.59,1527.5,1527.59,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:44:00,1527.59,1527.68,1527.59,1527.68,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:45:00,1527.68,1527.77,1527.68,1527.77,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:46:00,1527.77,1527.86,1527.77,1527.86,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:47:00,1527.86,1527.95,1527.86,1527.95,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:48:00,1527.95,1528.05,1527.95,1528.05,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:49:00,1528.05,1528.14,1528.05,1528.14,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:50:00,1528.14,1528.23,1528.14,1528.23,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:51:00,1528.23,1528.32,1528.23,1528.32,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:52:00,1528.32,1528.41,1528.32,1528.41,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:53:00,1528.41,1528.5,1528.41,1528.5,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:54:00,1528.5,1528.59,1528.5,1528.59,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:55:00,1528.59,1528.68,1528.59,1528.68,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:56:00,1528.68,1528.78,1528.68,1528.78,0.01,17.06,25956.7,1
