published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-25,2024-09-25 12:57:00,1528.78,1528.87,1528.78,1528.87,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:58:00,1528.87,1528.96,1528.87,1528.96,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 12:59:00,1528.96,1529.05,1528.96,1529.05,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:00:00,1529.05,1545.0,1488.1,1529.14,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:01:00,1529.14,1529.23,1529.14,1529.23,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:02:00,1529.23,1529.32,1529.23,1529.32,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:03:00,1529.32,1529.41,1529.32,1529.41,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:04:00,1529.41,1529.51,1529.41,1529.51,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:05:00,1529.51,1529.6,1529.51,1529.6,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:06:00,1529.6,1529.69,1529.6,1529.69,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:07:00,1529.69,1529.78,1529.69,1529.78,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:08:00,1529.78,1529.87,1529.78,1529.87,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:09:00,1529.87,1529.96,1529.87,1529.96,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:10:00,1529.96,1530.05,1529.96,1530.05,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:11:00,1530.05,1530.14,1530.05,1530.14,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:12:00,1530.14,1530.24,1530.14,1530.24,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:13:00,1530.24,1530.33,1530.24,1530.33,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:14:00,1530.33,1530.42,1530.33,1530.42,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:15:00,1530.42,1530.51,1530.42,1530.51,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:16:00,1530.51,1530.6,1530.51,1530.6,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:17:00,1530.6,1530.69,1530.6,1530.69,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:18:00,1530.69,1530.78,1530.69,1530.78,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:19:00,1530.78,1530.88,1530.78,1530.88,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:20:00,1530.88,1530.97,1530.88,1530.97,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:21:00,1530.97,1531.06,1530.97,1531.06,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:22:00,1531.06,1531.15,1531.06,1531.15,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:23:00,1531.15,1531.24,1531.15,1531.24,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:24:00,1531.24,1531.33,1531.24,1531.33,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:25:00,1531.33,1531.42,1531.33,1531.42,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:26:00,1531.42,1531.51,1531.42,1531.51,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:27:00,1531.51,1531.61,1531.51,1531.61,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:28:00,1531.61,1531.7,1531.61,1531.7,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:29:00,1531.7,1531.79,1531.7,1531.79,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:30:00,1531.79,1531.88,1531.79,1531.88,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:31:00,1531.88,1531.97,1531.88,1531.97,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:32:00,1531.97,1532.06,1531.97,1532.06,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:33:00,1532.06,1532.15,1532.06,1532.15,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:34:00,1532.15,1532.24,1532.15,1532.24,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:35:00,1532.24,1532.34,1532.24,1532.34,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:36:00,1532.34,1532.43,1532.34,1532.43,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:37:00,1532.43,1532.52,1532.43,1532.52,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:38:00,1532.52,1532.61,1532.52,1532.61,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:39:00,1532.61,1532.7,1532.61,1532.7,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:40:00,1532.7,1532.79,1532.7,1532.79,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:41:00,1532.79,1532.88,1532.79,1532.88,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:42:00,1532.88,1532.97,1532.88,1532.97,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:43:00,1532.97,1533.07,1532.97,1533.07,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:44:00,1533.07,1533.16,1533.07,1533.16,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:45:00,1533.16,1533.25,1533.16,1533.25,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:46:00,1533.25,1533.34,1533.25,1533.34,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:47:00,1533.34,1533.43,1533.34,1533.43,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:48:00,1533.43,1533.52,1533.43,1533.52,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:49:00,1533.52,1533.61,1533.52,1533.61,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:50:00,1533.61,1533.7,1533.61,1533.7,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:51:00,1533.7,1533.8,1533.7,1533.8,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:52:00,1533.8,1533.89,1533.8,1533.89,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:53:00,1533.89,1533.98,1533.89,1533.98,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:54:00,1533.98,1534.07,1533.98,1534.07,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:55:00,1534.07,1534.16,1534.07,1534.16,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:56:00,1534.16,1534.25,1534.16,1534.25,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:57:00,1534.25,1534.34,1534.25,1534.34,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:58:00,1534.34,1534.43,1534.34,1534.43,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 13:59:00,1534.43,1534.53,1534.43,1534.53,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:00:00,1534.53,1534.62,1534.53,1534.62,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:01:00,1534.62,1534.71,1534.62,1534.71,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:02:00,1534.71,1534.8,1534.71,1534.8,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:03:00,1534.8,1534.89,1534.8,1534.89,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:04:00,1534.89,1534.98,1534.89,1534.98,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:05:00,1534.98,1535.07,1534.98,1535.07,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:06:00,1535.07,1535.16,1535.07,1535.16,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:07:00,1535.16,1535.25,1535.16,1535.25,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:08:00,1535.25,1535.35,1535.25,1535.35,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:09:00,1535.35,1535.44,1535.35,1535.44,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:10:00,1535.44,1535.53,1535.44,1535.53,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:11:00,1535.53,1535.62,1535.53,1535.62,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:12:00,1535.62,1535.71,1535.62,1535.71,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:13:00,1535.71,1535.8,1535.71,1535.8,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:14:00,1535.8,1535.89,1535.8,1535.89,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:15:00,1535.89,1535.98,1535.89,1535.98,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:16:00,1535.98,1536.08,1535.98,1536.08,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:17:00,1536.08,1536.17,1536.08,1536.17,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:18:00,1536.17,1536.26,1536.17,1536.26,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:19:00,1536.26,1536.35,1536.26,1536.35,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:20:00,1536.35,1536.44,1536.35,1536.44,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:21:00,1536.44,1536.53,1536.44,1536.53,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:22:00,1536.53,1536.62,1536.53,1536.62,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:23:00,1536.62,1536.71,1536.62,1536.71,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:24:00,1536.71,1536.81,1536.71,1536.81,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:25:00,1536.81,1536.9,1536.81,1536.9,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:26:00,1536.9,1536.99,1536.9,1536.99,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:27:00,1536.99,1537.08,1536.99,1537.08,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:28:00,1537.08,1537.17,1537.08,1537.17,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:29:00,1537.17,1537.26,1537.17,1537.26,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:30:00,1537.26,1537.35,1537.26,1537.35,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:31:00,1537.35,1537.44,1537.35,1537.44,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:32:00,1537.44,1537.54,1537.44,1537.54,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:33:00,1537.54,1537.63,1537.54,1537.63,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:34:00,1537.63,1537.72,1537.63,1537.72,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:35:00,1537.72,1537.81,1537.72,1537.81,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:36:00,1537.81,1537.9,1537.81,1537.9,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:37:00,1537.9,1537.99,1537.9,1537.99,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:38:00,1537.99,1538.08,1537.99,1538.08,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:39:00,1538.08,1538.17,1538.08,1538.17,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:40:00,1538.17,1538.27,1538.17,1538.27,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:41:00,1538.27,1538.36,1538.27,1538.36,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:42:00,1538.36,1538.45,1538.36,1538.45,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:43:00,1538.45,1538.54,1538.45,1538.54,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:44:00,1538.54,1538.63,1538.54,1538.63,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:45:00,1538.63,1538.72,1538.63,1538.72,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:46:00,1538.72,1538.81,1538.72,1538.81,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:47:00,1538.81,1538.9,1538.81,1538.9,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:48:00,1538.9,1539.0,1538.9,1539.0,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:49:00,1539.0,1539.09,1539.0,1539.09,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:50:00,1539.09,1539.18,1539.09,1539.18,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:51:00,1539.18,1539.27,1539.18,1539.27,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:52:00,1539.27,1539.36,1539.27,1539.36,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:53:00,1539.36,1539.45,1539.36,1539.45,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:54:00,1539.45,1539.54,1539.45,1539.54,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:55:00,1539.54,1539.63,1539.54,1539.63,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:56:00,1539.63,1539.73,1539.63,1539.73,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:57:00,1539.73,1539.82,1539.73,1539.82,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:58:00,1539.82,1539.91,1539.82,1539.91,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 14:59:00,1539.91,1540.0,1539.91,1540.0,0.01,17.06,25956.7,1
2024-09-25,2024-09-25 15:00:00,1540.0,1545.0,1488.1,1540.0,0.0,17.06,25956.7,0
2024-09-26,2024-09-26 11:00:00,1510.0,1537.0,1504.63,1510.15,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:01:00,1510.15,1510.29,1510.15,1510.29,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:02:00,1510.29,1510.44,1510.29,1510.44,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:03:00,1510.44,1510.58,1510.44,1510.58,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:04:00,1510.58,1510.73,1510.58,1510.73,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:05:00,1510.73,1510.88,1510.73,1510.88,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:06:00,1510.88,1511.02,1510.88,1511.02,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:07:00,1511.02,1511.17,1511.02,1511.17,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:08:00,1511.17,1511.31,1511.17,1511.31,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:09:00,1511.31,1511.46,1511.31,1511.46,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:10:00,1511.46,1511.6,1511.46,1511.6,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:11:00,1511.6,1511.75,1511.6,1511.75,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:12:00,1511.75,1511.9,1511.75,1511.9,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:13:00,1511.9,1512.04,1511.9,1512.04,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:14:00,1512.04,1512.19,1512.04,1512.19,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:15:00,1512.19,1512.33,1512.19,1512.33,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:16:00,1512.33,1512.48,1512.33,1512.48,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:17:00,1512.48,1512.62,1512.48,1512.62,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:18:00,1512.62,1512.77,1512.62,1512.77,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:19:00,1512.77,1512.92,1512.77,1512.92,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:20:00,1512.92,1513.06,1512.92,1513.06,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:21:00,1513.06,1513.21,1513.06,1513.21,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:22:00,1513.21,1513.35,1513.21,1513.35,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:23:00,1513.35,1513.5,1513.35,1513.5,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:24:00,1513.5,1513.65,1513.5,1513.65,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:25:00,1513.65,1513.79,1513.65,1513.79,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:26:00,1513.79,1513.94,1513.79,1513.94,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:27:00,1513.94,1514.08,1513.94,1514.08,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:28:00,1514.08,1514.23,1514.08,1514.23,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:29:00,1514.23,1514.38,1514.23,1514.38,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:30:00,1514.38,1514.52,1514.38,1514.52,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:31:00,1514.52,1514.67,1514.52,1514.67,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:32:00,1514.67,1514.81,1514.67,1514.81,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:33:00,1514.81,1514.96,1514.81,1514.96,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:34:00,1514.96,1515.1,1514.96,1515.1,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:35:00,1515.1,1515.25,1515.1,1515.25,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:36:00,1515.25,1515.4,1515.25,1515.4,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:37:00,1515.4,1515.54,1515.4,1515.54,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:38:00,1515.54,1515.69,1515.54,1515.69,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:39:00,1515.69,1515.83,1515.69,1515.83,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:40:00,1515.83,1515.98,1515.83,1515.98,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:41:00,1515.98,1516.12,1515.98,1516.12,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:42:00,1516.12,1516.27,1516.12,1516.27,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:43:00,1516.27,1516.42,1516.27,1516.42,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:44:00,1516.42,1516.56,1516.42,1516.56,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:45:00,1516.56,1516.71,1516.56,1516.71,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:46:00,1516.71,1516.85,1516.71,1516.85,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:47:00,1516.85,1517.0,1516.85,1517.0,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:48:00,1517.0,1517.15,1517.0,1517.15,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:49:00,1517.15,1517.29,1517.15,1517.29,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:50:00,1517.29,1517.44,1517.29,1517.44,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:51:00,1517.44,1517.58,1517.44,1517.58,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:52:00,1517.58,1517.73,1517.58,1517.73,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:53:00,1517.73,1517.88,1517.73,1517.88,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:54:00,1517.88,1518.02,1517.88,1518.02,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:55:00,1518.02,1518.17,1518.02,1518.17,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:56:00,1518.17,1518.31,1518.17,1518.31,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:57:00,1518.31,1518.46,1518.31,1518.46,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:58:00,1518.46,1518.6,1518.46,1518.6,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 11:59:00,1518.6,1518.75,1518.6,1518.75,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:00:00,1518.75,1518.9,1518.75,1518.9,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:01:00,1518.9,1519.04,1518.9,1519.04,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:02:00,1519.04,1519.19,1519.04,1519.19,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:03:00,1519.19,1519.33,1519.19,1519.33,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:04:00,1519.33,1519.48,1519.33,1519.48,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:05:00,1519.48,1519.62,1519.48,1519.62,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:06:00,1519.62,1519.77,1519.62,1519.77,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:07:00,1519.77,1519.92,1519.77,1519.92,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:08:00,1519.92,1520.06,1519.92,1520.06,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:09:00,1520.06,1520.21,1520.06,1520.21,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:10:00,1520.21,1520.35,1520.21,1520.35,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:11:00,1520.35,1520.5,1520.35,1520.5,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:12:00,1520.5,1520.65,1520.5,1520.65,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:13:00,1520.65,1520.79,1520.65,1520.79,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:14:00,1520.79,1520.94,1520.79,1520.94,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:15:00,1520.94,1521.08,1520.94,1521.08,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:16:00,1521.08,1521.23,1521.08,1521.23,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:17:00,1521.23,1521.38,1521.23,1521.38,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:18:00,1521.38,1521.52,1521.38,1521.52,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:19:00,1521.52,1521.67,1521.52,1521.67,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:20:00,1521.67,1521.81,1521.67,1521.81,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:21:00,1521.81,1521.96,1521.81,1521.96,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:22:00,1521.96,1522.1,1521.96,1522.1,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:23:00,1522.1,1522.25,1522.1,1522.25,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:24:00,1522.25,1522.4,1522.25,1522.4,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:25:00,1522.4,1522.54,1522.4,1522.54,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:26:00,1522.54,1522.69,1522.54,1522.69,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:27:00,1522.69,1522.83,1522.69,1522.83,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:28:00,1522.83,1522.98,1522.83,1522.98,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:29:00,1522.98,1523.12,1522.98,1523.12,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:30:00,1523.12,1523.27,1523.12,1523.27,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:31:00,1523.27,1523.42,1523.27,1523.42,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:32:00,1523.42,1523.56,1523.42,1523.56,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:33:00,1523.56,1523.71,1523.56,1523.71,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:34:00,1523.71,1523.85,1523.71,1523.85,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:35:00,1523.85,1524.0,1523.85,1524.0,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:36:00,1524.0,1524.15,1524.0,1524.15,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:37:00,1524.15,1524.29,1524.15,1524.29,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:38:00,1524.29,1524.44,1524.29,1524.44,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:39:00,1524.44,1524.58,1524.44,1524.58,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:40:00,1524.58,1524.73,1524.58,1524.73,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:41:00,1524.73,1524.88,1524.73,1524.88,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:42:00,1524.88,1525.02,1524.88,1525.02,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:43:00,1525.02,1525.17,1525.02,1525.17,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:44:00,1525.17,1525.31,1525.17,1525.31,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:45:00,1525.31,1525.46,1525.31,1525.46,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:46:00,1525.46,1525.6,1525.46,1525.6,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:47:00,1525.6,1525.75,1525.6,1525.75,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:48:00,1525.75,1525.9,1525.75,1525.9,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:49:00,1525.9,1526.04,1525.9,1526.04,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:50:00,1526.04,1526.19,1526.04,1526.19,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:51:00,1526.19,1526.33,1526.19,1526.33,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:52:00,1526.33,1526.48,1526.33,1526.48,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:53:00,1526.48,1526.62,1526.48,1526.62,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:54:00,1526.62,1526.77,1526.62,1526.77,0.01,23.88,36413.33,1
