published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-26,2024-09-26 12:55:00,1526.77,1526.92,1526.77,1526.92,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:56:00,1526.92,1527.06,1526.92,1527.06,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:57:00,1527.06,1527.21,1527.06,1527.21,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:58:00,1527.21,1527.35,1527.21,1527.35,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 12:59:00,1527.35,1527.5,1527.35,1527.5,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:00:00,1527.5,1600.0,1492.1,1527.65,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:01:00,1527.65,1527.79,1527.65,1527.79,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:02:00,1527.79,1527.94,1527.79,1527.94,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:03:00,1527.94,1528.08,1527.94,1528.08,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:04:00,1528.08,1528.23,1528.08,1528.23,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:05:00,1528.23,1528.38,1528.23,1528.38,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:06:00,1528.38,1528.52,1528.38,1528.52,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:07:00,1528.52,1528.67,1528.52,1528.67,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:08:00,1528.67,1528.81,1528.67,1528.81,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:09:00,1528.81,1528.96,1528.81,1528.96,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:10:00,1528.96,1529.1,1528.96,1529.1,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:11:00,1529.1,1529.25,1529.1,1529.25,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:12:00,1529.25,1529.4,1529.25,1529.4,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:13:00,1529.4,1529.54,1529.4,1529.54,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:14:00,1529.54,1529.69,1529.54,1529.69,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:15:00,1529.69,1529.83,1529.69,1529.83,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:16:00,1529.83,1529.98,1529.83,1529.98,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:17:00,1529.98,1530.12,1529.98,1530.12,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:18:00,1530.12,1530.27,1530.12,1530.27,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:19:00,1530.27,1530.42,1530.27,1530.42,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:20:00,1530.42,1530.56,1530.42,1530.56,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:21:00,1530.56,1530.71,1530.56,1530.71,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:22:00,1530.71,1530.85,1530.71,1530.85,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:23:00,1530.85,1531.0,1530.85,1531.0,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:24:00,1531.0,1531.15,1531.0,1531.15,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:25:00,1531.15,1531.29,1531.15,1531.29,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:26:00,1531.29,1531.44,1531.29,1531.44,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:27:00,1531.44,1531.58,1531.44,1531.58,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:28:00,1531.58,1531.73,1531.58,1531.73,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:29:00,1531.73,1531.88,1531.73,1531.88,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:30:00,1531.88,1532.02,1531.88,1532.02,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:31:00,1532.02,1532.17,1532.02,1532.17,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:32:00,1532.17,1532.31,1532.17,1532.31,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:33:00,1532.31,1532.46,1532.31,1532.46,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:34:00,1532.46,1532.6,1532.46,1532.6,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:35:00,1532.6,1532.75,1532.6,1532.75,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:36:00,1532.75,1532.9,1532.75,1532.9,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:37:00,1532.9,1533.04,1532.9,1533.04,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:38:00,1533.04,1533.19,1533.04,1533.19,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:39:00,1533.19,1533.33,1533.19,1533.33,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:40:00,1533.33,1533.48,1533.33,1533.48,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:41:00,1533.48,1533.62,1533.48,1533.62,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:42:00,1533.62,1533.77,1533.62,1533.77,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:43:00,1533.77,1533.92,1533.77,1533.92,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:44:00,1533.92,1534.06,1533.92,1534.06,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:45:00,1534.06,1534.21,1534.06,1534.21,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:46:00,1534.21,1534.35,1534.21,1534.35,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:47:00,1534.35,1534.5,1534.35,1534.5,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:48:00,1534.5,1534.65,1534.5,1534.65,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:49:00,1534.65,1534.79,1534.65,1534.79,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:50:00,1534.79,1534.94,1534.79,1534.94,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:51:00,1534.94,1535.08,1534.94,1535.08,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:52:00,1535.08,1535.23,1535.08,1535.23,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:53:00,1535.23,1535.38,1535.23,1535.38,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:54:00,1535.38,1535.52,1535.38,1535.52,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:55:00,1535.52,1535.67,1535.52,1535.67,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:56:00,1535.67,1535.81,1535.67,1535.81,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:57:00,1535.81,1535.96,1535.81,1535.96,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:58:00,1535.96,1536.1,1535.96,1536.1,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 13:59:00,1536.1,1536.25,1536.1,1536.25,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:00:00,1536.25,1536.4,1536.25,1536.4,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:01:00,1536.4,1536.54,1536.4,1536.54,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:02:00,1536.54,1536.69,1536.54,1536.69,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:03:00,1536.69,1536.83,1536.69,1536.83,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:04:00,1536.83,1536.98,1536.83,1536.98,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:05:00,1536.98,1537.12,1536.98,1537.12,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:06:00,1537.12,1537.27,1537.12,1537.27,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:07:00,1537.27,1537.42,1537.27,1537.42,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:08:00,1537.42,1537.56,1537.42,1537.56,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:09:00,1537.56,1537.71,1537.56,1537.71,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:10:00,1537.71,1537.85,1537.71,1537.85,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:11:00,1537.85,1538.0,1537.85,1538.0,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:12:00,1538.0,1538.15,1538.0,1538.15,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:13:00,1538.15,1538.29,1538.15,1538.29,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:14:00,1538.29,1538.44,1538.29,1538.44,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:15:00,1538.44,1538.58,1538.44,1538.58,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:16:00,1538.58,1538.73,1538.58,1538.73,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:17:00,1538.73,1538.88,1538.73,1538.88,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:18:00,1538.88,1539.02,1538.88,1539.02,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:19:00,1539.02,1539.17,1539.02,1539.17,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:20:00,1539.17,1539.31,1539.17,1539.31,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:21:00,1539.31,1539.46,1539.31,1539.46,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:22:00,1539.46,1539.6,1539.46,1539.6,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:23:00,1539.6,1539.75,1539.6,1539.75,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:24:00,1539.75,1539.9,1539.75,1539.9,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:25:00,1539.9,1540.04,1539.9,1540.04,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:26:00,1540.04,1540.19,1540.04,1540.19,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:27:00,1540.19,1540.33,1540.19,1540.33,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:28:00,1540.33,1540.48,1540.33,1540.48,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:29:00,1540.48,1540.62,1540.48,1540.62,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:30:00,1540.62,1540.77,1540.62,1540.77,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:31:00,1540.77,1540.92,1540.77,1540.92,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:32:00,1540.92,1541.06,1540.92,1541.06,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:33:00,1541.06,1541.21,1541.06,1541.21,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:34:00,1541.21,1541.35,1541.21,1541.35,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:35:00,1541.35,1541.5,1541.35,1541.5,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:36:00,1541.5,1541.65,1541.5,1541.65,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:37:00,1541.65,1541.79,1541.65,1541.79,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:38:00,1541.79,1541.94,1541.79,1541.94,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:39:00,1541.94,1542.08,1541.94,1542.08,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:40:00,1542.08,1542.23,1542.08,1542.23,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:41:00,1542.23,1542.38,1542.23,1542.38,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:42:00,1542.38,1542.52,1542.38,1542.52,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:43:00,1542.52,1542.67,1542.52,1542.67,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:44:00,1542.67,1542.81,1542.67,1542.81,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:45:00,1542.81,1542.96,1542.81,1542.96,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:46:00,1542.96,1543.1,1542.96,1543.1,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:47:00,1543.1,1543.25,1543.1,1543.25,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:48:00,1543.25,1543.4,1543.25,1543.4,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:49:00,1543.4,1543.54,1543.4,1543.54,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:50:00,1543.54,1543.69,1543.54,1543.69,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:51:00,1543.69,1543.83,1543.69,1543.83,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:52:00,1543.83,1543.98,1543.83,1543.98,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:53:00,1543.98,1544.12,1543.98,1544.12,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:54:00,1544.12,1544.27,1544.12,1544.27,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:55:00,1544.27,1544.42,1544.27,1544.42,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:56:00,1544.42,1544.56,1544.42,1544.56,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:57:00,1544.56,1544.71,1544.56,1544.71,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:58:00,1544.71,1544.85,1544.71,1544.85,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 14:59:00,1544.85,1545.0,1544.85,1545.0,0.01,23.88,36413.33,1
2024-09-26,2024-09-26 15:00:00,1545.0,1600.0,1492.1,1545.0,0.0,23.88,36413.33,0
2024-09-29,2024-09-29 11:00:00,1545.0,1552.5,1532.1,1544.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:01:00,1544.96,1544.96,1544.92,1544.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:02:00,1544.92,1544.92,1544.88,1544.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:03:00,1544.88,1544.88,1544.83,1544.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:04:00,1544.83,1544.83,1544.79,1544.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:05:00,1544.79,1544.79,1544.75,1544.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:06:00,1544.75,1544.75,1544.71,1544.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:07:00,1544.71,1544.71,1544.67,1544.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:08:00,1544.67,1544.67,1544.62,1544.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:09:00,1544.62,1544.62,1544.58,1544.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:10:00,1544.58,1544.58,1544.54,1544.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:11:00,1544.54,1544.54,1544.5,1544.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:12:00,1544.5,1544.5,1544.46,1544.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:13:00,1544.46,1544.46,1544.42,1544.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:14:00,1544.42,1544.42,1544.38,1544.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:15:00,1544.38,1544.38,1544.33,1544.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:16:00,1544.33,1544.33,1544.29,1544.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:17:00,1544.29,1544.29,1544.25,1544.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:18:00,1544.25,1544.25,1544.21,1544.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:19:00,1544.21,1544.21,1544.17,1544.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:20:00,1544.17,1544.17,1544.12,1544.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:21:00,1544.12,1544.12,1544.08,1544.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:22:00,1544.08,1544.08,1544.04,1544.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:23:00,1544.04,1544.04,1544.0,1544.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:24:00,1544.0,1544.0,1543.96,1543.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:25:00,1543.96,1543.96,1543.92,1543.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:26:00,1543.92,1543.92,1543.88,1543.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:27:00,1543.88,1543.88,1543.83,1543.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:28:00,1543.83,1543.83,1543.79,1543.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:29:00,1543.79,1543.79,1543.75,1543.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:30:00,1543.75,1543.75,1543.71,1543.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:31:00,1543.71,1543.71,1543.67,1543.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:32:00,1543.67,1543.67,1543.62,1543.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:33:00,1543.62,1543.62,1543.58,1543.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:34:00,1543.58,1543.58,1543.54,1543.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:35:00,1543.54,1543.54,1543.5,1543.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:36:00,1543.5,1543.5,1543.46,1543.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:37:00,1543.46,1543.46,1543.42,1543.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:38:00,1543.42,1543.42,1543.38,1543.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:39:00,1543.38,1543.38,1543.33,1543.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:40:00,1543.33,1543.33,1543.29,1543.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:41:00,1543.29,1543.29,1543.25,1543.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:42:00,1543.25,1543.25,1543.21,1543.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:43:00,1543.21,1543.21,1543.17,1543.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:44:00,1543.17,1543.17,1543.12,1543.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:45:00,1543.12,1543.12,1543.08,1543.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:46:00,1543.08,1543.08,1543.04,1543.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:47:00,1543.04,1543.04,1543.0,1543.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:48:00,1543.0,1543.0,1542.96,1542.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:49:00,1542.96,1542.96,1542.92,1542.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:50:00,1542.92,1542.92,1542.88,1542.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:51:00,1542.88,1542.88,1542.83,1542.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:52:00,1542.83,1542.83,1542.79,1542.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:53:00,1542.79,1542.79,1542.75,1542.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:54:00,1542.75,1542.75,1542.71,1542.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:55:00,1542.71,1542.71,1542.67,1542.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:56:00,1542.67,1542.67,1542.62,1542.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:57:00,1542.62,1542.62,1542.58,1542.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:58:00,1542.58,1542.58,1542.54,1542.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 11:59:00,1542.54,1542.54,1542.5,1542.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:00:00,1542.5,1542.5,1542.46,1542.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:01:00,1542.46,1542.46,1542.42,1542.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:02:00,1542.42,1542.42,1542.38,1542.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:03:00,1542.38,1542.38,1542.33,1542.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:04:00,1542.33,1542.33,1542.29,1542.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:05:00,1542.29,1542.29,1542.25,1542.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:06:00,1542.25,1542.25,1542.21,1542.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:07:00,1542.21,1542.21,1542.17,1542.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:08:00,1542.17,1542.17,1542.12,1542.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:09:00,1542.12,1542.12,1542.08,1542.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:10:00,1542.08,1542.08,1542.04,1542.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:11:00,1542.04,1542.04,1542.0,1542.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:12:00,1542.0,1542.0,1541.96,1541.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:13:00,1541.96,1541.96,1541.92,1541.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:14:00,1541.92,1541.92,1541.88,1541.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:15:00,1541.88,1541.88,1541.83,1541.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:16:00,1541.83,1541.83,1541.79,1541.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:17:00,1541.79,1541.79,1541.75,1541.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:18:00,1541.75,1541.75,1541.71,1541.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:19:00,1541.71,1541.71,1541.67,1541.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:20:00,1541.67,1541.67,1541.62,1541.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:21:00,1541.62,1541.62,1541.58,1541.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:22:00,1541.58,1541.58,1541.54,1541.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:23:00,1541.54,1541.54,1541.5,1541.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:24:00,1541.5,1541.5,1541.46,1541.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:25:00,1541.46,1541.46,1541.42,1541.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:26:00,1541.42,1541.42,1541.38,1541.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:27:00,1541.38,1541.38,1541.33,1541.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:28:00,1541.33,1541.33,1541.29,1541.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:29:00,1541.29,1541.29,1541.25,1541.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:30:00,1541.25,1541.25,1541.21,1541.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:31:00,1541.21,1541.21,1541.17,1541.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:32:00,1541.17,1541.17,1541.12,1541.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:33:00,1541.12,1541.12,1541.08,1541.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:34:00,1541.08,1541.08,1541.04,1541.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:35:00,1541.04,1541.04,1541.0,1541.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:36:00,1541.0,1541.0,1540.96,1540.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:37:00,1540.96,1540.96,1540.92,1540.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:38:00,1540.92,1540.92,1540.88,1540.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:39:00,1540.88,1540.88,1540.83,1540.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:40:00,1540.83,1540.83,1540.79,1540.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:41:00,1540.79,1540.79,1540.75,1540.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:42:00,1540.75,1540.75,1540.71,1540.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:43:00,1540.71,1540.71,1540.67,1540.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:44:00,1540.67,1540.67,1540.62,1540.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:45:00,1540.62,1540.62,1540.58,1540.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:46:00,1540.58,1540.58,1540.54,1540.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:47:00,1540.54,1540.54,1540.5,1540.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:48:00,1540.5,1540.5,1540.46,1540.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:49:00,1540.46,1540.46,1540.42,1540.42,-0.0,16.02,24404.95,-1
