published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-29,2024-09-29 12:50:00,1540.42,1540.42,1540.38,1540.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:51:00,1540.38,1540.38,1540.33,1540.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:52:00,1540.33,1540.33,1540.29,1540.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:53:00,1540.29,1540.29,1540.25,1540.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:54:00,1540.25,1540.25,1540.21,1540.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:55:00,1540.21,1540.21,1540.17,1540.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:56:00,1540.17,1540.17,1540.12,1540.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:57:00,1540.12,1540.12,1540.08,1540.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:58:00,1540.08,1540.08,1540.04,1540.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 12:59:00,1540.04,1540.04,1540.0,1540.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:00:00,1540.0,1570.0,1502.0,1539.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:01:00,1539.96,1539.96,1539.92,1539.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:02:00,1539.92,1539.92,1539.88,1539.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:03:00,1539.88,1539.88,1539.83,1539.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:04:00,1539.83,1539.83,1539.79,1539.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:05:00,1539.79,1539.79,1539.75,1539.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:06:00,1539.75,1539.75,1539.71,1539.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:07:00,1539.71,1539.71,1539.67,1539.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:08:00,1539.67,1539.67,1539.62,1539.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:09:00,1539.62,1539.62,1539.58,1539.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:10:00,1539.58,1539.58,1539.54,1539.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:11:00,1539.54,1539.54,1539.5,1539.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:12:00,1539.5,1539.5,1539.46,1539.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:13:00,1539.46,1539.46,1539.42,1539.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:14:00,1539.42,1539.42,1539.38,1539.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:15:00,1539.38,1539.38,1539.33,1539.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:16:00,1539.33,1539.33,1539.29,1539.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:17:00,1539.29,1539.29,1539.25,1539.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:18:00,1539.25,1539.25,1539.21,1539.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:19:00,1539.21,1539.21,1539.17,1539.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:20:00,1539.17,1539.17,1539.12,1539.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:21:00,1539.12,1539.12,1539.08,1539.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:22:00,1539.08,1539.08,1539.04,1539.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:23:00,1539.04,1539.04,1539.0,1539.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:24:00,1539.0,1539.0,1538.96,1538.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:25:00,1538.96,1538.96,1538.92,1538.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:26:00,1538.92,1538.92,1538.88,1538.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:27:00,1538.88,1538.88,1538.83,1538.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:28:00,1538.83,1538.83,1538.79,1538.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:29:00,1538.79,1538.79,1538.75,1538.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:30:00,1538.75,1538.75,1538.71,1538.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:31:00,1538.71,1538.71,1538.67,1538.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:32:00,1538.67,1538.67,1538.62,1538.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:33:00,1538.62,1538.62,1538.58,1538.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:34:00,1538.58,1538.58,1538.54,1538.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:35:00,1538.54,1538.54,1538.5,1538.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:36:00,1538.5,1538.5,1538.46,1538.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:37:00,1538.46,1538.46,1538.42,1538.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:38:00,1538.42,1538.42,1538.38,1538.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:39:00,1538.38,1538.38,1538.33,1538.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:40:00,1538.33,1538.33,1538.29,1538.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:41:00,1538.29,1538.29,1538.25,1538.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:42:00,1538.25,1538.25,1538.21,1538.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:43:00,1538.21,1538.21,1538.17,1538.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:44:00,1538.17,1538.17,1538.12,1538.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:45:00,1538.12,1538.12,1538.08,1538.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:46:00,1538.08,1538.08,1538.04,1538.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:47:00,1538.04,1538.04,1538.0,1538.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:48:00,1538.0,1538.0,1537.96,1537.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:49:00,1537.96,1537.96,1537.92,1537.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:50:00,1537.92,1537.92,1537.88,1537.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:51:00,1537.88,1537.88,1537.83,1537.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:52:00,1537.83,1537.83,1537.79,1537.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:53:00,1537.79,1537.79,1537.75,1537.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:54:00,1537.75,1537.75,1537.71,1537.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:55:00,1537.71,1537.71,1537.67,1537.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:56:00,1537.67,1537.67,1537.62,1537.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:57:00,1537.62,1537.62,1537.58,1537.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:58:00,1537.58,1537.58,1537.54,1537.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 13:59:00,1537.54,1537.54,1537.5,1537.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:00:00,1537.5,1537.5,1537.46,1537.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:01:00,1537.46,1537.46,1537.42,1537.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:02:00,1537.42,1537.42,1537.38,1537.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:03:00,1537.38,1537.38,1537.33,1537.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:04:00,1537.33,1537.33,1537.29,1537.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:05:00,1537.29,1537.29,1537.25,1537.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:06:00,1537.25,1537.25,1537.21,1537.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:07:00,1537.21,1537.21,1537.17,1537.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:08:00,1537.17,1537.17,1537.12,1537.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:09:00,1537.12,1537.12,1537.08,1537.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:10:00,1537.08,1537.08,1537.04,1537.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:11:00,1537.04,1537.04,1537.0,1537.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:12:00,1537.0,1537.0,1536.96,1536.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:13:00,1536.96,1536.96,1536.92,1536.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:14:00,1536.92,1536.92,1536.88,1536.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:15:00,1536.88,1536.88,1536.83,1536.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:16:00,1536.83,1536.83,1536.79,1536.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:17:00,1536.79,1536.79,1536.75,1536.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:18:00,1536.75,1536.75,1536.71,1536.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:19:00,1536.71,1536.71,1536.67,1536.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:20:00,1536.67,1536.67,1536.62,1536.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:21:00,1536.62,1536.62,1536.58,1536.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:22:00,1536.58,1536.58,1536.54,1536.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:23:00,1536.54,1536.54,1536.5,1536.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:24:00,1536.5,1536.5,1536.46,1536.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:25:00,1536.46,1536.46,1536.42,1536.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:26:00,1536.42,1536.42,1536.38,1536.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:27:00,1536.38,1536.38,1536.33,1536.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:28:00,1536.33,1536.33,1536.29,1536.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:29:00,1536.29,1536.29,1536.25,1536.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:30:00,1536.25,1536.25,1536.21,1536.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:31:00,1536.21,1536.21,1536.17,1536.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:32:00,1536.17,1536.17,1536.12,1536.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:33:00,1536.12,1536.12,1536.08,1536.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:34:00,1536.08,1536.08,1536.04,1536.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:35:00,1536.04,1536.04,1536.0,1536.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:36:00,1536.0,1536.0,1535.96,1535.96,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:37:00,1535.96,1535.96,1535.92,1535.92,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:38:00,1535.92,1535.92,1535.88,1535.88,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:39:00,1535.88,1535.88,1535.83,1535.83,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:40:00,1535.83,1535.83,1535.79,1535.79,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:41:00,1535.79,1535.79,1535.75,1535.75,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:42:00,1535.75,1535.75,1535.71,1535.71,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:43:00,1535.71,1535.71,1535.67,1535.67,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:44:00,1535.67,1535.67,1535.62,1535.62,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:45:00,1535.62,1535.62,1535.58,1535.58,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:46:00,1535.58,1535.58,1535.54,1535.54,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:47:00,1535.54,1535.54,1535.5,1535.5,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:48:00,1535.5,1535.5,1535.46,1535.46,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:49:00,1535.46,1535.46,1535.42,1535.42,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:50:00,1535.42,1535.42,1535.38,1535.38,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:51:00,1535.38,1535.38,1535.33,1535.33,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:52:00,1535.33,1535.33,1535.29,1535.29,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:53:00,1535.29,1535.29,1535.25,1535.25,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:54:00,1535.25,1535.25,1535.21,1535.21,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:55:00,1535.21,1535.21,1535.17,1535.17,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:56:00,1535.17,1535.17,1535.12,1535.12,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:57:00,1535.12,1535.12,1535.08,1535.08,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:58:00,1535.08,1535.08,1535.04,1535.04,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 14:59:00,1535.04,1535.04,1535.0,1535.0,-0.0,16.02,24404.95,-1
2024-09-29,2024-09-29 15:00:00,1535.0,1570.0,1502.0,1535.0,0.0,16.02,24404.95,0
2024-09-30,2024-09-30 11:00:00,1504.3,1515.01,1500.01,1504.45,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:01:00,1504.45,1504.6,1504.45,1504.6,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:02:00,1504.6,1504.75,1504.6,1504.75,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:03:00,1504.75,1504.89,1504.75,1504.89,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:04:00,1504.89,1505.04,1504.89,1505.04,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:05:00,1505.04,1505.19,1505.04,1505.19,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:06:00,1505.19,1505.34,1505.19,1505.34,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:07:00,1505.34,1505.49,1505.34,1505.49,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:08:00,1505.49,1505.64,1505.49,1505.64,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:09:00,1505.64,1505.79,1505.64,1505.79,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:10:00,1505.79,1505.94,1505.79,1505.94,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:11:00,1505.94,1506.09,1505.94,1506.09,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:12:00,1506.09,1506.23,1506.09,1506.23,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:13:00,1506.23,1506.38,1506.23,1506.38,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:14:00,1506.38,1506.53,1506.38,1506.53,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:15:00,1506.53,1506.68,1506.53,1506.68,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:16:00,1506.68,1506.83,1506.68,1506.83,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:17:00,1506.83,1506.98,1506.83,1506.98,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:18:00,1506.98,1507.13,1506.98,1507.13,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:19:00,1507.13,1507.27,1507.13,1507.27,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:20:00,1507.27,1507.42,1507.27,1507.42,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:21:00,1507.42,1507.57,1507.42,1507.57,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:22:00,1507.57,1507.72,1507.57,1507.72,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:23:00,1507.72,1507.87,1507.72,1507.87,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:24:00,1507.87,1508.02,1507.87,1508.02,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:25:00,1508.02,1508.17,1508.02,1508.17,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:26:00,1508.17,1508.32,1508.17,1508.32,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:27:00,1508.32,1508.46,1508.32,1508.46,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:28:00,1508.46,1508.61,1508.46,1508.61,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:29:00,1508.61,1508.76,1508.61,1508.76,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:30:00,1508.76,1508.91,1508.76,1508.91,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:31:00,1508.91,1509.06,1508.91,1509.06,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:32:00,1509.06,1509.21,1509.06,1509.21,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:33:00,1509.21,1509.36,1509.21,1509.36,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:34:00,1509.36,1509.51,1509.36,1509.51,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:35:00,1509.51,1509.65,1509.51,1509.65,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:36:00,1509.65,1509.8,1509.65,1509.8,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:37:00,1509.8,1509.95,1509.8,1509.95,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:38:00,1509.95,1510.1,1509.95,1510.1,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:39:00,1510.1,1510.25,1510.1,1510.25,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:40:00,1510.25,1510.4,1510.25,1510.4,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:41:00,1510.4,1510.55,1510.4,1510.55,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:42:00,1510.55,1510.7,1510.55,1510.7,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:43:00,1510.7,1510.85,1510.7,1510.85,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:44:00,1510.85,1510.99,1510.85,1510.99,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:45:00,1510.99,1511.14,1510.99,1511.14,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:46:00,1511.14,1511.29,1511.14,1511.29,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:47:00,1511.29,1511.44,1511.29,1511.44,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:48:00,1511.44,1511.59,1511.44,1511.59,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:49:00,1511.59,1511.74,1511.59,1511.74,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:50:00,1511.74,1511.89,1511.74,1511.89,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:51:00,1511.89,1512.03,1511.89,1512.03,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:52:00,1512.03,1512.18,1512.03,1512.18,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:53:00,1512.18,1512.33,1512.18,1512.33,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:54:00,1512.33,1512.48,1512.33,1512.48,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:55:00,1512.48,1512.63,1512.48,1512.63,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:56:00,1512.63,1512.78,1512.63,1512.78,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:57:00,1512.78,1512.93,1512.78,1512.93,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:58:00,1512.93,1513.08,1512.93,1513.08,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 11:59:00,1513.08,1513.22,1513.08,1513.22,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:00:00,1513.22,1513.37,1513.22,1513.37,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:01:00,1513.37,1513.52,1513.37,1513.52,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:02:00,1513.52,1513.67,1513.52,1513.67,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:03:00,1513.67,1513.82,1513.67,1513.82,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:04:00,1513.82,1513.97,1513.82,1513.97,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:05:00,1513.97,1514.12,1513.97,1514.12,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:06:00,1514.12,1514.27,1514.12,1514.27,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:07:00,1514.27,1514.41,1514.27,1514.41,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:08:00,1514.41,1514.56,1514.41,1514.56,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:09:00,1514.56,1514.71,1514.56,1514.71,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:10:00,1514.71,1514.86,1514.71,1514.86,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:11:00,1514.86,1515.01,1514.86,1515.01,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:12:00,1515.01,1515.16,1515.01,1515.16,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:13:00,1515.16,1515.31,1515.16,1515.31,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:14:00,1515.31,1515.46,1515.31,1515.46,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:15:00,1515.46,1515.61,1515.46,1515.61,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:16:00,1515.61,1515.75,1515.61,1515.75,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:17:00,1515.75,1515.9,1515.75,1515.9,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:18:00,1515.9,1516.05,1515.9,1516.05,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:19:00,1516.05,1516.2,1516.05,1516.2,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:20:00,1516.2,1516.35,1516.2,1516.35,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:21:00,1516.35,1516.5,1516.35,1516.5,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:22:00,1516.5,1516.65,1516.5,1516.65,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:23:00,1516.65,1516.8,1516.65,1516.8,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:24:00,1516.8,1516.94,1516.8,1516.94,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:25:00,1516.94,1517.09,1516.94,1517.09,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:26:00,1517.09,1517.24,1517.09,1517.24,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:27:00,1517.24,1517.39,1517.24,1517.39,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:28:00,1517.39,1517.54,1517.39,1517.54,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:29:00,1517.54,1517.69,1517.54,1517.69,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:30:00,1517.69,1517.84,1517.69,1517.84,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:31:00,1517.84,1517.98,1517.84,1517.98,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:32:00,1517.98,1518.13,1517.98,1518.13,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:33:00,1518.13,1518.28,1518.13,1518.28,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:34:00,1518.28,1518.43,1518.28,1518.43,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:35:00,1518.43,1518.58,1518.43,1518.58,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:36:00,1518.58,1518.73,1518.58,1518.73,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:37:00,1518.73,1518.88,1518.73,1518.88,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:38:00,1518.88,1519.03,1518.88,1519.03,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:39:00,1519.03,1519.17,1519.03,1519.17,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:40:00,1519.17,1519.32,1519.17,1519.32,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:41:00,1519.32,1519.47,1519.32,1519.47,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:42:00,1519.47,1519.62,1519.47,1519.62,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:43:00,1519.62,1519.77,1519.62,1519.77,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:44:00,1519.77,1519.92,1519.77,1519.92,0.01,7.81,11818.57,1
