published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-30,2024-09-30 12:45:00,1519.92,1520.07,1519.92,1520.07,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:46:00,1520.07,1520.22,1520.07,1520.22,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:47:00,1520.22,1520.37,1520.22,1520.37,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:48:00,1520.37,1520.51,1520.37,1520.51,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:49:00,1520.51,1520.66,1520.51,1520.66,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:50:00,1520.66,1520.81,1520.66,1520.81,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:51:00,1520.81,1520.96,1520.81,1520.96,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:52:00,1520.96,1521.11,1520.96,1521.11,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:53:00,1521.11,1521.26,1521.11,1521.26,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:54:00,1521.26,1521.41,1521.26,1521.41,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:55:00,1521.41,1521.56,1521.41,1521.56,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:56:00,1521.56,1521.7,1521.56,1521.7,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:57:00,1521.7,1521.85,1521.7,1521.85,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:58:00,1521.85,1522.0,1521.85,1522.0,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 12:59:00,1522.0,1522.15,1522.0,1522.15,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:00:00,1522.15,1540.0,1490.0,1522.3,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:01:00,1522.3,1522.45,1522.3,1522.45,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:02:00,1522.45,1522.6,1522.45,1522.6,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:03:00,1522.6,1522.74,1522.6,1522.74,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:04:00,1522.74,1522.89,1522.74,1522.89,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:05:00,1522.89,1523.04,1522.89,1523.04,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:06:00,1523.04,1523.19,1523.04,1523.19,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:07:00,1523.19,1523.34,1523.19,1523.34,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:08:00,1523.34,1523.49,1523.34,1523.49,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:09:00,1523.49,1523.64,1523.49,1523.64,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:10:00,1523.64,1523.79,1523.64,1523.79,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:11:00,1523.79,1523.93,1523.79,1523.93,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:12:00,1523.93,1524.08,1523.93,1524.08,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:13:00,1524.08,1524.23,1524.08,1524.23,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:14:00,1524.23,1524.38,1524.23,1524.38,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:15:00,1524.38,1524.53,1524.38,1524.53,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:16:00,1524.53,1524.68,1524.53,1524.68,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:17:00,1524.68,1524.83,1524.68,1524.83,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:18:00,1524.83,1524.98,1524.83,1524.98,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:19:00,1524.98,1525.12,1524.98,1525.12,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:20:00,1525.12,1525.27,1525.12,1525.27,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:21:00,1525.27,1525.42,1525.27,1525.42,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:22:00,1525.42,1525.57,1525.42,1525.57,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:23:00,1525.57,1525.72,1525.57,1525.72,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:24:00,1525.72,1525.87,1525.72,1525.87,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:25:00,1525.87,1526.02,1525.87,1526.02,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:26:00,1526.02,1526.17,1526.02,1526.17,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:27:00,1526.17,1526.32,1526.17,1526.32,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:28:00,1526.32,1526.46,1526.32,1526.46,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:29:00,1526.46,1526.61,1526.46,1526.61,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:30:00,1526.61,1526.76,1526.61,1526.76,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:31:00,1526.76,1526.91,1526.76,1526.91,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:32:00,1526.91,1527.06,1526.91,1527.06,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:33:00,1527.06,1527.21,1527.06,1527.21,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:34:00,1527.21,1527.36,1527.21,1527.36,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:35:00,1527.36,1527.5,1527.36,1527.5,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:36:00,1527.5,1527.65,1527.5,1527.65,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:37:00,1527.65,1527.8,1527.65,1527.8,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:38:00,1527.8,1527.95,1527.8,1527.95,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:39:00,1527.95,1528.1,1527.95,1528.1,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:40:00,1528.1,1528.25,1528.1,1528.25,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:41:00,1528.25,1528.4,1528.25,1528.4,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:42:00,1528.4,1528.55,1528.4,1528.55,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:43:00,1528.55,1528.69,1528.55,1528.69,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:44:00,1528.69,1528.84,1528.69,1528.84,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:45:00,1528.84,1528.99,1528.84,1528.99,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:46:00,1528.99,1529.14,1528.99,1529.14,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:47:00,1529.14,1529.29,1529.14,1529.29,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:48:00,1529.29,1529.44,1529.29,1529.44,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:49:00,1529.44,1529.59,1529.44,1529.59,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:50:00,1529.59,1529.74,1529.59,1529.74,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:51:00,1529.74,1529.88,1529.74,1529.88,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:52:00,1529.88,1530.03,1529.88,1530.03,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:53:00,1530.03,1530.18,1530.03,1530.18,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:54:00,1530.18,1530.33,1530.18,1530.33,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:55:00,1530.33,1530.48,1530.33,1530.48,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:56:00,1530.48,1530.63,1530.48,1530.63,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:57:00,1530.63,1530.78,1530.63,1530.78,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:58:00,1530.78,1530.93,1530.78,1530.93,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 13:59:00,1530.93,1531.08,1530.93,1531.08,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:00:00,1531.08,1531.22,1531.08,1531.22,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:01:00,1531.22,1531.37,1531.22,1531.37,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:02:00,1531.37,1531.52,1531.37,1531.52,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:03:00,1531.52,1531.67,1531.52,1531.67,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:04:00,1531.67,1531.82,1531.67,1531.82,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:05:00,1531.82,1531.97,1531.82,1531.97,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:06:00,1531.97,1532.12,1531.97,1532.12,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:07:00,1532.12,1532.27,1532.12,1532.27,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:08:00,1532.27,1532.41,1532.27,1532.41,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:09:00,1532.41,1532.56,1532.41,1532.56,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:10:00,1532.56,1532.71,1532.56,1532.71,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:11:00,1532.71,1532.86,1532.71,1532.86,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:12:00,1532.86,1533.01,1532.86,1533.01,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:13:00,1533.01,1533.16,1533.01,1533.16,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:14:00,1533.16,1533.31,1533.16,1533.31,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:15:00,1533.31,1533.45,1533.31,1533.45,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:16:00,1533.45,1533.6,1533.45,1533.6,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:17:00,1533.6,1533.75,1533.6,1533.75,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:18:00,1533.75,1533.9,1533.75,1533.9,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:19:00,1533.9,1534.05,1533.9,1534.05,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:20:00,1534.05,1534.2,1534.05,1534.2,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:21:00,1534.2,1534.35,1534.2,1534.35,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:22:00,1534.35,1534.5,1534.35,1534.5,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:23:00,1534.5,1534.64,1534.5,1534.64,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:24:00,1534.64,1534.79,1534.64,1534.79,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:25:00,1534.79,1534.94,1534.79,1534.94,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:26:00,1534.94,1535.09,1534.94,1535.09,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:27:00,1535.09,1535.24,1535.09,1535.24,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:28:00,1535.24,1535.39,1535.24,1535.39,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:29:00,1535.39,1535.54,1535.39,1535.54,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:30:00,1535.54,1535.69,1535.54,1535.69,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:31:00,1535.69,1535.84,1535.69,1535.84,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:32:00,1535.84,1535.98,1535.84,1535.98,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:33:00,1535.98,1536.13,1535.98,1536.13,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:34:00,1536.13,1536.28,1536.13,1536.28,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:35:00,1536.28,1536.43,1536.28,1536.43,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:36:00,1536.43,1536.58,1536.43,1536.58,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:37:00,1536.58,1536.73,1536.58,1536.73,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:38:00,1536.73,1536.88,1536.73,1536.88,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:39:00,1536.88,1537.03,1536.88,1537.03,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:40:00,1537.03,1537.17,1537.03,1537.17,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:41:00,1537.17,1537.32,1537.17,1537.32,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:42:00,1537.32,1537.47,1537.32,1537.47,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:43:00,1537.47,1537.62,1537.47,1537.62,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:44:00,1537.62,1537.77,1537.62,1537.77,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:45:00,1537.77,1537.92,1537.77,1537.92,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:46:00,1537.92,1538.07,1537.92,1538.07,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:47:00,1538.07,1538.21,1538.07,1538.21,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:48:00,1538.21,1538.36,1538.21,1538.36,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:49:00,1538.36,1538.51,1538.36,1538.51,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:50:00,1538.51,1538.66,1538.51,1538.66,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:51:00,1538.66,1538.81,1538.66,1538.81,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:52:00,1538.81,1538.96,1538.81,1538.96,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:53:00,1538.96,1539.11,1538.96,1539.11,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:54:00,1539.11,1539.26,1539.11,1539.26,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:55:00,1539.26,1539.4,1539.26,1539.4,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:56:00,1539.4,1539.55,1539.4,1539.55,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:57:00,1539.55,1539.7,1539.55,1539.7,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:58:00,1539.7,1539.85,1539.7,1539.85,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 14:59:00,1539.85,1540.0,1539.85,1540.0,0.01,7.81,11818.57,1
2024-09-30,2024-09-30 15:00:00,1540.0,1540.0,1490.0,1540.0,0.0,7.81,11818.57,0
2024-10-01,2024-10-01 11:00:00,1509.2,1533.44,1502.54,1509.38,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:01:00,1509.38,1509.56,1509.38,1509.56,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:02:00,1509.56,1509.73,1509.56,1509.73,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:03:00,1509.73,1509.91,1509.73,1509.91,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:04:00,1509.91,1510.09,1509.91,1510.09,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:05:00,1510.09,1510.27,1510.09,1510.27,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:06:00,1510.27,1510.45,1510.27,1510.45,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:07:00,1510.45,1510.62,1510.45,1510.62,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:08:00,1510.62,1510.8,1510.62,1510.8,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:09:00,1510.8,1510.98,1510.8,1510.98,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:10:00,1510.98,1511.16,1510.98,1511.16,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:11:00,1511.16,1511.34,1511.16,1511.34,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:12:00,1511.34,1511.51,1511.34,1511.51,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:13:00,1511.51,1511.69,1511.51,1511.69,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:14:00,1511.69,1511.87,1511.69,1511.87,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:15:00,1511.87,1512.05,1511.87,1512.05,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:16:00,1512.05,1512.22,1512.05,1512.22,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:17:00,1512.22,1512.4,1512.22,1512.4,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:18:00,1512.4,1512.58,1512.4,1512.58,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:19:00,1512.58,1512.76,1512.58,1512.76,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:20:00,1512.76,1512.94,1512.76,1512.94,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:21:00,1512.94,1513.11,1512.94,1513.11,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:22:00,1513.11,1513.29,1513.11,1513.29,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:23:00,1513.29,1513.47,1513.29,1513.47,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:24:00,1513.47,1513.65,1513.47,1513.65,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:25:00,1513.65,1513.83,1513.65,1513.83,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:26:00,1513.83,1514.0,1513.83,1514.0,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:27:00,1514.0,1514.18,1514.0,1514.18,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:28:00,1514.18,1514.36,1514.18,1514.36,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:29:00,1514.36,1514.54,1514.36,1514.54,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:30:00,1514.54,1514.72,1514.54,1514.72,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:31:00,1514.72,1514.89,1514.72,1514.89,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:32:00,1514.89,1515.07,1514.89,1515.07,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:33:00,1515.07,1515.25,1515.07,1515.25,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:34:00,1515.25,1515.43,1515.25,1515.43,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:35:00,1515.43,1515.61,1515.43,1515.61,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:36:00,1515.61,1515.78,1515.61,1515.78,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:37:00,1515.78,1515.96,1515.78,1515.96,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:38:00,1515.96,1516.14,1515.96,1516.14,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:39:00,1516.14,1516.32,1516.14,1516.32,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:40:00,1516.32,1516.49,1516.32,1516.49,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:41:00,1516.49,1516.67,1516.49,1516.67,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:42:00,1516.67,1516.85,1516.67,1516.85,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:43:00,1516.85,1517.03,1516.85,1517.03,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:44:00,1517.03,1517.21,1517.03,1517.21,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:45:00,1517.21,1517.38,1517.21,1517.38,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:46:00,1517.38,1517.56,1517.38,1517.56,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:47:00,1517.56,1517.74,1517.56,1517.74,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:48:00,1517.74,1517.92,1517.74,1517.92,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:49:00,1517.92,1518.1,1517.92,1518.1,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:50:00,1518.1,1518.27,1518.1,1518.27,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:51:00,1518.27,1518.45,1518.27,1518.45,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:52:00,1518.45,1518.63,1518.45,1518.63,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:53:00,1518.63,1518.81,1518.63,1518.81,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:54:00,1518.81,1518.99,1518.81,1518.99,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:55:00,1518.99,1519.16,1518.99,1519.16,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:56:00,1519.16,1519.34,1519.16,1519.34,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:57:00,1519.34,1519.52,1519.34,1519.52,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:58:00,1519.52,1519.7,1519.52,1519.7,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 11:59:00,1519.7,1519.88,1519.7,1519.88,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:00:00,1519.88,1520.05,1519.88,1520.05,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:01:00,1520.05,1520.23,1520.05,1520.23,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:02:00,1520.23,1520.41,1520.23,1520.41,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:03:00,1520.41,1520.59,1520.41,1520.59,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:04:00,1520.59,1520.76,1520.59,1520.76,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:05:00,1520.76,1520.94,1520.76,1520.94,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:06:00,1520.94,1521.12,1520.94,1521.12,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:07:00,1521.12,1521.3,1521.12,1521.3,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:08:00,1521.3,1521.48,1521.3,1521.48,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:09:00,1521.48,1521.65,1521.48,1521.65,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:10:00,1521.65,1521.83,1521.65,1521.83,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:11:00,1521.83,1522.01,1521.83,1522.01,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:12:00,1522.01,1522.19,1522.01,1522.19,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:13:00,1522.19,1522.37,1522.19,1522.37,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:14:00,1522.37,1522.54,1522.37,1522.54,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:15:00,1522.54,1522.72,1522.54,1522.72,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:16:00,1522.72,1522.9,1522.72,1522.9,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:17:00,1522.9,1523.08,1522.9,1523.08,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:18:00,1523.08,1523.26,1523.08,1523.26,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:19:00,1523.26,1523.43,1523.26,1523.43,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:20:00,1523.43,1523.61,1523.43,1523.61,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:21:00,1523.61,1523.79,1523.61,1523.79,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:22:00,1523.79,1523.97,1523.79,1523.97,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:23:00,1523.97,1524.14,1523.97,1524.14,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:24:00,1524.14,1524.32,1524.14,1524.32,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:25:00,1524.32,1524.5,1524.32,1524.5,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:26:00,1524.5,1524.68,1524.5,1524.68,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:27:00,1524.68,1524.86,1524.68,1524.86,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:28:00,1524.86,1525.03,1524.86,1525.03,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:29:00,1525.03,1525.21,1525.03,1525.21,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:30:00,1525.21,1525.39,1525.21,1525.39,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:31:00,1525.39,1525.57,1525.39,1525.57,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:32:00,1525.57,1525.75,1525.57,1525.75,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:33:00,1525.75,1525.92,1525.75,1525.92,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:34:00,1525.92,1526.1,1525.92,1526.1,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:35:00,1526.1,1526.28,1526.1,1526.28,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:36:00,1526.28,1526.46,1526.28,1526.46,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:37:00,1526.46,1526.64,1526.46,1526.64,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:38:00,1526.64,1526.81,1526.64,1526.81,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:39:00,1526.81,1526.99,1526.81,1526.99,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:40:00,1526.99,1527.17,1526.99,1527.17,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:41:00,1527.17,1527.35,1527.17,1527.35,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:42:00,1527.35,1527.53,1527.35,1527.53,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:43:00,1527.53,1527.7,1527.53,1527.7,0.01,30.27,46792.0,1
