published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-01,2024-10-01 12:44:00,1527.7,1527.88,1527.7,1527.88,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:45:00,1527.88,1528.06,1527.88,1528.06,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:46:00,1528.06,1528.24,1528.06,1528.24,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:47:00,1528.24,1528.41,1528.24,1528.41,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:48:00,1528.41,1528.59,1528.41,1528.59,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:49:00,1528.59,1528.77,1528.59,1528.77,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:50:00,1528.77,1528.95,1528.77,1528.95,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:51:00,1528.95,1529.13,1528.95,1529.13,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:52:00,1529.13,1529.3,1529.13,1529.3,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:53:00,1529.3,1529.48,1529.3,1529.48,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:54:00,1529.48,1529.66,1529.48,1529.66,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:55:00,1529.66,1529.84,1529.66,1529.84,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:56:00,1529.84,1530.02,1529.84,1530.02,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:57:00,1530.02,1530.19,1530.02,1530.19,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:58:00,1530.19,1530.37,1530.19,1530.37,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 12:59:00,1530.37,1530.55,1530.37,1530.55,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:00:00,1530.55,1590.0,1487.0,1530.73,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:01:00,1530.73,1530.91,1530.73,1530.91,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:02:00,1530.91,1531.08,1530.91,1531.08,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:03:00,1531.08,1531.26,1531.08,1531.26,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:04:00,1531.26,1531.44,1531.26,1531.44,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:05:00,1531.44,1531.62,1531.44,1531.62,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:06:00,1531.62,1531.8,1531.62,1531.8,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:07:00,1531.8,1531.97,1531.8,1531.97,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:08:00,1531.97,1532.15,1531.97,1532.15,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:09:00,1532.15,1532.33,1532.15,1532.33,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:10:00,1532.33,1532.51,1532.33,1532.51,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:11:00,1532.51,1532.69,1532.51,1532.69,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:12:00,1532.69,1532.86,1532.69,1532.86,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:13:00,1532.86,1533.04,1532.86,1533.04,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:14:00,1533.04,1533.22,1533.04,1533.22,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:15:00,1533.22,1533.4,1533.22,1533.4,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:16:00,1533.4,1533.57,1533.4,1533.57,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:17:00,1533.57,1533.75,1533.57,1533.75,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:18:00,1533.75,1533.93,1533.75,1533.93,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:19:00,1533.93,1534.11,1533.93,1534.11,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:20:00,1534.11,1534.29,1534.11,1534.29,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:21:00,1534.29,1534.46,1534.29,1534.46,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:22:00,1534.46,1534.64,1534.46,1534.64,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:23:00,1534.64,1534.82,1534.64,1534.82,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:24:00,1534.82,1535.0,1534.82,1535.0,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:25:00,1535.0,1535.18,1535.0,1535.18,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:26:00,1535.18,1535.35,1535.18,1535.35,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:27:00,1535.35,1535.53,1535.35,1535.53,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:28:00,1535.53,1535.71,1535.53,1535.71,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:29:00,1535.71,1535.89,1535.71,1535.89,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:30:00,1535.89,1536.07,1535.89,1536.07,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:31:00,1536.07,1536.24,1536.07,1536.24,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:32:00,1536.24,1536.42,1536.24,1536.42,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:33:00,1536.42,1536.6,1536.42,1536.6,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:34:00,1536.6,1536.78,1536.6,1536.78,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:35:00,1536.78,1536.96,1536.78,1536.96,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:36:00,1536.96,1537.13,1536.96,1537.13,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:37:00,1537.13,1537.31,1537.13,1537.31,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:38:00,1537.31,1537.49,1537.31,1537.49,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:39:00,1537.49,1537.67,1537.49,1537.67,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:40:00,1537.67,1537.84,1537.67,1537.84,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:41:00,1537.84,1538.02,1537.84,1538.02,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:42:00,1538.02,1538.2,1538.02,1538.2,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:43:00,1538.2,1538.38,1538.2,1538.38,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:44:00,1538.38,1538.56,1538.38,1538.56,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:45:00,1538.56,1538.73,1538.56,1538.73,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:46:00,1538.73,1538.91,1538.73,1538.91,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:47:00,1538.91,1539.09,1538.91,1539.09,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:48:00,1539.09,1539.27,1539.09,1539.27,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:49:00,1539.27,1539.45,1539.27,1539.45,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:50:00,1539.45,1539.62,1539.45,1539.62,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:51:00,1539.62,1539.8,1539.62,1539.8,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:52:00,1539.8,1539.98,1539.8,1539.98,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:53:00,1539.98,1540.16,1539.98,1540.16,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:54:00,1540.16,1540.34,1540.16,1540.34,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:55:00,1540.34,1540.51,1540.34,1540.51,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:56:00,1540.51,1540.69,1540.51,1540.69,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:57:00,1540.69,1540.87,1540.69,1540.87,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:58:00,1540.87,1541.05,1540.87,1541.05,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 13:59:00,1541.05,1541.23,1541.05,1541.23,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:00:00,1541.23,1541.4,1541.23,1541.4,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:01:00,1541.4,1541.58,1541.4,1541.58,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:02:00,1541.58,1541.76,1541.58,1541.76,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:03:00,1541.76,1541.94,1541.76,1541.94,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:04:00,1541.94,1542.11,1541.94,1542.11,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:05:00,1542.11,1542.29,1542.11,1542.29,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:06:00,1542.29,1542.47,1542.29,1542.47,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:07:00,1542.47,1542.65,1542.47,1542.65,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:08:00,1542.65,1542.83,1542.65,1542.83,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:09:00,1542.83,1543.0,1542.83,1543.0,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:10:00,1543.0,1543.18,1543.0,1543.18,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:11:00,1543.18,1543.36,1543.18,1543.36,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:12:00,1543.36,1543.54,1543.36,1543.54,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:13:00,1543.54,1543.72,1543.54,1543.72,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:14:00,1543.72,1543.89,1543.72,1543.89,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:15:00,1543.89,1544.07,1543.89,1544.07,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:16:00,1544.07,1544.25,1544.07,1544.25,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:17:00,1544.25,1544.43,1544.25,1544.43,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:18:00,1544.43,1544.61,1544.43,1544.61,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:19:00,1544.61,1544.78,1544.61,1544.78,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:20:00,1544.78,1544.96,1544.78,1544.96,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:21:00,1544.96,1545.14,1544.96,1545.14,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:22:00,1545.14,1545.32,1545.14,1545.32,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:23:00,1545.32,1545.5,1545.32,1545.5,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:24:00,1545.5,1545.67,1545.5,1545.67,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:25:00,1545.67,1545.85,1545.67,1545.85,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:26:00,1545.85,1546.03,1545.85,1546.03,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:27:00,1546.03,1546.21,1546.03,1546.21,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:28:00,1546.21,1546.38,1546.21,1546.38,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:29:00,1546.38,1546.56,1546.38,1546.56,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:30:00,1546.56,1546.74,1546.56,1546.74,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:31:00,1546.74,1546.92,1546.74,1546.92,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:32:00,1546.92,1547.1,1546.92,1547.1,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:33:00,1547.1,1547.27,1547.1,1547.27,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:34:00,1547.27,1547.45,1547.27,1547.45,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:35:00,1547.45,1547.63,1547.45,1547.63,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:36:00,1547.63,1547.81,1547.63,1547.81,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:37:00,1547.81,1547.99,1547.81,1547.99,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:38:00,1547.99,1548.16,1547.99,1548.16,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:39:00,1548.16,1548.34,1548.16,1548.34,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:40:00,1548.34,1548.52,1548.34,1548.52,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:41:00,1548.52,1548.7,1548.52,1548.7,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:42:00,1548.7,1548.88,1548.7,1548.88,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:43:00,1548.88,1549.05,1548.88,1549.05,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:44:00,1549.05,1549.23,1549.05,1549.23,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:45:00,1549.23,1549.41,1549.23,1549.41,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:46:00,1549.41,1549.59,1549.41,1549.59,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:47:00,1549.59,1549.77,1549.59,1549.77,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:48:00,1549.77,1549.94,1549.77,1549.94,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:49:00,1549.94,1550.12,1549.94,1550.12,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:50:00,1550.12,1550.3,1550.12,1550.3,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:51:00,1550.3,1550.48,1550.3,1550.48,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:52:00,1550.48,1550.65,1550.48,1550.65,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:53:00,1550.65,1550.83,1550.65,1550.83,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:54:00,1550.83,1551.01,1550.83,1551.01,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:55:00,1551.01,1551.19,1551.01,1551.19,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:56:00,1551.19,1551.37,1551.19,1551.37,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:57:00,1551.37,1551.54,1551.37,1551.54,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:58:00,1551.54,1551.72,1551.54,1551.72,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 14:59:00,1551.72,1551.9,1551.72,1551.9,0.01,30.27,46792.0,1
2024-10-01,2024-10-01 15:00:00,1551.9,1590.0,1487.0,1551.9,0.0,30.27,46792.0,0
2024-10-02,2024-10-02 11:00:00,1520.9,1540.43,1513.13,1521.06,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:01:00,1521.06,1521.23,1521.06,1521.23,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:02:00,1521.23,1521.39,1521.23,1521.39,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:03:00,1521.39,1521.55,1521.39,1521.55,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:04:00,1521.55,1521.71,1521.55,1521.71,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:05:00,1521.71,1521.88,1521.71,1521.88,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:06:00,1521.88,1522.04,1521.88,1522.04,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:07:00,1522.04,1522.2,1522.04,1522.2,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:08:00,1522.2,1522.37,1522.2,1522.37,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:09:00,1522.37,1522.53,1522.37,1522.53,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:10:00,1522.53,1522.69,1522.53,1522.69,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:11:00,1522.69,1522.86,1522.69,1522.86,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:12:00,1522.86,1523.02,1522.86,1523.02,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:13:00,1523.02,1523.18,1523.02,1523.18,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:14:00,1523.18,1523.34,1523.18,1523.34,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:15:00,1523.34,1523.51,1523.34,1523.51,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:16:00,1523.51,1523.67,1523.51,1523.67,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:17:00,1523.67,1523.83,1523.67,1523.83,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:18:00,1523.83,1524.0,1523.83,1524.0,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:19:00,1524.0,1524.16,1524.0,1524.16,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:20:00,1524.16,1524.32,1524.16,1524.32,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:21:00,1524.32,1524.48,1524.32,1524.48,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:22:00,1524.48,1524.65,1524.48,1524.65,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:23:00,1524.65,1524.81,1524.65,1524.81,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:24:00,1524.81,1524.97,1524.81,1524.97,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:25:00,1524.97,1525.14,1524.97,1525.14,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:26:00,1525.14,1525.3,1525.14,1525.3,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:27:00,1525.3,1525.46,1525.3,1525.46,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:28:00,1525.46,1525.62,1525.46,1525.62,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:29:00,1525.62,1525.79,1525.62,1525.79,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:30:00,1525.79,1525.95,1525.79,1525.95,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:31:00,1525.95,1526.11,1525.95,1526.11,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:32:00,1526.11,1526.28,1526.11,1526.28,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:33:00,1526.28,1526.44,1526.28,1526.44,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:34:00,1526.44,1526.6,1526.44,1526.6,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:35:00,1526.6,1526.77,1526.6,1526.77,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:36:00,1526.77,1526.93,1526.77,1526.93,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:37:00,1526.93,1527.09,1526.93,1527.09,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:38:00,1527.09,1527.25,1527.09,1527.25,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:39:00,1527.25,1527.42,1527.25,1527.42,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:40:00,1527.42,1527.58,1527.42,1527.58,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:41:00,1527.58,1527.74,1527.58,1527.74,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:42:00,1527.74,1527.91,1527.74,1527.91,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:43:00,1527.91,1528.07,1527.91,1528.07,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:44:00,1528.07,1528.23,1528.07,1528.23,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:45:00,1528.23,1528.39,1528.23,1528.39,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:46:00,1528.39,1528.56,1528.39,1528.56,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:47:00,1528.56,1528.72,1528.56,1528.72,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:48:00,1528.72,1528.88,1528.72,1528.88,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:49:00,1528.88,1529.05,1528.88,1529.05,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:50:00,1529.05,1529.21,1529.05,1529.21,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:51:00,1529.21,1529.37,1529.21,1529.37,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:52:00,1529.37,1529.53,1529.37,1529.53,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:53:00,1529.53,1529.7,1529.53,1529.7,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:54:00,1529.7,1529.86,1529.7,1529.86,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:55:00,1529.86,1530.02,1529.86,1530.02,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:56:00,1530.02,1530.19,1530.02,1530.19,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:57:00,1530.19,1530.35,1530.19,1530.35,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:58:00,1530.35,1530.51,1530.35,1530.51,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 11:59:00,1530.51,1530.68,1530.51,1530.68,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:00:00,1530.68,1530.84,1530.68,1530.84,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:01:00,1530.84,1531.0,1530.84,1531.0,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:02:00,1531.0,1531.16,1531.0,1531.16,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:03:00,1531.16,1531.33,1531.16,1531.33,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:04:00,1531.33,1531.49,1531.33,1531.49,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:05:00,1531.49,1531.65,1531.49,1531.65,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:06:00,1531.65,1531.82,1531.65,1531.82,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:07:00,1531.82,1531.98,1531.82,1531.98,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:08:00,1531.98,1532.14,1531.98,1532.14,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:09:00,1532.14,1532.3,1532.14,1532.3,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:10:00,1532.3,1532.47,1532.3,1532.47,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:11:00,1532.47,1532.63,1532.47,1532.63,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:12:00,1532.63,1532.79,1532.63,1532.79,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:13:00,1532.79,1532.96,1532.79,1532.96,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:14:00,1532.96,1533.12,1532.96,1533.12,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:15:00,1533.12,1533.28,1533.12,1533.28,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:16:00,1533.28,1533.44,1533.28,1533.44,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:17:00,1533.44,1533.61,1533.44,1533.61,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:18:00,1533.61,1533.77,1533.61,1533.77,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:19:00,1533.77,1533.93,1533.77,1533.93,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:20:00,1533.93,1534.1,1533.93,1534.1,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:21:00,1534.1,1534.26,1534.1,1534.26,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:22:00,1534.26,1534.42,1534.26,1534.42,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:23:00,1534.42,1534.59,1534.42,1534.59,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:24:00,1534.59,1534.75,1534.59,1534.75,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:25:00,1534.75,1534.91,1534.75,1534.91,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:26:00,1534.91,1535.07,1534.91,1535.07,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:27:00,1535.07,1535.24,1535.07,1535.24,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:28:00,1535.24,1535.4,1535.24,1535.4,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:29:00,1535.4,1535.56,1535.4,1535.56,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:30:00,1535.56,1535.73,1535.56,1535.73,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:31:00,1535.73,1535.89,1535.73,1535.89,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:32:00,1535.89,1536.05,1535.89,1536.05,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:33:00,1536.05,1536.21,1536.05,1536.21,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:34:00,1536.21,1536.38,1536.21,1536.38,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:35:00,1536.38,1536.54,1536.38,1536.54,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:36:00,1536.54,1536.7,1536.54,1536.7,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:37:00,1536.7,1536.87,1536.7,1536.87,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:38:00,1536.87,1537.03,1536.87,1537.03,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:39:00,1537.03,1537.19,1537.03,1537.19,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:40:00,1537.19,1537.35,1537.19,1537.35,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:41:00,1537.35,1537.52,1537.35,1537.52,0.01,50.97,77678.73,1
