published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-02,2024-10-02 12:42:00,1537.52,1537.68,1537.52,1537.68,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:43:00,1537.68,1537.84,1537.68,1537.84,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:44:00,1537.84,1538.01,1537.84,1538.01,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:45:00,1538.01,1538.17,1538.01,1538.17,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:46:00,1538.17,1538.33,1538.17,1538.33,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:47:00,1538.33,1538.5,1538.33,1538.5,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:48:00,1538.5,1538.66,1538.5,1538.66,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:49:00,1538.66,1538.82,1538.66,1538.82,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:50:00,1538.82,1538.98,1538.82,1538.98,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:51:00,1538.98,1539.15,1538.98,1539.15,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:52:00,1539.15,1539.31,1539.15,1539.31,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:53:00,1539.31,1539.47,1539.31,1539.47,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:54:00,1539.47,1539.64,1539.47,1539.64,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:55:00,1539.64,1539.8,1539.64,1539.8,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:56:00,1539.8,1539.96,1539.8,1539.96,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:57:00,1539.96,1540.12,1539.96,1540.12,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:58:00,1540.12,1540.29,1540.12,1540.29,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 12:59:00,1540.29,1540.45,1540.29,1540.45,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:00:00,1540.45,1586.0,1495.0,1540.61,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:01:00,1540.61,1540.78,1540.61,1540.78,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:02:00,1540.78,1540.94,1540.78,1540.94,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:03:00,1540.94,1541.1,1540.94,1541.1,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:04:00,1541.1,1541.26,1541.1,1541.26,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:05:00,1541.26,1541.43,1541.26,1541.43,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:06:00,1541.43,1541.59,1541.43,1541.59,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:07:00,1541.59,1541.75,1541.59,1541.75,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:08:00,1541.75,1541.92,1541.75,1541.92,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:09:00,1541.92,1542.08,1541.92,1542.08,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:10:00,1542.08,1542.24,1542.08,1542.24,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:11:00,1542.24,1542.4,1542.24,1542.4,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:12:00,1542.4,1542.57,1542.4,1542.57,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:13:00,1542.57,1542.73,1542.57,1542.73,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:14:00,1542.73,1542.89,1542.73,1542.89,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:15:00,1542.89,1543.06,1542.89,1543.06,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:16:00,1543.06,1543.22,1543.06,1543.22,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:17:00,1543.22,1543.38,1543.22,1543.38,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:18:00,1543.38,1543.55,1543.38,1543.55,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:19:00,1543.55,1543.71,1543.55,1543.71,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:20:00,1543.71,1543.87,1543.71,1543.87,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:21:00,1543.87,1544.03,1543.87,1544.03,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:22:00,1544.03,1544.2,1544.03,1544.2,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:23:00,1544.2,1544.36,1544.2,1544.36,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:24:00,1544.36,1544.52,1544.36,1544.52,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:25:00,1544.52,1544.69,1544.52,1544.69,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:26:00,1544.69,1544.85,1544.69,1544.85,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:27:00,1544.85,1545.01,1544.85,1545.01,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:28:00,1545.01,1545.17,1545.01,1545.17,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:29:00,1545.17,1545.34,1545.17,1545.34,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:30:00,1545.34,1545.5,1545.34,1545.5,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:31:00,1545.5,1545.66,1545.5,1545.66,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:32:00,1545.66,1545.83,1545.66,1545.83,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:33:00,1545.83,1545.99,1545.83,1545.99,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:34:00,1545.99,1546.15,1545.99,1546.15,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:35:00,1546.15,1546.32,1546.15,1546.32,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:36:00,1546.32,1546.48,1546.32,1546.48,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:37:00,1546.48,1546.64,1546.48,1546.64,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:38:00,1546.64,1546.8,1546.64,1546.8,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:39:00,1546.8,1546.97,1546.8,1546.97,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:40:00,1546.97,1547.13,1546.97,1547.13,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:41:00,1547.13,1547.29,1547.13,1547.29,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:42:00,1547.29,1547.46,1547.29,1547.46,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:43:00,1547.46,1547.62,1547.46,1547.62,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:44:00,1547.62,1547.78,1547.62,1547.78,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:45:00,1547.78,1547.94,1547.78,1547.94,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:46:00,1547.94,1548.11,1547.94,1548.11,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:47:00,1548.11,1548.27,1548.11,1548.27,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:48:00,1548.27,1548.43,1548.27,1548.43,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:49:00,1548.43,1548.6,1548.43,1548.6,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:50:00,1548.6,1548.76,1548.6,1548.76,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:51:00,1548.76,1548.92,1548.76,1548.92,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:52:00,1548.92,1549.08,1548.92,1549.08,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:53:00,1549.08,1549.25,1549.08,1549.25,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:54:00,1549.25,1549.41,1549.25,1549.41,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:55:00,1549.41,1549.57,1549.41,1549.57,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:56:00,1549.57,1549.74,1549.57,1549.74,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:57:00,1549.74,1549.9,1549.74,1549.9,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:58:00,1549.9,1550.06,1549.9,1550.06,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 13:59:00,1550.06,1550.22,1550.06,1550.22,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:00:00,1550.22,1550.39,1550.22,1550.39,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:01:00,1550.39,1550.55,1550.39,1550.55,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:02:00,1550.55,1550.71,1550.55,1550.71,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:03:00,1550.71,1550.88,1550.71,1550.88,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:04:00,1550.88,1551.04,1550.88,1551.04,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:05:00,1551.04,1551.2,1551.04,1551.2,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:06:00,1551.2,1551.37,1551.2,1551.37,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:07:00,1551.37,1551.53,1551.37,1551.53,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:08:00,1551.53,1551.69,1551.53,1551.69,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:09:00,1551.69,1551.85,1551.69,1551.85,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:10:00,1551.85,1552.02,1551.85,1552.02,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:11:00,1552.02,1552.18,1552.02,1552.18,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:12:00,1552.18,1552.34,1552.18,1552.34,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:13:00,1552.34,1552.51,1552.34,1552.51,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:14:00,1552.51,1552.67,1552.51,1552.67,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:15:00,1552.67,1552.83,1552.67,1552.83,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:16:00,1552.83,1552.99,1552.83,1552.99,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:17:00,1552.99,1553.16,1552.99,1553.16,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:18:00,1553.16,1553.32,1553.16,1553.32,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:19:00,1553.32,1553.48,1553.32,1553.48,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:20:00,1553.48,1553.65,1553.48,1553.65,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:21:00,1553.65,1553.81,1553.65,1553.81,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:22:00,1553.81,1553.97,1553.81,1553.97,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:23:00,1553.97,1554.13,1553.97,1554.13,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:24:00,1554.13,1554.3,1554.13,1554.3,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:25:00,1554.3,1554.46,1554.3,1554.46,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:26:00,1554.46,1554.62,1554.46,1554.62,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:27:00,1554.62,1554.79,1554.62,1554.79,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:28:00,1554.79,1554.95,1554.79,1554.95,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:29:00,1554.95,1555.11,1554.95,1555.11,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:30:00,1555.11,1555.28,1555.11,1555.28,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:31:00,1555.28,1555.44,1555.28,1555.44,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:32:00,1555.44,1555.6,1555.44,1555.6,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:33:00,1555.6,1555.76,1555.6,1555.76,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:34:00,1555.76,1555.93,1555.76,1555.93,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:35:00,1555.93,1556.09,1555.93,1556.09,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:36:00,1556.09,1556.25,1556.09,1556.25,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:37:00,1556.25,1556.42,1556.25,1556.42,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:38:00,1556.42,1556.58,1556.42,1556.58,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:39:00,1556.58,1556.74,1556.58,1556.74,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:40:00,1556.74,1556.9,1556.74,1556.9,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:41:00,1556.9,1557.07,1556.9,1557.07,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:42:00,1557.07,1557.23,1557.07,1557.23,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:43:00,1557.23,1557.39,1557.23,1557.39,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:44:00,1557.39,1557.56,1557.39,1557.56,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:45:00,1557.56,1557.72,1557.56,1557.72,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:46:00,1557.72,1557.88,1557.72,1557.88,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:47:00,1557.88,1558.05,1557.88,1558.05,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:48:00,1558.05,1558.21,1558.05,1558.21,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:49:00,1558.21,1558.37,1558.21,1558.37,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:50:00,1558.37,1558.53,1558.37,1558.53,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:51:00,1558.53,1558.7,1558.53,1558.7,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:52:00,1558.7,1558.86,1558.7,1558.86,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:53:00,1558.86,1559.02,1558.86,1559.02,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:54:00,1559.02,1559.19,1559.02,1559.19,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:55:00,1559.19,1559.35,1559.19,1559.35,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:56:00,1559.35,1559.51,1559.35,1559.51,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:57:00,1559.51,1559.67,1559.51,1559.67,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:58:00,1559.67,1559.84,1559.67,1559.84,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 14:59:00,1559.84,1560.0,1559.84,1560.0,0.01,50.97,77678.73,1
2024-10-02,2024-10-02 15:00:00,1560.0,1586.0,1495.0,1560.0,0.0,50.97,77678.73,0
2024-10-06,2024-10-06 11:00:00,1530.0,1538.97,1524.0,1530.02,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:01:00,1530.02,1530.05,1530.02,1530.05,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:02:00,1530.05,1530.07,1530.05,1530.07,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:03:00,1530.07,1530.09,1530.07,1530.09,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:04:00,1530.09,1530.12,1530.09,1530.12,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:05:00,1530.12,1530.14,1530.12,1530.14,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:06:00,1530.14,1530.16,1530.14,1530.16,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:07:00,1530.16,1530.19,1530.16,1530.19,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:08:00,1530.19,1530.21,1530.19,1530.21,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:09:00,1530.21,1530.23,1530.21,1530.23,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:10:00,1530.23,1530.26,1530.23,1530.26,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:11:00,1530.26,1530.28,1530.26,1530.28,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:12:00,1530.28,1530.3,1530.28,1530.3,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:13:00,1530.3,1530.33,1530.3,1530.33,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:14:00,1530.33,1530.35,1530.33,1530.35,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:15:00,1530.35,1530.37,1530.35,1530.37,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:16:00,1530.37,1530.4,1530.37,1530.4,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:17:00,1530.4,1530.42,1530.4,1530.42,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:18:00,1530.42,1530.44,1530.42,1530.44,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:19:00,1530.44,1530.47,1530.44,1530.47,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:20:00,1530.47,1530.49,1530.47,1530.49,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:21:00,1530.49,1530.51,1530.49,1530.51,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:22:00,1530.51,1530.54,1530.51,1530.54,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:23:00,1530.54,1530.56,1530.54,1530.56,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:24:00,1530.56,1530.58,1530.56,1530.58,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:25:00,1530.58,1530.61,1530.58,1530.61,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:26:00,1530.61,1530.63,1530.61,1530.63,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:27:00,1530.63,1530.65,1530.63,1530.65,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:28:00,1530.65,1530.68,1530.65,1530.68,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:29:00,1530.68,1530.7,1530.68,1530.7,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:30:00,1530.7,1530.72,1530.7,1530.72,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:31:00,1530.72,1530.75,1530.72,1530.75,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:32:00,1530.75,1530.77,1530.75,1530.77,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:33:00,1530.77,1530.79,1530.77,1530.79,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:34:00,1530.79,1530.82,1530.79,1530.82,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:35:00,1530.82,1530.84,1530.82,1530.84,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:36:00,1530.84,1530.86,1530.84,1530.86,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:37:00,1530.86,1530.89,1530.86,1530.89,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:38:00,1530.89,1530.91,1530.89,1530.91,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:39:00,1530.91,1530.93,1530.91,1530.93,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:40:00,1530.93,1530.96,1530.93,1530.96,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:41:00,1530.96,1530.98,1530.96,1530.98,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:42:00,1530.98,1531.0,1530.98,1531.0,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:43:00,1531.0,1531.03,1531.0,1531.03,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:44:00,1531.03,1531.05,1531.03,1531.05,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:45:00,1531.05,1531.07,1531.05,1531.07,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:46:00,1531.07,1531.1,1531.07,1531.1,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:47:00,1531.1,1531.12,1531.1,1531.12,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:48:00,1531.12,1531.14,1531.12,1531.14,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:49:00,1531.14,1531.17,1531.14,1531.17,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:50:00,1531.17,1531.19,1531.17,1531.19,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:51:00,1531.19,1531.21,1531.19,1531.21,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:52:00,1531.21,1531.24,1531.21,1531.24,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:53:00,1531.24,1531.26,1531.24,1531.26,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:54:00,1531.26,1531.28,1531.26,1531.28,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:55:00,1531.28,1531.31,1531.28,1531.31,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:56:00,1531.31,1531.33,1531.31,1531.33,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:57:00,1531.33,1531.35,1531.33,1531.35,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:58:00,1531.35,1531.38,1531.35,1531.38,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 11:59:00,1531.38,1531.4,1531.38,1531.4,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:00:00,1531.4,1531.42,1531.4,1531.42,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:01:00,1531.42,1531.45,1531.42,1531.45,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:02:00,1531.45,1531.47,1531.45,1531.47,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:03:00,1531.47,1531.49,1531.47,1531.49,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:04:00,1531.49,1531.52,1531.49,1531.52,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:05:00,1531.52,1531.54,1531.52,1531.54,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:06:00,1531.54,1531.56,1531.54,1531.56,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:07:00,1531.56,1531.59,1531.56,1531.59,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:08:00,1531.59,1531.61,1531.59,1531.61,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:09:00,1531.61,1531.63,1531.61,1531.63,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:10:00,1531.63,1531.66,1531.63,1531.66,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:11:00,1531.66,1531.68,1531.66,1531.68,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:12:00,1531.68,1531.7,1531.68,1531.7,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:13:00,1531.7,1531.73,1531.7,1531.73,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:14:00,1531.73,1531.75,1531.73,1531.75,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:15:00,1531.75,1531.77,1531.75,1531.77,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:16:00,1531.77,1531.8,1531.77,1531.8,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:17:00,1531.8,1531.82,1531.8,1531.82,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:18:00,1531.82,1531.84,1531.82,1531.84,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:19:00,1531.84,1531.87,1531.84,1531.87,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:20:00,1531.87,1531.89,1531.87,1531.89,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:21:00,1531.89,1531.91,1531.89,1531.91,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:22:00,1531.91,1531.94,1531.91,1531.94,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:23:00,1531.94,1531.96,1531.94,1531.96,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:24:00,1531.96,1531.98,1531.96,1531.98,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:25:00,1531.98,1532.01,1531.98,1532.01,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:26:00,1532.01,1532.03,1532.01,1532.03,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:27:00,1532.03,1532.05,1532.03,1532.05,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:28:00,1532.05,1532.08,1532.05,1532.08,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:29:00,1532.08,1532.1,1532.08,1532.1,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:30:00,1532.1,1532.12,1532.1,1532.12,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:31:00,1532.12,1532.15,1532.12,1532.15,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:32:00,1532.15,1532.17,1532.15,1532.17,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:33:00,1532.17,1532.19,1532.17,1532.19,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:34:00,1532.19,1532.22,1532.19,1532.22,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:35:00,1532.22,1532.24,1532.22,1532.24,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:36:00,1532.24,1532.26,1532.24,1532.26,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:37:00,1532.26,1532.29,1532.26,1532.29,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:38:00,1532.29,1532.31,1532.29,1532.31,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:39:00,1532.31,1532.33,1532.31,1532.33,0.0,22.8,34882.62,1
