published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-06,2024-10-06 12:40:00,1532.33,1532.36,1532.33,1532.36,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:41:00,1532.36,1532.38,1532.36,1532.38,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:42:00,1532.38,1532.4,1532.38,1532.4,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:43:00,1532.4,1532.43,1532.4,1532.43,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:44:00,1532.43,1532.45,1532.43,1532.45,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:45:00,1532.45,1532.47,1532.45,1532.47,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:46:00,1532.47,1532.5,1532.47,1532.5,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:47:00,1532.5,1532.52,1532.5,1532.52,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:48:00,1532.52,1532.54,1532.52,1532.54,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:49:00,1532.54,1532.57,1532.54,1532.57,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:50:00,1532.57,1532.59,1532.57,1532.59,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:51:00,1532.59,1532.61,1532.59,1532.61,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:52:00,1532.61,1532.64,1532.61,1532.64,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:53:00,1532.64,1532.66,1532.64,1532.66,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:54:00,1532.66,1532.68,1532.66,1532.68,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:55:00,1532.68,1532.71,1532.68,1532.71,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:56:00,1532.71,1532.73,1532.71,1532.73,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:57:00,1532.73,1532.75,1532.73,1532.75,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:58:00,1532.75,1532.78,1532.75,1532.78,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 12:59:00,1532.78,1532.8,1532.78,1532.8,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:00:00,1532.8,1559.9,1510.0,1532.82,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:01:00,1532.82,1532.85,1532.82,1532.85,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:02:00,1532.85,1532.87,1532.85,1532.87,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:03:00,1532.87,1532.89,1532.87,1532.89,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:04:00,1532.89,1532.92,1532.89,1532.92,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:05:00,1532.92,1532.94,1532.92,1532.94,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:06:00,1532.94,1532.96,1532.94,1532.96,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:07:00,1532.96,1532.99,1532.96,1532.99,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:08:00,1532.99,1533.01,1532.99,1533.01,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:09:00,1533.01,1533.03,1533.01,1533.03,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:10:00,1533.03,1533.06,1533.03,1533.06,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:11:00,1533.06,1533.08,1533.06,1533.08,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:12:00,1533.08,1533.1,1533.08,1533.1,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:13:00,1533.1,1533.13,1533.1,1533.13,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:14:00,1533.13,1533.15,1533.13,1533.15,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:15:00,1533.15,1533.17,1533.15,1533.17,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:16:00,1533.17,1533.2,1533.17,1533.2,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:17:00,1533.2,1533.22,1533.2,1533.22,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:18:00,1533.22,1533.24,1533.22,1533.24,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:19:00,1533.24,1533.27,1533.24,1533.27,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:20:00,1533.27,1533.29,1533.27,1533.29,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:21:00,1533.29,1533.31,1533.29,1533.31,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:22:00,1533.31,1533.34,1533.31,1533.34,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:23:00,1533.34,1533.36,1533.34,1533.36,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:24:00,1533.36,1533.38,1533.36,1533.38,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:25:00,1533.38,1533.41,1533.38,1533.41,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:26:00,1533.41,1533.43,1533.41,1533.43,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:27:00,1533.43,1533.45,1533.43,1533.45,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:28:00,1533.45,1533.48,1533.45,1533.48,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:29:00,1533.48,1533.5,1533.48,1533.5,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:30:00,1533.5,1533.52,1533.5,1533.52,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:31:00,1533.52,1533.55,1533.52,1533.55,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:32:00,1533.55,1533.57,1533.55,1533.57,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:33:00,1533.57,1533.59,1533.57,1533.59,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:34:00,1533.59,1533.62,1533.59,1533.62,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:35:00,1533.62,1533.64,1533.62,1533.64,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:36:00,1533.64,1533.66,1533.64,1533.66,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:37:00,1533.66,1533.69,1533.66,1533.69,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:38:00,1533.69,1533.71,1533.69,1533.71,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:39:00,1533.71,1533.73,1533.71,1533.73,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:40:00,1533.73,1533.76,1533.73,1533.76,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:41:00,1533.76,1533.78,1533.76,1533.78,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:42:00,1533.78,1533.8,1533.78,1533.8,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:43:00,1533.8,1533.83,1533.8,1533.83,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:44:00,1533.83,1533.85,1533.83,1533.85,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:45:00,1533.85,1533.87,1533.85,1533.87,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:46:00,1533.87,1533.9,1533.87,1533.9,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:47:00,1533.9,1533.92,1533.9,1533.92,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:48:00,1533.92,1533.94,1533.92,1533.94,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:49:00,1533.94,1533.97,1533.94,1533.97,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:50:00,1533.97,1533.99,1533.97,1533.99,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:51:00,1533.99,1534.01,1533.99,1534.01,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:52:00,1534.01,1534.04,1534.01,1534.04,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:53:00,1534.04,1534.06,1534.04,1534.06,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:54:00,1534.06,1534.08,1534.06,1534.08,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:55:00,1534.08,1534.11,1534.08,1534.11,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:56:00,1534.11,1534.13,1534.11,1534.13,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:57:00,1534.13,1534.15,1534.13,1534.15,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:58:00,1534.15,1534.18,1534.15,1534.18,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 13:59:00,1534.18,1534.2,1534.18,1534.2,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:00:00,1534.2,1534.22,1534.2,1534.22,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:01:00,1534.22,1534.25,1534.22,1534.25,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:02:00,1534.25,1534.27,1534.25,1534.27,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:03:00,1534.27,1534.29,1534.27,1534.29,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:04:00,1534.29,1534.32,1534.29,1534.32,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:05:00,1534.32,1534.34,1534.32,1534.34,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:06:00,1534.34,1534.36,1534.34,1534.36,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:07:00,1534.36,1534.39,1534.36,1534.39,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:08:00,1534.39,1534.41,1534.39,1534.41,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:09:00,1534.41,1534.43,1534.41,1534.43,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:10:00,1534.43,1534.46,1534.43,1534.46,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:11:00,1534.46,1534.48,1534.46,1534.48,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:12:00,1534.48,1534.5,1534.48,1534.5,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:13:00,1534.5,1534.53,1534.5,1534.53,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:14:00,1534.53,1534.55,1534.53,1534.55,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:15:00,1534.55,1534.57,1534.55,1534.57,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:16:00,1534.57,1534.6,1534.57,1534.6,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:17:00,1534.6,1534.62,1534.6,1534.62,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:18:00,1534.62,1534.64,1534.62,1534.64,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:19:00,1534.64,1534.67,1534.64,1534.67,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:20:00,1534.67,1534.69,1534.67,1534.69,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:21:00,1534.69,1534.71,1534.69,1534.71,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:22:00,1534.71,1534.74,1534.71,1534.74,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:23:00,1534.74,1534.76,1534.74,1534.76,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:24:00,1534.76,1534.78,1534.76,1534.78,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:25:00,1534.78,1534.81,1534.78,1534.81,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:26:00,1534.81,1534.83,1534.81,1534.83,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:27:00,1534.83,1534.85,1534.83,1534.85,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:28:00,1534.85,1534.88,1534.85,1534.88,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:29:00,1534.88,1534.9,1534.88,1534.9,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:30:00,1534.9,1534.92,1534.9,1534.92,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:31:00,1534.92,1534.95,1534.92,1534.95,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:32:00,1534.95,1534.97,1534.95,1534.97,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:33:00,1534.97,1534.99,1534.97,1534.99,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:34:00,1534.99,1535.02,1534.99,1535.02,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:35:00,1535.02,1535.04,1535.02,1535.04,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:36:00,1535.04,1535.06,1535.04,1535.06,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:37:00,1535.06,1535.09,1535.06,1535.09,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:38:00,1535.09,1535.11,1535.09,1535.11,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:39:00,1535.11,1535.13,1535.11,1535.13,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:40:00,1535.13,1535.16,1535.13,1535.16,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:41:00,1535.16,1535.18,1535.16,1535.18,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:42:00,1535.18,1535.2,1535.18,1535.2,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:43:00,1535.2,1535.23,1535.2,1535.23,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:44:00,1535.23,1535.25,1535.23,1535.25,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:45:00,1535.25,1535.27,1535.25,1535.27,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:46:00,1535.27,1535.3,1535.27,1535.3,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:47:00,1535.3,1535.32,1535.3,1535.32,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:48:00,1535.32,1535.34,1535.32,1535.34,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:49:00,1535.34,1535.37,1535.34,1535.37,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:50:00,1535.37,1535.39,1535.37,1535.39,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:51:00,1535.39,1535.41,1535.39,1535.41,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:52:00,1535.41,1535.44,1535.41,1535.44,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:53:00,1535.44,1535.46,1535.44,1535.46,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:54:00,1535.46,1535.48,1535.46,1535.48,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:55:00,1535.48,1535.51,1535.48,1535.51,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:56:00,1535.51,1535.53,1535.51,1535.53,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:57:00,1535.53,1535.55,1535.53,1535.55,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:58:00,1535.55,1535.58,1535.55,1535.58,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 14:59:00,1535.58,1535.6,1535.58,1535.6,0.0,22.8,34882.62,1
2024-10-06,2024-10-06 15:00:00,1535.6,1559.9,1510.0,1535.6,0.0,22.8,34882.62,0
2024-10-07,2024-10-07 11:00:00,1559.8,1571.14,1546.51,1559.77,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:01:00,1559.77,1559.77,1559.75,1559.75,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:02:00,1559.75,1559.75,1559.72,1559.72,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:03:00,1559.72,1559.72,1559.7,1559.7,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:04:00,1559.7,1559.7,1559.67,1559.67,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:05:00,1559.67,1559.67,1559.65,1559.65,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:06:00,1559.65,1559.65,1559.62,1559.62,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:07:00,1559.62,1559.62,1559.6,1559.6,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:08:00,1559.6,1559.6,1559.57,1559.57,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:09:00,1559.57,1559.57,1559.55,1559.55,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:10:00,1559.55,1559.55,1559.52,1559.52,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:11:00,1559.52,1559.52,1559.49,1559.49,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:12:00,1559.49,1559.49,1559.47,1559.47,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:13:00,1559.47,1559.47,1559.44,1559.44,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:14:00,1559.44,1559.44,1559.42,1559.42,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:15:00,1559.42,1559.42,1559.39,1559.39,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:16:00,1559.39,1559.39,1559.37,1559.37,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:17:00,1559.37,1559.37,1559.34,1559.34,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:18:00,1559.34,1559.34,1559.32,1559.32,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:19:00,1559.32,1559.32,1559.29,1559.29,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:20:00,1559.29,1559.29,1559.27,1559.27,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:21:00,1559.27,1559.27,1559.24,1559.24,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:22:00,1559.24,1559.24,1559.22,1559.22,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:23:00,1559.22,1559.22,1559.19,1559.19,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:24:00,1559.19,1559.19,1559.16,1559.16,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:25:00,1559.16,1559.16,1559.14,1559.14,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:26:00,1559.14,1559.14,1559.11,1559.11,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:27:00,1559.11,1559.11,1559.09,1559.09,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:28:00,1559.09,1559.09,1559.06,1559.06,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:29:00,1559.06,1559.06,1559.04,1559.04,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:30:00,1559.04,1559.04,1559.01,1559.01,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:31:00,1559.01,1559.01,1558.99,1558.99,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:32:00,1558.99,1558.99,1558.96,1558.96,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:33:00,1558.96,1558.96,1558.94,1558.94,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:34:00,1558.94,1558.94,1558.91,1558.91,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:35:00,1558.91,1558.91,1558.88,1558.88,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:36:00,1558.88,1558.88,1558.86,1558.86,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:37:00,1558.86,1558.86,1558.83,1558.83,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:38:00,1558.83,1558.83,1558.81,1558.81,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:39:00,1558.81,1558.81,1558.78,1558.78,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:40:00,1558.78,1558.78,1558.76,1558.76,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:41:00,1558.76,1558.76,1558.73,1558.73,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:42:00,1558.73,1558.73,1558.71,1558.71,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:43:00,1558.71,1558.71,1558.68,1558.68,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:44:00,1558.68,1558.68,1558.66,1558.66,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:45:00,1558.66,1558.66,1558.63,1558.63,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:46:00,1558.63,1558.63,1558.61,1558.61,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:47:00,1558.61,1558.61,1558.58,1558.58,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:48:00,1558.58,1558.58,1558.55,1558.55,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:49:00,1558.55,1558.55,1558.53,1558.53,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:50:00,1558.53,1558.53,1558.5,1558.5,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:51:00,1558.5,1558.5,1558.48,1558.48,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:52:00,1558.48,1558.48,1558.45,1558.45,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:53:00,1558.45,1558.45,1558.43,1558.43,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:54:00,1558.43,1558.43,1558.4,1558.4,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:55:00,1558.4,1558.4,1558.38,1558.38,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:56:00,1558.38,1558.38,1558.35,1558.35,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:57:00,1558.35,1558.35,1558.33,1558.33,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:58:00,1558.33,1558.33,1558.3,1558.3,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 11:59:00,1558.3,1558.3,1558.28,1558.28,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:00:00,1558.28,1558.28,1558.25,1558.25,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:01:00,1558.25,1558.25,1558.22,1558.22,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:02:00,1558.22,1558.22,1558.2,1558.2,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:03:00,1558.2,1558.2,1558.17,1558.17,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:04:00,1558.17,1558.17,1558.15,1558.15,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:05:00,1558.15,1558.15,1558.12,1558.12,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:06:00,1558.12,1558.12,1558.1,1558.1,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:07:00,1558.1,1558.1,1558.07,1558.07,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:08:00,1558.07,1558.07,1558.05,1558.05,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:09:00,1558.05,1558.05,1558.02,1558.02,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:10:00,1558.02,1558.02,1558.0,1558.0,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:11:00,1558.0,1558.0,1557.97,1557.97,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:12:00,1557.97,1557.97,1557.94,1557.94,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:13:00,1557.94,1557.94,1557.92,1557.92,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:14:00,1557.92,1557.92,1557.89,1557.89,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:15:00,1557.89,1557.89,1557.87,1557.87,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:16:00,1557.87,1557.87,1557.84,1557.84,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:17:00,1557.84,1557.84,1557.82,1557.82,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:18:00,1557.82,1557.82,1557.79,1557.79,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:19:00,1557.79,1557.79,1557.77,1557.77,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:20:00,1557.77,1557.77,1557.74,1557.74,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:21:00,1557.74,1557.74,1557.72,1557.72,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:22:00,1557.72,1557.72,1557.69,1557.69,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:23:00,1557.69,1557.69,1557.66,1557.66,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:24:00,1557.66,1557.66,1557.64,1557.64,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:25:00,1557.64,1557.64,1557.61,1557.61,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:26:00,1557.61,1557.61,1557.59,1557.59,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:27:00,1557.59,1557.59,1557.56,1557.56,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:28:00,1557.56,1557.56,1557.54,1557.54,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:29:00,1557.54,1557.54,1557.51,1557.51,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:30:00,1557.51,1557.51,1557.49,1557.49,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:31:00,1557.49,1557.49,1557.46,1557.46,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:32:00,1557.46,1557.46,1557.44,1557.44,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:33:00,1557.44,1557.44,1557.41,1557.41,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:34:00,1557.41,1557.41,1557.39,1557.39,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:35:00,1557.39,1557.39,1557.36,1557.36,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:36:00,1557.36,1557.36,1557.33,1557.33,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:37:00,1557.33,1557.33,1557.31,1557.31,-0.0,18.95,29324.19,-1
