published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-07,2024-10-07 12:38:00,1557.31,1557.31,1557.28,1557.28,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:39:00,1557.28,1557.28,1557.26,1557.26,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:40:00,1557.26,1557.26,1557.23,1557.23,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:41:00,1557.23,1557.23,1557.21,1557.21,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:42:00,1557.21,1557.21,1557.18,1557.18,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:43:00,1557.18,1557.18,1557.16,1557.16,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:44:00,1557.16,1557.16,1557.13,1557.13,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:45:00,1557.13,1557.13,1557.11,1557.11,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:46:00,1557.11,1557.11,1557.08,1557.08,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:47:00,1557.08,1557.08,1557.06,1557.06,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:48:00,1557.06,1557.06,1557.03,1557.03,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:49:00,1557.03,1557.03,1557.0,1557.0,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:50:00,1557.0,1557.0,1556.98,1556.98,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:51:00,1556.98,1556.98,1556.95,1556.95,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:52:00,1556.95,1556.95,1556.93,1556.93,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:53:00,1556.93,1556.93,1556.9,1556.9,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:54:00,1556.9,1556.9,1556.88,1556.88,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:55:00,1556.88,1556.88,1556.85,1556.85,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:56:00,1556.85,1556.85,1556.83,1556.83,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:57:00,1556.83,1556.83,1556.8,1556.8,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:58:00,1556.8,1556.8,1556.78,1556.78,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 12:59:00,1556.78,1556.78,1556.75,1556.75,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:00:00,1556.75,1597.6,1515.5,1556.72,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:01:00,1556.72,1556.72,1556.7,1556.7,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:02:00,1556.7,1556.7,1556.67,1556.67,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:03:00,1556.67,1556.67,1556.65,1556.65,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:04:00,1556.65,1556.65,1556.62,1556.62,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:05:00,1556.62,1556.62,1556.6,1556.6,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:06:00,1556.6,1556.6,1556.57,1556.57,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:07:00,1556.57,1556.57,1556.55,1556.55,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:08:00,1556.55,1556.55,1556.52,1556.52,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:09:00,1556.52,1556.52,1556.5,1556.5,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:10:00,1556.5,1556.5,1556.47,1556.47,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:11:00,1556.47,1556.47,1556.44,1556.44,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:12:00,1556.44,1556.44,1556.42,1556.42,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:13:00,1556.42,1556.42,1556.39,1556.39,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:14:00,1556.39,1556.39,1556.37,1556.37,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:15:00,1556.37,1556.37,1556.34,1556.34,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:16:00,1556.34,1556.34,1556.32,1556.32,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:17:00,1556.32,1556.32,1556.29,1556.29,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:18:00,1556.29,1556.29,1556.27,1556.27,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:19:00,1556.27,1556.27,1556.24,1556.24,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:20:00,1556.24,1556.24,1556.22,1556.22,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:21:00,1556.22,1556.22,1556.19,1556.19,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:22:00,1556.19,1556.19,1556.17,1556.17,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:23:00,1556.17,1556.17,1556.14,1556.14,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:24:00,1556.14,1556.14,1556.11,1556.11,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:25:00,1556.11,1556.11,1556.09,1556.09,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:26:00,1556.09,1556.09,1556.06,1556.06,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:27:00,1556.06,1556.06,1556.04,1556.04,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:28:00,1556.04,1556.04,1556.01,1556.01,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:29:00,1556.01,1556.01,1555.99,1555.99,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:30:00,1555.99,1555.99,1555.96,1555.96,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:31:00,1555.96,1555.96,1555.94,1555.94,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:32:00,1555.94,1555.94,1555.91,1555.91,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:33:00,1555.91,1555.91,1555.89,1555.89,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:34:00,1555.89,1555.89,1555.86,1555.86,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:35:00,1555.86,1555.86,1555.84,1555.84,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:36:00,1555.84,1555.84,1555.81,1555.81,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:37:00,1555.81,1555.81,1555.78,1555.78,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:38:00,1555.78,1555.78,1555.76,1555.76,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:39:00,1555.76,1555.76,1555.73,1555.73,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:40:00,1555.73,1555.73,1555.71,1555.71,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:41:00,1555.71,1555.71,1555.68,1555.68,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:42:00,1555.68,1555.68,1555.66,1555.66,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:43:00,1555.66,1555.66,1555.63,1555.63,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:44:00,1555.63,1555.63,1555.61,1555.61,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:45:00,1555.61,1555.61,1555.58,1555.58,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:46:00,1555.58,1555.58,1555.56,1555.56,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:47:00,1555.56,1555.56,1555.53,1555.53,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:48:00,1555.53,1555.53,1555.5,1555.5,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:49:00,1555.5,1555.5,1555.48,1555.48,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:50:00,1555.48,1555.48,1555.45,1555.45,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:51:00,1555.45,1555.45,1555.43,1555.43,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:52:00,1555.43,1555.43,1555.4,1555.4,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:53:00,1555.4,1555.4,1555.38,1555.38,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:54:00,1555.38,1555.38,1555.35,1555.35,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:55:00,1555.35,1555.35,1555.33,1555.33,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:56:00,1555.33,1555.33,1555.3,1555.3,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:57:00,1555.3,1555.3,1555.28,1555.28,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:58:00,1555.28,1555.28,1555.25,1555.25,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 13:59:00,1555.25,1555.25,1555.22,1555.22,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:00:00,1555.22,1555.22,1555.2,1555.2,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:01:00,1555.2,1555.2,1555.17,1555.17,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:02:00,1555.17,1555.17,1555.15,1555.15,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:03:00,1555.15,1555.15,1555.12,1555.12,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:04:00,1555.12,1555.12,1555.1,1555.1,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:05:00,1555.1,1555.1,1555.07,1555.07,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:06:00,1555.07,1555.07,1555.05,1555.05,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:07:00,1555.05,1555.05,1555.02,1555.02,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:08:00,1555.02,1555.02,1555.0,1555.0,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:09:00,1555.0,1555.0,1554.97,1554.97,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:10:00,1554.97,1554.97,1554.95,1554.95,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:11:00,1554.95,1554.95,1554.92,1554.92,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:12:00,1554.92,1554.92,1554.89,1554.89,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:13:00,1554.89,1554.89,1554.87,1554.87,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:14:00,1554.87,1554.87,1554.84,1554.84,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:15:00,1554.84,1554.84,1554.82,1554.82,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:16:00,1554.82,1554.82,1554.79,1554.79,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:17:00,1554.79,1554.79,1554.77,1554.77,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:18:00,1554.77,1554.77,1554.74,1554.74,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:19:00,1554.74,1554.74,1554.72,1554.72,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:20:00,1554.72,1554.72,1554.69,1554.69,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:21:00,1554.69,1554.69,1554.67,1554.67,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:22:00,1554.67,1554.67,1554.64,1554.64,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:23:00,1554.64,1554.64,1554.62,1554.62,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:24:00,1554.62,1554.62,1554.59,1554.59,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:25:00,1554.59,1554.59,1554.56,1554.56,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:26:00,1554.56,1554.56,1554.54,1554.54,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:27:00,1554.54,1554.54,1554.51,1554.51,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:28:00,1554.51,1554.51,1554.49,1554.49,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:29:00,1554.49,1554.49,1554.46,1554.46,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:30:00,1554.46,1554.46,1554.44,1554.44,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:31:00,1554.44,1554.44,1554.41,1554.41,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:32:00,1554.41,1554.41,1554.39,1554.39,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:33:00,1554.39,1554.39,1554.36,1554.36,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:34:00,1554.36,1554.36,1554.34,1554.34,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:35:00,1554.34,1554.34,1554.31,1554.31,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:36:00,1554.31,1554.31,1554.28,1554.28,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:37:00,1554.28,1554.28,1554.26,1554.26,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:38:00,1554.26,1554.26,1554.23,1554.23,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:39:00,1554.23,1554.23,1554.21,1554.21,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:40:00,1554.21,1554.21,1554.18,1554.18,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:41:00,1554.18,1554.18,1554.16,1554.16,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:42:00,1554.16,1554.16,1554.13,1554.13,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:43:00,1554.13,1554.13,1554.11,1554.11,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:44:00,1554.11,1554.11,1554.08,1554.08,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:45:00,1554.08,1554.08,1554.06,1554.06,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:46:00,1554.06,1554.06,1554.03,1554.03,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:47:00,1554.03,1554.03,1554.01,1554.01,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:48:00,1554.01,1554.01,1553.98,1553.98,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:49:00,1553.98,1553.98,1553.95,1553.95,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:50:00,1553.95,1553.95,1553.93,1553.93,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:51:00,1553.93,1553.93,1553.9,1553.9,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:52:00,1553.9,1553.9,1553.88,1553.88,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:53:00,1553.88,1553.88,1553.85,1553.85,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:54:00,1553.85,1553.85,1553.83,1553.83,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:55:00,1553.83,1553.83,1553.8,1553.8,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:56:00,1553.8,1553.8,1553.78,1553.78,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:57:00,1553.78,1553.78,1553.75,1553.75,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:58:00,1553.75,1553.75,1553.73,1553.73,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 14:59:00,1553.73,1553.73,1553.7,1553.7,-0.0,18.95,29324.19,-1
2024-10-07,2024-10-07 15:00:00,1553.7,1597.6,1515.5,1553.7,0.0,18.95,29324.19,0
2024-10-08,2024-10-08 11:00:00,1523.0,1531.85,1519.43,1523.06,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:01:00,1523.06,1523.12,1523.06,1523.12,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:02:00,1523.12,1523.19,1523.12,1523.19,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:03:00,1523.19,1523.25,1523.19,1523.25,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:04:00,1523.25,1523.31,1523.25,1523.31,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:05:00,1523.31,1523.37,1523.31,1523.37,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:06:00,1523.37,1523.43,1523.37,1523.43,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:07:00,1523.43,1523.5,1523.43,1523.5,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:08:00,1523.5,1523.56,1523.5,1523.56,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:09:00,1523.56,1523.62,1523.56,1523.62,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:10:00,1523.62,1523.68,1523.62,1523.68,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:11:00,1523.68,1523.74,1523.68,1523.74,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:12:00,1523.74,1523.81,1523.74,1523.81,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:13:00,1523.81,1523.87,1523.81,1523.87,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:14:00,1523.87,1523.93,1523.87,1523.93,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:15:00,1523.93,1523.99,1523.93,1523.99,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:16:00,1523.99,1524.06,1523.99,1524.06,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:17:00,1524.06,1524.12,1524.06,1524.12,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:18:00,1524.12,1524.18,1524.12,1524.18,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:19:00,1524.18,1524.24,1524.18,1524.24,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:20:00,1524.24,1524.3,1524.24,1524.3,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:21:00,1524.3,1524.37,1524.3,1524.37,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:22:00,1524.37,1524.43,1524.37,1524.43,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:23:00,1524.43,1524.49,1524.43,1524.49,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:24:00,1524.49,1524.55,1524.49,1524.55,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:25:00,1524.55,1524.61,1524.55,1524.61,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:26:00,1524.61,1524.68,1524.61,1524.68,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:27:00,1524.68,1524.74,1524.68,1524.74,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:28:00,1524.74,1524.8,1524.74,1524.8,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:29:00,1524.8,1524.86,1524.8,1524.86,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:30:00,1524.86,1524.92,1524.86,1524.92,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:31:00,1524.92,1524.99,1524.92,1524.99,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:32:00,1524.99,1525.05,1524.99,1525.05,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:33:00,1525.05,1525.11,1525.05,1525.11,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:34:00,1525.11,1525.17,1525.11,1525.17,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:35:00,1525.17,1525.24,1525.17,1525.24,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:36:00,1525.24,1525.3,1525.24,1525.3,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:37:00,1525.3,1525.36,1525.3,1525.36,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:38:00,1525.36,1525.42,1525.36,1525.42,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:39:00,1525.42,1525.48,1525.42,1525.48,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:40:00,1525.48,1525.55,1525.48,1525.55,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:41:00,1525.55,1525.61,1525.55,1525.61,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:42:00,1525.61,1525.67,1525.61,1525.67,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:43:00,1525.67,1525.73,1525.67,1525.73,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:44:00,1525.73,1525.79,1525.73,1525.79,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:45:00,1525.79,1525.86,1525.79,1525.86,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:46:00,1525.86,1525.92,1525.86,1525.92,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:47:00,1525.92,1525.98,1525.92,1525.98,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:48:00,1525.98,1526.04,1525.98,1526.04,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:49:00,1526.04,1526.1,1526.04,1526.1,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:50:00,1526.1,1526.17,1526.1,1526.17,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:51:00,1526.17,1526.23,1526.17,1526.23,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:52:00,1526.23,1526.29,1526.23,1526.29,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:53:00,1526.29,1526.35,1526.29,1526.35,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:54:00,1526.35,1526.41,1526.35,1526.41,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:55:00,1526.41,1526.48,1526.41,1526.48,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:56:00,1526.48,1526.54,1526.48,1526.54,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:57:00,1526.54,1526.6,1526.54,1526.6,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:58:00,1526.6,1526.66,1526.6,1526.66,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 11:59:00,1526.66,1526.72,1526.66,1526.72,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:00:00,1526.72,1526.79,1526.72,1526.79,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:01:00,1526.79,1526.85,1526.79,1526.85,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:02:00,1526.85,1526.91,1526.85,1526.91,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:03:00,1526.91,1526.97,1526.91,1526.97,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:04:00,1526.97,1527.04,1526.97,1527.04,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:05:00,1527.04,1527.1,1527.04,1527.1,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:06:00,1527.1,1527.16,1527.1,1527.16,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:07:00,1527.16,1527.22,1527.16,1527.22,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:08:00,1527.22,1527.28,1527.22,1527.28,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:09:00,1527.28,1527.35,1527.28,1527.35,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:10:00,1527.35,1527.41,1527.35,1527.41,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:11:00,1527.41,1527.47,1527.41,1527.47,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:12:00,1527.47,1527.53,1527.47,1527.53,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:13:00,1527.53,1527.59,1527.53,1527.59,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:14:00,1527.59,1527.66,1527.59,1527.66,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:15:00,1527.66,1527.72,1527.66,1527.72,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:16:00,1527.72,1527.78,1527.72,1527.78,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:17:00,1527.78,1527.84,1527.78,1527.84,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:18:00,1527.84,1527.9,1527.84,1527.9,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:19:00,1527.9,1527.97,1527.9,1527.97,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:20:00,1527.97,1528.03,1527.97,1528.03,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:21:00,1528.03,1528.09,1528.03,1528.09,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:22:00,1528.09,1528.15,1528.09,1528.15,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:23:00,1528.15,1528.22,1528.15,1528.22,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:24:00,1528.22,1528.28,1528.22,1528.28,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:25:00,1528.28,1528.34,1528.28,1528.34,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:26:00,1528.34,1528.4,1528.34,1528.4,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:27:00,1528.4,1528.46,1528.4,1528.46,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:28:00,1528.46,1528.53,1528.46,1528.53,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:29:00,1528.53,1528.59,1528.53,1528.59,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:30:00,1528.59,1528.65,1528.59,1528.65,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:31:00,1528.65,1528.71,1528.65,1528.71,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:32:00,1528.71,1528.77,1528.71,1528.77,0.0,17.94,27253.92,1
