published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-08,2024-10-08 12:33:00,1528.77,1528.84,1528.77,1528.84,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:34:00,1528.84,1528.9,1528.84,1528.9,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:35:00,1528.9,1528.96,1528.9,1528.96,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:36:00,1528.96,1529.02,1528.96,1529.02,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:37:00,1529.02,1529.08,1529.02,1529.08,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:38:00,1529.08,1529.15,1529.08,1529.15,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:39:00,1529.15,1529.21,1529.15,1529.21,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:40:00,1529.21,1529.27,1529.21,1529.27,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:41:00,1529.27,1529.33,1529.27,1529.33,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:42:00,1529.33,1529.39,1529.33,1529.39,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:43:00,1529.39,1529.46,1529.39,1529.46,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:44:00,1529.46,1529.52,1529.46,1529.52,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:45:00,1529.52,1529.58,1529.52,1529.58,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:46:00,1529.58,1529.64,1529.58,1529.64,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:47:00,1529.64,1529.7,1529.64,1529.7,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:48:00,1529.7,1529.77,1529.7,1529.77,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:49:00,1529.77,1529.83,1529.77,1529.83,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:50:00,1529.83,1529.89,1529.83,1529.89,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:51:00,1529.89,1529.95,1529.89,1529.95,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:52:00,1529.95,1530.02,1529.95,1530.02,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:53:00,1530.02,1530.08,1530.02,1530.08,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:54:00,1530.08,1530.14,1530.08,1530.14,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:55:00,1530.14,1530.2,1530.14,1530.2,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:56:00,1530.2,1530.26,1530.2,1530.26,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:57:00,1530.26,1530.33,1530.26,1530.33,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:58:00,1530.33,1530.39,1530.33,1530.39,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 12:59:00,1530.39,1530.45,1530.39,1530.45,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:00:00,1530.45,1552.5,1511.1,1530.51,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:01:00,1530.51,1530.57,1530.51,1530.57,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:02:00,1530.57,1530.64,1530.57,1530.64,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:03:00,1530.64,1530.7,1530.64,1530.7,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:04:00,1530.7,1530.76,1530.7,1530.76,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:05:00,1530.76,1530.82,1530.76,1530.82,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:06:00,1530.82,1530.88,1530.82,1530.88,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:07:00,1530.88,1530.95,1530.88,1530.95,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:08:00,1530.95,1531.01,1530.95,1531.01,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:09:00,1531.01,1531.07,1531.01,1531.07,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:10:00,1531.07,1531.13,1531.07,1531.13,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:11:00,1531.13,1531.2,1531.13,1531.2,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:12:00,1531.2,1531.26,1531.2,1531.26,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:13:00,1531.26,1531.32,1531.26,1531.32,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:14:00,1531.32,1531.38,1531.32,1531.38,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:15:00,1531.38,1531.44,1531.38,1531.44,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:16:00,1531.44,1531.51,1531.44,1531.51,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:17:00,1531.51,1531.57,1531.51,1531.57,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:18:00,1531.57,1531.63,1531.57,1531.63,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:19:00,1531.63,1531.69,1531.63,1531.69,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:20:00,1531.69,1531.75,1531.69,1531.75,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:21:00,1531.75,1531.82,1531.75,1531.82,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:22:00,1531.82,1531.88,1531.82,1531.88,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:23:00,1531.88,1531.94,1531.88,1531.94,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:24:00,1531.94,1532.0,1531.94,1532.0,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:25:00,1532.0,1532.06,1532.0,1532.06,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:26:00,1532.06,1532.13,1532.06,1532.13,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:27:00,1532.13,1532.19,1532.13,1532.19,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:28:00,1532.19,1532.25,1532.19,1532.25,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:29:00,1532.25,1532.31,1532.25,1532.31,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:30:00,1532.31,1532.37,1532.31,1532.37,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:31:00,1532.37,1532.44,1532.37,1532.44,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:32:00,1532.44,1532.5,1532.44,1532.5,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:33:00,1532.5,1532.56,1532.5,1532.56,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:34:00,1532.56,1532.62,1532.56,1532.62,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:35:00,1532.62,1532.68,1532.62,1532.68,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:36:00,1532.68,1532.75,1532.68,1532.75,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:37:00,1532.75,1532.81,1532.75,1532.81,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:38:00,1532.81,1532.87,1532.81,1532.87,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:39:00,1532.87,1532.93,1532.87,1532.93,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:40:00,1532.93,1533.0,1532.93,1533.0,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:41:00,1533.0,1533.06,1533.0,1533.06,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:42:00,1533.06,1533.12,1533.06,1533.12,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:43:00,1533.12,1533.18,1533.12,1533.18,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:44:00,1533.18,1533.24,1533.18,1533.24,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:45:00,1533.24,1533.31,1533.24,1533.31,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:46:00,1533.31,1533.37,1533.31,1533.37,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:47:00,1533.37,1533.43,1533.37,1533.43,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:48:00,1533.43,1533.49,1533.43,1533.49,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:49:00,1533.49,1533.55,1533.49,1533.55,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:50:00,1533.55,1533.62,1533.55,1533.62,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:51:00,1533.62,1533.68,1533.62,1533.68,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:52:00,1533.68,1533.74,1533.68,1533.74,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:53:00,1533.74,1533.8,1533.74,1533.8,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:54:00,1533.8,1533.86,1533.8,1533.86,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:55:00,1533.86,1533.93,1533.86,1533.93,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:56:00,1533.93,1533.99,1533.93,1533.99,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:57:00,1533.99,1534.05,1533.99,1534.05,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:58:00,1534.05,1534.11,1534.05,1534.11,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 13:59:00,1534.11,1534.18,1534.11,1534.18,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:00:00,1534.18,1534.24,1534.18,1534.24,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:01:00,1534.24,1534.3,1534.24,1534.3,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:02:00,1534.3,1534.36,1534.3,1534.36,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:03:00,1534.36,1534.42,1534.36,1534.42,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:04:00,1534.42,1534.49,1534.42,1534.49,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:05:00,1534.49,1534.55,1534.49,1534.55,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:06:00,1534.55,1534.61,1534.55,1534.61,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:07:00,1534.61,1534.67,1534.61,1534.67,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:08:00,1534.67,1534.73,1534.67,1534.73,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:09:00,1534.73,1534.8,1534.73,1534.8,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:10:00,1534.8,1534.86,1534.8,1534.86,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:11:00,1534.86,1534.92,1534.86,1534.92,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:12:00,1534.92,1534.98,1534.92,1534.98,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:13:00,1534.98,1535.04,1534.98,1535.04,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:14:00,1535.04,1535.11,1535.04,1535.11,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:15:00,1535.11,1535.17,1535.11,1535.17,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:16:00,1535.17,1535.23,1535.17,1535.23,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:17:00,1535.23,1535.29,1535.23,1535.29,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:18:00,1535.29,1535.35,1535.29,1535.35,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:19:00,1535.35,1535.42,1535.35,1535.42,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:20:00,1535.42,1535.48,1535.42,1535.48,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:21:00,1535.48,1535.54,1535.48,1535.54,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:22:00,1535.54,1535.6,1535.54,1535.6,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:23:00,1535.6,1535.66,1535.6,1535.66,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:24:00,1535.66,1535.73,1535.66,1535.73,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:25:00,1535.73,1535.79,1535.73,1535.79,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:26:00,1535.79,1535.85,1535.79,1535.85,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:27:00,1535.85,1535.91,1535.85,1535.91,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:28:00,1535.91,1535.98,1535.91,1535.98,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:29:00,1535.98,1536.04,1535.98,1536.04,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:30:00,1536.04,1536.1,1536.04,1536.1,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:31:00,1536.1,1536.16,1536.1,1536.16,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:32:00,1536.16,1536.22,1536.16,1536.22,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:33:00,1536.22,1536.29,1536.22,1536.29,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:34:00,1536.29,1536.35,1536.29,1536.35,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:35:00,1536.35,1536.41,1536.35,1536.41,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:36:00,1536.41,1536.47,1536.41,1536.47,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:37:00,1536.47,1536.53,1536.47,1536.53,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:38:00,1536.53,1536.6,1536.53,1536.6,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:39:00,1536.6,1536.66,1536.6,1536.66,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:40:00,1536.66,1536.72,1536.66,1536.72,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:41:00,1536.72,1536.78,1536.72,1536.78,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:42:00,1536.78,1536.84,1536.78,1536.84,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:43:00,1536.84,1536.91,1536.84,1536.91,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:44:00,1536.91,1536.97,1536.91,1536.97,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:45:00,1536.97,1537.03,1536.97,1537.03,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:46:00,1537.03,1537.09,1537.03,1537.09,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:47:00,1537.09,1537.16,1537.09,1537.16,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:48:00,1537.16,1537.22,1537.16,1537.22,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:49:00,1537.22,1537.28,1537.22,1537.28,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:50:00,1537.28,1537.34,1537.28,1537.34,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:51:00,1537.34,1537.4,1537.34,1537.4,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:52:00,1537.4,1537.47,1537.4,1537.47,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:53:00,1537.47,1537.53,1537.47,1537.53,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:54:00,1537.53,1537.59,1537.53,1537.59,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:55:00,1537.59,1537.65,1537.59,1537.65,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:56:00,1537.65,1537.71,1537.65,1537.71,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:57:00,1537.71,1537.78,1537.71,1537.78,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:58:00,1537.78,1537.84,1537.78,1537.84,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 14:59:00,1537.84,1537.9,1537.84,1537.9,0.0,17.94,27253.92,1
2024-10-08,2024-10-08 15:00:00,1537.9,1552.5,1511.1,1537.9,0.0,17.94,27253.92,0
2024-10-09,2024-10-09 11:00:00,1509.0,1525.8,1509.0,1509.11,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:01:00,1509.11,1509.22,1509.11,1509.22,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:02:00,1509.22,1509.34,1509.22,1509.34,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:03:00,1509.34,1509.45,1509.34,1509.45,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:04:00,1509.45,1509.56,1509.45,1509.56,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:05:00,1509.56,1509.67,1509.56,1509.67,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:06:00,1509.67,1509.79,1509.67,1509.79,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:07:00,1509.79,1509.9,1509.79,1509.9,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:08:00,1509.9,1510.01,1509.9,1510.01,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:09:00,1510.01,1510.12,1510.01,1510.12,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:10:00,1510.12,1510.24,1510.12,1510.24,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:11:00,1510.24,1510.35,1510.24,1510.35,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:12:00,1510.35,1510.46,1510.35,1510.46,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:13:00,1510.46,1510.58,1510.46,1510.58,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:14:00,1510.58,1510.69,1510.58,1510.69,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:15:00,1510.69,1510.8,1510.69,1510.8,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:16:00,1510.8,1510.91,1510.8,1510.91,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:17:00,1510.91,1511.03,1510.91,1511.03,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:18:00,1511.03,1511.14,1511.03,1511.14,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:19:00,1511.14,1511.25,1511.14,1511.25,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:20:00,1511.25,1511.36,1511.25,1511.36,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:21:00,1511.36,1511.47,1511.36,1511.47,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:22:00,1511.47,1511.59,1511.47,1511.59,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:23:00,1511.59,1511.7,1511.59,1511.7,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:24:00,1511.7,1511.81,1511.7,1511.81,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:25:00,1511.81,1511.92,1511.81,1511.92,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:26:00,1511.92,1512.04,1511.92,1512.04,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:27:00,1512.04,1512.15,1512.04,1512.15,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:28:00,1512.15,1512.26,1512.15,1512.26,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:29:00,1512.26,1512.38,1512.26,1512.38,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:30:00,1512.38,1512.49,1512.38,1512.49,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:31:00,1512.49,1512.6,1512.49,1512.6,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:32:00,1512.6,1512.71,1512.6,1512.71,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:33:00,1512.71,1512.83,1512.71,1512.83,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:34:00,1512.83,1512.94,1512.83,1512.94,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:35:00,1512.94,1513.05,1512.94,1513.05,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:36:00,1513.05,1513.16,1513.05,1513.16,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:37:00,1513.16,1513.28,1513.16,1513.28,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:38:00,1513.28,1513.39,1513.28,1513.39,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:39:00,1513.39,1513.5,1513.39,1513.5,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:40:00,1513.5,1513.61,1513.5,1513.61,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:41:00,1513.61,1513.72,1513.61,1513.72,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:42:00,1513.72,1513.84,1513.72,1513.84,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:43:00,1513.84,1513.95,1513.84,1513.95,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:44:00,1513.95,1514.06,1513.95,1514.06,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:45:00,1514.06,1514.17,1514.06,1514.17,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:46:00,1514.17,1514.29,1514.17,1514.29,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:47:00,1514.29,1514.4,1514.29,1514.4,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:48:00,1514.4,1514.51,1514.4,1514.51,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:49:00,1514.51,1514.62,1514.51,1514.62,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:50:00,1514.62,1514.74,1514.62,1514.74,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:51:00,1514.74,1514.85,1514.74,1514.85,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:52:00,1514.85,1514.96,1514.85,1514.96,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:53:00,1514.96,1515.08,1514.96,1515.08,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:54:00,1515.08,1515.19,1515.08,1515.19,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:55:00,1515.19,1515.3,1515.19,1515.3,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:56:00,1515.3,1515.41,1515.3,1515.41,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:57:00,1515.41,1515.53,1515.41,1515.53,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:58:00,1515.53,1515.64,1515.53,1515.64,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 11:59:00,1515.64,1515.75,1515.64,1515.75,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:00:00,1515.75,1515.86,1515.75,1515.86,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:01:00,1515.86,1515.97,1515.86,1515.97,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:02:00,1515.97,1516.09,1515.97,1516.09,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:03:00,1516.09,1516.2,1516.09,1516.2,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:04:00,1516.2,1516.31,1516.2,1516.31,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:05:00,1516.31,1516.42,1516.31,1516.42,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:06:00,1516.42,1516.54,1516.42,1516.54,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:07:00,1516.54,1516.65,1516.54,1516.65,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:08:00,1516.65,1516.76,1516.65,1516.76,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:09:00,1516.76,1516.88,1516.76,1516.88,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:10:00,1516.88,1516.99,1516.88,1516.99,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:11:00,1516.99,1517.1,1516.99,1517.1,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:12:00,1517.1,1517.21,1517.1,1517.21,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:13:00,1517.21,1517.33,1517.21,1517.33,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:14:00,1517.33,1517.44,1517.33,1517.44,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:15:00,1517.44,1517.55,1517.44,1517.55,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:16:00,1517.55,1517.66,1517.55,1517.66,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:17:00,1517.66,1517.78,1517.66,1517.78,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:18:00,1517.78,1517.89,1517.78,1517.89,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:19:00,1517.89,1518.0,1517.89,1518.0,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:20:00,1518.0,1518.11,1518.0,1518.11,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:21:00,1518.11,1518.22,1518.11,1518.22,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:22:00,1518.22,1518.34,1518.22,1518.34,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:23:00,1518.34,1518.45,1518.34,1518.45,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:24:00,1518.45,1518.56,1518.45,1518.56,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:25:00,1518.56,1518.67,1518.56,1518.67,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:26:00,1518.67,1518.79,1518.67,1518.79,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:27:00,1518.79,1518.9,1518.79,1518.9,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:28:00,1518.9,1519.01,1518.9,1519.01,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:29:00,1519.01,1519.12,1519.01,1519.12,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:30:00,1519.12,1519.24,1519.12,1519.24,0.01,19.15,29310.17,1
