published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-09,2024-10-09 12:31:00,1519.24,1519.35,1519.24,1519.35,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:32:00,1519.35,1519.46,1519.35,1519.46,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:33:00,1519.46,1519.58,1519.46,1519.58,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:34:00,1519.58,1519.69,1519.58,1519.69,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:35:00,1519.69,1519.8,1519.69,1519.8,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:36:00,1519.8,1519.91,1519.8,1519.91,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:37:00,1519.91,1520.03,1519.91,1520.03,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:38:00,1520.03,1520.14,1520.03,1520.14,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:39:00,1520.14,1520.25,1520.14,1520.25,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:40:00,1520.25,1520.36,1520.25,1520.36,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:41:00,1520.36,1520.47,1520.36,1520.47,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:42:00,1520.47,1520.59,1520.47,1520.59,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:43:00,1520.59,1520.7,1520.59,1520.7,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:44:00,1520.7,1520.81,1520.7,1520.81,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:45:00,1520.81,1520.92,1520.81,1520.92,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:46:00,1520.92,1521.04,1520.92,1521.04,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:47:00,1521.04,1521.15,1521.04,1521.15,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:48:00,1521.15,1521.26,1521.15,1521.26,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:49:00,1521.26,1521.38,1521.26,1521.38,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:50:00,1521.38,1521.49,1521.38,1521.49,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:51:00,1521.49,1521.6,1521.49,1521.6,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:52:00,1521.6,1521.71,1521.6,1521.71,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:53:00,1521.71,1521.83,1521.71,1521.83,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:54:00,1521.83,1521.94,1521.83,1521.94,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:55:00,1521.94,1522.05,1521.94,1522.05,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:56:00,1522.05,1522.16,1522.05,1522.16,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:57:00,1522.16,1522.28,1522.16,1522.28,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:58:00,1522.28,1522.39,1522.28,1522.39,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 12:59:00,1522.39,1522.5,1522.39,1522.5,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:00:00,1522.5,1565.0,1509.0,1522.61,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:01:00,1522.61,1522.72,1522.61,1522.72,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:02:00,1522.72,1522.84,1522.72,1522.84,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:03:00,1522.84,1522.95,1522.84,1522.95,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:04:00,1522.95,1523.06,1522.95,1523.06,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:05:00,1523.06,1523.17,1523.06,1523.17,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:06:00,1523.17,1523.29,1523.17,1523.29,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:07:00,1523.29,1523.4,1523.29,1523.4,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:08:00,1523.4,1523.51,1523.4,1523.51,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:09:00,1523.51,1523.62,1523.51,1523.62,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:10:00,1523.62,1523.74,1523.62,1523.74,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:11:00,1523.74,1523.85,1523.74,1523.85,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:12:00,1523.85,1523.96,1523.85,1523.96,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:13:00,1523.96,1524.08,1523.96,1524.08,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:14:00,1524.08,1524.19,1524.08,1524.19,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:15:00,1524.19,1524.3,1524.19,1524.3,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:16:00,1524.3,1524.41,1524.3,1524.41,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:17:00,1524.41,1524.53,1524.41,1524.53,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:18:00,1524.53,1524.64,1524.53,1524.64,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:19:00,1524.64,1524.75,1524.64,1524.75,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:20:00,1524.75,1524.86,1524.75,1524.86,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:21:00,1524.86,1524.97,1524.86,1524.97,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:22:00,1524.97,1525.09,1524.97,1525.09,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:23:00,1525.09,1525.2,1525.09,1525.2,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:24:00,1525.2,1525.31,1525.2,1525.31,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:25:00,1525.31,1525.42,1525.31,1525.42,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:26:00,1525.42,1525.54,1525.42,1525.54,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:27:00,1525.54,1525.65,1525.54,1525.65,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:28:00,1525.65,1525.76,1525.65,1525.76,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:29:00,1525.76,1525.88,1525.76,1525.88,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:30:00,1525.88,1525.99,1525.88,1525.99,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:31:00,1525.99,1526.1,1525.99,1526.1,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:32:00,1526.1,1526.21,1526.1,1526.21,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:33:00,1526.21,1526.33,1526.21,1526.33,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:34:00,1526.33,1526.44,1526.33,1526.44,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:35:00,1526.44,1526.55,1526.44,1526.55,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:36:00,1526.55,1526.66,1526.55,1526.66,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:37:00,1526.66,1526.78,1526.66,1526.78,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:38:00,1526.78,1526.89,1526.78,1526.89,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:39:00,1526.89,1527.0,1526.89,1527.0,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:40:00,1527.0,1527.11,1527.0,1527.11,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:41:00,1527.11,1527.22,1527.11,1527.22,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:42:00,1527.22,1527.34,1527.22,1527.34,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:43:00,1527.34,1527.45,1527.34,1527.45,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:44:00,1527.45,1527.56,1527.45,1527.56,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:45:00,1527.56,1527.67,1527.56,1527.67,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:46:00,1527.67,1527.79,1527.67,1527.79,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:47:00,1527.79,1527.9,1527.79,1527.9,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:48:00,1527.9,1528.01,1527.9,1528.01,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:49:00,1528.01,1528.12,1528.01,1528.12,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:50:00,1528.12,1528.24,1528.12,1528.24,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:51:00,1528.24,1528.35,1528.24,1528.35,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:52:00,1528.35,1528.46,1528.35,1528.46,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:53:00,1528.46,1528.58,1528.46,1528.58,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:54:00,1528.58,1528.69,1528.58,1528.69,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:55:00,1528.69,1528.8,1528.69,1528.8,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:56:00,1528.8,1528.91,1528.8,1528.91,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:57:00,1528.91,1529.03,1528.91,1529.03,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:58:00,1529.03,1529.14,1529.03,1529.14,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 13:59:00,1529.14,1529.25,1529.14,1529.25,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:00:00,1529.25,1529.36,1529.25,1529.36,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:01:00,1529.36,1529.47,1529.36,1529.47,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:02:00,1529.47,1529.59,1529.47,1529.59,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:03:00,1529.59,1529.7,1529.59,1529.7,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:04:00,1529.7,1529.81,1529.7,1529.81,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:05:00,1529.81,1529.92,1529.81,1529.92,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:06:00,1529.92,1530.04,1529.92,1530.04,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:07:00,1530.04,1530.15,1530.04,1530.15,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:08:00,1530.15,1530.26,1530.15,1530.26,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:09:00,1530.26,1530.38,1530.26,1530.38,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:10:00,1530.38,1530.49,1530.38,1530.49,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:11:00,1530.49,1530.6,1530.49,1530.6,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:12:00,1530.6,1530.71,1530.6,1530.71,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:13:00,1530.71,1530.83,1530.71,1530.83,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:14:00,1530.83,1530.94,1530.83,1530.94,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:15:00,1530.94,1531.05,1530.94,1531.05,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:16:00,1531.05,1531.16,1531.05,1531.16,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:17:00,1531.16,1531.28,1531.16,1531.28,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:18:00,1531.28,1531.39,1531.28,1531.39,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:19:00,1531.39,1531.5,1531.39,1531.5,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:20:00,1531.5,1531.61,1531.5,1531.61,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:21:00,1531.61,1531.72,1531.61,1531.72,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:22:00,1531.72,1531.84,1531.72,1531.84,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:23:00,1531.84,1531.95,1531.84,1531.95,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:24:00,1531.95,1532.06,1531.95,1532.06,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:25:00,1532.06,1532.17,1532.06,1532.17,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:26:00,1532.17,1532.29,1532.17,1532.29,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:27:00,1532.29,1532.4,1532.29,1532.4,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:28:00,1532.4,1532.51,1532.4,1532.51,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:29:00,1532.51,1532.62,1532.51,1532.62,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:30:00,1532.62,1532.74,1532.62,1532.74,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:31:00,1532.74,1532.85,1532.74,1532.85,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:32:00,1532.85,1532.96,1532.85,1532.96,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:33:00,1532.96,1533.08,1532.96,1533.08,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:34:00,1533.08,1533.19,1533.08,1533.19,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:35:00,1533.19,1533.3,1533.19,1533.3,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:36:00,1533.3,1533.41,1533.3,1533.41,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:37:00,1533.41,1533.53,1533.41,1533.53,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:38:00,1533.53,1533.64,1533.53,1533.64,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:39:00,1533.64,1533.75,1533.64,1533.75,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:40:00,1533.75,1533.86,1533.75,1533.86,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:41:00,1533.86,1533.97,1533.86,1533.97,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:42:00,1533.97,1534.09,1533.97,1534.09,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:43:00,1534.09,1534.2,1534.09,1534.2,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:44:00,1534.2,1534.31,1534.2,1534.31,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:45:00,1534.31,1534.42,1534.31,1534.42,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:46:00,1534.42,1534.54,1534.42,1534.54,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:47:00,1534.54,1534.65,1534.54,1534.65,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:48:00,1534.65,1534.76,1534.65,1534.76,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:49:00,1534.76,1534.88,1534.76,1534.88,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:50:00,1534.88,1534.99,1534.88,1534.99,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:51:00,1534.99,1535.1,1534.99,1535.1,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:52:00,1535.1,1535.21,1535.1,1535.21,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:53:00,1535.21,1535.33,1535.21,1535.33,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:54:00,1535.33,1535.44,1535.33,1535.44,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:55:00,1535.44,1535.55,1535.44,1535.55,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:56:00,1535.55,1535.66,1535.55,1535.66,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:57:00,1535.66,1535.78,1535.66,1535.78,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:58:00,1535.78,1535.89,1535.78,1535.89,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 14:59:00,1535.89,1536.0,1535.89,1536.0,0.01,19.15,29310.17,1
2024-10-09,2024-10-09 15:00:00,1536.0,1565.0,1509.0,1536.0,0.0,19.15,29310.17,0
2024-10-15,2024-10-15 11:00:00,1561.3,1561.3,1545.91,1561.21,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:01:00,1561.21,1561.21,1561.13,1561.13,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:02:00,1561.13,1561.13,1561.04,1561.04,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:03:00,1561.04,1561.04,1560.96,1560.96,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:04:00,1560.96,1560.96,1560.88,1560.88,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:05:00,1560.88,1560.88,1560.79,1560.79,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:06:00,1560.79,1560.79,1560.7,1560.7,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:07:00,1560.7,1560.7,1560.62,1560.62,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:08:00,1560.62,1560.62,1560.53,1560.53,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:09:00,1560.53,1560.53,1560.45,1560.45,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:10:00,1560.45,1560.45,1560.37,1560.37,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:11:00,1560.37,1560.37,1560.28,1560.28,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:12:00,1560.28,1560.28,1560.19,1560.19,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:13:00,1560.19,1560.19,1560.11,1560.11,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:14:00,1560.11,1560.11,1560.02,1560.02,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:15:00,1560.02,1560.02,1559.94,1559.94,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:16:00,1559.94,1559.94,1559.86,1559.86,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:17:00,1559.86,1559.86,1559.77,1559.77,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:18:00,1559.77,1559.77,1559.68,1559.68,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:19:00,1559.68,1559.68,1559.6,1559.6,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:20:00,1559.6,1559.6,1559.51,1559.51,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:21:00,1559.51,1559.51,1559.43,1559.43,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:22:00,1559.43,1559.43,1559.35,1559.35,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:23:00,1559.35,1559.35,1559.26,1559.26,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:24:00,1559.26,1559.26,1559.17,1559.17,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:25:00,1559.17,1559.17,1559.09,1559.09,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:26:00,1559.09,1559.09,1559.0,1559.0,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:27:00,1559.0,1559.0,1558.92,1558.92,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:28:00,1558.92,1558.92,1558.84,1558.84,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:29:00,1558.84,1558.84,1558.75,1558.75,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:30:00,1558.75,1558.75,1558.66,1558.66,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:31:00,1558.66,1558.66,1558.58,1558.58,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:32:00,1558.58,1558.58,1558.49,1558.49,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:33:00,1558.49,1558.49,1558.41,1558.41,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:34:00,1558.41,1558.41,1558.33,1558.33,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:35:00,1558.33,1558.33,1558.24,1558.24,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:36:00,1558.24,1558.24,1558.15,1558.15,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:37:00,1558.15,1558.15,1558.07,1558.07,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:38:00,1558.07,1558.07,1557.98,1557.98,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:39:00,1557.98,1557.98,1557.9,1557.9,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:40:00,1557.9,1557.9,1557.82,1557.82,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:41:00,1557.82,1557.82,1557.73,1557.73,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:42:00,1557.73,1557.73,1557.64,1557.64,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:43:00,1557.64,1557.64,1557.56,1557.56,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:44:00,1557.56,1557.56,1557.47,1557.47,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:45:00,1557.47,1557.47,1557.39,1557.39,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:46:00,1557.39,1557.39,1557.31,1557.31,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:47:00,1557.31,1557.31,1557.22,1557.22,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:48:00,1557.22,1557.22,1557.13,1557.13,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:49:00,1557.13,1557.13,1557.05,1557.05,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:50:00,1557.05,1557.05,1556.96,1556.96,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:51:00,1556.96,1556.96,1556.88,1556.88,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:52:00,1556.88,1556.88,1556.8,1556.8,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:53:00,1556.8,1556.8,1556.71,1556.71,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:54:00,1556.71,1556.71,1556.62,1556.62,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:55:00,1556.62,1556.62,1556.54,1556.54,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:56:00,1556.54,1556.54,1556.45,1556.45,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:57:00,1556.45,1556.45,1556.37,1556.37,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:58:00,1556.37,1556.37,1556.29,1556.29,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 11:59:00,1556.29,1556.29,1556.2,1556.2,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:00:00,1556.2,1556.2,1556.12,1556.12,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:01:00,1556.12,1556.12,1556.03,1556.03,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:02:00,1556.03,1556.03,1555.94,1555.94,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:03:00,1555.94,1555.94,1555.86,1555.86,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:04:00,1555.86,1555.86,1555.78,1555.78,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:05:00,1555.78,1555.78,1555.69,1555.69,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:06:00,1555.69,1555.69,1555.61,1555.61,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:07:00,1555.61,1555.61,1555.52,1555.52,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:08:00,1555.52,1555.52,1555.43,1555.43,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:09:00,1555.43,1555.43,1555.35,1555.35,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:10:00,1555.35,1555.35,1555.27,1555.27,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:11:00,1555.27,1555.27,1555.18,1555.18,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:12:00,1555.18,1555.18,1555.1,1555.1,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:13:00,1555.1,1555.1,1555.01,1555.01,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:14:00,1555.01,1555.01,1554.92,1554.92,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:15:00,1554.92,1554.92,1554.84,1554.84,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:16:00,1554.84,1554.84,1554.76,1554.76,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:17:00,1554.76,1554.76,1554.67,1554.67,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:18:00,1554.67,1554.67,1554.59,1554.59,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:19:00,1554.59,1554.59,1554.5,1554.5,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:20:00,1554.5,1554.5,1554.41,1554.41,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:21:00,1554.41,1554.41,1554.33,1554.33,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:22:00,1554.33,1554.33,1554.24,1554.24,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:23:00,1554.24,1554.24,1554.16,1554.16,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:24:00,1554.16,1554.16,1554.08,1554.08,-0.01,14.65,22504.57,-1
