published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-15,2024-10-15 12:25:00,1554.08,1554.08,1553.99,1553.99,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:26:00,1553.99,1553.99,1553.9,1553.9,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:27:00,1553.9,1553.9,1553.82,1553.82,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:28:00,1553.82,1553.82,1553.73,1553.73,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:29:00,1553.73,1553.73,1553.65,1553.65,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:30:00,1553.65,1553.65,1553.57,1553.57,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:31:00,1553.57,1553.57,1553.48,1553.48,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:32:00,1553.48,1553.48,1553.39,1553.39,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:33:00,1553.39,1553.39,1553.31,1553.31,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:34:00,1553.31,1553.31,1553.22,1553.22,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:35:00,1553.22,1553.22,1553.14,1553.14,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:36:00,1553.14,1553.14,1553.06,1553.06,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:37:00,1553.06,1553.06,1552.97,1552.97,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:38:00,1552.97,1552.97,1552.88,1552.88,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:39:00,1552.88,1552.88,1552.8,1552.8,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:40:00,1552.8,1552.8,1552.71,1552.71,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:41:00,1552.71,1552.71,1552.63,1552.63,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:42:00,1552.63,1552.63,1552.55,1552.55,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:43:00,1552.55,1552.55,1552.46,1552.46,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:44:00,1552.46,1552.46,1552.38,1552.38,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:45:00,1552.38,1552.38,1552.29,1552.29,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:46:00,1552.29,1552.29,1552.2,1552.2,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:47:00,1552.2,1552.2,1552.12,1552.12,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:48:00,1552.12,1552.12,1552.04,1552.04,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:49:00,1552.04,1552.04,1551.95,1551.95,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:50:00,1551.95,1551.95,1551.87,1551.87,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:51:00,1551.87,1551.87,1551.78,1551.78,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:52:00,1551.78,1551.78,1551.69,1551.69,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:53:00,1551.69,1551.69,1551.61,1551.61,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:54:00,1551.61,1551.61,1551.53,1551.53,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:55:00,1551.53,1551.53,1551.44,1551.44,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:56:00,1551.44,1551.44,1551.36,1551.36,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:57:00,1551.36,1551.36,1551.27,1551.27,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:58:00,1551.27,1551.27,1551.18,1551.18,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 12:59:00,1551.18,1551.18,1551.1,1551.1,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:00:00,1551.1,1561.3,1510.0,1551.02,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:01:00,1551.02,1551.02,1550.93,1550.93,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:02:00,1550.93,1550.93,1550.85,1550.85,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:03:00,1550.85,1550.85,1550.76,1550.76,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:04:00,1550.76,1550.76,1550.67,1550.67,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:05:00,1550.67,1550.67,1550.59,1550.59,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:06:00,1550.59,1550.59,1550.51,1550.51,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:07:00,1550.51,1550.51,1550.42,1550.42,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:08:00,1550.42,1550.42,1550.34,1550.34,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:09:00,1550.34,1550.34,1550.25,1550.25,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:10:00,1550.25,1550.25,1550.16,1550.16,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:11:00,1550.16,1550.16,1550.08,1550.08,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:12:00,1550.08,1550.08,1550.0,1550.0,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:13:00,1550.0,1550.0,1549.91,1549.91,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:14:00,1549.91,1549.91,1549.83,1549.83,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:15:00,1549.83,1549.83,1549.74,1549.74,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:16:00,1549.74,1549.74,1549.65,1549.65,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:17:00,1549.65,1549.65,1549.57,1549.57,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:18:00,1549.57,1549.57,1549.49,1549.49,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:19:00,1549.49,1549.49,1549.4,1549.4,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:20:00,1549.4,1549.4,1549.32,1549.32,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:21:00,1549.32,1549.32,1549.23,1549.23,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:22:00,1549.23,1549.23,1549.14,1549.14,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:23:00,1549.14,1549.14,1549.06,1549.06,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:24:00,1549.06,1549.06,1548.98,1548.98,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:25:00,1548.98,1548.98,1548.89,1548.89,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:26:00,1548.89,1548.89,1548.81,1548.81,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:27:00,1548.81,1548.81,1548.72,1548.72,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:28:00,1548.72,1548.72,1548.63,1548.63,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:29:00,1548.63,1548.63,1548.55,1548.55,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:30:00,1548.55,1548.55,1548.47,1548.47,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:31:00,1548.47,1548.47,1548.38,1548.38,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:32:00,1548.38,1548.38,1548.3,1548.3,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:33:00,1548.3,1548.3,1548.21,1548.21,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:34:00,1548.21,1548.21,1548.12,1548.12,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:35:00,1548.12,1548.12,1548.04,1548.04,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:36:00,1548.04,1548.04,1547.96,1547.96,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:37:00,1547.96,1547.96,1547.87,1547.87,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:38:00,1547.87,1547.87,1547.79,1547.79,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:39:00,1547.79,1547.79,1547.7,1547.7,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:40:00,1547.7,1547.7,1547.62,1547.62,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:41:00,1547.62,1547.62,1547.53,1547.53,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:42:00,1547.53,1547.53,1547.44,1547.44,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:43:00,1547.44,1547.44,1547.36,1547.36,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:44:00,1547.36,1547.36,1547.28,1547.28,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:45:00,1547.28,1547.28,1547.19,1547.19,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:46:00,1547.19,1547.19,1547.11,1547.11,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:47:00,1547.11,1547.11,1547.02,1547.02,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:48:00,1547.02,1547.02,1546.93,1546.93,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:49:00,1546.93,1546.93,1546.85,1546.85,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:50:00,1546.85,1546.85,1546.77,1546.77,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:51:00,1546.77,1546.77,1546.68,1546.68,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:52:00,1546.68,1546.68,1546.6,1546.6,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:53:00,1546.6,1546.6,1546.51,1546.51,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:54:00,1546.51,1546.51,1546.42,1546.42,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:55:00,1546.42,1546.42,1546.34,1546.34,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:56:00,1546.34,1546.34,1546.26,1546.26,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:57:00,1546.26,1546.26,1546.17,1546.17,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:58:00,1546.17,1546.17,1546.09,1546.09,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 13:59:00,1546.09,1546.09,1546.0,1546.0,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:00:00,1546.0,1546.0,1545.91,1545.91,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:01:00,1545.91,1545.91,1545.83,1545.83,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:02:00,1545.83,1545.83,1545.75,1545.75,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:03:00,1545.75,1545.75,1545.66,1545.66,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:04:00,1545.66,1545.66,1545.58,1545.58,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:05:00,1545.58,1545.58,1545.49,1545.49,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:06:00,1545.49,1545.49,1545.4,1545.4,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:07:00,1545.4,1545.4,1545.32,1545.32,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:08:00,1545.32,1545.32,1545.24,1545.24,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:09:00,1545.24,1545.24,1545.15,1545.15,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:10:00,1545.15,1545.15,1545.07,1545.07,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:11:00,1545.07,1545.07,1544.98,1544.98,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:12:00,1544.98,1544.98,1544.89,1544.89,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:13:00,1544.89,1544.89,1544.81,1544.81,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:14:00,1544.81,1544.81,1544.73,1544.73,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:15:00,1544.73,1544.73,1544.64,1544.64,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:16:00,1544.64,1544.64,1544.56,1544.56,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:17:00,1544.56,1544.56,1544.47,1544.47,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:18:00,1544.47,1544.47,1544.38,1544.38,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:19:00,1544.38,1544.38,1544.3,1544.3,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:20:00,1544.3,1544.3,1544.22,1544.22,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:21:00,1544.22,1544.22,1544.13,1544.13,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:22:00,1544.13,1544.13,1544.05,1544.05,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:23:00,1544.05,1544.05,1543.96,1543.96,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:24:00,1543.96,1543.96,1543.88,1543.88,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:25:00,1543.88,1543.88,1543.79,1543.79,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:26:00,1543.79,1543.79,1543.71,1543.71,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:27:00,1543.71,1543.71,1543.62,1543.62,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:28:00,1543.62,1543.62,1543.54,1543.54,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:29:00,1543.54,1543.54,1543.45,1543.45,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:30:00,1543.45,1543.45,1543.37,1543.37,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:31:00,1543.37,1543.37,1543.28,1543.28,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:32:00,1543.28,1543.28,1543.2,1543.2,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:33:00,1543.2,1543.2,1543.11,1543.11,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:34:00,1543.11,1543.11,1543.03,1543.03,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:35:00,1543.03,1543.03,1542.94,1542.94,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:36:00,1542.94,1542.94,1542.86,1542.86,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:37:00,1542.86,1542.86,1542.77,1542.77,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:38:00,1542.77,1542.77,1542.69,1542.69,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:39:00,1542.69,1542.69,1542.6,1542.6,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:40:00,1542.6,1542.6,1542.52,1542.52,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:41:00,1542.52,1542.52,1542.43,1542.43,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:42:00,1542.43,1542.43,1542.35,1542.35,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:43:00,1542.35,1542.35,1542.26,1542.26,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:44:00,1542.26,1542.26,1542.18,1542.18,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:45:00,1542.18,1542.18,1542.09,1542.09,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:46:00,1542.09,1542.09,1542.01,1542.01,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:47:00,1542.01,1542.01,1541.92,1541.92,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:48:00,1541.92,1541.92,1541.84,1541.84,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:49:00,1541.84,1541.84,1541.75,1541.75,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:50:00,1541.75,1541.75,1541.67,1541.67,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:51:00,1541.67,1541.67,1541.58,1541.58,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:52:00,1541.58,1541.58,1541.5,1541.5,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:53:00,1541.5,1541.5,1541.41,1541.41,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:54:00,1541.41,1541.41,1541.33,1541.33,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:55:00,1541.33,1541.33,1541.24,1541.24,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:56:00,1541.24,1541.24,1541.16,1541.16,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:57:00,1541.16,1541.16,1541.07,1541.07,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:58:00,1541.07,1541.07,1540.99,1540.99,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 14:59:00,1540.99,1540.99,1540.9,1540.9,-0.01,14.65,22504.57,-1
2024-10-15,2024-10-15 15:00:00,1540.9,1561.3,1510.0,1540.9,0.0,14.65,22504.57,0
2024-10-16,2024-10-16 11:00:00,1515.0,1528.5,1515.0,1515.19,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:01:00,1515.19,1515.37,1515.19,1515.37,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:02:00,1515.37,1515.56,1515.37,1515.56,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:03:00,1515.56,1515.75,1515.56,1515.75,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:04:00,1515.75,1515.93,1515.75,1515.93,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:05:00,1515.93,1516.12,1515.93,1516.12,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:06:00,1516.12,1516.31,1516.12,1516.31,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:07:00,1516.31,1516.49,1516.31,1516.49,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:08:00,1516.49,1516.68,1516.49,1516.68,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:09:00,1516.68,1516.87,1516.68,1516.87,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:10:00,1516.87,1517.05,1516.87,1517.05,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:11:00,1517.05,1517.24,1517.05,1517.24,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:12:00,1517.24,1517.43,1517.24,1517.43,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:13:00,1517.43,1517.61,1517.43,1517.61,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:14:00,1517.61,1517.8,1517.61,1517.8,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:15:00,1517.8,1517.99,1517.8,1517.99,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:16:00,1517.99,1518.17,1517.99,1518.17,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:17:00,1518.17,1518.36,1518.17,1518.36,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:18:00,1518.36,1518.55,1518.36,1518.55,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:19:00,1518.55,1518.73,1518.55,1518.73,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:20:00,1518.73,1518.92,1518.73,1518.92,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:21:00,1518.92,1519.11,1518.92,1519.11,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:22:00,1519.11,1519.29,1519.11,1519.29,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:23:00,1519.29,1519.48,1519.29,1519.48,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:24:00,1519.48,1519.67,1519.48,1519.67,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:25:00,1519.67,1519.85,1519.67,1519.85,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:26:00,1519.85,1520.04,1519.85,1520.04,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:27:00,1520.04,1520.23,1520.04,1520.23,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:28:00,1520.23,1520.41,1520.23,1520.41,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:29:00,1520.41,1520.6,1520.41,1520.6,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:30:00,1520.6,1520.79,1520.6,1520.79,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:31:00,1520.79,1520.97,1520.79,1520.97,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:32:00,1520.97,1521.16,1520.97,1521.16,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:33:00,1521.16,1521.35,1521.16,1521.35,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:34:00,1521.35,1521.53,1521.35,1521.53,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:35:00,1521.53,1521.72,1521.53,1521.72,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:36:00,1521.72,1521.91,1521.72,1521.91,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:37:00,1521.91,1522.09,1521.91,1522.09,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:38:00,1522.09,1522.28,1522.09,1522.28,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:39:00,1522.28,1522.47,1522.28,1522.47,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:40:00,1522.47,1522.65,1522.47,1522.65,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:41:00,1522.65,1522.84,1522.65,1522.84,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:42:00,1522.84,1523.03,1522.84,1523.03,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:43:00,1523.03,1523.21,1523.03,1523.21,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:44:00,1523.21,1523.4,1523.21,1523.4,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:45:00,1523.4,1523.59,1523.4,1523.59,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:46:00,1523.59,1523.77,1523.59,1523.77,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:47:00,1523.77,1523.96,1523.77,1523.96,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:48:00,1523.96,1524.15,1523.96,1524.15,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:49:00,1524.15,1524.33,1524.15,1524.33,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:50:00,1524.33,1524.52,1524.33,1524.52,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:51:00,1524.52,1524.71,1524.52,1524.71,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:52:00,1524.71,1524.89,1524.71,1524.89,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:53:00,1524.89,1525.08,1524.89,1525.08,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:54:00,1525.08,1525.27,1525.08,1525.27,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:55:00,1525.27,1525.45,1525.27,1525.45,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:56:00,1525.45,1525.64,1525.45,1525.64,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:57:00,1525.64,1525.83,1525.64,1525.83,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:58:00,1525.83,1526.01,1525.83,1526.01,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 11:59:00,1526.01,1526.2,1526.01,1526.2,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:00:00,1526.2,1526.39,1526.2,1526.39,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:01:00,1526.39,1526.57,1526.39,1526.57,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:02:00,1526.57,1526.76,1526.57,1526.76,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:03:00,1526.76,1526.95,1526.76,1526.95,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:04:00,1526.95,1527.13,1526.95,1527.13,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:05:00,1527.13,1527.32,1527.13,1527.32,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:06:00,1527.32,1527.51,1527.32,1527.51,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:07:00,1527.51,1527.69,1527.51,1527.69,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:08:00,1527.69,1527.88,1527.69,1527.88,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:09:00,1527.88,1528.07,1527.88,1528.07,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:10:00,1528.07,1528.25,1528.07,1528.25,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:11:00,1528.25,1528.44,1528.25,1528.44,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:12:00,1528.44,1528.63,1528.44,1528.63,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:13:00,1528.63,1528.81,1528.63,1528.81,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:14:00,1528.81,1529.0,1528.81,1529.0,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:15:00,1529.0,1529.19,1529.0,1529.19,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:16:00,1529.19,1529.37,1529.19,1529.37,0.01,15.14,23457.38,1
