published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-16,2024-10-16 12:17:00,1529.37,1529.56,1529.37,1529.56,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:18:00,1529.56,1529.75,1529.56,1529.75,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:19:00,1529.75,1529.93,1529.75,1529.93,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:20:00,1529.93,1530.12,1529.93,1530.12,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:21:00,1530.12,1530.31,1530.12,1530.31,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:22:00,1530.31,1530.49,1530.31,1530.49,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:23:00,1530.49,1530.68,1530.49,1530.68,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:24:00,1530.68,1530.87,1530.68,1530.87,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:25:00,1530.87,1531.05,1530.87,1531.05,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:26:00,1531.05,1531.24,1531.05,1531.24,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:27:00,1531.24,1531.43,1531.24,1531.43,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:28:00,1531.43,1531.61,1531.43,1531.61,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:29:00,1531.61,1531.8,1531.61,1531.8,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:30:00,1531.8,1531.99,1531.8,1531.99,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:31:00,1531.99,1532.17,1531.99,1532.17,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:32:00,1532.17,1532.36,1532.17,1532.36,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:33:00,1532.36,1532.55,1532.36,1532.55,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:34:00,1532.55,1532.73,1532.55,1532.73,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:35:00,1532.73,1532.92,1532.73,1532.92,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:36:00,1532.92,1533.11,1532.92,1533.11,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:37:00,1533.11,1533.29,1533.11,1533.29,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:38:00,1533.29,1533.48,1533.29,1533.48,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:39:00,1533.48,1533.67,1533.48,1533.67,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:40:00,1533.67,1533.85,1533.67,1533.85,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:41:00,1533.85,1534.04,1533.85,1534.04,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:42:00,1534.04,1534.23,1534.04,1534.23,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:43:00,1534.23,1534.41,1534.23,1534.41,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:44:00,1534.41,1534.6,1534.41,1534.6,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:45:00,1534.6,1534.79,1534.6,1534.79,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:46:00,1534.79,1534.97,1534.79,1534.97,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:47:00,1534.97,1535.16,1534.97,1535.16,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:48:00,1535.16,1535.35,1535.16,1535.35,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:49:00,1535.35,1535.53,1535.35,1535.53,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:50:00,1535.53,1535.72,1535.53,1535.72,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:51:00,1535.72,1535.91,1535.72,1535.91,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:52:00,1535.91,1536.09,1535.91,1536.09,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:53:00,1536.09,1536.28,1536.09,1536.28,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:54:00,1536.28,1536.47,1536.28,1536.47,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:55:00,1536.47,1536.65,1536.47,1536.65,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:56:00,1536.65,1536.84,1536.65,1536.84,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:57:00,1536.84,1537.03,1536.84,1537.03,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:58:00,1537.03,1537.21,1537.03,1537.21,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 12:59:00,1537.21,1537.4,1537.21,1537.4,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:00:00,1537.4,1560.0,1515.0,1537.59,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:01:00,1537.59,1537.77,1537.59,1537.77,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:02:00,1537.77,1537.96,1537.77,1537.96,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:03:00,1537.96,1538.15,1537.96,1538.15,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:04:00,1538.15,1538.33,1538.15,1538.33,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:05:00,1538.33,1538.52,1538.33,1538.52,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:06:00,1538.52,1538.71,1538.52,1538.71,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:07:00,1538.71,1538.89,1538.71,1538.89,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:08:00,1538.89,1539.08,1538.89,1539.08,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:09:00,1539.08,1539.27,1539.08,1539.27,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:10:00,1539.27,1539.45,1539.27,1539.45,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:11:00,1539.45,1539.64,1539.45,1539.64,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:12:00,1539.64,1539.83,1539.64,1539.83,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:13:00,1539.83,1540.01,1539.83,1540.01,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:14:00,1540.01,1540.2,1540.01,1540.2,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:15:00,1540.2,1540.39,1540.2,1540.39,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:16:00,1540.39,1540.57,1540.39,1540.57,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:17:00,1540.57,1540.76,1540.57,1540.76,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:18:00,1540.76,1540.95,1540.76,1540.95,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:19:00,1540.95,1541.13,1540.95,1541.13,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:20:00,1541.13,1541.32,1541.13,1541.32,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:21:00,1541.32,1541.51,1541.32,1541.51,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:22:00,1541.51,1541.69,1541.51,1541.69,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:23:00,1541.69,1541.88,1541.69,1541.88,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:24:00,1541.88,1542.07,1541.88,1542.07,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:25:00,1542.07,1542.25,1542.07,1542.25,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:26:00,1542.25,1542.44,1542.25,1542.44,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:27:00,1542.44,1542.63,1542.44,1542.63,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:28:00,1542.63,1542.81,1542.63,1542.81,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:29:00,1542.81,1543.0,1542.81,1543.0,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:30:00,1543.0,1543.19,1543.0,1543.19,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:31:00,1543.19,1543.37,1543.19,1543.37,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:32:00,1543.37,1543.56,1543.37,1543.56,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:33:00,1543.56,1543.75,1543.56,1543.75,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:34:00,1543.75,1543.93,1543.75,1543.93,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:35:00,1543.93,1544.12,1543.93,1544.12,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:36:00,1544.12,1544.31,1544.12,1544.31,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:37:00,1544.31,1544.49,1544.31,1544.49,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:38:00,1544.49,1544.68,1544.49,1544.68,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:39:00,1544.68,1544.87,1544.68,1544.87,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:40:00,1544.87,1545.05,1544.87,1545.05,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:41:00,1545.05,1545.24,1545.05,1545.24,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:42:00,1545.24,1545.43,1545.24,1545.43,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:43:00,1545.43,1545.61,1545.43,1545.61,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:44:00,1545.61,1545.8,1545.61,1545.8,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:45:00,1545.8,1545.99,1545.8,1545.99,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:46:00,1545.99,1546.17,1545.99,1546.17,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:47:00,1546.17,1546.36,1546.17,1546.36,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:48:00,1546.36,1546.55,1546.36,1546.55,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:49:00,1546.55,1546.73,1546.55,1546.73,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:50:00,1546.73,1546.92,1546.73,1546.92,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:51:00,1546.92,1547.11,1546.92,1547.11,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:52:00,1547.11,1547.29,1547.11,1547.29,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:53:00,1547.29,1547.48,1547.29,1547.48,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:54:00,1547.48,1547.67,1547.48,1547.67,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:55:00,1547.67,1547.85,1547.67,1547.85,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:56:00,1547.85,1548.04,1547.85,1548.04,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:57:00,1548.04,1548.23,1548.04,1548.23,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:58:00,1548.23,1548.41,1548.23,1548.41,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 13:59:00,1548.41,1548.6,1548.41,1548.6,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:00:00,1548.6,1548.79,1548.6,1548.79,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:01:00,1548.79,1548.97,1548.79,1548.97,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:02:00,1548.97,1549.16,1548.97,1549.16,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:03:00,1549.16,1549.35,1549.16,1549.35,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:04:00,1549.35,1549.53,1549.35,1549.53,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:05:00,1549.53,1549.72,1549.53,1549.72,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:06:00,1549.72,1549.91,1549.72,1549.91,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:07:00,1549.91,1550.09,1549.91,1550.09,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:08:00,1550.09,1550.28,1550.09,1550.28,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:09:00,1550.28,1550.47,1550.28,1550.47,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:10:00,1550.47,1550.65,1550.47,1550.65,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:11:00,1550.65,1550.84,1550.65,1550.84,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:12:00,1550.84,1551.03,1550.84,1551.03,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:13:00,1551.03,1551.21,1551.03,1551.21,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:14:00,1551.21,1551.4,1551.21,1551.4,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:15:00,1551.4,1551.59,1551.4,1551.59,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:16:00,1551.59,1551.77,1551.59,1551.77,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:17:00,1551.77,1551.96,1551.77,1551.96,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:18:00,1551.96,1552.15,1551.96,1552.15,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:19:00,1552.15,1552.33,1552.15,1552.33,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:20:00,1552.33,1552.52,1552.33,1552.52,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:21:00,1552.52,1552.71,1552.52,1552.71,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:22:00,1552.71,1552.89,1552.71,1552.89,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:23:00,1552.89,1553.08,1552.89,1553.08,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:24:00,1553.08,1553.27,1553.08,1553.27,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:25:00,1553.27,1553.45,1553.27,1553.45,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:26:00,1553.45,1553.64,1553.45,1553.64,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:27:00,1553.64,1553.83,1553.64,1553.83,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:28:00,1553.83,1554.01,1553.83,1554.01,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:29:00,1554.01,1554.2,1554.01,1554.2,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:30:00,1554.2,1554.39,1554.2,1554.39,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:31:00,1554.39,1554.57,1554.39,1554.57,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:32:00,1554.57,1554.76,1554.57,1554.76,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:33:00,1554.76,1554.95,1554.76,1554.95,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:34:00,1554.95,1555.13,1554.95,1555.13,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:35:00,1555.13,1555.32,1555.13,1555.32,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:36:00,1555.32,1555.51,1555.32,1555.51,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:37:00,1555.51,1555.69,1555.51,1555.69,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:38:00,1555.69,1555.88,1555.69,1555.88,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:39:00,1555.88,1556.07,1555.88,1556.07,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:40:00,1556.07,1556.25,1556.07,1556.25,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:41:00,1556.25,1556.44,1556.25,1556.44,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:42:00,1556.44,1556.63,1556.44,1556.63,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:43:00,1556.63,1556.81,1556.63,1556.81,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:44:00,1556.81,1557.0,1556.81,1557.0,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:45:00,1557.0,1557.19,1557.0,1557.19,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:46:00,1557.19,1557.37,1557.19,1557.37,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:47:00,1557.37,1557.56,1557.37,1557.56,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:48:00,1557.56,1557.75,1557.56,1557.75,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:49:00,1557.75,1557.93,1557.75,1557.93,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:50:00,1557.93,1558.12,1557.93,1558.12,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:51:00,1558.12,1558.31,1558.12,1558.31,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:52:00,1558.31,1558.49,1558.31,1558.49,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:53:00,1558.49,1558.68,1558.49,1558.68,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:54:00,1558.68,1558.87,1558.68,1558.87,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:55:00,1558.87,1559.05,1558.87,1559.05,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:56:00,1559.05,1559.24,1559.05,1559.24,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:57:00,1559.24,1559.43,1559.24,1559.43,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:58:00,1559.43,1559.61,1559.43,1559.61,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 14:59:00,1559.61,1559.8,1559.61,1559.8,0.01,15.14,23457.38,1
2024-10-16,2024-10-16 15:00:00,1559.8,1560.0,1515.0,1559.8,0.0,15.14,23457.38,0
2024-10-17,2024-10-17 11:00:00,1529.0,1551.74,1529.0,1529.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:01:00,1529.25,1529.5,1529.25,1529.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:02:00,1529.5,1529.75,1529.5,1529.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:03:00,1529.75,1530.0,1529.75,1530.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:04:00,1530.0,1530.25,1530.0,1530.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:05:00,1530.25,1530.5,1530.25,1530.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:06:00,1530.5,1530.75,1530.5,1530.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:07:00,1530.75,1531.0,1530.75,1531.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:08:00,1531.0,1531.25,1531.0,1531.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:09:00,1531.25,1531.5,1531.25,1531.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:10:00,1531.5,1531.75,1531.5,1531.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:11:00,1531.75,1532.0,1531.75,1532.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:12:00,1532.0,1532.25,1532.0,1532.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:13:00,1532.25,1532.5,1532.25,1532.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:14:00,1532.5,1532.75,1532.5,1532.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:15:00,1532.75,1533.0,1532.75,1533.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:16:00,1533.0,1533.25,1533.0,1533.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:17:00,1533.25,1533.5,1533.25,1533.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:18:00,1533.5,1533.75,1533.5,1533.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:19:00,1533.75,1534.0,1533.75,1534.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:20:00,1534.0,1534.25,1534.0,1534.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:21:00,1534.25,1534.5,1534.25,1534.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:22:00,1534.5,1534.75,1534.5,1534.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:23:00,1534.75,1535.0,1534.75,1535.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:24:00,1535.0,1535.25,1535.0,1535.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:25:00,1535.25,1535.5,1535.25,1535.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:26:00,1535.5,1535.75,1535.5,1535.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:27:00,1535.75,1536.0,1535.75,1536.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:28:00,1536.0,1536.25,1536.0,1536.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:29:00,1536.25,1536.5,1536.25,1536.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:30:00,1536.5,1536.75,1536.5,1536.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:31:00,1536.75,1537.0,1536.75,1537.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:32:00,1537.0,1537.25,1537.0,1537.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:33:00,1537.25,1537.5,1537.25,1537.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:34:00,1537.5,1537.75,1537.5,1537.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:35:00,1537.75,1538.0,1537.75,1538.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:36:00,1538.0,1538.25,1538.0,1538.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:37:00,1538.25,1538.5,1538.25,1538.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:38:00,1538.5,1538.75,1538.5,1538.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:39:00,1538.75,1539.0,1538.75,1539.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:40:00,1539.0,1539.25,1539.0,1539.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:41:00,1539.25,1539.5,1539.25,1539.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:42:00,1539.5,1539.75,1539.5,1539.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:43:00,1539.75,1540.0,1539.75,1540.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:44:00,1540.0,1540.25,1540.0,1540.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:45:00,1540.25,1540.5,1540.25,1540.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:46:00,1540.5,1540.75,1540.5,1540.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:47:00,1540.75,1541.0,1540.75,1541.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:48:00,1541.0,1541.25,1541.0,1541.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:49:00,1541.25,1541.5,1541.25,1541.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:50:00,1541.5,1541.75,1541.5,1541.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:51:00,1541.75,1542.0,1541.75,1542.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:52:00,1542.0,1542.25,1542.0,1542.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:53:00,1542.25,1542.5,1542.25,1542.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:54:00,1542.5,1542.75,1542.5,1542.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:55:00,1542.75,1543.0,1542.75,1543.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:56:00,1543.0,1543.25,1543.0,1543.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:57:00,1543.25,1543.5,1543.25,1543.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:58:00,1543.5,1543.75,1543.5,1543.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 11:59:00,1543.75,1544.0,1543.75,1544.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:00:00,1544.0,1544.25,1544.0,1544.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:01:00,1544.25,1544.5,1544.25,1544.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:02:00,1544.5,1544.75,1544.5,1544.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:03:00,1544.75,1545.0,1544.75,1545.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:04:00,1545.0,1545.25,1545.0,1545.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:05:00,1545.25,1545.5,1545.25,1545.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:06:00,1545.5,1545.75,1545.5,1545.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:07:00,1545.75,1546.0,1545.75,1546.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:08:00,1546.0,1546.25,1546.0,1546.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:09:00,1546.25,1546.5,1546.25,1546.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:10:00,1546.5,1546.75,1546.5,1546.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:11:00,1546.75,1547.0,1546.75,1547.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:12:00,1547.0,1547.25,1547.0,1547.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:13:00,1547.25,1547.5,1547.25,1547.5,0.02,47.81,76033.09,1
