published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-17,2024-10-17 12:14:00,1547.5,1547.75,1547.5,1547.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:15:00,1547.75,1548.0,1547.75,1548.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:16:00,1548.0,1548.25,1548.0,1548.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:17:00,1548.25,1548.5,1548.25,1548.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:18:00,1548.5,1548.75,1548.5,1548.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:19:00,1548.75,1549.0,1548.75,1549.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:20:00,1549.0,1549.25,1549.0,1549.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:21:00,1549.25,1549.5,1549.25,1549.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:22:00,1549.5,1549.75,1549.5,1549.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:23:00,1549.75,1550.0,1549.75,1550.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:24:00,1550.0,1550.25,1550.0,1550.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:25:00,1550.25,1550.5,1550.25,1550.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:26:00,1550.5,1550.75,1550.5,1550.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:27:00,1550.75,1551.0,1550.75,1551.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:28:00,1551.0,1551.25,1551.0,1551.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:29:00,1551.25,1551.5,1551.25,1551.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:30:00,1551.5,1551.75,1551.5,1551.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:31:00,1551.75,1552.0,1551.75,1552.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:32:00,1552.0,1552.25,1552.0,1552.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:33:00,1552.25,1552.5,1552.25,1552.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:34:00,1552.5,1552.75,1552.5,1552.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:35:00,1552.75,1553.0,1552.75,1553.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:36:00,1553.0,1553.25,1553.0,1553.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:37:00,1553.25,1553.5,1553.25,1553.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:38:00,1553.5,1553.75,1553.5,1553.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:39:00,1553.75,1554.0,1553.75,1554.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:40:00,1554.0,1554.25,1554.0,1554.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:41:00,1554.25,1554.5,1554.25,1554.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:42:00,1554.5,1554.75,1554.5,1554.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:43:00,1554.75,1555.0,1554.75,1555.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:44:00,1555.0,1555.25,1555.0,1555.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:45:00,1555.25,1555.5,1555.25,1555.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:46:00,1555.5,1555.75,1555.5,1555.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:47:00,1555.75,1556.0,1555.75,1556.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:48:00,1556.0,1556.25,1556.0,1556.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:49:00,1556.25,1556.5,1556.25,1556.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:50:00,1556.5,1556.75,1556.5,1556.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:51:00,1556.75,1557.0,1556.75,1557.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:52:00,1557.0,1557.25,1557.0,1557.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:53:00,1557.25,1557.5,1557.25,1557.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:54:00,1557.5,1557.75,1557.5,1557.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:55:00,1557.75,1558.0,1557.75,1558.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:56:00,1558.0,1558.25,1558.0,1558.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:57:00,1558.25,1558.5,1558.25,1558.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:58:00,1558.5,1558.75,1558.5,1558.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 12:59:00,1558.75,1559.0,1558.75,1559.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:00:00,1559.0,1604.8,1529.0,1559.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:01:00,1559.25,1559.5,1559.25,1559.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:02:00,1559.5,1559.75,1559.5,1559.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:03:00,1559.75,1560.0,1559.75,1560.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:04:00,1560.0,1560.25,1560.0,1560.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:05:00,1560.25,1560.5,1560.25,1560.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:06:00,1560.5,1560.75,1560.5,1560.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:07:00,1560.75,1561.0,1560.75,1561.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:08:00,1561.0,1561.25,1561.0,1561.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:09:00,1561.25,1561.5,1561.25,1561.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:10:00,1561.5,1561.75,1561.5,1561.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:11:00,1561.75,1562.0,1561.75,1562.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:12:00,1562.0,1562.25,1562.0,1562.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:13:00,1562.25,1562.5,1562.25,1562.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:14:00,1562.5,1562.75,1562.5,1562.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:15:00,1562.75,1563.0,1562.75,1563.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:16:00,1563.0,1563.25,1563.0,1563.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:17:00,1563.25,1563.5,1563.25,1563.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:18:00,1563.5,1563.75,1563.5,1563.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:19:00,1563.75,1564.0,1563.75,1564.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:20:00,1564.0,1564.25,1564.0,1564.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:21:00,1564.25,1564.5,1564.25,1564.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:22:00,1564.5,1564.75,1564.5,1564.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:23:00,1564.75,1565.0,1564.75,1565.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:24:00,1565.0,1565.25,1565.0,1565.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:25:00,1565.25,1565.5,1565.25,1565.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:26:00,1565.5,1565.75,1565.5,1565.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:27:00,1565.75,1566.0,1565.75,1566.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:28:00,1566.0,1566.25,1566.0,1566.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:29:00,1566.25,1566.5,1566.25,1566.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:30:00,1566.5,1566.75,1566.5,1566.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:31:00,1566.75,1567.0,1566.75,1567.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:32:00,1567.0,1567.25,1567.0,1567.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:33:00,1567.25,1567.5,1567.25,1567.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:34:00,1567.5,1567.75,1567.5,1567.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:35:00,1567.75,1568.0,1567.75,1568.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:36:00,1568.0,1568.25,1568.0,1568.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:37:00,1568.25,1568.5,1568.25,1568.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:38:00,1568.5,1568.75,1568.5,1568.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:39:00,1568.75,1569.0,1568.75,1569.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:40:00,1569.0,1569.25,1569.0,1569.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:41:00,1569.25,1569.5,1569.25,1569.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:42:00,1569.5,1569.75,1569.5,1569.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:43:00,1569.75,1570.0,1569.75,1570.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:44:00,1570.0,1570.25,1570.0,1570.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:45:00,1570.25,1570.5,1570.25,1570.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:46:00,1570.5,1570.75,1570.5,1570.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:47:00,1570.75,1571.0,1570.75,1571.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:48:00,1571.0,1571.25,1571.0,1571.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:49:00,1571.25,1571.5,1571.25,1571.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:50:00,1571.5,1571.75,1571.5,1571.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:51:00,1571.75,1572.0,1571.75,1572.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:52:00,1572.0,1572.25,1572.0,1572.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:53:00,1572.25,1572.5,1572.25,1572.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:54:00,1572.5,1572.75,1572.5,1572.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:55:00,1572.75,1573.0,1572.75,1573.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:56:00,1573.0,1573.25,1573.0,1573.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:57:00,1573.25,1573.5,1573.25,1573.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:58:00,1573.5,1573.75,1573.5,1573.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 13:59:00,1573.75,1574.0,1573.75,1574.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:00:00,1574.0,1574.25,1574.0,1574.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:01:00,1574.25,1574.5,1574.25,1574.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:02:00,1574.5,1574.75,1574.5,1574.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:03:00,1574.75,1575.0,1574.75,1575.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:04:00,1575.0,1575.25,1575.0,1575.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:05:00,1575.25,1575.5,1575.25,1575.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:06:00,1575.5,1575.75,1575.5,1575.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:07:00,1575.75,1576.0,1575.75,1576.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:08:00,1576.0,1576.25,1576.0,1576.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:09:00,1576.25,1576.5,1576.25,1576.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:10:00,1576.5,1576.75,1576.5,1576.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:11:00,1576.75,1577.0,1576.75,1577.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:12:00,1577.0,1577.25,1577.0,1577.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:13:00,1577.25,1577.5,1577.25,1577.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:14:00,1577.5,1577.75,1577.5,1577.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:15:00,1577.75,1578.0,1577.75,1578.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:16:00,1578.0,1578.25,1578.0,1578.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:17:00,1578.25,1578.5,1578.25,1578.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:18:00,1578.5,1578.75,1578.5,1578.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:19:00,1578.75,1579.0,1578.75,1579.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:20:00,1579.0,1579.25,1579.0,1579.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:21:00,1579.25,1579.5,1579.25,1579.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:22:00,1579.5,1579.75,1579.5,1579.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:23:00,1579.75,1580.0,1579.75,1580.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:24:00,1580.0,1580.25,1580.0,1580.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:25:00,1580.25,1580.5,1580.25,1580.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:26:00,1580.5,1580.75,1580.5,1580.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:27:00,1580.75,1581.0,1580.75,1581.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:28:00,1581.0,1581.25,1581.0,1581.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:29:00,1581.25,1581.5,1581.25,1581.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:30:00,1581.5,1581.75,1581.5,1581.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:31:00,1581.75,1582.0,1581.75,1582.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:32:00,1582.0,1582.25,1582.0,1582.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:33:00,1582.25,1582.5,1582.25,1582.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:34:00,1582.5,1582.75,1582.5,1582.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:35:00,1582.75,1583.0,1582.75,1583.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:36:00,1583.0,1583.25,1583.0,1583.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:37:00,1583.25,1583.5,1583.25,1583.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:38:00,1583.5,1583.75,1583.5,1583.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:39:00,1583.75,1584.0,1583.75,1584.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:40:00,1584.0,1584.25,1584.0,1584.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:41:00,1584.25,1584.5,1584.25,1584.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:42:00,1584.5,1584.75,1584.5,1584.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:43:00,1584.75,1585.0,1584.75,1585.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:44:00,1585.0,1585.25,1585.0,1585.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:45:00,1585.25,1585.5,1585.25,1585.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:46:00,1585.5,1585.75,1585.5,1585.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:47:00,1585.75,1586.0,1585.75,1586.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:48:00,1586.0,1586.25,1586.0,1586.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:49:00,1586.25,1586.5,1586.25,1586.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:50:00,1586.5,1586.75,1586.5,1586.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:51:00,1586.75,1587.0,1586.75,1587.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:52:00,1587.0,1587.25,1587.0,1587.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:53:00,1587.25,1587.5,1587.25,1587.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:54:00,1587.5,1587.75,1587.5,1587.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:55:00,1587.75,1588.0,1587.75,1588.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:56:00,1588.0,1588.25,1588.0,1588.25,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:57:00,1588.25,1588.5,1588.25,1588.5,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:58:00,1588.5,1588.75,1588.5,1588.75,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 14:59:00,1588.75,1589.0,1588.75,1589.0,0.02,47.81,76033.09,1
2024-10-17,2024-10-17 15:00:00,1589.0,1604.8,1529.0,1589.0,0.0,47.81,76033.09,0
2024-10-20,2024-10-20 11:00:00,1589.0,1590.8,1572.44,1588.88,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:01:00,1588.88,1588.88,1588.76,1588.76,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:02:00,1588.76,1588.76,1588.64,1588.64,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:03:00,1588.64,1588.64,1588.52,1588.52,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:04:00,1588.52,1588.52,1588.4,1588.4,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:05:00,1588.4,1588.4,1588.28,1588.28,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:06:00,1588.28,1588.28,1588.15,1588.15,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:07:00,1588.15,1588.15,1588.03,1588.03,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:08:00,1588.03,1588.03,1587.91,1587.91,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:09:00,1587.91,1587.91,1587.79,1587.79,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:10:00,1587.79,1587.79,1587.67,1587.67,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:11:00,1587.67,1587.67,1587.55,1587.55,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:12:00,1587.55,1587.55,1587.43,1587.43,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:13:00,1587.43,1587.43,1587.31,1587.31,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:14:00,1587.31,1587.31,1587.19,1587.19,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:15:00,1587.19,1587.19,1587.07,1587.07,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:16:00,1587.07,1587.07,1586.95,1586.95,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:17:00,1586.95,1586.95,1586.83,1586.83,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:18:00,1586.83,1586.83,1586.7,1586.7,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:19:00,1586.7,1586.7,1586.58,1586.58,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:20:00,1586.58,1586.58,1586.46,1586.46,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:21:00,1586.46,1586.46,1586.34,1586.34,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:22:00,1586.34,1586.34,1586.22,1586.22,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:23:00,1586.22,1586.22,1586.1,1586.1,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:24:00,1586.1,1586.1,1585.98,1585.98,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:25:00,1585.98,1585.98,1585.86,1585.86,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:26:00,1585.86,1585.86,1585.74,1585.74,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:27:00,1585.74,1585.74,1585.62,1585.62,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:28:00,1585.62,1585.62,1585.5,1585.5,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:29:00,1585.5,1585.5,1585.38,1585.38,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:30:00,1585.38,1585.38,1585.25,1585.25,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:31:00,1585.25,1585.25,1585.13,1585.13,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:32:00,1585.13,1585.13,1585.01,1585.01,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:33:00,1585.01,1585.01,1584.89,1584.89,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:34:00,1584.89,1584.89,1584.77,1584.77,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:35:00,1584.77,1584.77,1584.65,1584.65,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:36:00,1584.65,1584.65,1584.53,1584.53,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:37:00,1584.53,1584.53,1584.41,1584.41,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:38:00,1584.41,1584.41,1584.29,1584.29,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:39:00,1584.29,1584.29,1584.17,1584.17,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:40:00,1584.17,1584.17,1584.05,1584.05,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:41:00,1584.05,1584.05,1583.92,1583.92,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:42:00,1583.92,1583.92,1583.8,1583.8,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:43:00,1583.8,1583.8,1583.68,1583.68,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:44:00,1583.68,1583.68,1583.56,1583.56,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:45:00,1583.56,1583.56,1583.44,1583.44,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:46:00,1583.44,1583.44,1583.32,1583.32,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:47:00,1583.32,1583.32,1583.2,1583.2,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:48:00,1583.2,1583.2,1583.08,1583.08,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:49:00,1583.08,1583.08,1582.96,1582.96,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:50:00,1582.96,1582.96,1582.84,1582.84,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:51:00,1582.84,1582.84,1582.72,1582.72,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:52:00,1582.72,1582.72,1582.6,1582.6,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:53:00,1582.6,1582.6,1582.47,1582.47,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:54:00,1582.47,1582.47,1582.35,1582.35,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:55:00,1582.35,1582.35,1582.23,1582.23,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:56:00,1582.23,1582.23,1582.11,1582.11,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:57:00,1582.11,1582.11,1581.99,1581.99,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:58:00,1581.99,1581.99,1581.87,1581.87,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 11:59:00,1581.87,1581.87,1581.75,1581.75,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:00:00,1581.75,1581.75,1581.63,1581.63,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:01:00,1581.63,1581.63,1581.51,1581.51,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:02:00,1581.51,1581.51,1581.39,1581.39,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:03:00,1581.39,1581.39,1581.27,1581.27,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:04:00,1581.27,1581.27,1581.15,1581.15,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:05:00,1581.15,1581.15,1581.03,1581.03,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:06:00,1581.03,1581.03,1580.9,1580.9,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:07:00,1580.9,1580.9,1580.78,1580.78,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:08:00,1580.78,1580.78,1580.66,1580.66,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:09:00,1580.66,1580.66,1580.54,1580.54,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:10:00,1580.54,1580.54,1580.42,1580.42,-0.01,23.61,37105.99,-1
