published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-20,2024-10-20 12:11:00,1580.42,1580.42,1580.3,1580.3,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:12:00,1580.3,1580.3,1580.18,1580.18,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:13:00,1580.18,1580.18,1580.06,1580.06,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:14:00,1580.06,1580.06,1579.94,1579.94,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:15:00,1579.94,1579.94,1579.82,1579.82,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:16:00,1579.82,1579.82,1579.7,1579.7,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:17:00,1579.7,1579.7,1579.58,1579.58,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:18:00,1579.58,1579.58,1579.45,1579.45,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:19:00,1579.45,1579.45,1579.33,1579.33,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:20:00,1579.33,1579.33,1579.21,1579.21,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:21:00,1579.21,1579.21,1579.09,1579.09,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:22:00,1579.09,1579.09,1578.97,1578.97,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:23:00,1578.97,1578.97,1578.85,1578.85,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:24:00,1578.85,1578.85,1578.73,1578.73,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:25:00,1578.73,1578.73,1578.61,1578.61,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:26:00,1578.61,1578.61,1578.49,1578.49,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:27:00,1578.49,1578.49,1578.37,1578.37,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:28:00,1578.37,1578.37,1578.25,1578.25,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:29:00,1578.25,1578.25,1578.12,1578.12,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:30:00,1578.12,1578.12,1578.0,1578.0,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:31:00,1578.0,1578.0,1577.88,1577.88,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:32:00,1577.88,1577.88,1577.76,1577.76,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:33:00,1577.76,1577.76,1577.64,1577.64,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:34:00,1577.64,1577.64,1577.52,1577.52,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:35:00,1577.52,1577.52,1577.4,1577.4,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:36:00,1577.4,1577.4,1577.28,1577.28,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:37:00,1577.28,1577.28,1577.16,1577.16,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:38:00,1577.16,1577.16,1577.04,1577.04,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:39:00,1577.04,1577.04,1576.92,1576.92,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:40:00,1576.92,1576.92,1576.8,1576.8,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:41:00,1576.8,1576.8,1576.67,1576.67,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:42:00,1576.67,1576.67,1576.55,1576.55,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:43:00,1576.55,1576.55,1576.43,1576.43,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:44:00,1576.43,1576.43,1576.31,1576.31,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:45:00,1576.31,1576.31,1576.19,1576.19,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:46:00,1576.19,1576.19,1576.07,1576.07,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:47:00,1576.07,1576.07,1575.95,1575.95,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:48:00,1575.95,1575.95,1575.83,1575.83,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:49:00,1575.83,1575.83,1575.71,1575.71,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:50:00,1575.71,1575.71,1575.59,1575.59,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:51:00,1575.59,1575.59,1575.47,1575.47,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:52:00,1575.47,1575.47,1575.35,1575.35,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:53:00,1575.35,1575.35,1575.22,1575.22,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:54:00,1575.22,1575.22,1575.1,1575.1,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:55:00,1575.1,1575.1,1574.98,1574.98,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:56:00,1574.98,1574.98,1574.86,1574.86,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:57:00,1574.86,1574.86,1574.74,1574.74,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:58:00,1574.74,1574.74,1574.62,1574.62,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 12:59:00,1574.62,1574.62,1574.5,1574.5,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:00:00,1574.5,1595.0,1533.8,1574.38,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:01:00,1574.38,1574.38,1574.26,1574.26,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:02:00,1574.26,1574.26,1574.14,1574.14,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:03:00,1574.14,1574.14,1574.02,1574.02,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:04:00,1574.02,1574.02,1573.9,1573.9,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:05:00,1573.9,1573.9,1573.78,1573.78,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:06:00,1573.78,1573.78,1573.65,1573.65,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:07:00,1573.65,1573.65,1573.53,1573.53,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:08:00,1573.53,1573.53,1573.41,1573.41,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:09:00,1573.41,1573.41,1573.29,1573.29,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:10:00,1573.29,1573.29,1573.17,1573.17,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:11:00,1573.17,1573.17,1573.05,1573.05,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:12:00,1573.05,1573.05,1572.93,1572.93,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:13:00,1572.93,1572.93,1572.81,1572.81,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:14:00,1572.81,1572.81,1572.69,1572.69,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:15:00,1572.69,1572.69,1572.57,1572.57,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:16:00,1572.57,1572.57,1572.45,1572.45,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:17:00,1572.45,1572.45,1572.33,1572.33,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:18:00,1572.33,1572.33,1572.2,1572.2,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:19:00,1572.2,1572.2,1572.08,1572.08,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:20:00,1572.08,1572.08,1571.96,1571.96,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:21:00,1571.96,1571.96,1571.84,1571.84,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:22:00,1571.84,1571.84,1571.72,1571.72,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:23:00,1571.72,1571.72,1571.6,1571.6,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:24:00,1571.6,1571.6,1571.48,1571.48,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:25:00,1571.48,1571.48,1571.36,1571.36,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:26:00,1571.36,1571.36,1571.24,1571.24,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:27:00,1571.24,1571.24,1571.12,1571.12,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:28:00,1571.12,1571.12,1571.0,1571.0,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:29:00,1571.0,1571.0,1570.88,1570.88,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:30:00,1570.88,1570.88,1570.75,1570.75,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:31:00,1570.75,1570.75,1570.63,1570.63,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:32:00,1570.63,1570.63,1570.51,1570.51,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:33:00,1570.51,1570.51,1570.39,1570.39,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:34:00,1570.39,1570.39,1570.27,1570.27,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:35:00,1570.27,1570.27,1570.15,1570.15,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:36:00,1570.15,1570.15,1570.03,1570.03,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:37:00,1570.03,1570.03,1569.91,1569.91,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:38:00,1569.91,1569.91,1569.79,1569.79,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:39:00,1569.79,1569.79,1569.67,1569.67,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:40:00,1569.67,1569.67,1569.55,1569.55,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:41:00,1569.55,1569.55,1569.42,1569.42,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:42:00,1569.42,1569.42,1569.3,1569.3,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:43:00,1569.3,1569.3,1569.18,1569.18,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:44:00,1569.18,1569.18,1569.06,1569.06,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:45:00,1569.06,1569.06,1568.94,1568.94,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:46:00,1568.94,1568.94,1568.82,1568.82,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:47:00,1568.82,1568.82,1568.7,1568.7,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:48:00,1568.7,1568.7,1568.58,1568.58,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:49:00,1568.58,1568.58,1568.46,1568.46,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:50:00,1568.46,1568.46,1568.34,1568.34,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:51:00,1568.34,1568.34,1568.22,1568.22,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:52:00,1568.22,1568.22,1568.1,1568.1,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:53:00,1568.1,1568.1,1567.97,1567.97,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:54:00,1567.97,1567.97,1567.85,1567.85,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:55:00,1567.85,1567.85,1567.73,1567.73,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:56:00,1567.73,1567.73,1567.61,1567.61,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:57:00,1567.61,1567.61,1567.49,1567.49,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:58:00,1567.49,1567.49,1567.37,1567.37,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 13:59:00,1567.37,1567.37,1567.25,1567.25,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:00:00,1567.25,1567.25,1567.13,1567.13,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:01:00,1567.13,1567.13,1567.01,1567.01,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:02:00,1567.01,1567.01,1566.89,1566.89,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:03:00,1566.89,1566.89,1566.77,1566.77,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:04:00,1566.77,1566.77,1566.65,1566.65,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:05:00,1566.65,1566.65,1566.53,1566.53,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:06:00,1566.53,1566.53,1566.4,1566.4,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:07:00,1566.4,1566.4,1566.28,1566.28,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:08:00,1566.28,1566.28,1566.16,1566.16,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:09:00,1566.16,1566.16,1566.04,1566.04,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:10:00,1566.04,1566.04,1565.92,1565.92,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:11:00,1565.92,1565.92,1565.8,1565.8,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:12:00,1565.8,1565.8,1565.68,1565.68,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:13:00,1565.68,1565.68,1565.56,1565.56,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:14:00,1565.56,1565.56,1565.44,1565.44,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:15:00,1565.44,1565.44,1565.32,1565.32,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:16:00,1565.32,1565.32,1565.2,1565.2,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:17:00,1565.2,1565.2,1565.08,1565.08,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:18:00,1565.08,1565.08,1564.95,1564.95,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:19:00,1564.95,1564.95,1564.83,1564.83,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:20:00,1564.83,1564.83,1564.71,1564.71,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:21:00,1564.71,1564.71,1564.59,1564.59,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:22:00,1564.59,1564.59,1564.47,1564.47,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:23:00,1564.47,1564.47,1564.35,1564.35,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:24:00,1564.35,1564.35,1564.23,1564.23,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:25:00,1564.23,1564.23,1564.11,1564.11,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:26:00,1564.11,1564.11,1563.99,1563.99,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:27:00,1563.99,1563.99,1563.87,1563.87,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:28:00,1563.87,1563.87,1563.75,1563.75,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:29:00,1563.75,1563.75,1563.62,1563.62,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:30:00,1563.62,1563.62,1563.5,1563.5,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:31:00,1563.5,1563.5,1563.38,1563.38,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:32:00,1563.38,1563.38,1563.26,1563.26,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:33:00,1563.26,1563.26,1563.14,1563.14,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:34:00,1563.14,1563.14,1563.02,1563.02,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:35:00,1563.02,1563.02,1562.9,1562.9,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:36:00,1562.9,1562.9,1562.78,1562.78,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:37:00,1562.78,1562.78,1562.66,1562.66,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:38:00,1562.66,1562.66,1562.54,1562.54,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:39:00,1562.54,1562.54,1562.42,1562.42,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:40:00,1562.42,1562.42,1562.3,1562.3,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:41:00,1562.3,1562.3,1562.17,1562.17,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:42:00,1562.17,1562.17,1562.05,1562.05,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:43:00,1562.05,1562.05,1561.93,1561.93,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:44:00,1561.93,1561.93,1561.81,1561.81,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:45:00,1561.81,1561.81,1561.69,1561.69,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:46:00,1561.69,1561.69,1561.57,1561.57,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:47:00,1561.57,1561.57,1561.45,1561.45,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:48:00,1561.45,1561.45,1561.33,1561.33,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:49:00,1561.33,1561.33,1561.21,1561.21,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:50:00,1561.21,1561.21,1561.09,1561.09,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:51:00,1561.09,1561.09,1560.97,1560.97,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:52:00,1560.97,1560.97,1560.85,1560.85,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:53:00,1560.85,1560.85,1560.72,1560.72,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:54:00,1560.72,1560.72,1560.6,1560.6,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:55:00,1560.6,1560.6,1560.48,1560.48,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:56:00,1560.48,1560.48,1560.36,1560.36,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:57:00,1560.36,1560.36,1560.24,1560.24,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:58:00,1560.24,1560.24,1560.12,1560.12,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 14:59:00,1560.12,1560.12,1560.0,1560.0,-0.01,23.61,37105.99,-1
2024-10-20,2024-10-20 15:00:00,1560.0,1595.0,1533.8,1560.0,0.0,23.61,37105.99,0
2024-10-21,2024-10-21 11:00:00,1529.0,1553.3,1529.0,1529.06,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:01:00,1529.06,1529.12,1529.06,1529.12,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:02:00,1529.12,1529.17,1529.12,1529.17,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:03:00,1529.17,1529.23,1529.17,1529.23,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:04:00,1529.23,1529.29,1529.23,1529.29,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:05:00,1529.29,1529.35,1529.29,1529.35,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:06:00,1529.35,1529.41,1529.35,1529.41,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:07:00,1529.41,1529.47,1529.41,1529.47,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:08:00,1529.47,1529.53,1529.47,1529.53,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:09:00,1529.53,1529.58,1529.53,1529.58,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:10:00,1529.58,1529.64,1529.58,1529.64,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:11:00,1529.64,1529.7,1529.64,1529.7,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:12:00,1529.7,1529.76,1529.7,1529.76,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:13:00,1529.76,1529.82,1529.76,1529.82,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:14:00,1529.82,1529.88,1529.82,1529.88,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:15:00,1529.88,1529.93,1529.88,1529.93,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:16:00,1529.93,1529.99,1529.93,1529.99,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:17:00,1529.99,1530.05,1529.99,1530.05,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:18:00,1530.05,1530.11,1530.05,1530.11,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:19:00,1530.11,1530.17,1530.11,1530.17,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:20:00,1530.17,1530.22,1530.17,1530.22,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:21:00,1530.22,1530.28,1530.22,1530.28,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:22:00,1530.28,1530.34,1530.28,1530.34,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:23:00,1530.34,1530.4,1530.34,1530.4,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:24:00,1530.4,1530.46,1530.4,1530.46,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:25:00,1530.46,1530.52,1530.46,1530.52,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:26:00,1530.52,1530.58,1530.52,1530.58,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:27:00,1530.58,1530.63,1530.58,1530.63,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:28:00,1530.63,1530.69,1530.63,1530.69,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:29:00,1530.69,1530.75,1530.69,1530.75,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:30:00,1530.75,1530.81,1530.75,1530.81,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:31:00,1530.81,1530.87,1530.81,1530.87,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:32:00,1530.87,1530.92,1530.87,1530.92,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:33:00,1530.92,1530.98,1530.92,1530.98,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:34:00,1530.98,1531.04,1530.98,1531.04,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:35:00,1531.04,1531.1,1531.04,1531.1,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:36:00,1531.1,1531.16,1531.1,1531.16,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:37:00,1531.16,1531.22,1531.16,1531.22,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:38:00,1531.22,1531.28,1531.22,1531.28,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:39:00,1531.28,1531.33,1531.28,1531.33,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:40:00,1531.33,1531.39,1531.33,1531.39,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:41:00,1531.39,1531.45,1531.39,1531.45,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:42:00,1531.45,1531.51,1531.45,1531.51,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:43:00,1531.51,1531.57,1531.51,1531.57,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:44:00,1531.57,1531.62,1531.57,1531.62,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:45:00,1531.62,1531.68,1531.62,1531.68,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:46:00,1531.68,1531.74,1531.68,1531.74,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:47:00,1531.74,1531.8,1531.74,1531.8,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:48:00,1531.8,1531.86,1531.8,1531.86,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:49:00,1531.86,1531.92,1531.86,1531.92,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:50:00,1531.92,1531.97,1531.92,1531.97,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:51:00,1531.97,1532.03,1531.97,1532.03,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:52:00,1532.03,1532.09,1532.03,1532.09,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:53:00,1532.09,1532.15,1532.09,1532.15,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:54:00,1532.15,1532.21,1532.15,1532.21,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:55:00,1532.21,1532.27,1532.21,1532.27,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:56:00,1532.27,1532.33,1532.27,1532.33,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:57:00,1532.33,1532.38,1532.33,1532.38,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:58:00,1532.38,1532.44,1532.38,1532.44,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 11:59:00,1532.44,1532.5,1532.44,1532.5,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:00:00,1532.5,1532.56,1532.5,1532.56,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:01:00,1532.56,1532.62,1532.56,1532.62,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:02:00,1532.62,1532.67,1532.62,1532.67,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:03:00,1532.67,1532.73,1532.67,1532.73,0.0,16.88,25971.85,1
