published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-21,2024-10-21 12:04:00,1532.73,1532.79,1532.73,1532.79,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:05:00,1532.79,1532.85,1532.79,1532.85,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:06:00,1532.85,1532.91,1532.85,1532.91,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:07:00,1532.91,1532.97,1532.91,1532.97,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:08:00,1532.97,1533.03,1532.97,1533.03,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:09:00,1533.03,1533.08,1533.03,1533.08,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:10:00,1533.08,1533.14,1533.08,1533.14,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:11:00,1533.14,1533.2,1533.14,1533.2,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:12:00,1533.2,1533.26,1533.2,1533.26,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:13:00,1533.26,1533.32,1533.26,1533.32,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:14:00,1533.32,1533.38,1533.32,1533.38,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:15:00,1533.38,1533.43,1533.38,1533.43,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:16:00,1533.43,1533.49,1533.43,1533.49,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:17:00,1533.49,1533.55,1533.49,1533.55,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:18:00,1533.55,1533.61,1533.55,1533.61,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:19:00,1533.61,1533.67,1533.61,1533.67,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:20:00,1533.67,1533.72,1533.67,1533.72,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:21:00,1533.72,1533.78,1533.72,1533.78,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:22:00,1533.78,1533.84,1533.78,1533.84,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:23:00,1533.84,1533.9,1533.84,1533.9,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:24:00,1533.9,1533.96,1533.9,1533.96,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:25:00,1533.96,1534.02,1533.96,1534.02,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:26:00,1534.02,1534.08,1534.02,1534.08,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:27:00,1534.08,1534.13,1534.08,1534.13,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:28:00,1534.13,1534.19,1534.13,1534.19,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:29:00,1534.19,1534.25,1534.19,1534.25,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:30:00,1534.25,1534.31,1534.25,1534.31,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:31:00,1534.31,1534.37,1534.31,1534.37,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:32:00,1534.37,1534.42,1534.37,1534.42,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:33:00,1534.42,1534.48,1534.42,1534.48,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:34:00,1534.48,1534.54,1534.48,1534.54,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:35:00,1534.54,1534.6,1534.54,1534.6,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:36:00,1534.6,1534.66,1534.6,1534.66,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:37:00,1534.66,1534.72,1534.66,1534.72,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:38:00,1534.72,1534.78,1534.72,1534.78,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:39:00,1534.78,1534.83,1534.78,1534.83,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:40:00,1534.83,1534.89,1534.83,1534.89,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:41:00,1534.89,1534.95,1534.89,1534.95,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:42:00,1534.95,1535.01,1534.95,1535.01,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:43:00,1535.01,1535.07,1535.01,1535.07,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:44:00,1535.07,1535.12,1535.07,1535.12,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:45:00,1535.12,1535.18,1535.12,1535.18,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:46:00,1535.18,1535.24,1535.18,1535.24,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:47:00,1535.24,1535.3,1535.24,1535.3,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:48:00,1535.3,1535.36,1535.3,1535.36,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:49:00,1535.36,1535.42,1535.36,1535.42,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:50:00,1535.42,1535.47,1535.42,1535.47,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:51:00,1535.47,1535.53,1535.47,1535.53,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:52:00,1535.53,1535.59,1535.53,1535.59,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:53:00,1535.59,1535.65,1535.59,1535.65,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:54:00,1535.65,1535.71,1535.65,1535.71,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:55:00,1535.71,1535.77,1535.71,1535.77,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:56:00,1535.77,1535.83,1535.77,1535.83,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:57:00,1535.83,1535.88,1535.83,1535.88,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:58:00,1535.88,1535.94,1535.88,1535.94,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 12:59:00,1535.94,1536.0,1535.94,1536.0,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:00:00,1536.0,1610.0,1529.0,1536.06,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:01:00,1536.06,1536.12,1536.06,1536.12,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:02:00,1536.12,1536.17,1536.12,1536.17,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:03:00,1536.17,1536.23,1536.17,1536.23,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:04:00,1536.23,1536.29,1536.23,1536.29,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:05:00,1536.29,1536.35,1536.29,1536.35,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:06:00,1536.35,1536.41,1536.35,1536.41,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:07:00,1536.41,1536.47,1536.41,1536.47,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:08:00,1536.47,1536.53,1536.47,1536.53,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:09:00,1536.53,1536.58,1536.53,1536.58,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:10:00,1536.58,1536.64,1536.58,1536.64,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:11:00,1536.64,1536.7,1536.64,1536.7,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:12:00,1536.7,1536.76,1536.7,1536.76,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:13:00,1536.76,1536.82,1536.76,1536.82,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:14:00,1536.82,1536.88,1536.82,1536.88,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:15:00,1536.88,1536.93,1536.88,1536.93,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:16:00,1536.93,1536.99,1536.93,1536.99,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:17:00,1536.99,1537.05,1536.99,1537.05,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:18:00,1537.05,1537.11,1537.05,1537.11,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:19:00,1537.11,1537.17,1537.11,1537.17,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:20:00,1537.17,1537.22,1537.17,1537.22,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:21:00,1537.22,1537.28,1537.22,1537.28,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:22:00,1537.28,1537.34,1537.28,1537.34,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:23:00,1537.34,1537.4,1537.34,1537.4,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:24:00,1537.4,1537.46,1537.4,1537.46,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:25:00,1537.46,1537.52,1537.46,1537.52,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:26:00,1537.52,1537.58,1537.52,1537.58,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:27:00,1537.58,1537.63,1537.58,1537.63,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:28:00,1537.63,1537.69,1537.63,1537.69,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:29:00,1537.69,1537.75,1537.69,1537.75,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:30:00,1537.75,1537.81,1537.75,1537.81,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:31:00,1537.81,1537.87,1537.81,1537.87,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:32:00,1537.87,1537.92,1537.87,1537.92,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:33:00,1537.92,1537.98,1537.92,1537.98,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:34:00,1537.98,1538.04,1537.98,1538.04,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:35:00,1538.04,1538.1,1538.04,1538.1,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:36:00,1538.1,1538.16,1538.1,1538.16,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:37:00,1538.16,1538.22,1538.16,1538.22,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:38:00,1538.22,1538.28,1538.22,1538.28,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:39:00,1538.28,1538.33,1538.28,1538.33,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:40:00,1538.33,1538.39,1538.33,1538.39,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:41:00,1538.39,1538.45,1538.39,1538.45,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:42:00,1538.45,1538.51,1538.45,1538.51,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:43:00,1538.51,1538.57,1538.51,1538.57,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:44:00,1538.57,1538.62,1538.57,1538.62,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:45:00,1538.62,1538.68,1538.62,1538.68,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:46:00,1538.68,1538.74,1538.68,1538.74,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:47:00,1538.74,1538.8,1538.74,1538.8,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:48:00,1538.8,1538.86,1538.8,1538.86,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:49:00,1538.86,1538.92,1538.86,1538.92,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:50:00,1538.92,1538.97,1538.92,1538.97,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:51:00,1538.97,1539.03,1538.97,1539.03,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:52:00,1539.03,1539.09,1539.03,1539.09,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:53:00,1539.09,1539.15,1539.09,1539.15,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:54:00,1539.15,1539.21,1539.15,1539.21,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:55:00,1539.21,1539.27,1539.21,1539.27,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:56:00,1539.27,1539.33,1539.27,1539.33,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:57:00,1539.33,1539.38,1539.33,1539.38,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:58:00,1539.38,1539.44,1539.38,1539.44,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 13:59:00,1539.44,1539.5,1539.44,1539.5,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:00:00,1539.5,1539.56,1539.5,1539.56,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:01:00,1539.56,1539.62,1539.56,1539.62,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:02:00,1539.62,1539.67,1539.62,1539.67,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:03:00,1539.67,1539.73,1539.67,1539.73,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:04:00,1539.73,1539.79,1539.73,1539.79,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:05:00,1539.79,1539.85,1539.79,1539.85,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:06:00,1539.85,1539.91,1539.85,1539.91,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:07:00,1539.91,1539.97,1539.91,1539.97,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:08:00,1539.97,1540.03,1539.97,1540.03,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:09:00,1540.03,1540.08,1540.03,1540.08,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:10:00,1540.08,1540.14,1540.08,1540.14,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:11:00,1540.14,1540.2,1540.14,1540.2,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:12:00,1540.2,1540.26,1540.2,1540.26,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:13:00,1540.26,1540.32,1540.26,1540.32,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:14:00,1540.32,1540.38,1540.32,1540.38,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:15:00,1540.38,1540.43,1540.38,1540.43,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:16:00,1540.43,1540.49,1540.43,1540.49,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:17:00,1540.49,1540.55,1540.49,1540.55,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:18:00,1540.55,1540.61,1540.55,1540.61,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:19:00,1540.61,1540.67,1540.61,1540.67,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:20:00,1540.67,1540.72,1540.67,1540.72,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:21:00,1540.72,1540.78,1540.72,1540.78,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:22:00,1540.78,1540.84,1540.78,1540.84,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:23:00,1540.84,1540.9,1540.84,1540.9,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:24:00,1540.9,1540.96,1540.9,1540.96,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:25:00,1540.96,1541.02,1540.96,1541.02,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:26:00,1541.02,1541.08,1541.02,1541.08,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:27:00,1541.08,1541.13,1541.08,1541.13,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:28:00,1541.13,1541.19,1541.13,1541.19,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:29:00,1541.19,1541.25,1541.19,1541.25,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:30:00,1541.25,1541.31,1541.25,1541.31,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:31:00,1541.31,1541.37,1541.31,1541.37,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:32:00,1541.37,1541.42,1541.37,1541.42,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:33:00,1541.42,1541.48,1541.42,1541.48,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:34:00,1541.48,1541.54,1541.48,1541.54,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:35:00,1541.54,1541.6,1541.54,1541.6,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:36:00,1541.6,1541.66,1541.6,1541.66,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:37:00,1541.66,1541.72,1541.66,1541.72,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:38:00,1541.72,1541.78,1541.72,1541.78,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:39:00,1541.78,1541.83,1541.78,1541.83,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:40:00,1541.83,1541.89,1541.83,1541.89,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:41:00,1541.89,1541.95,1541.89,1541.95,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:42:00,1541.95,1542.01,1541.95,1542.01,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:43:00,1542.01,1542.07,1542.01,1542.07,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:44:00,1542.07,1542.12,1542.07,1542.12,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:45:00,1542.12,1542.18,1542.12,1542.18,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:46:00,1542.18,1542.24,1542.18,1542.24,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:47:00,1542.24,1542.3,1542.24,1542.3,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:48:00,1542.3,1542.36,1542.3,1542.36,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:49:00,1542.36,1542.42,1542.36,1542.42,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:50:00,1542.42,1542.47,1542.42,1542.47,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:51:00,1542.47,1542.53,1542.47,1542.53,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:52:00,1542.53,1542.59,1542.53,1542.59,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:53:00,1542.59,1542.65,1542.59,1542.65,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:54:00,1542.65,1542.71,1542.65,1542.71,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:55:00,1542.71,1542.77,1542.71,1542.77,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:56:00,1542.77,1542.83,1542.77,1542.83,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:57:00,1542.83,1542.88,1542.83,1542.88,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:58:00,1542.88,1542.94,1542.88,1542.94,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 14:59:00,1542.94,1543.0,1542.94,1543.0,0.0,16.88,25971.85,1
2024-10-21,2024-10-21 15:00:00,1543.0,1610.0,1529.0,1543.0,0.0,16.88,25971.85,0
2024-10-22,2024-10-22 11:00:00,1550.0,1553.0,1542.5,1549.99,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:01:00,1549.99,1549.99,1549.97,1549.97,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:02:00,1549.97,1549.97,1549.96,1549.96,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:03:00,1549.96,1549.96,1549.95,1549.95,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:04:00,1549.95,1549.95,1549.94,1549.94,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:05:00,1549.94,1549.94,1549.92,1549.92,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:06:00,1549.92,1549.92,1549.91,1549.91,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:07:00,1549.91,1549.91,1549.9,1549.9,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:08:00,1549.9,1549.9,1549.89,1549.89,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:09:00,1549.89,1549.89,1549.88,1549.88,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:10:00,1549.88,1549.88,1549.86,1549.86,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:11:00,1549.86,1549.86,1549.85,1549.85,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:12:00,1549.85,1549.85,1549.84,1549.84,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:13:00,1549.84,1549.84,1549.83,1549.83,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:14:00,1549.83,1549.83,1549.81,1549.81,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:15:00,1549.81,1549.81,1549.8,1549.8,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:16:00,1549.8,1549.8,1549.79,1549.79,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:17:00,1549.79,1549.79,1549.78,1549.78,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:18:00,1549.78,1549.78,1549.76,1549.76,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:19:00,1549.76,1549.76,1549.75,1549.75,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:20:00,1549.75,1549.75,1549.74,1549.74,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:21:00,1549.74,1549.74,1549.72,1549.72,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:22:00,1549.72,1549.72,1549.71,1549.71,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:23:00,1549.71,1549.71,1549.7,1549.7,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:24:00,1549.7,1549.7,1549.69,1549.69,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:25:00,1549.69,1549.69,1549.67,1549.67,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:26:00,1549.67,1549.67,1549.66,1549.66,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:27:00,1549.66,1549.66,1549.65,1549.65,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:28:00,1549.65,1549.65,1549.64,1549.64,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:29:00,1549.64,1549.64,1549.62,1549.62,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:30:00,1549.62,1549.62,1549.61,1549.61,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:31:00,1549.61,1549.61,1549.6,1549.6,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:32:00,1549.6,1549.6,1549.59,1549.59,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:33:00,1549.59,1549.59,1549.58,1549.58,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:34:00,1549.58,1549.58,1549.56,1549.56,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:35:00,1549.56,1549.56,1549.55,1549.55,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:36:00,1549.55,1549.55,1549.54,1549.54,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:37:00,1549.54,1549.54,1549.53,1549.53,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:38:00,1549.53,1549.53,1549.51,1549.51,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:39:00,1549.51,1549.51,1549.5,1549.5,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:40:00,1549.5,1549.5,1549.49,1549.49,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:41:00,1549.49,1549.49,1549.47,1549.47,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:42:00,1549.47,1549.47,1549.46,1549.46,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:43:00,1549.46,1549.46,1549.45,1549.45,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:44:00,1549.45,1549.45,1549.44,1549.44,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:45:00,1549.44,1549.44,1549.42,1549.42,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:46:00,1549.42,1549.42,1549.41,1549.41,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:47:00,1549.41,1549.41,1549.4,1549.4,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:48:00,1549.4,1549.4,1549.39,1549.39,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:49:00,1549.39,1549.39,1549.38,1549.38,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:50:00,1549.38,1549.38,1549.36,1549.36,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:51:00,1549.36,1549.36,1549.35,1549.35,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:52:00,1549.35,1549.35,1549.34,1549.34,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:53:00,1549.34,1549.34,1549.33,1549.33,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:54:00,1549.33,1549.33,1549.31,1549.31,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:55:00,1549.31,1549.31,1549.3,1549.3,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:56:00,1549.3,1549.3,1549.29,1549.29,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:57:00,1549.29,1549.29,1549.28,1549.28,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:58:00,1549.28,1549.28,1549.26,1549.26,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 11:59:00,1549.26,1549.26,1549.25,1549.25,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:00:00,1549.25,1549.25,1549.24,1549.24,-0.0,12.17,18693.59,-1
