published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-22,2024-10-22 12:01:00,1549.24,1549.24,1549.22,1549.22,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:02:00,1549.22,1549.22,1549.21,1549.21,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:03:00,1549.21,1549.21,1549.2,1549.2,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:04:00,1549.2,1549.2,1549.19,1549.19,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:05:00,1549.19,1549.19,1549.17,1549.17,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:06:00,1549.17,1549.17,1549.16,1549.16,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:07:00,1549.16,1549.16,1549.15,1549.15,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:08:00,1549.15,1549.15,1549.14,1549.14,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:09:00,1549.14,1549.14,1549.12,1549.12,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:10:00,1549.12,1549.12,1549.11,1549.11,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:11:00,1549.11,1549.11,1549.1,1549.1,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:12:00,1549.1,1549.1,1549.09,1549.09,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:13:00,1549.09,1549.09,1549.08,1549.08,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:14:00,1549.08,1549.08,1549.06,1549.06,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:15:00,1549.06,1549.06,1549.05,1549.05,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:16:00,1549.05,1549.05,1549.04,1549.04,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:17:00,1549.04,1549.04,1549.03,1549.03,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:18:00,1549.03,1549.03,1549.01,1549.01,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:19:00,1549.01,1549.01,1549.0,1549.0,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:20:00,1549.0,1549.0,1548.99,1548.99,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:21:00,1548.99,1548.99,1548.97,1548.97,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:22:00,1548.97,1548.97,1548.96,1548.96,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:23:00,1548.96,1548.96,1548.95,1548.95,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:24:00,1548.95,1548.95,1548.94,1548.94,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:25:00,1548.94,1548.94,1548.92,1548.92,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:26:00,1548.92,1548.92,1548.91,1548.91,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:27:00,1548.91,1548.91,1548.9,1548.9,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:28:00,1548.9,1548.9,1548.89,1548.89,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:29:00,1548.89,1548.89,1548.88,1548.88,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:30:00,1548.88,1548.88,1548.86,1548.86,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:31:00,1548.86,1548.86,1548.85,1548.85,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:32:00,1548.85,1548.85,1548.84,1548.84,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:33:00,1548.84,1548.84,1548.83,1548.83,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:34:00,1548.83,1548.83,1548.81,1548.81,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:35:00,1548.81,1548.81,1548.8,1548.8,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:36:00,1548.8,1548.8,1548.79,1548.79,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:37:00,1548.79,1548.79,1548.78,1548.78,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:38:00,1548.78,1548.78,1548.76,1548.76,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:39:00,1548.76,1548.76,1548.75,1548.75,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:40:00,1548.75,1548.75,1548.74,1548.74,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:41:00,1548.74,1548.74,1548.72,1548.72,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:42:00,1548.72,1548.72,1548.71,1548.71,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:43:00,1548.71,1548.71,1548.7,1548.7,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:44:00,1548.7,1548.7,1548.69,1548.69,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:45:00,1548.69,1548.69,1548.67,1548.67,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:46:00,1548.67,1548.67,1548.66,1548.66,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:47:00,1548.66,1548.66,1548.65,1548.65,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:48:00,1548.65,1548.65,1548.64,1548.64,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:49:00,1548.64,1548.64,1548.62,1548.62,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:50:00,1548.62,1548.62,1548.61,1548.61,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:51:00,1548.61,1548.61,1548.6,1548.6,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:52:00,1548.6,1548.6,1548.59,1548.59,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:53:00,1548.59,1548.59,1548.58,1548.58,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:54:00,1548.58,1548.58,1548.56,1548.56,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:55:00,1548.56,1548.56,1548.55,1548.55,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:56:00,1548.55,1548.55,1548.54,1548.54,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:57:00,1548.54,1548.54,1548.53,1548.53,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:58:00,1548.53,1548.53,1548.51,1548.51,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 12:59:00,1548.51,1548.51,1548.5,1548.5,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:00:00,1548.5,1560.0,1525.0,1548.49,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:01:00,1548.49,1548.49,1548.47,1548.47,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:02:00,1548.47,1548.47,1548.46,1548.46,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:03:00,1548.46,1548.46,1548.45,1548.45,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:04:00,1548.45,1548.45,1548.44,1548.44,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:05:00,1548.44,1548.44,1548.42,1548.42,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:06:00,1548.42,1548.42,1548.41,1548.41,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:07:00,1548.41,1548.41,1548.4,1548.4,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:08:00,1548.4,1548.4,1548.39,1548.39,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:09:00,1548.39,1548.39,1548.38,1548.38,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:10:00,1548.38,1548.38,1548.36,1548.36,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:11:00,1548.36,1548.36,1548.35,1548.35,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:12:00,1548.35,1548.35,1548.34,1548.34,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:13:00,1548.34,1548.34,1548.33,1548.33,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:14:00,1548.33,1548.33,1548.31,1548.31,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:15:00,1548.31,1548.31,1548.3,1548.3,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:16:00,1548.3,1548.3,1548.29,1548.29,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:17:00,1548.29,1548.29,1548.28,1548.28,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:18:00,1548.28,1548.28,1548.26,1548.26,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:19:00,1548.26,1548.26,1548.25,1548.25,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:20:00,1548.25,1548.25,1548.24,1548.24,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:21:00,1548.24,1548.24,1548.22,1548.22,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:22:00,1548.22,1548.22,1548.21,1548.21,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:23:00,1548.21,1548.21,1548.2,1548.2,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:24:00,1548.2,1548.2,1548.19,1548.19,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:25:00,1548.19,1548.19,1548.17,1548.17,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:26:00,1548.17,1548.17,1548.16,1548.16,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:27:00,1548.16,1548.16,1548.15,1548.15,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:28:00,1548.15,1548.15,1548.14,1548.14,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:29:00,1548.14,1548.14,1548.12,1548.12,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:30:00,1548.12,1548.12,1548.11,1548.11,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:31:00,1548.11,1548.11,1548.1,1548.1,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:32:00,1548.1,1548.1,1548.09,1548.09,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:33:00,1548.09,1548.09,1548.08,1548.08,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:34:00,1548.08,1548.08,1548.06,1548.06,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:35:00,1548.06,1548.06,1548.05,1548.05,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:36:00,1548.05,1548.05,1548.04,1548.04,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:37:00,1548.04,1548.04,1548.03,1548.03,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:38:00,1548.03,1548.03,1548.01,1548.01,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:39:00,1548.01,1548.01,1548.0,1548.0,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:40:00,1548.0,1548.0,1547.99,1547.99,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:41:00,1547.99,1547.99,1547.97,1547.97,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:42:00,1547.97,1547.97,1547.96,1547.96,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:43:00,1547.96,1547.96,1547.95,1547.95,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:44:00,1547.95,1547.95,1547.94,1547.94,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:45:00,1547.94,1547.94,1547.92,1547.92,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:46:00,1547.92,1547.92,1547.91,1547.91,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:47:00,1547.91,1547.91,1547.9,1547.9,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:48:00,1547.9,1547.9,1547.89,1547.89,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:49:00,1547.89,1547.89,1547.88,1547.88,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:50:00,1547.88,1547.88,1547.86,1547.86,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:51:00,1547.86,1547.86,1547.85,1547.85,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:52:00,1547.85,1547.85,1547.84,1547.84,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:53:00,1547.84,1547.84,1547.83,1547.83,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:54:00,1547.83,1547.83,1547.81,1547.81,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:55:00,1547.81,1547.81,1547.8,1547.8,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:56:00,1547.8,1547.8,1547.79,1547.79,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:57:00,1547.79,1547.79,1547.78,1547.78,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:58:00,1547.78,1547.78,1547.76,1547.76,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 13:59:00,1547.76,1547.76,1547.75,1547.75,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:00:00,1547.75,1547.75,1547.74,1547.74,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:01:00,1547.74,1547.74,1547.72,1547.72,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:02:00,1547.72,1547.72,1547.71,1547.71,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:03:00,1547.71,1547.71,1547.7,1547.7,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:04:00,1547.7,1547.7,1547.69,1547.69,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:05:00,1547.69,1547.69,1547.67,1547.67,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:06:00,1547.67,1547.67,1547.66,1547.66,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:07:00,1547.66,1547.66,1547.65,1547.65,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:08:00,1547.65,1547.65,1547.64,1547.64,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:09:00,1547.64,1547.64,1547.62,1547.62,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:10:00,1547.62,1547.62,1547.61,1547.61,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:11:00,1547.61,1547.61,1547.6,1547.6,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:12:00,1547.6,1547.6,1547.59,1547.59,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:13:00,1547.59,1547.59,1547.58,1547.58,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:14:00,1547.58,1547.58,1547.56,1547.56,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:15:00,1547.56,1547.56,1547.55,1547.55,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:16:00,1547.55,1547.55,1547.54,1547.54,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:17:00,1547.54,1547.54,1547.53,1547.53,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:18:00,1547.53,1547.53,1547.51,1547.51,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:19:00,1547.51,1547.51,1547.5,1547.5,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:20:00,1547.5,1547.5,1547.49,1547.49,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:21:00,1547.49,1547.49,1547.47,1547.47,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:22:00,1547.47,1547.47,1547.46,1547.46,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:23:00,1547.46,1547.46,1547.45,1547.45,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:24:00,1547.45,1547.45,1547.44,1547.44,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:25:00,1547.44,1547.44,1547.42,1547.42,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:26:00,1547.42,1547.42,1547.41,1547.41,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:27:00,1547.41,1547.41,1547.4,1547.4,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:28:00,1547.4,1547.4,1547.39,1547.39,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:29:00,1547.39,1547.39,1547.38,1547.38,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:30:00,1547.38,1547.38,1547.36,1547.36,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:31:00,1547.36,1547.36,1547.35,1547.35,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:32:00,1547.35,1547.35,1547.34,1547.34,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:33:00,1547.34,1547.34,1547.33,1547.33,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:34:00,1547.33,1547.33,1547.31,1547.31,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:35:00,1547.31,1547.31,1547.3,1547.3,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:36:00,1547.3,1547.3,1547.29,1547.29,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:37:00,1547.29,1547.29,1547.28,1547.28,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:38:00,1547.28,1547.28,1547.26,1547.26,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:39:00,1547.26,1547.26,1547.25,1547.25,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:40:00,1547.25,1547.25,1547.24,1547.24,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:41:00,1547.24,1547.24,1547.22,1547.22,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:42:00,1547.22,1547.22,1547.21,1547.21,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:43:00,1547.21,1547.21,1547.2,1547.2,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:44:00,1547.2,1547.2,1547.19,1547.19,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:45:00,1547.19,1547.19,1547.17,1547.17,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:46:00,1547.17,1547.17,1547.16,1547.16,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:47:00,1547.16,1547.16,1547.15,1547.15,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:48:00,1547.15,1547.15,1547.14,1547.14,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:49:00,1547.14,1547.14,1547.12,1547.12,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:50:00,1547.12,1547.12,1547.11,1547.11,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:51:00,1547.11,1547.11,1547.1,1547.1,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:52:00,1547.1,1547.1,1547.09,1547.09,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:53:00,1547.09,1547.09,1547.08,1547.08,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:54:00,1547.08,1547.08,1547.06,1547.06,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:55:00,1547.06,1547.06,1547.05,1547.05,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:56:00,1547.05,1547.05,1547.04,1547.04,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:57:00,1547.04,1547.04,1547.03,1547.03,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:58:00,1547.03,1547.03,1547.01,1547.01,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 14:59:00,1547.01,1547.01,1547.0,1547.0,-0.0,12.17,18693.59,-1
2024-10-22,2024-10-22 15:00:00,1547.0,1560.0,1525.0,1547.0,0.0,12.17,18693.59,0
2024-10-23,2024-10-23 11:00:00,1577.0,1577.0,1564.4,1576.84,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:01:00,1576.84,1576.84,1576.67,1576.67,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:02:00,1576.67,1576.67,1576.51,1576.51,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:03:00,1576.51,1576.51,1576.35,1576.35,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:04:00,1576.35,1576.35,1576.19,1576.19,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:05:00,1576.19,1576.19,1576.02,1576.02,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:06:00,1576.02,1576.02,1575.86,1575.86,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:07:00,1575.86,1575.86,1575.7,1575.7,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:08:00,1575.7,1575.7,1575.53,1575.53,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:09:00,1575.53,1575.53,1575.37,1575.37,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:10:00,1575.37,1575.37,1575.21,1575.21,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:11:00,1575.21,1575.21,1575.05,1575.05,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:12:00,1575.05,1575.05,1574.88,1574.88,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:13:00,1574.88,1574.88,1574.72,1574.72,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:14:00,1574.72,1574.72,1574.56,1574.56,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:15:00,1574.56,1574.56,1574.39,1574.39,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:16:00,1574.39,1574.39,1574.23,1574.23,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:17:00,1574.23,1574.23,1574.07,1574.07,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:18:00,1574.07,1574.07,1573.9,1573.9,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:19:00,1573.9,1573.9,1573.74,1573.74,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:20:00,1573.74,1573.74,1573.58,1573.58,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:21:00,1573.58,1573.58,1573.42,1573.42,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:22:00,1573.42,1573.42,1573.25,1573.25,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:23:00,1573.25,1573.25,1573.09,1573.09,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:24:00,1573.09,1573.09,1572.93,1572.93,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:25:00,1572.93,1572.93,1572.76,1572.76,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:26:00,1572.76,1572.76,1572.6,1572.6,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:27:00,1572.6,1572.6,1572.44,1572.44,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:28:00,1572.44,1572.44,1572.28,1572.28,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:29:00,1572.28,1572.28,1572.11,1572.11,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:30:00,1572.11,1572.11,1571.95,1571.95,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:31:00,1571.95,1571.95,1571.79,1571.79,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:32:00,1571.79,1571.79,1571.62,1571.62,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:33:00,1571.62,1571.62,1571.46,1571.46,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:34:00,1571.46,1571.46,1571.3,1571.3,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:35:00,1571.3,1571.3,1571.13,1571.13,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:36:00,1571.13,1571.13,1570.97,1570.97,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:37:00,1570.97,1570.97,1570.81,1570.81,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:38:00,1570.81,1570.81,1570.65,1570.65,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:39:00,1570.65,1570.65,1570.48,1570.48,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:40:00,1570.48,1570.48,1570.32,1570.32,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:41:00,1570.32,1570.32,1570.16,1570.16,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:42:00,1570.16,1570.16,1569.99,1569.99,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:43:00,1569.99,1569.99,1569.83,1569.83,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:44:00,1569.83,1569.83,1569.67,1569.67,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:45:00,1569.67,1569.67,1569.51,1569.51,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:46:00,1569.51,1569.51,1569.34,1569.34,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:47:00,1569.34,1569.34,1569.18,1569.18,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:48:00,1569.18,1569.18,1569.02,1569.02,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:49:00,1569.02,1569.02,1568.85,1568.85,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:50:00,1568.85,1568.85,1568.69,1568.69,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:51:00,1568.69,1568.69,1568.53,1568.53,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:52:00,1568.53,1568.53,1568.37,1568.37,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:53:00,1568.37,1568.37,1568.2,1568.2,-0.01,16.53,25582.79,-1
