published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-23,2024-10-23 11:54:00,1568.2,1568.2,1568.04,1568.04,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:55:00,1568.04,1568.04,1567.88,1567.88,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:56:00,1567.88,1567.88,1567.71,1567.71,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:57:00,1567.71,1567.71,1567.55,1567.55,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:58:00,1567.55,1567.55,1567.39,1567.39,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 11:59:00,1567.39,1567.39,1567.22,1567.22,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:00:00,1567.22,1567.22,1567.06,1567.06,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:01:00,1567.06,1567.06,1566.9,1566.9,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:02:00,1566.9,1566.9,1566.74,1566.74,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:03:00,1566.74,1566.74,1566.57,1566.57,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:04:00,1566.57,1566.57,1566.41,1566.41,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:05:00,1566.41,1566.41,1566.25,1566.25,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:06:00,1566.25,1566.25,1566.08,1566.08,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:07:00,1566.08,1566.08,1565.92,1565.92,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:08:00,1565.92,1565.92,1565.76,1565.76,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:09:00,1565.76,1565.76,1565.6,1565.6,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:10:00,1565.6,1565.6,1565.43,1565.43,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:11:00,1565.43,1565.43,1565.27,1565.27,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:12:00,1565.27,1565.27,1565.11,1565.11,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:13:00,1565.11,1565.11,1564.94,1564.94,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:14:00,1564.94,1564.94,1564.78,1564.78,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:15:00,1564.78,1564.78,1564.62,1564.62,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:16:00,1564.62,1564.62,1564.46,1564.46,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:17:00,1564.46,1564.46,1564.29,1564.29,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:18:00,1564.29,1564.29,1564.13,1564.13,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:19:00,1564.13,1564.13,1563.97,1563.97,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:20:00,1563.97,1563.97,1563.8,1563.8,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:21:00,1563.8,1563.8,1563.64,1563.64,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:22:00,1563.64,1563.64,1563.48,1563.48,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:23:00,1563.48,1563.48,1563.32,1563.32,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:24:00,1563.32,1563.32,1563.15,1563.15,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:25:00,1563.15,1563.15,1562.99,1562.99,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:26:00,1562.99,1562.99,1562.83,1562.83,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:27:00,1562.83,1562.83,1562.66,1562.66,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:28:00,1562.66,1562.66,1562.5,1562.5,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:29:00,1562.5,1562.5,1562.34,1562.34,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:30:00,1562.34,1562.34,1562.17,1562.17,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:31:00,1562.17,1562.17,1562.01,1562.01,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:32:00,1562.01,1562.01,1561.85,1561.85,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:33:00,1561.85,1561.85,1561.69,1561.69,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:34:00,1561.69,1561.69,1561.52,1561.52,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:35:00,1561.52,1561.52,1561.36,1561.36,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:36:00,1561.36,1561.36,1561.2,1561.2,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:37:00,1561.2,1561.2,1561.03,1561.03,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:38:00,1561.03,1561.03,1560.87,1560.87,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:39:00,1560.87,1560.87,1560.71,1560.71,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:40:00,1560.71,1560.71,1560.55,1560.55,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:41:00,1560.55,1560.55,1560.38,1560.38,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:42:00,1560.38,1560.38,1560.22,1560.22,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:43:00,1560.22,1560.22,1560.06,1560.06,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:44:00,1560.06,1560.06,1559.89,1559.89,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:45:00,1559.89,1559.89,1559.73,1559.73,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:46:00,1559.73,1559.73,1559.57,1559.57,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:47:00,1559.57,1559.57,1559.4,1559.4,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:48:00,1559.4,1559.4,1559.24,1559.24,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:49:00,1559.24,1559.24,1559.08,1559.08,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:50:00,1559.08,1559.08,1558.92,1558.92,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:51:00,1558.92,1558.92,1558.75,1558.75,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:52:00,1558.75,1558.75,1558.59,1558.59,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:53:00,1558.59,1558.59,1558.43,1558.43,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:54:00,1558.43,1558.43,1558.26,1558.26,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:55:00,1558.26,1558.26,1558.1,1558.1,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:56:00,1558.1,1558.1,1557.94,1557.94,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:57:00,1557.94,1557.94,1557.78,1557.78,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:58:00,1557.78,1557.78,1557.61,1557.61,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 12:59:00,1557.61,1557.61,1557.45,1557.45,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:00:00,1557.45,1577.0,1535.0,1557.29,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:01:00,1557.29,1557.29,1557.12,1557.12,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:02:00,1557.12,1557.12,1556.96,1556.96,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:03:00,1556.96,1556.96,1556.8,1556.8,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:04:00,1556.8,1556.8,1556.64,1556.64,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:05:00,1556.64,1556.64,1556.47,1556.47,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:06:00,1556.47,1556.47,1556.31,1556.31,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:07:00,1556.31,1556.31,1556.15,1556.15,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:08:00,1556.15,1556.15,1555.98,1555.98,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:09:00,1555.98,1555.98,1555.82,1555.82,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:10:00,1555.82,1555.82,1555.66,1555.66,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:11:00,1555.66,1555.66,1555.5,1555.5,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:12:00,1555.5,1555.5,1555.33,1555.33,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:13:00,1555.33,1555.33,1555.17,1555.17,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:14:00,1555.17,1555.17,1555.01,1555.01,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:15:00,1555.01,1555.01,1554.84,1554.84,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:16:00,1554.84,1554.84,1554.68,1554.68,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:17:00,1554.68,1554.68,1554.52,1554.52,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:18:00,1554.52,1554.52,1554.35,1554.35,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:19:00,1554.35,1554.35,1554.19,1554.19,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:20:00,1554.19,1554.19,1554.03,1554.03,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:21:00,1554.03,1554.03,1553.87,1553.87,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:22:00,1553.87,1553.87,1553.7,1553.7,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:23:00,1553.7,1553.7,1553.54,1553.54,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:24:00,1553.54,1553.54,1553.38,1553.38,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:25:00,1553.38,1553.38,1553.21,1553.21,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:26:00,1553.21,1553.21,1553.05,1553.05,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:27:00,1553.05,1553.05,1552.89,1552.89,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:28:00,1552.89,1552.89,1552.73,1552.73,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:29:00,1552.73,1552.73,1552.56,1552.56,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:30:00,1552.56,1552.56,1552.4,1552.4,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:31:00,1552.4,1552.4,1552.24,1552.24,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:32:00,1552.24,1552.24,1552.07,1552.07,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:33:00,1552.07,1552.07,1551.91,1551.91,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:34:00,1551.91,1551.91,1551.75,1551.75,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:35:00,1551.75,1551.75,1551.59,1551.59,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:36:00,1551.59,1551.59,1551.42,1551.42,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:37:00,1551.42,1551.42,1551.26,1551.26,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:38:00,1551.26,1551.26,1551.1,1551.1,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:39:00,1551.1,1551.1,1550.93,1550.93,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:40:00,1550.93,1550.93,1550.77,1550.77,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:41:00,1550.77,1550.77,1550.61,1550.61,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:42:00,1550.61,1550.61,1550.44,1550.44,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:43:00,1550.44,1550.44,1550.28,1550.28,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:44:00,1550.28,1550.28,1550.12,1550.12,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:45:00,1550.12,1550.12,1549.96,1549.96,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:46:00,1549.96,1549.96,1549.79,1549.79,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:47:00,1549.79,1549.79,1549.63,1549.63,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:48:00,1549.63,1549.63,1549.47,1549.47,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:49:00,1549.47,1549.47,1549.3,1549.3,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:50:00,1549.3,1549.3,1549.14,1549.14,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:51:00,1549.14,1549.14,1548.98,1548.98,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:52:00,1548.98,1548.98,1548.82,1548.82,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:53:00,1548.82,1548.82,1548.65,1548.65,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:54:00,1548.65,1548.65,1548.49,1548.49,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:55:00,1548.49,1548.49,1548.33,1548.33,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:56:00,1548.33,1548.33,1548.16,1548.16,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:57:00,1548.16,1548.16,1548.0,1548.0,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:58:00,1548.0,1548.0,1547.84,1547.84,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 13:59:00,1547.84,1547.84,1547.68,1547.68,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:00:00,1547.68,1547.68,1547.51,1547.51,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:01:00,1547.51,1547.51,1547.35,1547.35,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:02:00,1547.35,1547.35,1547.19,1547.19,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:03:00,1547.19,1547.19,1547.02,1547.02,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:04:00,1547.02,1547.02,1546.86,1546.86,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:05:00,1546.86,1546.86,1546.7,1546.7,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:06:00,1546.7,1546.7,1546.53,1546.53,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:07:00,1546.53,1546.53,1546.37,1546.37,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:08:00,1546.37,1546.37,1546.21,1546.21,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:09:00,1546.21,1546.21,1546.05,1546.05,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:10:00,1546.05,1546.05,1545.88,1545.88,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:11:00,1545.88,1545.88,1545.72,1545.72,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:12:00,1545.72,1545.72,1545.56,1545.56,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:13:00,1545.56,1545.56,1545.39,1545.39,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:14:00,1545.39,1545.39,1545.23,1545.23,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:15:00,1545.23,1545.23,1545.07,1545.07,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:16:00,1545.07,1545.07,1544.91,1544.91,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:17:00,1544.91,1544.91,1544.74,1544.74,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:18:00,1544.74,1544.74,1544.58,1544.58,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:19:00,1544.58,1544.58,1544.42,1544.42,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:20:00,1544.42,1544.42,1544.25,1544.25,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:21:00,1544.25,1544.25,1544.09,1544.09,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:22:00,1544.09,1544.09,1543.93,1543.93,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:23:00,1543.93,1543.93,1543.77,1543.77,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:24:00,1543.77,1543.77,1543.6,1543.6,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:25:00,1543.6,1543.6,1543.44,1543.44,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:26:00,1543.44,1543.44,1543.28,1543.28,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:27:00,1543.28,1543.28,1543.11,1543.11,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:28:00,1543.11,1543.11,1542.95,1542.95,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:29:00,1542.95,1542.95,1542.79,1542.79,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:30:00,1542.79,1542.79,1542.62,1542.62,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:31:00,1542.62,1542.62,1542.46,1542.46,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:32:00,1542.46,1542.46,1542.3,1542.3,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:33:00,1542.3,1542.3,1542.14,1542.14,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:34:00,1542.14,1542.14,1541.97,1541.97,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:35:00,1541.97,1541.97,1541.81,1541.81,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:36:00,1541.81,1541.81,1541.65,1541.65,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:37:00,1541.65,1541.65,1541.48,1541.48,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:38:00,1541.48,1541.48,1541.32,1541.32,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:39:00,1541.32,1541.32,1541.16,1541.16,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:40:00,1541.16,1541.16,1541.0,1541.0,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:41:00,1541.0,1541.0,1540.83,1540.83,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:42:00,1540.83,1540.83,1540.67,1540.67,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:43:00,1540.67,1540.67,1540.51,1540.51,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:44:00,1540.51,1540.51,1540.34,1540.34,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:45:00,1540.34,1540.34,1540.18,1540.18,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:46:00,1540.18,1540.18,1540.02,1540.02,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:47:00,1540.02,1540.02,1539.86,1539.86,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:48:00,1539.86,1539.86,1539.69,1539.69,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:49:00,1539.69,1539.69,1539.53,1539.53,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:50:00,1539.53,1539.53,1539.37,1539.37,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:51:00,1539.37,1539.37,1539.2,1539.2,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:52:00,1539.2,1539.2,1539.04,1539.04,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:53:00,1539.04,1539.04,1538.88,1538.88,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:54:00,1538.88,1538.88,1538.71,1538.71,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:55:00,1538.71,1538.71,1538.55,1538.55,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:56:00,1538.55,1538.55,1538.39,1538.39,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:57:00,1538.39,1538.39,1538.23,1538.23,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:58:00,1538.23,1538.23,1538.06,1538.06,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 14:59:00,1538.06,1538.06,1537.9,1537.9,-0.01,16.53,25582.79,-1
2024-10-23,2024-10-23 15:00:00,1537.9,1577.0,1535.0,1537.9,0.0,16.53,25582.79,0
2024-10-24,2024-10-24 11:00:00,1566.0,1566.0,1550.76,1565.81,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:01:00,1565.81,1565.81,1565.62,1565.62,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:02:00,1565.62,1565.62,1565.42,1565.42,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:03:00,1565.42,1565.42,1565.23,1565.23,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:04:00,1565.23,1565.23,1565.04,1565.04,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:05:00,1565.04,1565.04,1564.85,1564.85,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:06:00,1564.85,1564.85,1564.66,1564.66,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:07:00,1564.66,1564.66,1564.47,1564.47,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:08:00,1564.47,1564.47,1564.28,1564.28,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:09:00,1564.28,1564.28,1564.08,1564.08,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:10:00,1564.08,1564.08,1563.89,1563.89,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:11:00,1563.89,1563.89,1563.7,1563.7,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:12:00,1563.7,1563.7,1563.51,1563.51,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:13:00,1563.51,1563.51,1563.32,1563.32,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:14:00,1563.32,1563.32,1563.12,1563.12,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:15:00,1563.12,1563.12,1562.93,1562.93,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:16:00,1562.93,1562.93,1562.74,1562.74,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:17:00,1562.74,1562.74,1562.55,1562.55,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:18:00,1562.55,1562.55,1562.36,1562.36,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:19:00,1562.36,1562.36,1562.17,1562.17,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:20:00,1562.17,1562.17,1561.97,1561.97,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:21:00,1561.97,1561.97,1561.78,1561.78,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:22:00,1561.78,1561.78,1561.59,1561.59,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:23:00,1561.59,1561.59,1561.4,1561.4,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:24:00,1561.4,1561.4,1561.21,1561.21,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:25:00,1561.21,1561.21,1561.02,1561.02,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:26:00,1561.02,1561.02,1560.83,1560.83,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:27:00,1560.83,1560.83,1560.63,1560.63,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:28:00,1560.63,1560.63,1560.44,1560.44,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:29:00,1560.44,1560.44,1560.25,1560.25,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:30:00,1560.25,1560.25,1560.06,1560.06,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:31:00,1560.06,1560.06,1559.87,1559.87,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:32:00,1559.87,1559.87,1559.67,1559.67,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:33:00,1559.67,1559.67,1559.48,1559.48,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:34:00,1559.48,1559.48,1559.29,1559.29,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:35:00,1559.29,1559.29,1559.1,1559.1,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:36:00,1559.1,1559.1,1558.91,1558.91,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:37:00,1558.91,1558.91,1558.72,1558.72,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:38:00,1558.72,1558.72,1558.53,1558.53,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:39:00,1558.53,1558.53,1558.33,1558.33,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:40:00,1558.33,1558.33,1558.14,1558.14,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:41:00,1558.14,1558.14,1557.95,1557.95,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:42:00,1557.95,1557.95,1557.76,1557.76,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:43:00,1557.76,1557.76,1557.57,1557.57,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:44:00,1557.57,1557.57,1557.38,1557.38,-0.01,11.28,17233.57,-1
