published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-24,2024-10-24 11:45:00,1557.38,1557.38,1557.18,1557.18,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:46:00,1557.18,1557.18,1556.99,1556.99,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:47:00,1556.99,1556.99,1556.8,1556.8,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:48:00,1556.8,1556.8,1556.61,1556.61,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:49:00,1556.61,1556.61,1556.42,1556.42,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:50:00,1556.42,1556.42,1556.22,1556.22,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:51:00,1556.22,1556.22,1556.03,1556.03,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:52:00,1556.03,1556.03,1555.84,1555.84,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:53:00,1555.84,1555.84,1555.65,1555.65,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:54:00,1555.65,1555.65,1555.46,1555.46,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:55:00,1555.46,1555.46,1555.27,1555.27,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:56:00,1555.27,1555.27,1555.08,1555.08,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:57:00,1555.08,1555.08,1554.88,1554.88,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:58:00,1554.88,1554.88,1554.69,1554.69,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 11:59:00,1554.69,1554.69,1554.5,1554.5,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:00:00,1554.5,1554.5,1554.31,1554.31,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:01:00,1554.31,1554.31,1554.12,1554.12,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:02:00,1554.12,1554.12,1553.92,1553.92,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:03:00,1553.92,1553.92,1553.73,1553.73,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:04:00,1553.73,1553.73,1553.54,1553.54,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:05:00,1553.54,1553.54,1553.35,1553.35,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:06:00,1553.35,1553.35,1553.16,1553.16,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:07:00,1553.16,1553.16,1552.97,1552.97,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:08:00,1552.97,1552.97,1552.78,1552.78,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:09:00,1552.78,1552.78,1552.58,1552.58,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:10:00,1552.58,1552.58,1552.39,1552.39,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:11:00,1552.39,1552.39,1552.2,1552.2,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:12:00,1552.2,1552.2,1552.01,1552.01,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:13:00,1552.01,1552.01,1551.82,1551.82,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:14:00,1551.82,1551.82,1551.62,1551.62,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:15:00,1551.62,1551.62,1551.43,1551.43,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:16:00,1551.43,1551.43,1551.24,1551.24,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:17:00,1551.24,1551.24,1551.05,1551.05,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:18:00,1551.05,1551.05,1550.86,1550.86,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:19:00,1550.86,1550.86,1550.67,1550.67,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:20:00,1550.67,1550.67,1550.47,1550.47,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:21:00,1550.47,1550.47,1550.28,1550.28,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:22:00,1550.28,1550.28,1550.09,1550.09,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:23:00,1550.09,1550.09,1549.9,1549.9,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:24:00,1549.9,1549.9,1549.71,1549.71,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:25:00,1549.71,1549.71,1549.52,1549.52,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:26:00,1549.52,1549.52,1549.33,1549.33,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:27:00,1549.33,1549.33,1549.13,1549.13,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:28:00,1549.13,1549.13,1548.94,1548.94,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:29:00,1548.94,1548.94,1548.75,1548.75,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:30:00,1548.75,1548.75,1548.56,1548.56,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:31:00,1548.56,1548.56,1548.37,1548.37,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:32:00,1548.37,1548.37,1548.17,1548.17,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:33:00,1548.17,1548.17,1547.98,1547.98,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:34:00,1547.98,1547.98,1547.79,1547.79,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:35:00,1547.79,1547.79,1547.6,1547.6,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:36:00,1547.6,1547.6,1547.41,1547.41,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:37:00,1547.41,1547.41,1547.22,1547.22,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:38:00,1547.22,1547.22,1547.03,1547.03,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:39:00,1547.03,1547.03,1546.83,1546.83,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:40:00,1546.83,1546.83,1546.64,1546.64,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:41:00,1546.64,1546.64,1546.45,1546.45,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:42:00,1546.45,1546.45,1546.26,1546.26,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:43:00,1546.26,1546.26,1546.07,1546.07,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:44:00,1546.07,1546.07,1545.88,1545.88,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:45:00,1545.88,1545.88,1545.68,1545.68,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:46:00,1545.68,1545.68,1545.49,1545.49,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:47:00,1545.49,1545.49,1545.3,1545.3,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:48:00,1545.3,1545.3,1545.11,1545.11,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:49:00,1545.11,1545.11,1544.92,1544.92,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:50:00,1544.92,1544.92,1544.72,1544.72,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:51:00,1544.72,1544.72,1544.53,1544.53,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:52:00,1544.53,1544.53,1544.34,1544.34,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:53:00,1544.34,1544.34,1544.15,1544.15,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:54:00,1544.15,1544.15,1543.96,1543.96,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:55:00,1543.96,1543.96,1543.77,1543.77,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:56:00,1543.77,1543.77,1543.58,1543.58,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:57:00,1543.58,1543.58,1543.38,1543.38,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:58:00,1543.38,1543.38,1543.19,1543.19,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 12:59:00,1543.19,1543.19,1543.0,1543.0,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:00:00,1543.0,1566.0,1515.2,1542.81,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:01:00,1542.81,1542.81,1542.62,1542.62,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:02:00,1542.62,1542.62,1542.42,1542.42,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:03:00,1542.42,1542.42,1542.23,1542.23,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:04:00,1542.23,1542.23,1542.04,1542.04,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:05:00,1542.04,1542.04,1541.85,1541.85,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:06:00,1541.85,1541.85,1541.66,1541.66,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:07:00,1541.66,1541.66,1541.47,1541.47,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:08:00,1541.47,1541.47,1541.28,1541.28,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:09:00,1541.28,1541.28,1541.08,1541.08,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:10:00,1541.08,1541.08,1540.89,1540.89,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:11:00,1540.89,1540.89,1540.7,1540.7,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:12:00,1540.7,1540.7,1540.51,1540.51,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:13:00,1540.51,1540.51,1540.32,1540.32,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:14:00,1540.32,1540.32,1540.12,1540.12,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:15:00,1540.12,1540.12,1539.93,1539.93,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:16:00,1539.93,1539.93,1539.74,1539.74,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:17:00,1539.74,1539.74,1539.55,1539.55,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:18:00,1539.55,1539.55,1539.36,1539.36,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:19:00,1539.36,1539.36,1539.17,1539.17,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:20:00,1539.17,1539.17,1538.97,1538.97,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:21:00,1538.97,1538.97,1538.78,1538.78,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:22:00,1538.78,1538.78,1538.59,1538.59,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:23:00,1538.59,1538.59,1538.4,1538.4,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:24:00,1538.4,1538.4,1538.21,1538.21,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:25:00,1538.21,1538.21,1538.02,1538.02,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:26:00,1538.02,1538.02,1537.83,1537.83,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:27:00,1537.83,1537.83,1537.63,1537.63,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:28:00,1537.63,1537.63,1537.44,1537.44,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:29:00,1537.44,1537.44,1537.25,1537.25,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:30:00,1537.25,1537.25,1537.06,1537.06,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:31:00,1537.06,1537.06,1536.87,1536.87,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:32:00,1536.87,1536.87,1536.67,1536.67,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:33:00,1536.67,1536.67,1536.48,1536.48,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:34:00,1536.48,1536.48,1536.29,1536.29,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:35:00,1536.29,1536.29,1536.1,1536.1,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:36:00,1536.1,1536.1,1535.91,1535.91,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:37:00,1535.91,1535.91,1535.72,1535.72,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:38:00,1535.72,1535.72,1535.53,1535.53,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:39:00,1535.53,1535.53,1535.33,1535.33,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:40:00,1535.33,1535.33,1535.14,1535.14,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:41:00,1535.14,1535.14,1534.95,1534.95,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:42:00,1534.95,1534.95,1534.76,1534.76,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:43:00,1534.76,1534.76,1534.57,1534.57,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:44:00,1534.57,1534.57,1534.38,1534.38,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:45:00,1534.38,1534.38,1534.18,1534.18,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:46:00,1534.18,1534.18,1533.99,1533.99,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:47:00,1533.99,1533.99,1533.8,1533.8,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:48:00,1533.8,1533.8,1533.61,1533.61,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:49:00,1533.61,1533.61,1533.42,1533.42,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:50:00,1533.42,1533.42,1533.22,1533.22,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:51:00,1533.22,1533.22,1533.03,1533.03,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:52:00,1533.03,1533.03,1532.84,1532.84,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:53:00,1532.84,1532.84,1532.65,1532.65,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:54:00,1532.65,1532.65,1532.46,1532.46,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:55:00,1532.46,1532.46,1532.27,1532.27,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:56:00,1532.27,1532.27,1532.08,1532.08,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:57:00,1532.08,1532.08,1531.88,1531.88,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:58:00,1531.88,1531.88,1531.69,1531.69,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 13:59:00,1531.69,1531.69,1531.5,1531.5,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:00:00,1531.5,1531.5,1531.31,1531.31,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:01:00,1531.31,1531.31,1531.12,1531.12,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:02:00,1531.12,1531.12,1530.92,1530.92,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:03:00,1530.92,1530.92,1530.73,1530.73,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:04:00,1530.73,1530.73,1530.54,1530.54,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:05:00,1530.54,1530.54,1530.35,1530.35,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:06:00,1530.35,1530.35,1530.16,1530.16,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:07:00,1530.16,1530.16,1529.97,1529.97,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:08:00,1529.97,1529.97,1529.78,1529.78,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:09:00,1529.78,1529.78,1529.58,1529.58,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:10:00,1529.58,1529.58,1529.39,1529.39,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:11:00,1529.39,1529.39,1529.2,1529.2,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:12:00,1529.2,1529.2,1529.01,1529.01,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:13:00,1529.01,1529.01,1528.82,1528.82,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:14:00,1528.82,1528.82,1528.62,1528.62,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:15:00,1528.62,1528.62,1528.43,1528.43,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:16:00,1528.43,1528.43,1528.24,1528.24,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:17:00,1528.24,1528.24,1528.05,1528.05,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:18:00,1528.05,1528.05,1527.86,1527.86,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:19:00,1527.86,1527.86,1527.67,1527.67,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:20:00,1527.67,1527.67,1527.47,1527.47,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:21:00,1527.47,1527.47,1527.28,1527.28,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:22:00,1527.28,1527.28,1527.09,1527.09,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:23:00,1527.09,1527.09,1526.9,1526.9,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:24:00,1526.9,1526.9,1526.71,1526.71,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:25:00,1526.71,1526.71,1526.52,1526.52,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:26:00,1526.52,1526.52,1526.33,1526.33,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:27:00,1526.33,1526.33,1526.13,1526.13,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:28:00,1526.13,1526.13,1525.94,1525.94,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:29:00,1525.94,1525.94,1525.75,1525.75,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:30:00,1525.75,1525.75,1525.56,1525.56,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:31:00,1525.56,1525.56,1525.37,1525.37,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:32:00,1525.37,1525.37,1525.17,1525.17,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:33:00,1525.17,1525.17,1524.98,1524.98,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:34:00,1524.98,1524.98,1524.79,1524.79,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:35:00,1524.79,1524.79,1524.6,1524.6,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:36:00,1524.6,1524.6,1524.41,1524.41,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:37:00,1524.41,1524.41,1524.22,1524.22,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:38:00,1524.22,1524.22,1524.03,1524.03,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:39:00,1524.03,1524.03,1523.83,1523.83,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:40:00,1523.83,1523.83,1523.64,1523.64,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:41:00,1523.64,1523.64,1523.45,1523.45,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:42:00,1523.45,1523.45,1523.26,1523.26,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:43:00,1523.26,1523.26,1523.07,1523.07,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:44:00,1523.07,1523.07,1522.88,1522.88,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:45:00,1522.88,1522.88,1522.68,1522.68,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:46:00,1522.68,1522.68,1522.49,1522.49,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:47:00,1522.49,1522.49,1522.3,1522.3,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:48:00,1522.3,1522.3,1522.11,1522.11,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:49:00,1522.11,1522.11,1521.92,1521.92,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:50:00,1521.92,1521.92,1521.72,1521.72,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:51:00,1521.72,1521.72,1521.53,1521.53,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:52:00,1521.53,1521.53,1521.34,1521.34,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:53:00,1521.34,1521.34,1521.15,1521.15,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:54:00,1521.15,1521.15,1520.96,1520.96,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:55:00,1520.96,1520.96,1520.77,1520.77,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:56:00,1520.77,1520.77,1520.58,1520.58,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:57:00,1520.58,1520.58,1520.38,1520.38,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:58:00,1520.38,1520.38,1520.19,1520.19,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 14:59:00,1520.19,1520.19,1520.0,1520.0,-0.01,11.28,17233.57,-1
2024-10-24,2024-10-24 15:00:00,1520.0,1566.0,1515.2,1520.0,0.0,11.28,17233.57,0
2024-10-27,2024-10-27 11:00:00,1549.0,1549.0,1534.69,1548.81,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:01:00,1548.81,1548.81,1548.62,1548.62,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:02:00,1548.62,1548.62,1548.43,1548.43,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:03:00,1548.43,1548.43,1548.23,1548.23,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:04:00,1548.23,1548.23,1548.04,1548.04,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:05:00,1548.04,1548.04,1547.85,1547.85,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:06:00,1547.85,1547.85,1547.66,1547.66,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:07:00,1547.66,1547.66,1547.47,1547.47,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:08:00,1547.47,1547.47,1547.28,1547.28,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:09:00,1547.28,1547.28,1547.09,1547.09,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:10:00,1547.09,1547.09,1546.9,1546.9,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:11:00,1546.9,1546.9,1546.7,1546.7,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:12:00,1546.7,1546.7,1546.51,1546.51,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:13:00,1546.51,1546.51,1546.32,1546.32,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:14:00,1546.32,1546.32,1546.13,1546.13,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:15:00,1546.13,1546.13,1545.94,1545.94,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:16:00,1545.94,1545.94,1545.75,1545.75,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:17:00,1545.75,1545.75,1545.56,1545.56,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:18:00,1545.56,1545.56,1545.37,1545.37,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:19:00,1545.37,1545.37,1545.17,1545.17,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:20:00,1545.17,1545.17,1544.98,1544.98,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:21:00,1544.98,1544.98,1544.79,1544.79,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:22:00,1544.79,1544.79,1544.6,1544.6,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:23:00,1544.6,1544.6,1544.41,1544.41,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:24:00,1544.41,1544.41,1544.22,1544.22,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:25:00,1544.22,1544.22,1544.03,1544.03,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:26:00,1544.03,1544.03,1543.84,1543.84,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:27:00,1543.84,1543.84,1543.64,1543.64,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:28:00,1543.64,1543.64,1543.45,1543.45,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:29:00,1543.45,1543.45,1543.26,1543.26,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:30:00,1543.26,1543.26,1543.07,1543.07,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:31:00,1543.07,1543.07,1542.88,1542.88,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:32:00,1542.88,1542.88,1542.69,1542.69,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:33:00,1542.69,1542.69,1542.5,1542.5,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:34:00,1542.5,1542.5,1542.31,1542.31,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:35:00,1542.31,1542.31,1542.12,1542.12,-0.01,22.3,33750.45,-1
