published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-27,2024-10-27 11:36:00,1542.12,1542.12,1541.92,1541.92,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:37:00,1541.92,1541.92,1541.73,1541.73,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:38:00,1541.73,1541.73,1541.54,1541.54,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:39:00,1541.54,1541.54,1541.35,1541.35,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:40:00,1541.35,1541.35,1541.16,1541.16,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:41:00,1541.16,1541.16,1540.97,1540.97,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:42:00,1540.97,1540.97,1540.78,1540.78,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:43:00,1540.78,1540.78,1540.59,1540.59,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:44:00,1540.59,1540.59,1540.39,1540.39,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:45:00,1540.39,1540.39,1540.2,1540.2,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:46:00,1540.2,1540.2,1540.01,1540.01,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:47:00,1540.01,1540.01,1539.82,1539.82,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:48:00,1539.82,1539.82,1539.63,1539.63,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:49:00,1539.63,1539.63,1539.44,1539.44,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:50:00,1539.44,1539.44,1539.25,1539.25,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:51:00,1539.25,1539.25,1539.06,1539.06,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:52:00,1539.06,1539.06,1538.86,1538.86,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:53:00,1538.86,1538.86,1538.67,1538.67,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:54:00,1538.67,1538.67,1538.48,1538.48,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:55:00,1538.48,1538.48,1538.29,1538.29,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:56:00,1538.29,1538.29,1538.1,1538.1,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:57:00,1538.1,1538.1,1537.91,1537.91,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:58:00,1537.91,1537.91,1537.72,1537.72,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 11:59:00,1537.72,1537.72,1537.53,1537.53,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:00:00,1537.53,1537.53,1537.33,1537.33,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:01:00,1537.33,1537.33,1537.14,1537.14,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:02:00,1537.14,1537.14,1536.95,1536.95,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:03:00,1536.95,1536.95,1536.76,1536.76,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:04:00,1536.76,1536.76,1536.57,1536.57,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:05:00,1536.57,1536.57,1536.38,1536.38,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:06:00,1536.38,1536.38,1536.19,1536.19,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:07:00,1536.19,1536.19,1535.99,1535.99,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:08:00,1535.99,1535.99,1535.8,1535.8,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:09:00,1535.8,1535.8,1535.61,1535.61,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:10:00,1535.61,1535.61,1535.42,1535.42,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:11:00,1535.42,1535.42,1535.23,1535.23,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:12:00,1535.23,1535.23,1535.04,1535.04,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:13:00,1535.04,1535.04,1534.85,1534.85,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:14:00,1534.85,1534.85,1534.66,1534.66,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:15:00,1534.66,1534.66,1534.46,1534.46,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:16:00,1534.46,1534.46,1534.27,1534.27,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:17:00,1534.27,1534.27,1534.08,1534.08,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:18:00,1534.08,1534.08,1533.89,1533.89,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:19:00,1533.89,1533.89,1533.7,1533.7,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:20:00,1533.7,1533.7,1533.51,1533.51,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:21:00,1533.51,1533.51,1533.32,1533.32,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:22:00,1533.32,1533.32,1533.13,1533.13,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:23:00,1533.13,1533.13,1532.93,1532.93,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:24:00,1532.93,1532.93,1532.74,1532.74,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:25:00,1532.74,1532.74,1532.55,1532.55,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:26:00,1532.55,1532.55,1532.36,1532.36,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:27:00,1532.36,1532.36,1532.17,1532.17,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:28:00,1532.17,1532.17,1531.98,1531.98,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:29:00,1531.98,1531.98,1531.79,1531.79,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:30:00,1531.79,1531.79,1531.6,1531.6,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:31:00,1531.6,1531.6,1531.4,1531.4,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:32:00,1531.4,1531.4,1531.21,1531.21,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:33:00,1531.21,1531.21,1531.02,1531.02,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:34:00,1531.02,1531.02,1530.83,1530.83,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:35:00,1530.83,1530.83,1530.64,1530.64,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:36:00,1530.64,1530.64,1530.45,1530.45,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:37:00,1530.45,1530.45,1530.26,1530.26,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:38:00,1530.26,1530.26,1530.07,1530.07,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:39:00,1530.07,1530.07,1529.88,1529.88,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:40:00,1529.88,1529.88,1529.68,1529.68,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:41:00,1529.68,1529.68,1529.49,1529.49,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:42:00,1529.49,1529.49,1529.3,1529.3,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:43:00,1529.3,1529.3,1529.11,1529.11,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:44:00,1529.11,1529.11,1528.92,1528.92,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:45:00,1528.92,1528.92,1528.73,1528.73,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:46:00,1528.73,1528.73,1528.54,1528.54,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:47:00,1528.54,1528.54,1528.35,1528.35,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:48:00,1528.35,1528.35,1528.15,1528.15,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:49:00,1528.15,1528.15,1527.96,1527.96,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:50:00,1527.96,1527.96,1527.77,1527.77,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:51:00,1527.77,1527.77,1527.58,1527.58,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:52:00,1527.58,1527.58,1527.39,1527.39,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:53:00,1527.39,1527.39,1527.2,1527.2,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:54:00,1527.2,1527.2,1527.01,1527.01,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:55:00,1527.01,1527.01,1526.82,1526.82,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:56:00,1526.82,1526.82,1526.62,1526.62,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:57:00,1526.62,1526.62,1526.43,1526.43,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:58:00,1526.43,1526.43,1526.24,1526.24,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 12:59:00,1526.24,1526.24,1526.05,1526.05,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:00:00,1526.05,1549.0,1501.3,1525.86,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:01:00,1525.86,1525.86,1525.67,1525.67,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:02:00,1525.67,1525.67,1525.48,1525.48,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:03:00,1525.48,1525.48,1525.28,1525.28,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:04:00,1525.28,1525.28,1525.09,1525.09,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:05:00,1525.09,1525.09,1524.9,1524.9,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:06:00,1524.9,1524.9,1524.71,1524.71,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:07:00,1524.71,1524.71,1524.52,1524.52,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:08:00,1524.52,1524.52,1524.33,1524.33,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:09:00,1524.33,1524.33,1524.14,1524.14,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:10:00,1524.14,1524.14,1523.95,1523.95,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:11:00,1523.95,1523.95,1523.75,1523.75,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:12:00,1523.75,1523.75,1523.56,1523.56,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:13:00,1523.56,1523.56,1523.37,1523.37,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:14:00,1523.37,1523.37,1523.18,1523.18,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:15:00,1523.18,1523.18,1522.99,1522.99,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:16:00,1522.99,1522.99,1522.8,1522.8,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:17:00,1522.8,1522.8,1522.61,1522.61,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:18:00,1522.61,1522.61,1522.42,1522.42,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:19:00,1522.42,1522.42,1522.22,1522.22,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:20:00,1522.22,1522.22,1522.03,1522.03,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:21:00,1522.03,1522.03,1521.84,1521.84,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:22:00,1521.84,1521.84,1521.65,1521.65,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:23:00,1521.65,1521.65,1521.46,1521.46,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:24:00,1521.46,1521.46,1521.27,1521.27,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:25:00,1521.27,1521.27,1521.08,1521.08,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:26:00,1521.08,1521.08,1520.89,1520.89,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:27:00,1520.89,1520.89,1520.69,1520.69,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:28:00,1520.69,1520.69,1520.5,1520.5,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:29:00,1520.5,1520.5,1520.31,1520.31,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:30:00,1520.31,1520.31,1520.12,1520.12,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:31:00,1520.12,1520.12,1519.93,1519.93,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:32:00,1519.93,1519.93,1519.74,1519.74,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:33:00,1519.74,1519.74,1519.55,1519.55,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:34:00,1519.55,1519.55,1519.36,1519.36,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:35:00,1519.36,1519.36,1519.16,1519.16,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:36:00,1519.16,1519.16,1518.97,1518.97,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:37:00,1518.97,1518.97,1518.78,1518.78,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:38:00,1518.78,1518.78,1518.59,1518.59,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:39:00,1518.59,1518.59,1518.4,1518.4,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:40:00,1518.4,1518.4,1518.21,1518.21,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:41:00,1518.21,1518.21,1518.02,1518.02,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:42:00,1518.02,1518.02,1517.83,1517.83,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:43:00,1517.83,1517.83,1517.63,1517.63,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:44:00,1517.63,1517.63,1517.44,1517.44,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:45:00,1517.44,1517.44,1517.25,1517.25,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:46:00,1517.25,1517.25,1517.06,1517.06,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:47:00,1517.06,1517.06,1516.87,1516.87,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:48:00,1516.87,1516.87,1516.68,1516.68,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:49:00,1516.68,1516.68,1516.49,1516.49,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:50:00,1516.49,1516.49,1516.3,1516.3,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:51:00,1516.3,1516.3,1516.11,1516.11,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:52:00,1516.11,1516.11,1515.91,1515.91,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:53:00,1515.91,1515.91,1515.72,1515.72,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:54:00,1515.72,1515.72,1515.53,1515.53,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:55:00,1515.53,1515.53,1515.34,1515.34,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:56:00,1515.34,1515.34,1515.15,1515.15,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:57:00,1515.15,1515.15,1514.96,1514.96,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:58:00,1514.96,1514.96,1514.77,1514.77,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 13:59:00,1514.77,1514.77,1514.57,1514.57,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:00:00,1514.57,1514.57,1514.38,1514.38,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:01:00,1514.38,1514.38,1514.19,1514.19,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:02:00,1514.19,1514.19,1514.0,1514.0,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:03:00,1514.0,1514.0,1513.81,1513.81,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:04:00,1513.81,1513.81,1513.62,1513.62,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:05:00,1513.62,1513.62,1513.43,1513.43,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:06:00,1513.43,1513.43,1513.24,1513.24,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:07:00,1513.24,1513.24,1513.04,1513.04,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:08:00,1513.04,1513.04,1512.85,1512.85,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:09:00,1512.85,1512.85,1512.66,1512.66,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:10:00,1512.66,1512.66,1512.47,1512.47,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:11:00,1512.47,1512.47,1512.28,1512.28,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:12:00,1512.28,1512.28,1512.09,1512.09,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:13:00,1512.09,1512.09,1511.9,1511.9,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:14:00,1511.9,1511.9,1511.71,1511.71,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:15:00,1511.71,1511.71,1511.51,1511.51,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:16:00,1511.51,1511.51,1511.32,1511.32,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:17:00,1511.32,1511.32,1511.13,1511.13,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:18:00,1511.13,1511.13,1510.94,1510.94,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:19:00,1510.94,1510.94,1510.75,1510.75,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:20:00,1510.75,1510.75,1510.56,1510.56,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:21:00,1510.56,1510.56,1510.37,1510.37,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:22:00,1510.37,1510.37,1510.18,1510.18,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:23:00,1510.18,1510.18,1509.98,1509.98,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:24:00,1509.98,1509.98,1509.79,1509.79,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:25:00,1509.79,1509.79,1509.6,1509.6,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:26:00,1509.6,1509.6,1509.41,1509.41,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:27:00,1509.41,1509.41,1509.22,1509.22,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:28:00,1509.22,1509.22,1509.03,1509.03,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:29:00,1509.03,1509.03,1508.84,1508.84,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:30:00,1508.84,1508.84,1508.65,1508.65,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:31:00,1508.65,1508.65,1508.45,1508.45,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:32:00,1508.45,1508.45,1508.26,1508.26,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:33:00,1508.26,1508.26,1508.07,1508.07,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:34:00,1508.07,1508.07,1507.88,1507.88,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:35:00,1507.88,1507.88,1507.69,1507.69,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:36:00,1507.69,1507.69,1507.5,1507.5,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:37:00,1507.5,1507.5,1507.31,1507.31,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:38:00,1507.31,1507.31,1507.12,1507.12,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:39:00,1507.12,1507.12,1506.92,1506.92,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:40:00,1506.92,1506.92,1506.73,1506.73,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:41:00,1506.73,1506.73,1506.54,1506.54,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:42:00,1506.54,1506.54,1506.35,1506.35,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:43:00,1506.35,1506.35,1506.16,1506.16,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:44:00,1506.16,1506.16,1505.97,1505.97,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:45:00,1505.97,1505.97,1505.78,1505.78,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:46:00,1505.78,1505.78,1505.59,1505.59,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:47:00,1505.59,1505.59,1505.39,1505.39,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:48:00,1505.39,1505.39,1505.2,1505.2,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:49:00,1505.2,1505.2,1505.01,1505.01,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:50:00,1505.01,1505.01,1504.82,1504.82,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:51:00,1504.82,1504.82,1504.63,1504.63,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:52:00,1504.63,1504.63,1504.44,1504.44,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:53:00,1504.44,1504.44,1504.25,1504.25,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:54:00,1504.25,1504.25,1504.06,1504.06,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:55:00,1504.06,1504.06,1503.87,1503.87,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:56:00,1503.87,1503.87,1503.67,1503.67,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:57:00,1503.67,1503.67,1503.48,1503.48,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:58:00,1503.48,1503.48,1503.29,1503.29,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 14:59:00,1503.29,1503.29,1503.1,1503.1,-0.01,22.3,33750.45,-1
2024-10-27,2024-10-27 15:00:00,1503.1,1549.0,1501.3,1503.1,0.0,22.3,33750.45,0
2024-10-28,2024-10-28 11:00:00,1503.0,1529.1,1502.07,1503.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:01:00,1503.07,1503.13,1503.07,1503.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:02:00,1503.13,1503.2,1503.13,1503.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:03:00,1503.2,1503.27,1503.2,1503.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:04:00,1503.27,1503.33,1503.27,1503.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:05:00,1503.33,1503.4,1503.33,1503.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:06:00,1503.4,1503.47,1503.4,1503.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:07:00,1503.47,1503.53,1503.47,1503.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:08:00,1503.53,1503.6,1503.53,1503.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:09:00,1503.6,1503.67,1503.6,1503.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:10:00,1503.67,1503.73,1503.67,1503.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:11:00,1503.73,1503.8,1503.73,1503.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:12:00,1503.8,1503.87,1503.8,1503.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:13:00,1503.87,1503.93,1503.87,1503.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:14:00,1503.93,1504.0,1503.93,1504.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:15:00,1504.0,1504.07,1504.0,1504.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:16:00,1504.07,1504.13,1504.07,1504.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:17:00,1504.13,1504.2,1504.13,1504.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:18:00,1504.2,1504.27,1504.2,1504.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:19:00,1504.27,1504.33,1504.27,1504.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:20:00,1504.33,1504.4,1504.33,1504.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:21:00,1504.4,1504.47,1504.4,1504.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:22:00,1504.47,1504.53,1504.47,1504.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:23:00,1504.53,1504.6,1504.53,1504.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:24:00,1504.6,1504.67,1504.6,1504.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:25:00,1504.67,1504.73,1504.67,1504.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:26:00,1504.73,1504.8,1504.73,1504.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:27:00,1504.8,1504.87,1504.8,1504.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:28:00,1504.87,1504.93,1504.87,1504.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:29:00,1504.93,1505.0,1504.93,1505.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:30:00,1505.0,1505.07,1505.0,1505.07,0.0,6.7,10182.32,1
