published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-28,2024-10-28 11:31:00,1505.07,1505.13,1505.07,1505.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:32:00,1505.13,1505.2,1505.13,1505.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:33:00,1505.2,1505.27,1505.2,1505.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:34:00,1505.27,1505.33,1505.27,1505.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:35:00,1505.33,1505.4,1505.33,1505.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:36:00,1505.4,1505.47,1505.4,1505.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:37:00,1505.47,1505.53,1505.47,1505.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:38:00,1505.53,1505.6,1505.53,1505.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:39:00,1505.6,1505.67,1505.6,1505.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:40:00,1505.67,1505.73,1505.67,1505.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:41:00,1505.73,1505.8,1505.73,1505.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:42:00,1505.8,1505.87,1505.8,1505.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:43:00,1505.87,1505.93,1505.87,1505.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:44:00,1505.93,1506.0,1505.93,1506.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:45:00,1506.0,1506.07,1506.0,1506.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:46:00,1506.07,1506.13,1506.07,1506.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:47:00,1506.13,1506.2,1506.13,1506.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:48:00,1506.2,1506.27,1506.2,1506.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:49:00,1506.27,1506.33,1506.27,1506.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:50:00,1506.33,1506.4,1506.33,1506.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:51:00,1506.4,1506.47,1506.4,1506.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:52:00,1506.47,1506.53,1506.47,1506.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:53:00,1506.53,1506.6,1506.53,1506.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:54:00,1506.6,1506.67,1506.6,1506.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:55:00,1506.67,1506.73,1506.67,1506.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:56:00,1506.73,1506.8,1506.73,1506.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:57:00,1506.8,1506.87,1506.8,1506.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:58:00,1506.87,1506.93,1506.87,1506.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 11:59:00,1506.93,1507.0,1506.93,1507.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:00:00,1507.0,1507.07,1507.0,1507.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:01:00,1507.07,1507.13,1507.07,1507.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:02:00,1507.13,1507.2,1507.13,1507.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:03:00,1507.2,1507.27,1507.2,1507.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:04:00,1507.27,1507.33,1507.27,1507.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:05:00,1507.33,1507.4,1507.33,1507.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:06:00,1507.4,1507.47,1507.4,1507.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:07:00,1507.47,1507.53,1507.47,1507.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:08:00,1507.53,1507.6,1507.53,1507.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:09:00,1507.6,1507.67,1507.6,1507.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:10:00,1507.67,1507.73,1507.67,1507.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:11:00,1507.73,1507.8,1507.73,1507.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:12:00,1507.8,1507.87,1507.8,1507.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:13:00,1507.87,1507.93,1507.87,1507.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:14:00,1507.93,1508.0,1507.93,1508.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:15:00,1508.0,1508.07,1508.0,1508.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:16:00,1508.07,1508.13,1508.07,1508.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:17:00,1508.13,1508.2,1508.13,1508.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:18:00,1508.2,1508.27,1508.2,1508.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:19:00,1508.27,1508.33,1508.27,1508.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:20:00,1508.33,1508.4,1508.33,1508.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:21:00,1508.4,1508.47,1508.4,1508.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:22:00,1508.47,1508.53,1508.47,1508.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:23:00,1508.53,1508.6,1508.53,1508.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:24:00,1508.6,1508.67,1508.6,1508.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:25:00,1508.67,1508.73,1508.67,1508.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:26:00,1508.73,1508.8,1508.73,1508.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:27:00,1508.8,1508.87,1508.8,1508.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:28:00,1508.87,1508.93,1508.87,1508.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:29:00,1508.93,1509.0,1508.93,1509.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:30:00,1509.0,1509.07,1509.0,1509.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:31:00,1509.07,1509.13,1509.07,1509.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:32:00,1509.13,1509.2,1509.13,1509.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:33:00,1509.2,1509.27,1509.2,1509.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:34:00,1509.27,1509.33,1509.27,1509.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:35:00,1509.33,1509.4,1509.33,1509.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:36:00,1509.4,1509.47,1509.4,1509.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:37:00,1509.47,1509.53,1509.47,1509.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:38:00,1509.53,1509.6,1509.53,1509.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:39:00,1509.6,1509.67,1509.6,1509.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:40:00,1509.67,1509.73,1509.67,1509.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:41:00,1509.73,1509.8,1509.73,1509.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:42:00,1509.8,1509.87,1509.8,1509.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:43:00,1509.87,1509.93,1509.87,1509.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:44:00,1509.93,1510.0,1509.93,1510.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:45:00,1510.0,1510.07,1510.0,1510.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:46:00,1510.07,1510.13,1510.07,1510.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:47:00,1510.13,1510.2,1510.13,1510.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:48:00,1510.2,1510.27,1510.2,1510.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:49:00,1510.27,1510.33,1510.27,1510.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:50:00,1510.33,1510.4,1510.33,1510.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:51:00,1510.4,1510.47,1510.4,1510.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:52:00,1510.47,1510.53,1510.47,1510.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:53:00,1510.53,1510.6,1510.53,1510.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:54:00,1510.6,1510.67,1510.6,1510.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:55:00,1510.67,1510.73,1510.67,1510.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:56:00,1510.73,1510.8,1510.73,1510.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:57:00,1510.8,1510.87,1510.8,1510.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:58:00,1510.87,1510.93,1510.87,1510.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 12:59:00,1510.93,1511.0,1510.93,1511.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:00:00,1511.0,1590.0,1499.9,1511.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:01:00,1511.07,1511.13,1511.07,1511.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:02:00,1511.13,1511.2,1511.13,1511.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:03:00,1511.2,1511.27,1511.2,1511.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:04:00,1511.27,1511.33,1511.27,1511.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:05:00,1511.33,1511.4,1511.33,1511.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:06:00,1511.4,1511.47,1511.4,1511.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:07:00,1511.47,1511.53,1511.47,1511.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:08:00,1511.53,1511.6,1511.53,1511.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:09:00,1511.6,1511.67,1511.6,1511.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:10:00,1511.67,1511.73,1511.67,1511.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:11:00,1511.73,1511.8,1511.73,1511.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:12:00,1511.8,1511.87,1511.8,1511.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:13:00,1511.87,1511.93,1511.87,1511.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:14:00,1511.93,1512.0,1511.93,1512.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:15:00,1512.0,1512.07,1512.0,1512.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:16:00,1512.07,1512.13,1512.07,1512.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:17:00,1512.13,1512.2,1512.13,1512.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:18:00,1512.2,1512.27,1512.2,1512.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:19:00,1512.27,1512.33,1512.27,1512.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:20:00,1512.33,1512.4,1512.33,1512.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:21:00,1512.4,1512.47,1512.4,1512.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:22:00,1512.47,1512.53,1512.47,1512.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:23:00,1512.53,1512.6,1512.53,1512.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:24:00,1512.6,1512.67,1512.6,1512.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:25:00,1512.67,1512.73,1512.67,1512.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:26:00,1512.73,1512.8,1512.73,1512.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:27:00,1512.8,1512.87,1512.8,1512.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:28:00,1512.87,1512.93,1512.87,1512.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:29:00,1512.93,1513.0,1512.93,1513.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:30:00,1513.0,1513.07,1513.0,1513.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:31:00,1513.07,1513.13,1513.07,1513.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:32:00,1513.13,1513.2,1513.13,1513.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:33:00,1513.2,1513.27,1513.2,1513.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:34:00,1513.27,1513.33,1513.27,1513.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:35:00,1513.33,1513.4,1513.33,1513.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:36:00,1513.4,1513.47,1513.4,1513.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:37:00,1513.47,1513.53,1513.47,1513.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:38:00,1513.53,1513.6,1513.53,1513.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:39:00,1513.6,1513.67,1513.6,1513.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:40:00,1513.67,1513.73,1513.67,1513.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:41:00,1513.73,1513.8,1513.73,1513.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:42:00,1513.8,1513.87,1513.8,1513.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:43:00,1513.87,1513.93,1513.87,1513.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:44:00,1513.93,1514.0,1513.93,1514.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:45:00,1514.0,1514.07,1514.0,1514.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:46:00,1514.07,1514.13,1514.07,1514.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:47:00,1514.13,1514.2,1514.13,1514.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:48:00,1514.2,1514.27,1514.2,1514.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:49:00,1514.27,1514.33,1514.27,1514.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:50:00,1514.33,1514.4,1514.33,1514.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:51:00,1514.4,1514.47,1514.4,1514.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:52:00,1514.47,1514.53,1514.47,1514.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:53:00,1514.53,1514.6,1514.53,1514.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:54:00,1514.6,1514.67,1514.6,1514.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:55:00,1514.67,1514.73,1514.67,1514.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:56:00,1514.73,1514.8,1514.73,1514.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:57:00,1514.8,1514.87,1514.8,1514.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:58:00,1514.87,1514.93,1514.87,1514.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 13:59:00,1514.93,1515.0,1514.93,1515.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:00:00,1515.0,1515.07,1515.0,1515.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:01:00,1515.07,1515.13,1515.07,1515.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:02:00,1515.13,1515.2,1515.13,1515.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:03:00,1515.2,1515.27,1515.2,1515.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:04:00,1515.27,1515.33,1515.27,1515.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:05:00,1515.33,1515.4,1515.33,1515.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:06:00,1515.4,1515.47,1515.4,1515.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:07:00,1515.47,1515.53,1515.47,1515.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:08:00,1515.53,1515.6,1515.53,1515.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:09:00,1515.6,1515.67,1515.6,1515.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:10:00,1515.67,1515.73,1515.67,1515.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:11:00,1515.73,1515.8,1515.73,1515.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:12:00,1515.8,1515.87,1515.8,1515.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:13:00,1515.87,1515.93,1515.87,1515.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:14:00,1515.93,1516.0,1515.93,1516.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:15:00,1516.0,1516.07,1516.0,1516.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:16:00,1516.07,1516.13,1516.07,1516.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:17:00,1516.13,1516.2,1516.13,1516.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:18:00,1516.2,1516.27,1516.2,1516.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:19:00,1516.27,1516.33,1516.27,1516.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:20:00,1516.33,1516.4,1516.33,1516.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:21:00,1516.4,1516.47,1516.4,1516.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:22:00,1516.47,1516.53,1516.47,1516.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:23:00,1516.53,1516.6,1516.53,1516.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:24:00,1516.6,1516.67,1516.6,1516.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:25:00,1516.67,1516.73,1516.67,1516.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:26:00,1516.73,1516.8,1516.73,1516.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:27:00,1516.8,1516.87,1516.8,1516.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:28:00,1516.87,1516.93,1516.87,1516.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:29:00,1516.93,1517.0,1516.93,1517.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:30:00,1517.0,1517.07,1517.0,1517.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:31:00,1517.07,1517.13,1517.07,1517.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:32:00,1517.13,1517.2,1517.13,1517.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:33:00,1517.2,1517.27,1517.2,1517.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:34:00,1517.27,1517.33,1517.27,1517.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:35:00,1517.33,1517.4,1517.33,1517.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:36:00,1517.4,1517.47,1517.4,1517.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:37:00,1517.47,1517.53,1517.47,1517.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:38:00,1517.53,1517.6,1517.53,1517.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:39:00,1517.6,1517.67,1517.6,1517.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:40:00,1517.67,1517.73,1517.67,1517.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:41:00,1517.73,1517.8,1517.73,1517.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:42:00,1517.8,1517.87,1517.8,1517.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:43:00,1517.87,1517.93,1517.87,1517.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:44:00,1517.93,1518.0,1517.93,1518.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:45:00,1518.0,1518.07,1518.0,1518.07,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:46:00,1518.07,1518.13,1518.07,1518.13,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:47:00,1518.13,1518.2,1518.13,1518.2,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:48:00,1518.2,1518.27,1518.2,1518.27,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:49:00,1518.27,1518.33,1518.27,1518.33,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:50:00,1518.33,1518.4,1518.33,1518.4,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:51:00,1518.4,1518.47,1518.4,1518.47,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:52:00,1518.47,1518.53,1518.47,1518.53,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:53:00,1518.53,1518.6,1518.53,1518.6,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:54:00,1518.6,1518.67,1518.6,1518.67,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:55:00,1518.67,1518.73,1518.67,1518.73,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:56:00,1518.73,1518.8,1518.73,1518.8,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:57:00,1518.8,1518.87,1518.8,1518.87,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:58:00,1518.87,1518.93,1518.87,1518.93,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 14:59:00,1518.93,1519.0,1518.93,1519.0,0.0,6.7,10182.32,1
2024-10-28,2024-10-28 15:00:00,1519.0,1590.0,1499.9,1519.0,0.0,6.7,10182.32,0
2024-10-29,2024-10-29 11:00:00,1549.0,1558.0,1535.2,1549.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:01:00,1549.06,1549.12,1549.06,1549.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:02:00,1549.12,1549.19,1549.12,1549.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:03:00,1549.19,1549.25,1549.19,1549.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:04:00,1549.25,1549.31,1549.25,1549.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:05:00,1549.31,1549.38,1549.31,1549.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:06:00,1549.38,1549.44,1549.38,1549.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:07:00,1549.44,1549.5,1549.44,1549.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:08:00,1549.5,1549.56,1549.5,1549.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:09:00,1549.56,1549.62,1549.56,1549.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:10:00,1549.62,1549.69,1549.62,1549.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:11:00,1549.69,1549.75,1549.69,1549.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:12:00,1549.75,1549.81,1549.75,1549.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:13:00,1549.81,1549.88,1549.81,1549.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:14:00,1549.88,1549.94,1549.88,1549.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:15:00,1549.94,1550.0,1549.94,1550.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:16:00,1550.0,1550.06,1550.0,1550.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:17:00,1550.06,1550.12,1550.06,1550.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:18:00,1550.12,1550.19,1550.12,1550.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:19:00,1550.19,1550.25,1550.19,1550.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:20:00,1550.25,1550.31,1550.25,1550.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:21:00,1550.31,1550.38,1550.31,1550.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:22:00,1550.38,1550.44,1550.38,1550.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:23:00,1550.44,1550.5,1550.44,1550.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:24:00,1550.5,1550.56,1550.5,1550.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:25:00,1550.56,1550.62,1550.56,1550.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:26:00,1550.62,1550.69,1550.62,1550.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:27:00,1550.69,1550.75,1550.69,1550.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:28:00,1550.75,1550.81,1550.75,1550.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:29:00,1550.81,1550.88,1550.81,1550.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:30:00,1550.88,1550.94,1550.88,1550.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:31:00,1550.94,1551.0,1550.94,1551.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:32:00,1551.0,1551.06,1551.0,1551.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:33:00,1551.06,1551.12,1551.06,1551.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:34:00,1551.12,1551.19,1551.12,1551.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:35:00,1551.19,1551.25,1551.19,1551.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:36:00,1551.25,1551.31,1551.25,1551.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:37:00,1551.31,1551.38,1551.31,1551.38,0.0,8.13,12558.52,1
