published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-29,2024-10-29 11:38:00,1551.38,1551.44,1551.38,1551.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:39:00,1551.44,1551.5,1551.44,1551.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:40:00,1551.5,1551.56,1551.5,1551.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:41:00,1551.56,1551.62,1551.56,1551.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:42:00,1551.62,1551.69,1551.62,1551.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:43:00,1551.69,1551.75,1551.69,1551.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:44:00,1551.75,1551.81,1551.75,1551.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:45:00,1551.81,1551.88,1551.81,1551.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:46:00,1551.88,1551.94,1551.88,1551.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:47:00,1551.94,1552.0,1551.94,1552.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:48:00,1552.0,1552.06,1552.0,1552.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:49:00,1552.06,1552.12,1552.06,1552.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:50:00,1552.12,1552.19,1552.12,1552.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:51:00,1552.19,1552.25,1552.19,1552.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:52:00,1552.25,1552.31,1552.25,1552.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:53:00,1552.31,1552.38,1552.31,1552.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:54:00,1552.38,1552.44,1552.38,1552.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:55:00,1552.44,1552.5,1552.44,1552.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:56:00,1552.5,1552.56,1552.5,1552.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:57:00,1552.56,1552.62,1552.56,1552.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:58:00,1552.62,1552.69,1552.62,1552.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 11:59:00,1552.69,1552.75,1552.69,1552.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:00:00,1552.75,1552.81,1552.75,1552.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:01:00,1552.81,1552.88,1552.81,1552.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:02:00,1552.88,1552.94,1552.88,1552.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:03:00,1552.94,1553.0,1552.94,1553.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:04:00,1553.0,1553.06,1553.0,1553.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:05:00,1553.06,1553.12,1553.06,1553.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:06:00,1553.12,1553.19,1553.12,1553.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:07:00,1553.19,1553.25,1553.19,1553.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:08:00,1553.25,1553.31,1553.25,1553.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:09:00,1553.31,1553.38,1553.31,1553.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:10:00,1553.38,1553.44,1553.38,1553.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:11:00,1553.44,1553.5,1553.44,1553.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:12:00,1553.5,1553.56,1553.5,1553.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:13:00,1553.56,1553.62,1553.56,1553.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:14:00,1553.62,1553.69,1553.62,1553.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:15:00,1553.69,1553.75,1553.69,1553.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:16:00,1553.75,1553.81,1553.75,1553.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:17:00,1553.81,1553.88,1553.81,1553.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:18:00,1553.88,1553.94,1553.88,1553.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:19:00,1553.94,1554.0,1553.94,1554.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:20:00,1554.0,1554.06,1554.0,1554.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:21:00,1554.06,1554.12,1554.06,1554.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:22:00,1554.12,1554.19,1554.12,1554.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:23:00,1554.19,1554.25,1554.19,1554.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:24:00,1554.25,1554.31,1554.25,1554.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:25:00,1554.31,1554.38,1554.31,1554.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:26:00,1554.38,1554.44,1554.38,1554.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:27:00,1554.44,1554.5,1554.44,1554.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:28:00,1554.5,1554.56,1554.5,1554.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:29:00,1554.56,1554.62,1554.56,1554.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:30:00,1554.62,1554.69,1554.62,1554.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:31:00,1554.69,1554.75,1554.69,1554.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:32:00,1554.75,1554.81,1554.75,1554.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:33:00,1554.81,1554.88,1554.81,1554.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:34:00,1554.88,1554.94,1554.88,1554.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:35:00,1554.94,1555.0,1554.94,1555.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:36:00,1555.0,1555.06,1555.0,1555.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:37:00,1555.06,1555.12,1555.06,1555.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:38:00,1555.12,1555.19,1555.12,1555.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:39:00,1555.19,1555.25,1555.19,1555.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:40:00,1555.25,1555.31,1555.25,1555.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:41:00,1555.31,1555.38,1555.31,1555.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:42:00,1555.38,1555.44,1555.38,1555.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:43:00,1555.44,1555.5,1555.44,1555.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:44:00,1555.5,1555.56,1555.5,1555.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:45:00,1555.56,1555.62,1555.56,1555.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:46:00,1555.62,1555.69,1555.62,1555.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:47:00,1555.69,1555.75,1555.69,1555.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:48:00,1555.75,1555.81,1555.75,1555.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:49:00,1555.81,1555.88,1555.81,1555.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:50:00,1555.88,1555.94,1555.88,1555.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:51:00,1555.94,1556.0,1555.94,1556.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:52:00,1556.0,1556.06,1556.0,1556.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:53:00,1556.06,1556.12,1556.06,1556.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:54:00,1556.12,1556.19,1556.12,1556.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:55:00,1556.19,1556.25,1556.19,1556.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:56:00,1556.25,1556.31,1556.25,1556.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:57:00,1556.31,1556.38,1556.31,1556.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:58:00,1556.38,1556.44,1556.38,1556.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 12:59:00,1556.44,1556.5,1556.44,1556.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:00:00,1556.5,1579.0,1503.0,1556.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:01:00,1556.56,1556.62,1556.56,1556.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:02:00,1556.62,1556.69,1556.62,1556.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:03:00,1556.69,1556.75,1556.69,1556.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:04:00,1556.75,1556.81,1556.75,1556.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:05:00,1556.81,1556.88,1556.81,1556.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:06:00,1556.88,1556.94,1556.88,1556.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:07:00,1556.94,1557.0,1556.94,1557.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:08:00,1557.0,1557.06,1557.0,1557.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:09:00,1557.06,1557.12,1557.06,1557.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:10:00,1557.12,1557.19,1557.12,1557.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:11:00,1557.19,1557.25,1557.19,1557.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:12:00,1557.25,1557.31,1557.25,1557.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:13:00,1557.31,1557.38,1557.31,1557.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:14:00,1557.38,1557.44,1557.38,1557.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:15:00,1557.44,1557.5,1557.44,1557.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:16:00,1557.5,1557.56,1557.5,1557.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:17:00,1557.56,1557.62,1557.56,1557.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:18:00,1557.62,1557.69,1557.62,1557.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:19:00,1557.69,1557.75,1557.69,1557.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:20:00,1557.75,1557.81,1557.75,1557.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:21:00,1557.81,1557.88,1557.81,1557.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:22:00,1557.88,1557.94,1557.88,1557.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:23:00,1557.94,1558.0,1557.94,1558.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:24:00,1558.0,1558.06,1558.0,1558.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:25:00,1558.06,1558.12,1558.06,1558.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:26:00,1558.12,1558.19,1558.12,1558.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:27:00,1558.19,1558.25,1558.19,1558.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:28:00,1558.25,1558.31,1558.25,1558.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:29:00,1558.31,1558.38,1558.31,1558.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:30:00,1558.38,1558.44,1558.38,1558.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:31:00,1558.44,1558.5,1558.44,1558.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:32:00,1558.5,1558.56,1558.5,1558.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:33:00,1558.56,1558.62,1558.56,1558.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:34:00,1558.62,1558.69,1558.62,1558.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:35:00,1558.69,1558.75,1558.69,1558.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:36:00,1558.75,1558.81,1558.75,1558.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:37:00,1558.81,1558.88,1558.81,1558.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:38:00,1558.88,1558.94,1558.88,1558.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:39:00,1558.94,1559.0,1558.94,1559.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:40:00,1559.0,1559.06,1559.0,1559.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:41:00,1559.06,1559.12,1559.06,1559.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:42:00,1559.12,1559.19,1559.12,1559.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:43:00,1559.19,1559.25,1559.19,1559.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:44:00,1559.25,1559.31,1559.25,1559.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:45:00,1559.31,1559.38,1559.31,1559.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:46:00,1559.38,1559.44,1559.38,1559.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:47:00,1559.44,1559.5,1559.44,1559.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:48:00,1559.5,1559.56,1559.5,1559.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:49:00,1559.56,1559.62,1559.56,1559.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:50:00,1559.62,1559.69,1559.62,1559.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:51:00,1559.69,1559.75,1559.69,1559.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:52:00,1559.75,1559.81,1559.75,1559.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:53:00,1559.81,1559.88,1559.81,1559.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:54:00,1559.88,1559.94,1559.88,1559.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:55:00,1559.94,1560.0,1559.94,1560.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:56:00,1560.0,1560.06,1560.0,1560.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:57:00,1560.06,1560.12,1560.06,1560.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:58:00,1560.12,1560.19,1560.12,1560.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 13:59:00,1560.19,1560.25,1560.19,1560.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:00:00,1560.25,1560.31,1560.25,1560.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:01:00,1560.31,1560.38,1560.31,1560.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:02:00,1560.38,1560.44,1560.38,1560.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:03:00,1560.44,1560.5,1560.44,1560.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:04:00,1560.5,1560.56,1560.5,1560.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:05:00,1560.56,1560.62,1560.56,1560.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:06:00,1560.62,1560.69,1560.62,1560.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:07:00,1560.69,1560.75,1560.69,1560.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:08:00,1560.75,1560.81,1560.75,1560.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:09:00,1560.81,1560.88,1560.81,1560.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:10:00,1560.88,1560.94,1560.88,1560.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:11:00,1560.94,1561.0,1560.94,1561.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:12:00,1561.0,1561.06,1561.0,1561.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:13:00,1561.06,1561.12,1561.06,1561.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:14:00,1561.12,1561.19,1561.12,1561.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:15:00,1561.19,1561.25,1561.19,1561.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:16:00,1561.25,1561.31,1561.25,1561.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:17:00,1561.31,1561.38,1561.31,1561.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:18:00,1561.38,1561.44,1561.38,1561.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:19:00,1561.44,1561.5,1561.44,1561.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:20:00,1561.5,1561.56,1561.5,1561.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:21:00,1561.56,1561.62,1561.56,1561.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:22:00,1561.62,1561.69,1561.62,1561.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:23:00,1561.69,1561.75,1561.69,1561.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:24:00,1561.75,1561.81,1561.75,1561.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:25:00,1561.81,1561.88,1561.81,1561.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:26:00,1561.88,1561.94,1561.88,1561.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:27:00,1561.94,1562.0,1561.94,1562.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:28:00,1562.0,1562.06,1562.0,1562.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:29:00,1562.06,1562.12,1562.06,1562.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:30:00,1562.12,1562.19,1562.12,1562.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:31:00,1562.19,1562.25,1562.19,1562.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:32:00,1562.25,1562.31,1562.25,1562.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:33:00,1562.31,1562.38,1562.31,1562.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:34:00,1562.38,1562.44,1562.38,1562.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:35:00,1562.44,1562.5,1562.44,1562.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:36:00,1562.5,1562.56,1562.5,1562.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:37:00,1562.56,1562.62,1562.56,1562.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:38:00,1562.62,1562.69,1562.62,1562.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:39:00,1562.69,1562.75,1562.69,1562.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:40:00,1562.75,1562.81,1562.75,1562.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:41:00,1562.81,1562.88,1562.81,1562.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:42:00,1562.88,1562.94,1562.88,1562.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:43:00,1562.94,1563.0,1562.94,1563.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:44:00,1563.0,1563.06,1563.0,1563.06,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:45:00,1563.06,1563.12,1563.06,1563.12,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:46:00,1563.12,1563.19,1563.12,1563.19,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:47:00,1563.19,1563.25,1563.19,1563.25,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:48:00,1563.25,1563.31,1563.25,1563.31,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:49:00,1563.31,1563.38,1563.31,1563.38,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:50:00,1563.38,1563.44,1563.38,1563.44,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:51:00,1563.44,1563.5,1563.44,1563.5,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:52:00,1563.5,1563.56,1563.5,1563.56,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:53:00,1563.56,1563.62,1563.56,1563.62,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:54:00,1563.62,1563.69,1563.62,1563.69,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:55:00,1563.69,1563.75,1563.69,1563.75,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:56:00,1563.75,1563.81,1563.75,1563.81,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:57:00,1563.81,1563.88,1563.81,1563.88,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:58:00,1563.88,1563.94,1563.88,1563.94,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 14:59:00,1563.94,1564.0,1563.94,1564.0,0.0,8.13,12558.52,1
2024-10-29,2024-10-29 15:00:00,1564.0,1579.0,1503.0,1564.0,0.0,8.13,12558.52,0
2024-10-30,2024-10-30 11:00:00,1550.0,1559.0,1544.09,1549.94,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:01:00,1549.94,1549.94,1549.88,1549.88,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:02:00,1549.88,1549.88,1549.83,1549.83,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:03:00,1549.83,1549.83,1549.77,1549.77,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:04:00,1549.77,1549.77,1549.71,1549.71,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:05:00,1549.71,1549.71,1549.65,1549.65,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:06:00,1549.65,1549.65,1549.59,1549.59,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:07:00,1549.59,1549.59,1549.54,1549.54,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:08:00,1549.54,1549.54,1549.48,1549.48,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:09:00,1549.48,1549.48,1549.42,1549.42,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:10:00,1549.42,1549.42,1549.36,1549.36,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:11:00,1549.36,1549.36,1549.31,1549.31,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:12:00,1549.31,1549.31,1549.25,1549.25,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:13:00,1549.25,1549.25,1549.19,1549.19,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:14:00,1549.19,1549.19,1549.13,1549.13,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:15:00,1549.13,1549.13,1549.07,1549.07,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:16:00,1549.07,1549.07,1549.02,1549.02,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:17:00,1549.02,1549.02,1548.96,1548.96,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:18:00,1548.96,1548.96,1548.9,1548.9,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:19:00,1548.9,1548.9,1548.84,1548.84,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:20:00,1548.84,1548.84,1548.78,1548.78,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:21:00,1548.78,1548.78,1548.73,1548.73,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:22:00,1548.73,1548.73,1548.67,1548.67,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:23:00,1548.67,1548.67,1548.61,1548.61,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:24:00,1548.61,1548.61,1548.55,1548.55,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:25:00,1548.55,1548.55,1548.49,1548.49,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:26:00,1548.49,1548.49,1548.44,1548.44,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:27:00,1548.44,1548.44,1548.38,1548.38,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:28:00,1548.38,1548.38,1548.32,1548.32,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:29:00,1548.32,1548.32,1548.26,1548.26,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:30:00,1548.26,1548.26,1548.2,1548.2,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:31:00,1548.2,1548.2,1548.15,1548.15,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:32:00,1548.15,1548.15,1548.09,1548.09,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:33:00,1548.09,1548.09,1548.03,1548.03,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:34:00,1548.03,1548.03,1547.97,1547.97,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:35:00,1547.97,1547.97,1547.91,1547.91,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:36:00,1547.91,1547.91,1547.86,1547.86,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:37:00,1547.86,1547.86,1547.8,1547.8,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:38:00,1547.8,1547.8,1547.74,1547.74,-0.0,7.29,11261.41,-1
