published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-30,2024-10-30 11:39:00,1547.74,1547.74,1547.68,1547.68,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:40:00,1547.68,1547.68,1547.63,1547.63,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:41:00,1547.63,1547.63,1547.57,1547.57,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:42:00,1547.57,1547.57,1547.51,1547.51,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:43:00,1547.51,1547.51,1547.45,1547.45,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:44:00,1547.45,1547.45,1547.39,1547.39,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:45:00,1547.39,1547.39,1547.34,1547.34,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:46:00,1547.34,1547.34,1547.28,1547.28,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:47:00,1547.28,1547.28,1547.22,1547.22,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:48:00,1547.22,1547.22,1547.16,1547.16,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:49:00,1547.16,1547.16,1547.1,1547.1,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:50:00,1547.1,1547.1,1547.05,1547.05,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:51:00,1547.05,1547.05,1546.99,1546.99,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:52:00,1546.99,1546.99,1546.93,1546.93,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:53:00,1546.93,1546.93,1546.87,1546.87,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:54:00,1546.87,1546.87,1546.81,1546.81,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:55:00,1546.81,1546.81,1546.76,1546.76,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:56:00,1546.76,1546.76,1546.7,1546.7,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:57:00,1546.7,1546.7,1546.64,1546.64,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:58:00,1546.64,1546.64,1546.58,1546.58,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 11:59:00,1546.58,1546.58,1546.53,1546.53,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:00:00,1546.53,1546.53,1546.47,1546.47,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:01:00,1546.47,1546.47,1546.41,1546.41,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:02:00,1546.41,1546.41,1546.35,1546.35,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:03:00,1546.35,1546.35,1546.29,1546.29,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:04:00,1546.29,1546.29,1546.24,1546.24,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:05:00,1546.24,1546.24,1546.18,1546.18,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:06:00,1546.18,1546.18,1546.12,1546.12,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:07:00,1546.12,1546.12,1546.06,1546.06,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:08:00,1546.06,1546.06,1546.0,1546.0,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:09:00,1546.0,1546.0,1545.95,1545.95,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:10:00,1545.95,1545.95,1545.89,1545.89,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:11:00,1545.89,1545.89,1545.83,1545.83,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:12:00,1545.83,1545.83,1545.77,1545.77,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:13:00,1545.77,1545.77,1545.71,1545.71,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:14:00,1545.71,1545.71,1545.66,1545.66,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:15:00,1545.66,1545.66,1545.6,1545.6,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:16:00,1545.6,1545.6,1545.54,1545.54,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:17:00,1545.54,1545.54,1545.48,1545.48,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:18:00,1545.48,1545.48,1545.42,1545.42,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:19:00,1545.42,1545.42,1545.37,1545.37,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:20:00,1545.37,1545.37,1545.31,1545.31,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:21:00,1545.31,1545.31,1545.25,1545.25,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:22:00,1545.25,1545.25,1545.19,1545.19,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:23:00,1545.19,1545.19,1545.13,1545.13,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:24:00,1545.13,1545.13,1545.08,1545.08,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:25:00,1545.08,1545.08,1545.02,1545.02,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:26:00,1545.02,1545.02,1544.96,1544.96,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:27:00,1544.96,1544.96,1544.9,1544.9,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:28:00,1544.9,1544.9,1544.85,1544.85,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:29:00,1544.85,1544.85,1544.79,1544.79,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:30:00,1544.79,1544.79,1544.73,1544.73,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:31:00,1544.73,1544.73,1544.67,1544.67,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:32:00,1544.67,1544.67,1544.61,1544.61,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:33:00,1544.61,1544.61,1544.56,1544.56,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:34:00,1544.56,1544.56,1544.5,1544.5,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:35:00,1544.5,1544.5,1544.44,1544.44,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:36:00,1544.44,1544.44,1544.38,1544.38,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:37:00,1544.38,1544.38,1544.32,1544.32,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:38:00,1544.32,1544.32,1544.27,1544.27,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:39:00,1544.27,1544.27,1544.21,1544.21,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:40:00,1544.21,1544.21,1544.15,1544.15,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:41:00,1544.15,1544.15,1544.09,1544.09,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:42:00,1544.09,1544.09,1544.03,1544.03,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:43:00,1544.03,1544.03,1543.98,1543.98,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:44:00,1543.98,1543.98,1543.92,1543.92,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:45:00,1543.92,1543.92,1543.86,1543.86,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:46:00,1543.86,1543.86,1543.8,1543.8,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:47:00,1543.8,1543.8,1543.74,1543.74,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:48:00,1543.74,1543.74,1543.69,1543.69,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:49:00,1543.69,1543.69,1543.63,1543.63,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:50:00,1543.63,1543.63,1543.57,1543.57,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:51:00,1543.57,1543.57,1543.51,1543.51,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:52:00,1543.51,1543.51,1543.46,1543.46,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:53:00,1543.46,1543.46,1543.4,1543.4,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:54:00,1543.4,1543.4,1543.34,1543.34,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:55:00,1543.34,1543.34,1543.28,1543.28,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:56:00,1543.28,1543.28,1543.22,1543.22,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:57:00,1543.22,1543.22,1543.17,1543.17,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:58:00,1543.17,1543.17,1543.11,1543.11,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 12:59:00,1543.11,1543.11,1543.05,1543.05,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:00:00,1543.05,1580.0,1530.3,1542.99,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:01:00,1542.99,1542.99,1542.93,1542.93,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:02:00,1542.93,1542.93,1542.88,1542.88,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:03:00,1542.88,1542.88,1542.82,1542.82,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:04:00,1542.82,1542.82,1542.76,1542.76,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:05:00,1542.76,1542.76,1542.7,1542.7,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:06:00,1542.7,1542.7,1542.64,1542.64,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:07:00,1542.64,1542.64,1542.59,1542.59,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:08:00,1542.59,1542.59,1542.53,1542.53,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:09:00,1542.53,1542.53,1542.47,1542.47,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:10:00,1542.47,1542.47,1542.41,1542.41,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:11:00,1542.41,1542.41,1542.36,1542.36,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:12:00,1542.36,1542.36,1542.3,1542.3,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:13:00,1542.3,1542.3,1542.24,1542.24,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:14:00,1542.24,1542.24,1542.18,1542.18,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:15:00,1542.18,1542.18,1542.12,1542.12,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:16:00,1542.12,1542.12,1542.07,1542.07,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:17:00,1542.07,1542.07,1542.01,1542.01,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:18:00,1542.01,1542.01,1541.95,1541.95,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:19:00,1541.95,1541.95,1541.89,1541.89,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:20:00,1541.89,1541.89,1541.83,1541.83,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:21:00,1541.83,1541.83,1541.78,1541.78,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:22:00,1541.78,1541.78,1541.72,1541.72,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:23:00,1541.72,1541.72,1541.66,1541.66,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:24:00,1541.66,1541.66,1541.6,1541.6,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:25:00,1541.6,1541.6,1541.54,1541.54,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:26:00,1541.54,1541.54,1541.49,1541.49,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:27:00,1541.49,1541.49,1541.43,1541.43,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:28:00,1541.43,1541.43,1541.37,1541.37,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:29:00,1541.37,1541.37,1541.31,1541.31,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:30:00,1541.31,1541.31,1541.25,1541.25,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:31:00,1541.25,1541.25,1541.2,1541.2,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:32:00,1541.2,1541.2,1541.14,1541.14,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:33:00,1541.14,1541.14,1541.08,1541.08,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:34:00,1541.08,1541.08,1541.02,1541.02,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:35:00,1541.02,1541.02,1540.96,1540.96,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:36:00,1540.96,1540.96,1540.91,1540.91,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:37:00,1540.91,1540.91,1540.85,1540.85,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:38:00,1540.85,1540.85,1540.79,1540.79,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:39:00,1540.79,1540.79,1540.73,1540.73,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:40:00,1540.73,1540.73,1540.68,1540.68,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:41:00,1540.68,1540.68,1540.62,1540.62,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:42:00,1540.62,1540.62,1540.56,1540.56,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:43:00,1540.56,1540.56,1540.5,1540.5,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:44:00,1540.5,1540.5,1540.44,1540.44,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:45:00,1540.44,1540.44,1540.39,1540.39,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:46:00,1540.39,1540.39,1540.33,1540.33,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:47:00,1540.33,1540.33,1540.27,1540.27,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:48:00,1540.27,1540.27,1540.21,1540.21,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:49:00,1540.21,1540.21,1540.15,1540.15,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:50:00,1540.15,1540.15,1540.1,1540.1,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:51:00,1540.1,1540.1,1540.04,1540.04,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:52:00,1540.04,1540.04,1539.98,1539.98,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:53:00,1539.98,1539.98,1539.92,1539.92,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:54:00,1539.92,1539.92,1539.86,1539.86,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:55:00,1539.86,1539.86,1539.81,1539.81,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:56:00,1539.81,1539.81,1539.75,1539.75,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:57:00,1539.75,1539.75,1539.69,1539.69,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:58:00,1539.69,1539.69,1539.63,1539.63,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 13:59:00,1539.63,1539.63,1539.57,1539.57,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:00:00,1539.57,1539.57,1539.52,1539.52,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:01:00,1539.52,1539.52,1539.46,1539.46,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:02:00,1539.46,1539.46,1539.4,1539.4,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:03:00,1539.4,1539.4,1539.34,1539.34,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:04:00,1539.34,1539.34,1539.29,1539.29,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:05:00,1539.29,1539.29,1539.23,1539.23,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:06:00,1539.23,1539.23,1539.17,1539.17,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:07:00,1539.17,1539.17,1539.11,1539.11,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:08:00,1539.11,1539.11,1539.05,1539.05,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:09:00,1539.05,1539.05,1539.0,1539.0,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:10:00,1539.0,1539.0,1538.94,1538.94,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:11:00,1538.94,1538.94,1538.88,1538.88,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:12:00,1538.88,1538.88,1538.82,1538.82,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:13:00,1538.82,1538.82,1538.76,1538.76,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:14:00,1538.76,1538.76,1538.71,1538.71,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:15:00,1538.71,1538.71,1538.65,1538.65,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:16:00,1538.65,1538.65,1538.59,1538.59,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:17:00,1538.59,1538.59,1538.53,1538.53,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:18:00,1538.53,1538.53,1538.47,1538.47,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:19:00,1538.47,1538.47,1538.42,1538.42,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:20:00,1538.42,1538.42,1538.36,1538.36,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:21:00,1538.36,1538.36,1538.3,1538.3,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:22:00,1538.3,1538.3,1538.24,1538.24,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:23:00,1538.24,1538.24,1538.18,1538.18,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:24:00,1538.18,1538.18,1538.13,1538.13,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:25:00,1538.13,1538.13,1538.07,1538.07,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:26:00,1538.07,1538.07,1538.01,1538.01,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:27:00,1538.01,1538.01,1537.95,1537.95,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:28:00,1537.95,1537.95,1537.9,1537.9,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:29:00,1537.9,1537.9,1537.84,1537.84,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:30:00,1537.84,1537.84,1537.78,1537.78,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:31:00,1537.78,1537.78,1537.72,1537.72,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:32:00,1537.72,1537.72,1537.66,1537.66,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:33:00,1537.66,1537.66,1537.61,1537.61,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:34:00,1537.61,1537.61,1537.55,1537.55,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:35:00,1537.55,1537.55,1537.49,1537.49,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:36:00,1537.49,1537.49,1537.43,1537.43,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:37:00,1537.43,1537.43,1537.37,1537.37,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:38:00,1537.37,1537.37,1537.32,1537.32,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:39:00,1537.32,1537.32,1537.26,1537.26,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:40:00,1537.26,1537.26,1537.2,1537.2,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:41:00,1537.2,1537.2,1537.14,1537.14,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:42:00,1537.14,1537.14,1537.08,1537.08,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:43:00,1537.08,1537.08,1537.03,1537.03,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:44:00,1537.03,1537.03,1536.97,1536.97,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:45:00,1536.97,1536.97,1536.91,1536.91,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:46:00,1536.91,1536.91,1536.85,1536.85,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:47:00,1536.85,1536.85,1536.79,1536.79,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:48:00,1536.79,1536.79,1536.74,1536.74,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:49:00,1536.74,1536.74,1536.68,1536.68,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:50:00,1536.68,1536.68,1536.62,1536.62,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:51:00,1536.62,1536.62,1536.56,1536.56,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:52:00,1536.56,1536.56,1536.51,1536.51,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:53:00,1536.51,1536.51,1536.45,1536.45,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:54:00,1536.45,1536.45,1536.39,1536.39,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:55:00,1536.39,1536.39,1536.33,1536.33,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:56:00,1536.33,1536.33,1536.27,1536.27,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:57:00,1536.27,1536.27,1536.22,1536.22,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:58:00,1536.22,1536.22,1536.16,1536.16,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 14:59:00,1536.16,1536.16,1536.1,1536.1,-0.0,7.29,11261.41,-1
2024-10-30,2024-10-30 15:00:00,1536.1,1580.0,1530.3,1536.1,0.0,7.29,11261.41,0
2024-11-05,2024-11-05 11:00:00,1536.0,1544.7,1534.2,1535.97,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:01:00,1535.97,1535.97,1535.95,1535.95,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:02:00,1535.95,1535.95,1535.92,1535.92,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:03:00,1535.92,1535.92,1535.9,1535.9,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:04:00,1535.9,1535.9,1535.88,1535.88,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:05:00,1535.88,1535.88,1535.85,1535.85,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:06:00,1535.85,1535.85,1535.83,1535.83,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:07:00,1535.83,1535.83,1535.8,1535.8,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:08:00,1535.8,1535.8,1535.78,1535.78,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:09:00,1535.78,1535.78,1535.75,1535.75,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:10:00,1535.75,1535.75,1535.72,1535.72,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:11:00,1535.72,1535.72,1535.7,1535.7,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:12:00,1535.7,1535.7,1535.67,1535.67,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:13:00,1535.67,1535.67,1535.65,1535.65,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:14:00,1535.65,1535.65,1535.62,1535.62,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:15:00,1535.62,1535.62,1535.6,1535.6,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:16:00,1535.6,1535.6,1535.58,1535.58,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:17:00,1535.58,1535.58,1535.55,1535.55,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:18:00,1535.55,1535.55,1535.53,1535.53,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:19:00,1535.53,1535.53,1535.5,1535.5,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:20:00,1535.5,1535.5,1535.47,1535.47,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:21:00,1535.47,1535.47,1535.45,1535.45,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:22:00,1535.45,1535.45,1535.42,1535.42,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:23:00,1535.42,1535.42,1535.4,1535.4,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:24:00,1535.4,1535.4,1535.38,1535.38,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:25:00,1535.38,1535.38,1535.35,1535.35,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:26:00,1535.35,1535.35,1535.33,1535.33,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:27:00,1535.33,1535.33,1535.3,1535.3,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:28:00,1535.3,1535.3,1535.28,1535.28,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:29:00,1535.28,1535.28,1535.25,1535.25,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:30:00,1535.25,1535.25,1535.22,1535.22,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:31:00,1535.22,1535.22,1535.2,1535.2,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:32:00,1535.2,1535.2,1535.17,1535.17,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:33:00,1535.17,1535.17,1535.15,1535.15,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:34:00,1535.15,1535.15,1535.12,1535.12,-0.0,10.57,16273.06,-1
