published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-05,2024-11-05 11:35:00,1535.12,1535.12,1535.1,1535.1,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:36:00,1535.1,1535.1,1535.08,1535.08,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:37:00,1535.08,1535.08,1535.05,1535.05,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:38:00,1535.05,1535.05,1535.03,1535.03,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:39:00,1535.03,1535.03,1535.0,1535.0,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:40:00,1535.0,1535.0,1534.97,1534.97,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:41:00,1534.97,1534.97,1534.95,1534.95,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:42:00,1534.95,1534.95,1534.92,1534.92,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:43:00,1534.92,1534.92,1534.9,1534.9,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:44:00,1534.9,1534.9,1534.88,1534.88,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:45:00,1534.88,1534.88,1534.85,1534.85,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:46:00,1534.85,1534.85,1534.83,1534.83,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:47:00,1534.83,1534.83,1534.8,1534.8,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:48:00,1534.8,1534.8,1534.78,1534.78,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:49:00,1534.78,1534.78,1534.75,1534.75,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:50:00,1534.75,1534.75,1534.72,1534.72,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:51:00,1534.72,1534.72,1534.7,1534.7,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:52:00,1534.7,1534.7,1534.67,1534.67,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:53:00,1534.67,1534.67,1534.65,1534.65,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:54:00,1534.65,1534.65,1534.62,1534.62,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:55:00,1534.62,1534.62,1534.6,1534.6,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:56:00,1534.6,1534.6,1534.58,1534.58,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:57:00,1534.58,1534.58,1534.55,1534.55,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:58:00,1534.55,1534.55,1534.53,1534.53,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 11:59:00,1534.53,1534.53,1534.5,1534.5,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:00:00,1534.5,1534.5,1534.47,1534.47,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:01:00,1534.47,1534.47,1534.45,1534.45,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:02:00,1534.45,1534.45,1534.42,1534.42,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:03:00,1534.42,1534.42,1534.4,1534.4,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:04:00,1534.4,1534.4,1534.38,1534.38,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:05:00,1534.38,1534.38,1534.35,1534.35,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:06:00,1534.35,1534.35,1534.33,1534.33,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:07:00,1534.33,1534.33,1534.3,1534.3,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:08:00,1534.3,1534.3,1534.28,1534.28,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:09:00,1534.28,1534.28,1534.25,1534.25,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:10:00,1534.25,1534.25,1534.22,1534.22,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:11:00,1534.22,1534.22,1534.2,1534.2,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:12:00,1534.2,1534.2,1534.17,1534.17,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:13:00,1534.17,1534.17,1534.15,1534.15,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:14:00,1534.15,1534.15,1534.12,1534.12,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:15:00,1534.12,1534.12,1534.1,1534.1,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:16:00,1534.1,1534.1,1534.08,1534.08,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:17:00,1534.08,1534.08,1534.05,1534.05,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:18:00,1534.05,1534.05,1534.03,1534.03,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:19:00,1534.03,1534.03,1534.0,1534.0,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:20:00,1534.0,1534.0,1533.97,1533.97,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:21:00,1533.97,1533.97,1533.95,1533.95,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:22:00,1533.95,1533.95,1533.92,1533.92,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:23:00,1533.92,1533.92,1533.9,1533.9,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:24:00,1533.9,1533.9,1533.88,1533.88,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:25:00,1533.88,1533.88,1533.85,1533.85,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:26:00,1533.85,1533.85,1533.83,1533.83,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:27:00,1533.83,1533.83,1533.8,1533.8,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:28:00,1533.8,1533.8,1533.78,1533.78,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:29:00,1533.78,1533.78,1533.75,1533.75,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:30:00,1533.75,1533.75,1533.72,1533.72,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:31:00,1533.72,1533.72,1533.7,1533.7,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:32:00,1533.7,1533.7,1533.67,1533.67,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:33:00,1533.67,1533.67,1533.65,1533.65,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:34:00,1533.65,1533.65,1533.62,1533.62,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:35:00,1533.62,1533.62,1533.6,1533.6,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:36:00,1533.6,1533.6,1533.58,1533.58,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:37:00,1533.58,1533.58,1533.55,1533.55,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:38:00,1533.55,1533.55,1533.53,1533.53,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:39:00,1533.53,1533.53,1533.5,1533.5,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:40:00,1533.5,1533.5,1533.47,1533.47,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:41:00,1533.47,1533.47,1533.45,1533.45,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:42:00,1533.45,1533.45,1533.42,1533.42,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:43:00,1533.42,1533.42,1533.4,1533.4,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:44:00,1533.4,1533.4,1533.38,1533.38,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:45:00,1533.38,1533.38,1533.35,1533.35,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:46:00,1533.35,1533.35,1533.33,1533.33,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:47:00,1533.33,1533.33,1533.3,1533.3,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:48:00,1533.3,1533.3,1533.28,1533.28,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:49:00,1533.28,1533.28,1533.25,1533.25,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:50:00,1533.25,1533.25,1533.22,1533.22,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:51:00,1533.22,1533.22,1533.2,1533.2,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:52:00,1533.2,1533.2,1533.17,1533.17,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:53:00,1533.17,1533.17,1533.15,1533.15,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:54:00,1533.15,1533.15,1533.12,1533.12,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:55:00,1533.12,1533.12,1533.1,1533.1,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:56:00,1533.1,1533.1,1533.08,1533.08,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:57:00,1533.08,1533.08,1533.05,1533.05,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:58:00,1533.05,1533.05,1533.03,1533.03,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 12:59:00,1533.03,1533.03,1533.0,1533.0,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:00:00,1533.0,1565.0,1530.0,1532.97,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:01:00,1532.97,1532.97,1532.95,1532.95,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:02:00,1532.95,1532.95,1532.92,1532.92,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:03:00,1532.92,1532.92,1532.9,1532.9,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:04:00,1532.9,1532.9,1532.88,1532.88,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:05:00,1532.88,1532.88,1532.85,1532.85,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:06:00,1532.85,1532.85,1532.83,1532.83,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:07:00,1532.83,1532.83,1532.8,1532.8,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:08:00,1532.8,1532.8,1532.78,1532.78,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:09:00,1532.78,1532.78,1532.75,1532.75,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:10:00,1532.75,1532.75,1532.72,1532.72,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:11:00,1532.72,1532.72,1532.7,1532.7,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:12:00,1532.7,1532.7,1532.67,1532.67,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:13:00,1532.67,1532.67,1532.65,1532.65,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:14:00,1532.65,1532.65,1532.62,1532.62,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:15:00,1532.62,1532.62,1532.6,1532.6,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:16:00,1532.6,1532.6,1532.58,1532.58,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:17:00,1532.58,1532.58,1532.55,1532.55,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:18:00,1532.55,1532.55,1532.53,1532.53,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:19:00,1532.53,1532.53,1532.5,1532.5,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:20:00,1532.5,1532.5,1532.47,1532.47,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:21:00,1532.47,1532.47,1532.45,1532.45,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:22:00,1532.45,1532.45,1532.42,1532.42,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:23:00,1532.42,1532.42,1532.4,1532.4,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:24:00,1532.4,1532.4,1532.38,1532.38,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:25:00,1532.38,1532.38,1532.35,1532.35,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:26:00,1532.35,1532.35,1532.33,1532.33,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:27:00,1532.33,1532.33,1532.3,1532.3,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:28:00,1532.3,1532.3,1532.28,1532.28,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:29:00,1532.28,1532.28,1532.25,1532.25,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:30:00,1532.25,1532.25,1532.22,1532.22,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:31:00,1532.22,1532.22,1532.2,1532.2,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:32:00,1532.2,1532.2,1532.17,1532.17,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:33:00,1532.17,1532.17,1532.15,1532.15,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:34:00,1532.15,1532.15,1532.12,1532.12,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:35:00,1532.12,1532.12,1532.1,1532.1,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:36:00,1532.1,1532.1,1532.08,1532.08,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:37:00,1532.08,1532.08,1532.05,1532.05,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:38:00,1532.05,1532.05,1532.03,1532.03,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:39:00,1532.03,1532.03,1532.0,1532.0,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:40:00,1532.0,1532.0,1531.97,1531.97,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:41:00,1531.97,1531.97,1531.95,1531.95,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:42:00,1531.95,1531.95,1531.92,1531.92,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:43:00,1531.92,1531.92,1531.9,1531.9,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:44:00,1531.9,1531.9,1531.88,1531.88,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:45:00,1531.88,1531.88,1531.85,1531.85,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:46:00,1531.85,1531.85,1531.83,1531.83,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:47:00,1531.83,1531.83,1531.8,1531.8,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:48:00,1531.8,1531.8,1531.78,1531.78,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:49:00,1531.78,1531.78,1531.75,1531.75,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:50:00,1531.75,1531.75,1531.72,1531.72,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:51:00,1531.72,1531.72,1531.7,1531.7,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:52:00,1531.7,1531.7,1531.67,1531.67,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:53:00,1531.67,1531.67,1531.65,1531.65,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:54:00,1531.65,1531.65,1531.62,1531.62,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:55:00,1531.62,1531.62,1531.6,1531.6,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:56:00,1531.6,1531.6,1531.58,1531.58,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:57:00,1531.58,1531.58,1531.55,1531.55,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:58:00,1531.55,1531.55,1531.53,1531.53,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 13:59:00,1531.53,1531.53,1531.5,1531.5,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:00:00,1531.5,1531.5,1531.47,1531.47,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:01:00,1531.47,1531.47,1531.45,1531.45,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:02:00,1531.45,1531.45,1531.42,1531.42,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:03:00,1531.42,1531.42,1531.4,1531.4,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:04:00,1531.4,1531.4,1531.38,1531.38,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:05:00,1531.38,1531.38,1531.35,1531.35,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:06:00,1531.35,1531.35,1531.33,1531.33,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:07:00,1531.33,1531.33,1531.3,1531.3,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:08:00,1531.3,1531.3,1531.28,1531.28,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:09:00,1531.28,1531.28,1531.25,1531.25,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:10:00,1531.25,1531.25,1531.22,1531.22,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:11:00,1531.22,1531.22,1531.2,1531.2,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:12:00,1531.2,1531.2,1531.17,1531.17,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:13:00,1531.17,1531.17,1531.15,1531.15,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:14:00,1531.15,1531.15,1531.12,1531.12,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:15:00,1531.12,1531.12,1531.1,1531.1,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:16:00,1531.1,1531.1,1531.08,1531.08,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:17:00,1531.08,1531.08,1531.05,1531.05,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:18:00,1531.05,1531.05,1531.03,1531.03,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:19:00,1531.03,1531.03,1531.0,1531.0,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:20:00,1531.0,1531.0,1530.97,1530.97,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:21:00,1530.97,1530.97,1530.95,1530.95,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:22:00,1530.95,1530.95,1530.92,1530.92,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:23:00,1530.92,1530.92,1530.9,1530.9,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:24:00,1530.9,1530.9,1530.88,1530.88,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:25:00,1530.88,1530.88,1530.85,1530.85,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:26:00,1530.85,1530.85,1530.83,1530.83,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:27:00,1530.83,1530.83,1530.8,1530.8,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:28:00,1530.8,1530.8,1530.78,1530.78,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:29:00,1530.78,1530.78,1530.75,1530.75,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:30:00,1530.75,1530.75,1530.72,1530.72,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:31:00,1530.72,1530.72,1530.7,1530.7,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:32:00,1530.7,1530.7,1530.67,1530.67,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:33:00,1530.67,1530.67,1530.65,1530.65,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:34:00,1530.65,1530.65,1530.62,1530.62,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:35:00,1530.62,1530.62,1530.6,1530.6,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:36:00,1530.6,1530.6,1530.58,1530.58,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:37:00,1530.58,1530.58,1530.55,1530.55,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:38:00,1530.55,1530.55,1530.53,1530.53,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:39:00,1530.53,1530.53,1530.5,1530.5,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:40:00,1530.5,1530.5,1530.47,1530.47,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:41:00,1530.47,1530.47,1530.45,1530.45,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:42:00,1530.45,1530.45,1530.42,1530.42,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:43:00,1530.42,1530.42,1530.4,1530.4,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:44:00,1530.4,1530.4,1530.38,1530.38,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:45:00,1530.38,1530.38,1530.35,1530.35,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:46:00,1530.35,1530.35,1530.33,1530.33,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:47:00,1530.33,1530.33,1530.3,1530.3,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:48:00,1530.3,1530.3,1530.28,1530.28,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:49:00,1530.28,1530.28,1530.25,1530.25,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:50:00,1530.25,1530.25,1530.22,1530.22,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:51:00,1530.22,1530.22,1530.2,1530.2,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:52:00,1530.2,1530.2,1530.17,1530.17,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:53:00,1530.17,1530.17,1530.15,1530.15,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:54:00,1530.15,1530.15,1530.12,1530.12,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:55:00,1530.12,1530.12,1530.1,1530.1,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:56:00,1530.1,1530.1,1530.08,1530.08,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:57:00,1530.08,1530.08,1530.05,1530.05,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:58:00,1530.05,1530.05,1530.03,1530.03,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 14:59:00,1530.03,1530.03,1530.0,1530.0,-0.0,10.57,16273.06,-1
2024-11-05,2024-11-05 15:00:00,1530.0,1565.0,1530.0,1530.0,0.0,10.57,16273.06,0
2024-11-06,2024-11-06 11:00:00,1510.1,1534.04,1510.07,1510.24,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:01:00,1510.24,1510.38,1510.24,1510.38,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:02:00,1510.38,1510.52,1510.38,1510.52,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:03:00,1510.52,1510.66,1510.52,1510.66,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:04:00,1510.66,1510.81,1510.66,1510.81,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:05:00,1510.81,1510.95,1510.81,1510.95,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:06:00,1510.95,1511.09,1510.95,1511.09,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:07:00,1511.09,1511.23,1511.09,1511.23,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:08:00,1511.23,1511.37,1511.23,1511.37,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:09:00,1511.37,1511.51,1511.37,1511.51,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:10:00,1511.51,1511.65,1511.51,1511.65,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:11:00,1511.65,1511.79,1511.65,1511.79,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:12:00,1511.79,1511.94,1511.79,1511.94,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:13:00,1511.94,1512.08,1511.94,1512.08,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:14:00,1512.08,1512.22,1512.08,1512.22,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:15:00,1512.22,1512.36,1512.22,1512.36,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:16:00,1512.36,1512.5,1512.36,1512.5,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:17:00,1512.5,1512.64,1512.5,1512.64,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:18:00,1512.64,1512.78,1512.64,1512.78,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:19:00,1512.78,1512.92,1512.78,1512.92,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:20:00,1512.92,1513.07,1512.92,1513.07,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:21:00,1513.07,1513.21,1513.07,1513.21,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:22:00,1513.21,1513.35,1513.21,1513.35,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:23:00,1513.35,1513.49,1513.35,1513.49,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:24:00,1513.49,1513.63,1513.49,1513.63,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:25:00,1513.63,1513.77,1513.63,1513.77,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:26:00,1513.77,1513.91,1513.77,1513.91,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:27:00,1513.91,1514.05,1513.91,1514.05,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:28:00,1514.05,1514.2,1514.05,1514.2,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:29:00,1514.2,1514.34,1514.2,1514.34,0.01,9.95,15322.31,1
