published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-06,2024-11-06 11:30:00,1514.34,1514.48,1514.34,1514.48,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:31:00,1514.48,1514.62,1514.48,1514.62,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:32:00,1514.62,1514.76,1514.62,1514.76,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:33:00,1514.76,1514.9,1514.76,1514.9,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:34:00,1514.9,1515.04,1514.9,1515.04,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:35:00,1515.04,1515.18,1515.04,1515.18,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:36:00,1515.18,1515.33,1515.18,1515.33,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:37:00,1515.33,1515.47,1515.33,1515.47,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:38:00,1515.47,1515.61,1515.47,1515.61,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:39:00,1515.61,1515.75,1515.61,1515.75,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:40:00,1515.75,1515.89,1515.75,1515.89,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:41:00,1515.89,1516.03,1515.89,1516.03,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:42:00,1516.03,1516.17,1516.03,1516.17,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:43:00,1516.17,1516.31,1516.17,1516.31,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:44:00,1516.31,1516.46,1516.31,1516.46,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:45:00,1516.46,1516.6,1516.46,1516.6,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:46:00,1516.6,1516.74,1516.6,1516.74,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:47:00,1516.74,1516.88,1516.74,1516.88,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:48:00,1516.88,1517.02,1516.88,1517.02,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:49:00,1517.02,1517.16,1517.02,1517.16,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:50:00,1517.16,1517.3,1517.16,1517.3,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:51:00,1517.3,1517.44,1517.3,1517.44,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:52:00,1517.44,1517.59,1517.44,1517.59,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:53:00,1517.59,1517.73,1517.59,1517.73,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:54:00,1517.73,1517.87,1517.73,1517.87,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:55:00,1517.87,1518.01,1517.87,1518.01,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:56:00,1518.01,1518.15,1518.01,1518.15,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:57:00,1518.15,1518.29,1518.15,1518.29,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:58:00,1518.29,1518.43,1518.29,1518.43,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 11:59:00,1518.43,1518.57,1518.43,1518.57,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:00:00,1518.57,1518.72,1518.57,1518.72,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:01:00,1518.72,1518.86,1518.72,1518.86,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:02:00,1518.86,1519.0,1518.86,1519.0,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:03:00,1519.0,1519.14,1519.0,1519.14,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:04:00,1519.14,1519.28,1519.14,1519.28,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:05:00,1519.28,1519.42,1519.28,1519.42,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:06:00,1519.42,1519.56,1519.42,1519.56,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:07:00,1519.56,1519.7,1519.56,1519.7,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:08:00,1519.7,1519.85,1519.7,1519.85,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:09:00,1519.85,1519.99,1519.85,1519.99,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:10:00,1519.99,1520.13,1519.99,1520.13,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:11:00,1520.13,1520.27,1520.13,1520.27,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:12:00,1520.27,1520.41,1520.27,1520.41,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:13:00,1520.41,1520.55,1520.41,1520.55,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:14:00,1520.55,1520.69,1520.55,1520.69,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:15:00,1520.69,1520.84,1520.69,1520.84,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:16:00,1520.84,1520.98,1520.84,1520.98,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:17:00,1520.98,1521.12,1520.98,1521.12,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:18:00,1521.12,1521.26,1521.12,1521.26,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:19:00,1521.26,1521.4,1521.26,1521.4,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:20:00,1521.4,1521.54,1521.4,1521.54,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:21:00,1521.54,1521.68,1521.54,1521.68,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:22:00,1521.68,1521.82,1521.68,1521.82,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:23:00,1521.82,1521.96,1521.82,1521.96,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:24:00,1521.96,1522.11,1521.96,1522.11,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:25:00,1522.11,1522.25,1522.11,1522.25,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:26:00,1522.25,1522.39,1522.25,1522.39,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:27:00,1522.39,1522.53,1522.39,1522.53,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:28:00,1522.53,1522.67,1522.53,1522.67,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:29:00,1522.67,1522.81,1522.67,1522.81,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:30:00,1522.81,1522.95,1522.81,1522.95,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:31:00,1522.95,1523.1,1522.95,1523.1,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:32:00,1523.1,1523.24,1523.1,1523.24,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:33:00,1523.24,1523.38,1523.24,1523.38,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:34:00,1523.38,1523.52,1523.38,1523.52,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:35:00,1523.52,1523.66,1523.52,1523.66,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:36:00,1523.66,1523.8,1523.66,1523.8,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:37:00,1523.8,1523.94,1523.8,1523.94,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:38:00,1523.94,1524.08,1523.94,1524.08,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:39:00,1524.08,1524.22,1524.08,1524.22,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:40:00,1524.22,1524.37,1524.22,1524.37,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:41:00,1524.37,1524.51,1524.37,1524.51,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:42:00,1524.51,1524.65,1524.51,1524.65,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:43:00,1524.65,1524.79,1524.65,1524.79,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:44:00,1524.79,1524.93,1524.79,1524.93,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:45:00,1524.93,1525.07,1524.93,1525.07,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:46:00,1525.07,1525.21,1525.07,1525.21,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:47:00,1525.21,1525.36,1525.21,1525.36,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:48:00,1525.36,1525.5,1525.36,1525.5,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:49:00,1525.5,1525.64,1525.5,1525.64,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:50:00,1525.64,1525.78,1525.64,1525.78,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:51:00,1525.78,1525.92,1525.78,1525.92,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:52:00,1525.92,1526.06,1525.92,1526.06,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:53:00,1526.06,1526.2,1526.06,1526.2,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:54:00,1526.2,1526.34,1526.2,1526.34,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:55:00,1526.34,1526.48,1526.34,1526.48,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:56:00,1526.48,1526.63,1526.48,1526.63,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:57:00,1526.63,1526.77,1526.63,1526.77,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:58:00,1526.77,1526.91,1526.77,1526.91,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 12:59:00,1526.91,1527.05,1526.91,1527.05,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:00:00,1527.05,1589.9,1510.0,1527.19,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:01:00,1527.19,1527.33,1527.19,1527.33,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:02:00,1527.33,1527.47,1527.33,1527.47,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:03:00,1527.47,1527.62,1527.47,1527.62,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:04:00,1527.62,1527.76,1527.62,1527.76,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:05:00,1527.76,1527.9,1527.76,1527.9,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:06:00,1527.9,1528.04,1527.9,1528.04,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:07:00,1528.04,1528.18,1528.04,1528.18,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:08:00,1528.18,1528.32,1528.18,1528.32,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:09:00,1528.32,1528.46,1528.32,1528.46,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:10:00,1528.46,1528.6,1528.46,1528.6,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:11:00,1528.6,1528.74,1528.6,1528.74,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:12:00,1528.74,1528.89,1528.74,1528.89,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:13:00,1528.89,1529.03,1528.89,1529.03,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:14:00,1529.03,1529.17,1529.03,1529.17,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:15:00,1529.17,1529.31,1529.17,1529.31,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:16:00,1529.31,1529.45,1529.31,1529.45,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:17:00,1529.45,1529.59,1529.45,1529.59,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:18:00,1529.59,1529.73,1529.59,1529.73,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:19:00,1529.73,1529.88,1529.73,1529.88,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:20:00,1529.88,1530.02,1529.88,1530.02,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:21:00,1530.02,1530.16,1530.02,1530.16,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:22:00,1530.16,1530.3,1530.16,1530.3,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:23:00,1530.3,1530.44,1530.3,1530.44,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:24:00,1530.44,1530.58,1530.44,1530.58,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:25:00,1530.58,1530.72,1530.58,1530.72,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:26:00,1530.72,1530.86,1530.72,1530.86,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:27:00,1530.86,1531.0,1530.86,1531.0,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:28:00,1531.0,1531.15,1531.0,1531.15,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:29:00,1531.15,1531.29,1531.15,1531.29,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:30:00,1531.29,1531.43,1531.29,1531.43,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:31:00,1531.43,1531.57,1531.43,1531.57,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:32:00,1531.57,1531.71,1531.57,1531.71,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:33:00,1531.71,1531.85,1531.71,1531.85,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:34:00,1531.85,1531.99,1531.85,1531.99,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:35:00,1531.99,1532.13,1531.99,1532.13,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:36:00,1532.13,1532.28,1532.13,1532.28,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:37:00,1532.28,1532.42,1532.28,1532.42,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:38:00,1532.42,1532.56,1532.42,1532.56,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:39:00,1532.56,1532.7,1532.56,1532.7,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:40:00,1532.7,1532.84,1532.7,1532.84,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:41:00,1532.84,1532.98,1532.84,1532.98,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:42:00,1532.98,1533.12,1532.98,1533.12,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:43:00,1533.12,1533.26,1533.12,1533.26,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:44:00,1533.26,1533.41,1533.26,1533.41,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:45:00,1533.41,1533.55,1533.41,1533.55,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:46:00,1533.55,1533.69,1533.55,1533.69,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:47:00,1533.69,1533.83,1533.69,1533.83,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:48:00,1533.83,1533.97,1533.83,1533.97,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:49:00,1533.97,1534.11,1533.97,1534.11,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:50:00,1534.11,1534.25,1534.11,1534.25,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:51:00,1534.25,1534.39,1534.25,1534.39,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:52:00,1534.39,1534.54,1534.39,1534.54,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:53:00,1534.54,1534.68,1534.54,1534.68,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:54:00,1534.68,1534.82,1534.68,1534.82,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:55:00,1534.82,1534.96,1534.82,1534.96,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:56:00,1534.96,1535.1,1534.96,1535.1,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:57:00,1535.1,1535.24,1535.1,1535.24,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:58:00,1535.24,1535.38,1535.24,1535.38,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 13:59:00,1535.38,1535.53,1535.38,1535.53,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:00:00,1535.53,1535.67,1535.53,1535.67,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:01:00,1535.67,1535.81,1535.67,1535.81,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:02:00,1535.81,1535.95,1535.81,1535.95,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:03:00,1535.95,1536.09,1535.95,1536.09,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:04:00,1536.09,1536.23,1536.09,1536.23,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:05:00,1536.23,1536.37,1536.23,1536.37,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:06:00,1536.37,1536.51,1536.37,1536.51,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:07:00,1536.51,1536.65,1536.51,1536.65,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:08:00,1536.65,1536.8,1536.65,1536.8,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:09:00,1536.8,1536.94,1536.8,1536.94,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:10:00,1536.94,1537.08,1536.94,1537.08,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:11:00,1537.08,1537.22,1537.08,1537.22,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:12:00,1537.22,1537.36,1537.22,1537.36,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:13:00,1537.36,1537.5,1537.36,1537.5,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:14:00,1537.5,1537.64,1537.5,1537.64,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:15:00,1537.64,1537.79,1537.64,1537.79,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:16:00,1537.79,1537.93,1537.79,1537.93,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:17:00,1537.93,1538.07,1537.93,1538.07,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:18:00,1538.07,1538.21,1538.07,1538.21,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:19:00,1538.21,1538.35,1538.21,1538.35,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:20:00,1538.35,1538.49,1538.35,1538.49,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:21:00,1538.49,1538.63,1538.49,1538.63,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:22:00,1538.63,1538.77,1538.63,1538.77,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:23:00,1538.77,1538.91,1538.77,1538.91,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:24:00,1538.91,1539.06,1538.91,1539.06,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:25:00,1539.06,1539.2,1539.06,1539.2,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:26:00,1539.2,1539.34,1539.2,1539.34,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:27:00,1539.34,1539.48,1539.34,1539.48,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:28:00,1539.48,1539.62,1539.48,1539.62,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:29:00,1539.62,1539.76,1539.62,1539.76,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:30:00,1539.76,1539.9,1539.76,1539.9,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:31:00,1539.9,1540.05,1539.9,1540.05,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:32:00,1540.05,1540.19,1540.05,1540.19,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:33:00,1540.19,1540.33,1540.19,1540.33,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:34:00,1540.33,1540.47,1540.33,1540.47,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:35:00,1540.47,1540.61,1540.47,1540.61,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:36:00,1540.61,1540.75,1540.61,1540.75,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:37:00,1540.75,1540.89,1540.75,1540.89,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:38:00,1540.89,1541.03,1540.89,1541.03,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:39:00,1541.03,1541.17,1541.03,1541.17,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:40:00,1541.17,1541.32,1541.17,1541.32,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:41:00,1541.32,1541.46,1541.32,1541.46,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:42:00,1541.46,1541.6,1541.46,1541.6,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:43:00,1541.6,1541.74,1541.6,1541.74,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:44:00,1541.74,1541.88,1541.74,1541.88,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:45:00,1541.88,1542.02,1541.88,1542.02,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:46:00,1542.02,1542.16,1542.02,1542.16,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:47:00,1542.16,1542.31,1542.16,1542.31,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:48:00,1542.31,1542.45,1542.31,1542.45,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:49:00,1542.45,1542.59,1542.45,1542.59,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:50:00,1542.59,1542.73,1542.59,1542.73,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:51:00,1542.73,1542.87,1542.73,1542.87,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:52:00,1542.87,1543.01,1542.87,1543.01,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:53:00,1543.01,1543.15,1543.01,1543.15,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:54:00,1543.15,1543.29,1543.15,1543.29,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:55:00,1543.29,1543.43,1543.29,1543.43,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:56:00,1543.43,1543.58,1543.43,1543.58,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:57:00,1543.58,1543.72,1543.58,1543.72,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:58:00,1543.72,1543.86,1543.72,1543.86,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 14:59:00,1543.86,1544.0,1543.86,1544.0,0.01,9.95,15322.31,1
2024-11-06,2024-11-06 15:00:00,1544.0,1589.9,1510.0,1544.0,0.0,9.95,15322.31,0
2024-11-10,2024-11-10 11:00:00,1520.0,1538.0,1520.0,1520.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:01:00,1520.25,1520.5,1520.25,1520.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:02:00,1520.5,1520.75,1520.5,1520.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:03:00,1520.75,1521.0,1520.75,1521.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:04:00,1521.0,1521.25,1521.0,1521.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:05:00,1521.25,1521.5,1521.25,1521.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:06:00,1521.5,1521.75,1521.5,1521.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:07:00,1521.75,1522.0,1521.75,1522.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:08:00,1522.0,1522.25,1522.0,1522.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:09:00,1522.25,1522.5,1522.25,1522.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:10:00,1522.5,1522.75,1522.5,1522.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:11:00,1522.75,1523.0,1522.75,1523.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:12:00,1523.0,1523.25,1523.0,1523.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:13:00,1523.25,1523.5,1523.25,1523.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:14:00,1523.5,1523.75,1523.5,1523.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:15:00,1523.75,1524.0,1523.75,1524.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:16:00,1524.0,1524.25,1524.0,1524.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:17:00,1524.25,1524.5,1524.25,1524.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:18:00,1524.5,1524.75,1524.5,1524.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:19:00,1524.75,1525.0,1524.75,1525.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:20:00,1525.0,1525.25,1525.0,1525.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:21:00,1525.25,1525.5,1525.25,1525.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:22:00,1525.5,1525.75,1525.5,1525.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:23:00,1525.75,1526.0,1525.75,1526.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:24:00,1526.0,1526.25,1526.0,1526.25,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:25:00,1526.25,1526.5,1526.25,1526.5,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:26:00,1526.5,1526.75,1526.5,1526.75,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:27:00,1526.75,1527.0,1526.75,1527.0,0.02,30.51,47701.6,1
2024-11-10,2024-11-10 11:28:00,1527.0,1527.25,1527.0,1527.25,0.02,30.51,47701.6,1
