published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-11,2024-11-11 11:31:00,1601.22,1601.87,1601.22,1601.87,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:32:00,1601.87,1602.52,1601.87,1602.52,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:33:00,1602.52,1603.17,1602.52,1603.17,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:34:00,1603.17,1603.82,1603.17,1603.82,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:35:00,1603.82,1604.47,1603.82,1604.47,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:36:00,1604.47,1605.12,1604.47,1605.12,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:37:00,1605.12,1605.77,1605.12,1605.77,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:38:00,1605.77,1606.42,1605.77,1606.42,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:39:00,1606.42,1607.07,1606.42,1607.07,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:40:00,1607.07,1607.72,1607.07,1607.72,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:41:00,1607.72,1608.37,1607.72,1608.37,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:42:00,1608.37,1609.01,1608.37,1609.01,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:43:00,1609.01,1609.66,1609.01,1609.66,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:44:00,1609.66,1610.31,1609.66,1610.31,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:45:00,1610.31,1610.96,1610.31,1610.96,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:46:00,1610.96,1611.61,1610.96,1611.61,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:47:00,1611.61,1612.26,1611.61,1612.26,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:48:00,1612.26,1612.91,1612.26,1612.91,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:49:00,1612.91,1613.56,1612.91,1613.56,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:50:00,1613.56,1614.21,1613.56,1614.21,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:51:00,1614.21,1614.86,1614.21,1614.86,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:52:00,1614.86,1615.51,1614.86,1615.51,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:53:00,1615.51,1616.15,1615.51,1616.15,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:54:00,1616.15,1616.8,1616.15,1616.8,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:55:00,1616.8,1617.45,1616.8,1617.45,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:56:00,1617.45,1618.1,1617.45,1618.1,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:57:00,1618.1,1618.75,1618.1,1618.75,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:58:00,1618.75,1619.4,1618.75,1619.4,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 11:59:00,1619.4,1620.05,1619.4,1620.05,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:00:00,1620.05,1620.7,1620.05,1620.7,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:01:00,1620.7,1621.35,1620.7,1621.35,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:02:00,1621.35,1622.0,1621.35,1622.0,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:03:00,1622.0,1622.65,1622.0,1622.65,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:04:00,1622.65,1623.3,1622.65,1623.3,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:05:00,1623.3,1623.94,1623.3,1623.94,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:06:00,1623.94,1624.59,1623.94,1624.59,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:07:00,1624.59,1625.24,1624.59,1625.24,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:08:00,1625.24,1625.89,1625.24,1625.89,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:09:00,1625.89,1626.54,1625.89,1626.54,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:10:00,1626.54,1627.19,1626.54,1627.19,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:11:00,1627.19,1627.84,1627.19,1627.84,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:12:00,1627.84,1628.49,1627.84,1628.49,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:13:00,1628.49,1629.14,1628.49,1629.14,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:14:00,1629.14,1629.79,1629.14,1629.79,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:15:00,1629.79,1630.44,1629.79,1630.44,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:16:00,1630.44,1631.09,1630.44,1631.09,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:17:00,1631.09,1631.73,1631.09,1631.73,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:18:00,1631.73,1632.38,1631.73,1632.38,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:19:00,1632.38,1633.03,1632.38,1633.03,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:20:00,1633.03,1633.68,1633.03,1633.68,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:21:00,1633.68,1634.33,1633.68,1634.33,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:22:00,1634.33,1634.98,1634.33,1634.98,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:23:00,1634.98,1635.63,1634.98,1635.63,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:24:00,1635.63,1636.28,1635.63,1636.28,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:25:00,1636.28,1636.93,1636.28,1636.93,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:26:00,1636.93,1637.58,1636.93,1637.58,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:27:00,1637.58,1638.23,1637.58,1638.23,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:28:00,1638.23,1638.88,1638.23,1638.88,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:29:00,1638.88,1639.53,1638.88,1639.53,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:30:00,1639.53,1640.17,1639.53,1640.17,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:31:00,1640.17,1640.82,1640.17,1640.82,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:32:00,1640.82,1641.47,1640.82,1641.47,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:33:00,1641.47,1642.12,1641.47,1642.12,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:34:00,1642.12,1642.77,1642.12,1642.77,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:35:00,1642.77,1643.42,1642.77,1643.42,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:36:00,1643.42,1644.07,1643.42,1644.07,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:37:00,1644.07,1644.72,1644.07,1644.72,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:38:00,1644.72,1645.37,1644.72,1645.37,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:39:00,1645.37,1646.02,1645.37,1646.02,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:40:00,1646.02,1646.67,1646.02,1646.67,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:41:00,1646.67,1647.32,1646.67,1647.32,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:42:00,1647.32,1647.96,1647.32,1647.96,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:43:00,1647.96,1648.61,1647.96,1648.61,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:44:00,1648.61,1649.26,1648.61,1649.26,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:45:00,1649.26,1649.91,1649.26,1649.91,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:46:00,1649.91,1650.56,1649.91,1650.56,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:47:00,1650.56,1651.21,1650.56,1651.21,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:48:00,1651.21,1651.86,1651.21,1651.86,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:49:00,1651.86,1652.51,1651.86,1652.51,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:50:00,1652.51,1653.16,1652.51,1653.16,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:51:00,1653.16,1653.81,1653.16,1653.81,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:52:00,1653.81,1654.46,1653.81,1654.46,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:53:00,1654.46,1655.11,1654.46,1655.11,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:54:00,1655.11,1655.75,1655.11,1655.75,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:55:00,1655.75,1656.4,1655.75,1656.4,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:56:00,1656.4,1657.05,1656.4,1657.05,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:57:00,1657.05,1657.7,1657.05,1657.7,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:58:00,1657.7,1658.35,1657.7,1658.35,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 12:59:00,1658.35,1659.0,1658.35,1659.0,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:00:00,1659.0,1738.0,1555.1,1659.65,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:01:00,1659.65,1660.3,1659.65,1660.3,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:02:00,1660.3,1660.95,1660.3,1660.95,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:03:00,1660.95,1661.6,1660.95,1661.6,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:04:00,1661.6,1662.25,1661.6,1662.25,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:05:00,1662.25,1662.89,1662.25,1662.89,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:06:00,1662.89,1663.54,1662.89,1663.54,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:07:00,1663.54,1664.19,1663.54,1664.19,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:08:00,1664.19,1664.84,1664.19,1664.84,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:09:00,1664.84,1665.49,1664.84,1665.49,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:10:00,1665.49,1666.14,1665.49,1666.14,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:11:00,1666.14,1666.79,1666.14,1666.79,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:12:00,1666.79,1667.44,1666.79,1667.44,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:13:00,1667.44,1668.09,1667.44,1668.09,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:14:00,1668.09,1668.74,1668.09,1668.74,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:15:00,1668.74,1669.39,1668.74,1669.39,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:16:00,1669.39,1670.04,1669.39,1670.04,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:17:00,1670.04,1670.68,1670.04,1670.68,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:18:00,1670.68,1671.33,1670.68,1671.33,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:19:00,1671.33,1671.98,1671.33,1671.98,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:20:00,1671.98,1672.63,1671.98,1672.63,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:21:00,1672.63,1673.28,1672.63,1673.28,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:22:00,1673.28,1673.93,1673.28,1673.93,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:23:00,1673.93,1674.58,1673.93,1674.58,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:24:00,1674.58,1675.23,1674.58,1675.23,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:25:00,1675.23,1675.88,1675.23,1675.88,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:26:00,1675.88,1676.53,1675.88,1676.53,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:27:00,1676.53,1677.18,1676.53,1677.18,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:28:00,1677.18,1677.83,1677.18,1677.83,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:29:00,1677.83,1678.47,1677.83,1678.47,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:30:00,1678.47,1679.12,1678.47,1679.12,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:31:00,1679.12,1679.77,1679.12,1679.77,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:32:00,1679.77,1680.42,1679.77,1680.42,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:33:00,1680.42,1681.07,1680.42,1681.07,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:34:00,1681.07,1681.72,1681.07,1681.72,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:35:00,1681.72,1682.37,1681.72,1682.37,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:36:00,1682.37,1683.02,1682.37,1683.02,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:37:00,1683.02,1683.67,1683.02,1683.67,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:38:00,1683.67,1684.32,1683.67,1684.32,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:39:00,1684.32,1684.97,1684.32,1684.97,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:40:00,1684.97,1685.62,1684.97,1685.62,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:41:00,1685.62,1686.27,1685.62,1686.27,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:42:00,1686.27,1686.91,1686.27,1686.91,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:43:00,1686.91,1687.56,1686.91,1687.56,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:44:00,1687.56,1688.21,1687.56,1688.21,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:45:00,1688.21,1688.86,1688.21,1688.86,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:46:00,1688.86,1689.51,1688.86,1689.51,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:47:00,1689.51,1690.16,1689.51,1690.16,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:48:00,1690.16,1690.81,1690.16,1690.81,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:49:00,1690.81,1691.46,1690.81,1691.46,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:50:00,1691.46,1692.11,1691.46,1692.11,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:51:00,1692.11,1692.76,1692.11,1692.76,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:52:00,1692.76,1693.41,1692.76,1693.41,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:53:00,1693.41,1694.06,1693.41,1694.06,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:54:00,1694.06,1694.7,1694.06,1694.7,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:55:00,1694.7,1695.35,1694.7,1695.35,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:56:00,1695.35,1696.0,1695.35,1696.0,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:57:00,1696.0,1696.65,1696.0,1696.65,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:58:00,1696.65,1697.3,1696.65,1697.3,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 13:59:00,1697.3,1697.95,1697.3,1697.95,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:00:00,1697.95,1698.6,1697.95,1698.6,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:01:00,1698.6,1699.25,1698.6,1699.25,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:02:00,1699.25,1699.9,1699.25,1699.9,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:03:00,1699.9,1700.55,1699.9,1700.55,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:04:00,1700.55,1701.2,1700.55,1701.2,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:05:00,1701.2,1701.85,1701.2,1701.85,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:06:00,1701.85,1702.49,1701.85,1702.49,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:07:00,1702.49,1703.14,1702.49,1703.14,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:08:00,1703.14,1703.79,1703.14,1703.79,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:09:00,1703.79,1704.44,1703.79,1704.44,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:10:00,1704.44,1705.09,1704.44,1705.09,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:11:00,1705.09,1705.74,1705.09,1705.74,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:12:00,1705.74,1706.39,1705.74,1706.39,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:13:00,1706.39,1707.04,1706.39,1707.04,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:14:00,1707.04,1707.69,1707.04,1707.69,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:15:00,1707.69,1708.34,1707.69,1708.34,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:16:00,1708.34,1708.99,1708.34,1708.99,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:17:00,1708.99,1709.63,1708.99,1709.63,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:18:00,1709.63,1710.28,1709.63,1710.28,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:19:00,1710.28,1710.93,1710.28,1710.93,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:20:00,1710.93,1711.58,1710.93,1711.58,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:21:00,1711.58,1712.23,1711.58,1712.23,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:22:00,1712.23,1712.88,1712.23,1712.88,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:23:00,1712.88,1713.53,1712.88,1713.53,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:24:00,1713.53,1714.18,1713.53,1714.18,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:25:00,1714.18,1714.83,1714.18,1714.83,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:26:00,1714.83,1715.48,1714.83,1715.48,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:27:00,1715.48,1716.13,1715.48,1716.13,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:28:00,1716.13,1716.78,1716.13,1716.78,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:29:00,1716.78,1717.43,1716.78,1717.43,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:30:00,1717.43,1718.07,1717.43,1718.07,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:31:00,1718.07,1718.72,1718.07,1718.72,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:32:00,1718.72,1719.37,1718.72,1719.37,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:33:00,1719.37,1720.02,1719.37,1720.02,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:34:00,1720.02,1720.67,1720.02,1720.67,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:35:00,1720.67,1721.32,1720.67,1721.32,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:36:00,1721.32,1721.97,1721.32,1721.97,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:37:00,1721.97,1722.62,1721.97,1722.62,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:38:00,1722.62,1723.27,1722.62,1723.27,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:39:00,1723.27,1723.92,1723.27,1723.92,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:40:00,1723.92,1724.57,1723.92,1724.57,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:41:00,1724.57,1725.22,1724.57,1725.22,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:42:00,1725.22,1725.86,1725.22,1725.86,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:43:00,1725.86,1726.51,1725.86,1726.51,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:44:00,1726.51,1727.16,1726.51,1727.16,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:45:00,1727.16,1727.81,1727.16,1727.81,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:46:00,1727.81,1728.46,1727.81,1728.46,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:47:00,1728.46,1729.11,1728.46,1729.11,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:48:00,1729.11,1729.76,1729.11,1729.76,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:49:00,1729.76,1730.41,1729.76,1730.41,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:50:00,1730.41,1731.06,1730.41,1731.06,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:51:00,1731.06,1731.71,1731.06,1731.71,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:52:00,1731.71,1732.36,1731.71,1732.36,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:53:00,1732.36,1733.01,1732.36,1733.01,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:54:00,1733.01,1733.65,1733.01,1733.65,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:55:00,1733.65,1734.3,1733.65,1734.3,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:56:00,1734.3,1734.95,1734.3,1734.95,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:57:00,1734.95,1735.6,1734.95,1735.6,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:58:00,1735.6,1736.25,1735.6,1736.25,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 14:59:00,1736.25,1736.9,1736.25,1736.9,0.04,173.04,293850.52,1
2024-11-11,2024-11-11 15:00:00,1736.9,1738.0,1555.1,1736.9,0.0,173.04,293850.52,0
2024-11-12,2024-11-12 11:00:00,1702.2,1755.54,1702.2,1702.57,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:01:00,1702.57,1702.93,1702.57,1702.93,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:02:00,1702.93,1703.3,1702.93,1703.3,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:03:00,1703.3,1703.66,1703.3,1703.66,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:04:00,1703.66,1704.03,1703.66,1704.03,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:05:00,1704.03,1704.39,1704.03,1704.39,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:06:00,1704.39,1704.76,1704.39,1704.76,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:07:00,1704.76,1705.13,1704.76,1705.13,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:08:00,1705.13,1705.49,1705.13,1705.49,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:09:00,1705.49,1705.86,1705.49,1705.86,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:10:00,1705.86,1706.22,1705.86,1706.22,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:11:00,1706.22,1706.59,1706.22,1706.59,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:12:00,1706.59,1706.96,1706.59,1706.96,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:13:00,1706.96,1707.32,1706.96,1707.32,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:14:00,1707.32,1707.69,1707.32,1707.69,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:15:00,1707.69,1708.05,1707.69,1708.05,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:16:00,1708.05,1708.42,1708.05,1708.42,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:17:00,1708.42,1708.79,1708.42,1708.79,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:18:00,1708.79,1709.15,1708.79,1709.15,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:19:00,1709.15,1709.52,1709.15,1709.52,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:20:00,1709.52,1709.88,1709.52,1709.88,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:21:00,1709.88,1710.25,1709.88,1710.25,0.02,82.3,149524.15,1
