published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-12,2024-11-12 11:22:00,1710.25,1710.61,1710.25,1710.61,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:23:00,1710.61,1710.98,1710.61,1710.98,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:24:00,1710.98,1711.35,1710.98,1711.35,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:25:00,1711.35,1711.71,1711.35,1711.71,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:26:00,1711.71,1712.08,1711.71,1712.08,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:27:00,1712.08,1712.44,1712.08,1712.44,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:28:00,1712.44,1712.81,1712.44,1712.81,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:29:00,1712.81,1713.17,1712.81,1713.17,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:30:00,1713.17,1713.54,1713.17,1713.54,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:31:00,1713.54,1713.91,1713.54,1713.91,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:32:00,1713.91,1714.27,1713.91,1714.27,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:33:00,1714.27,1714.64,1714.27,1714.64,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:34:00,1714.64,1715.0,1714.64,1715.0,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:35:00,1715.0,1715.37,1715.0,1715.37,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:36:00,1715.37,1715.74,1715.37,1715.74,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:37:00,1715.74,1716.1,1715.74,1716.1,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:38:00,1716.1,1716.47,1716.1,1716.47,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:39:00,1716.47,1716.83,1716.47,1716.83,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:40:00,1716.83,1717.2,1716.83,1717.2,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:41:00,1717.2,1717.57,1717.2,1717.57,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:42:00,1717.57,1717.93,1717.57,1717.93,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:43:00,1717.93,1718.3,1717.93,1718.3,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:44:00,1718.3,1718.66,1718.3,1718.66,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:45:00,1718.66,1719.03,1718.66,1719.03,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:46:00,1719.03,1719.39,1719.03,1719.39,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:47:00,1719.39,1719.76,1719.39,1719.76,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:48:00,1719.76,1720.13,1719.76,1720.13,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:49:00,1720.13,1720.49,1720.13,1720.49,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:50:00,1720.49,1720.86,1720.49,1720.86,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:51:00,1720.86,1721.22,1720.86,1721.22,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:52:00,1721.22,1721.59,1721.22,1721.59,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:53:00,1721.59,1721.95,1721.59,1721.95,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:54:00,1721.95,1722.32,1721.95,1722.32,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:55:00,1722.32,1722.69,1722.32,1722.69,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:56:00,1722.69,1723.05,1722.69,1723.05,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:57:00,1723.05,1723.42,1723.05,1723.42,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:58:00,1723.42,1723.78,1723.42,1723.78,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 11:59:00,1723.78,1724.15,1723.78,1724.15,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:00:00,1724.15,1724.52,1724.15,1724.52,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:01:00,1724.52,1724.88,1724.52,1724.88,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:02:00,1724.88,1725.25,1724.88,1725.25,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:03:00,1725.25,1725.61,1725.25,1725.61,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:04:00,1725.61,1725.98,1725.61,1725.98,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:05:00,1725.98,1726.35,1725.98,1726.35,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:06:00,1726.35,1726.71,1726.35,1726.71,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:07:00,1726.71,1727.08,1726.71,1727.08,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:08:00,1727.08,1727.44,1727.08,1727.44,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:09:00,1727.44,1727.81,1727.44,1727.81,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:10:00,1727.81,1728.17,1727.81,1728.17,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:11:00,1728.17,1728.54,1728.17,1728.54,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:12:00,1728.54,1728.91,1728.54,1728.91,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:13:00,1728.91,1729.27,1728.91,1729.27,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:14:00,1729.27,1729.64,1729.27,1729.64,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:15:00,1729.64,1730.0,1729.64,1730.0,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:16:00,1730.0,1730.37,1730.0,1730.37,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:17:00,1730.37,1730.74,1730.37,1730.74,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:18:00,1730.74,1731.1,1730.74,1731.1,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:19:00,1731.1,1731.47,1731.1,1731.47,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:20:00,1731.47,1731.83,1731.47,1731.83,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:21:00,1731.83,1732.2,1731.83,1732.2,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:22:00,1732.2,1732.56,1732.2,1732.56,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:23:00,1732.56,1732.93,1732.56,1732.93,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:24:00,1732.93,1733.3,1732.93,1733.3,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:25:00,1733.3,1733.66,1733.3,1733.66,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:26:00,1733.66,1734.03,1733.66,1734.03,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:27:00,1734.03,1734.39,1734.03,1734.39,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:28:00,1734.39,1734.76,1734.39,1734.76,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:29:00,1734.76,1735.12,1734.76,1735.12,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:30:00,1735.12,1735.49,1735.12,1735.49,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:31:00,1735.49,1735.86,1735.49,1735.86,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:32:00,1735.86,1736.22,1735.86,1736.22,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:33:00,1736.22,1736.59,1736.22,1736.59,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:34:00,1736.59,1736.95,1736.59,1736.95,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:35:00,1736.95,1737.32,1736.95,1737.32,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:36:00,1737.32,1737.69,1737.32,1737.69,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:37:00,1737.69,1738.05,1737.69,1738.05,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:38:00,1738.05,1738.42,1738.05,1738.42,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:39:00,1738.42,1738.78,1738.42,1738.78,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:40:00,1738.78,1739.15,1738.78,1739.15,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:41:00,1739.15,1739.52,1739.15,1739.52,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:42:00,1739.52,1739.88,1739.52,1739.88,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:43:00,1739.88,1740.25,1739.88,1740.25,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:44:00,1740.25,1740.61,1740.25,1740.61,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:45:00,1740.61,1740.98,1740.61,1740.98,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:46:00,1740.98,1741.34,1740.98,1741.34,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:47:00,1741.34,1741.71,1741.34,1741.71,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:48:00,1741.71,1742.08,1741.71,1742.08,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:49:00,1742.08,1742.44,1742.08,1742.44,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:50:00,1742.44,1742.81,1742.44,1742.81,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:51:00,1742.81,1743.17,1742.81,1743.17,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:52:00,1743.17,1743.54,1743.17,1743.54,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:53:00,1743.54,1743.9,1743.54,1743.9,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:54:00,1743.9,1744.27,1743.9,1744.27,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:55:00,1744.27,1744.64,1744.27,1744.64,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:56:00,1744.64,1745.0,1744.64,1745.0,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:57:00,1745.0,1745.37,1745.0,1745.37,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:58:00,1745.37,1745.73,1745.37,1745.73,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 12:59:00,1745.73,1746.1,1745.73,1746.1,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:00:00,1746.1,1880.0,1702.2,1746.47,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:01:00,1746.47,1746.83,1746.47,1746.83,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:02:00,1746.83,1747.2,1746.83,1747.2,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:03:00,1747.2,1747.56,1747.2,1747.56,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:04:00,1747.56,1747.93,1747.56,1747.93,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:05:00,1747.93,1748.3,1747.93,1748.3,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:06:00,1748.3,1748.66,1748.3,1748.66,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:07:00,1748.66,1749.03,1748.66,1749.03,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:08:00,1749.03,1749.39,1749.03,1749.39,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:09:00,1749.39,1749.76,1749.39,1749.76,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:10:00,1749.76,1750.12,1749.76,1750.12,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:11:00,1750.12,1750.49,1750.12,1750.49,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:12:00,1750.49,1750.86,1750.49,1750.86,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:13:00,1750.86,1751.22,1750.86,1751.22,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:14:00,1751.22,1751.59,1751.22,1751.59,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:15:00,1751.59,1751.95,1751.59,1751.95,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:16:00,1751.95,1752.32,1751.95,1752.32,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:17:00,1752.32,1752.68,1752.32,1752.68,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:18:00,1752.68,1753.05,1752.68,1753.05,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:19:00,1753.05,1753.42,1753.05,1753.42,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:20:00,1753.42,1753.78,1753.42,1753.78,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:21:00,1753.78,1754.15,1753.78,1754.15,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:22:00,1754.15,1754.51,1754.15,1754.51,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:23:00,1754.51,1754.88,1754.51,1754.88,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:24:00,1754.88,1755.25,1754.88,1755.25,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:25:00,1755.25,1755.61,1755.25,1755.61,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:26:00,1755.61,1755.98,1755.61,1755.98,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:27:00,1755.98,1756.34,1755.98,1756.34,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:28:00,1756.34,1756.71,1756.34,1756.71,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:29:00,1756.71,1757.08,1756.71,1757.08,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:30:00,1757.08,1757.44,1757.08,1757.44,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:31:00,1757.44,1757.81,1757.44,1757.81,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:32:00,1757.81,1758.17,1757.81,1758.17,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:33:00,1758.17,1758.54,1758.17,1758.54,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:34:00,1758.54,1758.9,1758.54,1758.9,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:35:00,1758.9,1759.27,1758.9,1759.27,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:36:00,1759.27,1759.64,1759.27,1759.64,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:37:00,1759.64,1760.0,1759.64,1760.0,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:38:00,1760.0,1760.37,1760.0,1760.37,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:39:00,1760.37,1760.73,1760.37,1760.73,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:40:00,1760.73,1761.1,1760.73,1761.1,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:41:00,1761.1,1761.46,1761.1,1761.46,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:42:00,1761.46,1761.83,1761.46,1761.83,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:43:00,1761.83,1762.2,1761.83,1762.2,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:44:00,1762.2,1762.56,1762.2,1762.56,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:45:00,1762.56,1762.93,1762.56,1762.93,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:46:00,1762.93,1763.29,1762.93,1763.29,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:47:00,1763.29,1763.66,1763.29,1763.66,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:48:00,1763.66,1764.03,1763.66,1764.03,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:49:00,1764.03,1764.39,1764.03,1764.39,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:50:00,1764.39,1764.76,1764.39,1764.76,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:51:00,1764.76,1765.12,1764.76,1765.12,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:52:00,1765.12,1765.49,1765.12,1765.49,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:53:00,1765.49,1765.86,1765.49,1765.86,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:54:00,1765.86,1766.22,1765.86,1766.22,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:55:00,1766.22,1766.59,1766.22,1766.59,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:56:00,1766.59,1766.95,1766.59,1766.95,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:57:00,1766.95,1767.32,1766.95,1767.32,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:58:00,1767.32,1767.68,1767.32,1767.68,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 13:59:00,1767.68,1768.05,1767.68,1768.05,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:00:00,1768.05,1768.42,1768.05,1768.42,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:01:00,1768.42,1768.78,1768.42,1768.78,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:02:00,1768.78,1769.15,1768.78,1769.15,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:03:00,1769.15,1769.51,1769.15,1769.51,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:04:00,1769.51,1769.88,1769.51,1769.88,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:05:00,1769.88,1770.25,1769.88,1770.25,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:06:00,1770.25,1770.61,1770.25,1770.61,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:07:00,1770.61,1770.98,1770.61,1770.98,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:08:00,1770.98,1771.34,1770.98,1771.34,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:09:00,1771.34,1771.71,1771.34,1771.71,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:10:00,1771.71,1772.07,1771.71,1772.07,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:11:00,1772.07,1772.44,1772.07,1772.44,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:12:00,1772.44,1772.81,1772.44,1772.81,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:13:00,1772.81,1773.17,1772.81,1773.17,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:14:00,1773.17,1773.54,1773.17,1773.54,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:15:00,1773.54,1773.9,1773.54,1773.9,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:16:00,1773.9,1774.27,1773.9,1774.27,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:17:00,1774.27,1774.63,1774.27,1774.63,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:18:00,1774.63,1775.0,1774.63,1775.0,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:19:00,1775.0,1775.37,1775.0,1775.37,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:20:00,1775.37,1775.73,1775.37,1775.73,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:21:00,1775.73,1776.1,1775.73,1776.1,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:22:00,1776.1,1776.46,1776.1,1776.46,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:23:00,1776.46,1776.83,1776.46,1776.83,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:24:00,1776.83,1777.2,1776.83,1777.2,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:25:00,1777.2,1777.56,1777.2,1777.56,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:26:00,1777.56,1777.93,1777.56,1777.93,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:27:00,1777.93,1778.29,1777.93,1778.29,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:28:00,1778.29,1778.66,1778.29,1778.66,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:29:00,1778.66,1779.03,1778.66,1779.03,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:30:00,1779.03,1779.39,1779.03,1779.39,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:31:00,1779.39,1779.76,1779.39,1779.76,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:32:00,1779.76,1780.12,1779.76,1780.12,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:33:00,1780.12,1780.49,1780.12,1780.49,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:34:00,1780.49,1780.85,1780.49,1780.85,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:35:00,1780.85,1781.22,1780.85,1781.22,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:36:00,1781.22,1781.59,1781.22,1781.59,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:37:00,1781.59,1781.95,1781.59,1781.95,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:38:00,1781.95,1782.32,1781.95,1782.32,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:39:00,1782.32,1782.68,1782.32,1782.68,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:40:00,1782.68,1783.05,1782.68,1783.05,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:41:00,1783.05,1783.41,1783.05,1783.41,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:42:00,1783.41,1783.78,1783.41,1783.78,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:43:00,1783.78,1784.15,1783.78,1784.15,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:44:00,1784.15,1784.51,1784.15,1784.51,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:45:00,1784.51,1784.88,1784.51,1784.88,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:46:00,1784.88,1785.24,1784.88,1785.24,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:47:00,1785.24,1785.61,1785.24,1785.61,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:48:00,1785.61,1785.98,1785.61,1785.98,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:49:00,1785.98,1786.34,1785.98,1786.34,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:50:00,1786.34,1786.71,1786.34,1786.71,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:51:00,1786.71,1787.07,1786.71,1787.07,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:52:00,1787.07,1787.44,1787.07,1787.44,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:53:00,1787.44,1787.81,1787.44,1787.81,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:54:00,1787.81,1788.17,1787.81,1788.17,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:55:00,1788.17,1788.54,1788.17,1788.54,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:56:00,1788.54,1788.9,1788.54,1788.9,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:57:00,1788.9,1789.27,1788.9,1789.27,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:58:00,1789.27,1789.63,1789.27,1789.63,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 14:59:00,1789.63,1790.0,1789.63,1790.0,0.02,82.3,149524.15,1
2024-11-12,2024-11-12 15:00:00,1790.0,1880.0,1702.2,1790.0,0.0,82.3,149524.15,0
2024-11-13,2024-11-13 11:00:00,1754.2,1794.04,1744.51,1754.75,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:01:00,1754.75,1755.31,1754.75,1755.31,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:02:00,1755.31,1755.86,1755.31,1755.86,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:03:00,1755.86,1756.41,1755.86,1756.41,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:04:00,1756.41,1756.97,1756.41,1756.97,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:05:00,1756.97,1757.52,1756.97,1757.52,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:06:00,1757.52,1758.07,1757.52,1758.07,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:07:00,1758.07,1758.63,1758.07,1758.63,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:08:00,1758.63,1759.18,1758.63,1759.18,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:09:00,1759.18,1759.73,1759.18,1759.73,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:10:00,1759.73,1760.29,1759.73,1760.29,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:11:00,1760.29,1760.84,1760.29,1760.84,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:12:00,1760.84,1761.39,1760.84,1761.39,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:13:00,1761.39,1761.95,1761.39,1761.95,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:14:00,1761.95,1762.5,1761.95,1762.5,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:15:00,1762.5,1763.05,1762.5,1763.05,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:16:00,1763.05,1763.61,1763.05,1763.61,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:17:00,1763.61,1764.16,1763.61,1764.16,0.03,36.27,63934.48,1
