published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-13,2024-11-13 11:18:00,1764.16,1764.71,1764.16,1764.71,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:19:00,1764.71,1765.27,1764.71,1765.27,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:20:00,1765.27,1765.82,1765.27,1765.82,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:21:00,1765.82,1766.37,1765.82,1766.37,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:22:00,1766.37,1766.93,1766.37,1766.93,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:23:00,1766.93,1767.48,1766.93,1767.48,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:24:00,1767.48,1768.03,1767.48,1768.03,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:25:00,1768.03,1768.59,1768.03,1768.59,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:26:00,1768.59,1769.14,1768.59,1769.14,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:27:00,1769.14,1769.69,1769.14,1769.69,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:28:00,1769.69,1770.25,1769.69,1770.25,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:29:00,1770.25,1770.8,1770.25,1770.8,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:30:00,1770.8,1771.35,1770.8,1771.35,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:31:00,1771.35,1771.91,1771.35,1771.91,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:32:00,1771.91,1772.46,1771.91,1772.46,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:33:00,1772.46,1773.01,1772.46,1773.01,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:34:00,1773.01,1773.57,1773.01,1773.57,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:35:00,1773.57,1774.12,1773.57,1774.12,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:36:00,1774.12,1774.67,1774.12,1774.67,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:37:00,1774.67,1775.23,1774.67,1775.23,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:38:00,1775.23,1775.78,1775.23,1775.78,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:39:00,1775.78,1776.33,1775.78,1776.33,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:40:00,1776.33,1776.89,1776.33,1776.89,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:41:00,1776.89,1777.44,1776.89,1777.44,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:42:00,1777.44,1777.99,1777.44,1777.99,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:43:00,1777.99,1778.55,1777.99,1778.55,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:44:00,1778.55,1779.1,1778.55,1779.1,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:45:00,1779.1,1779.65,1779.1,1779.65,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:46:00,1779.65,1780.21,1779.65,1780.21,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:47:00,1780.21,1780.76,1780.21,1780.76,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:48:00,1780.76,1781.31,1780.76,1781.31,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:49:00,1781.31,1781.87,1781.31,1781.87,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:50:00,1781.87,1782.42,1781.87,1782.42,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:51:00,1782.42,1782.97,1782.42,1782.97,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:52:00,1782.97,1783.53,1782.97,1783.53,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:53:00,1783.53,1784.08,1783.53,1784.08,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:54:00,1784.08,1784.63,1784.08,1784.63,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:55:00,1784.63,1785.19,1784.63,1785.19,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:56:00,1785.19,1785.74,1785.19,1785.74,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:57:00,1785.74,1786.29,1785.74,1786.29,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:58:00,1786.29,1786.85,1786.29,1786.85,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 11:59:00,1786.85,1787.4,1786.85,1787.4,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:00:00,1787.4,1787.95,1787.4,1787.95,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:01:00,1787.95,1788.51,1787.95,1788.51,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:02:00,1788.51,1789.06,1788.51,1789.06,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:03:00,1789.06,1789.61,1789.06,1789.61,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:04:00,1789.61,1790.17,1789.61,1790.17,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:05:00,1790.17,1790.72,1790.17,1790.72,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:06:00,1790.72,1791.27,1790.72,1791.27,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:07:00,1791.27,1791.83,1791.27,1791.83,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:08:00,1791.83,1792.38,1791.83,1792.38,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:09:00,1792.38,1792.93,1792.38,1792.93,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:10:00,1792.93,1793.49,1792.93,1793.49,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:11:00,1793.49,1794.04,1793.49,1794.04,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:12:00,1794.04,1794.59,1794.04,1794.59,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:13:00,1794.59,1795.15,1794.59,1795.15,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:14:00,1795.15,1795.7,1795.15,1795.7,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:15:00,1795.7,1796.25,1795.7,1796.25,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:16:00,1796.25,1796.81,1796.25,1796.81,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:17:00,1796.81,1797.36,1796.81,1797.36,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:18:00,1797.36,1797.91,1797.36,1797.91,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:19:00,1797.91,1798.47,1797.91,1798.47,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:20:00,1798.47,1799.02,1798.47,1799.02,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:21:00,1799.02,1799.57,1799.02,1799.57,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:22:00,1799.57,1800.13,1799.57,1800.13,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:23:00,1800.13,1800.68,1800.13,1800.68,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:24:00,1800.68,1801.23,1800.68,1801.23,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:25:00,1801.23,1801.79,1801.23,1801.79,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:26:00,1801.79,1802.34,1801.79,1802.34,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:27:00,1802.34,1802.89,1802.34,1802.89,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:28:00,1802.89,1803.45,1802.89,1803.45,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:29:00,1803.45,1804.0,1803.45,1804.0,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:30:00,1804.0,1804.55,1804.0,1804.55,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:31:00,1804.55,1805.11,1804.55,1805.11,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:32:00,1805.11,1805.66,1805.11,1805.66,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:33:00,1805.66,1806.21,1805.66,1806.21,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:34:00,1806.21,1806.77,1806.21,1806.77,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:35:00,1806.77,1807.32,1806.77,1807.32,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:36:00,1807.32,1807.87,1807.32,1807.87,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:37:00,1807.87,1808.43,1807.87,1808.43,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:38:00,1808.43,1808.98,1808.43,1808.98,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:39:00,1808.98,1809.53,1808.98,1809.53,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:40:00,1809.53,1810.09,1809.53,1810.09,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:41:00,1810.09,1810.64,1810.09,1810.64,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:42:00,1810.64,1811.19,1810.64,1811.19,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:43:00,1811.19,1811.75,1811.19,1811.75,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:44:00,1811.75,1812.3,1811.75,1812.3,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:45:00,1812.3,1812.85,1812.3,1812.85,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:46:00,1812.85,1813.41,1812.85,1813.41,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:47:00,1813.41,1813.96,1813.41,1813.96,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:48:00,1813.96,1814.51,1813.96,1814.51,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:49:00,1814.51,1815.07,1814.51,1815.07,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:50:00,1815.07,1815.62,1815.07,1815.62,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:51:00,1815.62,1816.17,1815.62,1816.17,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:52:00,1816.17,1816.73,1816.17,1816.73,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:53:00,1816.73,1817.28,1816.73,1817.28,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:54:00,1817.28,1817.83,1817.28,1817.83,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:55:00,1817.83,1818.39,1817.83,1818.39,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:56:00,1818.39,1818.94,1818.39,1818.94,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:57:00,1818.94,1819.49,1818.94,1819.49,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:58:00,1819.49,1820.05,1819.49,1820.05,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 12:59:00,1820.05,1820.6,1820.05,1820.6,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:00:00,1820.6,1887.0,1721.9,1821.15,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:01:00,1821.15,1821.71,1821.15,1821.71,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:02:00,1821.71,1822.26,1821.71,1822.26,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:03:00,1822.26,1822.81,1822.26,1822.81,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:04:00,1822.81,1823.37,1822.81,1823.37,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:05:00,1823.37,1823.92,1823.37,1823.92,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:06:00,1823.92,1824.47,1823.92,1824.47,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:07:00,1824.47,1825.03,1824.47,1825.03,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:08:00,1825.03,1825.58,1825.03,1825.58,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:09:00,1825.58,1826.13,1825.58,1826.13,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:10:00,1826.13,1826.69,1826.13,1826.69,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:11:00,1826.69,1827.24,1826.69,1827.24,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:12:00,1827.24,1827.79,1827.24,1827.79,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:13:00,1827.79,1828.35,1827.79,1828.35,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:14:00,1828.35,1828.9,1828.35,1828.9,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:15:00,1828.9,1829.45,1828.9,1829.45,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:16:00,1829.45,1830.01,1829.45,1830.01,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:17:00,1830.01,1830.56,1830.01,1830.56,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:18:00,1830.56,1831.11,1830.56,1831.11,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:19:00,1831.11,1831.67,1831.11,1831.67,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:20:00,1831.67,1832.22,1831.67,1832.22,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:21:00,1832.22,1832.77,1832.22,1832.77,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:22:00,1832.77,1833.33,1832.77,1833.33,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:23:00,1833.33,1833.88,1833.33,1833.88,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:24:00,1833.88,1834.43,1833.88,1834.43,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:25:00,1834.43,1834.99,1834.43,1834.99,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:26:00,1834.99,1835.54,1834.99,1835.54,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:27:00,1835.54,1836.09,1835.54,1836.09,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:28:00,1836.09,1836.65,1836.09,1836.65,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:29:00,1836.65,1837.2,1836.65,1837.2,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:30:00,1837.2,1837.75,1837.2,1837.75,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:31:00,1837.75,1838.31,1837.75,1838.31,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:32:00,1838.31,1838.86,1838.31,1838.86,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:33:00,1838.86,1839.41,1838.86,1839.41,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:34:00,1839.41,1839.97,1839.41,1839.97,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:35:00,1839.97,1840.52,1839.97,1840.52,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:36:00,1840.52,1841.07,1840.52,1841.07,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:37:00,1841.07,1841.63,1841.07,1841.63,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:38:00,1841.63,1842.18,1841.63,1842.18,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:39:00,1842.18,1842.73,1842.18,1842.73,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:40:00,1842.73,1843.29,1842.73,1843.29,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:41:00,1843.29,1843.84,1843.29,1843.84,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:42:00,1843.84,1844.39,1843.84,1844.39,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:43:00,1844.39,1844.95,1844.39,1844.95,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:44:00,1844.95,1845.5,1844.95,1845.5,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:45:00,1845.5,1846.05,1845.5,1846.05,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:46:00,1846.05,1846.61,1846.05,1846.61,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:47:00,1846.61,1847.16,1846.61,1847.16,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:48:00,1847.16,1847.71,1847.16,1847.71,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:49:00,1847.71,1848.27,1847.71,1848.27,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:50:00,1848.27,1848.82,1848.27,1848.82,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:51:00,1848.82,1849.37,1848.82,1849.37,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:52:00,1849.37,1849.93,1849.37,1849.93,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:53:00,1849.93,1850.48,1849.93,1850.48,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:54:00,1850.48,1851.03,1850.48,1851.03,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:55:00,1851.03,1851.59,1851.03,1851.59,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:56:00,1851.59,1852.14,1851.59,1852.14,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:57:00,1852.14,1852.69,1852.14,1852.69,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:58:00,1852.69,1853.25,1852.69,1853.25,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 13:59:00,1853.25,1853.8,1853.25,1853.8,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:00:00,1853.8,1854.35,1853.8,1854.35,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:01:00,1854.35,1854.91,1854.35,1854.91,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:02:00,1854.91,1855.46,1854.91,1855.46,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:03:00,1855.46,1856.01,1855.46,1856.01,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:04:00,1856.01,1856.57,1856.01,1856.57,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:05:00,1856.57,1857.12,1856.57,1857.12,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:06:00,1857.12,1857.67,1857.12,1857.67,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:07:00,1857.67,1858.23,1857.67,1858.23,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:08:00,1858.23,1858.78,1858.23,1858.78,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:09:00,1858.78,1859.33,1858.78,1859.33,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:10:00,1859.33,1859.89,1859.33,1859.89,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:11:00,1859.89,1860.44,1859.89,1860.44,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:12:00,1860.44,1860.99,1860.44,1860.99,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:13:00,1860.99,1861.55,1860.99,1861.55,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:14:00,1861.55,1862.1,1861.55,1862.1,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:15:00,1862.1,1862.65,1862.1,1862.65,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:16:00,1862.65,1863.21,1862.65,1863.21,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:17:00,1863.21,1863.76,1863.21,1863.76,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:18:00,1863.76,1864.31,1863.76,1864.31,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:19:00,1864.31,1864.87,1864.31,1864.87,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:20:00,1864.87,1865.42,1864.87,1865.42,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:21:00,1865.42,1865.97,1865.42,1865.97,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:22:00,1865.97,1866.53,1865.97,1866.53,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:23:00,1866.53,1867.08,1866.53,1867.08,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:24:00,1867.08,1867.63,1867.08,1867.63,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:25:00,1867.63,1868.19,1867.63,1868.19,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:26:00,1868.19,1868.74,1868.19,1868.74,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:27:00,1868.74,1869.29,1868.74,1869.29,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:28:00,1869.29,1869.85,1869.29,1869.85,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:29:00,1869.85,1870.4,1869.85,1870.4,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:30:00,1870.4,1870.95,1870.4,1870.95,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:31:00,1870.95,1871.51,1870.95,1871.51,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:32:00,1871.51,1872.06,1871.51,1872.06,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:33:00,1872.06,1872.61,1872.06,1872.61,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:34:00,1872.61,1873.17,1872.61,1873.17,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:35:00,1873.17,1873.72,1873.17,1873.72,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:36:00,1873.72,1874.27,1873.72,1874.27,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:37:00,1874.27,1874.83,1874.27,1874.83,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:38:00,1874.83,1875.38,1874.83,1875.38,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:39:00,1875.38,1875.93,1875.38,1875.93,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:40:00,1875.93,1876.49,1875.93,1876.49,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:41:00,1876.49,1877.04,1876.49,1877.04,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:42:00,1877.04,1877.59,1877.04,1877.59,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:43:00,1877.59,1878.15,1877.59,1878.15,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:44:00,1878.15,1878.7,1878.15,1878.7,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:45:00,1878.7,1879.25,1878.7,1879.25,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:46:00,1879.25,1879.81,1879.25,1879.81,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:47:00,1879.81,1880.36,1879.81,1880.36,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:48:00,1880.36,1880.91,1880.36,1880.91,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:49:00,1880.91,1881.47,1880.91,1881.47,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:50:00,1881.47,1882.02,1881.47,1882.02,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:51:00,1882.02,1882.57,1882.02,1882.57,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:52:00,1882.57,1883.13,1882.57,1883.13,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:53:00,1883.13,1883.68,1883.13,1883.68,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:54:00,1883.68,1884.23,1883.68,1884.23,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:55:00,1884.23,1884.79,1884.23,1884.79,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:56:00,1884.79,1885.34,1884.79,1885.34,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:57:00,1885.34,1885.89,1885.34,1885.89,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:58:00,1885.89,1886.45,1885.89,1886.45,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 14:59:00,1886.45,1887.0,1886.45,1887.0,0.03,36.27,63934.48,1
2024-11-13,2024-11-13 15:00:00,1887.0,1887.0,1721.9,1887.0,0.0,36.27,63934.48,0
2024-11-14,2024-11-14 11:00:00,1849.3,1871.68,1808.11,1849.39,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:01:00,1849.39,1849.47,1849.39,1849.47,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:02:00,1849.47,1849.56,1849.47,1849.56,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:03:00,1849.56,1849.64,1849.56,1849.64,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:04:00,1849.64,1849.73,1849.64,1849.73,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:05:00,1849.73,1849.82,1849.73,1849.82,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:06:00,1849.82,1849.9,1849.82,1849.9,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:07:00,1849.9,1849.99,1849.9,1849.99,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:08:00,1849.99,1850.08,1849.99,1850.08,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:09:00,1850.08,1850.16,1850.08,1850.16,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:10:00,1850.16,1850.25,1850.16,1850.25,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:11:00,1850.25,1850.34,1850.25,1850.34,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:12:00,1850.34,1850.42,1850.34,1850.42,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:13:00,1850.42,1850.51,1850.42,1850.51,0.0,88.44,161558.5,1
