published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-14,2024-11-14 11:14:00,1850.51,1850.59,1850.51,1850.59,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:15:00,1850.59,1850.68,1850.59,1850.68,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:16:00,1850.68,1850.77,1850.68,1850.77,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:17:00,1850.77,1850.85,1850.77,1850.85,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:18:00,1850.85,1850.94,1850.85,1850.94,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:19:00,1850.94,1851.02,1850.94,1851.02,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:20:00,1851.02,1851.11,1851.02,1851.11,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:21:00,1851.11,1851.2,1851.11,1851.2,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:22:00,1851.2,1851.28,1851.2,1851.28,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:23:00,1851.28,1851.37,1851.28,1851.37,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:24:00,1851.37,1851.46,1851.37,1851.46,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:25:00,1851.46,1851.54,1851.46,1851.54,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:26:00,1851.54,1851.63,1851.54,1851.63,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:27:00,1851.63,1851.71,1851.63,1851.71,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:28:00,1851.71,1851.8,1851.71,1851.8,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:29:00,1851.8,1851.89,1851.8,1851.89,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:30:00,1851.89,1851.97,1851.89,1851.97,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:31:00,1851.97,1852.06,1851.97,1852.06,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:32:00,1852.06,1852.15,1852.06,1852.15,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:33:00,1852.15,1852.23,1852.15,1852.23,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:34:00,1852.23,1852.32,1852.23,1852.32,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:35:00,1852.32,1852.4,1852.32,1852.4,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:36:00,1852.4,1852.49,1852.4,1852.49,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:37:00,1852.49,1852.58,1852.49,1852.58,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:38:00,1852.58,1852.66,1852.58,1852.66,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:39:00,1852.66,1852.75,1852.66,1852.75,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:40:00,1852.75,1852.84,1852.75,1852.84,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:41:00,1852.84,1852.92,1852.84,1852.92,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:42:00,1852.92,1853.01,1852.92,1853.01,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:43:00,1853.01,1853.1,1853.01,1853.1,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:44:00,1853.1,1853.18,1853.1,1853.18,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:45:00,1853.18,1853.27,1853.18,1853.27,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:46:00,1853.27,1853.35,1853.27,1853.35,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:47:00,1853.35,1853.44,1853.35,1853.44,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:48:00,1853.44,1853.53,1853.44,1853.53,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:49:00,1853.53,1853.61,1853.53,1853.61,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:50:00,1853.61,1853.7,1853.61,1853.7,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:51:00,1853.7,1853.78,1853.7,1853.78,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:52:00,1853.78,1853.87,1853.78,1853.87,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:53:00,1853.87,1853.96,1853.87,1853.96,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:54:00,1853.96,1854.04,1853.96,1854.04,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:55:00,1854.04,1854.13,1854.04,1854.13,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:56:00,1854.13,1854.22,1854.13,1854.22,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:57:00,1854.22,1854.3,1854.22,1854.3,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:58:00,1854.3,1854.39,1854.3,1854.39,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 11:59:00,1854.39,1854.47,1854.39,1854.47,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:00:00,1854.47,1854.56,1854.47,1854.56,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:01:00,1854.56,1854.65,1854.56,1854.65,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:02:00,1854.65,1854.73,1854.65,1854.73,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:03:00,1854.73,1854.82,1854.73,1854.82,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:04:00,1854.82,1854.91,1854.82,1854.91,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:05:00,1854.91,1854.99,1854.91,1854.99,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:06:00,1854.99,1855.08,1854.99,1855.08,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:07:00,1855.08,1855.16,1855.08,1855.16,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:08:00,1855.16,1855.25,1855.16,1855.25,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:09:00,1855.25,1855.34,1855.25,1855.34,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:10:00,1855.34,1855.42,1855.34,1855.42,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:11:00,1855.42,1855.51,1855.42,1855.51,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:12:00,1855.51,1855.6,1855.51,1855.6,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:13:00,1855.6,1855.68,1855.6,1855.68,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:14:00,1855.68,1855.77,1855.68,1855.77,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:15:00,1855.77,1855.86,1855.77,1855.86,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:16:00,1855.86,1855.94,1855.86,1855.94,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:17:00,1855.94,1856.03,1855.94,1856.03,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:18:00,1856.03,1856.11,1856.03,1856.11,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:19:00,1856.11,1856.2,1856.11,1856.2,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:20:00,1856.2,1856.29,1856.2,1856.29,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:21:00,1856.29,1856.37,1856.29,1856.37,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:22:00,1856.37,1856.46,1856.37,1856.46,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:23:00,1856.46,1856.55,1856.46,1856.55,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:24:00,1856.55,1856.63,1856.55,1856.63,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:25:00,1856.63,1856.72,1856.63,1856.72,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:26:00,1856.72,1856.8,1856.72,1856.8,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:27:00,1856.8,1856.89,1856.8,1856.89,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:28:00,1856.89,1856.98,1856.89,1856.98,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:29:00,1856.98,1857.06,1856.98,1857.06,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:30:00,1857.06,1857.15,1857.06,1857.15,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:31:00,1857.15,1857.23,1857.15,1857.23,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:32:00,1857.23,1857.32,1857.23,1857.32,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:33:00,1857.32,1857.41,1857.32,1857.41,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:34:00,1857.41,1857.49,1857.41,1857.49,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:35:00,1857.49,1857.58,1857.49,1857.58,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:36:00,1857.58,1857.67,1857.58,1857.67,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:37:00,1857.67,1857.75,1857.67,1857.75,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:38:00,1857.75,1857.84,1857.75,1857.84,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:39:00,1857.84,1857.92,1857.84,1857.92,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:40:00,1857.92,1858.01,1857.92,1858.01,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:41:00,1858.01,1858.1,1858.01,1858.1,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:42:00,1858.1,1858.18,1858.1,1858.18,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:43:00,1858.18,1858.27,1858.18,1858.27,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:44:00,1858.27,1858.36,1858.27,1858.36,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:45:00,1858.36,1858.44,1858.36,1858.44,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:46:00,1858.44,1858.53,1858.44,1858.53,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:47:00,1858.53,1858.62,1858.53,1858.62,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:48:00,1858.62,1858.7,1858.62,1858.7,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:49:00,1858.7,1858.79,1858.7,1858.79,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:50:00,1858.79,1858.87,1858.79,1858.87,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:51:00,1858.87,1858.96,1858.87,1858.96,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:52:00,1858.96,1859.05,1858.96,1859.05,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:53:00,1859.05,1859.13,1859.05,1859.13,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:54:00,1859.13,1859.22,1859.13,1859.22,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:55:00,1859.22,1859.31,1859.22,1859.31,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:56:00,1859.31,1859.39,1859.31,1859.39,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:57:00,1859.39,1859.48,1859.39,1859.48,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:58:00,1859.48,1859.56,1859.48,1859.56,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 12:59:00,1859.56,1859.65,1859.56,1859.65,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:00:00,1859.65,1923.9,1712.0,1859.74,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:01:00,1859.74,1859.82,1859.74,1859.82,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:02:00,1859.82,1859.91,1859.82,1859.91,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:03:00,1859.91,1859.99,1859.91,1859.99,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:04:00,1859.99,1860.08,1859.99,1860.08,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:05:00,1860.08,1860.17,1860.08,1860.17,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:06:00,1860.17,1860.25,1860.17,1860.25,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:07:00,1860.25,1860.34,1860.25,1860.34,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:08:00,1860.34,1860.43,1860.34,1860.43,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:09:00,1860.43,1860.51,1860.43,1860.51,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:10:00,1860.51,1860.6,1860.51,1860.6,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:11:00,1860.6,1860.68,1860.6,1860.68,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:12:00,1860.68,1860.77,1860.68,1860.77,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:13:00,1860.77,1860.86,1860.77,1860.86,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:14:00,1860.86,1860.94,1860.86,1860.94,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:15:00,1860.94,1861.03,1860.94,1861.03,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:16:00,1861.03,1861.12,1861.03,1861.12,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:17:00,1861.12,1861.2,1861.12,1861.2,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:18:00,1861.2,1861.29,1861.2,1861.29,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:19:00,1861.29,1861.38,1861.29,1861.38,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:20:00,1861.38,1861.46,1861.38,1861.46,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:21:00,1861.46,1861.55,1861.46,1861.55,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:22:00,1861.55,1861.63,1861.55,1861.63,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:23:00,1861.63,1861.72,1861.63,1861.72,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:24:00,1861.72,1861.81,1861.72,1861.81,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:25:00,1861.81,1861.89,1861.81,1861.89,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:26:00,1861.89,1861.98,1861.89,1861.98,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:27:00,1861.98,1862.07,1861.98,1862.07,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:28:00,1862.07,1862.15,1862.07,1862.15,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:29:00,1862.15,1862.24,1862.15,1862.24,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:30:00,1862.24,1862.32,1862.24,1862.32,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:31:00,1862.32,1862.41,1862.32,1862.41,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:32:00,1862.41,1862.5,1862.41,1862.5,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:33:00,1862.5,1862.58,1862.5,1862.58,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:34:00,1862.58,1862.67,1862.58,1862.67,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:35:00,1862.67,1862.75,1862.67,1862.75,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:36:00,1862.75,1862.84,1862.75,1862.84,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:37:00,1862.84,1862.93,1862.84,1862.93,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:38:00,1862.93,1863.01,1862.93,1863.01,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:39:00,1863.01,1863.1,1863.01,1863.1,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:40:00,1863.1,1863.19,1863.1,1863.19,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:41:00,1863.19,1863.27,1863.19,1863.27,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:42:00,1863.27,1863.36,1863.27,1863.36,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:43:00,1863.36,1863.44,1863.36,1863.44,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:44:00,1863.44,1863.53,1863.44,1863.53,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:45:00,1863.53,1863.62,1863.53,1863.62,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:46:00,1863.62,1863.7,1863.62,1863.7,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:47:00,1863.7,1863.79,1863.7,1863.79,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:48:00,1863.79,1863.88,1863.79,1863.88,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:49:00,1863.88,1863.96,1863.88,1863.96,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:50:00,1863.96,1864.05,1863.96,1864.05,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:51:00,1864.05,1864.13,1864.05,1864.13,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:52:00,1864.13,1864.22,1864.13,1864.22,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:53:00,1864.22,1864.31,1864.22,1864.31,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:54:00,1864.31,1864.39,1864.31,1864.39,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:55:00,1864.39,1864.48,1864.39,1864.48,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:56:00,1864.48,1864.57,1864.48,1864.57,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:57:00,1864.57,1864.65,1864.57,1864.65,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:58:00,1864.65,1864.74,1864.65,1864.74,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 13:59:00,1864.74,1864.83,1864.74,1864.83,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:00:00,1864.83,1864.91,1864.83,1864.91,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:01:00,1864.91,1865.0,1864.91,1865.0,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:02:00,1865.0,1865.08,1865.0,1865.08,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:03:00,1865.08,1865.17,1865.08,1865.17,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:04:00,1865.17,1865.26,1865.17,1865.26,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:05:00,1865.26,1865.34,1865.26,1865.34,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:06:00,1865.34,1865.43,1865.34,1865.43,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:07:00,1865.43,1865.52,1865.43,1865.52,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:08:00,1865.52,1865.6,1865.52,1865.6,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:09:00,1865.6,1865.69,1865.6,1865.69,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:10:00,1865.69,1865.77,1865.69,1865.77,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:11:00,1865.77,1865.86,1865.77,1865.86,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:12:00,1865.86,1865.95,1865.86,1865.95,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:13:00,1865.95,1866.03,1865.95,1866.03,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:14:00,1866.03,1866.12,1866.03,1866.12,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:15:00,1866.12,1866.2,1866.12,1866.2,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:16:00,1866.2,1866.29,1866.2,1866.29,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:17:00,1866.29,1866.38,1866.29,1866.38,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:18:00,1866.38,1866.46,1866.38,1866.46,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:19:00,1866.46,1866.55,1866.46,1866.55,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:20:00,1866.55,1866.64,1866.55,1866.64,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:21:00,1866.64,1866.72,1866.64,1866.72,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:22:00,1866.72,1866.81,1866.72,1866.81,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:23:00,1866.81,1866.89,1866.81,1866.89,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:24:00,1866.89,1866.98,1866.89,1866.98,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:25:00,1866.98,1867.07,1866.98,1867.07,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:26:00,1867.07,1867.15,1867.07,1867.15,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:27:00,1867.15,1867.24,1867.15,1867.24,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:28:00,1867.24,1867.33,1867.24,1867.33,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:29:00,1867.33,1867.41,1867.33,1867.41,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:30:00,1867.41,1867.5,1867.41,1867.5,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:31:00,1867.5,1867.59,1867.5,1867.59,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:32:00,1867.59,1867.67,1867.59,1867.67,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:33:00,1867.67,1867.76,1867.67,1867.76,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:34:00,1867.76,1867.84,1867.76,1867.84,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:35:00,1867.84,1867.93,1867.84,1867.93,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:36:00,1867.93,1868.02,1867.93,1868.02,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:37:00,1868.02,1868.1,1868.02,1868.1,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:38:00,1868.1,1868.19,1868.1,1868.19,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:39:00,1868.19,1868.28,1868.19,1868.28,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:40:00,1868.28,1868.36,1868.28,1868.36,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:41:00,1868.36,1868.45,1868.36,1868.45,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:42:00,1868.45,1868.53,1868.45,1868.53,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:43:00,1868.53,1868.62,1868.53,1868.62,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:44:00,1868.62,1868.71,1868.62,1868.71,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:45:00,1868.71,1868.79,1868.71,1868.79,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:46:00,1868.79,1868.88,1868.79,1868.88,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:47:00,1868.88,1868.96,1868.88,1868.96,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:48:00,1868.96,1869.05,1868.96,1869.05,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:49:00,1869.05,1869.14,1869.05,1869.14,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:50:00,1869.14,1869.22,1869.14,1869.22,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:51:00,1869.22,1869.31,1869.22,1869.31,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:52:00,1869.31,1869.4,1869.31,1869.4,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:53:00,1869.4,1869.48,1869.4,1869.48,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:54:00,1869.48,1869.57,1869.48,1869.57,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:55:00,1869.57,1869.65,1869.57,1869.65,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:56:00,1869.65,1869.74,1869.65,1869.74,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:57:00,1869.74,1869.83,1869.74,1869.83,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:58:00,1869.83,1869.91,1869.83,1869.91,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 14:59:00,1869.91,1870.0,1869.91,1870.0,0.0,88.44,161558.5,1
2024-11-14,2024-11-14 15:00:00,1870.0,1923.9,1712.0,1870.0,0.0,88.44,161558.5,0
2024-11-17,2024-11-17 11:00:00,1870.0,1870.0,1826.5,1869.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:01:00,1869.79,1869.79,1869.58,1869.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:02:00,1869.58,1869.58,1869.38,1869.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:03:00,1869.38,1869.38,1869.17,1869.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:04:00,1869.17,1869.17,1868.96,1868.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:05:00,1868.96,1868.96,1868.75,1868.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:06:00,1868.75,1868.75,1868.54,1868.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:07:00,1868.54,1868.54,1868.33,1868.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:08:00,1868.33,1868.33,1868.12,1868.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:09:00,1868.12,1868.12,1867.92,1867.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:10:00,1867.92,1867.92,1867.71,1867.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:11:00,1867.71,1867.71,1867.5,1867.5,-0.01,55.77,101226.02,-1
