published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-17,2024-11-17 11:12:00,1867.5,1867.5,1867.29,1867.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:13:00,1867.29,1867.29,1867.08,1867.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:14:00,1867.08,1867.08,1866.88,1866.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:15:00,1866.88,1866.88,1866.67,1866.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:16:00,1866.67,1866.67,1866.46,1866.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:17:00,1866.46,1866.46,1866.25,1866.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:18:00,1866.25,1866.25,1866.04,1866.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:19:00,1866.04,1866.04,1865.83,1865.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:20:00,1865.83,1865.83,1865.62,1865.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:21:00,1865.62,1865.62,1865.42,1865.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:22:00,1865.42,1865.42,1865.21,1865.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:23:00,1865.21,1865.21,1865.0,1865.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:24:00,1865.0,1865.0,1864.79,1864.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:25:00,1864.79,1864.79,1864.58,1864.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:26:00,1864.58,1864.58,1864.38,1864.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:27:00,1864.38,1864.38,1864.17,1864.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:28:00,1864.17,1864.17,1863.96,1863.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:29:00,1863.96,1863.96,1863.75,1863.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:30:00,1863.75,1863.75,1863.54,1863.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:31:00,1863.54,1863.54,1863.33,1863.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:32:00,1863.33,1863.33,1863.12,1863.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:33:00,1863.12,1863.12,1862.92,1862.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:34:00,1862.92,1862.92,1862.71,1862.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:35:00,1862.71,1862.71,1862.5,1862.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:36:00,1862.5,1862.5,1862.29,1862.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:37:00,1862.29,1862.29,1862.08,1862.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:38:00,1862.08,1862.08,1861.88,1861.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:39:00,1861.88,1861.88,1861.67,1861.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:40:00,1861.67,1861.67,1861.46,1861.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:41:00,1861.46,1861.46,1861.25,1861.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:42:00,1861.25,1861.25,1861.04,1861.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:43:00,1861.04,1861.04,1860.83,1860.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:44:00,1860.83,1860.83,1860.62,1860.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:45:00,1860.62,1860.62,1860.42,1860.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:46:00,1860.42,1860.42,1860.21,1860.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:47:00,1860.21,1860.21,1860.0,1860.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:48:00,1860.0,1860.0,1859.79,1859.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:49:00,1859.79,1859.79,1859.58,1859.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:50:00,1859.58,1859.58,1859.38,1859.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:51:00,1859.38,1859.38,1859.17,1859.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:52:00,1859.17,1859.17,1858.96,1858.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:53:00,1858.96,1858.96,1858.75,1858.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:54:00,1858.75,1858.75,1858.54,1858.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:55:00,1858.54,1858.54,1858.33,1858.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:56:00,1858.33,1858.33,1858.12,1858.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:57:00,1858.12,1858.12,1857.92,1857.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:58:00,1857.92,1857.92,1857.71,1857.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 11:59:00,1857.71,1857.71,1857.5,1857.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:00:00,1857.5,1857.5,1857.29,1857.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:01:00,1857.29,1857.29,1857.08,1857.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:02:00,1857.08,1857.08,1856.88,1856.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:03:00,1856.88,1856.88,1856.67,1856.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:04:00,1856.67,1856.67,1856.46,1856.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:05:00,1856.46,1856.46,1856.25,1856.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:06:00,1856.25,1856.25,1856.04,1856.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:07:00,1856.04,1856.04,1855.83,1855.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:08:00,1855.83,1855.83,1855.62,1855.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:09:00,1855.62,1855.62,1855.42,1855.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:10:00,1855.42,1855.42,1855.21,1855.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:11:00,1855.21,1855.21,1855.0,1855.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:12:00,1855.0,1855.0,1854.79,1854.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:13:00,1854.79,1854.79,1854.58,1854.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:14:00,1854.58,1854.58,1854.38,1854.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:15:00,1854.38,1854.38,1854.17,1854.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:16:00,1854.17,1854.17,1853.96,1853.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:17:00,1853.96,1853.96,1853.75,1853.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:18:00,1853.75,1853.75,1853.54,1853.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:19:00,1853.54,1853.54,1853.33,1853.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:20:00,1853.33,1853.33,1853.12,1853.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:21:00,1853.12,1853.12,1852.92,1852.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:22:00,1852.92,1852.92,1852.71,1852.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:23:00,1852.71,1852.71,1852.5,1852.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:24:00,1852.5,1852.5,1852.29,1852.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:25:00,1852.29,1852.29,1852.08,1852.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:26:00,1852.08,1852.08,1851.88,1851.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:27:00,1851.88,1851.88,1851.67,1851.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:28:00,1851.67,1851.67,1851.46,1851.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:29:00,1851.46,1851.46,1851.25,1851.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:30:00,1851.25,1851.25,1851.04,1851.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:31:00,1851.04,1851.04,1850.83,1850.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:32:00,1850.83,1850.83,1850.62,1850.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:33:00,1850.62,1850.62,1850.42,1850.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:34:00,1850.42,1850.42,1850.21,1850.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:35:00,1850.21,1850.21,1850.0,1850.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:36:00,1850.0,1850.0,1849.79,1849.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:37:00,1849.79,1849.79,1849.58,1849.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:38:00,1849.58,1849.58,1849.38,1849.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:39:00,1849.38,1849.38,1849.17,1849.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:40:00,1849.17,1849.17,1848.96,1848.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:41:00,1848.96,1848.96,1848.75,1848.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:42:00,1848.75,1848.75,1848.54,1848.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:43:00,1848.54,1848.54,1848.33,1848.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:44:00,1848.33,1848.33,1848.12,1848.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:45:00,1848.12,1848.12,1847.92,1847.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:46:00,1847.92,1847.92,1847.71,1847.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:47:00,1847.71,1847.71,1847.5,1847.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:48:00,1847.5,1847.5,1847.29,1847.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:49:00,1847.29,1847.29,1847.08,1847.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:50:00,1847.08,1847.08,1846.88,1846.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:51:00,1846.88,1846.88,1846.67,1846.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:52:00,1846.67,1846.67,1846.46,1846.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:53:00,1846.46,1846.46,1846.25,1846.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:54:00,1846.25,1846.25,1846.04,1846.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:55:00,1846.04,1846.04,1845.83,1845.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:56:00,1845.83,1845.83,1845.62,1845.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:57:00,1845.62,1845.62,1845.42,1845.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:58:00,1845.42,1845.42,1845.21,1845.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 12:59:00,1845.21,1845.21,1845.0,1845.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:00:00,1845.0,1870.0,1725.0,1844.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:01:00,1844.79,1844.79,1844.58,1844.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:02:00,1844.58,1844.58,1844.38,1844.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:03:00,1844.38,1844.38,1844.17,1844.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:04:00,1844.17,1844.17,1843.96,1843.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:05:00,1843.96,1843.96,1843.75,1843.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:06:00,1843.75,1843.75,1843.54,1843.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:07:00,1843.54,1843.54,1843.33,1843.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:08:00,1843.33,1843.33,1843.12,1843.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:09:00,1843.12,1843.12,1842.92,1842.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:10:00,1842.92,1842.92,1842.71,1842.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:11:00,1842.71,1842.71,1842.5,1842.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:12:00,1842.5,1842.5,1842.29,1842.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:13:00,1842.29,1842.29,1842.08,1842.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:14:00,1842.08,1842.08,1841.88,1841.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:15:00,1841.88,1841.88,1841.67,1841.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:16:00,1841.67,1841.67,1841.46,1841.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:17:00,1841.46,1841.46,1841.25,1841.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:18:00,1841.25,1841.25,1841.04,1841.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:19:00,1841.04,1841.04,1840.83,1840.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:20:00,1840.83,1840.83,1840.62,1840.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:21:00,1840.62,1840.62,1840.42,1840.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:22:00,1840.42,1840.42,1840.21,1840.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:23:00,1840.21,1840.21,1840.0,1840.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:24:00,1840.0,1840.0,1839.79,1839.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:25:00,1839.79,1839.79,1839.58,1839.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:26:00,1839.58,1839.58,1839.38,1839.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:27:00,1839.38,1839.38,1839.17,1839.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:28:00,1839.17,1839.17,1838.96,1838.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:29:00,1838.96,1838.96,1838.75,1838.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:30:00,1838.75,1838.75,1838.54,1838.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:31:00,1838.54,1838.54,1838.33,1838.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:32:00,1838.33,1838.33,1838.12,1838.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:33:00,1838.12,1838.12,1837.92,1837.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:34:00,1837.92,1837.92,1837.71,1837.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:35:00,1837.71,1837.71,1837.5,1837.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:36:00,1837.5,1837.5,1837.29,1837.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:37:00,1837.29,1837.29,1837.08,1837.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:38:00,1837.08,1837.08,1836.88,1836.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:39:00,1836.88,1836.88,1836.67,1836.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:40:00,1836.67,1836.67,1836.46,1836.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:41:00,1836.46,1836.46,1836.25,1836.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:42:00,1836.25,1836.25,1836.04,1836.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:43:00,1836.04,1836.04,1835.83,1835.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:44:00,1835.83,1835.83,1835.62,1835.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:45:00,1835.62,1835.62,1835.42,1835.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:46:00,1835.42,1835.42,1835.21,1835.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:47:00,1835.21,1835.21,1835.0,1835.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:48:00,1835.0,1835.0,1834.79,1834.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:49:00,1834.79,1834.79,1834.58,1834.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:50:00,1834.58,1834.58,1834.38,1834.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:51:00,1834.38,1834.38,1834.17,1834.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:52:00,1834.17,1834.17,1833.96,1833.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:53:00,1833.96,1833.96,1833.75,1833.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:54:00,1833.75,1833.75,1833.54,1833.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:55:00,1833.54,1833.54,1833.33,1833.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:56:00,1833.33,1833.33,1833.12,1833.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:57:00,1833.12,1833.12,1832.92,1832.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:58:00,1832.92,1832.92,1832.71,1832.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 13:59:00,1832.71,1832.71,1832.5,1832.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:00:00,1832.5,1832.5,1832.29,1832.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:01:00,1832.29,1832.29,1832.08,1832.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:02:00,1832.08,1832.08,1831.88,1831.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:03:00,1831.88,1831.88,1831.67,1831.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:04:00,1831.67,1831.67,1831.46,1831.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:05:00,1831.46,1831.46,1831.25,1831.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:06:00,1831.25,1831.25,1831.04,1831.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:07:00,1831.04,1831.04,1830.83,1830.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:08:00,1830.83,1830.83,1830.62,1830.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:09:00,1830.62,1830.62,1830.42,1830.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:10:00,1830.42,1830.42,1830.21,1830.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:11:00,1830.21,1830.21,1830.0,1830.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:12:00,1830.0,1830.0,1829.79,1829.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:13:00,1829.79,1829.79,1829.58,1829.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:14:00,1829.58,1829.58,1829.38,1829.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:15:00,1829.38,1829.38,1829.17,1829.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:16:00,1829.17,1829.17,1828.96,1828.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:17:00,1828.96,1828.96,1828.75,1828.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:18:00,1828.75,1828.75,1828.54,1828.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:19:00,1828.54,1828.54,1828.33,1828.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:20:00,1828.33,1828.33,1828.12,1828.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:21:00,1828.12,1828.12,1827.92,1827.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:22:00,1827.92,1827.92,1827.71,1827.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:23:00,1827.71,1827.71,1827.5,1827.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:24:00,1827.5,1827.5,1827.29,1827.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:25:00,1827.29,1827.29,1827.08,1827.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:26:00,1827.08,1827.08,1826.88,1826.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:27:00,1826.88,1826.88,1826.67,1826.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:28:00,1826.67,1826.67,1826.46,1826.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:29:00,1826.46,1826.46,1826.25,1826.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:30:00,1826.25,1826.25,1826.04,1826.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:31:00,1826.04,1826.04,1825.83,1825.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:32:00,1825.83,1825.83,1825.62,1825.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:33:00,1825.62,1825.62,1825.42,1825.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:34:00,1825.42,1825.42,1825.21,1825.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:35:00,1825.21,1825.21,1825.0,1825.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:36:00,1825.0,1825.0,1824.79,1824.79,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:37:00,1824.79,1824.79,1824.58,1824.58,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:38:00,1824.58,1824.58,1824.38,1824.38,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:39:00,1824.38,1824.38,1824.17,1824.17,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:40:00,1824.17,1824.17,1823.96,1823.96,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:41:00,1823.96,1823.96,1823.75,1823.75,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:42:00,1823.75,1823.75,1823.54,1823.54,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:43:00,1823.54,1823.54,1823.33,1823.33,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:44:00,1823.33,1823.33,1823.12,1823.12,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:45:00,1823.12,1823.12,1822.92,1822.92,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:46:00,1822.92,1822.92,1822.71,1822.71,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:47:00,1822.71,1822.71,1822.5,1822.5,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:48:00,1822.5,1822.5,1822.29,1822.29,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:49:00,1822.29,1822.29,1822.08,1822.08,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:50:00,1822.08,1822.08,1821.88,1821.88,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:51:00,1821.88,1821.88,1821.67,1821.67,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:52:00,1821.67,1821.67,1821.46,1821.46,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:53:00,1821.46,1821.46,1821.25,1821.25,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:54:00,1821.25,1821.25,1821.04,1821.04,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:55:00,1821.04,1821.04,1820.83,1820.83,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:56:00,1820.83,1820.83,1820.62,1820.62,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:57:00,1820.62,1820.62,1820.42,1820.42,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:58:00,1820.42,1820.42,1820.21,1820.21,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 14:59:00,1820.21,1820.21,1820.0,1820.0,-0.01,55.77,101226.02,-1
2024-11-17,2024-11-17 15:00:00,1820.0,1870.0,1725.0,1820.0,0.0,55.77,101226.02,0
