published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-19,2024-11-19 11:00:00,1856.4,1867.38,1800.78,1856.06,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:01:00,1856.06,1856.06,1855.71,1855.71,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:02:00,1855.71,1855.71,1855.37,1855.37,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:03:00,1855.37,1855.37,1855.03,1855.03,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:04:00,1855.03,1855.03,1854.68,1854.68,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:05:00,1854.68,1854.68,1854.34,1854.34,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:06:00,1854.34,1854.34,1854.0,1854.0,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:07:00,1854.0,1854.0,1853.65,1853.65,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:08:00,1853.65,1853.65,1853.31,1853.31,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:09:00,1853.31,1853.31,1852.97,1852.97,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:10:00,1852.97,1852.97,1852.62,1852.62,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:11:00,1852.62,1852.62,1852.28,1852.28,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:12:00,1852.28,1852.28,1851.94,1851.94,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:13:00,1851.94,1851.94,1851.59,1851.59,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:14:00,1851.59,1851.59,1851.25,1851.25,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:15:00,1851.25,1851.25,1850.91,1850.91,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:16:00,1850.91,1850.91,1850.56,1850.56,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:17:00,1850.56,1850.56,1850.22,1850.22,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:18:00,1850.22,1850.22,1849.88,1849.88,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:19:00,1849.88,1849.88,1849.53,1849.53,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:20:00,1849.53,1849.53,1849.19,1849.19,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:21:00,1849.19,1849.19,1848.85,1848.85,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:22:00,1848.85,1848.85,1848.5,1848.5,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:23:00,1848.5,1848.5,1848.16,1848.16,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:24:00,1848.16,1848.16,1847.82,1847.82,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:25:00,1847.82,1847.82,1847.47,1847.47,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:26:00,1847.47,1847.47,1847.13,1847.13,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:27:00,1847.13,1847.13,1846.79,1846.79,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:28:00,1846.79,1846.79,1846.44,1846.44,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:29:00,1846.44,1846.44,1846.1,1846.1,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:30:00,1846.1,1846.1,1845.76,1845.76,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:31:00,1845.76,1845.76,1845.41,1845.41,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:32:00,1845.41,1845.41,1845.07,1845.07,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:33:00,1845.07,1845.07,1844.73,1844.73,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:34:00,1844.73,1844.73,1844.38,1844.38,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:35:00,1844.38,1844.38,1844.04,1844.04,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:36:00,1844.04,1844.04,1843.7,1843.7,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:37:00,1843.7,1843.7,1843.35,1843.35,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:38:00,1843.35,1843.35,1843.01,1843.01,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:39:00,1843.01,1843.01,1842.67,1842.67,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:40:00,1842.67,1842.67,1842.32,1842.32,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:41:00,1842.32,1842.32,1841.98,1841.98,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:42:00,1841.98,1841.98,1841.64,1841.64,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:43:00,1841.64,1841.64,1841.29,1841.29,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:44:00,1841.29,1841.29,1840.95,1840.95,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:45:00,1840.95,1840.95,1840.61,1840.61,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:46:00,1840.61,1840.61,1840.26,1840.26,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:47:00,1840.26,1840.26,1839.92,1839.92,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:48:00,1839.92,1839.92,1839.58,1839.58,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:49:00,1839.58,1839.58,1839.23,1839.23,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:50:00,1839.23,1839.23,1838.89,1838.89,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:51:00,1838.89,1838.89,1838.55,1838.55,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:52:00,1838.55,1838.55,1838.2,1838.2,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:53:00,1838.2,1838.2,1837.86,1837.86,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:54:00,1837.86,1837.86,1837.52,1837.52,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:55:00,1837.52,1837.52,1837.17,1837.17,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:56:00,1837.17,1837.17,1836.83,1836.83,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:57:00,1836.83,1836.83,1836.49,1836.49,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:58:00,1836.49,1836.49,1836.14,1836.14,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 11:59:00,1836.14,1836.14,1835.8,1835.8,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:00:00,1835.8,1835.8,1835.46,1835.46,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:01:00,1835.46,1835.46,1835.11,1835.11,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:02:00,1835.11,1835.11,1834.77,1834.77,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:03:00,1834.77,1834.77,1834.43,1834.43,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:04:00,1834.43,1834.43,1834.08,1834.08,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:05:00,1834.08,1834.08,1833.74,1833.74,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:06:00,1833.74,1833.74,1833.4,1833.4,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:07:00,1833.4,1833.4,1833.05,1833.05,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:08:00,1833.05,1833.05,1832.71,1832.71,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:09:00,1832.71,1832.71,1832.37,1832.37,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:10:00,1832.37,1832.37,1832.02,1832.02,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:11:00,1832.02,1832.02,1831.68,1831.68,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:12:00,1831.68,1831.68,1831.34,1831.34,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:13:00,1831.34,1831.34,1830.99,1830.99,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:14:00,1830.99,1830.99,1830.65,1830.65,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:15:00,1830.65,1830.65,1830.31,1830.31,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:16:00,1830.31,1830.31,1829.96,1829.96,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:17:00,1829.96,1829.96,1829.62,1829.62,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:18:00,1829.62,1829.62,1829.28,1829.28,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:19:00,1829.28,1829.28,1828.93,1828.93,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:20:00,1828.93,1828.93,1828.59,1828.59,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:21:00,1828.59,1828.59,1828.25,1828.25,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:22:00,1828.25,1828.25,1827.9,1827.9,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:23:00,1827.9,1827.9,1827.56,1827.56,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:24:00,1827.56,1827.56,1827.22,1827.22,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:25:00,1827.22,1827.22,1826.87,1826.87,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:26:00,1826.87,1826.87,1826.53,1826.53,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:27:00,1826.53,1826.53,1826.19,1826.19,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:28:00,1826.19,1826.19,1825.84,1825.84,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:29:00,1825.84,1825.84,1825.5,1825.5,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:30:00,1825.5,1825.5,1825.16,1825.16,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:31:00,1825.16,1825.16,1824.81,1824.81,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:32:00,1824.81,1824.81,1824.47,1824.47,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:33:00,1824.47,1824.47,1824.13,1824.13,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:34:00,1824.13,1824.13,1823.78,1823.78,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:35:00,1823.78,1823.78,1823.44,1823.44,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:36:00,1823.44,1823.44,1823.1,1823.1,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:37:00,1823.1,1823.1,1822.75,1822.75,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:38:00,1822.75,1822.75,1822.41,1822.41,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:39:00,1822.41,1822.41,1822.07,1822.07,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:40:00,1822.07,1822.07,1821.72,1821.72,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:41:00,1821.72,1821.72,1821.38,1821.38,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:42:00,1821.38,1821.38,1821.04,1821.04,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:43:00,1821.04,1821.04,1820.69,1820.69,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:44:00,1820.69,1820.69,1820.35,1820.35,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:45:00,1820.35,1820.35,1820.01,1820.01,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:46:00,1820.01,1820.01,1819.66,1819.66,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:47:00,1819.66,1819.66,1819.32,1819.32,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:48:00,1819.32,1819.32,1818.98,1818.98,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:49:00,1818.98,1818.98,1818.63,1818.63,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:50:00,1818.63,1818.63,1818.29,1818.29,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:51:00,1818.29,1818.29,1817.95,1817.95,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:52:00,1817.95,1817.95,1817.6,1817.6,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:53:00,1817.6,1817.6,1817.26,1817.26,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:54:00,1817.26,1817.26,1816.92,1816.92,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:55:00,1816.92,1816.92,1816.57,1816.57,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:56:00,1816.57,1816.57,1816.23,1816.23,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:57:00,1816.23,1816.23,1815.89,1815.89,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:58:00,1815.89,1815.89,1815.54,1815.54,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 12:59:00,1815.54,1815.54,1815.2,1815.2,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:00:00,1815.2,1893.0,1671.0,1814.86,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:01:00,1814.86,1814.86,1814.51,1814.51,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:02:00,1814.51,1814.51,1814.17,1814.17,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:03:00,1814.17,1814.17,1813.83,1813.83,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:04:00,1813.83,1813.83,1813.48,1813.48,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:05:00,1813.48,1813.48,1813.14,1813.14,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:06:00,1813.14,1813.14,1812.8,1812.8,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:07:00,1812.8,1812.8,1812.45,1812.45,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:08:00,1812.45,1812.45,1812.11,1812.11,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:09:00,1812.11,1812.11,1811.77,1811.77,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:10:00,1811.77,1811.77,1811.42,1811.42,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:11:00,1811.42,1811.42,1811.08,1811.08,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:12:00,1811.08,1811.08,1810.74,1810.74,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:13:00,1810.74,1810.74,1810.39,1810.39,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:14:00,1810.39,1810.39,1810.05,1810.05,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:15:00,1810.05,1810.05,1809.71,1809.71,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:16:00,1809.71,1809.71,1809.36,1809.36,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:17:00,1809.36,1809.36,1809.02,1809.02,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:18:00,1809.02,1809.02,1808.68,1808.68,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:19:00,1808.68,1808.68,1808.33,1808.33,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:20:00,1808.33,1808.33,1807.99,1807.99,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:21:00,1807.99,1807.99,1807.65,1807.65,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:22:00,1807.65,1807.65,1807.3,1807.3,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:23:00,1807.3,1807.3,1806.96,1806.96,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:24:00,1806.96,1806.96,1806.62,1806.62,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:25:00,1806.62,1806.62,1806.27,1806.27,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:26:00,1806.27,1806.27,1805.93,1805.93,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:27:00,1805.93,1805.93,1805.59,1805.59,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:28:00,1805.59,1805.59,1805.24,1805.24,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:29:00,1805.24,1805.24,1804.9,1804.9,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:30:00,1804.9,1804.9,1804.56,1804.56,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:31:00,1804.56,1804.56,1804.21,1804.21,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:32:00,1804.21,1804.21,1803.87,1803.87,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:33:00,1803.87,1803.87,1803.53,1803.53,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:34:00,1803.53,1803.53,1803.18,1803.18,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:35:00,1803.18,1803.18,1802.84,1802.84,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:36:00,1802.84,1802.84,1802.5,1802.5,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:37:00,1802.5,1802.5,1802.15,1802.15,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:38:00,1802.15,1802.15,1801.81,1801.81,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:39:00,1801.81,1801.81,1801.47,1801.47,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:40:00,1801.47,1801.47,1801.12,1801.12,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:41:00,1801.12,1801.12,1800.78,1800.78,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:42:00,1800.78,1800.78,1800.44,1800.44,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:43:00,1800.44,1800.44,1800.09,1800.09,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:44:00,1800.09,1800.09,1799.75,1799.75,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:45:00,1799.75,1799.75,1799.41,1799.41,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:46:00,1799.41,1799.41,1799.06,1799.06,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:47:00,1799.06,1799.06,1798.72,1798.72,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:48:00,1798.72,1798.72,1798.38,1798.38,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:49:00,1798.38,1798.38,1798.03,1798.03,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:50:00,1798.03,1798.03,1797.69,1797.69,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:51:00,1797.69,1797.69,1797.35,1797.35,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:52:00,1797.35,1797.35,1797.0,1797.0,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:53:00,1797.0,1797.0,1796.66,1796.66,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:54:00,1796.66,1796.66,1796.32,1796.32,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:55:00,1796.32,1796.32,1795.97,1795.97,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:56:00,1795.97,1795.97,1795.63,1795.63,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:57:00,1795.63,1795.63,1795.29,1795.29,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:58:00,1795.29,1795.29,1794.94,1794.94,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 13:59:00,1794.94,1794.94,1794.6,1794.6,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:00:00,1794.6,1794.6,1794.26,1794.26,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:01:00,1794.26,1794.26,1793.91,1793.91,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:02:00,1793.91,1793.91,1793.57,1793.57,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:03:00,1793.57,1793.57,1793.23,1793.23,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:04:00,1793.23,1793.23,1792.88,1792.88,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:05:00,1792.88,1792.88,1792.54,1792.54,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:06:00,1792.54,1792.54,1792.2,1792.2,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:07:00,1792.2,1792.2,1791.85,1791.85,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:08:00,1791.85,1791.85,1791.51,1791.51,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:09:00,1791.51,1791.51,1791.17,1791.17,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:10:00,1791.17,1791.17,1790.82,1790.82,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:11:00,1790.82,1790.82,1790.48,1790.48,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:12:00,1790.48,1790.48,1790.14,1790.14,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:13:00,1790.14,1790.14,1789.79,1789.79,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:14:00,1789.79,1789.79,1789.45,1789.45,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:15:00,1789.45,1789.45,1789.11,1789.11,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:16:00,1789.11,1789.11,1788.76,1788.76,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:17:00,1788.76,1788.76,1788.42,1788.42,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:18:00,1788.42,1788.42,1788.08,1788.08,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:19:00,1788.08,1788.08,1787.73,1787.73,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:20:00,1787.73,1787.73,1787.39,1787.39,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:21:00,1787.39,1787.39,1787.05,1787.05,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:22:00,1787.05,1787.05,1786.7,1786.7,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:23:00,1786.7,1786.7,1786.36,1786.36,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:24:00,1786.36,1786.36,1786.02,1786.02,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:25:00,1786.02,1786.02,1785.67,1785.67,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:26:00,1785.67,1785.67,1785.33,1785.33,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:27:00,1785.33,1785.33,1784.99,1784.99,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:28:00,1784.99,1784.99,1784.64,1784.64,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:29:00,1784.64,1784.64,1784.3,1784.3,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:30:00,1784.3,1784.3,1783.96,1783.96,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:31:00,1783.96,1783.96,1783.61,1783.61,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:32:00,1783.61,1783.61,1783.27,1783.27,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:33:00,1783.27,1783.27,1782.93,1782.93,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:34:00,1782.93,1782.93,1782.58,1782.58,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:35:00,1782.58,1782.58,1782.24,1782.24,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:36:00,1782.24,1782.24,1781.9,1781.9,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:37:00,1781.9,1781.9,1781.55,1781.55,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:38:00,1781.55,1781.55,1781.21,1781.21,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:39:00,1781.21,1781.21,1780.87,1780.87,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:40:00,1780.87,1780.87,1780.52,1780.52,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:41:00,1780.52,1780.52,1780.18,1780.18,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:42:00,1780.18,1780.18,1779.84,1779.84,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:43:00,1779.84,1779.84,1779.49,1779.49,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:44:00,1779.49,1779.49,1779.15,1779.15,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:45:00,1779.15,1779.15,1778.81,1778.81,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:46:00,1778.81,1778.81,1778.46,1778.46,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:47:00,1778.46,1778.46,1778.12,1778.12,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:48:00,1778.12,1778.12,1777.78,1777.78,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:49:00,1777.78,1777.78,1777.43,1777.43,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:50:00,1777.43,1777.43,1777.09,1777.09,-0.02,99.95,174160.5,-1
