published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-19,2024-11-19 14:51:00,1777.09,1777.09,1776.75,1776.75,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:52:00,1776.75,1776.75,1776.4,1776.4,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:53:00,1776.4,1776.4,1776.06,1776.06,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:54:00,1776.06,1776.06,1775.72,1775.72,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:55:00,1775.72,1775.72,1775.37,1775.37,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:56:00,1775.37,1775.37,1775.03,1775.03,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:57:00,1775.03,1775.03,1774.69,1774.69,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:58:00,1774.69,1774.69,1774.34,1774.34,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 14:59:00,1774.34,1774.34,1774.0,1774.0,-0.02,99.95,174160.5,-1
2024-11-19,2024-11-19 15:00:00,1774.0,1893.0,1671.0,1774.0,0.0,99.95,174160.5,0
2024-11-20,2024-11-20 11:00:00,1740.0,1758.0,1729.8,1740.01,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:01:00,1740.01,1740.02,1740.01,1740.02,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:02:00,1740.02,1740.03,1740.02,1740.03,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:03:00,1740.03,1740.04,1740.03,1740.04,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:04:00,1740.04,1740.04,1740.04,1740.04,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:05:00,1740.04,1740.05,1740.04,1740.05,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:06:00,1740.05,1740.06,1740.05,1740.06,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:07:00,1740.06,1740.07,1740.06,1740.07,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:08:00,1740.07,1740.08,1740.07,1740.08,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:09:00,1740.08,1740.09,1740.08,1740.09,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:10:00,1740.09,1740.1,1740.09,1740.1,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:11:00,1740.1,1740.11,1740.1,1740.11,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:12:00,1740.11,1740.11,1740.11,1740.11,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:13:00,1740.11,1740.12,1740.11,1740.12,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:14:00,1740.12,1740.13,1740.12,1740.13,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:15:00,1740.13,1740.14,1740.13,1740.14,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:16:00,1740.14,1740.15,1740.14,1740.15,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:17:00,1740.15,1740.16,1740.15,1740.16,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:18:00,1740.16,1740.17,1740.16,1740.17,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:19:00,1740.17,1740.17,1740.17,1740.17,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:20:00,1740.17,1740.18,1740.17,1740.18,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:21:00,1740.18,1740.19,1740.18,1740.19,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:22:00,1740.19,1740.2,1740.19,1740.2,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:23:00,1740.2,1740.21,1740.2,1740.21,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:24:00,1740.21,1740.22,1740.21,1740.22,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:25:00,1740.22,1740.23,1740.22,1740.23,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:26:00,1740.23,1740.24,1740.23,1740.24,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:27:00,1740.24,1740.24,1740.24,1740.24,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:28:00,1740.24,1740.25,1740.24,1740.25,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:29:00,1740.25,1740.26,1740.25,1740.26,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:30:00,1740.26,1740.27,1740.26,1740.27,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:31:00,1740.27,1740.28,1740.27,1740.28,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:32:00,1740.28,1740.29,1740.28,1740.29,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:33:00,1740.29,1740.3,1740.29,1740.3,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:34:00,1740.3,1740.31,1740.3,1740.31,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:35:00,1740.31,1740.32,1740.31,1740.32,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:36:00,1740.32,1740.32,1740.32,1740.32,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:37:00,1740.32,1740.33,1740.32,1740.33,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:38:00,1740.33,1740.34,1740.33,1740.34,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:39:00,1740.34,1740.35,1740.34,1740.35,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:40:00,1740.35,1740.36,1740.35,1740.36,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:41:00,1740.36,1740.37,1740.36,1740.37,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:42:00,1740.37,1740.38,1740.37,1740.38,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:43:00,1740.38,1740.38,1740.38,1740.38,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:44:00,1740.38,1740.39,1740.38,1740.39,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:45:00,1740.39,1740.4,1740.39,1740.4,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:46:00,1740.4,1740.41,1740.4,1740.41,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:47:00,1740.41,1740.42,1740.41,1740.42,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:48:00,1740.42,1740.43,1740.42,1740.43,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:49:00,1740.43,1740.44,1740.43,1740.44,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:50:00,1740.44,1740.45,1740.44,1740.45,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:51:00,1740.45,1740.45,1740.45,1740.45,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 11:52:00,1740.45,1740.46,1740.45,1740.46,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:53:00,1740.46,1740.47,1740.46,1740.47,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:54:00,1740.47,1740.48,1740.47,1740.48,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:55:00,1740.48,1740.49,1740.48,1740.49,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:56:00,1740.49,1740.5,1740.49,1740.5,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:57:00,1740.5,1740.51,1740.5,1740.51,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:58:00,1740.51,1740.52,1740.51,1740.52,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 11:59:00,1740.52,1740.53,1740.52,1740.53,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:00:00,1740.53,1740.53,1740.53,1740.53,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:01:00,1740.53,1740.54,1740.53,1740.54,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:02:00,1740.54,1740.55,1740.54,1740.55,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:03:00,1740.55,1740.56,1740.55,1740.56,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:04:00,1740.56,1740.57,1740.56,1740.57,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:05:00,1740.57,1740.58,1740.57,1740.58,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:06:00,1740.58,1740.59,1740.58,1740.59,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:07:00,1740.59,1740.6,1740.59,1740.6,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:08:00,1740.6,1740.6,1740.6,1740.6,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:09:00,1740.6,1740.61,1740.6,1740.61,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:10:00,1740.61,1740.62,1740.61,1740.62,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:11:00,1740.62,1740.63,1740.62,1740.63,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:12:00,1740.63,1740.64,1740.63,1740.64,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:13:00,1740.64,1740.65,1740.64,1740.65,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:14:00,1740.65,1740.66,1740.65,1740.66,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:15:00,1740.66,1740.66,1740.66,1740.66,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:16:00,1740.66,1740.67,1740.66,1740.67,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:17:00,1740.67,1740.68,1740.67,1740.68,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:18:00,1740.68,1740.69,1740.68,1740.69,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:19:00,1740.69,1740.7,1740.69,1740.7,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:20:00,1740.7,1740.71,1740.7,1740.71,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:21:00,1740.71,1740.72,1740.71,1740.72,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:22:00,1740.72,1740.73,1740.72,1740.73,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:23:00,1740.73,1740.73,1740.73,1740.73,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:24:00,1740.73,1740.74,1740.73,1740.74,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:25:00,1740.74,1740.75,1740.74,1740.75,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:26:00,1740.75,1740.76,1740.75,1740.76,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:27:00,1740.76,1740.77,1740.76,1740.77,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:28:00,1740.77,1740.78,1740.77,1740.78,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:29:00,1740.78,1740.79,1740.78,1740.79,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:30:00,1740.79,1740.8,1740.79,1740.8,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:31:00,1740.8,1740.81,1740.8,1740.81,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:32:00,1740.81,1740.81,1740.81,1740.81,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:33:00,1740.81,1740.82,1740.81,1740.82,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:34:00,1740.82,1740.83,1740.82,1740.83,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:35:00,1740.83,1740.84,1740.83,1740.84,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:36:00,1740.84,1740.85,1740.84,1740.85,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:37:00,1740.85,1740.86,1740.85,1740.86,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:38:00,1740.86,1740.87,1740.86,1740.87,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:39:00,1740.87,1740.88,1740.87,1740.88,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:40:00,1740.88,1740.88,1740.88,1740.88,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:41:00,1740.88,1740.89,1740.88,1740.89,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:42:00,1740.89,1740.9,1740.89,1740.9,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:43:00,1740.9,1740.91,1740.9,1740.91,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:44:00,1740.91,1740.92,1740.91,1740.92,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:45:00,1740.92,1740.93,1740.92,1740.93,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:46:00,1740.93,1740.94,1740.93,1740.94,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:47:00,1740.94,1740.94,1740.94,1740.94,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:48:00,1740.94,1740.95,1740.94,1740.95,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:49:00,1740.95,1740.96,1740.95,1740.96,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:50:00,1740.96,1740.97,1740.96,1740.97,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:51:00,1740.97,1740.98,1740.97,1740.98,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:52:00,1740.98,1740.99,1740.98,1740.99,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:53:00,1740.99,1741.0,1740.99,1741.0,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:54:00,1741.0,1741.01,1741.0,1741.01,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:55:00,1741.01,1741.01,1741.01,1741.01,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 12:56:00,1741.01,1741.02,1741.01,1741.02,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:57:00,1741.02,1741.03,1741.02,1741.03,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:58:00,1741.03,1741.04,1741.03,1741.04,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 12:59:00,1741.04,1741.05,1741.04,1741.05,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:00:00,1741.05,1800.0,1706.0,1741.06,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:01:00,1741.06,1741.07,1741.06,1741.07,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:02:00,1741.07,1741.08,1741.07,1741.08,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:03:00,1741.08,1741.09,1741.08,1741.09,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:04:00,1741.09,1741.09,1741.09,1741.09,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:05:00,1741.09,1741.1,1741.09,1741.1,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:06:00,1741.1,1741.11,1741.1,1741.11,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:07:00,1741.11,1741.12,1741.11,1741.12,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:08:00,1741.12,1741.13,1741.12,1741.13,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:09:00,1741.13,1741.14,1741.13,1741.14,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:10:00,1741.14,1741.15,1741.14,1741.15,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:11:00,1741.15,1741.15,1741.15,1741.15,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:12:00,1741.15,1741.16,1741.15,1741.16,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:13:00,1741.16,1741.17,1741.16,1741.17,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:14:00,1741.17,1741.18,1741.17,1741.18,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:15:00,1741.18,1741.19,1741.18,1741.19,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:16:00,1741.19,1741.2,1741.19,1741.2,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:17:00,1741.2,1741.21,1741.2,1741.21,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:18:00,1741.21,1741.22,1741.21,1741.22,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:19:00,1741.22,1741.22,1741.22,1741.22,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:20:00,1741.22,1741.23,1741.22,1741.23,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:21:00,1741.23,1741.24,1741.23,1741.24,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:22:00,1741.24,1741.25,1741.24,1741.25,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:23:00,1741.25,1741.26,1741.25,1741.26,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:24:00,1741.26,1741.27,1741.26,1741.27,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:25:00,1741.27,1741.28,1741.27,1741.28,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:26:00,1741.28,1741.29,1741.28,1741.29,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:27:00,1741.29,1741.29,1741.29,1741.29,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:28:00,1741.29,1741.3,1741.29,1741.3,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:29:00,1741.3,1741.31,1741.3,1741.31,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:30:00,1741.31,1741.32,1741.31,1741.32,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:31:00,1741.32,1741.33,1741.32,1741.33,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:32:00,1741.33,1741.34,1741.33,1741.34,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:33:00,1741.34,1741.35,1741.34,1741.35,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:34:00,1741.35,1741.36,1741.35,1741.36,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:35:00,1741.36,1741.37,1741.36,1741.37,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:36:00,1741.37,1741.37,1741.37,1741.37,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:37:00,1741.37,1741.38,1741.37,1741.38,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:38:00,1741.38,1741.39,1741.38,1741.39,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:39:00,1741.39,1741.4,1741.39,1741.4,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:40:00,1741.4,1741.41,1741.4,1741.41,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:41:00,1741.41,1741.42,1741.41,1741.42,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:42:00,1741.42,1741.43,1741.42,1741.43,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:43:00,1741.43,1741.43,1741.43,1741.43,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:44:00,1741.43,1741.44,1741.43,1741.44,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:45:00,1741.44,1741.45,1741.44,1741.45,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:46:00,1741.45,1741.46,1741.45,1741.46,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:47:00,1741.46,1741.47,1741.46,1741.47,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:48:00,1741.47,1741.48,1741.47,1741.48,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:49:00,1741.48,1741.49,1741.48,1741.49,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:50:00,1741.49,1741.5,1741.49,1741.5,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:51:00,1741.5,1741.5,1741.5,1741.5,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 13:52:00,1741.5,1741.51,1741.5,1741.51,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:53:00,1741.51,1741.52,1741.51,1741.52,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:54:00,1741.52,1741.53,1741.52,1741.53,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:55:00,1741.53,1741.54,1741.53,1741.54,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:56:00,1741.54,1741.55,1741.54,1741.55,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:57:00,1741.55,1741.56,1741.55,1741.56,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:58:00,1741.56,1741.57,1741.56,1741.57,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 13:59:00,1741.57,1741.57,1741.57,1741.57,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:00:00,1741.57,1741.58,1741.57,1741.58,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:01:00,1741.58,1741.59,1741.58,1741.59,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:02:00,1741.59,1741.6,1741.59,1741.6,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:03:00,1741.6,1741.61,1741.6,1741.61,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:04:00,1741.61,1741.62,1741.61,1741.62,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:05:00,1741.62,1741.63,1741.62,1741.63,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:06:00,1741.63,1741.64,1741.63,1741.64,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:07:00,1741.64,1741.64,1741.64,1741.64,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:08:00,1741.64,1741.65,1741.64,1741.65,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:09:00,1741.65,1741.66,1741.65,1741.66,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:10:00,1741.66,1741.67,1741.66,1741.67,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:11:00,1741.67,1741.68,1741.67,1741.68,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:12:00,1741.68,1741.69,1741.68,1741.69,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:13:00,1741.69,1741.7,1741.69,1741.7,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:14:00,1741.7,1741.71,1741.7,1741.71,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:15:00,1741.71,1741.71,1741.71,1741.71,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:16:00,1741.71,1741.72,1741.71,1741.72,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:17:00,1741.72,1741.73,1741.72,1741.73,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:18:00,1741.73,1741.74,1741.73,1741.74,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:19:00,1741.74,1741.75,1741.74,1741.75,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:20:00,1741.75,1741.76,1741.75,1741.76,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:21:00,1741.76,1741.77,1741.76,1741.77,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:22:00,1741.77,1741.78,1741.77,1741.78,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:23:00,1741.78,1741.78,1741.78,1741.78,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:24:00,1741.78,1741.79,1741.78,1741.79,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:25:00,1741.79,1741.8,1741.79,1741.8,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:26:00,1741.8,1741.81,1741.8,1741.81,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:27:00,1741.81,1741.82,1741.81,1741.82,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:28:00,1741.82,1741.83,1741.82,1741.83,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:29:00,1741.83,1741.84,1741.83,1741.84,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:30:00,1741.84,1741.85,1741.84,1741.85,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:31:00,1741.85,1741.86,1741.85,1741.86,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:32:00,1741.86,1741.86,1741.86,1741.86,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:33:00,1741.86,1741.87,1741.86,1741.87,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:34:00,1741.87,1741.88,1741.87,1741.88,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:35:00,1741.88,1741.89,1741.88,1741.89,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:36:00,1741.89,1741.9,1741.89,1741.9,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:37:00,1741.9,1741.91,1741.9,1741.91,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:38:00,1741.91,1741.92,1741.91,1741.92,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:39:00,1741.92,1741.92,1741.92,1741.92,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:40:00,1741.92,1741.93,1741.92,1741.93,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:41:00,1741.93,1741.94,1741.93,1741.94,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:42:00,1741.94,1741.95,1741.94,1741.95,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:43:00,1741.95,1741.96,1741.95,1741.96,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:44:00,1741.96,1741.97,1741.96,1741.97,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:45:00,1741.97,1741.98,1741.97,1741.98,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:46:00,1741.98,1741.99,1741.98,1741.99,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:47:00,1741.99,1741.99,1741.99,1741.99,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:48:00,1741.99,1742.0,1741.99,1742.0,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:49:00,1742.0,1742.01,1742.0,1742.01,0.0,31.37,54338.71,1
