published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-20,2024-11-20 14:50:00,1742.01,1742.02,1742.01,1742.02,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:51:00,1742.02,1742.03,1742.02,1742.03,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:52:00,1742.03,1742.04,1742.03,1742.04,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:53:00,1742.04,1742.05,1742.04,1742.05,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:54:00,1742.05,1742.06,1742.05,1742.06,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:55:00,1742.06,1742.06,1742.06,1742.06,0.0,31.37,54338.71,0
2024-11-20,2024-11-20 14:56:00,1742.06,1742.07,1742.06,1742.07,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:57:00,1742.07,1742.08,1742.07,1742.08,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:58:00,1742.08,1742.09,1742.08,1742.09,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 14:59:00,1742.09,1742.1,1742.09,1742.1,0.0,31.37,54338.71,1
2024-11-20,2024-11-20 15:00:00,1742.1,1800.0,1706.0,1742.1,0.0,31.37,54338.71,0
2024-11-21,2024-11-21 11:00:00,1770.0,1777.8,1738.8,1770.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:01:00,1770.08,1770.17,1770.08,1770.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:02:00,1770.17,1770.25,1770.17,1770.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:03:00,1770.25,1770.33,1770.25,1770.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:04:00,1770.33,1770.42,1770.33,1770.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:05:00,1770.42,1770.5,1770.42,1770.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:06:00,1770.5,1770.58,1770.5,1770.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:07:00,1770.58,1770.67,1770.58,1770.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:08:00,1770.67,1770.75,1770.67,1770.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:09:00,1770.75,1770.83,1770.75,1770.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:10:00,1770.83,1770.92,1770.83,1770.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:11:00,1770.92,1771.0,1770.92,1771.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:12:00,1771.0,1771.08,1771.0,1771.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:13:00,1771.08,1771.17,1771.08,1771.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:14:00,1771.17,1771.25,1771.17,1771.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:15:00,1771.25,1771.33,1771.25,1771.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:16:00,1771.33,1771.42,1771.33,1771.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:17:00,1771.42,1771.5,1771.42,1771.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:18:00,1771.5,1771.58,1771.5,1771.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:19:00,1771.58,1771.67,1771.58,1771.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:20:00,1771.67,1771.75,1771.67,1771.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:21:00,1771.75,1771.83,1771.75,1771.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:22:00,1771.83,1771.92,1771.83,1771.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:23:00,1771.92,1772.0,1771.92,1772.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:24:00,1772.0,1772.08,1772.0,1772.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:25:00,1772.08,1772.17,1772.08,1772.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:26:00,1772.17,1772.25,1772.17,1772.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:27:00,1772.25,1772.33,1772.25,1772.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:28:00,1772.33,1772.42,1772.33,1772.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:29:00,1772.42,1772.5,1772.42,1772.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:30:00,1772.5,1772.58,1772.5,1772.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:31:00,1772.58,1772.67,1772.58,1772.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:32:00,1772.67,1772.75,1772.67,1772.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:33:00,1772.75,1772.83,1772.75,1772.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:34:00,1772.83,1772.92,1772.83,1772.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:35:00,1772.92,1773.0,1772.92,1773.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:36:00,1773.0,1773.08,1773.0,1773.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:37:00,1773.08,1773.17,1773.08,1773.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:38:00,1773.17,1773.25,1773.17,1773.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:39:00,1773.25,1773.33,1773.25,1773.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:40:00,1773.33,1773.42,1773.33,1773.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:41:00,1773.42,1773.5,1773.42,1773.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:42:00,1773.5,1773.58,1773.5,1773.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:43:00,1773.58,1773.67,1773.58,1773.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:44:00,1773.67,1773.75,1773.67,1773.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:45:00,1773.75,1773.83,1773.75,1773.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:46:00,1773.83,1773.92,1773.83,1773.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:47:00,1773.92,1774.0,1773.92,1774.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:48:00,1774.0,1774.08,1774.0,1774.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:49:00,1774.08,1774.17,1774.08,1774.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:50:00,1774.17,1774.25,1774.17,1774.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:51:00,1774.25,1774.33,1774.25,1774.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:52:00,1774.33,1774.42,1774.33,1774.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:53:00,1774.42,1774.5,1774.42,1774.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:54:00,1774.5,1774.58,1774.5,1774.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:55:00,1774.58,1774.67,1774.58,1774.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:56:00,1774.67,1774.75,1774.67,1774.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:57:00,1774.75,1774.83,1774.75,1774.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 11:58:00,1774.83,1774.92,1774.83,1774.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 11:59:00,1774.92,1775.0,1774.92,1775.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:00:00,1775.0,1775.08,1775.0,1775.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:01:00,1775.08,1775.17,1775.08,1775.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:02:00,1775.17,1775.25,1775.17,1775.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:03:00,1775.25,1775.33,1775.25,1775.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:04:00,1775.33,1775.42,1775.33,1775.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:05:00,1775.42,1775.5,1775.42,1775.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:06:00,1775.5,1775.58,1775.5,1775.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:07:00,1775.58,1775.67,1775.58,1775.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:08:00,1775.67,1775.75,1775.67,1775.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:09:00,1775.75,1775.83,1775.75,1775.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:10:00,1775.83,1775.92,1775.83,1775.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:11:00,1775.92,1776.0,1775.92,1776.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:12:00,1776.0,1776.08,1776.0,1776.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:13:00,1776.08,1776.17,1776.08,1776.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:14:00,1776.17,1776.25,1776.17,1776.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:15:00,1776.25,1776.33,1776.25,1776.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:16:00,1776.33,1776.42,1776.33,1776.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:17:00,1776.42,1776.5,1776.42,1776.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:18:00,1776.5,1776.58,1776.5,1776.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:19:00,1776.58,1776.67,1776.58,1776.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:20:00,1776.67,1776.75,1776.67,1776.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:21:00,1776.75,1776.83,1776.75,1776.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:22:00,1776.83,1776.92,1776.83,1776.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:23:00,1776.92,1777.0,1776.92,1777.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:24:00,1777.0,1777.08,1777.0,1777.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:25:00,1777.08,1777.17,1777.08,1777.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:26:00,1777.17,1777.25,1777.17,1777.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:27:00,1777.25,1777.33,1777.25,1777.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:28:00,1777.33,1777.42,1777.33,1777.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:29:00,1777.42,1777.5,1777.42,1777.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:30:00,1777.5,1777.58,1777.5,1777.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:31:00,1777.58,1777.67,1777.58,1777.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:32:00,1777.67,1777.75,1777.67,1777.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:33:00,1777.75,1777.83,1777.75,1777.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:34:00,1777.83,1777.92,1777.83,1777.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:35:00,1777.92,1778.0,1777.92,1778.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:36:00,1778.0,1778.08,1778.0,1778.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:37:00,1778.08,1778.17,1778.08,1778.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:38:00,1778.17,1778.25,1778.17,1778.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:39:00,1778.25,1778.33,1778.25,1778.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:40:00,1778.33,1778.42,1778.33,1778.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:41:00,1778.42,1778.5,1778.42,1778.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:42:00,1778.5,1778.58,1778.5,1778.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:43:00,1778.58,1778.67,1778.58,1778.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:44:00,1778.67,1778.75,1778.67,1778.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:45:00,1778.75,1778.83,1778.75,1778.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:46:00,1778.83,1778.92,1778.83,1778.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:47:00,1778.92,1779.0,1778.92,1779.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:48:00,1779.0,1779.08,1779.0,1779.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:49:00,1779.08,1779.17,1779.08,1779.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:50:00,1779.17,1779.25,1779.17,1779.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:51:00,1779.25,1779.33,1779.25,1779.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:52:00,1779.33,1779.42,1779.33,1779.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:53:00,1779.42,1779.5,1779.42,1779.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:54:00,1779.5,1779.58,1779.5,1779.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:55:00,1779.58,1779.67,1779.58,1779.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:56:00,1779.67,1779.75,1779.67,1779.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:57:00,1779.75,1779.83,1779.75,1779.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 12:58:00,1779.83,1779.92,1779.83,1779.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 12:59:00,1779.92,1780.0,1779.92,1780.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:00:00,1780.0,1796.0,1666.0,1780.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:01:00,1780.08,1780.17,1780.08,1780.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:02:00,1780.17,1780.25,1780.17,1780.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:03:00,1780.25,1780.33,1780.25,1780.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:04:00,1780.33,1780.42,1780.33,1780.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:05:00,1780.42,1780.5,1780.42,1780.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:06:00,1780.5,1780.58,1780.5,1780.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:07:00,1780.58,1780.67,1780.58,1780.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:08:00,1780.67,1780.75,1780.67,1780.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:09:00,1780.75,1780.83,1780.75,1780.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:10:00,1780.83,1780.92,1780.83,1780.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:11:00,1780.92,1781.0,1780.92,1781.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:12:00,1781.0,1781.08,1781.0,1781.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:13:00,1781.08,1781.17,1781.08,1781.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:14:00,1781.17,1781.25,1781.17,1781.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:15:00,1781.25,1781.33,1781.25,1781.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:16:00,1781.33,1781.42,1781.33,1781.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:17:00,1781.42,1781.5,1781.42,1781.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:18:00,1781.5,1781.58,1781.5,1781.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:19:00,1781.58,1781.67,1781.58,1781.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:20:00,1781.67,1781.75,1781.67,1781.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:21:00,1781.75,1781.83,1781.75,1781.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:22:00,1781.83,1781.92,1781.83,1781.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:23:00,1781.92,1782.0,1781.92,1782.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:24:00,1782.0,1782.08,1782.0,1782.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:25:00,1782.08,1782.17,1782.08,1782.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:26:00,1782.17,1782.25,1782.17,1782.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:27:00,1782.25,1782.33,1782.25,1782.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:28:00,1782.33,1782.42,1782.33,1782.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:29:00,1782.42,1782.5,1782.42,1782.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:30:00,1782.5,1782.58,1782.5,1782.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:31:00,1782.58,1782.67,1782.58,1782.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:32:00,1782.67,1782.75,1782.67,1782.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:33:00,1782.75,1782.83,1782.75,1782.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:34:00,1782.83,1782.92,1782.83,1782.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:35:00,1782.92,1783.0,1782.92,1783.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:36:00,1783.0,1783.08,1783.0,1783.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:37:00,1783.08,1783.17,1783.08,1783.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:38:00,1783.17,1783.25,1783.17,1783.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:39:00,1783.25,1783.33,1783.25,1783.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:40:00,1783.33,1783.42,1783.33,1783.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:41:00,1783.42,1783.5,1783.42,1783.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:42:00,1783.5,1783.58,1783.5,1783.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:43:00,1783.58,1783.67,1783.58,1783.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:44:00,1783.67,1783.75,1783.67,1783.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:45:00,1783.75,1783.83,1783.75,1783.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:46:00,1783.83,1783.92,1783.83,1783.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:47:00,1783.92,1784.0,1783.92,1784.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:48:00,1784.0,1784.08,1784.0,1784.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:49:00,1784.08,1784.17,1784.08,1784.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:50:00,1784.17,1784.25,1784.17,1784.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:51:00,1784.25,1784.33,1784.25,1784.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:52:00,1784.33,1784.42,1784.33,1784.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:53:00,1784.42,1784.5,1784.42,1784.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:54:00,1784.5,1784.58,1784.5,1784.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:55:00,1784.58,1784.67,1784.58,1784.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:56:00,1784.67,1784.75,1784.67,1784.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:57:00,1784.75,1784.83,1784.75,1784.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 13:58:00,1784.83,1784.92,1784.83,1784.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 13:59:00,1784.92,1785.0,1784.92,1785.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:00:00,1785.0,1785.08,1785.0,1785.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:01:00,1785.08,1785.17,1785.08,1785.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:02:00,1785.17,1785.25,1785.17,1785.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:03:00,1785.25,1785.33,1785.25,1785.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:04:00,1785.33,1785.42,1785.33,1785.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:05:00,1785.42,1785.5,1785.42,1785.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:06:00,1785.5,1785.58,1785.5,1785.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:07:00,1785.58,1785.67,1785.58,1785.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:08:00,1785.67,1785.75,1785.67,1785.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:09:00,1785.75,1785.83,1785.75,1785.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:10:00,1785.83,1785.92,1785.83,1785.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:11:00,1785.92,1786.0,1785.92,1786.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:12:00,1786.0,1786.08,1786.0,1786.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:13:00,1786.08,1786.17,1786.08,1786.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:14:00,1786.17,1786.25,1786.17,1786.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:15:00,1786.25,1786.33,1786.25,1786.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:16:00,1786.33,1786.42,1786.33,1786.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:17:00,1786.42,1786.5,1786.42,1786.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:18:00,1786.5,1786.58,1786.5,1786.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:19:00,1786.58,1786.67,1786.58,1786.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:20:00,1786.67,1786.75,1786.67,1786.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:21:00,1786.75,1786.83,1786.75,1786.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:22:00,1786.83,1786.92,1786.83,1786.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:23:00,1786.92,1787.0,1786.92,1787.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:24:00,1787.0,1787.08,1787.0,1787.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:25:00,1787.08,1787.17,1787.08,1787.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:26:00,1787.17,1787.25,1787.17,1787.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:27:00,1787.25,1787.33,1787.25,1787.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:28:00,1787.33,1787.42,1787.33,1787.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:29:00,1787.42,1787.5,1787.42,1787.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:30:00,1787.5,1787.58,1787.5,1787.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:31:00,1787.58,1787.67,1787.58,1787.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:32:00,1787.67,1787.75,1787.67,1787.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:33:00,1787.75,1787.83,1787.75,1787.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:34:00,1787.83,1787.92,1787.83,1787.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:35:00,1787.92,1788.0,1787.92,1788.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:36:00,1788.0,1788.08,1788.0,1788.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:37:00,1788.08,1788.17,1788.08,1788.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:38:00,1788.17,1788.25,1788.17,1788.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:39:00,1788.25,1788.33,1788.25,1788.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:40:00,1788.33,1788.42,1788.33,1788.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:41:00,1788.42,1788.5,1788.42,1788.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:42:00,1788.5,1788.58,1788.5,1788.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:43:00,1788.58,1788.67,1788.58,1788.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:44:00,1788.67,1788.75,1788.67,1788.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:45:00,1788.75,1788.83,1788.75,1788.83,0.0,85.69,149253.21,1
