published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-21,2024-11-21 14:46:00,1788.83,1788.92,1788.83,1788.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:47:00,1788.92,1789.0,1788.92,1789.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:48:00,1789.0,1789.08,1789.0,1789.08,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:49:00,1789.08,1789.17,1789.08,1789.17,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:50:00,1789.17,1789.25,1789.17,1789.25,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:51:00,1789.25,1789.33,1789.25,1789.33,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:52:00,1789.33,1789.42,1789.33,1789.42,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:53:00,1789.42,1789.5,1789.42,1789.5,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:54:00,1789.5,1789.58,1789.5,1789.58,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:55:00,1789.58,1789.67,1789.58,1789.67,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:56:00,1789.67,1789.75,1789.67,1789.75,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:57:00,1789.75,1789.83,1789.75,1789.83,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 14:58:00,1789.83,1789.92,1789.83,1789.92,0.01,85.69,149253.21,1
2024-11-21,2024-11-21 14:59:00,1789.92,1790.0,1789.92,1790.0,0.0,85.69,149253.21,1
2024-11-21,2024-11-21 15:00:00,1790.0,1796.0,1666.0,1790.0,0.0,85.69,149253.21,0
2024-11-24,2024-11-24 11:00:00,1760.0,1767.5,1739.0,1759.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:01:00,1759.92,1759.92,1759.83,1759.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:02:00,1759.83,1759.83,1759.75,1759.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:03:00,1759.75,1759.75,1759.67,1759.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:04:00,1759.67,1759.67,1759.58,1759.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:05:00,1759.58,1759.58,1759.5,1759.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:06:00,1759.5,1759.5,1759.42,1759.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:07:00,1759.42,1759.42,1759.33,1759.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:08:00,1759.33,1759.33,1759.25,1759.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:09:00,1759.25,1759.25,1759.17,1759.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:10:00,1759.17,1759.17,1759.08,1759.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:11:00,1759.08,1759.08,1759.0,1759.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:12:00,1759.0,1759.0,1758.92,1758.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:13:00,1758.92,1758.92,1758.83,1758.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:14:00,1758.83,1758.83,1758.75,1758.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:15:00,1758.75,1758.75,1758.67,1758.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:16:00,1758.67,1758.67,1758.58,1758.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:17:00,1758.58,1758.58,1758.5,1758.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:18:00,1758.5,1758.5,1758.42,1758.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:19:00,1758.42,1758.42,1758.33,1758.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:20:00,1758.33,1758.33,1758.25,1758.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:21:00,1758.25,1758.25,1758.17,1758.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:22:00,1758.17,1758.17,1758.08,1758.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:23:00,1758.08,1758.08,1758.0,1758.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:24:00,1758.0,1758.0,1757.92,1757.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:25:00,1757.92,1757.92,1757.83,1757.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:26:00,1757.83,1757.83,1757.75,1757.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:27:00,1757.75,1757.75,1757.67,1757.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:28:00,1757.67,1757.67,1757.58,1757.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:29:00,1757.58,1757.58,1757.5,1757.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:30:00,1757.5,1757.5,1757.42,1757.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:31:00,1757.42,1757.42,1757.33,1757.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:32:00,1757.33,1757.33,1757.25,1757.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:33:00,1757.25,1757.25,1757.17,1757.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:34:00,1757.17,1757.17,1757.08,1757.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:35:00,1757.08,1757.08,1757.0,1757.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:36:00,1757.0,1757.0,1756.92,1756.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:37:00,1756.92,1756.92,1756.83,1756.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:38:00,1756.83,1756.83,1756.75,1756.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:39:00,1756.75,1756.75,1756.67,1756.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:40:00,1756.67,1756.67,1756.58,1756.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:41:00,1756.58,1756.58,1756.5,1756.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:42:00,1756.5,1756.5,1756.42,1756.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:43:00,1756.42,1756.42,1756.33,1756.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:44:00,1756.33,1756.33,1756.25,1756.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:45:00,1756.25,1756.25,1756.17,1756.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:46:00,1756.17,1756.17,1756.08,1756.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:47:00,1756.08,1756.08,1756.0,1756.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:48:00,1756.0,1756.0,1755.92,1755.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:49:00,1755.92,1755.92,1755.83,1755.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:50:00,1755.83,1755.83,1755.75,1755.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:51:00,1755.75,1755.75,1755.67,1755.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:52:00,1755.67,1755.67,1755.58,1755.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:53:00,1755.58,1755.58,1755.5,1755.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:54:00,1755.5,1755.5,1755.42,1755.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:55:00,1755.42,1755.42,1755.33,1755.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:56:00,1755.33,1755.33,1755.25,1755.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:57:00,1755.25,1755.25,1755.17,1755.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 11:58:00,1755.17,1755.17,1755.08,1755.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 11:59:00,1755.08,1755.08,1755.0,1755.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:00:00,1755.0,1755.0,1754.92,1754.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:01:00,1754.92,1754.92,1754.83,1754.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:02:00,1754.83,1754.83,1754.75,1754.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:03:00,1754.75,1754.75,1754.67,1754.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:04:00,1754.67,1754.67,1754.58,1754.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:05:00,1754.58,1754.58,1754.5,1754.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:06:00,1754.5,1754.5,1754.42,1754.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:07:00,1754.42,1754.42,1754.33,1754.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:08:00,1754.33,1754.33,1754.25,1754.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:09:00,1754.25,1754.25,1754.17,1754.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:10:00,1754.17,1754.17,1754.08,1754.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:11:00,1754.08,1754.08,1754.0,1754.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:12:00,1754.0,1754.0,1753.92,1753.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:13:00,1753.92,1753.92,1753.83,1753.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:14:00,1753.83,1753.83,1753.75,1753.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:15:00,1753.75,1753.75,1753.67,1753.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:16:00,1753.67,1753.67,1753.58,1753.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:17:00,1753.58,1753.58,1753.5,1753.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:18:00,1753.5,1753.5,1753.42,1753.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:19:00,1753.42,1753.42,1753.33,1753.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:20:00,1753.33,1753.33,1753.25,1753.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:21:00,1753.25,1753.25,1753.17,1753.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:22:00,1753.17,1753.17,1753.08,1753.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:23:00,1753.08,1753.08,1753.0,1753.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:24:00,1753.0,1753.0,1752.92,1752.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:25:00,1752.92,1752.92,1752.83,1752.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:26:00,1752.83,1752.83,1752.75,1752.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:27:00,1752.75,1752.75,1752.67,1752.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:28:00,1752.67,1752.67,1752.58,1752.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:29:00,1752.58,1752.58,1752.5,1752.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:30:00,1752.5,1752.5,1752.42,1752.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:31:00,1752.42,1752.42,1752.33,1752.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:32:00,1752.33,1752.33,1752.25,1752.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:33:00,1752.25,1752.25,1752.17,1752.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:34:00,1752.17,1752.17,1752.08,1752.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:35:00,1752.08,1752.08,1752.0,1752.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:36:00,1752.0,1752.0,1751.92,1751.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:37:00,1751.92,1751.92,1751.83,1751.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:38:00,1751.83,1751.83,1751.75,1751.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:39:00,1751.75,1751.75,1751.67,1751.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:40:00,1751.67,1751.67,1751.58,1751.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:41:00,1751.58,1751.58,1751.5,1751.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:42:00,1751.5,1751.5,1751.42,1751.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:43:00,1751.42,1751.42,1751.33,1751.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:44:00,1751.33,1751.33,1751.25,1751.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:45:00,1751.25,1751.25,1751.17,1751.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:46:00,1751.17,1751.17,1751.08,1751.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:47:00,1751.08,1751.08,1751.0,1751.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:48:00,1751.0,1751.0,1750.92,1750.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:49:00,1750.92,1750.92,1750.83,1750.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:50:00,1750.83,1750.83,1750.75,1750.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:51:00,1750.75,1750.75,1750.67,1750.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:52:00,1750.67,1750.67,1750.58,1750.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:53:00,1750.58,1750.58,1750.5,1750.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:54:00,1750.5,1750.5,1750.42,1750.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:55:00,1750.42,1750.42,1750.33,1750.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:56:00,1750.33,1750.33,1750.25,1750.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:57:00,1750.25,1750.25,1750.17,1750.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 12:58:00,1750.17,1750.17,1750.08,1750.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 12:59:00,1750.08,1750.08,1750.0,1750.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:00:00,1750.0,1785.0,1690.0,1749.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:01:00,1749.92,1749.92,1749.83,1749.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:02:00,1749.83,1749.83,1749.75,1749.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:03:00,1749.75,1749.75,1749.67,1749.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:04:00,1749.67,1749.67,1749.58,1749.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:05:00,1749.58,1749.58,1749.5,1749.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:06:00,1749.5,1749.5,1749.42,1749.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:07:00,1749.42,1749.42,1749.33,1749.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:08:00,1749.33,1749.33,1749.25,1749.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:09:00,1749.25,1749.25,1749.17,1749.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:10:00,1749.17,1749.17,1749.08,1749.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:11:00,1749.08,1749.08,1749.0,1749.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:12:00,1749.0,1749.0,1748.92,1748.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:13:00,1748.92,1748.92,1748.83,1748.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:14:00,1748.83,1748.83,1748.75,1748.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:15:00,1748.75,1748.75,1748.67,1748.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:16:00,1748.67,1748.67,1748.58,1748.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:17:00,1748.58,1748.58,1748.5,1748.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:18:00,1748.5,1748.5,1748.42,1748.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:19:00,1748.42,1748.42,1748.33,1748.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:20:00,1748.33,1748.33,1748.25,1748.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:21:00,1748.25,1748.25,1748.17,1748.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:22:00,1748.17,1748.17,1748.08,1748.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:23:00,1748.08,1748.08,1748.0,1748.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:24:00,1748.0,1748.0,1747.92,1747.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:25:00,1747.92,1747.92,1747.83,1747.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:26:00,1747.83,1747.83,1747.75,1747.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:27:00,1747.75,1747.75,1747.67,1747.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:28:00,1747.67,1747.67,1747.58,1747.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:29:00,1747.58,1747.58,1747.5,1747.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:30:00,1747.5,1747.5,1747.42,1747.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:31:00,1747.42,1747.42,1747.33,1747.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:32:00,1747.33,1747.33,1747.25,1747.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:33:00,1747.25,1747.25,1747.17,1747.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:34:00,1747.17,1747.17,1747.08,1747.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:35:00,1747.08,1747.08,1747.0,1747.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:36:00,1747.0,1747.0,1746.92,1746.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:37:00,1746.92,1746.92,1746.83,1746.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:38:00,1746.83,1746.83,1746.75,1746.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:39:00,1746.75,1746.75,1746.67,1746.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:40:00,1746.67,1746.67,1746.58,1746.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:41:00,1746.58,1746.58,1746.5,1746.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:42:00,1746.5,1746.5,1746.42,1746.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:43:00,1746.42,1746.42,1746.33,1746.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:44:00,1746.33,1746.33,1746.25,1746.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:45:00,1746.25,1746.25,1746.17,1746.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:46:00,1746.17,1746.17,1746.08,1746.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:47:00,1746.08,1746.08,1746.0,1746.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:48:00,1746.0,1746.0,1745.92,1745.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:49:00,1745.92,1745.92,1745.83,1745.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:50:00,1745.83,1745.83,1745.75,1745.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:51:00,1745.75,1745.75,1745.67,1745.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:52:00,1745.67,1745.67,1745.58,1745.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:53:00,1745.58,1745.58,1745.5,1745.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:54:00,1745.5,1745.5,1745.42,1745.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:55:00,1745.42,1745.42,1745.33,1745.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:56:00,1745.33,1745.33,1745.25,1745.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:57:00,1745.25,1745.25,1745.17,1745.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 13:58:00,1745.17,1745.17,1745.08,1745.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 13:59:00,1745.08,1745.08,1745.0,1745.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:00:00,1745.0,1745.0,1744.92,1744.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:01:00,1744.92,1744.92,1744.83,1744.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:02:00,1744.83,1744.83,1744.75,1744.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:03:00,1744.75,1744.75,1744.67,1744.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:04:00,1744.67,1744.67,1744.58,1744.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:05:00,1744.58,1744.58,1744.5,1744.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:06:00,1744.5,1744.5,1744.42,1744.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:07:00,1744.42,1744.42,1744.33,1744.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:08:00,1744.33,1744.33,1744.25,1744.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:09:00,1744.25,1744.25,1744.17,1744.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:10:00,1744.17,1744.17,1744.08,1744.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:11:00,1744.08,1744.08,1744.0,1744.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:12:00,1744.0,1744.0,1743.92,1743.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:13:00,1743.92,1743.92,1743.83,1743.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:14:00,1743.83,1743.83,1743.75,1743.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:15:00,1743.75,1743.75,1743.67,1743.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:16:00,1743.67,1743.67,1743.58,1743.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:17:00,1743.58,1743.58,1743.5,1743.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:18:00,1743.5,1743.5,1743.42,1743.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:19:00,1743.42,1743.42,1743.33,1743.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:20:00,1743.33,1743.33,1743.25,1743.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:21:00,1743.25,1743.25,1743.17,1743.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:22:00,1743.17,1743.17,1743.08,1743.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:23:00,1743.08,1743.08,1743.0,1743.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:24:00,1743.0,1743.0,1742.92,1742.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:25:00,1742.92,1742.92,1742.83,1742.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:26:00,1742.83,1742.83,1742.75,1742.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:27:00,1742.75,1742.75,1742.67,1742.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:28:00,1742.67,1742.67,1742.58,1742.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:29:00,1742.58,1742.58,1742.5,1742.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:30:00,1742.5,1742.5,1742.42,1742.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:31:00,1742.42,1742.42,1742.33,1742.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:32:00,1742.33,1742.33,1742.25,1742.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:33:00,1742.25,1742.25,1742.17,1742.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:34:00,1742.17,1742.17,1742.08,1742.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:35:00,1742.08,1742.08,1742.0,1742.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:36:00,1742.0,1742.0,1741.92,1741.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:37:00,1741.92,1741.92,1741.83,1741.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:38:00,1741.83,1741.83,1741.75,1741.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:39:00,1741.75,1741.75,1741.67,1741.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:40:00,1741.67,1741.67,1741.58,1741.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:41:00,1741.58,1741.58,1741.5,1741.5,-0.0,44.0,76287.67,-1
