published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-24,2024-11-24 14:42:00,1741.5,1741.5,1741.42,1741.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:43:00,1741.42,1741.42,1741.33,1741.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:44:00,1741.33,1741.33,1741.25,1741.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:45:00,1741.25,1741.25,1741.17,1741.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:46:00,1741.17,1741.17,1741.08,1741.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:47:00,1741.08,1741.08,1741.0,1741.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:48:00,1741.0,1741.0,1740.92,1740.92,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:49:00,1740.92,1740.92,1740.83,1740.83,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:50:00,1740.83,1740.83,1740.75,1740.75,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:51:00,1740.75,1740.75,1740.67,1740.67,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:52:00,1740.67,1740.67,1740.58,1740.58,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:53:00,1740.58,1740.58,1740.5,1740.5,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:54:00,1740.5,1740.5,1740.42,1740.42,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:55:00,1740.42,1740.42,1740.33,1740.33,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:56:00,1740.33,1740.33,1740.25,1740.25,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:57:00,1740.25,1740.25,1740.17,1740.17,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 14:58:00,1740.17,1740.17,1740.08,1740.08,-0.01,44.0,76287.67,-1
2024-11-24,2024-11-24 14:59:00,1740.08,1740.08,1740.0,1740.0,-0.0,44.0,76287.67,-1
2024-11-24,2024-11-24 15:00:00,1740.0,1785.0,1690.0,1740.0,0.0,44.0,76287.67,0
2024-11-25,2024-11-25 11:00:00,1705.2,1725.84,1699.47,1705.19,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:01:00,1705.19,1705.19,1705.19,1705.19,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:02:00,1705.19,1705.19,1705.18,1705.18,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:03:00,1705.18,1705.18,1705.18,1705.18,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:04:00,1705.18,1705.18,1705.17,1705.17,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:05:00,1705.17,1705.17,1705.17,1705.17,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:06:00,1705.17,1705.17,1705.16,1705.16,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:07:00,1705.16,1705.16,1705.16,1705.16,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:08:00,1705.16,1705.16,1705.15,1705.15,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:09:00,1705.15,1705.15,1705.15,1705.15,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:10:00,1705.15,1705.15,1705.14,1705.14,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:11:00,1705.14,1705.14,1705.13,1705.13,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:12:00,1705.13,1705.13,1705.13,1705.13,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:13:00,1705.13,1705.13,1705.12,1705.12,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:14:00,1705.12,1705.12,1705.12,1705.12,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:15:00,1705.12,1705.12,1705.11,1705.11,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:16:00,1705.11,1705.11,1705.11,1705.11,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:17:00,1705.11,1705.11,1705.1,1705.1,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:18:00,1705.1,1705.1,1705.1,1705.1,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:19:00,1705.1,1705.1,1705.09,1705.09,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:20:00,1705.09,1705.09,1705.09,1705.09,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:21:00,1705.09,1705.09,1705.08,1705.08,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:22:00,1705.08,1705.08,1705.08,1705.08,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:23:00,1705.08,1705.08,1705.07,1705.07,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:24:00,1705.07,1705.07,1705.06,1705.06,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:25:00,1705.06,1705.06,1705.06,1705.06,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:26:00,1705.06,1705.06,1705.05,1705.05,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:27:00,1705.05,1705.05,1705.05,1705.05,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:28:00,1705.05,1705.05,1705.04,1705.04,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:29:00,1705.04,1705.04,1705.04,1705.04,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:30:00,1705.04,1705.04,1705.03,1705.03,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:31:00,1705.03,1705.03,1705.03,1705.03,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:32:00,1705.03,1705.03,1705.02,1705.02,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:33:00,1705.02,1705.02,1705.02,1705.02,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:34:00,1705.02,1705.02,1705.01,1705.01,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:35:00,1705.01,1705.01,1705.01,1705.01,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:36:00,1705.01,1705.01,1705.0,1705.0,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:37:00,1705.0,1705.0,1704.99,1704.99,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:38:00,1704.99,1704.99,1704.99,1704.99,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:39:00,1704.99,1704.99,1704.98,1704.98,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:40:00,1704.98,1704.98,1704.98,1704.98,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:41:00,1704.98,1704.98,1704.97,1704.97,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:42:00,1704.97,1704.97,1704.97,1704.97,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:43:00,1704.97,1704.97,1704.96,1704.96,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:44:00,1704.96,1704.96,1704.96,1704.96,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:45:00,1704.96,1704.96,1704.95,1704.95,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:46:00,1704.95,1704.95,1704.95,1704.95,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:47:00,1704.95,1704.95,1704.94,1704.94,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:48:00,1704.94,1704.94,1704.93,1704.93,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:49:00,1704.93,1704.93,1704.93,1704.93,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:50:00,1704.93,1704.93,1704.92,1704.92,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:51:00,1704.92,1704.92,1704.92,1704.92,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:52:00,1704.92,1704.92,1704.91,1704.91,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:53:00,1704.91,1704.91,1704.91,1704.91,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:54:00,1704.91,1704.91,1704.9,1704.9,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:55:00,1704.9,1704.9,1704.9,1704.9,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:56:00,1704.9,1704.9,1704.89,1704.89,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:57:00,1704.89,1704.89,1704.89,1704.89,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 11:58:00,1704.89,1704.89,1704.88,1704.88,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 11:59:00,1704.88,1704.88,1704.88,1704.88,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:00:00,1704.88,1704.88,1704.87,1704.87,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:01:00,1704.87,1704.87,1704.86,1704.86,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:02:00,1704.86,1704.86,1704.86,1704.86,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:03:00,1704.86,1704.86,1704.85,1704.85,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:04:00,1704.85,1704.85,1704.85,1704.85,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:05:00,1704.85,1704.85,1704.84,1704.84,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:06:00,1704.84,1704.84,1704.84,1704.84,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:07:00,1704.84,1704.84,1704.83,1704.83,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:08:00,1704.83,1704.83,1704.83,1704.83,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:09:00,1704.83,1704.83,1704.82,1704.82,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:10:00,1704.82,1704.82,1704.82,1704.82,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:11:00,1704.82,1704.82,1704.81,1704.81,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:12:00,1704.81,1704.81,1704.8,1704.8,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:13:00,1704.8,1704.8,1704.8,1704.8,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:14:00,1704.8,1704.8,1704.79,1704.79,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:15:00,1704.79,1704.79,1704.79,1704.79,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:16:00,1704.79,1704.79,1704.78,1704.78,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:17:00,1704.78,1704.78,1704.78,1704.78,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:18:00,1704.78,1704.78,1704.77,1704.77,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:19:00,1704.77,1704.77,1704.77,1704.77,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:20:00,1704.77,1704.77,1704.76,1704.76,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:21:00,1704.76,1704.76,1704.76,1704.76,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:22:00,1704.76,1704.76,1704.75,1704.75,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:23:00,1704.75,1704.75,1704.75,1704.75,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:24:00,1704.75,1704.75,1704.74,1704.74,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:25:00,1704.74,1704.74,1704.73,1704.73,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:26:00,1704.73,1704.73,1704.73,1704.73,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:27:00,1704.73,1704.73,1704.72,1704.72,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:28:00,1704.72,1704.72,1704.72,1704.72,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:29:00,1704.72,1704.72,1704.71,1704.71,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:30:00,1704.71,1704.71,1704.71,1704.71,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:31:00,1704.71,1704.71,1704.7,1704.7,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:32:00,1704.7,1704.7,1704.7,1704.7,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:33:00,1704.7,1704.7,1704.69,1704.69,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:34:00,1704.69,1704.69,1704.69,1704.69,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:35:00,1704.69,1704.69,1704.68,1704.68,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:36:00,1704.68,1704.68,1704.67,1704.67,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:37:00,1704.67,1704.67,1704.67,1704.67,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:38:00,1704.67,1704.67,1704.66,1704.66,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:39:00,1704.66,1704.66,1704.66,1704.66,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:40:00,1704.66,1704.66,1704.65,1704.65,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:41:00,1704.65,1704.65,1704.65,1704.65,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:42:00,1704.65,1704.65,1704.64,1704.64,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:43:00,1704.64,1704.64,1704.64,1704.64,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:44:00,1704.64,1704.64,1704.63,1704.63,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:45:00,1704.63,1704.63,1704.63,1704.63,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:46:00,1704.63,1704.63,1704.62,1704.62,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:47:00,1704.62,1704.62,1704.62,1704.62,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:48:00,1704.62,1704.62,1704.61,1704.61,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:49:00,1704.61,1704.61,1704.6,1704.6,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:50:00,1704.6,1704.6,1704.6,1704.6,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:51:00,1704.6,1704.6,1704.59,1704.59,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:52:00,1704.59,1704.59,1704.59,1704.59,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:53:00,1704.59,1704.59,1704.58,1704.58,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:54:00,1704.58,1704.58,1704.58,1704.58,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:55:00,1704.58,1704.58,1704.57,1704.57,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:56:00,1704.57,1704.57,1704.57,1704.57,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:57:00,1704.57,1704.57,1704.56,1704.56,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 12:58:00,1704.56,1704.56,1704.56,1704.56,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 12:59:00,1704.56,1704.56,1704.55,1704.55,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:00:00,1704.55,1774.0,1686.1,1704.54,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:01:00,1704.54,1704.54,1704.54,1704.54,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:02:00,1704.54,1704.54,1704.53,1704.53,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:03:00,1704.53,1704.53,1704.53,1704.53,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:04:00,1704.53,1704.53,1704.52,1704.52,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:05:00,1704.52,1704.52,1704.52,1704.52,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:06:00,1704.52,1704.52,1704.51,1704.51,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:07:00,1704.51,1704.51,1704.51,1704.51,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:08:00,1704.51,1704.51,1704.5,1704.5,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:09:00,1704.5,1704.5,1704.5,1704.5,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:10:00,1704.5,1704.5,1704.49,1704.49,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:11:00,1704.49,1704.49,1704.49,1704.49,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:12:00,1704.49,1704.49,1704.48,1704.48,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:13:00,1704.48,1704.48,1704.47,1704.47,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:14:00,1704.47,1704.47,1704.47,1704.47,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:15:00,1704.47,1704.47,1704.46,1704.46,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:16:00,1704.46,1704.46,1704.46,1704.46,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:17:00,1704.46,1704.46,1704.45,1704.45,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:18:00,1704.45,1704.45,1704.45,1704.45,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:19:00,1704.45,1704.45,1704.44,1704.44,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:20:00,1704.44,1704.44,1704.44,1704.44,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:21:00,1704.44,1704.44,1704.43,1704.43,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:22:00,1704.43,1704.43,1704.43,1704.43,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:23:00,1704.43,1704.43,1704.42,1704.42,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:24:00,1704.42,1704.42,1704.41,1704.41,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:25:00,1704.41,1704.41,1704.41,1704.41,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:26:00,1704.41,1704.41,1704.4,1704.4,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:27:00,1704.4,1704.4,1704.4,1704.4,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:28:00,1704.4,1704.4,1704.39,1704.39,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:29:00,1704.39,1704.39,1704.39,1704.39,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:30:00,1704.39,1704.39,1704.38,1704.38,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:31:00,1704.38,1704.38,1704.38,1704.38,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:32:00,1704.38,1704.38,1704.37,1704.37,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:33:00,1704.37,1704.37,1704.37,1704.37,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:34:00,1704.37,1704.37,1704.36,1704.36,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:35:00,1704.36,1704.36,1704.36,1704.36,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:36:00,1704.36,1704.36,1704.35,1704.35,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:37:00,1704.35,1704.35,1704.34,1704.34,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:38:00,1704.34,1704.34,1704.34,1704.34,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:39:00,1704.34,1704.34,1704.33,1704.33,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:40:00,1704.33,1704.33,1704.33,1704.33,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:41:00,1704.33,1704.33,1704.32,1704.32,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:42:00,1704.32,1704.32,1704.32,1704.32,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:43:00,1704.32,1704.32,1704.31,1704.31,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:44:00,1704.31,1704.31,1704.31,1704.31,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:45:00,1704.31,1704.31,1704.3,1704.3,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:46:00,1704.3,1704.3,1704.3,1704.3,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:47:00,1704.3,1704.3,1704.29,1704.29,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:48:00,1704.29,1704.29,1704.28,1704.28,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:49:00,1704.28,1704.28,1704.28,1704.28,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:50:00,1704.28,1704.28,1704.27,1704.27,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:51:00,1704.27,1704.27,1704.27,1704.27,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:52:00,1704.27,1704.27,1704.26,1704.26,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:53:00,1704.26,1704.26,1704.26,1704.26,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:54:00,1704.26,1704.26,1704.25,1704.25,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:55:00,1704.25,1704.25,1704.25,1704.25,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:56:00,1704.25,1704.25,1704.24,1704.24,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:57:00,1704.24,1704.24,1704.24,1704.24,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 13:58:00,1704.24,1704.24,1704.23,1704.23,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 13:59:00,1704.23,1704.23,1704.23,1704.23,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:00:00,1704.23,1704.23,1704.22,1704.22,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:01:00,1704.22,1704.22,1704.21,1704.21,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:02:00,1704.21,1704.21,1704.21,1704.21,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:03:00,1704.21,1704.21,1704.2,1704.2,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:04:00,1704.2,1704.2,1704.2,1704.2,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:05:00,1704.2,1704.2,1704.19,1704.19,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:06:00,1704.19,1704.19,1704.19,1704.19,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:07:00,1704.19,1704.19,1704.18,1704.18,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:08:00,1704.18,1704.18,1704.18,1704.18,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:09:00,1704.18,1704.18,1704.17,1704.17,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:10:00,1704.17,1704.17,1704.17,1704.17,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:11:00,1704.17,1704.17,1704.16,1704.16,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:12:00,1704.16,1704.16,1704.15,1704.15,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:13:00,1704.15,1704.15,1704.15,1704.15,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:14:00,1704.15,1704.15,1704.14,1704.14,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:15:00,1704.14,1704.14,1704.14,1704.14,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:16:00,1704.14,1704.14,1704.13,1704.13,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:17:00,1704.13,1704.13,1704.13,1704.13,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:18:00,1704.13,1704.13,1704.12,1704.12,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:19:00,1704.12,1704.12,1704.12,1704.12,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:20:00,1704.12,1704.12,1704.11,1704.11,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:21:00,1704.11,1704.11,1704.11,1704.11,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:22:00,1704.11,1704.11,1704.1,1704.1,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:23:00,1704.1,1704.1,1704.1,1704.1,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:24:00,1704.1,1704.1,1704.09,1704.09,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:25:00,1704.09,1704.09,1704.08,1704.08,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:26:00,1704.08,1704.08,1704.08,1704.08,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:27:00,1704.08,1704.08,1704.07,1704.07,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:28:00,1704.07,1704.07,1704.07,1704.07,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:29:00,1704.07,1704.07,1704.06,1704.06,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:30:00,1704.06,1704.06,1704.06,1704.06,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:31:00,1704.06,1704.06,1704.05,1704.05,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:32:00,1704.05,1704.05,1704.05,1704.05,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:33:00,1704.05,1704.05,1704.04,1704.04,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:34:00,1704.04,1704.04,1704.04,1704.04,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:35:00,1704.04,1704.04,1704.03,1704.03,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:36:00,1704.03,1704.03,1704.02,1704.02,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:37:00,1704.02,1704.02,1704.02,1704.02,0.0,22.67,38586.16,0
