published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-25,2024-11-25 14:38:00,1704.02,1704.02,1704.01,1704.01,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:39:00,1704.01,1704.01,1704.01,1704.01,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:40:00,1704.01,1704.01,1704.0,1704.0,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:41:00,1704.0,1704.0,1704.0,1704.0,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:42:00,1704.0,1704.0,1703.99,1703.99,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:43:00,1703.99,1703.99,1703.99,1703.99,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:44:00,1703.99,1703.99,1703.98,1703.98,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:45:00,1703.98,1703.98,1703.98,1703.98,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:46:00,1703.98,1703.98,1703.97,1703.97,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:47:00,1703.97,1703.97,1703.97,1703.97,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:48:00,1703.97,1703.97,1703.96,1703.96,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:49:00,1703.96,1703.96,1703.95,1703.95,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:50:00,1703.95,1703.95,1703.95,1703.95,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:51:00,1703.95,1703.95,1703.94,1703.94,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:52:00,1703.94,1703.94,1703.94,1703.94,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:53:00,1703.94,1703.94,1703.93,1703.93,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:54:00,1703.93,1703.93,1703.93,1703.93,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:55:00,1703.93,1703.93,1703.92,1703.92,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:56:00,1703.92,1703.92,1703.92,1703.92,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:57:00,1703.92,1703.92,1703.91,1703.91,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 14:58:00,1703.91,1703.91,1703.91,1703.91,0.0,22.67,38586.16,0
2024-11-25,2024-11-25 14:59:00,1703.91,1703.91,1703.9,1703.9,-0.0,22.67,38586.16,-1
2024-11-25,2024-11-25 15:00:00,1703.9,1774.0,1686.1,1703.9,0.0,22.67,38586.16,0
2024-11-26,2024-11-26 11:00:00,1736.9,1747.13,1718.33,1736.81,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:01:00,1736.81,1736.81,1736.71,1736.71,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:02:00,1736.71,1736.71,1736.62,1736.62,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:03:00,1736.62,1736.62,1736.52,1736.52,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:04:00,1736.52,1736.52,1736.43,1736.43,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:05:00,1736.43,1736.43,1736.33,1736.33,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:06:00,1736.33,1736.33,1736.24,1736.24,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:07:00,1736.24,1736.24,1736.14,1736.14,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:08:00,1736.14,1736.14,1736.05,1736.05,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:09:00,1736.05,1736.05,1735.95,1735.95,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:10:00,1735.95,1735.95,1735.86,1735.86,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:11:00,1735.86,1735.86,1735.76,1735.76,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:12:00,1735.76,1735.76,1735.67,1735.67,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:13:00,1735.67,1735.67,1735.57,1735.57,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:14:00,1735.57,1735.57,1735.48,1735.48,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:15:00,1735.48,1735.48,1735.38,1735.38,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:16:00,1735.38,1735.38,1735.29,1735.29,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:17:00,1735.29,1735.29,1735.19,1735.19,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:18:00,1735.19,1735.19,1735.1,1735.1,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:19:00,1735.1,1735.1,1735.0,1735.0,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:20:00,1735.0,1735.0,1734.9,1734.9,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:21:00,1734.9,1734.9,1734.81,1734.81,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:22:00,1734.81,1734.81,1734.72,1734.72,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:23:00,1734.72,1734.72,1734.62,1734.62,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:24:00,1734.62,1734.62,1734.53,1734.53,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:25:00,1734.53,1734.53,1734.43,1734.43,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:26:00,1734.43,1734.43,1734.34,1734.34,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:27:00,1734.34,1734.34,1734.24,1734.24,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:28:00,1734.24,1734.24,1734.14,1734.14,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:29:00,1734.14,1734.14,1734.05,1734.05,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:30:00,1734.05,1734.05,1733.96,1733.96,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:31:00,1733.96,1733.96,1733.86,1733.86,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:32:00,1733.86,1733.86,1733.77,1733.77,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:33:00,1733.77,1733.77,1733.67,1733.67,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:34:00,1733.67,1733.67,1733.58,1733.58,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:35:00,1733.58,1733.58,1733.48,1733.48,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:36:00,1733.48,1733.48,1733.38,1733.38,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:37:00,1733.38,1733.38,1733.29,1733.29,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:38:00,1733.29,1733.29,1733.2,1733.2,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:39:00,1733.2,1733.2,1733.1,1733.1,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:40:00,1733.1,1733.1,1733.01,1733.01,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:41:00,1733.01,1733.01,1732.91,1732.91,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:42:00,1732.91,1732.91,1732.82,1732.82,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:43:00,1732.82,1732.82,1732.72,1732.72,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:44:00,1732.72,1732.72,1732.62,1732.62,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:45:00,1732.62,1732.62,1732.53,1732.53,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:46:00,1732.53,1732.53,1732.43,1732.43,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:47:00,1732.43,1732.43,1732.34,1732.34,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:48:00,1732.34,1732.34,1732.25,1732.25,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:49:00,1732.25,1732.25,1732.15,1732.15,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:50:00,1732.15,1732.15,1732.06,1732.06,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:51:00,1732.06,1732.06,1731.96,1731.96,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:52:00,1731.96,1731.96,1731.87,1731.87,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:53:00,1731.87,1731.87,1731.77,1731.77,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:54:00,1731.77,1731.77,1731.67,1731.67,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:55:00,1731.67,1731.67,1731.58,1731.58,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:56:00,1731.58,1731.58,1731.49,1731.49,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:57:00,1731.49,1731.49,1731.39,1731.39,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:58:00,1731.39,1731.39,1731.3,1731.3,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 11:59:00,1731.3,1731.3,1731.2,1731.2,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:00:00,1731.2,1731.2,1731.11,1731.11,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:01:00,1731.11,1731.11,1731.01,1731.01,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:02:00,1731.01,1731.01,1730.91,1730.91,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:03:00,1730.91,1730.91,1730.82,1730.82,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:04:00,1730.82,1730.82,1730.73,1730.73,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:05:00,1730.73,1730.73,1730.63,1730.63,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:06:00,1730.63,1730.63,1730.54,1730.54,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:07:00,1730.54,1730.54,1730.44,1730.44,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:08:00,1730.44,1730.44,1730.35,1730.35,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:09:00,1730.35,1730.35,1730.25,1730.25,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:10:00,1730.25,1730.25,1730.15,1730.15,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:11:00,1730.15,1730.15,1730.06,1730.06,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:12:00,1730.06,1730.06,1729.97,1729.97,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:13:00,1729.97,1729.97,1729.87,1729.87,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:14:00,1729.87,1729.87,1729.78,1729.78,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:15:00,1729.78,1729.78,1729.68,1729.68,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:16:00,1729.68,1729.68,1729.59,1729.59,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:17:00,1729.59,1729.59,1729.49,1729.49,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:18:00,1729.49,1729.49,1729.39,1729.39,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:19:00,1729.39,1729.39,1729.3,1729.3,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:20:00,1729.3,1729.3,1729.2,1729.2,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:21:00,1729.2,1729.2,1729.11,1729.11,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:22:00,1729.11,1729.11,1729.02,1729.02,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:23:00,1729.02,1729.02,1728.92,1728.92,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:24:00,1728.92,1728.92,1728.83,1728.83,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:25:00,1728.83,1728.83,1728.73,1728.73,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:26:00,1728.73,1728.73,1728.63,1728.63,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:27:00,1728.63,1728.63,1728.54,1728.54,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:28:00,1728.54,1728.54,1728.44,1728.44,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:29:00,1728.44,1728.44,1728.35,1728.35,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:30:00,1728.35,1728.35,1728.26,1728.26,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:31:00,1728.26,1728.26,1728.16,1728.16,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:32:00,1728.16,1728.16,1728.07,1728.07,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:33:00,1728.07,1728.07,1727.97,1727.97,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:34:00,1727.97,1727.97,1727.88,1727.88,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:35:00,1727.88,1727.88,1727.78,1727.78,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:36:00,1727.78,1727.78,1727.68,1727.68,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:37:00,1727.68,1727.68,1727.59,1727.59,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:38:00,1727.59,1727.59,1727.5,1727.5,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:39:00,1727.5,1727.5,1727.4,1727.4,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:40:00,1727.4,1727.4,1727.31,1727.31,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:41:00,1727.31,1727.31,1727.21,1727.21,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:42:00,1727.21,1727.21,1727.12,1727.12,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:43:00,1727.12,1727.12,1727.02,1727.02,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:44:00,1727.02,1727.02,1726.92,1726.92,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:45:00,1726.92,1726.92,1726.83,1726.83,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:46:00,1726.83,1726.83,1726.73,1726.73,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:47:00,1726.73,1726.73,1726.64,1726.64,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:48:00,1726.64,1726.64,1726.55,1726.55,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:49:00,1726.55,1726.55,1726.45,1726.45,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:50:00,1726.45,1726.45,1726.36,1726.36,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:51:00,1726.36,1726.36,1726.26,1726.26,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:52:00,1726.26,1726.26,1726.16,1726.16,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:53:00,1726.16,1726.16,1726.07,1726.07,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:54:00,1726.07,1726.07,1725.97,1725.97,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:55:00,1725.97,1725.97,1725.88,1725.88,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:56:00,1725.88,1725.88,1725.79,1725.79,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:57:00,1725.79,1725.79,1725.69,1725.69,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:58:00,1725.69,1725.69,1725.6,1725.6,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 12:59:00,1725.6,1725.6,1725.5,1725.5,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:00:00,1725.5,1771.0,1675.0,1725.4,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:01:00,1725.4,1725.4,1725.31,1725.31,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:02:00,1725.31,1725.31,1725.21,1725.21,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:03:00,1725.21,1725.21,1725.12,1725.12,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:04:00,1725.12,1725.12,1725.03,1725.03,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:05:00,1725.03,1725.03,1724.93,1724.93,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:06:00,1724.93,1724.93,1724.84,1724.84,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:07:00,1724.84,1724.84,1724.74,1724.74,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:08:00,1724.74,1724.74,1724.64,1724.64,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:09:00,1724.64,1724.64,1724.55,1724.55,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:10:00,1724.55,1724.55,1724.45,1724.45,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:11:00,1724.45,1724.45,1724.36,1724.36,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:12:00,1724.36,1724.36,1724.27,1724.27,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:13:00,1724.27,1724.27,1724.17,1724.17,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:14:00,1724.17,1724.17,1724.08,1724.08,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:15:00,1724.08,1724.08,1723.98,1723.98,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:16:00,1723.98,1723.98,1723.88,1723.88,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:17:00,1723.88,1723.88,1723.79,1723.79,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:18:00,1723.79,1723.79,1723.69,1723.69,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:19:00,1723.69,1723.69,1723.6,1723.6,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:20:00,1723.6,1723.6,1723.5,1723.5,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:21:00,1723.5,1723.5,1723.41,1723.41,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:22:00,1723.41,1723.41,1723.32,1723.32,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:23:00,1723.32,1723.32,1723.22,1723.22,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:24:00,1723.22,1723.22,1723.12,1723.12,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:25:00,1723.12,1723.12,1723.03,1723.03,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:26:00,1723.03,1723.03,1722.93,1722.93,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:27:00,1722.93,1722.93,1722.84,1722.84,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:28:00,1722.84,1722.84,1722.74,1722.74,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:29:00,1722.74,1722.74,1722.65,1722.65,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:30:00,1722.65,1722.65,1722.56,1722.56,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:31:00,1722.56,1722.56,1722.46,1722.46,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:32:00,1722.46,1722.46,1722.37,1722.37,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:33:00,1722.37,1722.37,1722.27,1722.27,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:34:00,1722.27,1722.27,1722.17,1722.17,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:35:00,1722.17,1722.17,1722.08,1722.08,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:36:00,1722.08,1722.08,1721.98,1721.98,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:37:00,1721.98,1721.98,1721.89,1721.89,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:38:00,1721.89,1721.89,1721.8,1721.8,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:39:00,1721.8,1721.8,1721.7,1721.7,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:40:00,1721.7,1721.7,1721.61,1721.61,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:41:00,1721.61,1721.61,1721.51,1721.51,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:42:00,1721.51,1721.51,1721.41,1721.41,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:43:00,1721.41,1721.41,1721.32,1721.32,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:44:00,1721.32,1721.32,1721.22,1721.22,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:45:00,1721.22,1721.22,1721.13,1721.13,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:46:00,1721.13,1721.13,1721.03,1721.03,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:47:00,1721.03,1721.03,1720.94,1720.94,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:48:00,1720.94,1720.94,1720.85,1720.85,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:49:00,1720.85,1720.85,1720.75,1720.75,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:50:00,1720.75,1720.75,1720.65,1720.65,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:51:00,1720.65,1720.65,1720.56,1720.56,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:52:00,1720.56,1720.56,1720.46,1720.46,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:53:00,1720.46,1720.46,1720.37,1720.37,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:54:00,1720.37,1720.37,1720.27,1720.27,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:55:00,1720.27,1720.27,1720.18,1720.18,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:56:00,1720.18,1720.18,1720.09,1720.09,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:57:00,1720.09,1720.09,1719.99,1719.99,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:58:00,1719.99,1719.99,1719.89,1719.89,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 13:59:00,1719.89,1719.89,1719.8,1719.8,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:00:00,1719.8,1719.8,1719.7,1719.7,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:01:00,1719.7,1719.7,1719.61,1719.61,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:02:00,1719.61,1719.61,1719.51,1719.51,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:03:00,1719.51,1719.51,1719.42,1719.42,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:04:00,1719.42,1719.42,1719.33,1719.33,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:05:00,1719.33,1719.33,1719.23,1719.23,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:06:00,1719.23,1719.23,1719.13,1719.13,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:07:00,1719.13,1719.13,1719.04,1719.04,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:08:00,1719.04,1719.04,1718.94,1718.94,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:09:00,1718.94,1718.94,1718.85,1718.85,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:10:00,1718.85,1718.85,1718.75,1718.75,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:11:00,1718.75,1718.75,1718.66,1718.66,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:12:00,1718.66,1718.66,1718.57,1718.57,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:13:00,1718.57,1718.57,1718.47,1718.47,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:14:00,1718.47,1718.47,1718.38,1718.38,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:15:00,1718.38,1718.38,1718.28,1718.28,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:16:00,1718.28,1718.28,1718.18,1718.18,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:17:00,1718.18,1718.18,1718.09,1718.09,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:18:00,1718.09,1718.09,1717.99,1717.99,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:19:00,1717.99,1717.99,1717.9,1717.9,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:20:00,1717.9,1717.9,1717.8,1717.8,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:21:00,1717.8,1717.8,1717.71,1717.71,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:22:00,1717.71,1717.71,1717.62,1717.62,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:23:00,1717.62,1717.62,1717.52,1717.52,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:24:00,1717.52,1717.52,1717.42,1717.42,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:25:00,1717.42,1717.42,1717.33,1717.33,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:26:00,1717.33,1717.33,1717.23,1717.23,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:27:00,1717.23,1717.23,1717.14,1717.14,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:28:00,1717.14,1717.14,1717.04,1717.04,-0.01,29.39,50212.07,-1
