published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-26,2024-11-26 14:29:00,1717.04,1717.04,1716.95,1716.95,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:30:00,1716.95,1716.95,1716.86,1716.86,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:31:00,1716.86,1716.86,1716.76,1716.76,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:32:00,1716.76,1716.76,1716.66,1716.66,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:33:00,1716.66,1716.66,1716.57,1716.57,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:34:00,1716.57,1716.57,1716.47,1716.47,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:35:00,1716.47,1716.47,1716.38,1716.38,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:36:00,1716.38,1716.38,1716.28,1716.28,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:37:00,1716.28,1716.28,1716.19,1716.19,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:38:00,1716.19,1716.19,1716.1,1716.1,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:39:00,1716.1,1716.1,1716.0,1716.0,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:40:00,1716.0,1716.0,1715.9,1715.9,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:41:00,1715.9,1715.9,1715.81,1715.81,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:42:00,1715.81,1715.81,1715.71,1715.71,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:43:00,1715.71,1715.71,1715.62,1715.62,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:44:00,1715.62,1715.62,1715.52,1715.52,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:45:00,1715.52,1715.52,1715.43,1715.43,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:46:00,1715.43,1715.43,1715.33,1715.33,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:47:00,1715.33,1715.33,1715.24,1715.24,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:48:00,1715.24,1715.24,1715.14,1715.14,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:49:00,1715.14,1715.14,1715.05,1715.05,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:50:00,1715.05,1715.05,1714.95,1714.95,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:51:00,1714.95,1714.95,1714.86,1714.86,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:52:00,1714.86,1714.86,1714.76,1714.76,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:53:00,1714.76,1714.76,1714.67,1714.67,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:54:00,1714.67,1714.67,1714.57,1714.57,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:55:00,1714.57,1714.57,1714.48,1714.48,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:56:00,1714.48,1714.48,1714.38,1714.38,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:57:00,1714.38,1714.38,1714.29,1714.29,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:58:00,1714.29,1714.29,1714.19,1714.19,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 14:59:00,1714.19,1714.19,1714.1,1714.1,-0.01,29.39,50212.07,-1
2024-11-26,2024-11-26 15:00:00,1714.1,1771.0,1675.0,1714.1,0.0,29.39,50212.07,0
2024-11-27,2024-11-27 11:00:00,1700.0,1715.6,1697.0,1700.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:01:00,1700.1,1700.2,1700.1,1700.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:02:00,1700.2,1700.3,1700.2,1700.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:03:00,1700.3,1700.4,1700.3,1700.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:04:00,1700.4,1700.5,1700.4,1700.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:05:00,1700.5,1700.6,1700.5,1700.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:06:00,1700.6,1700.7,1700.6,1700.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:07:00,1700.7,1700.8,1700.7,1700.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:08:00,1700.8,1700.9,1700.8,1700.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:09:00,1700.9,1701.0,1700.9,1701.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:10:00,1701.0,1701.1,1701.0,1701.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:11:00,1701.1,1701.2,1701.1,1701.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:12:00,1701.2,1701.3,1701.2,1701.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:13:00,1701.3,1701.4,1701.3,1701.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:14:00,1701.4,1701.5,1701.4,1701.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:15:00,1701.5,1701.6,1701.5,1701.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:16:00,1701.6,1701.7,1701.6,1701.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:17:00,1701.7,1701.8,1701.7,1701.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:18:00,1701.8,1701.9,1701.8,1701.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:19:00,1701.9,1702.0,1701.9,1702.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:20:00,1702.0,1702.1,1702.0,1702.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:21:00,1702.1,1702.2,1702.1,1702.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:22:00,1702.2,1702.3,1702.2,1702.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:23:00,1702.3,1702.4,1702.3,1702.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:24:00,1702.4,1702.5,1702.4,1702.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:25:00,1702.5,1702.6,1702.5,1702.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:26:00,1702.6,1702.7,1702.6,1702.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:27:00,1702.7,1702.8,1702.7,1702.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:28:00,1702.8,1702.9,1702.8,1702.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:29:00,1702.9,1703.0,1702.9,1703.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:30:00,1703.0,1703.1,1703.0,1703.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:31:00,1703.1,1703.2,1703.1,1703.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:32:00,1703.2,1703.3,1703.2,1703.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:33:00,1703.3,1703.4,1703.3,1703.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:34:00,1703.4,1703.5,1703.4,1703.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:35:00,1703.5,1703.6,1703.5,1703.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:36:00,1703.6,1703.7,1703.6,1703.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:37:00,1703.7,1703.8,1703.7,1703.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:38:00,1703.8,1703.9,1703.8,1703.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:39:00,1703.9,1704.0,1703.9,1704.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:40:00,1704.0,1704.1,1704.0,1704.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:41:00,1704.1,1704.2,1704.1,1704.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:42:00,1704.2,1704.3,1704.2,1704.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:43:00,1704.3,1704.4,1704.3,1704.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:44:00,1704.4,1704.5,1704.4,1704.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:45:00,1704.5,1704.6,1704.5,1704.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:46:00,1704.6,1704.7,1704.6,1704.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:47:00,1704.7,1704.8,1704.7,1704.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:48:00,1704.8,1704.9,1704.8,1704.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:49:00,1704.9,1705.0,1704.9,1705.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:50:00,1705.0,1705.1,1705.0,1705.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:51:00,1705.1,1705.2,1705.1,1705.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:52:00,1705.2,1705.3,1705.2,1705.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:53:00,1705.3,1705.4,1705.3,1705.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:54:00,1705.4,1705.5,1705.4,1705.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:55:00,1705.5,1705.6,1705.5,1705.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:56:00,1705.6,1705.7,1705.6,1705.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:57:00,1705.7,1705.8,1705.7,1705.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:58:00,1705.8,1705.9,1705.8,1705.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 11:59:00,1705.9,1706.0,1705.9,1706.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:00:00,1706.0,1706.1,1706.0,1706.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:01:00,1706.1,1706.2,1706.1,1706.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:02:00,1706.2,1706.3,1706.2,1706.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:03:00,1706.3,1706.4,1706.3,1706.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:04:00,1706.4,1706.5,1706.4,1706.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:05:00,1706.5,1706.6,1706.5,1706.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:06:00,1706.6,1706.7,1706.6,1706.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:07:00,1706.7,1706.8,1706.7,1706.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:08:00,1706.8,1706.9,1706.8,1706.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:09:00,1706.9,1707.0,1706.9,1707.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:10:00,1707.0,1707.1,1707.0,1707.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:11:00,1707.1,1707.2,1707.1,1707.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:12:00,1707.2,1707.3,1707.2,1707.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:13:00,1707.3,1707.4,1707.3,1707.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:14:00,1707.4,1707.5,1707.4,1707.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:15:00,1707.5,1707.6,1707.5,1707.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:16:00,1707.6,1707.7,1707.6,1707.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:17:00,1707.7,1707.8,1707.7,1707.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:18:00,1707.8,1707.9,1707.8,1707.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:19:00,1707.9,1708.0,1707.9,1708.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:20:00,1708.0,1708.1,1708.0,1708.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:21:00,1708.1,1708.2,1708.1,1708.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:22:00,1708.2,1708.3,1708.2,1708.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:23:00,1708.3,1708.4,1708.3,1708.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:24:00,1708.4,1708.5,1708.4,1708.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:25:00,1708.5,1708.6,1708.5,1708.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:26:00,1708.6,1708.7,1708.6,1708.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:27:00,1708.7,1708.8,1708.7,1708.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:28:00,1708.8,1708.9,1708.8,1708.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:29:00,1708.9,1709.0,1708.9,1709.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:30:00,1709.0,1709.1,1709.0,1709.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:31:00,1709.1,1709.2,1709.1,1709.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:32:00,1709.2,1709.3,1709.2,1709.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:33:00,1709.3,1709.4,1709.3,1709.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:34:00,1709.4,1709.5,1709.4,1709.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:35:00,1709.5,1709.6,1709.5,1709.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:36:00,1709.6,1709.7,1709.6,1709.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:37:00,1709.7,1709.8,1709.7,1709.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:38:00,1709.8,1709.9,1709.8,1709.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:39:00,1709.9,1710.0,1709.9,1710.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:40:00,1710.0,1710.1,1710.0,1710.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:41:00,1710.1,1710.2,1710.1,1710.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:42:00,1710.2,1710.3,1710.2,1710.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:43:00,1710.3,1710.4,1710.3,1710.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:44:00,1710.4,1710.5,1710.4,1710.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:45:00,1710.5,1710.6,1710.5,1710.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:46:00,1710.6,1710.7,1710.6,1710.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:47:00,1710.7,1710.8,1710.7,1710.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:48:00,1710.8,1710.9,1710.8,1710.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:49:00,1710.9,1711.0,1710.9,1711.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:50:00,1711.0,1711.1,1711.0,1711.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:51:00,1711.1,1711.2,1711.1,1711.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:52:00,1711.2,1711.3,1711.2,1711.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:53:00,1711.3,1711.4,1711.3,1711.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:54:00,1711.4,1711.5,1711.4,1711.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:55:00,1711.5,1711.6,1711.5,1711.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:56:00,1711.6,1711.7,1711.6,1711.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:57:00,1711.7,1711.8,1711.7,1711.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:58:00,1711.8,1711.9,1711.8,1711.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 12:59:00,1711.9,1712.0,1711.9,1712.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:00:00,1712.0,1752.0,1690.0,1712.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:01:00,1712.1,1712.2,1712.1,1712.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:02:00,1712.2,1712.3,1712.2,1712.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:03:00,1712.3,1712.4,1712.3,1712.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:04:00,1712.4,1712.5,1712.4,1712.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:05:00,1712.5,1712.6,1712.5,1712.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:06:00,1712.6,1712.7,1712.6,1712.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:07:00,1712.7,1712.8,1712.7,1712.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:08:00,1712.8,1712.9,1712.8,1712.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:09:00,1712.9,1713.0,1712.9,1713.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:10:00,1713.0,1713.1,1713.0,1713.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:11:00,1713.1,1713.2,1713.1,1713.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:12:00,1713.2,1713.3,1713.2,1713.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:13:00,1713.3,1713.4,1713.3,1713.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:14:00,1713.4,1713.5,1713.4,1713.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:15:00,1713.5,1713.6,1713.5,1713.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:16:00,1713.6,1713.7,1713.6,1713.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:17:00,1713.7,1713.8,1713.7,1713.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:18:00,1713.8,1713.9,1713.8,1713.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:19:00,1713.9,1714.0,1713.9,1714.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:20:00,1714.0,1714.1,1714.0,1714.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:21:00,1714.1,1714.2,1714.1,1714.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:22:00,1714.2,1714.3,1714.2,1714.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:23:00,1714.3,1714.4,1714.3,1714.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:24:00,1714.4,1714.5,1714.4,1714.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:25:00,1714.5,1714.6,1714.5,1714.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:26:00,1714.6,1714.7,1714.6,1714.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:27:00,1714.7,1714.8,1714.7,1714.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:28:00,1714.8,1714.9,1714.8,1714.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:29:00,1714.9,1715.0,1714.9,1715.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:30:00,1715.0,1715.1,1715.0,1715.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:31:00,1715.1,1715.2,1715.1,1715.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:32:00,1715.2,1715.3,1715.2,1715.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:33:00,1715.3,1715.4,1715.3,1715.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:34:00,1715.4,1715.5,1715.4,1715.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:35:00,1715.5,1715.6,1715.5,1715.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:36:00,1715.6,1715.7,1715.6,1715.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:37:00,1715.7,1715.8,1715.7,1715.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:38:00,1715.8,1715.9,1715.8,1715.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:39:00,1715.9,1716.0,1715.9,1716.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:40:00,1716.0,1716.1,1716.0,1716.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:41:00,1716.1,1716.2,1716.1,1716.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:42:00,1716.2,1716.3,1716.2,1716.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:43:00,1716.3,1716.4,1716.3,1716.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:44:00,1716.4,1716.5,1716.4,1716.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:45:00,1716.5,1716.6,1716.5,1716.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:46:00,1716.6,1716.7,1716.6,1716.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:47:00,1716.7,1716.8,1716.7,1716.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:48:00,1716.8,1716.9,1716.8,1716.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:49:00,1716.9,1717.0,1716.9,1717.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:50:00,1717.0,1717.1,1717.0,1717.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:51:00,1717.1,1717.2,1717.1,1717.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:52:00,1717.2,1717.3,1717.2,1717.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:53:00,1717.3,1717.4,1717.3,1717.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:54:00,1717.4,1717.5,1717.4,1717.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:55:00,1717.5,1717.6,1717.5,1717.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:56:00,1717.6,1717.7,1717.6,1717.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:57:00,1717.7,1717.8,1717.7,1717.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:58:00,1717.8,1717.9,1717.8,1717.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 13:59:00,1717.9,1718.0,1717.9,1718.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:00:00,1718.0,1718.1,1718.0,1718.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:01:00,1718.1,1718.2,1718.1,1718.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:02:00,1718.2,1718.3,1718.2,1718.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:03:00,1718.3,1718.4,1718.3,1718.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:04:00,1718.4,1718.5,1718.4,1718.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:05:00,1718.5,1718.6,1718.5,1718.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:06:00,1718.6,1718.7,1718.6,1718.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:07:00,1718.7,1718.8,1718.7,1718.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:08:00,1718.8,1718.9,1718.8,1718.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:09:00,1718.9,1719.0,1718.9,1719.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:10:00,1719.0,1719.1,1719.0,1719.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:11:00,1719.1,1719.2,1719.1,1719.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:12:00,1719.2,1719.3,1719.2,1719.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:13:00,1719.3,1719.4,1719.3,1719.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:14:00,1719.4,1719.5,1719.4,1719.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:15:00,1719.5,1719.6,1719.5,1719.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:16:00,1719.6,1719.7,1719.6,1719.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:17:00,1719.7,1719.8,1719.7,1719.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:18:00,1719.8,1719.9,1719.8,1719.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:19:00,1719.9,1720.0,1719.9,1720.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:20:00,1720.0,1720.1,1720.0,1720.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:21:00,1720.1,1720.2,1720.1,1720.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:22:00,1720.2,1720.3,1720.2,1720.3,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:23:00,1720.3,1720.4,1720.3,1720.4,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:24:00,1720.4,1720.5,1720.4,1720.5,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:25:00,1720.5,1720.6,1720.5,1720.6,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:26:00,1720.6,1720.7,1720.6,1720.7,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:27:00,1720.7,1720.8,1720.7,1720.8,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:28:00,1720.8,1720.9,1720.8,1720.9,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:29:00,1720.9,1721.0,1720.9,1721.0,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:30:00,1721.0,1721.1,1721.0,1721.1,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:31:00,1721.1,1721.2,1721.1,1721.2,0.01,42.09,72261.77,1
2024-11-27,2024-11-27 14:32:00,1721.2,1721.3,1721.2,1721.3,0.01,42.09,72261.77,1
